mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
15	14	5/8	5/8	3/4	2	1	vii%7/V	0	-7.5	/		g	VI		vii%7/V		vii	%	7		V			%7	1	0	3, 0, -3, 1		3	3	0	3	0.0	0.0	0.375	0.0
16	15	0	0	3/4	2	1	V					g	VI		V		V							M	1	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.75	0.0
16	15	1/4	1/4	3/4	2	1	I					g	VI		I		I							M	1	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.375	0.0
16	15	3/8	3/8	3/4	2	1	I6					g	VI		I6		I		6					M	1	0	1, -2, -3		-3	1	0	3	0.0	0.0	0.375	0.0
16	15	1/2	1/2	3/4	2	1	viio6					g	VI		viio6		vii	o	6					o	1	0	-1, -4, 2		2	-1	0	4	0.0	0.0	0.5	0.0
16	15	5/8	5/8	3/4	2	1	I					g	VI		I		I							M	1	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	0.5	0.0
17	16	0	0	3/4	2	1	V65					g	VI		V65		V		65					Mm7	1	0	2, -1, -4, -2		-2	2	0	5	0.0	0.0	1.0	0.0
17	16	1/4	1/4	3/4	2	1	I\\					g	VI		I		I						\\	M	1	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	0.5	0.0
17	16	3/8	3/8	3/4	2	1	I					g	VI		I		I							M	1	0	-3, 1, -2		-3	-3	2	2	0.5	0.125	0.125	0.5
17	16	5/8	5/8	3/4	2	1	III.V65/V	0	-8	/		g	III		V65/V		V		65		V			Mm7	1	0	4, 1, -2, 0		0	4	0	4	0.0	0.0	0.375	0.0
18	17	0	0	3/4	2	1	V					g	III		V		V							M	1	0	-1, 3, 0		-1	-1	3	8	0.2727272727272727	0.1875	0.9375	0.16666666666666666
18	17	5/8	5/8	3/4	2	1	V65					g	III		V65		V		65					Mm7	1	0	3, 0, -3, -1		-1	3	0	4	0.0	0.0	0.375	0.0
19	18	0	0	3/4	2	1	I					g	III		I		I							M	1	0	-2, 2, -1		-2	-2	3	8	0.2727272727272727	0.1875	0.9375	0.16666666666666666
19	18	5/8	5/8	3/4	2	1	viio6/V	-1	-5	/		g	III		viio6/V		vii	o	6		V			o	1	0	1, -2, 4		4	1	1	3	0.25	0.0625	0.3125	0.16666666666666666
20	19	0	0	3/4	2	1	V[V					g	III	V	V		V							M	1	0	-1, 3, 0		-1	-1	3	6	0.3333333333333333	0.1875	0.5625	0.25
20	19	1/2	1/2	3/4	2	1	V7					g	III	V	V7		V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	0	8	0.0	0.0	0.75	0.0
21	20	0	0	3/4	2	1	I6					g	III	V	I6		I		6					M	1	0	2, -1, -2		-2	2	3	7	0.3	0.1875	0.8125	0.1875
21	20	1/2	1/2	3/4	2	1	I					g	III	V	I		I							M	1	0	-2, 2, -1		-2	-2	0	8	0.0	0.0	0.75	0.0
22	21	0	0	3/4	2	1	V					g	III	V	V		V							M	1	0	-1, 3, 0		-1	-1	3	7	0.3	0.1875	0.8125	0.1875
22	21	1/2	1/2	3/4	2	1	V7					g	III	V	V7		V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	0	8	0.0	0.0	0.75	0.0
23	22	0	0	3/4	2	1	I					g	III	V	I		I							M	1	0	-2, 2, -1		-2	-2	3	7	0.3	0.1875	0.8125	0.1875
23	22	1/2	1/2	3/4	2	1	viio64/V					g	III	V	viio64/V		vii	o	64		V			o	1	0	-2, 4, 1		4	-2	4	4	0.5	0.25	0.5	0.3333333333333333
24	23	0	0	3/4	2	1	V]\\					g	III	V	V		V						\\	M	1	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.25	0.0
24	23	1/16	1/16	3/4	2	1	V					g	III		V		V							M	1	0	-1, 3, 0		-1	-1	12	11	0.5217391304347826	0.75	0.6875	0.5217391304347826
26	25	0	0	3/4	2	1	I[I					g	III	I	I		I							M	1	0	-2, 2, -1		-2	-2	0	10	0.0	0.0	2.0	0.0
27	26	0	0	3/4	2	1	viio6					g	III	I	viio6		vii	o	6					o	1	0	0, -3, 3		3	0	1	5	0.16666666666666666	0.75	0.75	0.5
27	26	1/2	1/2	3/4	2	1	V43					g	III	I	V43		V		43					Mm7	1	0	0, -3, -1, 3		-1	0	0	4	0.0	0.0	0.5	0.0
28	27	0	0	3/4	2	1	I					g	III	I	I		I							M	1	0	-2, 2, -1		-2	-2	0	10	0.0	0.0	2.0	0.0
29	28	0	0	3/4	2	1	viio6					g	III	I	viio6		vii	o	6					o	1	0	0, -3, 3		3	0	2	5	0.2857142857142857	0.8125	0.6875	0.5416666666666666
29	28	3/8	3/8	3/4	2	1	V43					g	III	I	V43		V		43					Mm7	1	0	0, -3, -1, 3		-1	0	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
30	29	0	0	3/4	2	1	I\\					g	III	I	I		I						\\	M	1	0	-2, 2, -1		-2	-2	0	6	0.0	0.0	1.5	0.0
30	29	1/2	1/2	3/4	2	1	I					g	III	I	I		I							M	1	0	-2, 2, -1		-2	-2	1	5	0.16666666666666666	0.0625	0.4375	0.125
31	30	0	0	3/4	2	1	viio6					g	III	I	viio6		vii	o	6					o	1	0	0, -3, 3		3	0	1	5	0.16666666666666666	0.75	0.75	0.5
31	30	1/2	1/2	3/4	2	1	V43					g	III	I	V43		V		43					Mm7	1	0	0, -3, -1, 3		-1	0	1	5	0.16666666666666666	0.0625	0.4375	0.125
32	31	0	0	3/4	2	1	I					g	III	I	I		I							M	1	0	-2, 2, -1		-2	-2	1	11	0.08333333333333333	0.0625	1.9375	0.03125
33	32	0	0	3/4	2	1	viio6					g	III	I	viio6		vii	o	6					o	1	0	0, -3, 3		3	0	3	6	0.3333333333333333	0.875	0.625	0.5833333333333334
33	32	3/8	3/8	3/4	2	1	V43					g	III	I	V43		V		43					Mm7	1	0	0, -3, -1, 3		-1	0	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
34	33	0	0	3/4	2	1	I\\					g	III	I	I		I						\\	M	1	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	1.25	0.0
34	33	1/4	1/4	3/4	2	1	I]					g	III	I	I		I							M	1	0	-2, 2, -1		-2	-2	0	8	0.0	0.0	1.5	0.0
35	34	0	0	3/4	2	1	V64/vi					g	III		V64/vi		V		64		vi			M	1	0	3, 2, 6		2	3	2	7	0.2222222222222222	0.25	2.0	0.1111111111111111
35	34	1/2	1/2	3/4	2	1	V43/vi					g	III		V43/vi		V		43		vi			Mm7	1	0	3, 0, 2, 6		2	3	0	4	0.0	0.0	0.75	0.0
36	35	0	0	3/4	2	1	vi					g	III		vi		vi							m	1	0	1, -2, 2		1	1	0	13	0.0	0.0	3.0	0.0
37	36	0	0	3/4	2	1	V64/IV					g	III		V64/IV		V		64		IV			M	1	0	-1, -2, 2		-2	-1	2	7	0.2222222222222222	0.25	2.0	0.1111111111111111
37	36	1/2	1/2	3/4	2	1	V43/IV					g	III		V43/IV		V		43		IV			Mm7	1	0	-1, -4, -2, 2		-2	-1	0	4	0.0	0.0	0.75	0.0
38	37	0	0	3/4	2	1	IV					g	III		IV		IV							M	1	0	-3, 1, -2		-3	-3	0	9	0.0	0.0	2.0	0.0
38	37	1/2	1/2	3/4	2	1	#viio6/ii					g	III		#viio6/ii		#vii	o	6		ii			o	1	0	2, -1, 5		5	2	2	3	0.4	0.5	0.5	0.5
39	38	0	0	3/4	2	1	ii6					g	III		ii6		ii		6					m	1	0	-3, 1, 0		0	-3	2	12	0.14285714285714285	0.25	2.25	0.1
40	39	0	0	3/4	2	1	V(64)					g	III		V(64)		V			64				M	1	0	-1, -2, 2		-1	-1	0	6	0.0	0.0	1.5	0.0
40	39	1/2	1/2	3/4	2	1	V7					g	III		V7		V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	1	4	0.2	0.0	0.75	0.0
41	40	0	0	3/4	2	1	I[I\\					g	III	I	I		I						\\	M	1	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.8125	0.0
41	40	1/16	1/16	3/4	2	1	I					g	III	I	I		I							M	1	0	-2, 2, -1		-2	-2	2	6	0.25	0.125	0.5625	0.18181818181818182
41	40	1/2	1/2	3/4	2	1	ii6				viio64	g	III	I	ii6		ii		6					m	1	0	-3, 1, 0		0	-3	2	3	0.4	0.3125	0.1875	0.625
42	41	0	0	3/4	2	1	I					g	III	I	I		I							M	1	0	-2, 2, -1		-2	-2	1	4	0.2	0.0625	0.9375	0.0625
42	41	1/4	1/4	3/4	2	1	IV6					g	III	I	IV6		IV		6					M	1	0	1, -2, -3		-3	1	1	4	0.2	0.0625	0.4375	0.125
42	41	1/2	1/2	3/4	2	1	viio					g	III	I	viio		vii	o						o	1	0	3, 0, -3		3	3	2	3	0.4	0.3125	0.1875	0.625
43	42	0	0	3/4	2	1	I					g	III	I	I		I							M	1	0	-2, 2, -1		-2	-2	2	8	0.2	0.125	1.375	0.08333333333333333
43	42	1/2	1/2	3/4	2	1	ii				viio6	g	III	I	ii		ii							m	1	0	0, -3, 1		0	0	2	3	0.4	0.3125	0.1875	0.625
44	43	0	0	3/4	2	1	I					g	III	I	I		I							M	1	0	-2, 2, -1		-2	-2	1	4	0.2	0.0625	0.9375	0.0625
44	43	1/4	1/4	3/4	2	1	IV					g	III	I	IV		IV							M	1	0	-3, 1, -2		-3	-3	1	4	0.2	0.0625	0.4375	0.125
44	43	1/2	1/2	3/4	2	1	viio6					g	III	I	viio6		vii	o	6					o	1	0	0, -3, 3		3	0	2	3	0.4	0.3125	0.1875	0.625
45	44	0	0	3/4	2	1	I					g	III	I	I		I							M	1	0	-2, 2, -1		-2	-2	2	10	0.16666666666666666	0.125	0.875	0.125
45	44	1/2	1/2	3/4	2	1	ii6				viio64	g	III	I	ii6		ii		6					m	1	0	-3, 1, 0		0	-3	3	3	0.5	0.3125	0.1875	0.625
46	45	0	0	3/4	2	1	I					g	III	I	I		I							M	1	0	-2, 2, -1		-2	-2	1	5	0.16666666666666666	0.0625	0.4375	0.125
46	45	1/4	1/4	3/4	2	1	IV6					g	III	I	IV6		IV		6					M	1	0	1, -2, -3		-3	1	1	5	0.16666666666666666	0.0625	0.4375	0.125
46	45	1/2	1/2	3/4	2	1	V7/IV]					g	III	I	V7/IV		V		7		IV			Mm7	1	0	-2, 2, -1, -4		-2	-2	1	5	0.16666666666666666	0.0625	0.4375	0.125
47	46	0	0	3/4	2	1	IV					g	III		IV		IV							M	1	0	-3, 1, -2		-3	-3	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
47	46	1/4	1/4	3/4	2	1	IV6					g	III		IV6		IV		6					M	1	0	1, -2, -3		-3	1	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
47	46	1/2	1/2	3/4	2	1	#viio/ii					g	III		#viio/ii		#vii	o			ii			o	1	0	5, 2, -1		5	5	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
48	47	0	0	3/4	2	1	ii					g	III		ii		ii							m	1	0	0, -3, 1		0	0	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
48	47	1/4	1/4	3/4	2	1	V7					g	III		V7		V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
48	47	1/2	1/2	3/4	2	1	vi					g	III		vi		vi							m	1	0	1, -2, 2		1	1	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
49	48	0	0	3/4	2	1	ii6					g	III		ii6		ii		6					m	1	0	-3, 1, 0		0	-3	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
49	48	1/4	1/4	3/4	2	1	V(64)					g	III		V(64)		V			64				M	1	0	-1, -2, 2		-1	-1	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
49	48	1/2	1/2	3/4	2	1	V					g	III		V		V							M	1	0	-1, 3, 0		-1	-1	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
50	49	0	0	3/4	2	1	I\\					g	III		I		I						\\	M	1	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.625	0.0
50	49	1/16	1/16	3/4	2	1	I					g	III		I		I							M	1	0	-2, 2, -1		-2	-2	3	4	0.42857142857142855	0.1875	0.25	0.42857142857142855
50	49	1/2	1/2	3/4	2	1	IV6					g	III		IV6		IV		6					M	1	0	1, -2, -3		-3	1	0	8	0.0	0.0	0.75	0.0
51	50	0	0	3/4	2	1	V(64)					g	III		V(64)		V			64				M	1	0	-1, -2, 2		-1	-1	3	7	0.3	0.1875	0.8125	0.1875
51	50	1/2	1/2	3/4	2	1	IV					g	III		IV		IV							M	1	0	-3, 1, -2		-3	-3	0	8	0.0	0.0	0.75	0.0
52	51	0	0	3/4	2	1	I6					g	III		I6		I		6					M	1	0	2, -1, -2		-2	2	3	7	0.3	0.1875	0.8125	0.1875
52	51	1/2	1/2	3/4	2	1	V43/IV					g	III		V43/IV		V		43		IV			Mm7	1	0	-1, -4, -2, 2		-2	-1	0	10	0.0	0.0	1.0	0.0
53	52	0	0	3/4	2	1	IV					g	III		IV		IV							M	1	0	-3, 1, -2		-3	-3	3	8	0.2727272727272727	0.1875	1.0625	0.15
53	52	1/2	1/2	3/4	2	1	viio7/V					g	III		viio7/V		vii	o	7		V			o7	1	0	4, 1, -2, -5		4	4	2	8	0.2	0.25	0.75	0.25
54	53	0	0	3/4	2	1	V(64)					g	III		V(64)		V			64				M	1	0	-1, -2, 2		-1	-1	12	20	0.375	0.75	5.375	0.12244897959183673
56	55	0	0	3/4	2	1	V(4)					g	III		V(4)		V			4				M	1	0	-1, -2, 0		-1	-1	0	9	0.0	0.0	1.75	0.0
56	55	1/2	1/2	3/4	2	1	V					g	III		V		V							M	1	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.5	0.0
57	56	0	0	3/4	2	1	I[I\\					g	III	I	I		I						\\	M	1	0	-2, 2, -1		-2	-2	0	7	0.0	0.0	0.625	0.0
57	56	3/8	3/8	3/4	2	1	IV6					g	III	I	IV6		IV		6					M	1	0	1, -2, -3		-3	1	0	12	0.0	0.0	1.125	0.0
58	57	0	0	3/4	2	1	I(#4#2)					g	III	I	I(#4#2)		I			#4#2				M	1	0	-2, 7, 4		-2	-2	0	6	0.0	0.0	0.75	0.0
58	57	1/4	1/4	3/4	2	1	I					g	III	I	I		I							M	1	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.375	0.0
58	57	3/8	3/8	3/4	2	1	ii6				viio64	g	III	I	ii6		ii		6					m	1	0	-3, 1, 0		0	-3	6	6	0.5	0.375	0.75	0.3333333333333333
59	58	0	0	3/4	2	1	I(7#2)					g	III	I	I(7#2)		I			7#2				M	1	0	-2, 7, -1	3	-2	-2	0	6	0.0	0.0	0.75	0.0
59	58	1/4	1/4	3/4	2	1	I					g	III	I	I		I							M	1	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.375	0.0
59	58	3/8	3/8	3/4	2	1	IV					g	III	I	IV		IV							M	1	0	-3, 1, -2		-3	-3	0	12	0.0	0.0	1.125	0.0
60	59	0	0	3/4	2	1	I(#4#2)					g	III	I	I(#4#2)		I			#4#2				M	1	0	-2, 7, 4		-2	-2	0	6	0.0	0.0	0.75	0.0
60	59	1/4	1/4	3/4	2	1	I					g	III	I	I		I							M	1	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.375	0.0
60	59	3/8	3/8	3/4	2	1	viio6					g	III	I	viio6		vii	o	6					o	1	0	0, -3, 3		3	0	6	9	0.4	0.375	1.125	0.25
61	60	0	0	3/4	2	1	I]\\					g	III	I	I		I						\\	M	1	0	-2, 2, -1		-2	-2	0	25	0.0	0.0	4.0	0.0
63	61	0	3/8	3/4	2	1	VI.I6					g	VI		I6		I		6					M	1	0	1, -2, -3		-3	1	0	2	0.0	0.0	0.25	0.0
63	61	1/8	1/2	3/4	2	1	viio6					g	VI		viio6		vii	o	6					o	1	0	-1, -4, 2		2	-1	0	2	0.0	0.0	0.25	0.0
63	61	1/4	5/8	3/4	2	1	I					g	VI		I		I							M	1	0	-3, 1, -2		-3	-3	0	2	0.0	0.0	0.25	0.0
64	62	0	0	3/4	2	1	V[V(64)					g	VI	V	V(64)		V			64				M	1	0	-2, -3, 1		-2	-2	0	4	0.0	0.0	0.75	0.0
64	62	1/4	1/4	3/4	2	1	V					g	VI	V	V		V							M	1	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.5	0.0
64	62	3/8	3/8	3/4	2	1	IV					g	VI	V	IV		IV							M	1	0	-4, 0, -3		-4	-4	0	2	0.0	0.0	0.25	0.0
64	62	1/2	1/2	3/4	2	1	I6					g	VI	V	I6		I		6					M	1	0	1, -2, -3		-3	1	0	2	0.0	0.0	0.25	0.0
64	62	5/8	5/8	3/4	2	1	viio6					g	VI	V	viio6		vii	o	6					o	1	0	-1, -4, 2		2	-1	0	2	0.0	0.0	0.25	0.0
65	63	0	0	3/4	2	1	I(7#2)					g	VI	V	I(7#2)		I			7#2				M	1	0	-3, 6, -2	2	-3	-3	0	4	0.0	0.0	0.75	0.0
65	63	1/4	1/4	3/4	2	1	I					g	VI	V	I		I							M	1	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.5	0.0
65	63	3/8	3/8	3/4	2	1	iii6				I64	g	VI	V	iii6		iii		6					m	1	0	-2, 2, 1		1	-2	0	2	0.0	0.0	0.25	0.0
65	63	1/2	1/2	3/4	2	1	ii6				viio64	g	VI	V	ii6		ii		6					m	1	0	-4, 0, -1		-1	-4	0	2	0.0	0.0	0.25	0.0
65	63	5/8	5/8	3/4	2	1	I6					g	VI	V	I6		I		6					M	1	0	1, -2, -3		-3	1	0	2	0.0	0.0	0.25	0.0
66	64	0	0	3/4	2	1	V7(4)					g	VI	V	V7(4)		V		7	4				Mm7	1	0	-2, -3, -1, -4		-2	-2	0	5	0.0	0.0	1.5	0.0
66	64	1/4	1/4	3/4	2	1	V7					g	VI	V	V7		V		7					Mm7	1	0	-2, 2, -1, -4		-2	-2	0	3	0.0	0.0	0.5	0.0
66	64	1/2	1/2	3/4	2	1	vi6					g	VI	V	vi6		vi		6					m	1	0	-3, 1, 0		0	-3	2	4	0.3333333333333333	0.25	0.75	0.25
67	65	0	0	3/4	2	1	V(+2)					g	VI	V	V(+2)		V			+2				M	1	0	-2, 2, -1	0	-2	-2	0	5	0.0	0.0	1.5	0.0
67	65	1/4	1/4	3/4	2	1	V					g	VI	V	V		V							M	1	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.5	0.0
67	65	1/2	1/2	3/4	2	1	viio6/V					g	VI	V	viio6/V		vii	o	6		V			o	1	0	0, -3, 3		3	0	2	4	0.3333333333333333	0.25	0.75	0.25
68	66	0	0	3/4	2	1	V7					g	VI	V	V7		V		7					Mm7	1	0	-2, 2, -1, -4		-2	-2	0	5	0.0	0.0	1.0	0.0
68	66	1/4	1/4	3/4	2	1	I					g	VI	V	I		I							M	1	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	0.75	0.0
68	66	1/2	1/2	3/4	2	1	viio7/V					g	VI	V	viio7/V		vii	o	7		V			o7	1	0	3, 0, -3, -6		3	3	1	3	0.25	0.125	0.625	0.16666666666666666
69	67	0	0	3/4	2	1	V\\					g	VI	V	V		V						\\	M	1	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.625	0.0
69	67	1/16	1/16	3/4	2	1	V					g	VI	V	V		V							M	1	0	-2, 2, -1		-2	-2	4	9	0.3076923076923077	0.25	0.9375	0.21052631578947367
70	68	0	0	3/4	2	1	vi					g	VI	V	vi		vi							m	1	0	0, -3, 1		0	0	6	12	0.3333333333333333	1.0	2.0	0.3333333333333333
71	69	0	0	3/4	2	1	V					g	VI	V	V		V							M	1	0	-2, 2, -1		-2	-2	4	14	0.2222222222222222	0.25	2.75	0.08333333333333333
