mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
13	11	1/8	1/8	2/4	2	1	vi					F	I		vi	vi							m	0	0	2, -1, 3		2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
13	11	1/4	1/4	2/4	2	1	IV					F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.25	0.0
13	11	3/8	3/8	2/4	2	1	V(64)					F	I		V(64)	V			64				M	0	0	0, -1, 3		0	0	0	2	0.0	0.0	0.21875	0.0
13	11	15/32	15/32	2/4	2	1	V					F	I		V	V							M	0	0	0, 4, 1		0	0	0	1	0.0	0.0	0.03125	0.0
14	12	0	0	2/4	2	1	I\\					F	I		I	I						\\	M	0	0	-1, 3, 0		-1	-1	1	4	0.2	0.0	0.625	0.0
15	12	0	3/8	2/4	2	1	V					F	I		V	V							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.125	0.0
16	13	0	0	2/4	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	2	5	0.2857142857142857	0.08333333333333333	0.4166666666666667	0.16666666666666666
16	13	1/4	1/4	2/4	2	1	I6					F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	5	4	0.5555555555555556	0.125	0.375	0.25
17	14	0	0	2/4	2	1	ii				viio6	F	I		ii	ii							m	0	0	1, -2, 2		1	1	4	5	0.4444444444444444	0.125	0.375	0.25
17	14	1/4	1/4	2/4	2	1	V7					F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	7	0.0	0.0	0.5	0.0
18	15	0	0	2/4	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.25	0.0
18	15	1/8	1/8	2/4	2	1	ii6					F	I		ii6	ii		6					m	0	0	-2, 2, 1		1	-2	0	4	0.0	0.0	0.25	0.0
18	15	1/4	1/4	2/4	2	1	V(64)					F	I		V(64)	V			64				M	0	0	0, -1, 3		0	0	0	4	0.0	0.0	0.25	0.0
18	15	3/8	3/8	2/4	2	1	V7					F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	4	0.0	0.0	0.25	0.0
19	16	0	0	2/4	2	1	I\\					F	I		I	I						\\	M	0	0	-1, 3, 0		-1	-1	2	7	0.2222222222222222	0.0625	0.5625	0.1
20	16	0	3/8	2/4	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	0.375	0.0
21	17	0	0	2/4	2	1	V6					F	I		V6	V		6					M	0	0	4, 1, 0		0	4	0	5	0.0	0.0	0.375	0.0
21	17	1/8	1/8	2/4	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.25	0.0
21	17	1/4	1/4	2/4	2	1	V43					F	I		V43	V		43					Mm7	0	0	1, -2, 0, 4		0	1	0	8	0.0	0.0	0.6458333333333334	0.0
21	17	11/24	11/24	2/4	2	1	V6					F	I		V6	V		6					M	0	0	4, 1, 0		0	4	0	1	0.0	0.0	0.041666666666666664	0.0
22	18	0	0	2/4	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	0.5	0.0
22	18	1/8	1/8	2/4	2	1	V64					F	I		V64	V		64					M	0	0	1, 0, 4		0	1	0	4	0.0	0.0	0.25	0.0
22	18	1/4	1/4	2/4	2	1	I6					F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	0	5	0.0	0.0	0.375	0.0
22	18	3/8	3/8	2/4	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	0.375	0.0
23	19	0	0	2/4	2	1	V[V					F	I	V	V	V							M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	0.75	0.0
23	19	1/8	1/8	2/4	2	1	I					F	I	V	I	I							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.25	0.0
23	19	1/4	1/4	2/4	2	1	V7					F	I	V	V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	4	0.0	0.0	0.25	0.0
23	19	3/8	3/8	2/4	2	1	V					F	I	V	V	V							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	0.25	0.0
24	20	0	0	2/4	2	1	I					F	I	V	I	I							M	0	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	0.5	0.0
24	20	1/8	1/8	2/4	2	1	V					F	I	V	V	V							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	0.25	0.0
24	20	1/4	1/4	2/4	2	1	I6					F	I	V	I6	I		6					M	0	0	3, 0, -1		-1	3	0	3	0.0	0.0	0.375	0.0
24	20	3/8	3/8	2/4	2	1	V]					F	I	V	V	V							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.125	0.0
25	21	0	0	2/4	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	2	5	0.2857142857142857	0.08333333333333333	0.4166666666666667	0.16666666666666666
25	21	1/4	1/4	2/4	2	1	I6					F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	5	4	0.5555555555555556	0.125	0.375	0.25
26	22	0	0	2/4	2	1	ii				viio6	F	I		ii	ii							m	0	0	1, -2, 2		1	1	4	5	0.4444444444444444	0.125	0.375	0.25
26	22	1/4	1/4	2/4	2	1	V7					F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	7	0.0	0.0	0.5	0.0
27	23	0	0	2/4	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.25	0.0
27	23	1/8	1/8	2/4	2	1	ii6					F	I		ii6	ii		6					m	0	0	-2, 2, 1		1	-2	0	4	0.0	0.0	0.25	0.0
27	23	1/4	1/4	2/4	2	1	V(64)					F	I		V(64)	V			64				M	0	0	0, -1, 3		0	0	0	4	0.0	0.0	0.25	0.0
27	23	3/8	3/8	2/4	2	1	V7					F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	4	0.0	0.0	0.25	0.0
28	24	0	0	2/4	2	1	I\\					F	I		I	I						\\	M	0	0	-1, 3, 0		-1	-1	2	7	0.2222222222222222	0.0625	0.5625	0.1
29	24	0	3/8	2/4	2	1	V					F	I		V	V							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.125	0.0
30	25	0	0	2/4	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	2	6	0.25	0.041666666666666664	0.4583333333333333	0.08333333333333333
30	25	1/4	1/4	2/4	2	1	I6					F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	3	6	0.3333333333333333	0.09375	0.40625	0.1875
31	26	0	0	2/4	2	1	ii	0	-7	/	viio6	F	I		ii	ii							m	0	0	1, -2, 2		1	1	3	6	0.3333333333333333	0.07291666666666667	0.4270833333333333	0.14583333333333334
31	26	1/4	1/4	2/4	2	1	V7					F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	3	6	0.3333333333333333	0.09375	0.40625	0.1875
32	27	0	0	2/4	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	0.25	0.0
32	27	1/8	1/8	2/4	2	1	ii6					F	I		ii6	ii		6					m	0	0	-2, 2, 1		1	-2	1	4	0.2	0.03125	0.21875	0.125
32	27	1/4	1/4	2/4	2	1	V(64)					F	I		V(64)	V			64				M	0	0	0, -1, 3		0	0	1	4	0.2	0.03125	0.21875	0.125
32	27	3/8	3/8	2/4	2	1	V7					F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	1	4	0.2	0.03125	0.21875	0.125
33	28	0	0	2/4	2	1	I\\					F	I		I	I						\\	M	0	0	-1, 3, 0		-1	-1	4	6	0.4	0.125	0.5	0.2
34	28	0	3/8	2/4	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.25	0.0
35	29	0	0	2/4	2	1	V6					F	I		V6	V		6					M	0	0	4, 1, 0		0	4	2	5	0.2857142857142857	0.041666666666666664	0.20833333333333334	0.16666666666666666
35	29	1/8	1/8	2/4	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.25	0.0
35	29	1/4	1/4	2/4	2	1	ii				viio6	F	I		ii	ii							m	0	0	1, -2, 2		1	1	2	3	0.4	0.0625	0.1875	0.25
35	29	3/8	3/8	2/4	2	1	V7					F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	1	4	0.2	0.03125	0.21875	0.125
36	30	0	0	2/4	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	1	4	0.2	0.03125	0.21875	0.125
36	30	1/8	1/8	2/4	2	1	ii					F	I		ii	ii							m	0	0	1, -2, 2		1	1	1	4	0.2	0.03125	0.21875	0.125
36	30	1/4	1/4	2/4	2	1	I6					F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	0	2	0.0	0.0	0.25	0.0
36	30	3/8	3/8	2/4	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.25	0.0
37	31	0	0	2/4	2	1	V6					F	I		V6	V		6					M	0	0	4, 1, 0		0	4	2	5	0.2857142857142857	0.041666666666666664	0.20833333333333334	0.16666666666666666
37	31	1/8	1/8	2/4	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.25	0.0
37	31	1/4	1/4	2/4	2	1	ii				viio6	F	I		ii	ii							m	0	0	1, -2, 2		1	1	2	3	0.4	0.0625	0.1875	0.25
37	31	3/8	3/8	2/4	2	1	V7					F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	1	4	0.2	0.03125	0.21875	0.125
38	32	0	0	2/4	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	1	4	0.2	0.03125	0.21875	0.125
38	32	1/8	1/8	2/4	2	1	ii					F	I		ii	ii							m	0	0	1, -2, 2		1	1	1	4	0.2	0.03125	0.21875	0.125
38	32	1/4	1/4	2/4	2	1	I6\\					F	I		I6	I		6				\\	M	0	0	3, 0, -1		-1	3	0	2	0.0	0.0	0.25	0.0
38	32	3/8	3/8	2/4	2	1	V					F	I		V	V							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.125	0.0
39	33	0	0	2/4	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	2	6	0.25	0.041666666666666664	0.4583333333333333	0.08333333333333333
39	33	1/4	1/4	2/4	2	1	I6					F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	3	6	0.3333333333333333	0.09375	0.40625	0.1875
40	34	0	0	2/4	2	1	ii	0	-7	/	viio6	F	I		ii	ii							m	0	0	1, -2, 2		1	1	3	6	0.3333333333333333	0.07291666666666667	0.4270833333333333	0.14583333333333334
40	34	1/4	1/4	2/4	2	1	V7					F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	3	6	0.3333333333333333	0.09375	0.40625	0.1875
41	35	0	0	2/4	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	0.25	0.0
41	35	1/8	1/8	2/4	2	1	ii6					F	I		ii6	ii		6					m	0	0	-2, 2, 1		1	-2	1	4	0.2	0.03125	0.21875	0.125
41	35	1/4	1/4	2/4	2	1	V(64)					F	I		V(64)	V			64				M	0	0	0, -1, 3		0	0	1	4	0.2	0.03125	0.21875	0.125
41	35	3/8	3/8	2/4	2	1	V7					F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	1	4	0.2	0.03125	0.21875	0.125
42	36	0	0	2/4	2	1	I\\					F	I		I	I						\\	M	0	0	-1, 3, 0		-1	-1	4	6	0.4	0.125	0.5	0.2
43	36	0	3/8	2/4	2	1	V					F	I		V	V							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.125	0.0
44	37	0	0	2/4	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	4	4	0.5	0.125	0.375	0.25
44	37	1/4	1/4	2/4	2	1	I6					F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	4	5	0.4444444444444444	0.125	0.375	0.25
45	38	0	0	2/4	2	1	ii				viio6	F	I		ii	ii							m	0	0	1, -2, 2		1	1	4	5	0.4444444444444444	0.125	0.375	0.25
45	38	1/4	1/4	2/4	2	1	V7					F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	3	6	0.3333333333333333	0.09375	0.40625	0.1875
46	39	0	0	2/4	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	0.25	0.0
46	39	1/8	1/8	2/4	2	1	ii6					F	I		ii6	ii		6					m	0	0	-2, 2, 1		1	-2	1	4	0.2	0.03125	0.21875	0.125
46	39	1/4	1/4	2/4	2	1	V(64)					F	I		V(64)	V			64				M	0	0	0, -1, 3		0	0	1	4	0.2	0.03125	0.21875	0.125
46	39	3/8	3/8	2/4	2	1	V					F	I		V	V							M	0	0	0, 4, 1		0	0	1	4	0.2	0.03125	0.21875	0.125
47	40	0	0	2/4	2	1	I\\					F	I		I	I						\\	M	0	0	-1, 3, 0		-1	-1	1	9	0.1	0.03125	0.59375	0.05
48	40	0	3/8	2/4	2	1	I6					F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	0	2	0.0	0.0	0.125	0.0
49	41	0	0	2/4	2	1	V6					F	I		V6	V		6					M	0	0	4, 1, 0		0	4	2	3	0.4	0.0625	0.40625	0.13333333333333333
49	41	1/8	1/8	2/4	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	2	2	0.5	0.0625	0.15625	0.2857142857142857
49	41	1/4	1/4	2/4	2	1	V43					F	I		V43	V		43					Mm7	0	0	1, -2, 0, 4		0	1	2	3	0.4	0.0625	0.40625	0.13333333333333333
49	41	3/8	3/8	2/4	2	1	V6					F	I		V6	V		6					M	0	0	4, 1, 0		0	4	2	2	0.5	0.0625	0.15625	0.2857142857142857
50	42	0	0	2/4	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	2	3	0.4	0.0625	0.28125	0.18181818181818182
50	42	1/8	1/8	2/4	2	1	V43					F	I		V43	V		43					Mm7	0	0	1, -2, 0, 4		0	1	2	3	0.4	0.0625	0.28125	0.18181818181818182
50	42	1/4	1/4	2/4	2	1	I6					F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	2	6	0.25	0.0625	0.40625	0.13333333333333333
51	43	0	0	2/4	2	1	V6					F	I		V6	V		6					M	0	0	4, 1, 0		0	4	2	3	0.4	0.0625	0.28125	0.18181818181818182
51	43	1/8	1/8	2/4	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	2	2	0.5	0.0625	0.15625	0.2857142857142857
51	43	1/4	1/4	2/4	2	1	V43					F	I		V43	V		43					Mm7	0	0	1, -2, 0, 4		0	1	2	3	0.4	0.0625	0.28125	0.18181818181818182
51	43	3/8	3/8	2/4	2	1	V6					F	I		V6	V		6					M	0	0	4, 1, 0		0	4	2	2	0.5	0.0625	0.15625	0.2857142857142857
52	44	0	0	2/4	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	2	3	0.4	0.0625	0.28125	0.18181818181818182
52	44	1/8	1/8	2/4	2	1	V43					F	I		V43	V		43					Mm7	0	0	1, -2, 0, 4		0	1	2	3	0.4	0.0625	0.28125	0.18181818181818182
52	44	1/4	1/4	2/4	2	1	I6\\					F	I		I6	I		6				\\	M	0	0	3, 0, -1		-1	3	2	3	0.4	0.0625	0.28125	0.18181818181818182
52	44	3/8	3/8	2/4	2	1	V					F	I		V	V							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	0.125	0.0
53	45	0	0	2/4	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	4	4	0.5	0.125	0.375	0.25
53	45	1/4	1/4	2/4	2	1	I6					F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	4	5	0.4444444444444444	0.125	0.375	0.25
54	46	0	0	2/4	2	1	ii				viio6	F	I		ii	ii							m	0	0	1, -2, 2		1	1	4	5	0.4444444444444444	0.125	0.375	0.25
54	46	1/4	1/4	2/4	2	1	V7					F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	3	6	0.3333333333333333	0.09375	0.40625	0.1875
55	47	0	0	2/4	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	0.25	0.0
55	47	1/8	1/8	2/4	2	1	ii6					F	I		ii6	ii		6					m	0	0	-2, 2, 1		1	-2	1	4	0.2	0.03125	0.21875	0.125
55	47	1/4	1/4	2/4	2	1	V(64)					F	I		V(64)	V			64				M	0	0	0, -1, 3		0	0	1	4	0.2	0.03125	0.21875	0.125
55	47	3/8	3/8	2/4	2	1	V					F	I		V	V							M	0	0	0, 4, 1		0	0	1	4	0.2	0.03125	0.21875	0.125
56	48	0	0	2/4	2	1	I\\					F	I		I	I						\\	M	0	0	-1, 3, 0		-1	-1	1	9	0.1	0.03125	0.59375	0.05
57	48	0	3/8	2/4	2	1	V					F	I		V	V							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.125	0.0
58	49	0	0	2/4	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	2	13	0.13333333333333333	0.08333333333333333	1.25	0.0625
59	50	0	0	2/4	2	1	V7					F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	16	0.0	0.0	1.5833333333333333	0.0
60	51	0	0	2/4	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	6	0.0	0.0	0.3333333333333333	0.0
60	51	1/8	1/8	2/4	2	1	IV					F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	2	5	0.2857142857142857	0.08333333333333333	0.2916666666666667	0.2222222222222222
60	51	1/4	1/4	2/4	2	1	V7					F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	4	10	0.2857142857142857	0.16666666666666666	0.5833333333333334	0.2222222222222222
61	52	0	0	2/4	2	1	I\\					F	I		I	I						\\	M	0	0	-1, 3, 0		-1	-1	0	8	0.0	0.0	0.625	0.0
62	52	0	3/8	2/4	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.25	0.0
63	53	0	0	2/4	2	1	V6					F	I		V6	V		6					M	0	0	4, 1, 0		0	4	0	4	0.0	0.0	0.25	0.0
63	53	1/8	1/8	2/4	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.25	0.0
63	53	1/4	1/4	2/4	2	1	V43					F	I		V43	V		43					Mm7	0	0	1, -2, 0, 4		0	1	0	4	0.0	0.0	0.25	0.0
63	53	3/8	3/8	2/4	2	1	V6					F	I		V6	V		6					M	0	0	4, 1, 0		0	4	0	4	0.0	0.0	0.25	0.0
64	54	0	0	2/4	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.25	0.0
64	54	1/8	1/8	2/4	2	1	V43					F	I		V43	V		43					Mm7	0	0	1, -2, 0, 4		0	1	0	4	0.0	0.0	0.25	0.0
64	54	1/4	1/4	2/4	2	1	I6					F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	0	2	0.0	0.0	0.25	0.0
64	54	3/8	3/8	2/4	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.25	0.0
65	55	0	0	2/4	2	1	V6					F	I		V6	V		6					M	0	0	4, 1, 0		0	4	0	4	0.0	0.0	0.25	0.0
65	55	1/8	1/8	2/4	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.25	0.0
65	55	1/4	1/4	2/4	2	1	V43					F	I		V43	V		43					Mm7	0	0	1, -2, 0, 4		0	1	0	4	0.0	0.0	0.25	0.0
65	55	3/8	3/8	2/4	2	1	V6					F	I		V6	V		6					M	0	0	4, 1, 0		0	4	0	4	0.0	0.0	0.25	0.0
66	56	0	0	2/4	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.25	0.0
66	56	1/8	1/8	2/4	2	1	V43					F	I		V43	V		43					Mm7	0	0	1, -2, 0, 4		0	1	0	4	0.0	0.0	0.25	0.0
66	56	1/4	1/4	2/4	2	1	I6\\					F	I		I6	I		6				\\	M	0	0	3, 0, -1		-1	3	0	2	0.0	0.0	0.25	0.0
66	56	3/8	3/8	2/4	2	1	V					F	I		V	V							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.125	0.0
67	57	0	0	2/4	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	2	13	0.13333333333333333	0.08333333333333333	1.25	0.0625
68	58	0	0	2/4	2	1	V7					F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	16	0.0	0.0	1.5833333333333333	0.0
69	59	0	0	2/4	2	1	I					F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	0.2916666666666667	0.0
69	59	1/8	1/8	2/4	2	1	IV					F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	2	5	0.2857142857142857	0.08333333333333333	0.2916666666666667	0.2222222222222222
69	59	1/4	1/4	2/4	2	1	V7					F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	4	10	0.2857142857142857	0.16666666666666666	0.5833333333333334	0.2222222222222222
70	60	0	0	2/4	2	1	I\\					F	I		I	I						\\	M	0	0	-1, 3, 0		-1	-1	0	8	0.0	0.0	0.625	0.0
