mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
5	4	5/8	5/8	3/4	2	1	IV		E	I		IV	IV							M	0	0	3, 7, 4		3	3	3	4	0.42857142857142855	0.125	0.3333333333333333	0.27272727272727276
6	5	1/8	1/8	3/4	2	1	I6		E	I		I6	I		6					M	0	0	8, 5, 4		4	8	4	14	0.2222222222222222	0.16666666666666666	1.3333333333333333	0.1111111111111111
6	5	5/8	5/8	3/4	2	1	V65/IV		E	I		V65/IV	V		65		IV			Mm7	0	0	8, 5, 2, 4		4	8	5	3	0.625	0.20833333333333334	0.2916666666666667	0.4166666666666667
7	6	1/8	1/8	3/4	2	1	IV[IV		E	I	IV	IV	IV							M	0	0	3, 7, 4		3	3	2	6	0.25	0.08333333333333333	0.6666666666666666	0.1111111111111111
7	6	3/8	3/8	3/4	2	1	#viio/ii		E	I	IV	#viio/ii	#vii	o			ii			o	0	0	11, 8, 5		11	11	2	3	0.4	0.16666666666666666	0.20833333333333334	0.4444444444444444
7	6	1/2	1/2	3/4	2	1	ii]		E	I	IV	ii	ii							m	0	0	6, 3, 7		6	6	1	4	0.2	0.041666666666666664	0.3333333333333333	0.1111111111111111
7	6	5/8	5/8	3/4	2	1	V65/V		E	I		V65/V	V		65		V			Mm7	0	0	10, 7, 4, 6		6	10	0	5	0.0	0.0	0.375	0.0
8	7	0	0	3/4	2	1	V7\\		E	I		V7	V		7				\\	Mm7	0	0	5, 9, 6, 3		5	5	1	14	0.06666666666666667	0.041666666666666664	1.0833333333333333	0.037037037037037035
8	7	5/8	5/8	3/4	2	1	viio		E	I		viio	vii	o						o	0	0	9, 6, 3		9	9	0	3	0.0	0.0	0.25	0.0
9	8	0	0	3/4	2	1	I		E	I		I	I							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.375	0.0
9	8	1/8	1/8	3/4	2	1	vi		E	I		vi	vi							m	0	0	7, 4, 8		7	7	0	3	0.0	0.0	0.375	0.0
9	8	1/4	1/4	3/4	2	1	IV		E	I		IV	IV							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.375	0.0
9	8	3/8	3/8	3/4	2	1	ii		E	I		ii	ii							m	0	0	6, 3, 7		6	6	0	3	0.0	0.0	0.375	0.0
9	8	1/2	1/2	3/4	2	1	V(64)		E	I		V(64)	V			64				M	0	0	5, 4, 8		5	5	0	3	0.0	0.0	0.375	0.0
9	8	5/8	5/8	3/4	2	1	V7		E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	4	0.0	0.0	0.5	0.0
10	9	0	0	3/4	2	1	I(974)		E	I		I(974)	I			974				M	0	0	4, 3, 5	6, 9	4	4	0	4	0.0	0.0	1.0	0.0
10	9	1/4	1/4	3/4	2	1	I\\		E	I		I	I						\\	M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.625	0.0
10	9	3/8	3/8	3/4	2	1	I		E	I		I	I							M	0	0	4, 8, 5		4	4	3	3	0.5	0.125	0.125	0.5
10	9	5/8	5/8	3/4	2	1	V43		E	I		V43	V		43					Mm7	0	0	6, 3, 5, 9		5	6	2	5	0.2857142857142857	0.08333333333333333	0.2916666666666667	0.2222222222222222
11	10	1/8	1/8	3/4	2	1	I		E	I		I	I							M	0	0	4, 8, 5		4	4	5	21	0.19230769230769232	0.20833333333333334	1.7916666666666667	0.10416666666666667
12	11	1/8	1/8	3/4	2	1	V.I6		E	V		I6	I		6					M	0	0	9, 6, 5		5	9	6	20	0.23076923076923078	0.25	1.75	0.125
13	12	1/8	1/8	3/4	2	1	ii7		E	V		ii7	ii		7					mm7	0	0	7, 4, 8, 5		7	7	0	3	0.0	0.0	0.375	0.0
13	12	1/4	1/4	3/4	2	1	V7		E	V		V7	V		7					Mm7	0	0	6, 10, 7, 4		6	6	5	18	0.21739130434782608	0.20833333333333334	1.4166666666666667	0.12820512820512822
14	13	1/8	1/8	3/4	2	1	I		E	V		I	I							M	0	0	5, 9, 6		5	5	0	3	0.0	0.0	0.375	0.0
14	13	1/4	1/4	3/4	2	1	I6		E	V		I6	I		6					M	0	0	9, 6, 5		5	9	3	12	0.2	0.125	1.0	0.1111111111111111
14	13	5/8	5/8	3/4	2	1	V65/IV		E	V		V65/IV	V		65		IV			Mm7	0	0	9, 6, 3, 5		5	9	2	3	0.4	0.08333333333333333	0.2916666666666667	0.2222222222222222
15	14	0	0	3/4	2	1	IV		E	V		IV	IV							M	0	0	4, 8, 5		4	4	4	6	0.4	0.16666666666666666	0.6666666666666666	0.2
15	14	1/3	1/3	3/4	2	1	ii		E	V		ii	ii							m	0	0	7, 4, 8		7	7	4	3	0.5714285714285714	0.16666666666666666	0.125	0.5714285714285715
15	14	5/8	5/8	3/4	2	1	ii6		E	V		ii6	ii		6					m	0	0	4, 8, 7		7	4	0	5	0.0	0.0	0.375	0.0
16	15	0	0	3/4	2	1	V[V7(4)		E	V	V	V7(4)	V		7	4				Mm7	0	0	6, 5, 7, 4		6	6	3	5	0.375	0.14583333333333334	0.5625	0.20588235294117646
16	15	1/4	1/4	3/4	2	1	V7		E	V	V	V7	V		7					Mm7	0	0	6, 10, 7, 4		6	6	6	12	0.3333333333333333	0.25	1.125	0.18181818181818182
17	16	0	0	3/4	2	1	I(7)		E	V	V	I(7)	I			7				M	0	0	5, 9, 6	10	5	5	2	6	0.25	0.08333333333333333	0.625	0.1176470588235294
17	16	1/4	1/4	3/4	2	1	I		E	V	V	I	I							M	0	0	5, 9, 6		5	5	6	13	0.3157894736842105	0.25	1.1666666666666667	0.1764705882352941
18	17	0	0	3/4	2	1	V		E	V	V	V	V							M	0	0	6, 10, 7		6	6	3	5	0.375	0.14583333333333334	0.5625	0.20588235294117646
18	17	1/4	1/4	3/4	2	1	V7]		E	V	V	V7	V		7					Mm7	0	0	6, 10, 7, 4		6	6	6	13	0.3157894736842105	0.25	1.1666666666666667	0.1764705882352941
19	18	0	0	3/4	2	1	vi(+2)		E	V		vi(+2)	vi			+2				m	0	0	8, 5, 9	10	8	8	2	6	0.25	0.08333333333333333	0.625	0.1176470588235294
19	18	1/4	1/4	3/4	2	1	vi		E	V		vi	vi							m	0	0	8, 5, 9		8	8	6	12	0.3333333333333333	0.25	1.125	0.18181818181818182
20	19	0	0	3/4	2	1	V7(4)/V		E	V		V7(4)/V	V		7	4	V			Mm7	0	0	7, 6, 8, 5		7	7	3	5	0.375	0.14583333333333334	0.5625	0.20588235294117646
20	19	1/4	1/4	3/4	2	1	V7/V		E	V		V7/V	V		7		V			Mm7	0	0	7, 11, 8, 5		7	7	6	13	0.3157894736842105	0.25	1.1666666666666667	0.1764705882352941
21	20	0	0	3/4	2	1	V[V(+2)		E	V	V	V(+2)	V			+2				M	0	0	6, 10, 7	8	6	6	2	6	0.25	0.08333333333333333	0.625	0.1176470588235294
21	20	1/4	1/4	3/4	2	1	V		E	V	V	V	V							M	0	0	6, 10, 7		6	6	6	12	0.3333333333333333	0.25	1.125	0.18181818181818182
22	21	0	0	3/4	2	1	vi6(2)		E	V	V	vi6(2)	vi		6	2				m	0	0	5, 9, 10		8	5	4	4	0.5	0.3958333333333333	0.3125	0.5588235294117647
22	21	1/4	1/4	3/4	2	1	V2/ii		E	V	V	V2/ii	V		2		ii			Mm7	0	0	6, 8, 12, 9		8	6	2	5	0.2857142857142857	0.08333333333333333	0.625	0.1176470588235294
22	21	1/2	1/2	3/4	2	1	V7	ii	E	V	V	V7	V		7					Mm7	0	0	6, 10, 7, 4		6	6	5	7	0.4166666666666667	0.20833333333333334	0.5	0.29411764705882354
23	22	0	0	3/4	2	1	V7		E	V	V	V7	V		7					Mm7	0	0	6, 10, 7, 4		6	6	2	6	0.25	0.08333333333333333	0.625	0.1176470588235294
23	22	1/4	1/4	3/4	2	1	V		E	V	V	V	V							M	0	0	6, 10, 7		6	6	2	5	0.2857142857142857	0.08333333333333333	0.625	0.1176470588235294
23	22	1/2	1/2	3/4	2	1	I		E	V	V	I	I							M	0	0	5, 9, 6		5	5	5	7	0.4166666666666667	0.20833333333333334	0.5	0.29411764705882354
24	23	0	0	3/4	2	1	vii%65/V		E	V	V	vii%65/V	vii	%	65		V			%7	0	0	8, 5, 9, 11		11	8	3	5	0.375	0.3333333333333333	0.375	0.4705882352941177
24	23	1/4	1/4	3/4	2	1	viio43/V		E	V	V	viio43/V	vii	o	43		V			o7	0	0	5, 2, 11, 8		11	5	3	4	0.42857142857142855	0.3333333333333333	0.375	0.4705882352941177
24	23	1/2	1/2	3/4	2	1	V7]		E	V	V	V7	V		7					Mm7	0	0	6, 10, 7, 4		6	6	3	9	0.25	0.125	0.5833333333333334	0.1764705882352941
25	24	0	0	3/4	2	1	I\\		E	V		I	I						\\	M	0	0	5, 9, 6		5	5	1	4	0.2	0.041666666666666664	0.375	0.09999999999999999
25	24	1/6	1/6	3/4	2	1	I		E	V		I	I							M	0	0	5, 9, 6		5	5	8	6	0.5714285714285714	0.3333333333333333	0.25	0.5714285714285715
26	25	0	0	3/4	2	1	vii%65/V		E	V		vii%65/V	vii	%	65		V			%7	0	0	8, 5, 9, 11		11	8	0	6	0.0	0.0	0.75	0.0
26	25	1/4	1/4	3/4	2	1	V65		E	V		V65	V		65					Mm7	0	0	10, 7, 4, 6		6	10	5	9	0.35714285714285715	0.20833333333333334	0.7916666666666666	0.20833333333333334
27	26	0	0	3/4	2	1	vii%65		E	V		vii%65	vii	%	65					%7	0	0	7, 4, 8, 10		10	7	0	6	0.0	0.0	0.75	0.0
27	26	1/4	1/4	3/4	2	1	I6		E	V		I6	I		6					M	0	0	9, 6, 5		5	9	2	9	0.18181818181818182	0.08333333333333333	0.7916666666666666	0.09523809523809523
27	26	5/8	5/8	3/4	2	1	V65/IV		E	V		V65/IV	V		65		IV			Mm7	0	0	9, 6, 3, 5		5	9	1	5	0.16666666666666666	0.041666666666666664	0.3333333333333333	0.1111111111111111
28	27	0	0	3/4	2	1	IV		E	V		IV	IV							M	0	0	4, 8, 5		4	4	1	4	0.2	0.041666666666666664	0.3333333333333333	0.1111111111111111
28	27	1/8	1/8	3/4	2	1	ii6		E	V		ii6	ii		6					m	0	0	4, 8, 7		7	4	0	5	0.0	0.0	0.375	0.0
28	27	1/4	1/4	3/4	2	1	V(4)		E	V		V(4)	V			4				M	0	0	6, 5, 7		6	6	0	5	0.0	0.0	1.0	0.0
28	27	1/2	1/2	3/4	2	1	V		E	V		V	V							M	0	0	6, 10, 7		6	6	0	4	0.0	0.0	0.5	0.0
29	28	0	0	3/4	2	1	I\\		E	V		I	I						\\	M	0	0	5, 9, 6		5	5	0	3	0.0	0.0	0.5	0.0
29	28	1/8	1/8	3/4	2	1	I		E	V		I	I							M	0	0	5, 9, 6		5	5	5	4	0.5555555555555556	0.20833333333333334	0.16666666666666666	0.5555555555555556
29	28	1/2	1/2	3/4	2	1	vi		E	V		vi	vi							m	0	0	8, 5, 9		8	8	3	3	0.5	0.125	0.125	0.5
30	29	0	0	3/4	2	1	vii%7/V		E	V		vii%7/V	vii	%	7		V			%7	0	0	11, 8, 5, 9		11	11	0	3	0.0	0.0	0.5	0.0
30	29	1/4	1/4	3/4	2	1	V(64)		E	V		V(64)	V			64				M	0	0	6, 5, 9		6	6	0	3	0.0	0.0	0.5	0.0
30	29	3/8	3/8	3/4	2	1	V		E	V		V	V							M	0	0	6, 10, 7		6	6	0	2	0.0	0.0	0.5	0.0
30	29	1/2	1/2	3/4	2	1	V(64)/V		E	V		V(64)/V	V			64	V			M	0	0	7, 6, 10		7	7	0	1	0.0	0.0	0.25	0.0
30	29	5/8	5/8	3/4	2	1	V7/V		E	V		V7/V	V		7		V			Mm7	0	0	7, 11, 8, 5		7	7	0	2	0.0	0.0	0.25	0.0
31	30	0	0	3/4	2	1	V\\		E	V		V	V						\\	M	0	0	6, 10, 7		6	6	0	3	0.0	0.0	0.625	0.0
31	30	1/8	1/8	3/4	2	1	V43		E	V		V43	V		43					Mm7	0	0	7, 4, 6, 10		6	7	7	8	0.4666666666666667	0.2916666666666667	0.3333333333333333	0.4666666666666667
32	31	0	0	3/4	2	1	vii%7		E	V		vii%7	vii	%	7					%7	0	0	10, 7, 4, 8		10	10	0	3	0.0	0.0	0.5	0.0
32	31	1/4	1/4	3/4	2	1	I(64)		E	V		I(64)	I			64				M	0	0	5, 4, 8		5	5	0	3	0.0	0.0	0.5	0.0
32	31	3/8	3/8	3/4	2	1	I		E	V		I	I							M	0	0	5, 9, 6		5	5	0	2	0.0	0.0	0.5	0.0
32	31	1/2	1/2	3/4	2	1	V(64)		E	V		V(64)	V			64				M	0	0	6, 5, 9		6	6	0	1	0.0	0.0	0.25	0.0
32	31	5/8	5/8	3/4	2	1	V7		E	V		V7	V		7					Mm7	0	0	6, 10, 7, 4		6	6	0	2	0.0	0.0	0.25	0.0
33	32	0	0	3/4	2	1	vi		E	V		vi	vi							m	0	0	8, 5, 9		8	8	0	3	0.0	0.0	0.375	0.0
33	32	1/8	1/8	3/4	2	1	#viio43/ii		E	V		#viio43/ii	#vii	o	43		ii			o7	0	0	6, 3, 12, 9		12	6	0	4	0.0	0.0	0.5	0.0
33	32	1/4	1/4	3/4	2	1	ii6		E	V		ii6	ii		6					m	0	0	4, 8, 7		7	4	0	4	0.0	0.0	0.5	0.0
33	32	3/8	3/8	3/4	2	1	V7/ii		E	V		V7/ii	V		7		ii			Mm7	0	0	8, 12, 9, 6		8	8	0	4	0.0	0.0	0.5	0.0
33	32	1/2	1/2	3/4	2	1	ii		E	V		ii	ii							m	0	0	7, 4, 8		7	7	0	3	0.0	0.0	0.375	0.0
33	32	5/8	5/8	3/4	2	1	V43/V		E	V		V43/V	V		43		V			Mm7	0	0	8, 5, 7, 11		7	8	0	4	0.0	0.0	0.5	0.0
34	33	0	0	3/4	2	1	V		E	V		V	V							M	0	0	6, 10, 7		6	6	0	4	0.0	0.0	0.5	0.0
34	33	1/8	1/8	3/4	2	1	V65		E	V		V65	V		65					Mm7	0	0	10, 7, 4, 6		6	10	0	4	0.0	0.0	0.5	0.0
34	33	1/4	1/4	3/4	2	1	I		E	V		I	I							M	0	0	5, 9, 6		5	5	0	3	0.0	0.0	0.375	0.0
34	33	3/8	3/8	3/4	2	1	vii%65/V		E	V		vii%65/V	vii	%	65		V			%7	0	0	8, 5, 9, 11		11	8	0	4	0.0	0.0	0.5	0.0
34	33	1/2	1/2	3/4	2	1	V(64)		E	V		V(64)	V			64				M	0	0	6, 5, 9		6	6	0	4	0.0	0.0	0.5	0.0
34	33	5/8	5/8	3/4	2	1	V65/V		E	V		V65/V	V		65		V			Mm7	0	0	11, 8, 5, 7		7	11	0	4	0.0	0.0	0.5	0.0
35	34	0	0	3/4	2	1	V(64)		E	V		V(64)	V			64				M	0	0	6, 5, 9		6	6	1	7	0.125	0.03125	0.84375	0.03571428571428571
35	34	1/4	1/4	3/4	2	1	V(4)		E	V		V(4)	V			4				M	0	0	6, 5, 7		6	6	0	5	0.0	0.0	1.0	0.0
35	34	1/2	1/2	3/4	2	1	V		E	V		V	V							M	0	0	6, 10, 7		6	6	0	4	0.0	0.0	0.5	0.0
36	35	0	0	3/4	2	1	I		E	V		I	I							M	0	0	5, 9, 6		5	5	2	9	0.18181818181818182	0.0625	1.3125	0.045454545454545456
36	35	1/2	1/2	3/4	2	1	V(64)		E	V		V(64)	V			64				M	0	0	6, 5, 9		6	6	0	4	0.0	0.0	0.75	0.0
36	35	5/8	5/8	3/4	2	1	V7		E	V		V7	V		7					Mm7	0	0	6, 10, 7, 4		6	6	0	3	0.0	0.0	0.375	0.0
37	36	0	0	3/4	2	1	I(974)		E	V		I(974)	I			974				M	0	0	5, 4, 6	7, 10	5	5	0	5	0.0	0.0	1.75	0.0
37	36	1/4	1/4	3/4	2	1	I\\		E	V		I	I						\\	M	0	0	5, 9, 6		5	5	0	2	0.0	0.0	0.5	0.0
38	36	0	5/8	3/4	2	1	V		E	V		V	V							M	0	0	6, 10, 7		6	6	0	1	0.0	0.0	0.125	0.0
39	37	0	0	3/4	2	1	i		E	V		i	i							m	0	0	5, 2, 6		5	5	5	12	0.29411764705882354	0.20833333333333334	0.9166666666666666	0.1851851851851852
39	37	5/8	5/8	3/4	2	1	ii.ii%43		E	ii		ii%43	ii	%	43					%7	0	1	2, 6, 8, 5		8	2	0	5	0.0	0.0	0.375	0.0
40	38	0	0	3/4	2	1	V[V7(4)		E	ii	V	V7(4)	V		7	4				Mm7	0	1	7, 6, 8, 5		7	7	3	5	0.375	0.14583333333333334	0.5625	0.20588235294117646
40	38	1/4	1/4	3/4	2	1	V7		E	ii	V	V7	V		7					Mm7	0	1	7, 11, 8, 5		7	7	6	13	0.3157894736842105	0.25	1.1666666666666667	0.1764705882352941
41	39	0	0	3/4	2	1	i(#7)		E	ii	V	i(#7)	i			#7				m	0	1	6, 3, 7	11	6	6	2	6	0.25	0.08333333333333333	0.625	0.1176470588235294
41	39	1/4	1/4	3/4	2	1	i		E	ii	V	i	i							m	0	1	6, 3, 7		6	6	6	13	0.3157894736842105	0.25	1.1666666666666667	0.1764705882352941
42	40	0	0	3/4	2	1	V		E	ii	V	V	V							M	0	1	7, 11, 8		7	7	3	5	0.375	0.14583333333333334	0.5625	0.20588235294117646
42	40	1/4	1/4	3/4	2	1	V7]		E	ii	V	V7	V		7					Mm7	0	1	7, 11, 8, 5		7	7	5	14	0.2631578947368421	0.20833333333333334	1.2083333333333333	0.1470588235294118
43	41	0	0	3/4	2	1	i\\		E	ii		i	i						\\	m	0	1	6, 3, 7		6	6	0	2	0.0	0.0	0.2916666666666667	0.0
43	41	1/24	1/24	3/4	2	1	i		E	ii		i	i							m	0	1	6, 3, 7		6	6	9	11	0.45	0.375	0.4583333333333333	0.45000000000000007
44	42	1/8	1/8	3/4	2	1	VI6		E	ii		VI6	VI		6					M	0	1	6, 3, 2		2	6	8	18	0.3076923076923077	0.3333333333333333	1.6666666666666667	0.16666666666666666
45	43	1/8	1/8	3/4	2	1	vi.#viio43		E	vi		#viio43	#vii	o	43					o7	0	1	6, 3, 12, 9		12	6	4	27	0.12903225806451613	0.16666666666666666	2.4583333333333335	0.06349206349206349
46	44	1/8	1/8	3/4	2	1	i6		E	vi		i6	i		6					m	0	1	4, 8, 7		7	4	2	14	0.125	0.08333333333333333	1.4166666666666667	0.05555555555555555
46	44	1/2	1/2	3/4	2	1	iii.#viio2		E	iii		#viio2	#vii	o	2					o7	0	1	4, 13, 10, 7		13	4	11	35	0.2391304347826087	0.625	3.125	0.16666666666666666
48	46	1/8	1/8	3/4	2	1	V[V7		E	iii	V	V7	V		7					Mm7	0	1	9, 13, 10, 7		9	9	6	25	0.1935483870967742	0.25	2.375	0.09523809523809523
49	47	1/8	1/8	3/4	2	1	i]		E	iii	V	i	i							m	0	1	8, 5, 9		8	8	1	30	0.03225806451612903	0.041666666666666664	2.5833333333333335	0.015873015873015872
50	48	1/8	1/8	3/4	2	1	I.V65		E	I		V65	V		65					Mm7	0	0	9, 6, 3, 5		5	9	4	24	0.14285714285714285	0.16666666666666666	2.3333333333333335	0.06666666666666667
51	49	0	0	3/4	2	1	I		E	I		I	I							M	0	0	4, 8, 5		4	4	1	6	0.14285714285714285	0.03125	0.71875	0.041666666666666664
51	49	1/4	1/4	3/4	2	1	viio6		E	I		viio6	vii	o	6					o	0	0	6, 3, 9		9	6	0	5	0.0	0.0	0.75	0.0
51	49	1/2	1/2	3/4	2	1	I6		E	I		I6	I		6					M	0	0	8, 5, 4		4	8	1	7	0.125	0.041666666666666664	0.7083333333333334	0.05555555555555555
52	50	0	0	3/4	2	1	V6		E	I		V6	V		6					M	0	0	9, 6, 5		5	9	2	3	0.4	0.0625	0.6875	0.08333333333333333
52	50	1/4	1/4	3/4	2	1	I\\		E	I		I	I						\\	M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.375	0.0
52	50	1/2	1/2	3/4	2	1	I		E	I		I	I							M	0	0	4, 8, 5		4	4	2	2	0.5	0.0625	0.0625	0.5
52	50	5/8	5/8	3/4	2	1	I6		E	I		I6	I		6					M	0	0	8, 5, 4		4	8	2	5	0.2857142857142857	0.08333333333333333	0.4166666666666667	0.16666666666666666
53	51	1/8	1/8	3/4	2	1	ii6		E	I		ii6	ii		6					m	0	0	3, 7, 6		6	3	1	12	0.07692307692307693	0.041666666666666664	1.0833333333333333	0.037037037037037035
53	51	1/2	1/2	3/4	2	1	V7		E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	3	10	0.23076923076923078	0.125	0.75	0.14285714285714285
54	52	1/8	1/8	3/4	2	1	vi\\		E	I		vi	vi						\\	m	0	0	7, 4, 8		7	7	0	3	0.0	0.0	0.375	0.0
54	52	1/4	1/4	3/4	2	1	vi		E	I		vi	vi							m	0	0	7, 4, 8		7	7	0	8	0.0	0.0	0.6666666666666666	0.0
54	52	1/2	1/2	3/4	2	1	I64		E	I		I64	I		64					M	0	0	5, 4, 8		4	5	1	3	0.25	0.041666666666666664	0.2916666666666667	0.12499999999999999
54	52	5/8	5/8	3/4	2	1	IV		E	I		IV	IV							M	0	0	3, 7, 4		3	3	3	4	0.42857142857142855	0.125	0.3333333333333333	0.27272727272727276
55	53	1/8	1/8	3/4	2	1	I6		E	I		I6	I		6					M	0	0	8, 5, 4		4	8	1	8	0.1111111111111111	0.041666666666666664	0.8333333333333334	0.047619047619047616
55	53	1/2	1/2	3/4	2	1	V65/IV		E	I		V65/IV	V		65		IV			Mm7	0	0	8, 5, 2, 4		4	8	2	8	0.2	0.08333333333333333	0.6666666666666666	0.1111111111111111
56	54	1/8	1/8	3/4	2	1	V43/ii		E	I		V43/ii	V		43		ii			Mm7	0	0	8, 5, 7, 11		7	8	0	4	0.0	0.0	0.5	0.0
56	54	1/4	1/4	3/4	2	1	ii6		E	I		ii6	ii		6					m	0	0	3, 7, 6		6	3	7	11	0.3888888888888889	0.2916666666666667	1.0833333333333333	0.21212121212121213
57	55	1/8	1/8	3/4	2	1	V65/V		E	I		V65/V	V		65		V			Mm7	0	0	10, 7, 4, 6		6	10	0	14	0.0	0.0	1.25	0.0
57	55	5/8	5/8	3/4	2	1	vi.iv65		E	vi		iv65	iv		65					mm7	0	1	3, 7, 4, 6		6	3	1	5	0.16666666666666666	0.041666666666666664	0.4583333333333333	0.08333333333333333
58	56	0	0	3/4	2	1	V7\\		E	vi		V7	V		7				\\	Mm7	0	1	8, 12, 9, 6		8	8	1	15	0.0625	0.041666666666666664	1.3333333333333333	0.0303030303030303
58	56	5/8	5/8	3/4	2	1	#viio		E	vi		#viio	#vii	o						o	0	1	12, 9, 6		12	12	0	3	0.0	0.0	0.25	0.0
59	57	0	0	3/4	2	1	i		E	vi		i	i							m	0	1	7, 4, 8		7	7	0	3	0.0	0.0	0.375	0.0
59	57	1/8	1/8	3/4	2	1	VI		E	vi		VI	VI							M	0	1	3, 7, 4		3	3	0	3	0.0	0.0	0.375	0.0
59	57	1/4	1/4	3/4	2	1	iv		E	vi		iv	iv							m	0	1	6, 3, 7		6	6	0	3	0.0	0.0	0.375	0.0
59	57	3/8	3/8	3/4	2	1	iio		E	vi		iio	ii	o						o	0	1	9, 6, 3		9	9	0	3	0.0	0.0	0.375	0.0
59	57	1/2	1/2	3/4	2	1	V(64)		E	vi		V(64)	V			64				M	0	1	8, 7, 4		8	8	0	3	0.0	0.0	0.375	0.0
59	57	5/8	5/8	3/4	2	1	V7		E	vi		V7	V		7					Mm7	0	1	8, 12, 9, 6		8	8	0	4	0.0	0.0	0.5	0.0
60	58	0	0	3/4	2	1	i(9#74)		E	vi		i(9#74)	i			9#74				m	0	1	7, 6, 8	9, 12	7	7	0	4	0.0	0.0	1.0	0.0
60	58	1/4	1/4	3/4	2	1	i\\		E	vi		i	i						\\	m	0	1	7, 4, 8		7	7	0	3	0.0	0.0	0.625	0.0
60	58	3/8	3/8	3/4	2	1	i		E	vi		i	i							m	0	1	7, 4, 8		7	7	3	3	0.5	0.125	0.125	0.5
60	58	5/8	5/8	3/4	2	1	V43		E	vi		V43	V		43					Mm7	0	1	9, 6, 8, 12		8	9	2	5	0.2857142857142857	0.08333333333333333	0.2916666666666667	0.2222222222222222
61	59	1/8	1/8	3/4	2	1	i		E	vi		i	i							m	0	1	7, 4, 8		7	7	5	21	0.19230769230769232	0.20833333333333334	1.7916666666666667	0.10416666666666667
62	60	1/8	1/8	3/4	2	1	I.viio		E	I		viio	vii	o						o	0	0	9, 6, 3		9	9	0	3	0.0	0.0	0.375	0.0
62	60	1/4	1/4	3/4	2	1	V65		E	I		V65	V		65					Mm7	0	0	9, 6, 3, 5		5	9	2	8	0.2	0.08333333333333333	0.6666666666666666	0.1111111111111111
62	60	1/2	1/2	3/4	2	1	V43		E	I		V43	V		43					Mm7	0	0	6, 3, 5, 9		5	6	3	10	0.23076923076923078	0.125	0.75	0.14285714285714285
63	61	1/8	1/8	3/4	2	1	I		E	I		I	I							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.375	0.0
63	61	1/4	1/4	3/4	2	1	I6		E	I		I6	I		6					M	0	0	8, 5, 4		4	8	3	12	0.2	0.125	1.0	0.1111111111111111
63	61	5/8	5/8	3/4	2	1	V+6/IV		E	I		V+6/IV	V	+	6		IV			+	0	0	8, 12, 4		4	8	2	4	0.3333333333333333	0.08333333333333333	0.2916666666666667	0.2222222222222222
