mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
12	12	5/8	5/8	6/8	2	1	viio64/V	-2.46957	-3.80243	/		C	I	V	viio64/V		vii	o	64		V			o	0	0	0, 6, 3		6	0	0	1	0.0	0.0	0.125	0.0
13	13	0	0	6/8	2	1	V6					C	I	V	V6		V		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.75	0.0
13	13	1/4	1/4	6/8	2	1	viio64/V	-1.77809	-4	/		C	I	V	viio64/V		vii	o	64		V			o	0	0	0, 6, 3		6	0	1	3	0.25	0.125	0.25	0.3333333333333333
13	13	3/8	3/8	6/8	2	1	V6					C	I	V	V6		V		6					M	0	0	5, 2, 1		1	5	0	6	0.0	0.0	0.75	0.0
13	13	5/8	5/8	6/8	2	1	viio64/V	-2.98052	-4.09878	/		C	I	V	viio64/V		vii	o	64		V			o	0	0	0, 6, 3		6	0	1	3	0.25	0.125	0.25	0.3333333333333333
14	14	0	0	6/8	2	1	V]\\					C	I	V	V		V						\\	M	0	0	1, 5, 2		1	1	0	12	0.0	0.0	1.875	0.0
15	15	0	0	6/8	2	1	I[I					C	I	I	I		I							M	0	0	0, 4, 1		0	0	6	16	0.2727272727272727	0.375	1.8125	0.17142857142857143
16	16	3/8	3/8	6/8	2	1	IV6					C	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3	0	6	0.0	0.0	0.75	0.0
16	16	5/8	5/8	6/8	2	1	I64					C	I	I	I64		I		64					M	0	0	1, 0, 4		0	1	6	19	0.24	0.375	1.6875	0.18181818181818182
18	18	3/8	3/8	6/8	2	1	IV	0	-3.01217	/		C	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1	0	6	0.0	0.0	0.75	0.0
18	18	5/8	5/8	6/8	2	1	I6]	0	-2.91339	/		C	I	I	I6		I		6					M	0	0	4, 1, 0		0	4	0	4	0.0	0.0	0.375	0.0
19	19	0	0	6/8	2	1	I	0.0987827	-3.11096	/		C	I		I		I							M	0	0	0, 4, 1		0	0	2	4	0.3333333333333333	0.125	0.4375	0.2222222222222222
19	19	3/8	3/8	6/8	2	1	V6	0	-2.61704	/		C	I		V6		V		6					M	0	0	5, 2, 1		1	5	2	5	0.2857142857142857	0.125	1.0	0.1111111111111111
20	20	0	0	6/8	2	1	V.viio6					C	V		viio6		vii	o	6					o	0	0	3, 0, 6		6	3	2	5	0.2857142857142857	0.125	0.9375	0.11764705882352941
20	20	3/8	3/8	6/8	2	1	I				vi6	C	V		I		I							M	0	0	1, 5, 2		1	1	3	4	0.42857142857142855	0.1875	0.9375	0.16666666666666666
21	21	0	0	6/8	2	1	V6	0	-3.4073	/		C	V		V6		V		6					M	0	0	6, 3, 2		2	6	2	5	0.2857142857142857	0.125	0.9375	0.11764705882352941
21	21	3/8	3/8	6/8	2	1	viio6/V	0	-3.30852	/		C	V		viio6/V		vii	o	6		V			o	0	0	4, 1, 7		7	4	2	5	0.2857142857142857	0.125	1.0	0.1111111111111111
22	22	0	0	6/8	2	1	V\\	0.0987827	-3.11096	/		C	V		V		V						\\	M	0	0	2, 6, 3		2	2	4	6	0.4	0.25	1.0	0.2
22	22	1/2	1/2	6/8	2	1	V65	0.0987827	-3.01217	/		C	V		V65		V		65					Mm7	0	0	6, 3, 0, 2		2	6	1	5	0.16666666666666666	0.0625	0.4375	0.125
23	23	0	0	6/8	2	1	I	-0.0987827	-2.91339	/		C	V		I		I							M	0	0	1, 5, 2		1	1	0	9	0.0	0.0	0.75	0.0
23	23	3/8	3/8	6/8	2	1	V43	0	-2.61704	/		C	V		V43		V		43					Mm7	0	0	3, 0, 2, 6		2	3	0	10	0.0	0.0	0.75	0.0
24	24	0	0	6/8	2	1	I6	0	-2.71582	/		C	V		I6		I		6					M	0	0	5, 2, 1		1	5	0	14	0.0	0.0	1.25	0.0
24	24	5/8	5/8	6/8	2	1	I	0	-2.81461	/		C	V		I		I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.25	0.0
25	25	0	0	6/8	2	1	V6	0	-2.71582	/		C	V		V6		V		6					M	0	0	6, 3, 2		2	6	0	9	0.0	0.0	0.75	0.0
25	25	3/8	3/8	6/8	2	1	I	0	-2.51826	/		C	V		I		I							M	0	0	1, 5, 2		1	1	1	9	0.1	0.0	0.75	0.0
26	26	0	0	6/8	2	1	V43	0	-2.51826	/		C	V		V43		V		43					Mm7	0	0	3, 0, 2, 6		2	3	0	9	0.0	0.0	0.75	0.0
26	26	3/8	3/8	6/8	2	1	V2	0.0987827	-2.61704	/		C	V		V2		V		2					Mm7	0	0	0, 2, 6, 3		2	0	0	8	0.0	0.0	0.75	0.0
27	27	0	0	6/8	2	1	I6					C	V		I6		I		6					M	0	0	5, 2, 1		1	5	0	9	0.0	0.0	0.75	0.0
27	27	3/8	3/8	6/8	2	1	V2					C	V		V2		V		2					Mm7	0	0	0, 2, 6, 3		2	0	0	9	0.0	0.0	0.75	0.0
28	28	0	0	6/8	2	1	I6					C	V		I6		I		6					M	0	0	5, 2, 1		1	5	0	10	0.0	0.0	0.75	0.0
28	28	3/8	3/8	6/8	2	1	V2					C	V		V2		V		2					Mm7	0	0	0, 2, 6, 3		2	0	0	10	0.0	0.0	0.75	0.0
29	29	0	0	6/8	2	1	I6					C	V		I6		I		6					M	0	0	5, 2, 1		1	5	0	16	0.0	0.0	2.0	0.0
30	30	0	0	6/8	2	1	IV	0	-2.91339	/		C	V		IV		IV							M	0	0	0, 4, 1		0	0	2	6	0.25	0.125	1.0	0.1111111111111111
30	30	3/8	3/8	6/8	2	1	ii6	0	-2.91217	/		C	V		ii6		ii		6					m	0	0	0, 4, 3		3	0	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
31	31	0	0	6/8	2	1	#viio6/ii	-2.272	-2.71582	/		C	V		#viio6/ii		#vii	o	6		ii			o	0	0	5, 2, 8		8	5	0	5	0.0	0.0	0.875	0.0
31	31	3/8	3/8	6/8	2	1	ii6	0	-2.61704	/		C	V		ii6		ii		6					m	0	0	0, 4, 3		3	0	0	8	0.0	0.0	0.875	0.0
32	32	0	0	6/8	2	1	viio6	0	-2.41948	/		C	V		viio6		vii	o	6					o	0	0	3, 0, 6		6	3	0	5	0.0	0.0	0.875	0.0
32	32	3/8	3/8	6/8	2	1	I6	0	-2.41948	/		C	V		I6		I		6					M	0	0	5, 2, 1		1	5	0	6	0.0	0.0	0.875	0.0
33	33	0	0	6/8	2	1	IV	0	-2.12313	/		C	V		IV		IV							M	0	0	0, 4, 1		0	0	4	7	0.36363636363636365	0.25	0.625	0.2857142857142857
33	33	5/8	5/8	6/8	2	1	ii6	0	-2.32069	/		C	V		ii6		ii		6					m	0	0	0, 4, 3		3	0	0	4	0.0	0.0	0.375	0.0
34	34	0	0	6/8	2	1	V(64)	0	-3.11096	/		C	V		V(64)		V			64				M	0	0	2, 1, 5		2	2	0	5	0.0	0.0	0.75	0.0
34	34	1/4	1/4	6/8	2	1	V7	-0.0987827	-3.11096	/		C	V		V7		V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.375	0.0
34	34	3/8	3/8	6/8	2	1	I\\	0	-3.01217	/		C	V		I		I						\\	M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.375	0.0
34	34	5/8	5/8	6/8	2	1	v.i	-0.0987827	-3.11096	/		C	v		i		i							m	0	1	1, -2, 2		1	1	3	8	0.2727272727272727	0.1875	0.5625	0.25
35	35	5/8	5/8	6/8	2	1	i6	0	-3.11096	/		C	v		i6		i		6					m	0	1	-2, 2, 1		1	-2	0	4	0.0	0.0	0.375	0.0
36	36	0	0	6/8	2	1	#viio65	-2.07444	-2.81461	/		C	v		#viio65		#vii	o	65					o7	0	1	3, 0, -3, 6		6	3	0	4	0.0	0.0	1.5	0.0
36	36	3/8	3/8	6/8	2	1	i6\\	0	-2.81461	/		C	v		i6		i		6				\\	m	0	1	-2, 2, 1		1	-2	0	4	0.0	0.0	0.5	0.0
36	36	5/8	5/8	6/8	2	1	i	0	-2.91339	/		C	v		i		i							m	0	1	1, -2, 2		1	1	3	8	0.2727272727272727	0.1875	0.5625	0.25
37	37	5/8	5/8	6/8	2	1	ii.iv6	0	-3.20974	/		C	ii		iv6		iv		6					m	0	1	-2, 2, 1		1	-2	0	4	0.0	0.0	0.375	0.0
38	38	0	0	6/8	2	1	V7					C	ii		V7		V		7					Mm7	0	1	3, 7, 4, 1		3	3	0	4	0.0	0.0	1.5	0.0
38	38	3/8	3/8	6/8	2	1	i\\					C	ii		i		i						\\	m	0	1	2, -1, 3		2	2	0	4	0.0	0.0	0.5	0.0
38	38	5/8	5/8	6/8	2	1	v.V					C	v		V		V							M	0	1	2, 6, 3		2	2	0	1	0.0	0.0	0.125	0.0
39	39	0	0	6/8	2	1	i					C	v		i		i							m	0	1	1, -2, 2		1	1	3	7	0.3	0.1875	0.4375	0.3
39	39	5/8	5/8	6/8	2	1	i6					C	v		i6		i		6					m	0	1	-2, 2, 1		1	-2	0	4	0.0	0.0	0.375	0.0
40	40	0	0	6/8	2	1	#viio7/iv					C	v		#viio7/iv		#vii	o	7		iv			o7	0	1	5, 2, -1, -4		5	5	0	4	0.0	0.0	1.5	0.0
40	40	3/8	3/8	6/8	2	1	iv					C	v		iv		iv							m	0	1	0, -3, 1		0	0	2	8	0.2	0.25	1.0	0.2
41	41	1/4	1/4	6/8	2	1	bII	-0.395131	-3.30852	/		C	v		bII		bII							M	0	1	-4, 0, -3		-4	-4	0	4	0.0	0.0	0.75	0.0
41	41	1/2	1/2	6/8	2	1	bII6	-0.592696	-3.11096	/		C	v		bII6		bII		6					M	0	1	0, -3, -4		-4	0	0	1	0.0	0.0	0.125	0.0
41	41	5/8	5/8	6/8	2	1	viio7/V	-0.0987827	-3.11096	/		C	v		viio7/V		vii	o	7		V			o7	0	1	7, 4, 1, -2		7	7	0	3	0.0	0.0	0.375	0.0
42	42	0	0	6/8	2	1	V					C	v		V		V							M	0	1	2, 6, 3		2	2	0	3	0.0	0.0	0.625	0.0
42	42	1/4	1/4	6/8	2	1	viio7/V					C	v		viio7/V		vii	o	7		V			o7	0	1	7, 4, 1, -2		7	7	0	3	0.0	0.0	0.375	0.0
42	42	3/8	3/8	6/8	2	1	V	0	-3.9	/		C	v		V		V							M	0	1	2, 6, 3		2	2	0	3	0.0	0.0	0.625	0.0
42	42	5/8	5/8	6/8	2	1	viio7/V	-1.74796	-4	/		C	v		viio7/V		vii	o	7		V			o7	0	1	7, 4, 1, -2		7	7	0	3	0.0	0.0	0.375	0.0
43	43	0	0	6/8	2	1	V					C	v		V		V							M	0	1	2, 6, 3		2	2	0	4	0.0	0.0	0.75	0.0
43	43	1/4	1/4	6/8	2	1	viio7/V					C	v		viio7/V		vii	o	7		V			o7	0	1	7, 4, 1, -2		7	7	0	3	0.0	0.0	0.375	0.0
43	43	3/8	3/8	6/8	2	1	V\\					C	v		V		V						\\	M	0	1	2, 6, 3		2	2	0	3	0.0	0.0	0.625	0.0
43	43	1/2	1/2	6/8	2	1	V.V43					C	V		V43		V		43					Mm7	0	0	3, 0, 2, 6		2	3	1	3	0.25	0.0625	0.1875	0.25
44	44	0	0	6/8	2	1	I[I6					C	V	I	I6		I		6					M	0	0	5, 2, 1		1	5	0	9	0.0	0.0	1.5	0.0
44	44	3/8	3/8	6/8	2	1	IV					C	V	I	IV		IV							M	0	0	0, 4, 1		0	0	0	9	0.0	0.0	1.5	0.0
45	45	0	0	6/8	2	1	I6					C	V	I	I6		I		6					M	0	0	5, 2, 1		1	5	0	9	0.0	0.0	1.5	0.0
45	45	3/8	3/8	6/8	2	1	V43					C	V	I	V43		V		43					Mm7	0	0	3, 0, 2, 6		2	3	1	8	0.1111111111111111	0.375	1.125	0.25
46	46	0	0	6/8	2	1	I6					C	V	I	I6		I		6					M	0	0	5, 2, 1		1	5	0	15	0.0	0.0	1.5	0.0
46	46	3/8	3/8	6/8	2	1	IV					C	V	I	IV		IV							M	0	0	0, 4, 1		0	0	0	15	0.0	0.0	1.5	0.0
47	47	0	0	6/8	2	1	I6					C	V	I	I6		I		6					M	0	0	5, 2, 1		1	5	0	15	0.0	0.0	1.5	0.0
47	47	3/8	3/8	6/8	2	1	V43					C	V	I	V43		V		43					Mm7	0	0	3, 0, 2, 6		2	3	3	12	0.2	0.375	1.125	0.25
48	48	0	0	6/8	2	1	I]\\					C	V	I	I		I						\\	M	0	0	1, 5, 2		1	1	4	10	0.2857142857142857	0.25	1.25	0.16666666666666666
49	49	0	0	6/8	2	1	I6					C	V		I6		I		6					M	0	0	5, 2, 1		1	5	1	8	0.1111111111111111	0.0625	0.6875	0.08333333333333333
49	49	3/8	3/8	6/8	2	1	IV(+6)	-0.790262	-3.90122	/	ii65	C	V		IV(+6)		IV			+6				M	0	0	0, 4, 1	3	0	0	1	8	0.1111111111111111	0.0625	0.6875	0.08333333333333333
50	50	0	0	6/8	2	1	I64					C	V		I64		I		64					M	0	0	2, 1, 5		1	2	1	8	0.1111111111111111	0.0625	0.6875	0.08333333333333333
50	50	3/8	3/8	6/8	2	1	IV6					C	V		IV6		IV		6					M	0	0	4, 1, 0		0	4	1	6	0.14285714285714285	0.0625	0.5625	0.1
51	51	0	0	6/8	2	1	I6	0	-3.30852	/		C	V		I6		I		6					M	0	0	5, 2, 1		1	5	1	5	0.16666666666666666	0.0625	0.4375	0.125
51	51	1/4	1/4	6/8	2	1	V65/IV	-2.17322	-3.4073	/		C	V		V65/IV		V		65		IV			Mm7	0	0	5, 2, -1, 1		1	5	0	3	0.0	0.0	0.25	0.0
51	51	3/8	3/8	6/8	2	1	IV	0	-3.4073	/		C	V		IV		IV							M	0	0	0, 4, 1		0	0	2	7	0.2222222222222222	0.1875	0.5625	0.25
52	52	0	0	6/8	2	1	I64	-1.08661	-2.81461	/		C	V		I64		I		64					M	0	0	2, 1, 5		1	2	1	8	0.1111111111111111	0.0625	0.6875	0.08333333333333333
52	52	3/8	3/8	6/8	2	1	IV6	0	-2.61704	/		C	V		IV6		IV		6					M	0	0	4, 1, 0		0	4	1	6	0.14285714285714285	0.0625	0.5625	0.1
53	53	0	0	6/8	2	1	I6	-0.0987827	-2.41948	/		C	V		I6		I		6					M	0	0	5, 2, 1		1	5	4	10	0.2857142857142857	0.25	0.9375	0.21052631578947367
54	54	0	0	6/8	2	1	IV					C	V		IV		IV							M	0	0	0, 4, 1		0	0	4	8	0.3333333333333333	0.25	1.125	0.18181818181818182
54	54	5/8	5/8	6/8	2	1	ii6					C	V		ii6		ii		6					m	0	0	0, 4, 3		3	0	0	4	0.0	0.0	0.375	0.0
55	55	0	0	6/8	2	1	V(64)					C	V		V(64)		V			64				M	0	0	2, 1, 5		2	2	0	10	0.0	0.0	1.125	0.0
55	55	3/8	3/8	6/8	2	1	V(4)					C	V		V(4)		V			4				M	0	0	2, 1, 3		2	2	0	5	0.0	0.0	0.875	0.0
55	55	5/8	5/8	6/8	2	1	V					C	V		V		V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.25	0.0
56	56	0	0	6/8	2	1	I\\					C	V		I		I						\\	M	0	0	1, 5, 2		1	1	0	11	0.0	0.0	1.125	0.0
56	56	5/8	5/8	6/8	2	1	V7					C	V		V7		V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	4	0.0	0.0	0.375	0.0
57	57	0	0	6/8	2	1	I					C	V		I		I							M	0	0	1, 5, 2		1	1	0	11	0.0	0.0	1.125	0.0
57	57	5/8	5/8	6/8	2	1	V7					C	V		V7		V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	4	0.0	0.0	0.375	0.0
58	58	0	0	6/8	2	1	I[I6					C	V	I	I6		I		6					M	0	0	5, 2, 1		1	5	0	4	0.0	0.0	0.75	0.0
58	58	1/4	1/4	6/8	2	1	viio64					C	V	I	viio64		vii	o	64					o	0	0	0, 6, 3		6	0	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
58	58	3/8	3/8	6/8	2	1	I6					C	V	I	I6		I		6					M	0	0	5, 2, 1		1	5	0	4	0.0	0.0	0.75	0.0
58	58	5/8	5/8	6/8	2	1	viio64	-2.22468	-4	/		C	V	I	viio64		vii	o	64					o	0	0	0, 6, 3		6	0	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
59	59	0	0	6/8	2	1	I6]\\					C	V	I	I6		I		6				\\	M	0	0	5, 2, 1		1	5	0	13	0.0	0.0	1.375	0.0
60	60	0	0	6/8	2	1	I[I					C	V	I	I		I							M	0	0	1, 5, 2		1	1	6	16	0.2727272727272727	0.375	1.8125	0.17142857142857143
61	61	3/8	3/8	6/8	2	1	IV6					C	V	I	IV6		IV		6					M	0	0	4, 1, 0		0	4	0	6	0.0	0.0	0.75	0.0
61	61	5/8	5/8	6/8	2	1	I64					C	V	I	I64		I		64					M	0	0	2, 1, 5		1	2	6	19	0.24	0.375	1.8125	0.17142857142857143
63	63	3/8	3/8	6/8	2	1	IV					C	V	I	IV		IV							M	0	0	0, 4, 1		0	0	0	6	0.0	0.0	0.75	0.0
63	63	5/8	5/8	6/8	2	1	I6]					C	V	I	I6		I		6					M	0	0	5, 2, 1		1	5	2	8	0.2	0.125	0.8125	0.13333333333333333
64	64	3/8	3/8	6/8	2	1	V2					C	V		V2		V		2					Mm7	0	0	0, 2, 6, 3		2	0	2	6	0.25	0.125	1.0	0.1111111111111111
65	65	0	0	6/8	2	1	I6	0	-3.4073	/		C	V		I6		I		6					M	0	0	5, 2, 1		1	5	2	6	0.25	0.125	1.0	0.1111111111111111
65	65	3/8	3/8	6/8	2	1	vi.V2	0	-3.50609	/		C	vi		V2		V		2					Mm7	0	1	2, 4, 8, 5		4	2	2	6	0.25	0.125	1.0	0.1111111111111111
66	66	0	0	6/8	2	1	i6	0	-3.50609	/		C	vi		i6		i		6					m	0	1	0, 4, 3		3	0	2	6	0.25	0.125	1.0	0.1111111111111111
66	66	3/8	3/8	6/8	2	1	V2/VI	0	-3.50609	/		C	vi		V2/VI		V		2		VI			Mm7	0	1	-2, 0, 4, 1		0	-2	2	6	0.25	0.125	1.0	0.1111111111111111
67	67	0	0	6/8	2	1	VI6	0	-3.50609	/		C	vi		VI6		VI		6					M	0	1	3, 0, -1		-1	3	0	8	0.0	0.0	1.125	0.0
67	67	3/8	3/8	6/8	2	1	V65/VI	0.0987827	-3.50609	/		C	vi		V65/VI		V		65		VI			Mm7	0	1	4, 1, -2, 0		0	4	2	6	0.25	0.125	1.0	0.1111111111111111
68	68	0	0	6/8	2	1	VI					C	vi		VI		VI							M	0	1	-1, 3, 0		-1	-1	2	6	0.25	0.25	1.25	0.16666666666666666
69	69	0	0	6/8	2	1	Ger6					C	vi		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-1, 3, 0, 9		9	-1	2	6	0.25	0.25	1.25	0.16666666666666666
70	70	0	0	6/8	2	1	V					C	vi		V		V							M	0	1	4, 8, 5		4	4	0	7	0.0	0.0	1.0625	0.0
70	70	5/16	5/16	6/8	2	1	V7	-1.58052	-4	/		C	vi		V7		V		7					Mm7	0	1	4, 8, 5, 2		4	4	0	1	0.0	0.0	0.0625	0.0
70	70	3/8	3/8	6/8	2	1	V(64)					C	vi		V(64)		V			64				M	0	1	4, 3, 0		4	4	0	8	0.0	0.0	1.125	0.0
71	71	0	0	6/8	2	1	V7					C	vi		V7		V		7					Mm7	0	1	4, 8, 5, 2		4	4	0	8	0.0	0.0	1.125	0.0
71	71	3/8	3/8	6/8	2	1	V(64)					C	vi		V(64)		V			64				M	0	1	4, 3, 0		4	4	0	8	0.0	0.0	1.125	0.0
72	72	0	0	6/8	2	1	V\\					C	vi		V		V						\\	M	0	1	4, 8, 5		4	4	0	18	0.0	0.0	2.875	0.0
73	73	0	0	6/8	2	1	i	-0.0987827	-2.61704	/		C	vi		i		i							m	0	1	3, 0, 4		3	3	0	9	0.0	0.0	0.75	0.0
73	73	3/8	3/8	6/8	2	1	V43	-0.0987827	-2.51826	/		C	vi		V43		V		43					Mm7	0	1	5, 2, 4, 8		4	5	0	9	0.0	0.0	0.75	0.0
74	74	0	0	6/8	2	1	i6	0	-2.61704	/		C	vi		i6		i		6					m	0	1	0, 4, 3		3	0	0	14	0.0	0.0	1.25	0.0
74	74	5/8	5/8	6/8	2	1	i	-0.0987827	-2.71582	/		C	vi		i		i							m	0	1	3, 0, 4		3	3	0	3	0.0	0.0	0.25	0.0
75	75	0	0	6/8	2	1	V6	0.0987827	-2.61704	/		C	vi		V6		V		6					M	0	1	8, 5, 4		4	8	0	9	0.0	0.0	0.75	0.0
75	75	3/8	3/8	6/8	2	1	i	-0.197565	-2.91339	/		C	vi		i		i							m	0	1	3, 0, 4		3	3	1	9	0.1	0.0	0.75	0.0
76	76	0	0	6/8	2	1	V43	0	-3.50609	/		C	vi		V43		V		43					Mm7	0	1	5, 2, 4, 8		4	5	0	9	0.0	0.0	0.75	0.0
76	76	3/8	3/8	6/8	2	1	V2	0	-3.4073	/		C	vi		V2		V		2					Mm7	0	1	2, 4, 8, 5		4	2	0	8	0.0	0.0	0.75	0.0
77	77	0	0	6/8	2	1	i6	0	-3.60487	/		C	vi		i6		i		6					m	0	1	0, 4, 3		3	0	0	9	0.0	0.0	0.75	0.0
77	77	3/8	3/8	6/8	2	1	V2	0	-3.60487	/		C	vi		V2		V		2					Mm7	0	1	2, 4, 8, 5		4	2	0	9	0.0	0.0	0.75	0.0
78	78	0	0	6/8	2	1	i6	-0.0987827	-3.20974	/		C	vi		i6		i		6					m	0	1	0, 4, 3		3	0	0	10	0.0	0.0	0.75	0.0
78	78	3/8	3/8	6/8	2	1	V2	-0.395131	-3.62921	/		C	vi		V2		V		2					Mm7	0	1	2, 4, 8, 5		4	2	0	10	0.0	0.0	0.75	0.0
79	79	0	0	6/8	2	1	i6	0	-3.50609	/		C	vi		i6		i		6					m	0	1	0, 4, 3		3	0	6	9	0.4	0.375	0.875	0.3
80	80	0	0	6/8	2	1	iv	0	-3.11096	/		C	vi		iv		iv							m	0	1	2, -1, 3		2	2	5	11	0.3125	0.3125	1.1875	0.20833333333333334
81	81	0	0	6/8	2	1	V(64)	-1.08661	-2.51826	/		C	vi		V(64)		V			64				M	0	1	4, 3, 0		4	4	0	10	0.0	0.0	1.125	0.0
81	81	3/8	3/8	6/8	2	1	V(4)	-1.28418	-2.51826	/		C	vi		V(4)		V			4				M	0	1	4, 3, 5		4	4	0	5	0.0	0.0	0.875	0.0
81	81	5/8	5/8	6/8	2	1	V	-0.197565	-2.51826	/		C	vi		V		V							M	0	1	4, 8, 5		4	4	0	2	0.0	0.0	0.25	0.0
82	82	0	0	6/8	2	1	i\\	-0.197565	-2.41948	/		C	vi		i		i						\\	m	0	1	3, 0, 4		3	3	0	3	0.0	0.0	0.75	0.0
82	82	3/8	3/8	6/8	2	1	V[V2	-0.0987827	-2.51826	/		C	vi	V	V2		V		2					Mm7	0	1	2, 4, 8, 5		4	2	1	4	0.2	0.125	0.5	0.2
83	83	0	0	6/8	2	1	i6					C	vi	V	i6		i		6					m	0	1	0, 4, 3		3	0	0	5	0.0	0.0	1.125	0.0
83	83	3/8	3/8	6/8	2	1	V2					C	vi	V	V2		V		2					Mm7	0	1	2, 4, 8, 5		4	2	1	4	0.2	0.125	0.5	0.2
84	84	0	0	6/8	2	1	i6]					C	vi	V	i6		i		6					m	0	1	0, 4, 3		3	0	0	5	0.0	0.0	1.125	0.0
84	84	3/8	3/8	6/8	2	1	I.V[V2					C	I	V	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1	1	4	0.2	0.125	0.5	0.2
