mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
14	14	1/2	1/2	4/4	2	1	IV6				vi	C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3	2	8	0.2	0.0	1.5	0.0
15	15	0	0	4/4	2	1	viio\\					C	I		viio		vii	o					\\	o	0	0	5, 2, -1		5	5	0	3	0.0	0.0	1.5	0.0
15	15	3/4	3/4	4/4	2	1	v6					C	I		v6		v		6					m	0	0	-2, 2, 1		1	-2	0	4	0.0	0.0	1.0	0.0
16	16	0	0	4/4	2	1	V7/ii					C	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3	0	4	0.0	0.0	1.0	0.0
16	16	1/4	1/4	4/4	2	1	ii					C	I		ii		ii							m	0	0	2, -1, 3		2	2	2	7	0.2222222222222222	0.16666666666666666	1.25	0.1176470588235294
17	17	0	0	4/4	2	1	V(64)					C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1	1	4	0.2	0.0625	1.6875	0.03571428571428571
17	17	1/2	1/2	4/4	2	1	V\\					C	I		V		V						\\	M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.5	0.0
18	18	0	0	4/4	2	1	V.I					C	V		I		I							M	0	0	1, 5, 2		1	1	2	6	0.25	0.25	1.5	0.14285714285714285
18	18	1/2	1/2	4/4	2	1	vi					C	V		vi		vi							m	0	0	4, 1, 5		4	4	2	6	0.25	0.25	1.25	0.16666666666666666
18	18	7/8	7/8	4/4	2	1	V/ii					C	V		V/ii		V				ii			M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	0.5	0.0
19	19	0	0	4/4	2	1	vii%7					C	V		vii%7		vii	%	7					%7	0	0	6, 3, 0, 4		6	6	2	8	0.2	0.25	1.75	0.125
19	19	1/2	1/2	4/4	2	1	V					C	V		V		V							M	0	0	2, 6, 3		2	2	2	10	0.16666666666666666	0.25	1.75	0.125
20	20	0	0	4/4	2	1	vi					C	V		vi		vi							m	0	0	4, 1, 5		4	4	2	6	0.25	0.25	1.5	0.14285714285714285
20	20	3/8	3/8	4/4	2	1	V/ii					C	V		V/ii		V				ii			M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.25	0.0
20	20	1/2	1/2	4/4	2	1	ii6					C	V		ii6		ii		6					m	0	0	0, 4, 3		3	0	2	6	0.25	0.25	1.25	0.16666666666666666
20	20	7/8	7/8	4/4	2	1	viio/V	-2	-5	/		C	V		viio/V		vii	o			V			o	0	0	7, 4, 1		7	7	0	4	0.0	0.0	0.5	0.0
21	21	0	0	4/4	2	1	V\\					C	V		V		V						\\	M	0	0	2, 6, 3		2	2	0	10	0.0	0.0	1.5	0.0
21	21	1/2	1/2	4/4	2	1	V43					C	V		V43		V		43					Mm7	0	0	3, 0, 2, 6		2	3	2	6	0.25	0.25	0.75	0.25
22	22	0	0	4/4	2	1	I6					C	V		I6		I		6					M	0	0	5, 2, 1		1	5	2	6	0.25	0.25	1.5	0.14285714285714285
22	22	1/2	1/2	4/4	2	1	vi6					C	V		vi6		vi		6					m	0	0	1, 5, 4		4	1	2	6	0.25	0.25	1.25	0.16666666666666666
22	22	7/8	7/8	4/4	2	1	V6/ii					C	V		V6/ii		V		6		ii			M	0	0	8, 5, 4		4	8	0	4	0.0	0.0	0.5	0.0
23	23	0	0	4/4	2	1	vii%2					C	V		vii%2		vii	%	2					%7	0	0	4, 6, 3, 0		6	4	2	8	0.2	0.25	1.75	0.125
23	23	1/2	1/2	4/4	2	1	V6					C	V		V6		V		6					M	0	0	6, 3, 2		2	6	2	10	0.16666666666666666	0.25	1.75	0.125
24	24	0	0	4/4	2	1	vi6					C	V		vi6		vi		6					m	0	0	1, 5, 4		4	1	2	6	0.25	0.25	1.5	0.14285714285714285
24	24	3/8	3/8	4/4	2	1	V6/ii					C	V		V6/ii		V		6		ii			M	0	0	8, 5, 4		4	8	0	2	0.0	0.0	0.25	0.0
24	24	1/2	1/2	4/4	2	1	ii					C	V		ii		ii							m	0	0	3, 0, 4		3	3	2	4	0.3333333333333333	0.25	1.0	0.2
24	24	3/4	3/4	4/4	2	1	viio					C	V		viio		vii	o						o	0	0	6, 3, 0		6	6	0	2	0.0	0.0	0.25	0.0
24	24	7/8	7/8	4/4	2	1	viio6/V	0	-8	/		C	V		viio6/V		vii	o	6		V			o	0	0	4, 1, 7		7	4	0	4	0.0	0.0	0.5	0.0
25	25	0	0	4/4	2	1	V\\					C	V		V		V						\\	M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.75	0.0
25	25	1/8	1/8	4/4	2	1	V					C	V		V		V							M	0	0	2, 6, 3		2	2	8	6	0.5714285714285714	0.5	0.375	0.5714285714285714
26	26	0	0	4/4	2	1	I					C	V		I		I							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	0.75	0.0
26	26	1/4	1/4	4/4	2	1	I6					C	V		I6		I		6					M	0	0	5, 2, 1		1	5	0	6	0.0	0.0	0.5	0.0
26	26	1/2	1/2	4/4	2	1	I6(#4#2)					C	V		I6(#4#2)		I		6	#4#2				M	0	0	10, 7, 1		1	10	2	4	0.3333333333333333	0.125	0.375	0.25
26	26	3/4	3/4	4/4	2	1	I6					C	V		I6		I		6					M	0	0	5, 2, 1		1	5	0	6	0.0	0.0	0.5	0.0
27	27	0	0	4/4	2	1	I					C	V		I		I							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	0.75	0.0
27	27	1/4	1/4	4/4	2	1	I6					C	V		I6		I		6					M	0	0	5, 2, 1		1	5	0	6	0.0	0.0	0.5	0.0
27	27	1/2	1/2	4/4	2	1	V43					C	V		V43		V		43					Mm7	0	0	3, 0, 2, 6		2	3	0	3	0.0	0.0	0.25	0.0
27	27	5/8	5/8	4/4	2	1	I					C	V		I		I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.25	0.0
27	27	3/4	3/4	4/4	2	1	V					C	V		V		V							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.25	0.0
27	27	7/8	7/8	4/4	2	1	vi7	0	-8	/	viio6(2)/V	C	V		vi7		vi		7					mm7	0	0	4, 1, 5, 2		4	4	0	3	0.0	0.0	0.25	0.0
28	28	0	0	4/4	2	1	V					C	V		V		V							M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	0.75	0.0
28	28	1/4	1/4	4/4	2	1	V43					C	V		V43		V		43					Mm7	0	0	3, 0, 2, 6		2	3	0	6	0.0	0.0	0.5	0.0
28	28	1/2	1/2	4/4	2	1	V43(6#4)					C	V		V43(6#4)		V		43	6#4				Mm7	0	0	8, 5, 0, 2, 6		2	8	0	6	0.0	0.0	0.5	0.0
28	28	3/4	3/4	4/4	2	1	V43					C	V		V43		V		43					Mm7	0	0	3, 0, 2, 6		2	3	0	6	0.0	0.0	0.5	0.0
29	29	0	0	4/4	2	1	V					C	V		V		V							M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	0.75	0.0
29	29	1/4	1/4	4/4	2	1	V43					C	V		V43		V		43					Mm7	0	0	3, 0, 2, 6		2	3	0	6	0.0	0.0	0.5	0.0
29	29	1/2	1/2	4/4	2	1	I					C	V		I		I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.25	0.0
29	29	5/8	5/8	4/4	2	1	V6					C	V		V6		V		6					M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	0.25	0.0
29	29	3/4	3/4	4/4	2	1	I					C	V		I		I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.25	0.0
29	29	7/8	7/8	4/4	2	1	V43					C	V		V43		V		43					Mm7	0	0	3, 0, 2, 6		2	3	0	3	0.0	0.0	0.25	0.0
30	30	0	0	4/4	2	1	I					C	V		I		I							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	0.75	0.0
30	30	1/4	1/4	4/4	2	1	I6					C	V		I6		I		6					M	0	0	5, 2, 1		1	5	0	6	0.0	0.0	0.5	0.0
30	30	1/2	1/2	4/4	2	1	I6(#4#2)					C	V		I6(#4#2)		I		6	#4#2				M	0	0	10, 7, 1		1	10	2	4	0.3333333333333333	0.125	0.375	0.25
30	30	3/4	3/4	4/4	2	1	I6					C	V		I6		I		6					M	0	0	5, 2, 1		1	5	0	6	0.0	0.0	0.5	0.0
31	31	0	0	4/4	2	1	I					C	V		I		I							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	0.75	0.0
31	31	1/4	1/4	4/4	2	1	V43/IV					C	V		V43/IV		V		43		IV			Mm7	0	0	2, -1, 1, 5		1	2	0	6	0.0	0.0	0.5	0.0
31	31	1/2	1/2	4/4	2	1	V43(6#4)/IV					C	V		V43(6#4)/IV		V		43	6#4	IV			Mm7	0	0	7, 4, -1, 1, 5		1	7	0	6	0.0	0.0	0.5	0.0
31	31	3/4	3/4	4/4	2	1	V43/IV					C	V		V43/IV		V		43		IV			Mm7	0	0	2, -1, 1, 5		1	2	0	6	0.0	0.0	0.5	0.0
32	32	0	0	4/4	2	1	IV					C	V		IV		IV							M	0	0	0, 4, 1		0	0	0	6	0.0	0.0	0.5	0.0
32	32	1/4	1/4	4/4	2	1	I6					C	V		I6		I		6					M	0	0	5, 2, 1		1	5	0	6	0.0	0.0	0.5	0.0
32	32	1/2	1/2	4/4	2	1	V65					C	V		V65		V		65					Mm7	0	0	6, 3, 0, 2		2	6	0	6	0.0	0.0	0.5	0.0
32	32	3/4	3/4	4/4	2	1	I					C	V		I		I							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	0.5	0.0
33	33	0	0	4/4	2	1	ii6					C	V		ii6		ii		6					m	0	0	0, 4, 3		3	0	8	12	0.4	0.5	2.5	0.16666666666666666
34	34	0	0	4/4	2	1	V2					C	V		V2		V		2					Mm7	0	0	0, 2, 6, 3		2	0	1	4	0.2	0.0625	0.6875	0.08333333333333333
34	34	1/4	1/4	4/4	2	1	I6					C	V		I6		I		6					M	0	0	5, 2, 1		1	5	1	4	0.2	0.0625	0.6875	0.08333333333333333
34	34	1/2	1/2	4/4	2	1	ii6					C	V		ii6		ii		6					m	0	0	0, 4, 3		3	0	1	4	0.2	0.0625	0.6875	0.08333333333333333
34	34	3/4	3/4	4/4	2	1	V7					C	V		V7		V		7					Mm7	0	0	2, 6, 3, 0		2	2	1	5	0.16666666666666666	0.0625	0.9375	0.0625
35	35	0	0	4/4	2	1	v.i					C	v		i		i							m	0	1	1, -2, 2		1	1	3	13	0.1875	0.25	3.5	0.06666666666666667
36	36	0	0	4/4	2	1	V65					C	v		V65		V		65					Mm7	0	1	6, 3, 0, 2		2	6	2	14	0.125	0.25	3.5	0.06666666666666667
37	37	0	0	4/4	2	1	i					C	v		i		i							m	0	1	1, -2, 2		1	1	0	4	0.0	0.0	0.75	0.0
37	37	1/4	1/4	4/4	2	1	V43					C	v		V43		V		43					Mm7	0	1	3, 0, 2, 6		2	3	0	4	0.0	0.0	0.75	0.0
37	37	1/2	1/2	4/4	2	1	i					C	v		i		i							m	0	1	1, -2, 2		1	1	0	4	0.0	0.0	0.75	0.0
37	37	3/4	3/4	4/4	2	1	iv6					C	v		iv6		iv		6					m	0	1	-3, 1, 0		0	-3	0	4	0.0	0.0	0.75	0.0
38	38	0	0	4/4	2	1	V(64)					C	v		V(64)		V			64				M	0	1	2, 1, -2		2	2	1	7	0.125	0.0625	1.8125	0.03333333333333333
38	38	1/2	1/2	4/4	2	1	V\\					C	v		V		V						\\	M	0	1	2, 6, 3		2	2	0	6	0.0	0.0	1.625	0.0
38	38	7/8	7/8	4/4	2	1	V7					C	v		V7		V		7					Mm7	0	1	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.25	0.0
39	39	0	0	4/4	2	1	i					C	v		i		i							m	0	1	1, -2, 2		1	1	3	13	0.1875	0.25	3.5	0.06666666666666667
40	40	0	0	4/4	2	1	V65					C	v		V65		V		65					Mm7	0	1	6, 3, 0, 2		2	6	1	15	0.0625	0.1875	3.5625	0.05
41	41	0	0	4/4	2	1	#viio43/iv					C	v		#viio43/iv		#vii	o	43		iv			o7	0	1	-1, -4, 5, 2		5	-1	4	15	0.21052631578947367	0.375	3.375	0.1
42	42	0	0	4/4	2	1	iv6					C	v		iv6		iv		6					m	0	1	-3, 1, 0		0	-3	1	6	0.14285714285714285	0.125	1.75	0.06666666666666667
42	42	1/2	1/2	4/4	2	1	iv					C	v		iv		iv							m	0	1	0, -3, 1		0	0	0	9	0.0	0.0	1.875	0.0
43	43	0	0	4/4	2	1	V7					C	v		V7		V		7					Mm7	0	1	2, 6, 3, 0		2	2	1	7	0.125	0.125	1.75	0.06666666666666667
43	43	1/2	1/2	4/4	2	1	VI					C	v		VI		VI							M	0	1	-3, 1, -2		-3	-3	1	7	0.125	0.0625	1.8125	0.03333333333333333
44	44	0	0	4/4	2	1	iio6					C	v		iio6		ii	o	6					o	0	1	0, -3, 3		3	0	2	7	0.2222222222222222	0.125	1.75	0.06666666666666667
44	44	1/2	1/2	4/4	2	1	V7					C	v		V7		V		7					Mm7	0	1	2, 6, 3, 0		2	2	2	7	0.2222222222222222	0.25	1.625	0.13333333333333333
45	45	0	0	4/4	2	1	VI					C	v		VI		VI							M	0	1	-3, 1, -2		-3	-3	0	8	0.0	0.0	2.0	0.0
45	45	1/2	1/2	4/4	2	1	V43(+2)/iv					C	v		V43(+2)/iv		V		43	+2	iv			Mm7	0	1	2, -1, 1, 5	-4	1	2	0	8	0.0	0.0	1.75	0.0
46	46	0	0	4/4	2	1	iv					C	v		iv		iv							m	0	1	0, -3, 1		0	0	3	13	0.1875	0.375	3.375	0.1
47	47	0	0	4/4	2	1	iio6					C	v		iio6		ii	o	6					o	0	1	0, -3, 3		3	0	1	7	0.125	0.125	1.875	0.0625
47	47	1/2	1/2	4/4	2	1	viio7/V					C	v		viio7/V		vii	o	7		V			o7	0	1	7, 4, 1, -2		7	7	0	8	0.0	0.0	1.75	0.0
48	48	0	0	4/4	2	1	V[V					C	v	V	V		V							M	0	1	2, 6, 3		2	2	4	29	0.12121212121212122	0.25	3.75	0.0625
49	49	0	0	4/4	2	1	i					C	v	V	i		i							m	0	1	1, -2, 2		1	1	5	28	0.15151515151515152	0.3125	3.6875	0.078125
50	50	0	0	4/4	2	1	V					C	v	V	V		V							M	0	1	2, 6, 3		2	2	4	29	0.12121212121212122	0.25	3.75	0.0625
51	51	0	0	4/4	2	1	i					C	v	V	i		i							m	0	1	1, -2, 2		1	1	5	28	0.15151515151515152	0.3125	3.6875	0.078125
52	52	0	0	4/4	2	1	V]\\					C	v	V	V		V						\\	M	0	1	2, 6, 3		2	2	0	4	0.0	0.0	1.875	0.0
52	52	3/8	3/8	4/4	2	1	V.V					C	V		V		V							M	0	0	2, 6, 3		2	2	6	4	0.6	0.375	0.25	0.6
53	53	0	0	4/4	2	1	I[I					C	V	I	I		I							M	0	0	1, 5, 2		1	1	0	22	0.0	0.0	2.0	0.0
53	53	3/4	3/4	4/4	2	1	V2					C	V	I	V2		V		2					Mm7	0	0	0, 2, 6, 3		2	0	1	6	0.14285714285714285	0.125	0.5	0.2
54	54	0	0	4/4	2	1	I					C	V	I	I		I							M	0	0	1, 5, 2		1	1	0	23	0.0	0.0	2.0625	0.0
54	54	3/4	3/4	4/4	2	1	V2					C	V	I	V2		V		2					Mm7	0	0	0, 2, 6, 3		2	0	1	6	0.14285714285714285	0.125	0.5	0.2
55	55	0	0	4/4	2	1	I					C	V	I	I		I							M	0	0	1, 5, 2		1	1	0	30	0.0	0.0	3.0	0.0
55	55	3/4	3/4	4/4	2	1	V2					C	V	I	V2		V		2					Mm7	0	0	0, 2, 6, 3		2	0	2	8	0.2	0.25	0.75	0.25
56	56	0	0	4/4	2	1	I]					C	V	I	I		I							M	0	0	1, 5, 2		1	1	0	10	0.0	0.0	1.0	0.0
56	56	1/4	1/4	4/4	2	1	I6					C	V		I6		I		6					M	0	0	5, 2, 1		1	5	0	20	0.0	0.0	2.0	0.0
56	56	3/4	3/4	4/4	2	1	V+6/IV					C	V		V+6/IV		V	+	6		IV			+	0	0	5, 9, 1		1	5	0	10	0.0	0.0	1.0	0.0
57	57	0	0	4/4	2	1	IV					C	V		IV		IV							M	0	0	0, 4, 1		0	0	4	34	0.10526315789473684	0.25	3.75	0.0625
58	58	0	0	4/4	2	1	V(64)					C	V		V(64)		V			64				M	0	0	2, 1, 5		2	2	6	16	0.2727272727272727	0.25	1.75	0.125
58	58	3/4	3/4	4/4	2	1	V7					C	V		V7		V		7					Mm7	0	0	2, 6, 3, 0		2	2	2	5	0.2857142857142857	0.0625	0.5625	0.1
59	59	0	0	4/4	2	1	I[I					C	V	I	I		I							M	0	0	1, 5, 2		1	1	0	22	0.0	0.0	2.0	0.0
59	59	3/4	3/4	4/4	2	1	V2					C	V	I	V2		V		2					Mm7	0	0	0, 2, 6, 3		2	0	1	6	0.14285714285714285	0.125	0.5	0.2
60	60	0	0	4/4	2	1	I					C	V	I	I		I							M	0	0	1, 5, 2		1	1	0	22	0.0	0.0	2.0	0.0
60	60	3/4	3/4	4/4	2	1	V2					C	V	I	V2		V		2					Mm7	0	0	0, 2, 6, 3		2	0	1	6	0.14285714285714285	0.125	0.5	0.2
61	61	0	0	4/4	2	1	I					C	V	I	I		I							M	0	0	1, 5, 2		1	1	0	30	0.0	0.0	3.0	0.0
61	61	3/4	3/4	4/4	2	1	V2					C	V	I	V2		V		2					Mm7	0	0	0, 2, 6, 3		2	0	2	8	0.2	0.25	0.75	0.25
62	62	0	0	4/4	2	1	I]					C	V	I	I		I							M	0	0	1, 5, 2		1	1	0	10	0.0	0.0	1.0	0.0
62	62	1/4	1/4	4/4	2	1	I6					C	V		I6		I		6					M	0	0	5, 2, 1		1	5	0	20	0.0	0.0	2.0	0.0
62	62	3/4	3/4	4/4	2	1	V+6/IV					C	V		V+6/IV		V	+	6		IV			+	0	0	5, 9, 1		1	5	0	10	0.0	0.0	1.0	0.0
63	63	0	0	4/4	2	1	IV					C	V		IV		IV							M	0	0	0, 4, 1		0	0	0	20	0.0	0.0	2.0	0.0
63	63	1/2	1/2	4/4	2	1	viio7/V					C	V		viio7/V		vii	o	7		V			o7	0	0	7, 4, 1, -2		7	7	0	20	0.0	0.0	2.0	0.0
64	64	0	0	4/4	2	1	V(64)					C	V		V(64)		V			64				M	0	0	2, 1, 5		2	2	10	29	0.2564102564102564	0.625	7.375	0.078125
66	66	0	0	4/4	2	1	V(4)					C	V		V(4)		V			4				M	0	0	2, 1, 3		2	2	0	11	0.0	0.0	2.0	0.0
66	66	1/2	1/2	4/4	2	1	V					C	V		V		V							M	0	0	2, 6, 3		2	2	0	8	0.0	0.0	1.0	0.0
67	67	0	0	4/4	2	1	I\\					C	V		I		I						\\	M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.625	0.0
67	67	3/8	3/8	4/4	2	1	I[I					C	V	I	I		I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.375	0.0
67	67	1/2	1/2	4/4	2	1	IV6				vi	C	V	I	IV6		IV		6					M	0	0	4, 1, 0		0	4	0	6	0.0	0.0	0.75	0.0
67	67	3/4	3/4	4/4	2	1	V					C	V	I	V		V							M	0	0	2, 6, 3		2	2	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
68	68	0	0	4/4	2	1	IV					C	V	I	IV		IV							M	0	0	0, 4, 1		0	0	1	4	0.2	0.0	0.5	0.0
68	68	1/4	1/4	4/4	2	1	I					C	V	I	I		I							M	0	0	1, 5, 2		1	1	0	7	0.0	0.0	0.875	0.0
68	68	1/2	1/2	4/4	2	1	IV					C	V	I	IV		IV							M	0	0	0, 4, 1		0	0	0	8	0.0	0.0	1.0	0.0
68	68	3/4	3/4	4/4	2	1	viio6					C	V	I	viio6		vii	o	6					o	0	0	3, 0, 6		6	3	2	6	0.25	0.25	0.75	0.25
69	69	0	0	4/4	2	1	I					C	V	I	I		I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.5	0.0
69	69	1/8	1/8	4/4	2	1	ii6				viio64	C	V	I	ii6		ii		6					m	0	0	0, 4, 3		3	0	1	3	0.25	0.125	0.375	0.25
69	69	1/4	1/4	4/4	2	1	I					C	V	I	I		I							M	0	0	1, 5, 2		1	1	0	7	0.0	0.0	0.875	0.0
69	69	1/2	1/2	4/4	2	1	IV6				vi	C	V	I	IV6		IV		6					M	0	0	4, 1, 0		0	4	0	6	0.0	0.0	0.75	0.0
69	69	3/4	3/4	4/4	2	1	V					C	V	I	V		V							M	0	0	2, 6, 3		2	2	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
