mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	2/4	2	1	C.I[I					C	I	I	I	I							M	0	0	0, 4, 1		0	0	1	4	0.2	0.03125	0.96875	0.03125
1	1	1/4	1/4	2/4	2	1	viio64				ii6	C	I	I	viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1	0	2	0.0	0.0	0.25	0.0
1	1	3/8	3/8	2/4	2	1	I					C	I	I	I	I							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.25	0.0
2	2	0	0	2/4	2	1	IV6					C	I	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3	1	4	0.2	0.03125	0.84375	0.03571428571428571
2	2	1/4	1/4	2/4	2	1	I					C	I	I	I	I							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.3125	0.0
3	3	0	0	2/4	2	1	IV					C	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.9375	0.0
3	3	3/16	3/16	2/4	2	1	viio64					C	I	I	viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1	0	1	0.0	0.0	0.0625	0.0
3	3	1/4	1/4	2/4	2	1	I					C	I	I	I	I							M	0	0	0, 4, 1		0	0	1	2	0.3333333333333333	0.0	0.25	0.0
3	3	3/8	3/8	2/4	2	1	IV]					C	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.0625	0.1875	0.25
4	4	0	0	2/4	2	1	V(64)					C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1	0	3	0.0	0.0	0.5	0.0
4	4	1/8	1/8	2/4	2	1	V7					C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	2	0.0	0.0	0.25	0.0
4	4	1/4	1/4	2/4	2	1	I\\					C	I		I	I						\\	M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.25	0.0
4	4	3/8	3/8	2/4	2	1	ii6					C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1	3	6	0.3333333333333333	0.09375	0.90625	0.09375
5	5	1/4	1/4	2/4	2	1	#viio6(2)/ii					C	I		#viio6(2)/ii	#vii	o	6	2	ii			o	0	0	4, 1, 2		7	4	0	2	0.0	0.0	0.5	0.0
5	5	3/8	3/8	2/4	2	1	#viio6/ii	0	-7.3	/		C	I		#viio6/ii	#vii	o	6		ii			o	0	0	4, 1, 7		7	4	0	1	0.0	0.0	0.125	0.0
6	6	0	0	2/4	2	1	ii6(#7)					C	I		ii6(#7)	ii		6	#7				m	0	0	-1, 3, 7		2	-1	2	3	0.4	0.08333333333333333	0.5416666666666666	0.13333333333333333
6	6	1/8	1/8	2/4	2	1	ii6					C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1	0	1	0.0	0.0	0.25	0.0
6	6	1/4	1/4	2/4	2	1	V6(+4)/ii					C	I		V6(+4)/ii	V		6	+4	ii			M	0	0	7, 4, 3	2	3	7	0	2	0.0	0.0	0.5	0.0
6	6	3/8	3/8	2/4	2	1	V6/ii					C	I		V6/ii	V		6		ii			M	0	0	7, 4, 3		3	7	0	1	0.0	0.0	0.125	0.0
7	7	0	0	2/4	2	1	ii(9)					C	I		ii(9)	ii			9				m	0	0	2, -1, 3	4	2	2	1	4	0.2	0.041666666666666664	0.5833333333333334	0.06666666666666667
7	7	1/8	1/8	2/4	2	1	ii					C	I		ii	ii							m	0	0	2, -1, 3		2	2	0	1	0.0	0.0	0.125	0.0
7	7	1/4	1/4	2/4	2	1	V65					C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5	2	6	0.25	0.08333333333333333	0.6666666666666666	0.1111111111111111
8	8	0	0	2/4	2	1	I					C	I		I	I							M	0	0	0, 4, 1		0	0	0	6	0.0	0.0	0.75	0.0
8	8	1/4	1/4	2/4	2	1	ii6					C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
9	9	0	0	2/4	2	1	V(64)					C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1	1	6	0.14285714285714285	0.03125	0.71875	0.041666666666666664
9	9	1/4	1/4	2/4	2	1	viio6				V64\\	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2	0	2	0.0	0.0	0.25	0.0
10	10	0	0	2/4	2	1	I[I					C	I	I	I	I							M	0	0	0, 4, 1		0	0	1	4	0.2	0.03125	0.96875	0.03125
10	10	1/4	1/4	2/4	2	1	viio64				ii6	C	I	I	viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1	0	2	0.0	0.0	0.25	0.0
10	10	3/8	3/8	2/4	2	1	I					C	I	I	I	I							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.25	0.0
11	11	0	0	2/4	2	1	IV6					C	I	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3	1	4	0.2	0.03125	0.84375	0.03571428571428571
11	11	1/4	1/4	2/4	2	1	I					C	I	I	I	I							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.3125	0.0
12	12	0	0	2/4	2	1	IV					C	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.9375	0.0
12	12	3/16	3/16	2/4	2	1	viio64					C	I	I	viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1	0	1	0.0	0.0	0.0625	0.0
12	12	1/4	1/4	2/4	2	1	I					C	I	I	I	I							M	0	0	0, 4, 1		0	0	1	2	0.3333333333333333	0.0	0.25	0.0
12	12	3/8	3/8	2/4	2	1	IV]					C	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.0625	0.1875	0.25
13	13	0	0	2/4	2	1	V(64)					C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1	0	3	0.0	0.0	0.5	0.0
13	13	1/8	1/8	2/4	2	1	V7					C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	2	0.0	0.0	0.25	0.0
13	13	1/4	1/4	2/4	2	1	I\\					C	I		I	I						\\	M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.375	0.0
14	14	0	0	2/4	2	1	I6					C	I		I6	I		6					M	0	0	4, 1, 0		0	4	7	8	0.4666666666666667	0.3125	1.15625	0.2127659574468085
15	15	0	0	2/4	2	1	ii6					C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1	4	9	0.3076923076923077	0.125	1.03125	0.10810810810810811
16	16	0	0	2/4	2	1	V(64)					C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1	1	5	0.16666666666666666	0.0	0.75	0.0
16	16	1/4	1/4	2/4	2	1	V7					C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	2	7	0.2222222222222222	0.0625	0.6875	0.08333333333333333
17	17	0	0	2/4	2	1	I\\					C	I		I	I						\\	M	0	0	0, 4, 1		0	0	0	7	0.0	0.0	0.875	0.0
18	18	0	0	2/4	2	1	V.IV					C	V		IV	IV							M	0	0	0, 4, 1		0	0	2	9	0.18181818181818182	0.125	1.3125	0.08695652173913043
19	19	0	0	2/4	2	1	I6					C	V		I6	I		6					M	0	0	5, 2, 1		1	5	4	11	0.26666666666666666	0.125	1.34375	0.0851063829787234
20	20	0	0	2/4	2	1	ii7					C	V		ii7	ii		7					mm7	0	0	3, 0, 4, 1		3	3	1	4	0.2	0.0625	0.625	0.09090909090909091
20	20	1/4	1/4	2/4	2	1	V7					C	V		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	2	7	0.2222222222222222	0.0625	0.6875	0.08333333333333333
21	21	0	0	2/4	2	1	I(4)					C	V		I(4)	I			4				M	0	0	1, 0, 2		1	1	0	3	0.0	0.0	0.625	0.0
21	21	1/8	1/8	2/4	2	1	I\\					C	V		I	I						\\	M	0	0	1, 5, 2		1	1	0	1	0.0	0.0	0.1875	0.0
21	21	1/4	1/4	2/4	2	1	I6					C	V		I6	I		6					M	0	0	5, 2, 1		1	5	0	5	0.0	0.0	0.6875	0.0
22	22	0	0	2/4	2	1	ii65					C	V		ii65	ii		65					mm7	0	0	0, 4, 1, 3		3	0	3	6	0.3333333333333333	0.09375	0.65625	0.125
22	22	1/4	1/4	2/4	2	1	I64					C	V		I64	I		64					M	0	0	2, 1, 5		1	2	0	6	0.0	0.0	0.75	0.0
23	23	0	0	2/4	2	1	IV6					C	V		IV6	IV		6					M	0	0	4, 1, 0		0	4	3	6	0.3333333333333333	0.09375	0.65625	0.125
23	23	1/4	1/4	2/4	2	1	I64					C	V		I64	I		64					M	0	0	2, 1, 5		1	2	0	6	0.0	0.0	0.75	0.0
24	24	0	0	2/4	2	1	ii65					C	V		ii65	ii		65					mm7	0	0	0, 4, 1, 3		3	0	1	3	0.25	0.03125	0.21875	0.125
24	24	1/8	1/8	2/4	2	1	V(4)					C	V		V(4)	V			4				M	0	0	2, 1, 3		2	2	0	4	0.0	0.0	0.25	0.0
24	24	1/4	1/4	2/4	2	1	ii43					C	V		ii43	ii		43					mm7	0	0	4, 1, 3, 0		3	4	0	3	0.0	0.0	0.3125	0.0
24	24	3/8	3/8	2/4	2	1	V(4)					C	V		V(4)	V			4				M	0	0	2, 1, 3		2	2	0	3	0.0	0.0	0.1875	0.0
25	25	0	0	2/4	2	1	ii65					C	V		ii65	ii		65					mm7	0	0	0, 4, 1, 3		3	0	1	3	0.25	0.03125	0.21875	0.125
25	25	1/8	1/8	2/4	2	1	V(4)					C	V		V(4)	V			4				M	0	0	2, 1, 3		2	2	0	4	0.0	0.0	0.25	0.0
25	25	1/4	1/4	2/4	2	1	ii43					C	V		ii43	ii		43					mm7	0	0	4, 1, 3, 0		3	4	0	3	0.0	0.0	0.3125	0.0
25	25	3/8	3/8	2/4	2	1	V65/V					C	V		V65/V	V		65		V			Mm7	0	0	7, 4, 1, 3		3	7	0	3	0.0	0.0	0.1875	0.0
26	26	0	0	2/4	2	1	V\\					C	V		V	V						\\	M	0	0	2, 6, 3		2	2	4	7	0.36363636363636365	0.125	0.5	0.2
27	27	0	0	2/4	2	1	I					C	V		I	I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.75	0.0
27	27	1/4	1/4	2/4	2	1	V6					C	V		V6	V		6					M	0	0	6, 3, 2		2	6	0	4	0.0	0.0	0.75	0.0
28	28	0	0	2/4	2	1	IV6					C	V		IV6	IV		6					M	0	0	4, 1, 0		0	4	0	4	0.0	0.0	0.75	0.0
28	28	1/4	1/4	2/4	2	1	V\\					C	V		V	V						\\	M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.375	0.0
29	29	0	0	2/4	2	1	V65					C	V		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	3	7	0.3	0.09375	0.65625	0.125
29	29	1/4	1/4	2/4	2	1	I					C	V		I	I							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	0.75	0.0
30	30	0	0	2/4	2	1	ii6					C	V		ii6	ii		6					m	0	0	0, 4, 3		3	0	1	3	0.25	0.0	0.25	0.0
30	30	1/8	1/8	2/4	2	1	V					C	V		V	V							M	0	0	2, 6, 3		2	2	2	3	0.4	0.0625	0.1875	0.25
30	30	1/4	1/4	2/4	2	1	I\\					C	V		I	I						\\	M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.25	0.0
31	31	0	0	2/4	2	1	I					C	V		I	I							M	0	0	1, 5, 2		1	1	3	6	0.3333333333333333	0.09375	0.625	0.13043478260869565
