mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
134	132	0	0	2/4	2	1	i					Eb	ii		i		i							m	0	1	-1, -4, 0		-1	-1	8	16	0.3333333333333333	0.5	1.5	0.25
136	134	0	0	2/4	2	1	VI					Eb	ii		VI		VI							M	0	1	-5, -1, -4		-5	-5	5	19	0.20833333333333334	0.3125	2.1875	0.125
138	136	0	0	2/4	2	1	I.viio7/V					Eb	I		viio7/V		vii	o	7		V			o7	0	0	3, 0, -3, -6		3	3	5	19	0.20833333333333334	0.3125	2.1875	0.125
140	138	0	0	2/4	2	1	V7					Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	6	18	0.25	0.375	2.125	0.15
142	140	0	0	2/4	2	1	ii.viio7/V					Eb	ii		viio7/V		vii	o	7		V			o7	0	1	5, 2, -1, -4		5	5	5	19	0.20833333333333334	0.3125	2.1875	0.125
144	142	0	0	2/4	2	1	V[V					Eb	ii	V	V		V							M	0	1	0, 4, 1		0	0	2	10	0.16666666666666666	0.125	1.375	0.08333333333333333
145	143	0	0	2/4	2	1	i6					Eb	ii	V	i6		i		6					m	0	1	-4, 0, -1		-1	-4	2	10	0.16666666666666666	0.125	1.375	0.08333333333333333
146	144	0	0	2/4	2	1	V					Eb	ii	V	V		V							M	0	1	0, 4, 1		0	0	2	10	0.16666666666666666	0.125	1.375	0.08333333333333333
147	145	0	0	2/4	2	1	i6					Eb	ii	V	i6		i		6					m	0	1	-4, 0, -1		-1	-4	2	10	0.16666666666666666	0.125	1.375	0.08333333333333333
148	146	0	0	2/4	2	1	V					Eb	ii	V	V		V							M	0	1	0, 4, 1		0	0	0	6	0.0	0.0	1.0	0.0
148	146	1/4	1/4	2/4	2	1	i6					Eb	ii	V	i6		i		6					m	0	1	-4, 0, -1		-1	-4	0	5	0.0	0.0	0.5	0.0
149	147	0	0	2/4	2	1	V					Eb	ii	V	V		V							M	0	1	0, 4, 1		0	0	0	6	0.0	0.0	1.0	0.0
149	147	1/4	1/4	2/4	2	1	i6					Eb	ii	V	i6		i		6					m	0	1	-4, 0, -1		-1	-4	0	5	0.0	0.0	0.5	0.0
150	148	0	0	2/4	2	1	V]\\					Eb	ii	V	V		V						\\	M	0	1	0, 4, 1		0	0	0	4	0.0	0.0	1.0	0.0
151	149	3/8	3/8	2/4	2	1	@none					Eb	ii		@none		@none							m	0	1					36	0	1.0	3.0	0.0	1.0
155	153	0	0	2/4	2	1	IV.V[I					Eb	IV	V	I		I							M	0	0	-4, 0, -3		-4	-4	5	16	0.23809523809523808	0.3125	1.5625	0.16666666666666666
156	154	1/4	1/4	2/4	2	1	V7					Eb	IV	V	V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	1	6	0.14285714285714285	0.0625	0.5625	0.1
157	155	0	0	2/4	2	1	I					Eb	IV	V	I		I							M	0	0	-4, 0, -3		-4	-4	6	15	0.2857142857142857	0.375	1.5	0.2
158	156	1/4	1/4	2/4	2	1	V7					Eb	IV	V	V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	0	4	0.0	0.0	0.625	0.0
159	157	0	0	2/4	2	1	I					Eb	IV	V	I		I							M	0	0	-4, 0, -3		-4	-4	5	16	0.23809523809523808	0.3125	1.5625	0.16666666666666666
160	158	1/4	1/4	2/4	2	1	V7					Eb	IV	V	V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	1	6	0.14285714285714285	0.0625	0.5625	0.1
161	159	0	0	2/4	2	1	I					Eb	IV	V	I		I							M	0	0	-4, 0, -3		-4	-4	6	15	0.2857142857142857	0.375	1.5	0.2
162	160	1/4	1/4	2/4	2	1	V7]\\					Eb	IV	V	V7		V		7				\\	Mm7	0	0	-3, 1, -2, -5		-3	-3	0	4	0.0	0.0	0.625	0.0
163	161	0	0	2/4	2	1	I[I					Eb	IV	I	I		I							M	0	0	-4, 0, -3		-4	-4	0	8	0.0	0.0	1.25	0.0
163	161	3/8	3/8	2/4	2	1	V					Eb	IV	I	V		V							M	0	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	0.375	0.0
164	162	0	0	2/4	2	1	I					Eb	IV	I	I		I							M	0	0	-4, 0, -3		-4	-4	0	10	0.0	0.0	1.25	0.0
164	162	3/8	3/8	2/4	2	1	V					Eb	IV	I	V		V							M	0	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	0.375	0.0
165	163	0	0	2/4	2	1	I					Eb	IV	I	I		I							M	0	0	-4, 0, -3		-4	-4	0	8	0.0	0.0	1.25	0.0
165	163	3/8	3/8	2/4	2	1	V					Eb	IV	I	V		V							M	0	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	0.375	0.0
166	164	0	0	2/4	2	1	I]					Eb	IV	I	I		I							M	0	0	-4, 0, -3		-4	-4	0	8	0.0	0.0	0.75	0.0
166	164	1/4	1/4	2/4	2	1	v.V7					Eb	v		V7		V		7					Mm7	0	1	-1, 3, 0, -3		-1	-1	0	8	0.0	0.0	0.75	0.0
167	165	0	0	2/4	2	1	i[i					Eb	v	i	i		i							m	0	1	-2, -5, -1		-2	-2	0	8	0.0	0.0	1.25	0.0
167	165	3/8	3/8	2/4	2	1	V					Eb	v	i	V		V							M	0	1	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.375	0.0
168	166	0	0	2/4	2	1	i					Eb	v	i	i		i							m	0	1	-2, -5, -1		-2	-2	0	10	0.0	0.0	1.25	0.0
168	166	3/8	3/8	2/4	2	1	V					Eb	v	i	V		V							M	0	1	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.375	0.0
169	167	0	0	2/4	2	1	i					Eb	v	i	i		i							m	0	1	-2, -5, -1		-2	-2	0	8	0.0	0.0	1.25	0.0
169	167	3/8	3/8	2/4	2	1	V					Eb	v	i	V		V							M	0	1	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.375	0.0
170	168	0	0	2/4	2	1	i]					Eb	v	i	i		i							m	0	1	-2, -5, -1		-2	-2	0	8	0.0	0.0	0.75	0.0
170	168	1/4	1/4	2/4	2	1	vi.V7					Eb	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1	0	8	0.0	0.0	0.75	0.0
171	169	0	0	2/4	2	1	i[i					Eb	vi	i	i		i							m	0	1	0, -3, 1		0	0	0	8	0.0	0.0	1.25	0.0
171	169	3/8	3/8	2/4	2	1	V					Eb	vi	i	V		V							M	0	1	1, 5, 2		1	1	0	4	0.0	0.0	0.375	0.0
172	170	0	0	2/4	2	1	i					Eb	vi	i	i		i							m	0	1	0, -3, 1		0	0	0	10	0.0	0.0	1.25	0.0
172	170	3/8	3/8	2/4	2	1	V					Eb	vi	i	V		V							M	0	1	1, 5, 2		1	1	0	4	0.0	0.0	0.375	0.0
173	171	0	0	2/4	2	1	i					Eb	vi	i	i		i							m	0	1	0, -3, 1		0	0	0	8	0.0	0.0	1.25	0.0
173	171	3/8	3/8	2/4	2	1	V					Eb	vi	i	V		V							M	0	1	1, 5, 2		1	1	0	4	0.0	0.0	0.375	0.0
174	172	0	0	2/4	2	1	i]					Eb	vi	i	i		i							m	0	1	0, -3, 1		0	0	0	10	0.0	0.0	1.125	0.0
174	172	3/8	3/8	2/4	2	1	v6					Eb	vi		v6		v		6					m	0	1	-2, 2, 1		1	-2	0	3	0.0	0.0	0.25	0.0
175	173	0	0	2/4	2	1	iv6					Eb	vi		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4	1	5	0.16666666666666666	0.0625	0.4375	0.125
175	173	1/4	1/4	2/4	2	1	III6					Eb	vi		III6		III		6					M	0	1	1, -2, -3		-3	1	1	5	0.16666666666666666	0.0625	0.4375	0.125
176	174	0	0	2/4	2	1	iio6					Eb	vi		iio6		ii	o	6					o	0	1	-1, -4, 2		2	-1	1	5	0.16666666666666666	0.0625	0.4375	0.125
176	174	1/4	1/4	2/4	2	1	i6					Eb	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3	1	5	0.16666666666666666	0.0625	0.4375	0.125
177	175	0	0	2/4	2	1	#viio65					Eb	vi		#viio65		#vii	o	65					o7	0	1	2, -1, -4, 5		5	2	4	15	0.21052631578947367	0.25	2.6875	0.0851063829787234
179	177	0	0	2/4	2	1	V7					Eb	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1	4	16	0.2	0.25	2.75	0.08333333333333333
181	179	0	0	2/4	2	1	i[i					Eb	vi	i	i		i							m	0	1	0, -3, 1		0	0	2	9	0.18181818181818182	0.125	1.875	0.0625
182	180	0	0	2/4	2	1	iv					Eb	vi	i	iv		iv							m	0	1	-1, -4, 0		-1	-1	2	9	0.18181818181818182	0.125	1.875	0.0625
183	181	0	0	2/4	2	1	i]					Eb	vi	i	i		i							m	0	1	0, -3, 1		0	0	6	13	0.3157894736842105	0.375	1.375	0.21428571428571427
185	183	0	0	2/4	2	1	iv6					Eb	vi		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4	0	4	0.0	0.0	0.375	0.0
185	183	1/4	1/4	2/4	2	1	iv					Eb	vi		iv		iv							m	0	1	-1, -4, 0		-1	-1	0	4	0.0	0.0	0.375	0.0
186	184	0	0	2/4	2	1	V(64)					Eb	vi		V(64)		V			64				M	0	1	1, 0, -3		1	1	0	4	0.0	0.0	0.375	0.0
186	184	1/4	1/4	2/4	2	1	V					Eb	vi		V		V							M	0	1	1, 5, 2		1	1	0	4	0.0	0.0	0.375	0.0
187	185	0	0	2/4	2	1	i[i					Eb	vi	i	i		i							m	0	1	0, -3, 1		0	0	2	9	0.18181818181818182	0.125	1.875	0.0625
188	186	0	0	2/4	2	1	iv					Eb	vi	i	iv		iv							m	0	1	-1, -4, 0		-1	-1	2	9	0.18181818181818182	0.125	1.875	0.0625
189	187	0	0	2/4	2	1	i]					Eb	vi	i	i		i							m	0	1	0, -3, 1		0	0	6	13	0.3157894736842105	0.375	1.375	0.21428571428571427
191	189	0	0	2/4	2	1	iv6					Eb	vi		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4	0	4	0.0	0.0	0.375	0.0
191	189	1/4	1/4	2/4	2	1	iv					Eb	vi		iv		iv							m	0	1	-1, -4, 0		-1	-1	0	4	0.0	0.0	0.375	0.0
192	190	0	0	2/4	2	1	V(64)					Eb	vi		V(64)		V			64				M	0	1	1, 0, -3		1	1	0	4	0.0	0.0	0.5	0.0
192	190	1/4	1/4	2/4	2	1	V7					Eb	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1	0	4	0.0	0.0	0.5	0.0
193	191	0	0	2/4	2	1	i\\					Eb	vi		i		i						\\	m	0	1	0, -3, 1		0	0	0	3	0.0	0.0	0.4375	0.0
193	191	1/16	1/16	2/4	2	1	i					Eb	vi		i		i							m	0	1	0, -3, 1		0	0	0	45	0.0	0.0	4.3125	0.0
197	195	0	0	2/4	2	1	iv					Eb	vi		iv		iv							m	0	1	-1, -4, 0		-1	-1	0	48	0.0	0.0	4.75	0.0
201	199	0	0	2/4	2	1	I.V7\\					Eb	I		V7		V		7				\\	Mm7	0	0	-2, 2, -1, -4		-2	-2	46	83	0.35658914728682173	3.25	9.25	0.26
