mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
10	10	0	0	4/4	2	1	i					d	i		i		i							m	1	1	2, -1, 3		2	2	2	4	0.3333333333333333	0.08333333333333333	1.4166666666666667	0.05555555555555555
10	10	1/2	1/2	4/4	2	1	VI					d	i		VI		VI							M	1	1	-2, 2, -1		-2	-2	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
11	11	0	0	4/4	2	1	bII6					d	i		bII6		bII		6					M	1	1	1, -2, -3		-3	1	0	8	0.0	0.0	3.0	0.0
11	11	3/4	3/4	4/4	2	1	V7					d	i		V7		V		7					Mm7	1	1	3, 7, 4, 1		3	3	0	4	0.0	0.0	1.0	0.0
12	12	0	0	4/4	2	1	i\\					d	i		i		i						\\	m	1	1	2, -1, 3		2	2	0	4	0.0	0.0	1.0	0.0
12	12	3/8	3/8	4/4	2	1	V43					d	i		V43		V		43					Mm7	1	1	4, 1, 3, 7		3	4	2	3	0.4	0.25	0.375	0.4
13	13	0	0	4/4	2	1	i[i					d	i	i	i		i							m	1	1	2, -1, 3		2	2	1	11	0.08333333333333333	0.0625	3.9375	0.015625
14	14	0	0	4/4	2	1	#viio64					d	i	i	#viio64		#vii	o	64					o	1	1	1, 7, 4		7	1	4	3	0.5714285714285714	1.5625	0.9375	0.625
14	14	1/2	1/2	4/4	2	1	i					d	i	i	i		i							m	1	1	2, -1, 3		2	2	0	10	0.0	0.0	3.5	0.0
15	15	1/2	1/2	4/4	2	1	#viio64					d	i	i	#viio64		#vii	o	64					o	1	1	1, 7, 4		7	1	3	4	0.42857142857142855	0.625	0.875	0.4166666666666667
16	16	0	0	4/4	2	1	i]					d	i	i	i		i							m	1	1	2, -1, 3		2	2	0	11	0.0	0.0	4.0	0.0
17	17	0	0	4/4	2	1	iv.iv					d	iv		iv		iv							m	1	1	0, -3, 1		0	0	3	5	0.375	0.25	1.25	0.16666666666666666
17	17	1/2	1/2	4/4	2	1	V7					d	iv		V7		V		7					Mm7	1	1	2, 6, 3, 0		2	2	1	7	0.125	0.08333333333333333	1.4166666666666667	0.05555555555555555
18	18	0	0	4/4	2	1	i					d	iv		i		i							m	1	1	1, -2, 2		1	1	2	9	0.18181818181818182	0.16666666666666666	1.5833333333333333	0.09523809523809523
18	18	3/4	3/4	4/4	2	1	i6					d	iv		i6		i		6					m	1	1	-2, 2, 1		1	-2	2	3	0.4	0.16666666666666666	0.5833333333333334	0.2222222222222222
19	19	0	0	4/4	2	1	III.V7					d	III		V7		V		7					Mm7	1	0	0, 4, 1, -2		0	0	2	6	0.25	0.16666666666666666	1.3333333333333333	0.1111111111111111
19	19	1/2	1/2	4/4	2	1	V65					d	III		V65		V		65					Mm7	1	0	4, 1, -2, 0		0	4	2	6	0.25	0.16666666666666666	1.3333333333333333	0.1111111111111111
20	20	0	0	4/4	2	1	I					d	III		I		I							M	1	0	-1, 3, 0		-1	-1	4	7	0.36363636363636365	0.3333333333333333	1.4166666666666667	0.19047619047619047
20	20	3/4	3/4	4/4	2	1	V65/IV					d	III		V65/IV		V		65		IV			Mm7	1	0	3, 0, -3, -1		-1	3	0	4	0.0	0.0	0.5	0.0
21	21	0	0	4/4	2	1	IV					d	III		IV		IV							M	1	0	-2, 2, -1		-2	-2	2	2	0.5	0.16666666666666666	0.3333333333333333	0.3333333333333333
21	21	1/4	1/4	4/4	2	1	ii6					d	III		ii6		ii		6					m	1	0	-2, 2, 1		1	-2	0	4	0.0	0.0	0.3125	0.0
21	21	1/2	1/2	4/4	2	1	V					d	III		V		V							M	1	0	0, 4, 1		0	0	1	2	0.3333333333333333	0.08333333333333333	0.3333333333333333	0.2
21	21	3/4	3/4	4/4	2	1	iii6					d	III		iii6		iii		6					m	1	0	0, 4, 3		3	0	0	4	0.0	0.0	0.3125	0.0
22	22	0	0	4/4	2	1	vi					d	III		vi		vi							m	1	0	2, -1, 3		2	2	1	2	0.3333333333333333	0.08333333333333333	0.3333333333333333	0.2
22	22	1/4	1/4	4/4	2	1	IV6					d	III		IV6		IV		6					M	1	0	2, -1, -2		-2	2	0	4	0.0	0.0	0.3125	0.0
22	22	1/2	1/2	4/4	2	1	V6					d	III		V6		V		6					M	1	0	4, 1, 0		0	4	2	5	0.2857142857142857	0.16666666666666666	0.5625	0.22857142857142856
23	23	0	0	4/4	2	1	I					d	III		I		I							M	1	0	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.08333333333333333	0.5833333333333334	0.12499999999999999
23	23	1/4	1/4	4/4	2	1	vi6					d	III		vi6		vi		6					m	1	0	-1, 3, 2		2	-1	1	2	0.3333333333333333	0.08333333333333333	0.16666666666666666	0.3333333333333333
23	23	1/2	1/2	4/4	2	1	V43/V					d	III		V43/V		V		43		V			Mm7	1	0	2, -1, 1, 5		1	2	1	7	0.125	0.08333333333333333	1.4166666666666667	0.05555555555555555
24	24	0	0	4/4	2	1	V					d	III		V		V							M	1	0	0, 4, 1		0	0	1	3	0.25	0.08333333333333333	0.5833333333333334	0.12499999999999999
24	24	1/4	1/4	4/4	2	1	viio6/V					d	III		viio6/V		vii	o	6		V			o	1	0	2, -1, 5		5	2	1	3	0.25	0.08333333333333333	0.5833333333333334	0.12499999999999999
24	24	1/2	1/2	4/4	2	1	V6					d	III		V6		V		6					M	1	0	4, 1, 0		0	4	1	3	0.25	0.08333333333333333	0.5833333333333334	0.12499999999999999
24	24	3/4	3/4	4/4	2	1	I					d	III		I		I							M	1	0	-1, 3, 0		-1	-1	1	3	0.25	0.08333333333333333	0.5833333333333334	0.12499999999999999
25	25	0	0	4/4	2	1	V[V7					d	III	V	V7		V		7					Mm7	1	0	0, 4, 1, -2		0	0	2	6	0.25	0.16666666666666666	2.25	0.06896551724137931
25	25	1/2	1/2	4/4	2	1	I					d	III	V	I		I							M	1	0	-1, 3, 0		-1	-1	1	4	0.2	0.08333333333333333	0.6666666666666666	0.1111111111111111
25	25	3/4	3/4	4/4	2	1	vii%65					d	III	V	vii%65		vii	%	65					%7	1	0	1, -2, 2, 4		4	1	4	1	0.8	0.5	0.25	0.6666666666666666
26	26	0	0	4/4	2	1	V]					d	III	V	V		V							M	1	0	0, 4, 1		0	0	1	3	0.25	0.08333333333333333	0.5833333333333334	0.12499999999999999
26	26	1/4	1/4	4/4	2	1	viio6/V					d	III		viio6/V		vii	o	6		V			o	1	0	2, -1, 5		5	2	1	3	0.25	0.08333333333333333	0.5833333333333334	0.12499999999999999
26	26	1/2	1/2	4/4	2	1	V6					d	III		V6		V		6					M	1	0	4, 1, 0		0	4	1	3	0.25	0.08333333333333333	0.5833333333333334	0.12499999999999999
26	26	3/4	3/4	4/4	2	1	I					d	III		I		I							M	1	0	-1, 3, 0		-1	-1	1	3	0.25	0.08333333333333333	0.5833333333333334	0.12499999999999999
27	27	0	0	4/4	2	1	V[V7					d	III	V	V7		V		7					Mm7	1	0	0, 4, 1, -2		0	0	2	6	0.25	0.16666666666666666	2.25	0.06896551724137931
27	27	1/2	1/2	4/4	2	1	I					d	III	V	I		I							M	1	0	-1, 3, 0		-1	-1	1	4	0.2	0.08333333333333333	0.6666666666666666	0.1111111111111111
27	27	3/4	3/4	4/4	2	1	vii%65					d	III	V	vii%65		vii	%	65					%7	1	0	1, -2, 2, 4		4	1	4	1	0.8	0.5	0.25	0.6666666666666666
28	28	0	0	4/4	2	1	V]					d	III	V	V		V							M	1	0	0, 4, 1		0	0	1	3	0.25	0.08333333333333333	0.5833333333333334	0.12499999999999999
28	28	1/4	1/4	4/4	2	1	V43/V					d	III		V43/V		V		43		V			Mm7	1	0	2, -1, 1, 5		1	2	0	4	0.0	0.0	0.6666666666666666	0.0
28	28	1/2	1/2	4/4	2	1	V					d	III		V		V							M	1	0	0, 4, 1		0	0	1	3	0.25	0.08333333333333333	0.5833333333333334	0.12499999999999999
28	28	3/4	3/4	4/4	2	1	V43/V					d	III		V43/V		V		43		V			Mm7	1	0	2, -1, 1, 5		1	2	0	4	0.0	0.0	0.6666666666666666	0.0
29	29	0	0	4/4	2	1	V(9)					d	III		V(9)		V			9				M	1	0	0, 4, 1	2	0	0	0	3	0.0	0.0	1.25	0.0
29	29	1/4	1/4	4/4	2	1	V\\					d	III		V		V						\\	M	1	0	0, 4, 1		0	0	0	1	0.0	0.0	0.25	0.0
30	30	0	0	4/4	2	1	iii.i					d	iii		i		i							m	1	1	-1, -4, 0		-1	-1	0	8	0.0	0.0	1.875	0.0
30	30	1/2	1/2	4/4	2	1	V(64)					d	iii		V(64)		V			64				M	1	1	0, -1, -4		0	0	2	1	0.6666666666666666	0.25	0.25	0.5
30	30	3/4	3/4	4/4	2	1	V					d	iii		V		V							M	1	1	0, 4, 1		0	0	2	3	0.4	0.25	0.5	0.3333333333333333
31	31	0	0	4/4	2	1	i					d	iii		i		i							m	1	1	-1, -4, 0		-1	-1	0	9	0.0	0.0	1.75	0.0
31	31	1/2	1/2	4/4	2	1	V(64)					d	iii		V(64)		V			64				M	1	1	0, -1, -4		0	0	2	1	0.6666666666666666	0.25	0.25	0.5
31	31	3/4	3/4	4/4	2	1	V					d	iii		V		V							M	1	1	0, 4, 1		0	0	2	3	0.4	0.25	0.5	0.3333333333333333
32	32	0	0	4/4	2	1	i					d	iii		i		i							m	1	1	-1, -4, 0		-1	-1	0	9	0.0	0.0	1.625	0.0
32	32	1/2	1/2	4/4	2	1	V(64)					d	iii		V(64)		V			64				M	1	1	0, -1, -4		0	0	2	1	0.6666666666666666	0.25	0.375	0.4
32	32	3/4	3/4	4/4	2	1	V7					d	iii		V7		V		7					Mm7	1	1	0, 4, 1, -2		0	0	0	4	0.0	0.0	0.625	0.0
33	33	0	0	4/4	2	1	i					d	iii		i		i							m	1	1	-1, -4, 0		-1	-1	2	7	0.2222222222222222	0.25	1.5	0.14285714285714285
33	33	1/2	1/2	4/4	2	1	iio6					d	iii		iio6		ii	o	6					o	1	1	-2, -5, 1		1	-2	0	3	0.0	0.0	0.75	0.0
33	33	3/4	3/4	4/4	2	1	viio7/V					d	iii		viio7/V		vii	o	7		V			o7	1	1	5, 2, -1, -4		5	5	0	3	0.0	0.0	0.5	0.0
34	34	0	0	4/4	2	1	V					d	iii		V		V							M	1	1	0, 4, 1		0	0	2	3	0.4	0.25	0.5	0.3333333333333333
34	34	1/4	1/4	4/4	2	1	#viio7					d	iii		#viio7		#vii	o	7					o7	1	1	4, 1, -2, -5		4	4	0	3	0.0	0.0	0.75	0.0
34	34	1/2	1/2	4/4	2	1	i					d	iii		i		i							m	1	1	-1, -4, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
34	34	3/4	3/4	4/4	2	1	iio	0	-5	/	#viio6	d	iii		iio		ii	o						o	1	1	1, -2, -5		1	1	0	3	0.0	0.0	0.5	0.0
35	35	0	0	4/4	2	1	i6					d	iii		i6		i		6					m	1	1	-4, 0, -1		-1	-4	2	3	0.4	0.25	0.5	0.3333333333333333
35	35	1/4	1/4	4/4	2	1	#viio7/iv					d	iii		#viio7/iv		#vii	o	7		iv			o7	1	1	3, 0, -3, -6		3	3	0	4	0.0	0.0	1.0	0.0
35	35	1/2	1/2	4/4	2	1	iv					d	iii		iv		iv							m	1	1	-2, -5, -1		-2	-2	0	4	0.0	0.0	1.0	0.0
35	35	3/4	3/4	4/4	2	1	v	0.21292	-3.08372	/	#viio6/iv	d	iii		v		v							m	1	1	0, -3, 1		0	0	0	4	0.0	0.0	0.75	0.0
36	36	0	0	4/4	2	1	iv6					d	iii		iv6		iv		6					m	1	1	-5, -1, -2		-2	-5	2	4	0.3333333333333333	0.25	1.0	0.2
36	36	1/4	1/4	4/4	2	1	V(64)					d	iii		V(64)		V			64				M	1	1	0, -1, -4		0	0	0	4	0.0	0.0	1.0	0.0
36	36	1/2	1/2	4/4	2	1	iio65					d	iii		iio65		ii	o	65					o7	1	1	-2, -5, -8, 1		1	-2	1	3	0.25	0.25	0.75	0.25
36	36	3/4	3/4	4/4	2	1	viio7/V					d	iii		viio7/V		vii	o	7		V			o7	1	1	5, 2, -1, -4		5	5	0	4	0.0	0.0	0.75	0.0
37	37	0	0	4/4	2	1	V(64)					d	iii		V(64)		V			64				M	1	1	0, -1, -4		0	0	0	4	0.0	0.0	0.75	0.0
37	37	1/8	1/8	4/4	2	1	V\\					d	iii		V		V						\\	M	1	1	0, 4, 1		0	0	0	2	0.0	0.0	0.25	0.0
38	38	0	0	4/4	2	1	III.V[I					d	III	V	I		I							M	1	0	-1, 3, 0		-1	-1	0	6	0.0	0.0	0.75	0.0
38	38	1/2	1/2	4/4	2	1	V7					d	III	V	V7		V		7					Mm7	1	0	0, 4, 1, -2		0	0	0	6	0.0	0.0	0.75	0.0
39	39	0	0	4/4	2	1	I6					d	III	V	I6		I		6					M	1	0	3, 0, -1		-1	3	8	20	0.2857142857142857	0.5	2.0	0.2
40	40	0	0	4/4	2	1	V7					d	III	V	V7		V		7					Mm7	1	0	0, 4, 1, -2		0	0	0	7	0.0	0.0	1.0	0.0
40	40	1/2	1/2	4/4	2	1	I					d	III	V	I		I							M	1	0	-1, 3, 0		-1	-1	0	6	0.0	0.0	0.75	0.0
41	41	0	0	4/4	2	1	V7					d	III	V	V7		V		7					Mm7	1	0	0, 4, 1, -2		0	0	6	22	0.21428571428571427	0.375	2.125	0.15
42	42	0	0	4/4	2	1	I\\					d	III	V	I		I						\\	M	1	0	-1, 3, 0		-1	-1	0	13	0.0	0.0	1.75	0.0
43	43	0	0	4/4	2	1	#viio6/ii					d	III	V	#viio6/ii		#vii	o	6		ii			o	1	0	3, 0, 6		6	3	2	10	0.16666666666666666	0.125	1.125	0.1
43	43	1/2	1/2	4/4	2	1	ii					d	III	V	ii		ii							m	1	0	1, -2, 2		1	1	2	7	0.2222222222222222	0.25	0.875	0.2222222222222222
44	44	0	0	4/4	2	1	V7					d	III	V	V7		V		7					Mm7	1	0	0, 4, 1, -2		0	0	2	10	0.16666666666666666	0.125	1.125	0.1
44	44	1/2	1/2	4/4	2	1	I					d	III	V	I		I							M	1	0	-1, 3, 0		-1	-1	0	9	0.0	0.0	1.125	0.0
45	45	0	0	4/4	2	1	V43/V					d	III	V	V43/V		V		43		V			Mm7	1	0	2, -1, 1, 5		1	2	4	11	0.26666666666666666	1.1875	3.6875	0.24358974358974358
46	46	0	0	4/4	2	1	V7]					d	III	V	V7		V		7					Mm7	1	0	0, 4, 1, -2		0	0	0	5	0.0	0.0	1.0	0.0
46	46	1/4	1/4	4/4	2	1	vii%7					d	III		vii%7		vii	%	7					%7	1	0	4, 1, -2, 2		4	4	2	9	0.18181818181818182	0.125	2.875	0.041666666666666664
47	47	0	0	4/4	2	1	I					d	III		I		I							M	1	0	-1, 3, 0		-1	-1	1	3	0.25	0.125	0.625	0.16666666666666666
47	47	1/4	1/4	4/4	2	1	vii%7					d	III		vii%7		vii	%	7					%7	1	0	4, 1, -2, 2		4	4	2	5	0.2857142857142857	0.125	0.875	0.125
47	47	1/2	1/2	4/4	2	1	I					d	III		I		I							M	1	0	-1, 3, 0		-1	-1	1	3	0.25	0.125	0.625	0.16666666666666666
47	47	3/4	3/4	4/4	2	1	vii%7					d	III		vii%7		vii	%	7					%7	1	0	4, 1, -2, 2		4	4	2	5	0.2857142857142857	0.125	0.875	0.125
48	48	0	0	4/4	2	1	I					d	III		I		I							M	1	0	-1, 3, 0		-1	-1	1	3	0.25	0.0625	0.6875	0.08333333333333333
48	48	1/4	1/4	4/4	2	1	#viio/vi					d	III		#viio/vi		#vii	o			vi			o	1	0	7, 4, 1		7	7	1	3	0.25	0.5	1.5	0.25
48	48	3/4	3/4	4/4	2	1	vi					d	III		vi		vi							m	1	0	2, -1, 3		2	2	0	4	0.0	0.0	1.0	0.0
49	49	0	0	4/4	2	1	IV				ii6	d	III		IV		IV							M	1	0	-2, 2, -1		-2	-2	3	5	0.375	0.1875	1.3125	0.125
49	49	1/2	1/2	4/4	2	1	V(64)					d	III		V(64)		V			64				M	1	0	0, -1, 3		0	0	0	3	0.0	0.0	0.75	0.0
49	49	3/4	3/4	4/4	2	1	V7					d	III		V7		V		7					Mm7	1	0	0, 4, 1, -2		0	0	1	4	0.2	0.0	1.0	0.0
50	50	0	0	4/4	2	1	I[I\\					d	III	I	I		I						\\	M	1	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	0.75	0.0
50	50	1/2	1/2	4/4	2	1	IV					d	III	I	IV		IV							M	1	0	-2, 2, -1		-2	-2	4	8	0.3333333333333333	0.25	0.75	0.25
51	51	0	0	4/4	2	1	I					d	III	I	I		I							M	1	0	-1, 3, 0		-1	-1	0	9	0.0	0.0	0.875	0.0
51	51	1/2	1/2	4/4	2	1	IV					d	III	I	IV		IV							M	1	0	-2, 2, -1		-2	-2	4	8	0.3333333333333333	0.25	0.75	0.25
52	52	0	0	4/4	2	1	I					d	III	I	I		I							M	1	0	-1, 3, 0		-1	-1	0	9	0.0	0.0	0.875	0.0
52	52	1/2	1/2	4/4	2	1	IV					d	III	I	IV		IV							M	1	0	-2, 2, -1		-2	-2	4	8	0.3333333333333333	0.25	0.75	0.25
53	53	0	0	4/4	2	1	I\\					d	III	I	I		I						\\	M	1	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.5625	0.0
53	53	1/16	1/16	4/4	2	1	I]					d	III	I	I		I							M	1	0	-1, 3, 0		-1	-1	14	13	0.5185185185185185	0.875	0.8125	0.5185185185185185
54	54	3/4	3/4	4/4	2	1	V65/IV					d	III		V65/IV		V		65		IV			Mm7	1	0	3, 0, -3, -1		-1	3	0	6	0.0	0.0	0.5	0.0
55	55	0	0	4/4	2	1	IV					d	III		IV		IV							M	1	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.375	0.0
55	55	1/4	1/4	4/4	2	1	V65/IV					d	III		V65/IV		V		65		IV			Mm7	1	0	3, 0, -3, -1		-1	3	0	6	0.0	0.0	0.5	0.0
55	55	1/2	1/2	4/4	2	1	IV					d	III		IV		IV							M	1	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.375	0.0
55	55	3/4	3/4	4/4	2	1	V65/IV					d	III		V65/IV		V		65		IV			Mm7	1	0	3, 0, -3, -1		-1	3	0	6	0.0	0.0	0.5	0.0
56	56	0	0	4/4	2	1	IV				ii6	d	III		IV		IV							M	1	0	-2, 2, -1		-2	-2	9	6	0.6	1.125	0.875	0.5625
57	57	3/4	3/4	4/4	2	1	viio/V					d	III		viio/V		vii	o			V			o	1	0	5, 2, -1		5	5	0	3	0.0	0.0	0.625	0.0
58	58	0	0	4/4	2	1	V					d	III		V		V							M	1	0	0, 4, 1		0	0	9	8	0.5294117647058824	0.5625	1.4375	0.28125
59	59	0	0	4/4	2	1	V(64)					d	III		V(64)		V			64				M	1	0	0, -1, 3		0	0	1	23	0.041666666666666664	0.03125	3.90625	0.007936507936507936
60	60	0	0	4/4	2	1	V(4)					d	III		V(4)		V			4				M	1	0	0, -1, 1		0	0	0	5	0.0	0.0	2.0	0.0
60	60	1/2	1/2	4/4	2	1	V					d	III		V		V							M	1	0	0, 4, 1		0	0	0	4	0.0	0.0	1.0	0.0
61	61	0	0	4/4	2	1	I[I					d	III	I	I		I							M	1	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	1.75	0.0
61	61	1/2	1/2	4/4	2	1	IV					d	III	I	IV		IV							M	1	0	-2, 2, -1		-2	-2	2	8	0.2	0.25	1.25	0.16666666666666666
62	62	0	0	4/4	2	1	I					d	III	I	I		I							M	1	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	2.0	0.0
62	62	1/2	1/2	4/4	2	1	viio43					d	III	I	viio43		vii	o	43					o7	1	0	-2, -5, 4, 1		4	-2	2	6	0.25	0.5	1.5	0.25
63	63	0	0	4/4	2	1	I					d	III	I	I		I							M	1	0	-1, 3, 0		-1	-1	0	6	0.0	0.0	2.25	0.0
63	63	1/2	1/2	4/4	2	1	IV					d	III	I	IV		IV							M	1	0	-2, 2, -1		-2	-2	2	8	0.2	0.25	1.25	0.16666666666666666
64	64	0	0	4/4	2	1	I					d	III	I	I		I							M	1	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	2.0	0.0
64	64	1/2	1/2	4/4	2	1	viio43					d	III	I	viio43		vii	o	43					o7	1	0	-2, -5, 4, 1		4	-2	4	9	0.3076923076923077	2.0	3.0	0.4
65	65	1/2	1/2	4/4	2	1	I]\\					d	III	I	I		I						\\	M	1	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
66	66	0	0	4/4	2	1	I					d	III		I		I							M	1	0	-1, 3, 0		-1	-1	0	8	0.0	0.0	1.875	0.0
66	66	1/2	1/2	4/4	2	1	V(64)					d	III		V(64)		V			64				M	1	0	0, -1, 3		0	0	2	1	0.6666666666666666	0.25	0.25	0.5
66	66	3/4	3/4	4/4	2	1	V					d	III		V		V							M	1	0	0, 4, 1		0	0	2	3	0.4	0.25	0.5	0.3333333333333333
67	67	0	0	4/4	2	1	I					d	III		I		I							M	1	0	-1, 3, 0		-1	-1	0	9	0.0	0.0	1.75	0.0
67	67	1/2	1/2	4/4	2	1	V(64)					d	III		V(64)		V			64				M	1	0	0, -1, 3		0	0	2	1	0.6666666666666666	0.25	0.25	0.5
67	67	3/4	3/4	4/4	2	1	V					d	III		V		V							M	1	0	0, 4, 1		0	0	2	3	0.4	0.25	0.5	0.3333333333333333
68	68	0	0	4/4	2	1	I					d	III		I		I							M	1	0	-1, 3, 0		-1	-1	0	9	0.0	0.0	1.625	0.0
68	68	1/2	1/2	4/4	2	1	V(64)					d	III		V(64)		V			64				M	1	0	0, -1, 3		0	0	0	3	0.0	0.0	0.375	0.0
68	68	3/4	3/4	4/4	2	1	I6					d	III		I6		I		6					M	1	0	3, 0, -1		-1	3	0	3	0.0	0.0	0.375	0.0
69	69	0	0	4/4	2	1	V7/IV					d	III		V7/IV		V		7		IV			Mm7	1	0	-1, 3, 0, -3		-1	-1	0	4	0.0	0.0	0.5	0.0
69	69	1/4	1/4	4/4	2	1	viio6/IV					d	III		viio6/IV		vii	o	6		IV			o	1	0	0, -3, 3		3	0	0	3	0.0	0.0	0.5	0.0
69	69	1/2	1/2	4/4	2	1	viio/IV					d	III		viio/IV		vii	o			IV			o	1	0	3, 0, -3		3	3	0	6	0.0	0.0	0.75	0.0
70	70	0	0	4/4	2	1	iv.#viio7					d	iv		#viio7		#vii	o	7					o7	1	1	6, 3, 0, -3		6	6	3	4	0.42857142857142855	0.25	0.5	0.3333333333333333
70	70	1/2	1/2	4/4	2	1	V2					d	iv		V2		V		2					Mm7	1	1	0, 2, 6, 3		2	0	1	5	0.16666666666666666	0.08333333333333333	0.4166666666666667	0.16666666666666666
71	71	0	0	4/4	2	1	i					d	iv		i		i							m	1	1	1, -2, 2		1	1	3	3	0.5	0.25	0.25	0.5
71	71	1/2	1/2	4/4	2	1	V2					d	iv		V2		V		2					Mm7	1	1	0, 2, 6, 3		2	0	1	5	0.16666666666666666	0.08333333333333333	0.4166666666666667	0.16666666666666666
72	72	0	0	4/4	2	1	i					d	iv		i		i							m	1	1	1, -2, 2		1	1	0	8	0.0	0.0	1.875	0.0
72	72	1/2	1/2	4/4	2	1	V(64)					d	iv		V(64)		V			64				M	1	1	2, 1, -2		2	2	2	1	0.6666666666666666	0.25	0.25	0.5
72	72	3/4	3/4	4/4	2	1	V					d	iv		V		V							M	1	1	2, 6, 3		2	2	2	3	0.4	0.25	0.5	0.3333333333333333
73	73	0	0	4/4	2	1	i					d	iv		i		i							m	1	1	1, -2, 2		1	1	0	9	0.0	0.0	1.75	0.0
73	73	1/2	1/2	4/4	2	1	V(64)					d	iv		V(64)		V			64				M	1	1	2, 1, -2		2	2	2	1	0.6666666666666666	0.25	0.25	0.5
73	73	3/4	3/4	4/4	2	1	V					d	iv		V		V							M	1	1	2, 6, 3		2	2	2	3	0.4	0.25	0.5	0.3333333333333333
74	74	0	0	4/4	2	1	i					d	iv		i		i							m	1	1	1, -2, 2		1	1	0	9	0.0	0.0	1.625	0.0
74	74	1/2	1/2	4/4	2	1	V(64)					d	iv		V(64)		V			64				M	1	1	2, 1, -2		2	2	0	3	0.0	0.0	0.375	0.0
74	74	3/4	3/4	4/4	2	1	i6					d	iv		i6		i		6					m	1	1	-2, 2, 1		1	-2	0	3	0.0	0.0	0.375	0.0
75	75	0	0	4/4	2	1	i					d	iv		i		i							m	1	1	1, -2, 2		1	1	0	4	0.0	0.0	0.5	0.0
