mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
80	79	0	0	2/4	2	1	I					Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	6	0.0	0.0	0.5	0.0
80	79	1/4	1/4	2/4	2	1	I6					Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	1	7	0.125	0.041666666666666664	0.4583333333333333	0.08333333333333333
81	80	0	0	2/4	2	1	V6					Bb	I		V6		V		6					M	0	0	3, 0, -1		-1	3	0	5	0.0	0.0	0.5	0.0
81	80	1/4	1/4	2/4	2	1	V64					Bb	I		V64		V		64					M	0	0	0, -1, 3		-1	0	1	7	0.125	0.041666666666666664	0.4583333333333333	0.08333333333333333
82	81	0	0	2/4	2	1	V6					Bb	I		V6		V		6					M	0	0	3, 0, -1		-1	3	0	6	0.0	0.0	0.5	0.0
82	81	1/4	1/4	2/4	2	1	V64					Bb	I		V64		V		64					M	0	0	0, -1, 3		-1	0	1	7	0.125	0.041666666666666664	0.4583333333333333	0.08333333333333333
83	82	0	0	2/4	2	1	vi65					Bb	I		vi65		vi		65					mm7	0	0	-2, 2, -1, 1		1	-2	0	5	0.0	0.0	0.5	0.0
83	82	1/4	1/4	2/4	2	1	I6					Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	1	7	0.125	0.041666666666666664	0.4583333333333333	0.08333333333333333
84	83	0	0	2/4	2	1	V43					Bb	I		V43		V		43					Mm7	0	0	0, -3, -1, 3		-1	0	1	7	0.125	0.041666666666666664	0.4583333333333333	0.08333333333333333
84	83	1/4	1/4	2/4	2	1	I6					Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	0	3	0.0	0.0	0.25	0.0
84	83	3/8	3/8	2/4	2	1	V.IV					Bb	V		IV		IV							M	0	0	-2, 2, -1		-2	-2	1	4	0.2	0.041666666666666664	0.20833333333333334	0.16666666666666666
85	84	0	0	2/4	2	1	I6					Bb	V		I6		I		6					M	0	0	3, 0, -1		-1	3	4	7	0.36363636363636365	0.16666666666666666	1.8333333333333333	0.08333333333333333
86	85	0	0	2/4	2	1	V64					Bb	V		V64		V		64					M	0	0	1, 0, 4		0	1	1	4	0.2	0.0625	1.3125	0.045454545454545456
86	85	1/4	1/4	2/4	2	1	V43					Bb	V		V43		V		43					Mm7	0	0	1, -2, 0, 4		0	1	0	1	0.0	0.0	0.125	0.0
86	85	3/8	3/8	2/4	2	1	I					Bb	V		I		I							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.5	0.0
87	86	0	0	2/4	2	1	ii6					Bb	V		ii6		ii		6					m	0	0	-2, 2, 1		1	-2	1	6	0.14285714285714285	0.0625	0.9375	0.0625
87	86	1/4	1/4	2/4	2	1	V7					Bb	V		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	1	6	0.14285714285714285	0.0625	0.9375	0.0625
88	87	0	0	2/4	2	1	I\\					Bb	V		I		I						\\	M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.375	0.0
88	87	1/4	1/4	2/4	2	1	I6					Bb	V		I6		I		6					M	0	0	3, 0, -1		-1	3	2	6	0.25	0.125	0.375	0.25
89	88	0	0	2/4	2	1	ii					Bb	V		ii		ii							m	0	0	1, -2, 2		1	1	6	10	0.375	0.375	0.625	0.375
90	89	0	0	2/4	2	1	I					Bb	V		I		I							M	0	0	-1, 3, 0		-1	-1	8	8	0.5	0.5	0.5	0.5
91	90	0	0	2/4	2	1	V					Bb	V		V		V							M	0	0	0, 4, 1		0	0	4	4	0.5	0.25	0.25	0.5
91	90	1/4	1/4	2/4	2	1	V7					Bb	V		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	3	8	0.2727272727272727	0.125	0.875	0.125
92	91	0	0	2/4	2	1	I\\					Bb	V		I		I						\\	M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.375	0.0
92	91	1/4	1/4	2/4	2	1	I6					Bb	V		I6		I		6					M	0	0	3, 0, -1		-1	3	1	7	0.125	0.0625	0.6875	0.08333333333333333
93	92	0	0	2/4	2	1	V43/ii					Bb	V		V43/ii		V		43		ii			Mm7	0	0	3, 0, 2, 6		2	3	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
93	92	1/4	1/4	2/4	2	1	ii					Bb	V		ii		ii							m	0	0	1, -2, 2		1	1	1	7	0.125	0.0625	0.6875	0.08333333333333333
94	93	0	0	2/4	2	1	V43					Bb	V		V43		V		43					Mm7	0	0	1, -2, 0, 4		0	1	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
94	93	1/4	1/4	2/4	2	1	I					Bb	V		I		I							M	0	0	-1, 3, 0		-1	-1	4	5	0.4444444444444444	0.25	0.5	0.3333333333333333
95	94	0	0	2/4	2	1	I6					Bb	V		I6		I		6					M	0	0	3, 0, -1		-1	3	4	5	0.4444444444444444	0.25	0.5	0.3333333333333333
95	94	1/4	1/4	2/4	2	1	V(64)					Bb	V		V(64)		V			64				M	0	0	0, -1, 3		0	0	0	3	0.0	0.0	0.375	0.0
95	94	3/8	3/8	2/4	2	1	V7					Bb	V		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	4	0.0	0.0	0.5	0.0
96	95	0	0	2/4	2	1	I[I\\					Bb	V	I	I		I						\\	M	0	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	0.5625	0.0
96	95	3/16	3/16	2/4	2	1	I					Bb	V	I	I		I							M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.125	0.0
96	95	1/4	1/4	2/4	2	1	V2					Bb	V	I	V2		V		2					Mm7	0	0	-2, 0, 4, 1		0	-2	1	8	0.1111111111111111	0.25	1.0	0.2
97	96	0	0	2/4	2	1	I					Bb	V	I	I		I							M	0	0	-1, 3, 0		-1	-1	0	9	0.0	0.0	1.0	0.0
97	96	1/4	1/4	2/4	2	1	V43					Bb	V	I	V43		V		43					Mm7	0	0	1, -2, 0, 4		0	1	1	11	0.08333333333333333	0.25	1.0	0.2
98	97	0	0	2/4	2	1	I					Bb	V	I	I		I							M	0	0	-1, 3, 0		-1	-1	0	7	0.0	0.0	0.6875	0.0
98	97	1/4	1/4	2/4	2	1	V2					Bb	V	I	V2		V		2					Mm7	0	0	-2, 0, 4, 1		0	-2	1	8	0.1111111111111111	0.25	1.0	0.2
99	98	0	0	2/4	2	1	I					Bb	V	I	I		I							M	0	0	-1, 3, 0		-1	-1	0	9	0.0	0.0	1.0	0.0
99	98	1/4	1/4	2/4	2	1	V43					Bb	V	I	V43		V		43					Mm7	0	0	1, -2, 0, 4		0	1	1	11	0.08333333333333333	0.25	1.0	0.2
100	99	0	0	2/4	2	1	I]\\					Bb	V	I	I		I						\\	M	0	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	0.75	0.0
100	99	1/4	1/4	2/4	2	1	I6					Bb	V		I6		I		6					M	0	0	3, 0, -1		-1	3	4	9	0.3076923076923077	0.16666666666666666	1.3333333333333333	0.1111111111111111
101	100	1/4	1/4	2/4	2	1	I.V43\\					Bb	I		V43		V		43				\\	Mm7	0	0	0, -3, -1, 3		-1	0	8	19	0.2962962962962963	0.3333333333333333	3.4166666666666665	0.08888888888888888
103	102	1/4	1/4	2/4	2	1	I6					Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	1	7	0.125	0.041666666666666664	0.4583333333333333	0.08333333333333333
104	103	0	0	2/4	2	1	I					Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	6	0.0	0.0	0.5	0.0
104	103	1/4	1/4	2/4	2	1	I6					Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	0	6	0.0	0.0	0.5	0.0
105	104	0	0	2/4	2	1	I[I					Bb	I	I	I		I							M	0	0	-2, 2, -1		-2	-2	0	11	0.0	0.0	1.5	0.0
105	104	3/8	3/8	2/4	2	1	V2					Bb	I	I	V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	0	4	0.0	0.0	0.25	0.0
106	105	0	0	2/4	2	1	I]					Bb	I	I	I		I							M	0	0	-2, 2, -1		-2	-2	0	9	0.0	0.0	0.75	0.0
106	105	1/4	1/4	2/4	2	1	V65					Bb	I		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	5	0.0	0.0	0.3125	0.0
106	105	3/8	3/8	2/4	2	1	I					Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.25	0.0
107	106	0	0	2/4	2	1	V(64)					Bb	I		V(64)		V			64				M	0	0	-1, -2, 2		-1	-1	0	4	0.0	0.0	0.375	0.0
107	106	1/8	1/8	2/4	2	1	V					Bb	I		V		V							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.375	0.0
107	106	1/4	1/4	2/4	2	1	I6					Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	1	7	0.125	0.041666666666666664	0.4583333333333333	0.08333333333333333
108	107	0	0	2/4	2	1	I					Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	6	0.0	0.0	0.5	0.0
108	107	1/4	1/4	2/4	2	1	I6					Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	0	6	0.0	0.0	0.5	0.0
109	108	0	0	2/4	2	1	V65/IV					Bb	I		V65/IV		V		65		IV			Mm7	0	0	2, -1, -4, -2		-2	2	0	7	0.0	0.0	2.625	0.0
109	108	3/8	3/8	2/4	2	1	IV					Bb	I		IV		IV							M	0	0	-3, 1, -2		-3	-3	1	5	0.16666666666666666	0.03125	0.46875	0.0625
110	109	0	0	2/4	2	1	V(64)					Bb	I		V(64)		V			64				M	0	0	-1, -2, 2		-1	-1	0	4	0.0	0.0	0.5	0.0
110	109	1/8	1/8	2/4	2	1	IV6					Bb	I		IV6		IV		6					M	0	0	1, -2, -3		-3	1	1	5	0.16666666666666666	0.03125	0.46875	0.0625
110	109	1/4	1/4	2/4	2	1	V2/IV					Bb	I		V2/IV		V		2		IV			Mm7	0	0	-4, -2, 2, -1		-2	-4	0	4	0.0	0.0	0.5	0.0
110	109	3/8	3/8	2/4	2	1	IV6					Bb	I		IV6		IV		6					M	0	0	1, -2, -3		-3	1	1	5	0.16666666666666666	0.03125	0.46875	0.0625
111	110	0	0	2/4	2	1	V7					Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	4	0.0	0.0	1.0	0.0
111	110	1/4	1/4	2/4	2	1	vi					Bb	I		vi		vi							m	0	0	1, -2, 2		1	1	3	5	0.375	0.125	0.875	0.125
112	111	0	0	2/4	2	1	ii6					Bb	I		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	2	6	0.25	0.0625	0.9375	0.0625
112	111	1/4	1/4	2/4	2	1	V7					Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	2	5	0.2857142857142857	0.125	0.875	0.125
113	112	0	0	2/4	2	1	I[I\\					Bb	I	I	I		I						\\	M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	1.375	0.0
113	112	1/4	1/4	2/4	2	1	IV.V7					Bb	IV	V	V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	1	4	0.2	0.03125	0.34375	0.08333333333333333
114	113	0	0	2/4	2	1	I					Bb	IV	V	I		I							M	0	0	-3, 1, -2		-3	-3	1	3	0.25	0.03125	0.71875	0.041666666666666664
114	113	1/8	1/8	2/4	2	1	V					Bb	IV	V	V		V							M	0	0	-2, 2, -1		-2	-2	1	2	0.3333333333333333	0.03125	0.21875	0.125
114	113	1/4	1/4	2/4	2	1	I6					Bb	IV	V	I6		I		6					M	0	0	1, -2, -3		-3	1	1	2	0.3333333333333333	0.03125	0.21875	0.125
114	113	3/8	3/8	2/4	2	1	V7					Bb	IV	V	V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	3	0.0	0.0	0.25	0.0
115	114	0	0	2/4	2	1	I6					Bb	IV	V	I6		I		6					M	0	0	1, -2, -3		-3	1	1	5	0.16666666666666666	0.03125	0.96875	0.03125
115	114	1/4	1/4	2/4	2	1	IV					Bb	IV	V	IV		IV							M	0	0	-4, 0, -3		-4	-4	1	2	0.3333333333333333	0.03125	0.21875	0.125
115	114	3/8	3/8	2/4	2	1	V65/ii					Bb	IV	V	V65/ii		V		65		ii			Mm7	0	0	4, 1, -2, 0		0	4	0	3	0.0	0.0	0.25	0.0
116	115	0	0	2/4	2	1	ii				V7	Bb	IV	V	ii		ii							m	0	0	-1, -4, 0		-1	-1	2	2	0.5	0.53125	0.21875	0.7083333333333334
116	115	1/8	1/8	2/4	2	1	I6					Bb	IV	V	I6		I		6					M	0	0	1, -2, -3		-3	1	1	2	0.3333333333333333	0.03125	0.21875	0.125
116	115	1/4	1/4	2/4	2	1	V7					Bb	IV	V	V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	1	2	0.3333333333333333	0.03125	0.21875	0.125
116	115	3/8	3/8	2/4	2	1	#viio64/ii					Bb	IV	V	#viio64/ii		#vii	o	64		ii			o	0	0	-2, 4, 1		4	-2	0	3	0.0	0.0	0.25	0.0
117	116	0	0	2/4	2	1	ii6				V7	Bb	IV	V	ii6		ii		6					m	0	0	-4, 0, -1		-1	-4	2	3	0.4	0.53125	0.34375	0.6071428571428571
117	116	1/8	1/8	2/4	2	1	V7					Bb	IV	V	V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	1	3	0.25	0.03125	0.34375	0.08333333333333333
117	116	3/8	3/8	2/4	2	1	I6					Bb	IV	V	I6		I		6					M	0	0	1, -2, -3		-3	1	1	2	0.3333333333333333	0.03125	0.21875	0.125
118	117	0	0	2/4	2	1	V					Bb	IV	V	V		V							M	0	0	-2, 2, -1		-2	-2	1	3	0.25	0.03125	0.71875	0.041666666666666664
118	117	1/8	1/8	2/4	2	1	vi6					Bb	IV	V	vi6		vi		6					m	0	0	-3, 1, 0		0	-3	1	2	0.3333333333333333	0.03125	0.21875	0.125
118	117	1/4	1/4	2/4	2	1	V					Bb	IV	V	V		V							M	0	0	-2, 2, -1		-2	-2	1	2	0.3333333333333333	0.03125	0.21875	0.125
118	117	3/8	3/8	2/4	2	1	V7]					Bb	IV	V	V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	3	0.0	0.0	0.25	0.0
119	118	0	0	2/4	2	1	I\\					Bb	IV		I		I						\\	M	0	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	0.375	0.0
119	118	1/4	1/4	2/4	2	1	ii.V					Bb	ii		V		V							M	0	1	1, 5, 2		1	1	0	2	0.0	0.0	0.1875	0.0
119	118	3/8	3/8	2/4	2	1	i6					Bb	ii		i6		i		6					m	0	1	-3, 1, 0		0	-3	0	3	0.0	0.0	0.3125	0.0
120	119	0	0	2/4	2	1	#viio6					Bb	ii		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2	1	3	0.25	0.0625	0.5625	0.1
120	119	1/8	1/8	2/4	2	1	ii%2					Bb	ii		ii%2		ii	%	2					%7	0	1	0, 2, -1, -4		2	0	0	3	0.0	0.0	0.25	0.0
120	119	1/4	1/4	2/4	2	1	V65					Bb	ii		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5	1	5	0.16666666666666666	0.0625	0.5625	0.1
121	120	0	0	2/4	2	1	i(9)					Bb	ii		i(9)		i			9				m	0	1	0, -3, 1	2	0	0	0	2	0.0	0.0	0.25	0.0
121	120	1/8	1/8	2/4	2	1	i\\					Bb	ii		i		i						\\	m	0	1	0, -3, 1		0	0	0	2	0.0	0.0	0.25	0.0
121	120	1/4	1/4	2/4	2	1	bVII.V					Bb	bVII		V		V							M	0	0	-3, 1, -2		-3	-3	0	2	0.0	0.0	0.1875	0.0
121	120	3/8	3/8	2/4	2	1	I6					Bb	bVII		I6		I		6					M	0	0	0, -3, -4		-4	0	0	3	0.0	0.0	0.3125	0.0
122	121	0	0	2/4	2	1	viio6					Bb	bVII		viio6		vii	o	6					o	0	0	-2, -5, 1		1	-2	1	3	0.25	0.0625	0.5625	0.1
122	121	1/8	1/8	2/4	2	1	IV64					Bb	bVII		IV64		IV		64					M	0	0	-4, -5, -1		-5	-4	0	3	0.0	0.0	0.25	0.0
122	121	1/4	1/4	2/4	2	1	V65					Bb	bVII		V65		V		65					Mm7	0	0	1, -2, -5, -3		-3	1	1	2	0.3333333333333333	0.0625	0.3125	0.16666666666666666
122	121	3/8	3/8	2/4	2	1	viio					Bb	bVII		viio		vii	o						o	0	0	1, -2, -5		1	1	0	3	0.0	0.0	0.25	0.0
123	122	0	0	2/4	2	1	I(#2)					Bb	bVII		I(#2)		I			#2				M	0	0	-4, 5, -3		-4	-4	0	2	0.0	0.0	0.25	0.0
123	122	1/8	1/8	2/4	2	1	I\\					Bb	bVII		I		I						\\	M	0	0	-4, 0, -3		-4	-4	0	2	0.0	0.0	0.25	0.0
123	122	1/4	1/4	2/4	2	1	v.V					Bb	v		V		V							M	0	1	0, 4, 1		0	0	0	2	0.0	0.0	0.1875	0.0
123	122	3/8	3/8	2/4	2	1	i6					Bb	v		i6		i		6					m	0	1	-4, 0, -1		-1	-4	0	3	0.0	0.0	0.3125	0.0
124	123	0	0	2/4	2	1	#viio6					Bb	v		#viio6		#vii	o	6					o	0	1	1, -2, 4		4	1	1	3	0.25	0.0625	0.5625	0.1
124	123	1/8	1/8	2/4	2	1	ii%2					Bb	v		ii%2		ii	%	2					%7	0	1	-1, 1, -2, -5		1	-1	0	3	0.0	0.0	0.25	0.0
124	123	1/4	1/4	2/4	2	1	V65					Bb	v		V65		V		65					Mm7	0	1	4, 1, -2, 0		0	4	1	5	0.16666666666666666	0.0625	0.5625	0.1
125	124	0	0	2/4	2	1	i					Bb	v		i		i							m	0	1	-1, -4, 0		-1	-1	2	2	0.5	0.1875	0.25	0.42857142857142855
125	124	3/16	3/16	2/4	2	1	vi.VI					Bb	vi		VI		VI							M	0	1	-3, 1, -2		-3	-3	1	2	0.3333333333333333	0.125	0.125	0.5
125	124	5/16	5/16	2/4	2	1	V					Bb	vi		V		V							M	0	1	2, 6, 3		2	2	0	1	0.0	0.0	0.0625	0.0
125	124	3/8	3/8	2/4	2	1	V65					Bb	vi		V65		V		65					Mm7	0	1	6, 3, 0, 2		2	6	0	3	0.0	0.0	0.25	0.0
126	125	0	0	2/4	2	1	i					Bb	vi		i		i							m	0	1	1, -2, 2		1	1	2	2	0.5	0.1875	0.25	0.42857142857142855
126	125	3/16	3/16	2/4	2	1	v6				VII	Bb	vi		v6		v		6					m	0	1	-1, 3, 2		2	-1	0	1	0.0	0.0	0.0625	0.0
126	125	1/4	1/4	2/4	2	1	IV6					Bb	vi		IV6		IV		6					M	0	1	4, 1, 0		0	4	1	3	0.25	0.125	0.3125	0.2857142857142857
126	125	7/16	7/16	2/4	2	1	It6					Bb	vi		It6	It	vii	o	6	b3	V			It	0	1	-3, 1, 7		7	-3	0	2	0.0	0.0	0.125	0.0
127	126	0	0	2/4	2	1	V[V\\					Bb	vi	V	V		V						\\	M	0	1	2, 6, 3		2	2	0	9	0.0	0.0	1.0	0.0
127	126	1/4	1/4	2/4	2	1	V7					Bb	vi	V	V7		V		7					Mm7	0	1	2, 6, 3, 0		2	2	1	7	0.125	0.041666666666666664	0.6666666666666666	0.05882352941176471
128	127	0	0	2/4	2	1	i					Bb	vi	V	i		i							m	0	1	1, -2, 2		1	1	1	14	0.06666666666666667	0.041666666666666664	1.9583333333333333	0.020833333333333332
129	128	0	0	2/4	2	1	V					Bb	vi	V	V		V							M	0	1	2, 6, 3		2	2	0	9	0.0	0.0	1.0	0.0
129	128	1/4	1/4	2/4	2	1	V7					Bb	vi	V	V7		V		7					Mm7	0	1	2, 6, 3, 0		2	2	1	7	0.125	0.041666666666666664	0.6666666666666666	0.05882352941176471
130	129	0	0	2/4	2	1	i					Bb	vi	V	i		i							m	0	1	1, -2, 2		1	1	4	11	0.26666666666666666	0.16666666666666666	1.8333333333333333	0.08333333333333333
131	130	0	0	2/4	2	1	V					Bb	vi	V	V		V							M	0	1	2, 6, 3		2	2	0	10	0.0	0.0	0.6875	0.0
131	130	1/4	1/4	2/4	2	1	i					Bb	vi	V	i		i							m	0	1	1, -2, 2		1	1	0	11	0.0	0.0	0.75	0.0
132	131	0	0	2/4	2	1	V					Bb	vi	V	V		V							M	0	1	2, 6, 3		2	2	0	10	0.0	0.0	0.6875	0.0
132	131	1/4	1/4	2/4	2	1	i					Bb	vi	V	i		i							m	0	1	1, -2, 2		1	1	0	11	0.0	0.0	0.75	0.0
133	132	0	0	2/4	2	1	V]					Bb	vi	V	V		V							M	0	1	2, 6, 3		2	2	4	9	0.3076923076923077	0.16666666666666666	0.7083333333333334	0.19047619047619047
134	133	0	0	2/4	2	1	V6					Bb	vi		V6		V		6					M	0	1	6, 3, 2		2	6	4	7	0.36363636363636365	0.16666666666666666	0.5833333333333334	0.2222222222222222
135	134	0	0	2/4	2	1	V43\\					Bb	vi		V43		V		43				\\	Mm7	0	1	3, 0, 2, 6		2	3	2	10	0.16666666666666666	0.08333333333333333	0.9166666666666666	0.08333333333333333
136	135	1/4	1/4	2/4	2	1	i6					Bb	vi		i6		i		6					m	0	1	-2, 2, 1		1	-2	1	7	0.125	0.041666666666666664	0.4583333333333333	0.08333333333333333
137	136	0	0	2/4	2	1	i					Bb	vi		i		i							m	0	1	1, -2, 2		1	1	0	6	0.0	0.0	0.5	0.0
137	136	1/4	1/4	2/4	2	1	i6					Bb	vi		i6		i		6					m	0	1	-2, 2, 1		1	-2	0	6	0.0	0.0	0.5	0.0
138	137	0	0	2/4	2	1	V43					Bb	vi		V43		V		43					Mm7	0	1	3, 0, 2, 6		2	3	6	13	0.3157894736842105	0.25	1.375	0.15384615384615385
139	138	3/8	3/8	2/4	2	1	#viio7					Bb	vi		#viio7		#vii	o	7					o7	0	1	6, 3, 0, -3		6	6	1	3	0.25	0.041666666666666664	0.20833333333333334	0.16666666666666666
140	139	0	0	2/4	2	1	i(9)					Bb	vi		i(9)		i			9				m	0	1	1, -2, 2	3	1	1	0	2	0.0	0.0	0.25	0.0
140	139	1/8	1/8	2/4	2	1	i\\					Bb	vi		i		i						\\	m	0	1	1, -2, 2		1	1	0	2	0.0	0.0	0.25	0.0
140	139	1/4	1/4	2/4	2	1	IV.I6					Bb	IV		I6		I		6					M	0	0	1, -2, -3		-3	1	1	7	0.125	0.041666666666666664	0.4583333333333333	0.08333333333333333
141	140	0	0	2/4	2	1	I					Bb	IV		I		I							M	0	0	-3, 1, -2		-3	-3	0	6	0.0	0.0	0.5	0.0
141	140	1/4	1/4	2/4	2	1	I6					Bb	IV		I6		I		6					M	0	0	1, -2, -3		-3	1	0	6	0.0	0.0	0.5	0.0
142	141	0	0	2/4	2	1	V43					Bb	IV		V43		V		43					Mm7	0	0	-1, -4, -2, 2		-2	-1	6	17	0.2608695652173913	0.25	2.375	0.09523809523809523
143	142	3/8	3/8	2/4	2	1	vii%7					Bb	IV		vii%7		vii	%	7					%7	0	0	2, -1, -4, 0		2	2	1	3	0.25	0.041666666666666664	0.20833333333333334	0.16666666666666666
144	143	0	0	2/4	2	1	I(#2)					Bb	IV		I(#2)		I			#2				M	0	0	-3, 6, -2		-3	-3	0	2	0.0	0.0	0.25	0.0
144	143	1/8	1/8	2/4	2	1	I\\					Bb	IV		I		I						\\	M	0	0	-3, 1, -2		-3	-3	0	2	0.0	0.0	0.25	0.0
144	143	1/4	1/4	2/4	2	1	ii.i6					Bb	ii		i6		i		6					m	0	1	-3, 1, 0		0	-3	0	8	0.0	0.0	0.75	0.0
145	144	0	0	2/4	2	1	#viio6					Bb	ii		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2	0	8	0.0	0.0	0.75	0.0
145	144	1/4	1/4	2/4	2	1	iv64					Bb	ii		iv64		iv		64					m	0	1	0, -1, -4		-1	0	0	8	0.0	0.0	0.75	0.0
146	145	0	0	2/4	2	1	V65					Bb	ii		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5	0	6	0.0	0.0	0.75	0.0
146	145	1/4	1/4	2/4	2	1	i					Bb	ii		i		i							m	0	1	0, -3, 1		0	0	0	8	0.0	0.0	0.75	0.0
147	146	0	0	2/4	2	1	vi.#viio6					Bb	vi		#viio6		#vii	o	6					o	0	1	3, 0, 6		6	3	0	8	0.0	0.0	0.75	0.0
147	146	1/4	1/4	2/4	2	1	i6					Bb	vi		i6		i		6					m	0	1	-2, 2, 1		1	-2	0	8	0.0	0.0	0.75	0.0
148	147	0	0	2/4	2	1	V6					Bb	vi		V6		V		6					M	0	1	6, 3, 2		2	6	0	6	0.0	0.0	0.75	0.0
148	147	1/4	1/4	2/4	2	1	i					Bb	vi		i		i							m	0	1	1, -2, 2		1	1	0	8	0.0	0.0	0.75	0.0
149	148	0	0	2/4	2	1	iio6					Bb	vi		iio6		ii	o	6					o	0	1	0, -3, 3		3	0	0	8	0.0	0.0	0.75	0.0
149	148	1/4	1/4	2/4	2	1	#viio6/iv					Bb	vi		#viio6/iv		#vii	o	6		iv			o	0	1	2, -1, 5		5	2	0	8	0.0	0.0	0.75	0.0
150	149	0	0	2/4	2	1	iv6					Bb	vi		iv6		iv		6					m	0	1	-3, 1, 0		0	-3	0	6	0.0	0.0	0.75	0.0
150	149	1/4	1/4	2/4	2	1	V65/V					Bb	vi		V65/V		V		65		V			Mm7	0	1	7, 4, 1, 3		3	7	0	8	0.0	0.0	0.75	0.0
151	150	0	0	2/4	2	1	V(64)					Bb	vi		V(64)		V			64				M	0	1	2, 1, -2		2	2	0	8	0.0	0.0	0.75	0.0
151	150	1/4	1/4	2/4	2	1	#viio6					Bb	vi		#viio6		#vii	o	6					o	0	1	3, 0, 6		6	3	0	8	0.0	0.0	0.75	0.0
152	151	0	0	2/4	2	1	i\\					Bb	vi		i		i						\\	m	0	1	1, -2, 2		1	1	0	4	0.0	0.0	1.0	0.0
152	151	1/4	1/4	2/4	2	1	ii.V					Bb	ii		V		V							M	0	1	1, 5, 2		1	1	1	1	0.5	0.03125	0.09375	0.25
152	151	3/8	3/8	2/4	2	1	V2					Bb	ii		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1	0	4	0.0	0.0	0.375	0.0
153	152	0	0	2/4	2	1	i6					Bb	ii		i6		i		6					m	0	1	-3, 1, 0		0	-3	1	3	0.25	0.03125	0.34375	0.08333333333333333
153	152	1/8	1/8	2/4	2	1	iio				#viio6	Bb	ii		iio		ii	o						o	0	1	2, -1, -4		2	2	1	3	0.25	0.03125	0.34375	0.08333333333333333
153	152	1/4	1/4	2/4	2	1	i					Bb	ii		i		i							m	0	1	0, -3, 1		0	0	1	3	0.25	0.03125	0.34375	0.08333333333333333
153	152	3/8	3/8	2/4	2	1	v.V2					Bb	v		V2		V		2					Mm7	0	1	-2, 0, 4, 1		0	-2	0	4	0.0	0.0	0.375	0.0
154	153	0	0	2/4	2	1	i6					Bb	v		i6		i		6					m	0	1	-4, 0, -1		-1	-4	1	4	0.2	0.03125	0.59375	0.05
154	153	1/8	1/8	2/4	2	1	i					Bb	v		i		i							m	0	1	-1, -4, 0		-1	-1	0	1	0.0	0.0	0.125	0.0
154	153	1/4	1/4	2/4	2	1	I.V					Bb	I		V		V							M	0	0	-1, 3, 0		-1	-1	1	1	0.5	0.03125	0.09375	0.25
154	153	3/8	3/8	2/4	2	1	V2					Bb	I		V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	0	4	0.0	0.0	0.375	0.0
