mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	6/8	2	1	A.I[I					A	I	I	I	I							M	0	0	3, 7, 4		3	3	0	32	0.0	0.0	7.0	0.0
3	3	0	0	6/8	2	1	V7					A	I	I	V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	2	14	0.125	0.75	2.75	0.21428571428571427
4	4	0	0	6/8	2	1	I					A	I	I	I	I							M	0	0	3, 7, 4		3	3	0	48	0.0	0.0	10.25	0.0
7	7	0	0	6/8	2	1	V7					A	I	I	V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	2	14	0.125	0.75	2.75	0.21428571428571427
8	8	0	0	6/8	2	1	I\\					A	I	I	I	I						\\	M	0	0	3, 7, 4		3	3	0	11	0.0	0.0	2.625	0.0
8	8	5/8	5/8	6/8	2	1	V					A	I	I	V	V							M	0	0	4, 8, 5		4	4	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
9	9	0	0	6/8	2	1	IV					A	I	I	IV	IV							M	0	0	2, 6, 3		2	2	2	6	0.25	0.25	1.5	0.14285714285714285
9	9	3/8	3/8	6/8	2	1	IV6					A	I	I	IV6	IV		6					M	0	0	6, 3, 2		2	6	0	8	0.0	0.0	1.75	0.0
10	10	0	0	6/8	2	1	I					A	I	I	I	I							M	0	0	3, 7, 4		3	3	0	16	0.0	0.0	3.25	0.0
11	11	0	0	6/8	2	1	IV					A	I	I	IV	IV							M	0	0	2, 6, 3		2	2	2	8	0.2	0.25	1.5	0.14285714285714285
11	11	3/8	3/8	6/8	2	1	IV6					A	I	I	IV6	IV		6					M	0	0	6, 3, 2		2	6	0	10	0.0	0.0	1.75	0.0
12	12	0	0	6/8	2	1	I\\					A	I	I	I	I						\\	M	0	0	3, 7, 4		3	3	2	10	0.16666666666666666	0.125	2.5	0.047619047619047616
12	12	5/8	5/8	6/8	2	1	V]					A	I	I	V	V							M	0	0	4, 8, 5		4	4	1	1	0.5	0.125	0.125	0.5
13	13	0	0	6/8	2	1	V7					A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	6	0.0	0.0	0.75	0.0
13	13	1/4	1/4	6/8	2	1	viio					A	I		viio	vii	o						o	0	0	8, 5, 2		8	8	0	3	0.0	0.0	0.25	0.0
