mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
7	7	1/2	1/2	3/4	2	1	I6				F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	4	8	0.3333333333333333	0.125	0.5625	0.18181818181818182
8	8	0	0	3/4	2	1	V65				F	I		V65	V		65					Mm7	0	0	4, 1, -2, 0		0	4	1	6	0.14285714285714285	0.03125	0.65625	0.045454545454545456
8	8	1/4	1/4	3/4	2	1	I				F	I		I	I							M	0	0	-1, 3, 0		-1	-1	6	7	0.46153846153846156	0.1875	0.5	0.2727272727272727
9	9	0	0	3/4	2	1	viio65/V				F	I		viio65/V	vii	o	65		V			o7	0	0	2, -1, -4, 5		5	2	1	7	0.125	0.03125	0.96875	0.03125
9	9	1/4	1/4	3/4	2	1	V6				F	I		V6	V		6					M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.375	0.0
9	9	7/16	7/16	3/4	2	1	I				F	I		I	I							M	0	0	-1, 3, 0		-1	-1	5	5	0.5	0.15625	0.15625	0.5
10	10	0	0	3/4	2	1	#viio7/vi				F	I		#viio7/vi	#vii	o	7		vi			o7	0	0	7, 4, 1, -2		7	7	1	7	0.125	0.03125	0.96875	0.03125
10	10	1/4	1/4	3/4	2	1	vi				F	I		vi	vi							m	0	0	2, -1, 3		2	2	0	4	0.0	0.0	0.5	0.0
10	10	3/8	3/8	3/4	2	1	V+6/IV				F	I		V+6/IV	V	+	6		IV			+	0	0	3, 7, -1		-1	3	0	5	0.0	0.0	0.625	0.0
10	10	1/2	1/2	3/4	2	1	IV				F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.625	0.0
10	10	5/8	5/8	3/4	2	1	V+6/IV				F	I		V+6/IV	V	+	6		IV			+	0	0	3, 7, -1		-1	3	0	5	0.0	0.0	0.625	0.0
11	11	0	0	3/4	2	1	IV				F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.625	0.0
11	11	1/8	1/8	3/4	2	1	ii65				F	I		ii65	ii		65					mm7	0	0	-2, 2, -1, 1		1	-2	0	4	0.0	0.0	0.125	0.0
11	11	1/4	1/4	3/4	2	1	V(64)				F	I		V(64)	V			64				M	0	0	0, -1, 3		0	0	1	5	0.16666666666666666	0.03125	0.71875	0.041666666666666664
11	11	1/2	1/2	3/4	2	1	V7				F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	1	6	0.14285714285714285	0.09375	0.90625	0.09375
12	12	0	0	3/4	2	1	I(974)				F	I		I(974)	I			974				M	0	0	-1, -2, 0	1, 4	-1	-1	0	6	0.0	0.0	1.5	0.0
12	12	1/4	1/4	3/4	2	1	I\\				F	I		I	I						\\	M	0	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	0.625	0.0
12	12	3/8	3/8	3/4	2	1	I				F	I		I	I							M	0	0	-1, 3, 0		-1	-1	1	11	0.08333333333333333	0.03125	1.71875	0.017857142857142856
13	13	1/4	1/4	3/4	2	1	V.viio6				F	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2	0	4	0.0	0.0	0.5	0.0
13	13	1/2	1/2	3/4	2	1	V65				F	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5	2	6	0.25	0.0625	0.1875	0.25
14	14	0	0	3/4	2	1	I6				F	V		I6	I		6					M	0	0	4, 1, 0		0	4	1	4	0.2	0.03125	0.71875	0.041666666666666664
14	14	1/4	1/4	3/4	2	1	viio				F	V		viio	vii	o						o	0	0	5, 2, -1		5	5	0	3	0.0	0.0	0.375	0.0
14	14	1/2	1/2	3/4	2	1	V2				F	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1	2	6	0.25	0.0625	0.1875	0.25
15	15	0	0	3/4	2	1	I				F	V		I	I							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.4375	0.0
15	15	1/8	1/8	3/4	2	1	V2/IV				F	V		V2/IV	V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2	0	3	0.0	0.0	0.3125	0.0
15	15	1/4	1/4	3/4	2	1	IV6				F	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3	1	3	0.25	0.0625	0.3125	0.16666666666666666
15	15	3/8	3/8	3/4	2	1	I64				F	V		I64	I		64					M	0	0	1, 0, 4		0	1	1	3	0.25	0.0625	0.3125	0.16666666666666666
15	15	1/2	1/2	3/4	2	1	ii65				F	V		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1	1	3	0.25	0.0625	0.3125	0.16666666666666666
15	15	5/8	5/8	3/4	2	1	viio7/V				F	V		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6	0	5	0.0	0.0	0.375	0.0
16	16	0	0	3/4	2	1	V\\				F	V		V	V						\\	M	0	0	1, 5, 2		1	1	4	6	0.4	0.25	0.75	0.25
16	16	1/2	1/2	3/4	2	1	V43				F	V		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2	1	3	0.25	0.0625	0.1875	0.25
17	17	0	0	3/4	2	1	I[I				F	V	I	I	I							M	0	0	0, 4, 1		0	0	3	17	0.15	0.1875	1.875	0.09090909090909091
18	18	0	0	3/4	2	1	viio6				F	V	I	viio6	vii	o	6					o	0	0	2, -1, 5		5	2	3	5	0.375	0.375	0.3125	0.5454545454545454
18	18	1/4	1/4	3/4	2	1	V43				F	V	I	V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2	5	11	0.3125	0.6875	0.6875	0.5
19	19	0	0	3/4	2	1	I				F	V	I	I	I							M	0	0	0, 4, 1		0	0	2	18	0.1	0.125	1.9375	0.06060606060606061
20	20	0	0	3/4	2	1	viio6				F	V	I	viio6	vii	o	6					o	0	0	2, -1, 5		5	2	5	7	0.4166666666666667	0.375	0.3125	0.5454545454545454
20	20	1/4	1/4	3/4	2	1	V43				F	V	I	V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2	8	16	0.3333333333333333	0.6875	0.6875	0.5
21	21	0	0	3/4	2	1	I]				F	V	I	I	I							M	0	0	0, 4, 1		0	0	6	13	0.3157894736842105	0.1875	1.0	0.15789473684210525
21	21	7/16	7/16	3/4	2	1	ii				F	V		ii	ii							m	0	0	2, -1, 3		2	2	0	4	0.0	0.0	0.1875	0.0
21	21	1/2	1/2	3/4	2	1	viio/IV				F	V		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4	2	6	0.25	0.0625	0.5	0.1111111111111111
21	21	11/16	11/16	3/4	2	1	viio/V				F	V		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6	0	4	0.0	0.0	0.1875	0.0
22	22	0	0	3/4	2	1	v				F	V		v	v							m	0	0	1, -2, 2		1	1	0	3	0.0	0.0	0.75	0.0
22	22	3/8	3/8	3/4	2	1	V43/IV				F	V		V43/IV	V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1	0	3	0.0	0.0	0.375	0.0
22	22	1/2	1/2	3/4	2	1	IV				F	V		IV	IV							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.375	0.0
22	22	5/8	5/8	3/4	2	1	V+6/IV				F	V		V+6/IV	V	+	6		IV			+	0	0	4, 8, 0		0	4	0	3	0.0	0.0	0.375	0.0
23	23	0	0	3/4	2	1	IV				F	V		IV	IV							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.5	0.0
23	23	1/8	1/8	3/4	2	1	ii6				F	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1	2	3	0.4	0.0625	0.1875	0.25
23	23	1/4	1/4	3/4	2	1	V(64)				F	V		V(64)	V			64				M	0	0	1, 0, 4		1	1	0	5	0.0	0.0	1.0	0.0
23	23	1/2	1/2	3/4	2	1	V7				F	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	1	5	0.16666666666666666	0.09375	0.8125	0.10344827586206896
24	24	0	0	3/4	2	1	I(974)				F	V		I(974)	I			974				M	0	0	0, -1, 1	2, 5	0	0	0	6	0.0	0.0	1.75	0.0
24	24	1/4	1/4	3/4	2	1	I\\				F	V		I	I						\\	M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.375	0.0
24	24	3/8	3/8	3/4	2	1	ii.iio				F	ii		iio	ii	o						o	0	1	3, 0, -3		3	3	0	6	0.0	0.0	0.75	0.0
25	25	0	0	3/4	2	1	VI6				F	ii		VI6	VI		6					M	0	1	1, -2, -3		-3	1	0	3	0.0	0.0	0.625	0.0
25	25	1/4	1/4	3/4	2	1	V6				F	ii		V6	V		6					M	0	1	6, 3, 2		2	6	6	8	0.42857142857142855	0.25	0.75	0.25
26	26	0	0	3/4	2	1	i(4)				F	ii		i(4)	i			4				m	0	1	1, 0, 2		1	1	1	3	0.25	0.0625	0.9375	0.0625
26	26	1/4	1/4	3/4	2	1	i				F	ii		i	i							m	0	1	1, -2, 2		1	1	0	1	0.0	0.0	0.125	0.0
26	26	3/8	3/8	3/4	2	1	I.iio				F	I		iio	ii	o						o	0	0	1, -2, -5		1	1	0	6	0.0	0.0	0.75	0.0
27	27	0	0	3/4	2	1	bVI6				F	I		bVI6	bVI		6					M	0	0	-1, -4, -5		-5	-1	0	3	0.0	0.0	0.625	0.0
27	27	1/4	1/4	3/4	2	1	V6				F	I		V6	V		6					M	0	0	4, 1, 0		0	4	6	8	0.42857142857142855	0.25	0.75	0.25
28	28	0	0	3/4	2	1	I(4)				F	I		I(4)	I			4				M	0	0	-1, -2, 0		-1	-1	1	3	0.25	0.0625	0.9375	0.0625
28	28	1/4	1/4	3/4	2	1	I\\				F	I		I	I						\\	M	0	0	-1, 3, 0		-1	-1	0	1	0.0	0.0	0.125	0.0
28	28	3/8	3/8	3/4	2	1	V43/IV				F	I		V43/IV	V		43		IV			Mm7	0	0	0, -3, -1, 3		-1	0	0	3	0.0	0.0	0.375	0.0
28	28	1/2	1/2	3/4	2	1	IV				F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.375	0.0
28	28	5/8	5/8	3/4	2	1	V+6/IV				F	I		V+6/IV	V	+	6		IV			+	0	0	3, 7, -1		-1	3	0	6	0.0	0.0	1.125	0.0
29	29	1/4	1/4	3/4	2	1	IV				F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	1	3	0.25	0.0625	0.3125	0.16666666666666666
29	29	3/8	3/8	3/4	2	1	#viio7/ii				F	I		#viio7/ii	#vii	o	7		ii			o7	0	0	6, 3, 0, -3		6	6	1	3	0.25	0.0625	0.3125	0.16666666666666666
29	29	1/2	1/2	3/4	2	1	ii				F	I		ii	ii							m	0	0	1, -2, 2		1	1	1	3	0.25	0.0625	0.3125	0.16666666666666666
29	29	5/8	5/8	3/4	2	1	ii6				F	I		ii6	ii		6					m	0	0	-2, 2, 1		1	-2	1	3	0.25	0.0625	0.3125	0.16666666666666666
30	30	0	0	3/4	2	1	V(64)				F	I		V(64)	V			64				M	0	0	0, -1, 3		0	0	1	5	0.16666666666666666	0.020833333333333332	0.7291666666666666	0.027777777777777776
30	30	1/4	1/4	3/4	2	1	viio6\\				F	I		viio6	vii	o	6				\\	o	0	0	1, -2, 4		4	1	0	2	0.0	0.0	0.1875	0.0
30	30	5/16	5/16	3/4	2	1	V[V				F	I	V	V	V							M	0	0	0, 4, 1		0	0	1	6	0.14285714285714285	0.0625	0.375	0.14285714285714285
31	31	0	0	3/4	2	1	viio6/V				F	I	V	viio6/V	vii	o	6		V			o	0	0	2, -1, 5		5	2	2	9	0.18181818181818182	0.5625	1.4375	0.28125
31	31	1/2	1/2	3/4	2	1	V43/V				F	I	V	V43/V	V		43		V			Mm7	0	0	2, -1, 1, 5		1	2	2	5	0.2857142857142857	0.3125	0.6875	0.3125
32	32	0	0	3/4	2	1	V7]				F	I	V	V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	12	25	0.32432432432432434	0.5	2.125	0.19047619047619047
34	34	0	0	3/4	2	1	I				F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	1.0	0.0
34	34	1/4	1/4	3/4	2	1	V43				F	I		V43	V		43					Mm7	0	0	1, -2, 0, 4		0	1	1	6	0.14285714285714285	0.0625	0.9375	0.0625
34	34	1/2	1/2	3/4	2	1	I6				F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	1	6	0.14285714285714285	0.0625	0.75	0.07692307692307693
35	35	0	0	3/4	2	1	V65				F	I		V65	V		65					Mm7	0	0	4, 1, -2, 0		0	4	1	7	0.125	0.03125	0.96875	0.03125
35	35	1/4	1/4	3/4	2	1	I				F	I		I	I							M	0	0	-1, 3, 0		-1	-1	2	6	0.25	0.0625	0.5625	0.1
35	35	5/8	5/8	3/4	2	1	I6				F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	0	4	0.0	0.0	0.375	0.0
36	36	0	0	3/4	2	1	V43				F	I		V43	V		43					Mm7	0	0	1, -2, 0, 4		0	1	0	8	0.0	0.0	1.5	0.0
36	36	1/2	1/2	3/4	2	1	viio6				F	I		viio6	vii	o	6					o	0	0	1, -2, 4		4	1	2	7	0.2222222222222222	0.0625	0.5625	0.1
37	37	0	0	3/4	2	1	#viio65/ii				F	I		#viio65/ii	#vii	o	65		ii			o7	0	0	3, 0, -3, 6		6	3	2	11	0.15384615384615385	0.1875	1.5625	0.10714285714285714
37	37	5/8	5/8	3/4	2	1	#viio43/ii	-1	-5	/	F	I		#viio43/ii	#vii	o	43		ii			o7	0	0	0, -3, 6, 3		6	0	1	3	0.25	0.09375	0.28125	0.25
38	38	0	0	3/4	2	1	ii6				F	I		ii6	ii		6					m	0	0	-2, 2, 1		1	-2	15	15	0.5	0.40625	1.34375	0.23214285714285715
39	39	0	0	3/4	2	1	V(64)				F	I		V(64)	V			64				M	0	0	0, -1, 3		0	0	1	6	0.14285714285714285	0.03125	0.71875	0.041666666666666664
39	39	1/4	1/4	3/4	2	1	V\\				F	I		V	V						\\	M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.3125	0.0
39	39	5/16	5/16	3/4	2	1	V				F	I		V	V							M	0	0	0, 4, 1		0	0	3	2	0.6	0.1875	0.125	0.6
39	39	5/8	5/8	3/4	2	1	V2				F	I		V2	V		2					Mm7	0	0	-2, 0, 4, 1		0	-2	0	2	0.0	0.0	0.125	0.0
40	40	0	0	3/4	2	1	I				F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	6	0.0	0.0	0.9375	0.0
40	40	1/4	1/4	3/4	2	1	V43				F	I		V43	V		43					Mm7	0	0	1, -2, 0, 4		0	1	1	8	0.1111111111111111	0.0625	0.875	0.06666666666666667
40	40	1/2	1/2	3/4	2	1	I6				F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	4	8	0.3333333333333333	0.125	0.5625	0.18181818181818182
41	41	0	0	3/4	2	1	V65				F	I		V65	V		65					Mm7	0	0	4, 1, -2, 0		0	4	1	6	0.14285714285714285	0.03125	0.65625	0.045454545454545456
41	41	1/4	1/4	3/4	2	1	I				F	I		I	I							M	0	0	-1, 3, 0		-1	-1	6	7	0.46153846153846156	0.1875	0.5	0.2727272727272727
42	42	0	0	3/4	2	1	viio65/V				F	I		viio65/V	vii	o	65		V			o7	0	0	2, -1, -4, 5		5	2	1	7	0.125	0.03125	0.96875	0.03125
42	42	1/4	1/4	3/4	2	1	V6				F	I		V6	V		6					M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.375	0.0
42	42	7/16	7/16	3/4	2	1	I				F	I		I	I							M	0	0	-1, 3, 0		-1	-1	5	5	0.5	0.15625	0.15625	0.5
43	43	0	0	3/4	2	1	#viio7/vi				F	I		#viio7/vi	#vii	o	7		vi			o7	0	0	7, 4, 1, -2		7	7	1	7	0.125	0.03125	0.96875	0.03125
43	43	1/4	1/4	3/4	2	1	vi				F	I		vi	vi							m	0	0	2, -1, 3		2	2	0	4	0.0	0.0	0.5	0.0
43	43	3/8	3/8	3/4	2	1	V+6/IV				F	I		V+6/IV	V	+	6		IV			+	0	0	3, 7, -1		-1	3	0	5	0.0	0.0	0.625	0.0
43	43	1/2	1/2	3/4	2	1	IV				F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.625	0.0
43	43	5/8	5/8	3/4	2	1	V+6/IV	0	-8	/	F	I		V+6/IV	V	+	6		IV			+	0	0	3, 7, -1		-1	3	0	5	0.0	0.0	0.625	0.0
44	44	0	0	3/4	2	1	IV				F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.625	0.0
44	44	1/8	1/8	3/4	2	1	ii65				F	I		ii65	ii		65					mm7	0	0	-2, 2, -1, 1		1	-2	0	4	0.0	0.0	0.125	0.0
44	44	1/4	1/4	3/4	2	1	V(64)				F	I		V(64)	V			64				M	0	0	0, -1, 3		0	0	1	5	0.16666666666666666	0.03125	0.71875	0.041666666666666664
44	44	1/2	1/2	3/4	2	1	V7				F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	1	6	0.14285714285714285	0.09375	0.90625	0.09375
45	45	0	0	3/4	2	1	I(974)				F	I		I(974)	I			974				M	0	0	-1, -2, 0	1, 4	-1	-1	0	4	0.0	0.0	1.0	0.0
45	45	1/4	1/4	3/4	2	1	I\\				F	I		I	I						\\	M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.375	0.0
45	45	3/8	3/8	3/4	2	1	V+6/IV				F	I		V+6/IV	V	+	6		IV			+	0	0	3, 7, -1		-1	3	0	5	0.0	0.0	0.625	0.0
45	45	1/2	1/2	3/4	2	1	IV				F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.625	0.0
45	45	5/8	5/8	3/4	2	1	V+6/IV				F	I		V+6/IV	V	+	6		IV			+	0	0	3, 7, -1		-1	3	0	5	0.0	0.0	0.625	0.0
46	46	0	0	3/4	2	1	IV				F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.625	0.0
46	46	1/8	1/8	3/4	2	1	ii65				F	I		ii65	ii		65					mm7	0	0	-2, 2, -1, 1		1	-2	0	4	0.0	0.0	0.125	0.0
46	46	1/4	1/4	3/4	2	1	V(64)				F	I		V(64)	V			64				M	0	0	0, -1, 3		0	0	1	5	0.16666666666666666	0.03125	0.71875	0.041666666666666664
46	46	1/2	1/2	3/4	2	1	V7				F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	1	6	0.14285714285714285	0.09375	0.90625	0.09375
47	47	0	0	3/4	2	1	I[I				F	I	I	I	I							M	0	0	-1, 3, 0		-1	-1	0	8	0.0	0.0	1.5625	0.0
47	47	3/8	3/8	3/4	2	1	V7/IV				F	I	I	V7/IV	V		7		IV			Mm7	0	0	-1, 3, 0, -3		-1	-1	0	3	0.0	0.0	0.25	0.0
47	47	1/2	1/2	3/4	2	1	IV6				F	I	I	IV6	IV		6					M	0	0	2, -1, -2		-2	2	1	3	0.25	0.0	0.25	0.0
47	47	5/8	5/8	3/4	2	1	ii65				F	I	I	ii65	ii		65					mm7	0	0	-2, 2, -1, 1		1	-2	1	3	0.25	0.0625	0.1875	0.25
48	48	0	0	3/4	2	1	I				F	I	I	I	I							M	0	0	-1, 3, 0		-1	-1	2	9	0.18181818181818182	0.041666666666666664	1.3958333333333333	0.02898550724637681
48	48	3/8	3/8	3/4	2	1	IV6				F	I	I	IV6	IV		6					M	0	0	2, -1, -2		-2	2	1	3	0.25	0.0625	0.1875	0.25
48	48	1/2	1/2	3/4	2	1	ii65				F	I	I	ii65	ii		65					mm7	0	0	-2, 2, -1, 1		1	-2	1	3	0.25	0.0625	0.1875	0.25
48	48	5/8	5/8	3/4	2	1	V				F	I	I	V	V							M	0	0	0, 4, 1		0	0	2	2	0.5	0.125	0.125	0.5
49	49	0	0	3/4	2	1	I				F	I	I	I	I							M	0	0	-1, 3, 0		-1	-1	0	8	0.0	0.0	1.5625	0.0
49	49	3/8	3/8	3/4	2	1	V7/IV				F	I	I	V7/IV	V		7		IV			Mm7	0	0	-1, 3, 0, -3		-1	-1	0	3	0.0	0.0	0.25	0.0
49	49	1/2	1/2	3/4	2	1	IV6				F	I	I	IV6	IV		6					M	0	0	2, -1, -2		-2	2	1	3	0.25	0.0	0.25	0.0
49	49	5/8	5/8	3/4	2	1	ii65				F	I	I	ii65	ii		65					mm7	0	0	-2, 2, -1, 1		1	-2	1	3	0.25	0.0625	0.1875	0.25
50	50	0	0	3/4	2	1	I				F	I	I	I	I							M	0	0	-1, 3, 0		-1	-1	0	10	0.0	0.0	1.4375	0.0
50	50	3/8	3/8	3/4	2	1	IV6				F	I	I	IV6	IV		6					M	0	0	2, -1, -2		-2	2	1	5	0.16666666666666666	0.03125	0.21875	0.125
50	50	1/2	1/2	3/4	2	1	ii65				F	I	I	ii65	ii		65					mm7	0	0	-2, 2, -1, 1		1	-2	1	5	0.16666666666666666	0.03125	0.21875	0.125
50	50	5/8	5/8	3/4	2	1	V				F	I	I	V	V							M	0	0	0, 4, 1		0	0	2	4	0.3333333333333333	0.09375	0.15625	0.375
51	51	0	0	3/4	2	1	V7				F	I	I	V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	2	5	0.2857142857142857	0.75	1.375	0.35294117647058826
51	51	1/4	1/4	3/4	2	1	I]\\				F	I	I	I	I						\\	M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.375	0.0
