mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	0	0	3/8	2/4	2	1	f.V					f	i		V	V							M	1	1	0, 4, 1		0	0	0	1	0.0	0.0	0.125	0.0
2	1	0	0	2/4	2	1	i					f	i		i	i							m	1	1	-1, -4, 0		-1	-1	0	7	0.0	0.0	1.6875	0.0
3	2	1/8	1/8	2/4	2	1	i6					f	i		i6	i		6					m	1	1	-4, 0, -1		-1	-4	0	9	0.0	0.0	1.0625	0.0
4	3	0	0	2/4	2	1	#viio65					f	i		#viio65	#vii	o	65					o7	1	1	1, -2, -5, 4		4	1	0	5	0.0	0.0	1.75	0.0
4	3	1/4	1/4	2/4	2	1	iio					f	i		iio	ii	o						o	1	1	1, -2, -5		1	1	0	9	0.0	0.0	1.375	0.0
5	4	3/8	3/8	2/4	2	1	iv64					f	i		iv64	iv		64					m	1	1	-1, -2, -5		-2	-1	0	4	0.0	0.0	0.5	0.0
6	5	0	0	2/4	2	1	V65					f	i		V65	V		65					Mm7	1	1	4, 1, -2, 0		0	4	0	10	0.0	0.0	2.0	0.0
7	6	0	0	2/4	2	1	i					f	i		i	i							m	1	1	-1, -4, 0		-1	-1	0	10	0.0	0.0	2.0	0.0
8	7	0	0	2/4	2	1	V7					f	i		V7	V		7					Mm7	1	1	0, 4, 1, -2		0	0	0	8	0.0	0.0	1.0	0.0
8	7	1/4	1/4	2/4	2	1	V(64)					f	i		V(64)	V			64				M	1	1	0, -1, -4		0	0	2	8	0.2	0.0625	0.9375	0.0625
9	8	0	0	2/4	2	1	V\\					f	i		V	V						\\	M	1	1	0, 4, 1		0	0	0	6	0.0	0.0	1.0	0.0
9	8	3/8	3/8	2/4	2	1	V6					f	i		V6	V		6					M	1	1	4, 1, 0		0	4	0	3	0.0	0.0	0.375	0.0
10	9	0	0	2/4	2	1	VI6					f	i		VI6	VI		6					M	1	1	-1, -4, -5		-5	-1	1	3	0.25	0.0	0.375	0.0
10	9	1/8	1/8	2/4	2	1	V6					f	i		V6	V		6					M	1	1	4, 1, 0		0	4	0	9	0.0	0.0	1.125	0.0
11	10	0	0	2/4	2	1	V7					f	i		V7	V		7					Mm7	1	1	0, 4, 1, -2		0	0	2	6	0.25	0.125	1.375	0.08333333333333333
11	10	3/8	3/8	2/4	2	1	#viio6	-1	-5	/		f	i		#viio6	#vii	o	6					o	1	1	1, -2, 4		4	1	0	3	0.0	0.0	0.375	0.0
12	11	0	0	2/4	2	1	i6					f	i		i6	i		6					m	1	1	-4, 0, -1		-1	-4	1	3	0.25	0.0	0.375	0.0
12	11	1/8	1/8	2/4	2	1	#viio6					f	i		#viio6	#vii	o	6					o	1	1	1, -2, 4		4	1	0	9	0.0	0.0	1.125	0.0
13	12	0	0	2/4	2	1	#viio7					f	i		#viio7	#vii	o	7					o7	1	1	4, 1, -2, -5		4	4	3	10	0.23076923076923078	0.1875	1.8125	0.09375
14	13	0	0	2/4	2	1	i					f	i		i	i							m	1	1	-1, -4, 0		-1	-1	0	10	0.0	0.0	1.0	0.0
14	13	1/4	1/4	2/4	2	1	V7					f	i		V7	V		7					Mm7	1	1	0, 4, 1, -2		0	0	0	10	0.0	0.0	1.0	0.0
15	14	0	0	2/4	2	1	VI					f	i		VI	VI							M	1	1	-5, -1, -4		-5	-5	0	10	0.0	0.0	1.0	0.0
15	14	1/4	1/4	2/4	2	1	iv					f	i		iv	iv							m	1	1	-2, -5, -1		-2	-2	0	10	0.0	0.0	1.0	0.0
16	15	0	0	2/4	2	1	V(64)					f	i		V(64)	V			64				M	1	1	0, -1, -4		0	0	0	10	0.0	0.0	1.0	0.0
