mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
15	14	3/8	3/8	6/8	2	1	V7					d	i		V7		V		7					Mm7	1	1	3, 7, 4, 1		3	3	0	5	0.0	0.0	1.0	0.0
15	14	5/8	5/8	6/8	2	1	#viio2	-1	-5	/		d	i		#viio2		#vii	o	2					o7	1	1	-2, 7, 4, 1		7	-2	0	4	0.0	0.0	0.5	0.0
16	15	0	0	6/8	2	1	V7					d	i		V7		V		7					Mm7	1	1	3, 7, 4, 1		3	3	1	5	0.16666666666666666	0.0625	1.4375	0.041666666666666664
16	15	3/8	3/8	6/8	2	1	#viio6\\					d	i		#viio6		#vii	o	6				\\	o	1	1	4, 1, 7		7	4	0	3	0.0	0.0	0.75	0.0
17	16	0	0	6/8	2	1	i					d	i		i		i							m	1	1	2, -1, 3		2	2	1	4	0.2	0.0625	0.625	0.09090909090909091
17	16	1/4	1/4	6/8	2	1	ii%7					d	i		ii%7		ii	%	7					%7	1	1	4, 1, -2, 2		4	4	0	4	0.0	0.0	0.375	0.0
17	16	3/8	3/8	6/8	2	1	i6					d	i		i6		i		6					m	1	1	-1, 3, 2		2	-1	0	4	0.0	0.0	0.375	0.0
17	16	1/2	1/2	6/8	2	1	iv					d	i		iv		iv							m	1	1	1, -2, 2		1	1	0	4	0.0	0.0	0.375	0.0
17	16	5/8	5/8	6/8	2	1	i64					d	i		i64		i		64					m	1	1	3, 2, -1		2	3	0	4	0.0	0.0	0.375	0.0
18	17	0	0	6/8	2	1	VI				iv6	d	i		VI		VI							M	1	1	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.375	0.0
18	17	1/8	1/8	6/8	2	1	i64					d	i		i64		i		64					m	1	1	3, 2, -1		2	3	0	4	0.0	0.0	0.375	0.0
18	17	1/4	1/4	6/8	2	1	iv					d	i		iv		iv							m	1	1	1, -2, 2		1	1	0	4	0.0	0.0	0.375	0.0
18	17	3/8	3/8	6/8	2	1	i6					d	i		i6		i		6					m	1	1	-1, 3, 2		2	-1	0	4	0.0	0.0	0.375	0.0
18	17	1/2	1/2	6/8	2	1	ii%7					d	i		ii%7		ii	%	7					%7	1	1	4, 1, -2, 2		4	4	0	4	0.0	0.0	0.375	0.0
18	17	5/8	5/8	6/8	2	1	i					d	i		i		i							m	1	1	2, -1, 3		2	2	0	4	0.0	0.0	0.375	0.0
19	18	0	0	6/8	2	1	V					d	i		V		V							M	1	1	3, 7, 4		3	3	1	4	0.2	0.0625	0.625	0.09090909090909091
19	18	1/4	1/4	6/8	2	1	#vi%7					d	i		#vi%7		#vi	%	7					%7	1	1	5, 2, -1, 3		5	5	0	4	0.0	0.0	0.375	0.0
19	18	3/8	3/8	6/8	2	1	V6					d	i		V6		V		6					M	1	1	7, 4, 3		3	7	0	4	0.0	0.0	0.375	0.0
19	18	1/2	1/2	6/8	2	1	i					d	i		i		i							m	1	1	2, -1, 3		2	2	0	4	0.0	0.0	0.375	0.0
19	18	5/8	5/8	6/8	2	1	V64					d	i		V64		V		64					M	1	1	4, 3, 7		3	4	0	4	0.0	0.0	0.375	0.0
20	19	0	0	6/8	2	1	i6					d	i		i6		i		6					m	1	1	-1, 3, 2		2	-1	0	4	0.0	0.0	0.375	0.0
20	19	1/8	1/8	6/8	2	1	V64					d	i		V64		V		64					M	1	1	4, 3, 7		3	4	0	4	0.0	0.0	0.375	0.0
20	19	1/4	1/4	6/8	2	1	i					d	i		i		i							m	1	1	2, -1, 3		2	2	0	4	0.0	0.0	0.375	0.0
20	19	3/8	3/8	6/8	2	1	V6					d	i		V6		V		6					M	1	1	7, 4, 3		3	7	0	4	0.0	0.0	0.375	0.0
20	19	1/2	1/2	6/8	2	1	#vi%7					d	i		#vi%7		#vi	%	7					%7	1	1	5, 2, -1, 3		5	5	0	4	0.0	0.0	0.375	0.0
20	19	5/8	5/8	6/8	2	1	V					d	i		V		V							M	1	1	3, 7, 4		3	3	0	4	0.0	0.0	0.375	0.0
21	20	0	0	6/8	2	1	i					d	i		i		i							m	1	1	2, -1, 3		2	2	1	3	0.25	0.0625	0.375	0.14285714285714285
21	20	1/4	1/4	6/8	2	1	V2/iv					d	i		V2/iv		V		2		iv			Mm7	1	1	0, 2, 6, 3		2	0	0	3	0.0	0.0	0.25	0.0
21	20	3/8	3/8	6/8	2	1	iv6					d	i		iv6		iv		6					m	1	1	-2, 2, 1		1	-2	0	3	0.0	0.0	0.25	0.0
21	20	1/2	1/2	6/8	2	1	V64/iv					d	i		V64/iv		V		64		iv			M	1	1	3, 2, 6		2	3	0	3	0.0	0.0	0.25	0.0
21	20	5/8	5/8	6/8	2	1	iv					d	i		iv		iv							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.25	0.0
22	21	0	0	6/8	2	1	i6					d	i		i6		i		6					m	1	1	-1, 3, 2		2	-1	0	3	0.0	0.0	0.25	0.0
22	21	1/8	1/8	6/8	2	1	i[i					d	i	i	i		i							m	1	1	2, -1, 3		2	2	1	3	0.25	0.0625	0.5625	0.1
22	21	1/4	1/4	6/8	2	1	V7/iv					d	i	i	V7/iv		V		7		iv			Mm7	1	1	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.25	0.0
22	21	3/8	3/8	6/8	2	1	iv6					d	i	i	iv6		iv		6					m	1	1	-2, 2, 1		1	-2	0	3	0.0	0.0	0.25	0.0
22	21	1/2	1/2	6/8	2	1	V/iv					d	i	i	V/iv		V				iv			M	1	1	2, 6, 3		2	2	0	3	0.0	0.0	0.25	0.0
22	21	5/8	5/8	6/8	2	1	iv]					d	i	i	iv		iv							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.25	0.0
23	22	0	0	6/8	2	1	i6					d	i		i6		i		6					m	1	1	-1, 3, 2		2	-1	0	3	0.0	0.0	0.25	0.0
23	22	1/8	1/8	6/8	2	1	iv					d	i		iv		iv							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.25	0.0
23	22	1/4	1/4	6/8	2	1	viio/V					d	i		viio/V		vii	o			V			o	1	1	8, 5, 2		8	8	0	3	0.0	0.0	0.25	0.0
23	22	3/8	3/8	6/8	2	1	v(+4)					d	i		v(+4)		v			+4				m	1	1	3, 0, 4	2	3	3	0	3	0.0	0.0	0.25	0.0
23	22	1/2	1/2	6/8	2	1	#viio64(+2)					d	i		#viio64(+2)		#vii	o	64	+2				o	1	1	1, 7, 4	2	7	1	0	3	0.0	0.0	0.25	0.0
23	22	5/8	5/8	6/8	2	1	i6					d	i		i6		i		6					m	1	1	-1, 3, 2		2	-1	0	2	0.0	0.0	0.25	0.0
25	24	0	0	6/8	2	1	ii%65					d	i		ii%65		ii	%	65					%7	1	1	1, -2, 2, 4		4	1	2	8	0.2	0.125	2.75	0.043478260869565216
26	25	0	0	6/8	2	1	V(64)					d	i		V(64)		V			64				M	1	1	3, 2, -1		3	3	0	5	0.0	0.0	1.5	0.0
26	25	3/8	3/8	6/8	2	1	V7					d	i		V7		V		7					Mm7	1	1	3, 7, 4, 1		3	3	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
27	26	0	0	6/8	2	1	i(9#74)					d	i		i(9#74)		i			9#74				m	1	1	2, 1, 3	4, 7	2	2	0	5	0.0	0.0	2.125	0.0
27	26	3/8	3/8	6/8	2	1	i\\					d	i		i		i						\\	m	1	1	2, -1, 3		2	2	0	2	0.0	0.0	0.5	0.0
28	27	0	0	6/8	2	1	i					d	i		i		i							m	1	1	2, -1, 3		2	2	1	6	0.14285714285714285	0.0625	1.0	0.058823529411764705
28	27	3/8	3/8	6/8	2	1	III.V65					d	III		V65		V		65					Mm7	1	0	4, 1, -2, 0		0	4	1	7	0.125	0.0625	1.0625	0.05555555555555555
29	28	0	0	6/8	2	1	I					d	III		I		I							M	1	0	-1, 3, 0		-1	-1	1	7	0.125	0.0625	1.0625	0.05555555555555555
29	28	3/8	3/8	6/8	2	1	V65/IV					d	III		V65/IV		V		65		IV			Mm7	1	0	3, 0, -3, -1		-1	3	1	7	0.125	0.0625	1.0625	0.05555555555555555
30	29	0	0	6/8	2	1	IV					d	III		IV		IV							M	1	0	-2, 2, -1		-2	-2	1	3	0.25	0.0625	0.3125	0.16666666666666666
30	29	3/16	3/16	6/8	2	1	ii					d	III		ii		ii							m	1	0	1, -2, 2		1	1	0	2	0.0	0.0	0.125	0.0
30	29	1/4	1/4	6/8	2	1	V					d	III		V		V							M	1	0	0, 4, 1		0	0	0	2	0.0	0.0	0.125	0.0
30	29	5/16	5/16	6/8	2	1	iii					d	III		iii		iii							m	1	0	3, 0, 4		3	3	0	2	0.0	0.0	0.125	0.0
30	29	3/8	3/8	6/8	2	1	vi					d	III		vi		vi							m	1	0	2, -1, 3		2	2	1	3	0.25	0.0625	0.3125	0.16666666666666666
30	29	9/16	9/16	6/8	2	1	IV					d	III		IV		IV							M	1	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.125	0.0
30	29	5/8	5/8	6/8	2	1	viio					d	III		viio		vii	o						o	1	0	4, 1, -2		4	4	0	2	0.0	0.0	0.125	0.0
30	29	11/16	11/16	6/8	2	1	V					d	III		V		V							M	1	0	0, 4, 1		0	0	0	2	0.0	0.0	0.125	0.0
31	30	0	0	6/8	2	1	I					d	III		I		I							M	1	0	-1, 3, 0		-1	-1	1	3	0.25	0.0625	0.3125	0.16666666666666666
31	30	3/16	3/16	6/8	2	1	vi					d	III		vi		vi							m	1	0	2, -1, 3		2	2	0	2	0.0	0.0	0.125	0.0
31	30	1/4	1/4	6/8	2	1	ii					d	III		ii		ii							m	1	0	1, -2, 2		1	1	0	2	0.0	0.0	0.125	0.0
31	30	5/16	5/16	6/8	2	1	viio					d	III		viio		vii	o						o	1	0	4, 1, -2		4	4	0	2	0.0	0.0	0.125	0.0
31	30	3/8	3/8	6/8	2	1	iii					d	III		iii		iii							m	1	0	3, 0, 4		3	3	1	3	0.25	0.0625	0.3125	0.16666666666666666
31	30	9/16	9/16	6/8	2	1	I					d	III		I		I							M	1	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.125	0.0
31	30	5/8	5/8	6/8	2	1	IV					d	III		IV		IV							M	1	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.125	0.0
31	30	11/16	11/16	6/8	2	1	ii					d	III		ii		ii							m	1	0	1, -2, 2		1	1	0	2	0.0	0.0	0.125	0.0
32	31	0	0	6/8	2	1	iii					d	III		iii		iii							m	1	0	3, 0, 4		3	3	1	3	0.25	0.0625	0.3125	0.16666666666666666
32	31	3/16	3/16	6/8	2	1	I					d	III		I		I							M	1	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.125	0.0
32	31	1/4	1/4	6/8	2	1	ii					d	III		ii		ii							m	1	0	1, -2, 2		1	1	0	2	0.0	0.0	0.125	0.0
32	31	5/16	5/16	6/8	2	1	viio					d	III		viio		vii	o						o	1	0	4, 1, -2		4	4	0	2	0.0	0.0	0.125	0.0
32	31	3/8	3/8	6/8	2	1	I					d	III		I		I							M	1	0	-1, 3, 0		-1	-1	1	3	0.25	0.0625	0.3125	0.16666666666666666
32	31	9/16	9/16	6/8	2	1	vi					d	III		vi		vi							m	1	0	2, -1, 3		2	2	0	2	0.0	0.0	0.125	0.0
32	31	5/8	5/8	6/8	2	1	viio					d	III		viio		vii	o						o	1	0	4, 1, -2		4	4	0	2	0.0	0.0	0.125	0.0
32	31	11/16	11/16	6/8	2	1	V					d	III		V		V							M	1	0	0, 4, 1		0	0	0	2	0.0	0.0	0.125	0.0
33	32	0	0	6/8	2	1	vi					d	III		vi		vi							m	1	0	2, -1, 3		2	2	1	3	0.25	0.0625	0.3125	0.16666666666666666
33	32	3/16	3/16	6/8	2	1	IV					d	III		IV		IV							M	1	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.125	0.0
33	32	1/4	1/4	6/8	2	1	V					d	III		V		V							M	1	0	0, 4, 1		0	0	0	2	0.0	0.0	0.125	0.0
33	32	5/16	5/16	6/8	2	1	iii					d	III		iii		iii							m	1	0	3, 0, 4		3	3	0	2	0.0	0.0	0.125	0.0
33	32	3/8	3/8	6/8	2	1	IV					d	III		IV		IV							M	1	0	-2, 2, -1		-2	-2	1	3	0.25	0.0625	0.3125	0.16666666666666666
33	32	9/16	9/16	6/8	2	1	ii					d	III		ii		ii							m	1	0	1, -2, 2		1	1	0	2	0.0	0.0	0.125	0.0
33	32	5/8	5/8	6/8	2	1	iii					d	III		iii		iii							m	1	0	3, 0, 4		3	3	0	2	0.0	0.0	0.125	0.0
33	32	11/16	11/16	6/8	2	1	I					d	III		I		I							M	1	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.125	0.0
34	33	0	0	6/8	2	1	ii					d	III		ii		ii							m	1	0	1, -2, 2		1	1	1	3	0.25	0.0625	0.3125	0.16666666666666666
34	33	3/16	3/16	6/8	2	1	viio					d	III		viio		vii	o						o	1	0	4, 1, -2		4	4	0	2	0.0	0.0	0.125	0.0
34	33	1/4	1/4	6/8	2	1	I					d	III		I		I							M	1	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.125	0.0
34	33	5/16	5/16	6/8	2	1	vi					d	III		vi		vi							m	1	0	2, -1, 3		2	2	0	2	0.0	0.0	0.125	0.0
34	33	3/8	3/8	6/8	2	1	ii6					d	III		ii6		ii		6					m	1	0	-2, 2, 1		1	-2	1	3	0.25	0.0625	0.3125	0.16666666666666666
34	33	9/16	9/16	6/8	2	1	V65/V					d	III		V65/V		V		65		V			Mm7	1	0	5, 2, -1, 1		1	5	0	6	0.0	0.0	0.375	0.0
35	34	0	0	6/8	2	1	V					d	III		V		V							M	1	0	0, 4, 1		0	0	1	4	0.2	0.0625	0.4375	0.125
35	34	1/4	1/4	6/8	2	1	V2					d	III		V2		V		2					Mm7	1	0	-2, 0, 4, 1		0	-2	0	3	0.0	0.0	0.25	0.0
35	34	3/8	3/8	6/8	2	1	i6					d	III		i6		i		6					m	1	0	-4, 0, -1		-1	-4	0	3	0.0	0.0	0.25	0.0
35	34	1/2	1/2	6/8	2	1	i					d	III		i		i							m	1	0	-1, -4, 0		-1	-1	0	3	0.0	0.0	0.25	0.0
35	34	5/8	5/8	6/8	2	1	It6					d	III		It6	It	vii	o	6	b3	V			It	1	0	-5, -1, 5		5	-5	1	2	0.3333333333333333	0.0625	0.1875	0.25
36	35	0	0	6/8	2	1	V					d	III		V		V							M	1	0	0, 4, 1		0	0	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
36	35	1/4	1/4	6/8	2	1	V2					d	III		V2		V		2					Mm7	1	0	-2, 0, 4, 1		0	-2	0	3	0.0	0.0	0.25	0.0
36	35	3/8	3/8	6/8	2	1	i6					d	III		i6		i		6					m	1	0	-4, 0, -1		-1	-4	0	3	0.0	0.0	0.25	0.0
36	35	1/2	1/2	6/8	2	1	i					d	III		i		i							m	1	0	-1, -4, 0		-1	-1	0	3	0.0	0.0	0.25	0.0
36	35	5/8	5/8	6/8	2	1	It6					d	III		It6	It	vii	o	6	b3	V			It	1	0	-5, -1, 5		5	-5	1	2	0.3333333333333333	0.0625	0.1875	0.25
37	36	0	0	6/8	2	1	V					d	III		V		V							M	1	0	0, 4, 1		0	0	0	4	0.0	0.0	0.75	0.0
37	36	5/8	5/8	6/8	2	1	viio					d	III		viio		vii	o						o	1	0	4, 1, -2		4	4	0	6	0.0	0.0	0.75	0.0
38	37	1/4	1/4	6/8	2	1	V					d	III		V		V							M	1	0	0, 4, 1		0	0	1	3	0.25	0.0625	0.3125	0.16666666666666666
38	37	5/8	5/8	6/8	2	1	I					d	III		I		I							M	1	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.5	0.0
39	38	1/4	1/4	6/8	2	1	V(64)					d	III		V(64)		V			64				M	1	0	0, -1, 3		0	0	0	3	0.0	0.0	0.125	0.0
39	38	3/8	3/8	6/8	2	1	viio6					d	III		viio6		vii	o	6					o	1	0	1, -2, 4		4	1	0	3	0.0	0.0	0.375	0.0
39	38	5/8	5/8	6/8	2	1	V7					d	III		V7		V		7					Mm7	1	0	0, 4, 1, -2		0	0	0	3	0.0	0.0	0.125	0.0
40	39	0	0	6/8	2	1	I6					d	III		I6		I		6					M	1	0	3, 0, -1		-1	3	0	3	0.0	0.0	0.375	0.0
40	39	1/4	1/4	6/8	2	1	V(64)					d	III		V(64)		V			64				M	1	0	0, -1, 3		0	0	0	3	0.0	0.0	0.125	0.0
40	39	3/8	3/8	6/8	2	1	V43					d	III		V43		V		43					Mm7	1	0	1, -2, 0, 4		0	1	0	5	0.0	0.0	0.625	0.0
40	39	5/8	5/8	6/8	2	1	V(64)					d	III		V(64)		V			64				M	1	0	0, -1, 3		0	0	0	3	0.0	0.0	0.125	0.0
41	40	0	0	6/8	2	1	V43\\					d	III		V43		V		43				\\	Mm7	1	0	1, -2, 0, 4		0	1	7	16	0.30434782608695654	0.5625	3.25	0.14754098360655737
41	40	31/16	31/16	6/8	2	1	V					d	III		V		V							M	1	0	0, 4, 1		0	0	0	1	0.0	0.0	0.125	0.0
42	41	0	0	6/8	2	1	I[I					d	III	I	I		I							M	1	0	-1, 3, 0		-1	-1	0	6	0.0	0.0	1.5	0.0
42	41	3/8	3/8	6/8	2	1	V2					d	III	I	V2		V		2					Mm7	1	0	-2, 0, 4, 1		0	-2	1	5	0.16666666666666666	0.375	1.125	0.25
43	42	0	0	6/8	2	1	V7/IV]					d	III	I	V7/IV		V		7		IV			Mm7	1	0	-1, 3, 0, -3		-1	-1	3	10	0.23076923076923078	0.20833333333333334	2.7916666666666665	0.06944444444444445
44	43	0	0	6/8	2	1	ii6					d	III		ii6		ii		6					m	1	0	-2, 2, 1		1	-2	1	4	0.2	0.125	1.0	0.1111111111111111
44	43	3/8	3/8	6/8	2	1	V					d	III		V		V							M	1	0	0, 4, 1		0	0	2	4	0.3333333333333333	0.125	1.0	0.1111111111111111
45	44	0	0	6/8	2	1	I					d	III		I		I							M	1	0	-1, 3, 0		-1	-1	0	8	0.0	0.0	1.5	0.0
45	44	3/8	3/8	6/8	2	1	V					d	III		V		V							M	1	0	0, 4, 1		0	0	0	4	0.0	0.0	0.5	0.0
46	45	0	0	6/8	2	1	I					d	III		I		I							M	1	0	-1, 3, 0		-1	-1	0	6	0.0	0.0	1.5	0.0
46	45	3/8	3/8	6/8	2	1	V43					d	III		V43		V		43					Mm7	1	0	1, -2, 0, 4		0	1	0	6	0.0	0.0	1.5	0.0
47	46	0	0	6/8	2	1	V7/IV					d	III		V7/IV		V		7		IV			Mm7	1	0	-1, 3, 0, -3		-1	-1	3	10	0.23076923076923078	0.20833333333333334	2.7916666666666665	0.06944444444444445
48	47	0	0	6/8	2	1	ii6					d	III		ii6		ii		6					m	1	0	-2, 2, 1		1	-2	0	5	0.0	0.0	1.125	0.0
48	47	3/8	3/8	6/8	2	1	V7					d	III		V7		V		7					Mm7	1	0	0, 4, 1, -2		0	0	2	5	0.2857142857142857	0.25	1.25	0.16666666666666666
49	48	0	0	6/8	2	1	I(94)					d	III		I(94)		I			94				M	1	0	-1, -2, 0	1	-1	-1	2	4	0.3333333333333333	0.125	1.375	0.08333333333333333
49	48	3/8	3/8	6/8	2	1	I\\					d	III		I		I						\\	M	1	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.375	0.0
49	48	5/8	5/8	6/8	2	1	V[V					d	III	V	V		V							M	1	0	0, 4, 1		0	0	0	1	0.0	0.0	0.125	0.0
50	49	0	0	6/8	2	1	V7					d	III	V	V7		V		7					Mm7	1	0	0, 4, 1, -2		0	0	0	5	0.0	0.0	1.125	0.0
50	49	3/8	3/8	6/8	2	1	I					d	III	V	I		I							M	1	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	1.125	0.0
51	50	0	0	6/8	2	1	viio6					d	III	V	viio6		vii	o	6					o	1	0	1, -2, 4		4	1	2	3	0.4	0.25	0.875	0.2222222222222222
51	50	3/8	3/8	6/8	2	1	I					d	III	V	I		I							M	1	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	1.125	0.0
52	51	0	0	6/8	2	1	V7					d	III	V	V7		V		7					Mm7	1	0	0, 4, 1, -2		0	0	0	5	0.0	0.0	1.125	0.0
52	51	3/8	3/8	6/8	2	1	I					d	III	V	I		I							M	1	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.875	0.0
52	51	5/8	5/8	6/8	2	1	vi6					d	III	V	vi6		vi		6					m	1	0	-1, 3, 2		2	-1	1	1	0.5	0.125	0.125	0.5
53	52	0	0	6/8	2	1	V7/V					d	III	V	V7/V		V		7		V			Mm7	1	0	1, 5, 2, -1		1	1	2	5	0.2857142857142857	0.25	1.25	0.16666666666666666
53	52	3/8	3/8	6/8	2	1	V]					d	III	V	V		V							M	1	0	0, 4, 1		0	0	0	5	0.0	0.0	0.875	0.0
54	53	0	0	6/8	2	1	I					d	III		I		I							M	1	0	-1, 3, 0		-1	-1	1	4	0.2	0.0625	0.625	0.09090909090909091
54	53	1/4	1/4	6/8	2	1	ii7					d	III		ii7		ii		7					mm7	1	0	1, -2, 2, -1		1	1	0	4	0.0	0.0	0.375	0.0
54	53	3/8	3/8	6/8	2	1	I6					d	III		I6		I		6					M	1	0	3, 0, -1		-1	3	0	4	0.0	0.0	0.375	0.0
54	53	1/2	1/2	6/8	2	1	IV					d	III		IV		IV							M	1	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.375	0.0
54	53	5/8	5/8	6/8	2	1	I64					d	III		I64		I		64					M	1	0	0, -1, 3		-1	0	0	4	0.0	0.0	0.375	0.0
55	54	0	0	6/8	2	1	vi				IV6	d	III		vi		vi							m	1	0	2, -1, 3		2	2	0	4	0.0	0.0	0.375	0.0
55	54	1/8	1/8	6/8	2	1	I64					d	III		I64		I		64					M	1	0	0, -1, 3		-1	0	0	4	0.0	0.0	0.375	0.0
55	54	1/4	1/4	6/8	2	1	IV					d	III		IV		IV							M	1	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.375	0.0
