mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
7	6	1/4	1/4	3/4	2	1	i]					a	i	i	i		i							m	1	1	3, 0, 4		3	3	0	5	0.0	0.0	0.625	0.0
7	6	5/8	5/8	3/4	2	1	#viio/iv	-1	-5	/		a	i		#viio/iv		#vii	o			iv			o	1	1	7, 4, 1		7	7	0	2	0.0	0.0	0.25	0.0
8	7	0	0	3/4	2	1	iv					a	i		iv		iv							m	1	1	2, -1, 3		2	2	3	2	0.6	0.1875	0.3125	0.375
8	7	1/4	1/4	3/4	2	1	iv6					a	i		iv6		iv		6					m	1	1	-1, 3, 2		2	-1	3	2	0.6	0.1875	0.3125	0.375
8	7	1/2	1/2	3/4	2	1	iio6					a	i		iio6		ii	o	6					o	1	1	2, -1, 5		5	2	2	2	0.5	0.125	0.3125	0.2857142857142857
8	7	11/16	11/16	3/4	2	1	viio/V	0	-7.7	/		a	i		viio/V		vii	o			V			o	1	1	9, 6, 3		9	9	0	1	0.0	0.0	0.0625	0.0
9	8	0	0	3/4	2	1	V(4)					a	i		V(4)		V			4				M	1	1	4, 3, 5		4	4	0	2	0.0	0.0	0.4375	0.0
9	8	3/16	3/16	3/4	2	1	V\\					a	i		V		V						\\	M	1	1	4, 8, 5		4	4	0	2	0.0	0.0	0.1875	0.0
9	8	3/8	3/8	3/4	2	1	i6					a	i		i6		i		6					m	1	1	0, 4, 3		3	0	0	2	0.0	0.0	0.25	0.0
9	8	5/8	5/8	3/4	2	1	#viio					a	i		#viio		#vii	o						o	1	1	8, 5, 2		8	8	0	1	0.0	0.0	0.125	0.0
10	9	0	0	3/4	2	1	i					a	i		i		i							m	1	1	3, 0, 4		3	3	0	1	0.0	0.0	0.125	0.0
10	9	1/8	1/8	3/4	2	1	VI6					a	i		VI6		VI		6					M	1	1	3, 0, -1		-1	3	0	2	0.0	0.0	0.25	0.0
10	9	1/4	1/4	3/4	2	1	i					a	i		i		i							m	1	1	3, 0, 4		3	3	0	2	0.0	0.0	0.25	0.0
10	9	3/8	3/8	3/4	2	1	V/iv					a	i		V/iv		V				iv			M	1	1	3, 7, 4		3	3	0	2	0.0	0.0	0.25	0.0
10	9	1/2	1/2	3/4	2	1	iv64					a	i		iv64		iv		64					m	1	1	3, 2, -1		2	3	0	2	0.0	0.0	0.25	0.0
10	9	5/8	5/8	3/4	2	1	viio64/V	0	-8	/		a	i		viio64/V		vii	o	64		V			o	1	1	3, 9, 6		9	3	0	2	0.0	0.0	0.25	0.0
11	10	0	0	3/4	2	1	V6					a	i		V6		V		6					M	1	1	8, 5, 4		4	8	1	4	0.2	0.0625	0.4375	0.125
11	10	1/4	1/4	3/4	2	1	V					a	i		V		V							M	1	1	4, 8, 5		4	4	0	4	0.0	0.0	0.5	0.0
12	11	0	0	3/4	2	1	V2					a	i		V2		V		2					Mm7	1	1	2, 4, 8, 5		4	2	0	4	0.0	0.0	0.5	0.0
12	11	1/4	1/4	3/4	2	1	iv					a	i		iv		iv							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	0.375	0.0
12	11	3/8	3/8	3/4	2	1	V/VII					a	i		V/VII		V				VII			M	1	1	2, 6, 3		2	2	0	3	0.0	0.0	0.375	0.0
12	11	1/2	1/2	3/4	2	1	VII64					a	i		VII64		VII		64					M	1	1	2, 1, 5		1	2	0	3	0.0	0.0	0.375	0.0
12	11	5/8	5/8	3/4	2	1	#viio64	0	-7.4	/		a	i		#viio64		#vii	o	64					o	1	1	2, 8, 5		8	2	0	3	0.0	0.0	0.375	0.0
13	12	0	0	3/4	2	1	i6					a	i		i6		i		6					m	1	1	0, 4, 3		3	0	1	5	0.16666666666666666	0.0625	0.9375	0.0625
13	12	1/4	1/4	3/4	2	1	i\\					a	i		i		i						\\	m	1	1	3, 0, 4		3	3	0	1	0.0	0.0	0.125	0.0
13	12	3/8	3/8	3/4	2	1	V					a	i		V		V							M	1	1	4, 8, 5		4	4	2	2	0.5	0.25	0.25	0.5
13	12	5/8	5/8	3/4	2	1	#viio64					a	i		#viio64		#vii	o	64					o	1	1	2, 8, 5		8	2	0	3	0.0	0.0	0.375	0.0
14	13	0	0	3/4	2	1	i6					a	i		i6		i		6					m	1	1	0, 4, 3		3	0	1	5	0.16666666666666666	0.0625	0.9375	0.0625
14	13	1/4	1/4	3/4	2	1	i					a	i		i		i							m	1	1	3, 0, 4		3	3	2	3	0.4	0.25	0.375	0.4
14	13	5/8	5/8	3/4	2	1	#viio64/iv	0	-8	/		a	i		#viio64/iv		#vii	o	64		iv			o	1	1	1, 7, 4		7	1	0	3	0.0	0.0	0.375	0.0
15	14	0	0	3/4	2	1	iv6					a	i		iv6		iv		6					m	1	1	-1, 3, 2		2	-1	1	5	0.16666666666666666	0.0625	0.9375	0.0625
15	14	1/4	1/4	3/4	2	1	iv					a	i		iv		iv							m	1	1	2, -1, 3		2	2	2	3	0.4	0.125	0.25	0.3333333333333333
15	14	5/8	5/8	3/4	2	1	III.V65/V	0	-8	/		a	III		V65/V		V		65		V			Mm7	1	0	6, 3, 0, 2		2	6	0	4	0.0	0.0	0.375	0.0
16	15	0	0	3/4	2	1	V					a	III		V		V							M	1	0	1, 5, 2		1	1	6	6	0.5	0.5	1.0	0.3333333333333333
16	15	1/2	1/2	3/4	2	1	V65					a	III		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5	1	7	0.125	0.0625	0.6875	0.08333333333333333
17	16	0	0	3/4	2	1	I					a	III		I		I							M	1	0	0, 4, 1		0	0	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
17	16	1/4	1/4	3/4	2	1	IV6					a	III		IV6		IV		6					M	1	0	3, 0, -1		-1	3	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
17	16	1/2	1/2	3/4	2	1	V/vi					a	III		V/vi		V				vi			M	1	0	4, 8, 5		4	4	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
18	17	0	0	3/4	2	1	ii6					a	III		ii6		ii		6					m	1	0	-1, 3, 2		2	-1	4	6	0.4	0.25	1.25	0.16666666666666666
18	17	1/2	1/2	3/4	2	1	ii					a	III		ii		ii							m	1	0	2, -1, 3		2	2	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
19	18	0	0	3/4	2	1	iii6					a	III		iii6		iii		6					m	1	0	1, 5, 4		4	1	4	6	0.4	0.25	1.25	0.16666666666666666
19	18	1/2	1/2	3/4	2	1	iii					a	III		iii		iii							m	1	0	4, 1, 5		4	4	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
20	19	0	0	3/4	2	1	IV6					a	III		IV6		IV		6					M	1	0	3, 0, -1		-1	3	4	6	0.4	0.25	1.25	0.16666666666666666
20	19	1/2	1/2	3/4	2	1	V65/V					a	III		V65/V		V		65		V			Mm7	1	0	6, 3, 0, 2		2	6	0	6	0.0	0.0	0.75	0.0
21	20	0	0	3/4	2	1	V[V					a	III	V	V		V							M	1	0	1, 5, 2		1	1	1	9	0.1	0.0625	2.1875	0.027777777777777776
22	21	0	0	3/4	2	1	V7					a	III	V	V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1	0	12	0.0	0.0	3.0	0.0
23	22	0	0	3/4	2	1	I					a	III	V	I		I							M	1	0	0, 4, 1		0	0	0	12	0.0	0.0	3.0	0.0
24	23	0	0	3/4	2	1	viio65/V					a	III	V	viio65/V		vii	o	65		V			o7	1	0	3, 0, -3, 6		6	3	4	5	0.4444444444444444	1.5	1.0	0.6
24	23	1/2	1/2	3/4	2	1	V2/V					a	III	V	V2/V		V		2		V			Mm7	1	0	0, 2, 6, 3		2	0	0	3	0.0	0.0	0.5	0.0
25	24	0	0	3/4	2	1	V]\\					a	III	V	V		V						\\	M	1	0	1, 5, 2		1	1	0	4	0.0	0.0	2.0	0.0
26	25	0	0	3/4	2	1	I					a	III		I		I							M	1	0	0, 4, 1		0	0	3	11	0.21428571428571427	0.14583333333333334	2.1041666666666665	0.06481481481481483
27	26	0	0	3/4	2	1	V64					a	III		V64		V		64					M	1	0	2, 1, 5		1	2	0	6	0.0	0.0	1.75	0.0
27	26	1/2	1/2	3/4	2	1	V43					a	III		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2	0	3	0.0	0.0	0.375	0.0
28	27	0	0	3/4	2	1	V2					a	III		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1	3	11	0.21428571428571427	0.1875	2.0625	0.08333333333333333
29	28	0	0	3/4	2	1	I6					a	III		I6		I		6					M	1	0	4, 1, 0		0	4	0	10	0.0	0.0	2.125	0.0
30	29	0	0	3/4	2	1	V65/ii					a	III		V65/ii		V		65		ii			Mm7	1	0	7, 4, 1, 3		3	7	0	11	0.0	0.0	2.5	0.0
31	30	0	0	3/4	2	1	ii					a	III		ii		ii							m	1	0	2, -1, 3		2	2	0	11	0.0	0.0	2.625	0.0
32	31	0	0	3/4	2	1	V65					a	III		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5	0	11	0.0	0.0	2.5	0.0
33	32	0	0	3/4	2	1	I					a	III		I		I							M	1	0	0, 4, 1		0	0	0	11	0.0	0.0	2.625	0.0
34	33	0	0	3/4	2	1	VII.V43					a	VII		V43		V		43					Mm7	1	0	3, 0, 2, 6		2	3	0	11	0.0	0.0	2.25	0.0
35	34	0	0	3/4	2	1	I					a	VII		I		I							M	1	0	1, 5, 2		1	1	0	6	0.0	0.0	1.5	0.0
35	34	1/2	1/2	3/4	2	1	I6					a	VII		I6		I		6					M	1	0	5, 2, 1		1	5	2	7	0.2222222222222222	0.0	0.75	0.0
36	35	0	0	3/4	2	1	V(64)					a	VII		V(64)		V			64				M	1	0	2, 1, 5		2	2	0	6	0.0	0.0	1.5	0.0
36	35	1/2	1/2	3/4	2	1	V7					a	VII		V7		V		7					Mm7	1	0	2, 6, 3, 0		2	2	1	4	0.2	0.0	0.75	0.0
37	36	0	0	3/4	2	1	I\\					a	VII		I		I						\\	M	1	0	1, 5, 2		1	1	0	3	0.0	0.0	0.75	0.0
39	38	0	0	3/4	2	1	bV.I					a	bV		I		I							M	1	0	-3, 1, -2		-3	-3	3	11	0.21428571428571427	0.14583333333333334	2.1041666666666665	0.06481481481481483
40	39	0	0	3/4	2	1	V64					a	bV		V64		V		64					M	1	0	-1, -2, 2		-2	-1	1	6	0.14285714285714285	0.125	1.625	0.07142857142857142
40	39	1/2	1/2	3/4	2	1	V43					a	bV		V43		V		43					Mm7	1	0	-1, -4, -2, 2		-2	-1	0	3	0.0	0.0	0.5	0.0
41	40	0	0	3/4	2	1	V2					a	bV		V2		V		2					Mm7	1	0	-4, -2, 2, -1		-2	-4	3	11	0.21428571428571427	0.1875	2.0625	0.08333333333333333
42	41	0	0	3/4	2	1	I6					a	bV		I6		I		6					M	1	0	1, -2, -3		-3	1	0	10	0.0	0.0	2.125	0.0
43	42	0	0	3/4	2	1	iii.V7					a	iii		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	13	0.0	0.0	3.0	0.0
44	43	0	0	3/4	2	1	VI					a	iii		VI		VI							M	1	1	-4, 0, -3		-4	-4	0	11	0.0	0.0	3.0	0.0
45	44	0	0	3/4	2	1	Ger6					a	iii		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4	2	11	0.15384615384615385	0.25	2.75	0.08333333333333333
46	45	0	0	3/4	2	1	V\\					a	iii		V		V						\\	M	1	1	1, 5, 2		1	1	0	4	0.0	0.0	1.0	0.0
46	45	3/8	3/8	3/4	2	1	i6					a	iii		i6		i		6					m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.25	0.0
46	45	5/8	5/8	3/4	2	1	V					a	iii		V		V							M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	0.25	0.0
47	46	0	0	3/4	2	1	i6					a	iii		i6		i		6					m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.25	0.0
47	46	1/8	1/8	3/4	2	1	#viio					a	iii		#viio		#vii	o						o	1	1	5, 2, -1		5	5	0	2	0.0	0.0	0.25	0.0
47	46	1/4	1/4	3/4	2	1	i					a	iii		i		i							m	1	1	0, -3, 1		0	0	0	2	0.0	0.0	0.25	0.0
47	46	3/8	3/8	3/4	2	1	#viio64/iv					a	iii		#viio64/iv		#vii	o	64		iv			o	1	1	-2, 4, 1		4	-2	0	2	0.0	0.0	0.25	0.0
47	46	1/2	1/2	3/4	2	1	IV					a	iii		IV		IV							M	1	1	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.25	0.0
47	46	5/8	5/8	3/4	2	1	It6					a	iii		It6	It	vii	o	6	b3	V			It	1	1	-4, 0, 6		6	-4	0	2	0.0	0.0	0.25	0.0
48	47	0	0	3/4	2	1	V					a	iii		V		V							M	1	1	1, 5, 2		1	1	0	4	0.0	0.0	0.75	0.0
48	47	3/8	3/8	3/4	2	1	i6					a	iii		i6		i		6					m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.25	0.0
48	47	5/8	5/8	3/4	2	1	V					a	iii		V		V							M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	0.25	0.0
49	48	0	0	3/4	2	1	i6					a	iii		i6		i		6					m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.25	0.0
49	48	1/8	1/8	3/4	2	1	#viio					a	iii		#viio		#vii	o						o	1	1	5, 2, -1		5	5	0	2	0.0	0.0	0.25	0.0
49	48	1/4	1/4	3/4	2	1	i					a	iii		i		i							m	1	1	0, -3, 1		0	0	0	2	0.0	0.0	0.25	0.0
49	48	3/8	3/8	3/4	2	1	#viio64/iv					a	iii		#viio64/iv		#vii	o	64		iv			o	1	1	-2, 4, 1		4	-2	0	2	0.0	0.0	0.25	0.0
49	48	1/2	1/2	3/4	2	1	IV					a	iii		IV		IV							M	1	1	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.25	0.0
49	48	5/8	5/8	3/4	2	1	It6					a	iii		It6	It	vii	o	6	b3	V			It	1	1	-4, 0, 6		6	-4	0	2	0.0	0.0	0.25	0.0
50	49	0	0	3/4	2	1	III.V					a	III		V		V							M	1	0	1, 5, 2		1	1	5	7	0.4166666666666667	0.3125	0.6875	0.3125
51	50	0	0	3/4	2	1	V7\\					a	III		V7		V		7				\\	Mm7	1	0	1, 5, 2, -1		1	1	14	28	0.3333333333333333	0.875	3.375	0.20588235294117646
54	53	0	0	3/4	2	1	I					a	III		I		I							M	1	0	0, 4, 1		0	0	0	16	0.0	0.0	2.375	0.0
54	53	5/8	5/8	3/4	2	1	#viio/ii	-2	-5	/		a	III		#viio/ii		#vii	o			ii			o	1	0	7, 4, 1		7	7	0	3	0.0	0.0	0.25	0.0
55	54	0	0	3/4	2	1	V[V7					a	III	V	V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1	0	4	0.0	0.0	1.0	0.0
55	54	1/8	1/8	3/4	2	1	I					a	III	V	I		I							M	1	0	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
55	54	1/4	1/4	3/4	2	1	V					a	III	V	V		V							M	1	0	1, 5, 2		1	1	0	3	0.0	0.0	0.25	0.0
55	54	3/8	3/8	3/4	2	1	I					a	III	V	I		I							M	1	0	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
55	54	1/2	1/2	3/4	2	1	V7]					a	III	V	V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1	0	6	0.0	0.0	0.5	0.0
56	55	0	0	3/4	2	1	I					a	III		I		I							M	1	0	0, 4, 1		0	0	0	14	0.0	0.0	1.625	0.0
56	55	5/8	5/8	3/4	2	1	#viio/ii	-2	-5	/		a	III		#viio/ii		#vii	o			ii			o	1	0	7, 4, 1		7	7	0	3	0.0	0.0	0.25	0.0
57	56	0	0	3/4	2	1	V[V7					a	III	V	V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1	0	4	0.0	0.0	1.0	0.0
57	56	1/8	1/8	3/4	2	1	I					a	III	V	I		I							M	1	0	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
57	56	1/4	1/4	3/4	2	1	V					a	III	V	V		V							M	1	0	1, 5, 2		1	1	0	3	0.0	0.0	0.25	0.0
57	56	3/8	3/8	3/4	2	1	I					a	III	V	I		I							M	1	0	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
57	56	1/2	1/2	3/4	2	1	V7]					a	III	V	V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1	0	6	0.0	0.0	0.5	0.0
58	57	0	0	3/4	2	1	I[I					a	III	I	I		I							M	1	0	0, 4, 1		0	0	0	6	0.0	0.0	0.5	0.0
58	57	1/4	1/4	3/4	2	1	V43					a	III	I	V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2	1	5	0.16666666666666666	0.125	0.375	0.25
58	57	1/2	1/2	3/4	2	1	V65					a	III	I	V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5	1	5	0.16666666666666666	0.125	0.375	0.25
59	58	0	0	3/4	2	1	I					a	III	I	I		I							M	1	0	0, 4, 1		0	0	0	6	0.0	0.0	0.5	0.0
59	58	1/4	1/4	3/4	2	1	V43					a	III	I	V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2	1	5	0.16666666666666666	0.125	0.375	0.25
59	58	1/2	1/2	3/4	2	1	V65					a	III	I	V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5	1	5	0.16666666666666666	0.125	0.375	0.25
60	59	0	0	3/4	2	1	I]					a	III	I	I		I							M	1	0	0, 4, 1		0	0	4	6	0.4	0.25	1.25	0.16666666666666666
60	59	1/2	1/2	3/4	2	1	V/vi					a	III		V/vi		V				vi			M	1	0	4, 8, 5		4	4	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
61	60	0	0	3/4	2	1	IV					a	III		IV		IV							M	1	0	-1, 3, 0		-1	-1	1	5	0.16666666666666666	0.0625	0.4375	0.125
61	60	1/4	1/4	3/4	2	1	V					a	III		V		V							M	1	0	1, 5, 2		1	1	1	5	0.16666666666666666	0.0625	0.4375	0.125
61	60	1/2	1/2	3/4	2	1	vi					a	III		vi		vi							m	1	0	3, 0, 4		3	3	1	5	0.16666666666666666	0.0625	0.4375	0.125
62	61	0	0	3/4	2	1	viio					a	III		viio		vii	o						o	1	0	5, 2, -1		5	5	1	5	0.16666666666666666	0.0625	0.4375	0.125
62	61	1/4	1/4	3/4	2	1	I					a	III		I		I							M	1	0	0, 4, 1		0	0	1	5	0.16666666666666666	0.0625	0.4375	0.125
62	61	1/2	1/2	3/4	2	1	IV6					a	III		IV6		IV		6					M	1	0	3, 0, -1		-1	3	1	5	0.16666666666666666	0.0625	0.4375	0.125
63	62	0	0	3/4	2	1	I6					a	III		I6		I		6					M	1	0	4, 1, 0		0	4	0	12	0.0	0.0	2.25	0.0
64	63	0	0	3/4	2	1	IV					a	III		IV		IV							M	1	0	-1, 3, 0		-1	-1	0	11	0.0	0.0	2.1875	0.0
65	64	0	0	3/4	2	1	viio7/V					a	III		viio7/V		vii	o	7		V			o7	1	0	6, 3, 0, -3		6	6	0	13	0.0	0.0	3.6875	0.0
66	65	0	0	3/4	2	1	V(64)					a	III		V(64)		V			64				M	1	0	1, 0, 4		1	1	0	8	0.0	0.0	1.875	0.0
66	65	5/8	5/8	3/4	2	1	#viio64/ii	0	-8	/		a	III		#viio64/ii		#vii	o	64		ii			o	1	0	1, 7, 4		7	1	0	2	0.0	0.0	0.25	0.0
67	66	0	0	3/4	2	1	ii					a	III		ii		ii							m	1	0	2, -1, 3		2	2	0	2	0.0	0.0	1.0	0.0
67	66	1/8	1/8	3/4	2	1	V7					a	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1	0	8	0.0	0.0	1.125	0.0
68	67	0	0	3/4	2	1	vi				IV6	a	III		vi		vi							m	1	0	3, 0, 4		3	3	1	3	0.25	0.0625	0.3125	0.16666666666666666
68	67	1/8	1/8	3/4	2	1	V				iii6	a	III		V		V							M	1	0	1, 5, 2		1	1	1	3	0.25	0.0625	0.3125	0.16666666666666666
68	67	1/4	1/4	3/4	2	1	IV				ii6	a	III		IV		IV							M	1	0	-1, 3, 0		-1	-1	1	3	0.25	0.0625	0.3125	0.16666666666666666
68	67	3/8	3/8	3/4	2	1	iii				I6	a	III		iii		iii							m	1	0	4, 1, 5		4	4	1	3	0.25	0.0625	0.3125	0.16666666666666666
68	67	1/2	1/2	3/4	2	1	ii				viio6	a	III		ii		ii							m	1	0	2, -1, 3		2	2	1	3	0.25	0.0625	0.3125	0.16666666666666666
68	67	5/8	5/8	3/4	2	1	I				vi6	a	III		I		I							M	1	0	0, 4, 1		0	0	1	3	0.25	0.0625	0.3125	0.16666666666666666
69	68	0	0	3/4	2	1	viio				V6	a	III		viio		vii	o						o	1	0	5, 2, -1		5	5	1	3	0.25	0.0625	0.3125	0.16666666666666666
69	68	1/8	1/8	3/4	2	1	vi				IV6	a	III		vi		vi							m	1	0	3, 0, 4		3	3	1	3	0.25	0.0625	0.3125	0.16666666666666666
69	68	1/4	1/4	3/4	2	1	V				iii6	a	III		V		V							M	1	0	1, 5, 2		1	1	1	3	0.25	0.0625	0.3125	0.16666666666666666
69	68	3/8	3/8	3/4	2	1	IV				ii6	a	III		IV		IV							M	1	0	-1, 3, 0		-1	-1	1	3	0.25	0.0625	0.3125	0.16666666666666666
69	68	1/2	1/2	3/4	2	1	iii				I6	a	III		iii		iii							m	1	0	4, 1, 5		4	4	1	3	0.25	0.0625	0.3125	0.16666666666666666
69	68	5/8	5/8	3/4	2	1	ii				viio6	a	III		ii		ii							m	1	0	2, -1, 3		2	2	1	3	0.25	0.0625	0.3125	0.16666666666666666
70	69	0	0	3/4	2	1	I					a	III		I		I							M	1	0	0, 4, 1		0	0	0	6	0.0	0.0	0.75	0.0
70	69	1/4	1/4	3/4	2	1	ii6					a	III		ii6		ii		6					m	1	0	-1, 3, 2		2	-1	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
70	69	1/2	1/2	3/4	2	1	V					a	III		V		V							M	1	0	1, 5, 2		1	1	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
71	70	0	0	3/4	2	1	I\\					a	III		I		I						\\	M	1	0	0, 4, 1		0	0	0	3	0.0	0.0	0.75	0.0
72	70	0	3/8	3/4	2	1	I6					a	III		I6		I		6					M	1	0	4, 1, 0		0	4	0	2	0.0	0.0	0.25	0.0
72	70	1/4	5/8	3/4	2	1	viio					a	III		viio		vii	o						o	1	0	5, 2, -1		5	5	0	1	0.0	0.0	0.125	0.0
73	71	0	0	3/4	2	1	I					a	III		I		I							M	1	0	0, 4, 1		0	0	0	1	0.0	0.0	0.125	0.0
73	71	1/8	1/8	3/4	2	1	V2/IV					a	III		V2/IV		V		2		IV			Mm7	1	0	-2, 0, 4, 1		0	-2	0	2	0.0	0.0	0.25	0.0
73	71	1/4	1/4	3/4	2	1	IV6					a	III		IV6		IV		6					M	1	0	3, 0, -1		-1	3	0	2	0.0	0.0	0.25	0.0
73	71	3/8	3/8	3/4	2	1	iv6					a	III		iv6		iv		6					m	1	0	-4, 0, -1		-1	-4	0	2	0.0	0.0	0.25	0.0
73	71	1/2	1/2	3/4	2	1	V(4)					a	III		V(4)		V			4				M	1	0	1, 0, 2		1	1	0	2	0.0	0.0	0.25	0.0
73	71	5/8	5/8	3/4	2	1	viio/V					a	III		viio/V		vii	o			V			o	1	0	6, 3, 0		6	6	0	2	0.0	0.0	0.25	0.0
74	72	0	0	3/4	2	1	V					a	III		V		V							M	1	0	1, 5, 2		1	1	1	8	0.1111111111111111	0.0625	0.9375	0.0625
75	73	0	0	3/4	2	1	V7					a	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1	0	4	0.0	0.0	0.5	0.0
75	73	1/4	1/4	3/4	2	1	iv6					a	III		iv6		iv		6					m	1	0	-4, 0, -1		-1	-4	0	3	0.0	0.0	0.375	0.0
75	73	3/8	3/8	3/4	2	1	IV6					a	III		IV6		IV		6					M	1	0	3, 0, -1		-1	3	0	3	0.0	0.0	0.375	0.0
