mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
26	23	1/2	1/2	2/2	2	1	V7					a	v		V7	V		7					Mm7	1	1	5, 9, 6, 3		5	5	2	8	0.2	0.125	1.375	0.08333333333333333
27	24	0	0	2/2	2	1	i\\					a	v		i	i						\\	m	1	1	4, 1, 5		4	4	0	14	0.0	0.0	1.5	0.0
28	24	0	3/4	2/2	2	1	i.V					a	i		V	V							M	1	1	4, 8, 5		4	4	0	1	0.0	0.0	0.25	0.0
29	25	0	0	2/2	2	1	VI					a	i		VI	VI							M	1	1	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.25	0.0
29	25	1/4	1/4	2/2	2	1	V43/VII					a	i		V43/VII	V		43		VII			Mm7	1	1	3, 0, 2, 6		2	3	0	4	0.0	0.0	0.4375	0.0
29	25	1/2	1/2	2/2	2	1	VII6					a	i		VII6	VII		6					M	1	1	5, 2, 1		1	5	0	3	0.0	0.0	0.5	0.0
29	25	3/4	3/4	2/2	2	1	V43					a	i		V43	V		43					Mm7	1	1	5, 2, 4, 8		4	5	0	4	0.0	0.0	0.4375	0.0
30	26	0	0	2/2	2	1	i6					a	i		i6	i		6					m	1	1	0, 4, 3		3	0	4	8	0.3333333333333333	0.25	0.5	0.3333333333333333
30	26	3/8	3/8	2/2	2	1	#viio					a	i		#viio	#vii	o						o	1	1	8, 5, 2		8	8	0	4	0.0	0.0	0.25	0.0
30	26	1/2	1/2	2/2	2	1	i\\					a	i		i	i						\\	m	1	1	3, 0, 4		3	3	0	2	0.0	0.0	0.5	0.0
30	26	3/4	3/4	2/2	2	1	i					a	i		i	i							m	1	1	3, 0, 4		3	3	0	2	0.0	0.0	0.5	0.0
31	27	0	0	2/2	2	1	bII				vii6	a	i		bII	bII							M	1	1	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.5	0.0
31	27	1/4	1/4	2/2	2	1	V65/III					a	i		V65/III	V		65		III			Mm7	1	1	5, 2, -1, 1		1	5	0	5	0.0	0.0	0.6875	0.0
31	27	1/2	1/2	2/2	2	1	III					a	i		III	III							M	1	1	0, 4, 1		0	0	0	5	0.0	0.0	0.75	0.0
31	27	3/4	3/4	2/2	2	1	V65/iv					a	i		V65/iv	V		65		iv			Mm7	1	1	7, 4, 1, 3		3	7	0	5	0.0	0.0	0.6875	0.0
32	28	0	0	2/2	2	1	iv					a	i		iv	iv							m	1	1	2, -1, 3		2	2	4	9	0.3076923076923077	0.25	0.5625	0.3076923076923077
32	28	3/8	3/8	2/2	2	1	#viio6/iv					a	i		#viio6/iv	#vii	o	6		iv			o	1	1	4, 1, 7		7	4	0	4	0.0	0.0	0.25	0.0
32	28	1/2	1/2	2/2	2	1	iv6\\					a	i		iv6	iv		6				\\	m	1	1	-1, 3, 2		2	-1	0	2	0.0	0.0	0.375	0.0
32	28	5/8	5/8	2/2	2	1	iv					a	i		iv	iv							m	1	1	2, -1, 3		2	2	3	3	0.5	0.1875	0.1875	0.5
33	29	0	0	2/2	2	1	V7					a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4	4	0	6	0.0	0.0	1.625	0.0
33	29	1/2	1/2	2/2	2	1	V7/iv					a	i		V7/iv	V		7		iv			Mm7	1	1	3, 7, 4, 1		3	3	0	5	0.0	0.0	1.375	0.0
34	30	0	0	2/2	2	1	iv					a	i		iv	iv							m	1	1	2, -1, 3		2	2	0	4	0.0	0.0	1.125	0.0
34	30	1/4	1/4	2/2	2	1	iio6					a	i		iio6	ii	o	6					o	1	1	2, -1, 5		5	2	0	2	0.0	0.0	0.5	0.0
34	30	1/2	1/2	2/2	2	1	V7					a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4	4	2	6	0.25	0.125	1.25	0.09090909090909091
35	31	0	0	2/2	2	1	i					a	i		i	i							m	1	1	3, 0, 4		3	3	0	4	0.0	0.0	0.75	0.0
35	31	1/4	1/4	2/2	2	1	i6					a	i		i6	i		6					m	1	1	0, 4, 3		3	0	0	3	0.0	0.0	0.5	0.0
35	31	3/8	3/8	2/2	2	1	VI					a	i		VI	VI							M	1	1	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.25	0.0
35	31	1/2	1/2	2/2	2	1	iv					a	i		iv	iv							m	1	1	2, -1, 3		2	2	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
35	31	3/4	3/4	2/2	2	1	V					a	i		V	V							M	1	1	4, 8, 5		4	4	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
36	32	0	0	2/2	2	1	i\\					a	i		i	i						\\	m	1	1	3, 0, 4		3	3	0	14	0.0	0.0	1.5	0.0
37	32	0	3/4	2/2	2	1	V					a	i		V	V							M	1	1	4, 8, 5		4	4	0	1	0.0	0.0	0.25	0.0
38	33	0	0	2/2	2	1	i					a	i		i	i							m	1	1	3, 0, 4		3	3	4	6	0.4	0.25	1.25	0.16666666666666666
38	33	1/2	1/2	2/2	2	1	VI					a	i		VI	VI							M	1	1	-1, 3, 0		-1	-1	4	6	0.4	0.25	0.75	0.25
39	34	0	0	2/2	2	1	iio6					a	i		iio6	ii	o	6					o	1	1	2, -1, 5		5	2	4	6	0.4	0.25	0.75	0.25
39	34	1/2	1/2	2/2	2	1	V					a	i		V	V							M	1	1	4, 8, 5		4	4	3	4	0.42857142857142855	0.1875	0.5625	0.25
39	34	7/8	7/8	2/2	2	1	V2					a	i		V2	V		2					Mm7	1	1	2, 4, 8, 5		4	2	0	3	0.0	0.0	0.25	0.0
40	35	0	0	2/2	2	1	i6					a	i		i6	i		6					m	1	1	0, 4, 3		3	0	2	7	0.2222222222222222	0.125	0.875	0.125
40	35	1/2	1/2	2/2	2	1	V65					a	i		V65	V		65					Mm7	1	1	8, 5, 2, 4		4	8	0	6	0.0	0.0	0.75	0.0
40	35	3/4	3/4	2/2	2	1	i					a	i		i	i							m	1	1	3, 0, 4		3	3	0	6	0.0	0.0	0.75	0.0
41	36	0	0	2/2	2	1	V					a	i		V	V							M	1	1	4, 8, 5		4	4	6	9	0.4	0.375	1.625	0.1875
41	36	3/4	3/4	2/2	2	1	V43					a	i		V43	V		43					Mm7	1	1	5, 2, 4, 8		4	5	1	4	0.2	0.0625	0.3125	0.16666666666666666
42	37	0	0	2/2	2	1	i					a	i		i	i							m	1	1	3, 0, 4		3	3	4	6	0.4	0.25	1.25	0.16666666666666666
42	37	1/2	1/2	2/2	2	1	v.iio					a	v		iio	ii	o						o	1	1	6, 3, 0		6	6	8	8	0.5	0.5	0.5	0.5
43	38	0	0	2/2	2	1	V65					a	v		V65	V		65					Mm7	1	1	9, 6, 3, 5		5	9	1	8	0.1111111111111111	0.0625	0.9375	0.0625
43	38	1/2	1/2	2/2	2	1	i					a	v		i	i							m	1	1	4, 1, 5		4	4	0	5	0.0	0.0	0.5	0.0
43	38	3/4	3/4	2/2	2	1	i6					a	v		i6	i		6					m	1	1	1, 5, 4		4	1	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
44	39	0	0	2/2	2	1	iv					a	v		iv	iv							m	1	1	3, 0, 4		3	3	2	4	0.3333333333333333	0.125	0.875	0.125
44	39	1/4	1/4	2/2	2	1	iio6					a	v		iio6	ii	o	6					o	1	1	3, 0, 6		6	3	2	3	0.4	0.125	0.375	0.25
44	39	1/2	1/2	2/2	2	1	V7					a	v		V7	V		7					Mm7	1	1	5, 9, 6, 3		5	5	3	8	0.2727272727272727	0.1875	1.8125	0.09375
45	40	0	0	2/2	2	1	i\\					a	v		i	i						\\	m	1	1	4, 1, 5		4	4	2	13	0.13333333333333333	0.125	2.125	0.05555555555555555
46	40	0	3/4	2/2	2	1	i.V					a	i		V	V							M	1	1	4, 8, 5		4	4	0	1	0.0	0.0	0.25	0.0
47	41	0	0	2/2	2	1	VI					a	i		VI	VI							M	1	1	-1, 3, 0		-1	-1	1	3	0.25	0.0625	0.1875	0.25
47	41	1/4	1/4	2/2	2	1	V64/VII					a	i		V64/VII	V		64		VII			M	1	1	3, 2, 6		2	3	1	4	0.2	0.0625	0.4375	0.125
47	41	1/2	1/2	2/2	2	1	VII6					a	i		VII6	VII		6					M	1	1	5, 2, 1		1	5	1	4	0.2	0.0625	0.4375	0.125
47	41	3/4	3/4	2/2	2	1	V64					a	i		V64	V		64					M	1	1	5, 4, 8		4	5	1	4	0.2	0.0625	0.4375	0.125
48	42	0	0	2/2	2	1	i6					a	i		i6	i		6					m	1	1	0, 4, 3		3	0	2	6	0.25	0.125	0.375	0.25
48	42	1/4	1/4	2/2	2	1	#viio					a	i		#viio	#vii	o						o	1	1	8, 5, 2		8	8	2	6	0.25	0.125	0.375	0.25
48	42	1/2	1/2	2/2	2	1	i\\					a	i		i	i						\\	m	1	1	3, 0, 4		3	3	3	6	0.3333333333333333	0.1875	0.5625	0.25
49	43	0	0	2/2	2	1	bII				vii6	a	i		bII	bII							M	1	1	-2, 2, -1		-2	-2	1	3	0.25	0.0625	0.1875	0.25
49	43	1/4	1/4	2/2	2	1	V6/III					a	i		V6/III	V		6		III			M	1	1	5, 2, 1		1	5	1	4	0.2	0.0625	0.4375	0.125
49	43	1/2	1/2	2/2	2	1	III					a	i		III	III							M	1	1	0, 4, 1		0	0	1	4	0.2	0.0625	0.4375	0.125
49	43	3/4	3/4	2/2	2	1	V6/iv					a	i		V6/iv	V		6		iv			M	1	1	7, 4, 3		3	7	1	4	0.2	0.0625	0.4375	0.125
50	44	0	0	2/2	2	1	iv					a	i		iv	iv							m	1	1	2, -1, 3		2	2	2	6	0.25	0.125	0.375	0.25
50	44	1/4	1/4	2/2	2	1	#viio6/iv					a	i		#viio6/iv	#vii	o	6		iv			o	1	1	4, 1, 7		7	4	2	6	0.25	0.125	0.375	0.25
50	44	1/2	1/2	2/2	2	1	iv6					a	i		iv6	iv		6					m	1	1	-1, 3, 2		2	-1	2	3	0.4	0.125	0.375	0.25
50	44	3/4	3/4	2/2	2	1	ii%2					a	i		ii%2	ii	%	2					%7	1	1	3, 5, 2, -1		5	3	0	4	0.0	0.0	0.25	0.0
51	45	0	0	2/2	2	1	V					a	i		V	V							M	1	1	4, 8, 5		4	4	2	4	0.3333333333333333	0.125	0.875	0.125
51	45	1/4	1/4	2/2	2	1	V7					a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4	4	1	4	0.2	0.0625	0.4375	0.125
51	45	1/2	1/2	2/2	2	1	V/iv					a	i		V/iv	V				iv			M	1	1	3, 7, 4		3	3	2	4	0.3333333333333333	0.125	0.875	0.125
51	45	3/4	3/4	2/2	2	1	V2/iv					a	i		V2/iv	V		2		iv			Mm7	1	1	1, 3, 7, 4		3	1	1	4	0.2	0.0625	0.4375	0.125
52	46	0	0	2/2	2	1	iv6					a	i		iv6	iv		6					m	1	1	-1, 3, 2		2	-1	2	4	0.3333333333333333	0.125	0.875	0.125
52	46	1/4	1/4	2/2	2	1	ii%65					a	i		ii%65	ii	%	65					%7	1	1	2, -1, 3, 5		5	2	0	5	0.0	0.0	0.5	0.0
52	46	1/2	1/2	2/2	2	1	V					a	i		V	V							M	1	1	4, 8, 5		4	4	2	4	0.3333333333333333	0.125	0.875	0.125
52	46	3/4	3/4	2/2	2	1	V7					a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4	4	0	5	0.0	0.0	0.5	0.0
53	47	0	0	2/2	2	1	i					a	i		i	i							m	1	1	3, 0, 4		3	3	0	6	0.0	0.0	0.75	0.0
53	47	1/4	1/4	2/2	2	1	VI					a	i		VI	VI							M	1	1	-1, 3, 0		-1	-1	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
53	47	1/2	1/2	2/2	2	1	iio6					a	i		iio6	ii	o	6					o	1	1	2, -1, 5		5	2	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
53	47	3/4	3/4	2/2	2	1	V					a	i		V	V							M	1	1	4, 8, 5		4	4	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
54	48	0	0	2/2	2	1	i\\					a	i		i	i						\\	m	1	1	3, 0, 4		3	3	2	9	0.18181818181818182	0.125	2.125	0.05555555555555555
55	48	0	3/4	2/2	2	1	I.V					a	I		V	V							M	1	0	4, 8, 5		4	4	0	1	0.0	0.0	0.25	0.0
56	49	0	0	2/2	2	1	I[I					a	I	I	I	I							M	1	0	3, 7, 4		3	3	0	12	0.0	0.0	3.5	0.0
57	50	0	0	2/2	2	1	ii6					a	I	I	ii6	ii		6					m	1	0	2, 6, 5		5	2	4	6	0.4	1.1875	1.3125	0.475
57	50	1/2	1/2	2/2	2	1	V43					a	I	I	V43	V		43					Mm7	1	0	5, 2, 4, 8		4	5	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
58	51	0	0	2/2	2	1	I]					a	I	I	I	I							M	1	0	3, 7, 4		3	3	0	6	0.0	0.0	1.5	0.0
58	51	1/2	1/2	2/2	2	1	V65					a	I		V65	V		65					Mm7	1	0	8, 5, 2, 4		4	8	0	5	0.0	0.0	0.75	0.0
58	51	3/4	3/4	2/2	2	1	I					a	I		I	I							M	1	0	3, 7, 4		3	3	0	5	0.0	0.0	0.75	0.0
59	52	0	0	2/2	2	1	V					a	I		V	V							M	1	0	4, 8, 5		4	4	1	6	0.14285714285714285	0.0625	1.4375	0.041666666666666664
59	52	1/2	1/2	2/2	2	1	V7					a	I		V7	V		7					Mm7	1	0	4, 8, 5, 2		4	4	1	3	0.25	0.125	0.375	0.25
60	53	0	0	2/2	2	1	I					a	I		I	I							M	1	0	3, 7, 4		3	3	2	5	0.2857142857142857	0.25	1.25	0.16666666666666666
60	53	1/2	1/2	2/2	2	1	V.ii6					a	V		ii6	ii		6					m	1	0	3, 7, 6		6	3	2	5	0.2857142857142857	0.25	1.25	0.16666666666666666
61	54	0	0	2/2	2	1	V7					a	V		V7	V		7					Mm7	1	0	5, 9, 6, 3		5	5	1	6	0.14285714285714285	0.125	1.375	0.08333333333333333
61	54	1/2	1/2	2/2	2	1	vi					a	V		vi	vi							m	1	0	7, 4, 8		7	7	1	4	0.2	0.125	1.125	0.1
61	54	7/8	7/8	2/2	2	1	I64					a	V		I64	I		64					M	1	0	5, 4, 8		4	5	0	2	0.0	0.0	0.25	0.0
62	55	0	0	2/2	2	1	ii65					a	V		ii65	ii		65					mm7	1	0	3, 7, 4, 6		6	3	2	8	0.2	0.125	1.375	0.08333333333333333
62	55	1/2	1/2	2/2	2	1	V7					a	V		V7	V		7					Mm7	1	0	5, 9, 6, 3		5	5	1	6	0.14285714285714285	0.125	1.875	0.0625
63	56	0	0	2/2	2	1	I(974)					a	V		I(974)	I			974				M	1	0	4, 3, 5	6, 9	4	4	0	6	0.0	0.0	2.5	0.0
63	56	1/2	1/2	2/2	2	1	I\\					a	V		I	I						\\	M	1	0	4, 8, 5		4	4	0	4	0.0	0.0	1.0	0.0
64	56	0	3/4	2/2	2	1	I.V					a	I		V	V							M	1	0	4, 8, 5		4	4	0	1	0.0	0.0	0.25	0.0
65	57	0	0	2/2	2	1	V6/V					a	I		V6/V	V		6		V			M	1	0	9, 6, 5		5	9	2	4	0.3333333333333333	0.125	0.875	0.125
65	57	1/2	1/2	2/2	2	1	V7					a	I		V7	V		7					Mm7	1	0	4, 8, 5, 2		4	4	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
66	58	0	0	2/2	2	1	I\\					a	I		I	I						\\	M	1	0	3, 7, 4		3	3	4	7	0.36363636363636365	0.25	1.375	0.15384615384615385
66	58	5/8	5/8	2/2	2	1	I					a	I		I	I							M	1	0	3, 7, 4		3	3	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
67	59	0	0	2/2	2	1	V6					a	I		V6	V		6					M	1	0	8, 5, 4		4	8	2	4	0.3333333333333333	0.125	0.875	0.125
67	59	1/2	1/2	2/2	2	1	V7/IV					a	I		V7/IV	V		7		IV			Mm7	1	0	3, 7, 4, 1		3	3	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
68	60	0	0	2/2	2	1	IV\\					a	I		IV	IV						\\	M	1	0	2, 6, 3		2	2	4	7	0.36363636363636365	0.25	1.375	0.15384615384615385
68	60	5/8	5/8	2/2	2	1	I					a	I		I	I							M	1	0	3, 7, 4		3	3	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
69	61	0	0	2/2	2	1	V7					a	I		V7	V		7					Mm7	1	0	4, 8, 5, 2		4	4	0	7	0.0	0.0	2.0	0.0
69	61	1/2	1/2	2/2	2	1	V7/IV					a	I		V7/IV	V		7		IV			Mm7	1	0	3, 7, 4, 1		3	3	1	6	0.14285714285714285	0.125	1.875	0.0625
70	62	0	0	2/2	2	1	IV					a	I		IV	IV							M	1	0	2, 6, 3		2	2	2	5	0.2857142857142857	0.25	1.75	0.125
70	62	1/2	1/2	2/2	2	1	V7					a	I		V7	V		7					Mm7	1	0	4, 8, 5, 2		4	4	1	6	0.14285714285714285	0.125	1.875	0.0625
71	63	0	0	2/2	2	1	I					a	I		I	I							M	1	0	3, 7, 4		3	3	1	3	0.25	0.125	0.625	0.16666666666666666
71	63	1/4	1/4	2/2	2	1	vi					a	I		vi	vi							m	1	0	6, 3, 7		6	6	1	3	0.25	0.125	0.625	0.16666666666666666
71	63	1/2	1/2	2/2	2	1	ii6					a	I		ii6	ii		6					m	1	0	2, 6, 5		5	2	0	3	0.0	0.0	0.5	0.0
71	63	5/8	5/8	2/2	2	1	ii					a	I		ii	ii							m	1	0	5, 2, 6		5	5	0	2	0.0	0.0	0.25	0.0
71	63	3/4	3/4	2/2	2	1	V7					a	I		V7	V		7					Mm7	1	0	4, 8, 5, 2		4	4	0	5	0.0	0.0	0.75	0.0
72	64	0	0	2/2	2	1	I(974)					a	I		I(974)	I			974				M	1	0	3, 2, 4	5, 8	3	3	0	6	0.0	0.0	2.5	0.0
72	64	1/2	1/2	2/2	2	1	I\\					a	I		I	I						\\	M	1	0	3, 7, 4		3	3	0	4	0.0	0.0	1.0	0.0
73	64	0	3/4	2/2	2	1	i.V					a	i		V	V							M	1	1	4, 8, 5		4	4	0	2	0.0	0.0	0.5	0.0
74	65	0	0	2/2	2	1	i					a	i		i	i							m	1	1	3, 0, 4		3	3	4	6	0.4	0.5	1.5	0.25
74	65	1/2	1/2	2/2	2	1	VI					a	i		VI	VI							M	1	1	-1, 3, 0		-1	-1	4	6	0.4	0.5	1.5	0.25
75	66	0	0	2/2	2	1	iio6					a	i		iio6	ii	o	6					o	1	1	2, -1, 5		5	2	2	8	0.2	0.25	1.75	0.125
