mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
80	80	1/2	1/2	4/4	2	1	viio6					C	bVII	I	viio6		vii	o	6					o	0	0	0, -3, 3		3	0	3	6	0.3333333333333333	0.6666666666666666	0.8333333333333334	0.4444444444444444
81	81	0	0	4/4	2	1	I					C	bVII	I	I		I							M	0	0	-2, 2, -1		-2	-2	4	14	0.2222222222222222	0.3333333333333333	2.6666666666666665	0.1111111111111111
82	82	0	0	4/4	2	1	ii6					C	bVII	I	ii6		ii		6					m	0	0	-3, 1, 0		0	-3	3	6	0.3333333333333333	0.6666666666666666	0.8333333333333334	0.4444444444444444
82	82	1/2	1/2	4/4	2	1	viio6					C	bVII	I	viio6		vii	o	6					o	0	0	0, -3, 3		3	0	3	6	0.3333333333333333	0.6666666666666666	0.8333333333333334	0.4444444444444444
83	83	0	0	4/4	2	1	I\\					C	bVII	I	I		I						\\	M	0	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	1.5	0.0
83	83	1/4	1/4	4/4	2	1	vi				IV6	C	bVII	I	vi		vi							m	0	0	1, -2, 2		1	1	1	4	0.2	0.08333333333333333	0.6666666666666666	0.1111111111111111
83	83	1/2	1/2	4/4	2	1	V					C	bVII	I	V		V							M	0	0	-1, 3, 0		-1	-1	1	4	0.2	0.08333333333333333	0.6666666666666666	0.1111111111111111
83	83	3/4	3/4	4/4	2	1	IV				ii6	C	bVII	I	IV		IV							M	0	0	-3, 1, -2		-3	-3	1	4	0.2	0.08333333333333333	0.6666666666666666	0.1111111111111111
84	84	0	0	4/4	2	1	I					C	bVII	I	I		I							M	0	0	-2, 2, -1		-2	-2	1	5	0.16666666666666666	0.08333333333333333	1.6666666666666667	0.047619047619047616
84	84	1/4	1/4	4/4	2	1	vi				IV6	C	bVII	I	vi		vi							m	0	0	1, -2, 2		1	1	1	4	0.2	0.08333333333333333	0.6666666666666666	0.1111111111111111
84	84	1/2	1/2	4/4	2	1	V					C	bVII	I	V		V							M	0	0	-1, 3, 0		-1	-1	1	4	0.2	0.08333333333333333	0.6666666666666666	0.1111111111111111
84	84	3/4	3/4	4/4	2	1	IV				ii6	C	bVII	I	IV		IV							M	0	0	-3, 1, -2		-3	-3	1	4	0.2	0.08333333333333333	0.6666666666666666	0.1111111111111111
85	85	0	0	4/4	2	1	I]\\					C	bVII	I	I		I						\\	M	0	0	-2, 2, -1		-2	-2	7	9	0.4375	0.5208333333333334	1.2291666666666667	0.2976190476190476
86	86	0	0	4/4	2	1	V[I6					C	bVII	V	I6		I		6					M	0	0	2, -1, -2		-2	2	0	6	0.0	0.0	2.0	0.0
86	86	1/2	1/2	4/4	2	1	V7					C	bVII	V	V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	4	0.0	0.0	0.5	0.0
86	86	3/4	3/4	4/4	2	1	I					C	bVII	V	I		I							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.5	0.0
87	87	0	0	4/4	2	1	V					C	bVII	V	V		V							M	0	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	1.5	0.0
87	87	1/4	1/4	4/4	2	1	I6					C	bVII	V	I6		I		6					M	0	0	2, -1, -2		-2	2	0	4	0.0	0.0	0.5	0.0
87	87	1/2	1/2	4/4	2	1	V7					C	bVII	V	V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	4	0.0	0.0	0.5	0.0
87	87	3/4	3/4	4/4	2	1	I					C	bVII	V	I		I							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.5	0.0
88	88	0	0	4/4	2	1	V					C	bVII	V	V		V							M	0	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	1.5	0.0
88	88	1/4	1/4	4/4	2	1	I					C	bVII	V	I		I							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.5	0.0
88	88	1/2	1/2	4/4	2	1	V					C	bVII	V	V		V							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.5	0.0
88	88	3/4	3/4	4/4	2	1	IV.viio6					C	IV	I	viio6		vii	o	6					o	0	0	1, -2, 4		4	1	0	4	0.0	0.0	0.5	0.0
89	89	0	0	4/4	2	1	I					C	IV	I	I		I							M	0	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	2.25	0.0
89	89	1/4	1/4	4/4	2	1	IV					C	IV	I	IV		IV							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.5	0.0
89	89	1/2	1/2	4/4	2	1	I					C	IV	I	I		I							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.5	0.0
89	89	3/4	3/4	4/4	2	1	V7					C	IV	I	V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	4	0.0	0.0	0.5	0.0
90	90	0	0	4/4	2	1	I]\\					C	IV	I	I		I						\\	M	0	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	2.5	0.0
91	91	0	0	4/4	2	1	bVII.I[I					C	bVII	I	I		I							M	0	0	-2, 2, -1		-2	-2	0	6	0.0	0.0	2.0	0.0
91	91	1/4	1/4	4/4	2	1	ii				viio6	C	bVII	I	ii		ii							m	0	0	0, -3, 1		0	0	0	4	0.0	0.0	0.5	0.0
91	91	1/2	1/2	4/4	2	1	I]					C	bVII	I	I		I							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.5	0.0
91	91	3/4	3/4	4/4	2	1	V7					C	bVII		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	6	0.0	0.0	1.0	0.0
92	92	0	0	4/4	2	1	I[I					C	bVII	I	I		I							M	0	0	-2, 2, -1		-2	-2	0	6	0.0	0.0	2.0	0.0
92	92	1/4	1/4	4/4	2	1	ii				viio6	C	bVII	I	ii		ii							m	0	0	0, -3, 1		0	0	0	4	0.0	0.0	0.5	0.0
92	92	1/2	1/2	4/4	2	1	I]					C	bVII	I	I		I							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.5	0.0
92	92	3/4	3/4	4/4	2	1	i.V7					C	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1	0	6	0.0	0.0	1.0	0.0
93	93	0	0	4/4	2	1	i[i					C	i	i	i		i							m	0	1	0, -3, 1		0	0	0	6	0.0	0.0	2.0	0.0
93	93	1/4	1/4	4/4	2	1	iio				#viio6	C	i	i	iio		ii	o						o	0	1	2, -1, -4		2	2	0	4	0.0	0.0	0.5	0.0
93	93	1/2	1/2	4/4	2	1	i]					C	i	i	i		i							m	0	1	0, -3, 1		0	0	0	4	0.0	0.0	0.5	0.0
93	93	3/4	3/4	4/4	2	1	V7					C	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1	0	6	0.0	0.0	1.0	0.0
94	94	0	0	4/4	2	1	i[i					C	i	i	i		i							m	0	1	0, -3, 1		0	0	0	6	0.0	0.0	2.0	0.0
94	94	1/4	1/4	4/4	2	1	iio				#viio6	C	i	i	iio		ii	o						o	0	1	2, -1, -4		2	2	0	4	0.0	0.0	0.5	0.0
94	94	1/2	1/2	4/4	2	1	i]					C	i	i	i		i							m	0	1	0, -3, 1		0	0	0	4	0.0	0.0	0.5	0.0
94	94	3/4	3/4	4/4	2	1	ii.V7					C	ii		V7		V		7					Mm7	0	1	3, 7, 4, 1		3	3	1	5	0.16666666666666666	0.08333333333333333	0.9166666666666666	0.08333333333333333
95	95	0	0	4/4	2	1	i					C	ii		i		i							m	0	1	2, -1, 3		2	2	0	6	0.0	0.0	1.0	0.0
95	95	1/4	1/4	4/4	2	1	I.vii%7					C	I		vii%7		vii	%	7					%7	0	0	5, 2, -1, 3		5	5	0	6	0.0	0.0	1.0	0.0
95	95	1/2	1/2	4/4	2	1	I					C	I		I		I							M	0	0	0, 4, 1		0	0	0	6	0.0	0.0	1.5	0.0
95	95	3/4	3/4	4/4	2	1	IV.V7					C	IV		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	4	0.0	0.0	0.5	0.0
96	96	0	0	4/4	2	1	I					C	IV		I		I							M	0	0	-1, 3, 0		-1	-1	0	6	0.0	0.0	1.0	0.0
96	96	1/4	1/4	4/4	2	1	III.viio7					C	III		viio7		vii	o	7					o7	0	0	9, 6, 3, 0		9	9	0	6	0.0	0.0	1.0	0.0
96	96	1/2	1/2	4/4	2	1	I					C	III		I		I							M	0	0	4, 8, 5		4	4	0	6	0.0	0.0	1.5	0.0
96	96	3/4	3/4	4/4	2	1	vi.V7					C	vi		V7		V		7					Mm7	0	1	4, 8, 5, 2		4	4	0	4	0.0	0.0	0.5	0.0
97	97	0	0	4/4	2	1	i					C	vi		i		i							m	0	1	3, 0, 4		3	3	0	6	0.0	0.0	1.0	0.0
97	97	1/4	1/4	4/4	2	1	V.vii%7					C	V		vii%7		vii	%	7					%7	0	0	6, 3, 0, 4		6	6	0	6	0.0	0.0	1.0	0.0
97	97	1/2	1/2	4/4	2	1	I					C	V		I		I							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	1.5	0.0
97	97	3/4	3/4	4/4	2	1	I.V7					C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	4	0.0	0.0	0.5	0.0
98	98	0	0	4/4	2	1	I					C	I		I		I							M	0	0	0, 4, 1		0	0	0	6	0.0	0.0	1.0	0.0
98	98	1/4	1/4	4/4	2	1	vi.#viio					C	vi		#viio		#vii	o						o	0	1	8, 5, 2		8	8	0	6	0.0	0.0	1.0	0.0
98	98	1/2	1/2	4/4	2	1	i					C	vi		i		i							m	0	1	3, 0, 4		3	3	0	6	0.0	0.0	1.0	0.0
98	98	3/4	3/4	4/4	2	1	IV.viio					C	IV		viio		vii	o						o	0	0	4, 1, -2		4	4	0	6	0.0	0.0	1.0	0.0
99	99	0	0	4/4	2	1	I					C	IV		I		I							M	0	0	-1, 3, 0		-1	-1	0	6	0.0	0.0	1.0	0.0
99	99	1/4	1/4	4/4	2	1	ii.#viio					C	ii		#viio		#vii	o						o	0	1	7, 4, 1		7	7	0	6	0.0	0.0	1.0	0.0
99	99	1/2	1/2	4/4	2	1	i					C	ii		i		i							m	0	1	2, -1, 3		2	2	0	6	0.0	0.0	1.0	0.0
99	99	3/4	3/4	4/4	2	1	vi.V7					C	vi		V7		V		7					Mm7	0	1	4, 8, 5, 2		4	4	0	6	0.0	0.0	1.0	0.0
100	100	0	0	4/4	2	1	VI[VI					C	vi	VI	VI		VI							M	0	1	-1, 3, 0		-1	-1	0	6	0.0	0.0	2.0	0.0
100	100	1/4	1/4	4/4	2	1	V7/iv					C	vi	VI	V7/iv		V		7		iv			Mm7	0	1	3, 7, 4, 1		3	3	0	4	0.0	0.0	0.5	0.0
100	100	1/2	1/2	4/4	2	1	iv6					C	vi	VI	iv6		iv		6					m	0	1	-1, 3, 2		2	-1	0	4	0.0	0.0	0.5	0.0
100	100	3/4	3/4	4/4	2	1	It6]					C	vi	VI	It6	It	vii	o	6	b3	V			It	0	1	-1, 3, 9		9	-1	0	6	0.0	0.0	1.0	0.0
101	101	0	0	4/4	2	1	V\\					C	vi		V		V						\\	M	0	1	4, 8, 5		4	4	0	5	0.0	0.0	1.25	0.0
101	101	1/4	1/4	4/4	2	1	#viio					C	vi		#viio		#vii	o						o	0	1	8, 5, 2		8	8	0	5	0.0	0.0	0.75	0.0
101	101	1/2	1/2	4/4	2	1	i					C	vi		i		i							m	0	1	3, 0, 4		3	3	0	5	0.0	0.0	0.75	0.0
101	101	3/4	3/4	4/4	2	1	iio				#viio6	C	vi		iio		ii	o						o	0	1	5, 2, -1		5	5	0	5	0.0	0.0	0.75	0.0
102	102	0	0	4/4	2	1	i6					C	vi		i6		i		6					m	0	1	0, 4, 3		3	0	0	5	0.0	0.0	0.75	0.0
102	102	1/4	1/4	4/4	2	1	#viio					C	vi		#viio		#vii	o						o	0	1	8, 5, 2		8	8	0	5	0.0	0.0	0.75	0.0
102	102	1/2	1/2	4/4	2	1	i					C	vi		i		i							m	0	1	3, 0, 4		3	3	0	5	0.0	0.0	0.75	0.0
102	102	3/4	3/4	4/4	2	1	It6					C	vi		It6	It	vii	o	6	b3	V			It	0	1	-1, 3, 9		9	-1	0	5	0.0	0.0	0.75	0.0
103	103	0	0	4/4	2	1	V					C	vi		V		V							M	0	1	4, 8, 5		4	4	0	5	0.0	0.0	0.75	0.0
103	103	1/4	1/4	4/4	2	1	#viio					C	vi		#viio		#vii	o						o	0	1	8, 5, 2		8	8	0	5	0.0	0.0	0.75	0.0
103	103	1/2	1/2	4/4	2	1	i					C	vi		i		i							m	0	1	3, 0, 4		3	3	0	5	0.0	0.0	0.75	0.0
103	103	3/4	3/4	4/4	2	1	iio				#viio6	C	vi		iio		ii	o						o	0	1	5, 2, -1		5	5	0	5	0.0	0.0	0.75	0.0
104	104	0	0	4/4	2	1	i6					C	vi		i6		i		6					m	0	1	0, 4, 3		3	0	0	5	0.0	0.0	0.75	0.0
104	104	1/4	1/4	4/4	2	1	#viio					C	vi		#viio		#vii	o						o	0	1	8, 5, 2		8	8	0	5	0.0	0.0	0.75	0.0
104	104	1/2	1/2	4/4	2	1	i					C	vi		i		i							m	0	1	3, 0, 4		3	3	0	5	0.0	0.0	0.75	0.0
104	104	3/4	3/4	4/4	2	1	It6					C	vi		It6	It	vii	o	6	b3	V			It	0	1	-1, 3, 9		9	-1	0	5	0.0	0.0	0.75	0.0
105	105	0	0	4/4	2	1	V[V					C	vi	V	V		V							M	0	1	4, 8, 5		4	4	0	5	0.0	0.0	2.25	0.0
105	105	1/4	1/4	4/4	2	1	i					C	vi	V	i		i							m	0	1	3, 0, 4		3	3	0	4	0.0	0.0	0.5	0.0
105	105	1/2	1/2	4/4	2	1	V					C	vi	V	V		V							M	0	1	4, 8, 5		4	4	0	4	0.0	0.0	0.5	0.0
105	105	3/4	3/4	4/4	2	1	viio2/V]					C	vi	V	viio2/V		vii	o	2		V			o7	0	1	0, 9, 6, 3		9	0	0	4	0.0	0.0	0.5	0.0
106	106	0	0	4/4	2	1	V6					C	vi		V6		V		6					M	0	1	8, 5, 4		4	8	0	3	0.0	0.0	1.5	0.0
107	107	0	0	4/4	2	1	I.I					C	I		I		I							M	0	0	0, 4, 1		0	0	8	22	0.26666666666666666	0.6666666666666666	2.8333333333333335	0.19047619047619047
109	109	0	0	4/4	2	1	viio6					C	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2	8	28	0.2222222222222222	0.6666666666666666	4.333333333333333	0.13333333333333333
111	111	0	0	4/4	2	1	I6					C	I		I6		I		6					M	0	0	4, 1, 0		0	4	6	20	0.23076923076923078	0.5	3.0	0.14285714285714285
112	112	1/2	1/2	4/4	2	1	#viio6/ii					C	I		#viio6/ii		#vii	o	6		ii			o	0	0	4, 1, 7		7	4	2	8	0.2	0.16666666666666666	1.3333333333333333	0.1111111111111111
113	113	0	0	4/4	2	1	ii6					C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1	2	8	0.2	0.16666666666666666	1.3333333333333333	0.1111111111111111
113	113	1/2	1/2	4/4	2	1	viio6					C	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2	2	8	0.2	0.16666666666666666	1.3333333333333333	0.1111111111111111
114	114	0	0	4/4	2	1	I6					C	I		I6		I		6					M	0	0	4, 1, 0		0	4	2	8	0.2	0.16666666666666666	1.3333333333333333	0.1111111111111111
114	114	1/2	1/2	4/4	2	1	viio					C	I		viio		vii	o						o	0	0	5, 2, -1		5	5	2	8	0.2	0.16666666666666666	1.3333333333333333	0.1111111111111111
115	115	0	0	4/4	2	1	I					C	I		I		I							M	0	0	0, 4, 1		0	0	4	8	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.3333333333333333
115	115	1/2	1/2	4/4	2	1	viio6					C	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2	4	8	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.3333333333333333
116	116	0	0	4/4	2	1	I6					C	I		I6		I		6					M	0	0	4, 1, 0		0	4	4	8	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.3333333333333333
116	116	1/2	1/2	4/4	2	1	viio					C	I		viio		vii	o						o	0	0	5, 2, -1		5	5	4	8	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.3333333333333333
117	117	0	0	4/4	2	1	I					C	I		I		I							M	0	0	0, 4, 1		0	0	6	7	0.46153846153846156	0.5	1.5	0.25
118	118	0	0	4/4	2	1	vi					C	I		vi		vi							m	0	0	3, 0, 4		3	3	6	8	0.42857142857142855	0.5	2.5	0.16666666666666666
119	119	0	0	4/4	2	1	IV					C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1	6	8	0.42857142857142855	0.5	2.5	0.16666666666666666
120	120	0	0	4/4	2	1	ii					C	I		ii		ii							m	0	0	2, -1, 3		2	2	6	8	0.42857142857142855	0.5	2.5	0.16666666666666666
121	121	0	0	4/4	2	1	viio					C	I		viio		vii	o						o	0	0	5, 2, -1		5	5	0	5	0.0	0.0	0.75	0.0
121	121	1/4	1/4	4/4	2	1	I					C	I		I		I							M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	0.75	0.0
121	121	1/2	1/2	4/4	2	1	ii				viio6	C	I		ii		ii							m	0	0	2, -1, 3		2	2	0	5	0.0	0.0	0.75	0.0
121	121	3/4	3/4	4/4	2	1	I6					C	I		I6		I		6					M	0	0	4, 1, 0		0	4	0	5	0.0	0.0	0.75	0.0
122	122	0	0	4/4	2	1	IV					C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	0.75	0.0
122	122	1/4	1/4	4/4	2	1	V					C	I		V		V							M	0	0	1, 5, 2		1	1	0	5	0.0	0.0	0.75	0.0
122	122	1/2	1/2	4/4	2	1	vi					C	I		vi		vi							m	0	0	3, 0, 4		3	3	0	5	0.0	0.0	0.75	0.0
122	122	3/4	3/4	4/4	2	1	viio					C	I		viio		vii	o						o	0	0	5, 2, -1		5	5	0	5	0.0	0.0	0.75	0.0
123	123	0	0	4/4	2	1	I					C	I		I		I							M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	0.75	0.0
123	123	1/4	1/4	4/4	2	1	V65/vi					C	I		V65/vi		V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8	0	5	0.0	0.0	0.75	0.0
123	123	1/2	1/2	4/4	2	1	vi					C	I		vi		vi							m	0	0	3, 0, 4		3	3	0	5	0.0	0.0	0.75	0.0
123	123	3/4	3/4	4/4	2	1	V65/IV					C	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4	0	5	0.0	0.0	0.75	0.0
124	124	0	0	4/4	2	1	IV					C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	0.75	0.0
124	124	1/4	1/4	4/4	2	1	V65/V					C	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6	0	5	0.0	0.0	0.75	0.0
124	124	1/2	1/2	4/4	2	1	V					C	I		V		V							M	0	0	1, 5, 2		1	1	0	5	0.0	0.0	0.75	0.0
124	124	3/4	3/4	4/4	2	1	V65/vi					C	I		V65/vi		V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8	0	5	0.0	0.0	0.75	0.0
125	125	0	0	4/4	2	1	vi					C	I		vi		vi							m	0	0	3, 0, 4		3	3	0	5	0.0	0.0	0.75	0.0
125	125	1/4	1/4	4/4	2	1	V65					C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5	0	5	0.0	0.0	0.75	0.0
125	125	1/2	1/2	4/4	2	1	I					C	I		I		I							M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	0.75	0.0
125	125	3/4	3/4	4/4	2	1	V65					C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5	0	5	0.0	0.0	0.75	0.0
126	126	0	0	4/4	2	1	I					C	I		I		I							M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	0.75	0.0
126	126	1/2	1/2	4/4	2	1	ii6					C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1	0	4	0.0	0.0	0.5	0.0
127	127	0	0	4/4	2	1	V(64)					C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1	0	4	0.0	0.0	0.5	0.0
127	127	1/2	1/2	4/4	2	1	V7\\					C	I		V7		V		7				\\	Mm7	0	0	1, 5, 2, -1		1	1	0	4	0.0	0.0	0.5	0.0
128	128	0	0	4/4	2	1	i.i[i					C	i	i	i		i							m	0	1	0, -3, 1		0	0	0	5	0.0	0.0	1.25	0.0
128	128	1/4	1/4	4/4	2	1	iio				#viio6	C	i	i	iio		ii	o						o	0	1	2, -1, -4		2	2	0	4	0.0	0.0	0.5	0.0
128	128	1/2	1/2	4/4	2	1	i]					C	i	i	i		i							m	0	1	0, -3, 1		0	0	0	4	0.0	0.0	0.5	0.0
128	128	3/4	3/4	4/4	2	1	V7					C	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1	0	5	0.0	0.0	0.75	0.0
129	129	0	0	4/4	2	1	i[i					C	i	i	i		i							m	0	1	0, -3, 1		0	0	0	5	0.0	0.0	1.25	0.0
129	129	1/4	1/4	4/4	2	1	iio				#viio6	C	i	i	iio		ii	o						o	0	1	2, -1, -4		2	2	0	4	0.0	0.0	0.5	0.0
129	129	1/2	1/2	4/4	2	1	i					C	i	i	i		i							m	0	1	0, -3, 1		0	0	0	4	0.0	0.0	0.5	0.0
129	129	3/4	3/4	4/4	2	1	iv.V]					C	iv	v	V		V							M	0	1	0, 4, 1		0	0	0	6	0.0	0.0	1.0	0.0
130	130	0	0	4/4	2	1	i[i					C	iv	i	i		i							m	0	1	-1, -4, 0		-1	-1	0	6	0.0	0.0	2.0	0.0
130	130	1/4	1/4	4/4	2	1	iio				#viio6	C	iv	i	iio		ii	o						o	0	1	1, -2, -5		1	1	0	4	0.0	0.0	0.5	0.0
130	130	1/2	1/2	4/4	2	1	i]					C	iv	i	i		i							m	0	1	-1, -4, 0		-1	-1	0	4	0.0	0.0	0.5	0.0
130	130	3/4	3/4	4/4	2	1	V7					C	iv		V7		V		7					Mm7	0	1	0, 4, 1, -2		0	0	0	6	0.0	0.0	1.0	0.0
131	131	0	0	4/4	2	1	i[i					C	iv	i	i		i							m	0	1	-1, -4, 0		-1	-1	0	6	0.0	0.0	2.0	0.0
131	131	1/4	1/4	4/4	2	1	iio				#viio6	C	iv	i	iio		ii	o						o	0	1	1, -2, -5		1	1	0	4	0.0	0.0	0.5	0.0
131	131	1/2	1/2	4/4	2	1	i]					C	iv	i	i		i							m	0	1	-1, -4, 0		-1	-1	0	4	0.0	0.0	0.5	0.0
131	131	3/4	3/4	4/4	2	1	#viio64/iv	-1	-5	/		C	iv		#viio64/iv		#vii	o	64		iv			o	0	1	-3, 3, 0		3	-3	0	6	0.0	0.0	1.0	0.0
132	132	0	0	4/4	2	1	i.#viio6					C	i		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2	0	6	0.0	0.0	1.0	0.0
132	132	1/4	1/4	4/4	2	1	i					C	i		i		i							m	0	1	0, -3, 1		0	0	0	6	0.0	0.0	1.0	0.0
132	132	1/2	1/2	4/4	2	1	#viio					C	i		#viio		#vii	o						o	0	1	5, 2, -1		5	5	0	6	0.0	0.0	1.5	0.0
132	132	3/4	3/4	4/4	2	1	#viio7					C	i		#viio7		#vii	o	7					o7	0	1	5, 2, -1, -4		5	5	0	4	0.0	0.0	0.5	0.0
133	133	0	0	4/4	2	1	i					C	i		i		i							m	0	1	0, -3, 1		0	0	0	6	0.0	0.0	1.0	0.0
133	133	1/4	1/4	4/4	2	1	V7					C	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1	0	6	0.0	0.0	1.0	0.0
133	133	1/2	1/2	4/4	2	1	VI					C	i		VI		VI							M	0	1	-4, 0, -3		-4	-4	0	6	0.0	0.0	1.0	0.0
133	133	3/4	3/4	4/4	2	1	#viio7/iv					C	i		#viio7/iv		#vii	o	7		iv			o7	0	1	4, 1, -2, -5		4	4	0	6	0.0	0.0	1.0	0.0
134	134	0	0	4/4	2	1	iv					C	i		iv		iv							m	0	1	-1, -4, 0		-1	-1	0	6	0.0	0.0	1.0	0.0
134	134	1/4	1/4	4/4	2	1	V7/iv					C	i		V7/iv		V		7		iv			Mm7	0	1	0, 4, 1, -2		0	0	0	6	0.0	0.0	1.0	0.0
134	134	1/2	1/2	4/4	2	1	iv					C	i		iv		iv							m	0	1	-1, -4, 0		-1	-1	0	6	0.0	0.0	1.0	0.0
134	134	3/4	3/4	4/4	2	1	V7					C	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1	0	6	0.0	0.0	1.0	0.0
135	135	0	0	4/4	2	1	VI[VI					C	i	VI	VI		VI							M	0	1	-4, 0, -3		-4	-4	0	6	0.0	0.0	2.0	0.0
135	135	1/4	1/4	4/4	2	1	V/iv					C	i	VI	V/iv		V				iv			M	0	1	0, 4, 1		0	0	0	4	0.0	0.0	0.5	0.0
135	135	1/2	1/2	4/4	2	1	iv6					C	i	VI	iv6		iv		6					m	0	1	-4, 0, -1		-1	-4	0	4	0.0	0.0	0.5	0.0
135	135	3/4	3/4	4/4	2	1	It6]					C	i	VI	It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4	0	6	0.0	0.0	1.0	0.0
136	136	0	0	4/4	2	1	V					C	i		V		V							M	0	1	1, 5, 2		1	1	0	6	0.0	0.0	1.0	0.0
136	136	1/4	1/4	4/4	2	1	It6					C	i		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4	0	6	0.0	0.0	1.0	0.0
136	136	1/2	1/2	4/4	2	1	V					C	i		V		V							M	0	1	1, 5, 2		1	1	0	6	0.0	0.0	1.0	0.0
136	136	3/4	3/4	4/4	2	1	It6					C	i		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4	0	6	0.0	0.0	1.0	0.0
137	137	0	0	4/4	2	1	V(#74)					C	i		V(#74)		V			#74				M	0	1	1, 0, 2	6	1	1	0	5	0.0	0.0	3.0	0.0
137	137	1/2	1/2	4/4	2	1	V\\					C	i		V		V						\\	M	0	1	1, 5, 2		1	1	0	2	0.0	0.0	0.5	0.0
138	138	0	0	4/4	2	1	I.I[I					C	I	I	I		I							M	0	0	0, 4, 1		0	0	4	14	0.2222222222222222	0.3333333333333333	2.6666666666666665	0.1111111111111111
139	139	0	0	4/4	2	1	ii6					C	I	I	ii6		ii		6					m	0	0	-1, 3, 2		2	-1	3	6	0.3333333333333333	0.6666666666666666	0.8333333333333334	0.4444444444444444
139	139	1/2	1/2	4/4	2	1	viio6					C	I	I	viio6		vii	o	6					o	0	0	2, -1, 5		5	2	3	6	0.3333333333333333	0.6666666666666666	0.8333333333333334	0.4444444444444444
140	140	0	0	4/4	2	1	I					C	I	I	I		I							M	0	0	0, 4, 1		0	0	4	14	0.2222222222222222	0.3333333333333333	2.6666666666666665	0.1111111111111111
141	141	0	0	4/4	2	1	ii6					C	I	I	ii6		ii		6					m	0	0	-1, 3, 2		2	-1	3	6	0.3333333333333333	0.6666666666666666	0.8333333333333334	0.4444444444444444
141	141	1/2	1/2	4/4	2	1	viio6					C	I	I	viio6		vii	o	6					o	0	0	2, -1, 5		5	2	3	6	0.3333333333333333	0.6666666666666666	0.8333333333333334	0.4444444444444444
142	142	0	0	4/4	2	1	I\\					C	I	I	I		I						\\	M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	1.5	0.0
