mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
78	78	1/4	1/4	2/4	2	1	I					C	bVI		I		I							M	0	0	-4, 0, -3		-4	-4	0	8	0.0	0.0	0.6875	0.0
79	79	0	0	2/4	2	1	V43					C	bVI		V43		V		43					Mm7	0	0	-2, -5, -3, 1		-3	-2	0	8	0.0	0.0	0.6875	0.0
79	79	1/4	1/4	2/4	2	1	I					C	bVI		I		I							M	0	0	-4, 0, -3		-4	-4	0	8	0.0	0.0	0.6875	0.0
80	80	0	0	2/4	2	1	iv.V43					C	iv		V43		V		43					Mm7	0	1	1, -2, 0, 4		0	1	0	8	0.0	0.0	0.6875	0.0
80	80	1/4	1/4	2/4	2	1	i					C	iv		i		i							m	0	1	-1, -4, 0		-1	-1	0	8	0.0	0.0	0.6875	0.0
81	81	0	0	2/4	2	1	V43					C	iv		V43		V		43					Mm7	0	1	1, -2, 0, 4		0	1	0	8	0.0	0.0	0.6875	0.0
81	81	1/4	1/4	2/4	2	1	i					C	iv		i		i							m	0	1	-1, -4, 0		-1	-1	0	8	0.0	0.0	0.6875	0.0
82	82	0	0	2/4	2	1	i6					C	iv		i6		i		6					m	0	1	-4, 0, -1		-1	-4	0	3	0.0	0.0	0.25	0.0
82	82	1/8	1/8	2/4	2	1	iio				#viio6	C	iv		iio		ii	o						o	0	1	1, -2, -5		1	1	0	3	0.0	0.0	0.25	0.0
82	82	1/4	1/4	2/4	2	1	i					C	iv		i		i							m	0	1	-1, -4, 0		-1	-1	0	3	0.0	0.0	0.25	0.0
82	82	3/8	3/8	2/4	2	1	i.viio7/V					C	i		viio7/V		vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6	0	4	0.0	0.0	0.375	0.0
83	83	0	0	2/4	2	1	V(64)					C	i		V(64)		V			64				M	0	1	1, 0, -3		1	1	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
83	83	1/4	1/4	2/4	2	1	V					C	i		V		V							M	0	1	1, 5, 2		1	1	0	3	0.0	0.0	0.375	0.0
83	83	3/8	3/8	2/4	2	1	i					C	i		i		i							m	0	1	0, -3, 1		0	0	0	2	0.0	0.0	0.25	0.0
84	84	0	0	2/4	2	1	V(64)					C	i		V(64)		V			64				M	0	1	1, 0, -3		1	1	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
84	84	1/4	1/4	2/4	2	1	V					C	i		V		V							M	0	1	1, 5, 2		1	1	0	3	0.0	0.0	0.375	0.0
84	84	3/8	3/8	2/4	2	1	viio64/V	0	-8	/		C	i		viio64/V		vii	o	64		V			o	0	1	0, 6, 3		6	0	0	2	0.0	0.0	0.25	0.0
85	85	0	0	2/4	2	1	V(#74)					C	i		V(#74)		V			#74				M	0	1	1, 0, 2	6	1	1	0	3	0.0	0.0	0.875	0.0
85	85	1/4	1/4	2/4	2	1	V\\					C	i		V		V						\\	M	0	1	1, 5, 2		1	1	0	2	0.0	0.0	0.25	0.0
86	86	0	0	2/4	2	1	bIII.I					C	bIII		I		I							M	0	0	-3, 1, -2		-3	-3	0	8	0.0	0.0	0.75	0.0
86	86	1/4	1/4	2/4	2	1	V6					C	bIII		V6		V		6					M	0	0	2, -1, -2		-2	2	0	8	0.0	0.0	0.75	0.0
87	87	0	0	2/4	2	1	vi				IV6	C	bIII		vi		vi							m	0	0	0, -3, 1		0	0	2	6	0.25	0.125	0.625	0.16666666666666666
87	87	1/4	1/4	2/4	2	1	iii6					C	bIII		iii6		iii		6					m	0	0	-2, 2, 1		1	-2	0	6	0.0	0.0	0.75	0.0
88	88	0	0	2/4	2	1	ii6					C	bIII		ii6		ii		6					m	0	0	-4, 0, -1		-1	-4	0	4	0.0	0.0	0.375	0.0
88	88	1/8	1/8	2/4	2	1	I6					C	bIII		I6		I		6					M	0	0	1, -2, -3		-3	1	0	4	0.0	0.0	0.375	0.0
88	88	1/4	1/4	2/4	2	1	ii					C	bIII		ii		ii							m	0	0	-1, -4, 0		-1	-1	0	4	0.0	0.0	0.375	0.0
88	88	3/8	3/8	2/4	2	1	IV	-1	-5	/	ii6	C	bIII		IV		IV							M	0	0	-4, 0, -3		-4	-4	0	4	0.0	0.0	0.375	0.0
89	89	0	0	2/4	2	1	V(64)					C	bIII		V(64)		V			64				M	0	0	-2, -3, 1		-2	-2	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
89	89	1/4	1/4	2/4	2	1	V\\					C	bIII		V		V						\\	M	0	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.20833333333333334	0.0
89	89	7/24	7/24	2/4	2	1	V					C	bIII		V		V							M	0	0	-2, 2, -1		-2	-2	2	3	0.4	0.08333333333333333	0.125	0.4
90	90	0	0	2/4	2	1	I					C	bIII		I		I							M	0	0	-3, 1, -2		-3	-3	0	7	0.0	0.0	0.75	0.0
90	90	1/4	1/4	2/4	2	1	V6					C	bIII		V6		V		6					M	0	0	2, -1, -2		-2	2	0	7	0.0	0.0	0.75	0.0
91	91	0	0	2/4	2	1	V2/IV					C	bIII		V2/IV		V		2		IV			Mm7	0	0	-5, -3, 1, -2		-3	-5	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
91	91	1/4	1/4	2/4	2	1	iv.V7					C	iv		V7		V		7					Mm7	0	1	0, 4, 1, -2		0	0	0	6	0.0	0.0	0.75	0.0
92	92	0	0	2/4	2	1	i					C	iv		i		i							m	0	1	-1, -4, 0		-1	-1	0	7	0.0	0.0	0.75	0.0
92	92	1/4	1/4	2/4	2	1	V6					C	iv		V6		V		6					M	0	1	4, 1, 0		0	4	0	7	0.0	0.0	0.75	0.0
93	93	0	0	2/4	2	1	V2/iv					C	iv		V2/iv		V		2		iv			Mm7	0	1	-3, -1, 3, 0		-1	-3	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
93	93	1/4	1/4	2/4	2	1	v.V7					C	v		V7		V		7					Mm7	0	1	2, 6, 3, 0		2	2	0	6	0.0	0.0	0.75	0.0
94	94	0	0	2/4	2	1	i					C	v		i		i							m	0	1	1, -2, 2		1	1	6	11	0.35294117647058826	0.25	0.625	0.2857142857142857
95	95	1/8	1/8	2/4	2	1	i.#viio43					C	i		#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1	0	5	0.0	0.0	0.375	0.0
95	95	1/4	1/4	2/4	2	1	i6					C	i		i6		i		6					m	0	1	-3, 1, 0		0	-3	0	5	0.0	0.0	0.375	0.0
95	95	3/8	3/8	2/4	2	1	V43					C	i		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2	0	5	0.0	0.0	0.375	0.0
96	96	0	0	2/4	2	1	i					C	i		i		i							m	0	1	0, -3, 1		0	0	6	11	0.35294117647058826	0.25	0.625	0.2857142857142857
97	97	1/8	1/8	2/4	2	1	iv.#viio43					C	iv		#viio43		#vii	o	43					o7	0	1	-2, -5, 4, 1		4	-2	0	5	0.0	0.0	0.375	0.0
97	97	1/4	1/4	2/4	2	1	i6					C	iv		i6		i		6					m	0	1	-4, 0, -1		-1	-4	0	5	0.0	0.0	0.375	0.0
97	97	3/8	3/8	2/4	2	1	V43					C	iv		V43		V		43					Mm7	0	1	1, -2, 0, 4		0	1	0	5	0.0	0.0	0.375	0.0
98	98	0	0	2/4	2	1	i					C	iv		i		i							m	0	1	-1, -4, 0		-1	-1	6	11	0.35294117647058826	0.25	0.625	0.2857142857142857
99	99	1/8	1/8	2/4	2	1	V2/iv					C	iv		V2/iv		V		2		iv			Mm7	0	1	-3, -1, 3, 0		-1	-3	0	5	0.0	0.0	0.375	0.0
99	99	1/4	1/4	2/4	2	1	i.#viio6					C	i		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2	0	5	0.0	0.0	0.375	0.0
99	99	3/8	3/8	2/4	2	1	i					C	i		i		i							m	0	1	0, -3, 1		0	0	0	5	0.0	0.0	0.375	0.0
100	100	0	0	2/4	2	1	#viio7					C	i		#viio7		#vii	o	7					o7	0	1	5, 2, -1, -4		5	5	0	8	0.0	0.0	0.75	0.0
100	100	1/4	1/4	2/4	2	1	i					C	i		i		i							m	0	1	0, -3, 1		0	0	0	8	0.0	0.0	0.75	0.0
101	101	0	0	2/4	2	1	V(4)					C	i		V(4)		V			4				M	0	1	1, 0, 2		1	1	0	8	0.0	0.0	1.25	0.0
101	101	1/4	1/4	2/4	2	1	V					C	i		V		V							M	0	1	1, 5, 2		1	1	0	3	0.0	0.0	0.125	0.0
101	101	3/8	3/8	2/4	2	1	V7					C	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1	0	3	0.0	0.0	0.125	0.0
102	102	0	0	2/4	2	1	V(+6)					C	i		V(+6)		V			+6				M	0	1	1, 5, 2	-3	1	1	0	8	0.0	0.0	1.0	0.0
102	102	1/4	1/4	2/4	2	1	V(64)					C	i		V(64)		V			64				M	0	1	1, 0, -3		1	1	0	3	0.0	0.0	0.125	0.0
102	102	3/8	3/8	2/4	2	1	i6					C	i		i6		i		6					m	0	1	-3, 1, 0		0	-3	0	4	0.0	0.0	0.25	0.0
103	103	0	0	2/4	2	1	iio6(+42)				iv7(9)	C	i		iio6(+42)		ii	o	6	+42				o	0	1	-1, -4, -3	1	2	-1	0	7	0.0	0.0	0.625	0.0
103	103	1/4	1/4	2/4	2	1	iio6					C	i		iio6		ii	o	6					o	0	1	-1, -4, 2		2	-1	0	3	0.0	0.0	0.125	0.0
103	103	3/8	3/8	2/4	2	1	viio7/V					C	i		viio7/V		vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6	0	4	0.0	0.0	0.25	0.0
104	104	0	0	2/4	2	1	V(64)					C	i		V(64)		V			64				M	0	1	1, 0, -3		1	1	0	7	0.0	0.0	0.625	0.0
104	104	1/4	1/4	2/4	2	1	V					C	i		V		V							M	0	1	1, 5, 2		1	1	0	3	0.0	0.0	0.125	0.0
104	104	3/8	3/8	2/4	2	1	i6					C	i		i6		i		6					m	0	1	-3, 1, 0		0	-3	0	4	0.0	0.0	0.25	0.0
105	105	0	0	2/4	2	1	iio6(+42)				iv7(9)	C	i		iio6(+42)		ii	o	6	+42				o	0	1	-1, -4, -3	1	2	-1	0	7	0.0	0.0	0.625	0.0
105	105	1/4	1/4	2/4	2	1	iio6					C	i		iio6		ii	o	6					o	0	1	-1, -4, 2		2	-1	0	3	0.0	0.0	0.125	0.0
105	105	3/8	3/8	2/4	2	1	viio7/V					C	i		viio7/V		vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6	0	4	0.0	0.0	0.25	0.0
106	106	0	0	2/4	2	1	V[V(64)					C	i	V	V(64)		V			64				M	0	1	1, 0, -3		1	1	0	5	0.0	0.0	1.125	0.0
106	106	1/8	1/8	2/4	2	1	V					C	i	V	V		V							M	0	1	1, 5, 2		1	1	0	3	0.0	0.0	0.125	0.0
106	106	1/4	1/4	2/4	2	1	V7					C	i	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1	0	3	0.0	0.0	0.125	0.0
106	106	3/8	3/8	2/4	2	1	V(64)					C	i	V	V(64)		V			64				M	0	1	1, 0, -3		1	1	0	8	0.0	0.0	1.25	0.0
107	107	1/8	1/8	2/4	2	1	V					C	i	V	V		V							M	0	1	1, 5, 2		1	1	0	3	0.0	0.0	0.125	0.0
107	107	1/4	1/4	2/4	2	1	V(64)					C	i	V	V(64)		V			64				M	0	1	1, 0, -3		1	1	0	3	0.0	0.0	0.125	0.0
107	107	3/8	3/8	2/4	2	1	viio6/V					C	i	V	viio6/V		vii	o	6		V			o	0	1	3, 0, 6		6	3	0	3	0.0	0.0	0.125	0.0
108	108	0	0	2/4	2	1	I.V]\\					C	I	V	V		V						\\	M	0	0	1, 5, 2		1	1	15	22	0.40540540540540543	0.6875	2.875	0.19298245614035087
110	110	0	0	2/4	2	1	I					C	I		I		I							M	0	0	0, 4, 1		0	0	0	6	0.0	0.0	0.5	0.0
110	110	1/4	1/4	2/4	2	1	V6					C	I		V6		V		6					M	0	0	5, 2, 1		1	5	0	6	0.0	0.0	0.5	0.0
111	111	0	0	2/4	2	1	vi				IV6	C	I		vi		vi							m	0	0	3, 0, 4		3	3	1	5	0.16666666666666666	0.0625	0.4375	0.125
111	111	1/4	1/4	2/4	2	1	iii6					C	I		iii6		iii		6					m	0	0	1, 5, 4		4	1	0	5	0.0	0.0	0.5	0.0
112	112	0	0	2/4	2	1	ii6					C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1	1	3	0.25	0.0625	0.1875	0.25
112	112	1/8	1/8	2/4	2	1	I6					C	I		I6		I		6					M	0	0	4, 1, 0		0	4	1	3	0.25	0.0625	0.1875	0.25
112	112	1/4	1/4	2/4	2	1	ii					C	I		ii		ii							m	0	0	2, -1, 3		2	2	1	3	0.25	0.0625	0.1875	0.25
112	112	3/8	3/8	2/4	2	1	ii6					C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1	1	3	0.25	0.0625	0.1875	0.25
113	113	0	0	2/4	2	1	V					C	I		V		V							M	0	0	1, 5, 2		1	1	4	6	0.4	0.25	0.75	0.25
114	114	0	0	2/4	2	1	I					C	I		I		I							M	0	0	0, 4, 1		0	0	0	7	0.0	0.0	0.75	0.0
114	114	1/4	1/4	2/4	2	1	V6					C	I		V6		V		6					M	0	0	5, 2, 1		1	5	0	7	0.0	0.0	0.75	0.0
115	115	0	0	2/4	2	1	V2/IV					C	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2	1	7	0.125	0.03125	0.71875	0.041666666666666664
115	115	1/4	1/4	2/4	2	1	IV6					C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3	0	4	0.0	0.0	0.375	0.0
115	115	3/8	3/8	2/4	2	1	vii%7					C	I		vii%7		vii	%	7					%7	0	0	5, 2, -1, 3		5	5	0	4	0.0	0.0	0.375	0.0
116	116	0	0	2/4	2	1	I					C	I		I		I							M	0	0	0, 4, 1		0	0	1	3	0.25	0.03125	0.28125	0.1
116	116	1/8	1/8	2/4	2	1	ii6					C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1	1	3	0.25	0.03125	0.28125	0.1
116	116	1/4	1/4	2/4	2	1	V(64)					C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1	1	3	0.25	0.03125	0.28125	0.1
116	116	3/8	3/8	2/4	2	1	V					C	I		V		V							M	0	0	1, 5, 2		1	1	1	3	0.25	0.03125	0.28125	0.1
117	117	0	0	2/4	2	1	I(97)					C	I		I(97)		I			97				M	0	0	0, 4, 1	2, 5	0	0	1	3	0.25	0.0625	0.8125	0.07142857142857142
117	117	1/4	1/4	2/4	2	1	I\\					C	I		I		I						\\	M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.25	0.0
117	117	3/8	3/8	2/4	2	1	I					C	I		I		I							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.125	0.0
118	118	0	0	2/4	2	1	V[V7					C	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	4	14	0.2222222222222222	0.16666666666666666	1.8333333333333333	0.08333333333333333
119	119	0	0	2/4	2	1	I					C	I	V	I		I							M	0	0	0, 4, 1		0	0	5	10	0.3333333333333333	0.20833333333333334	1.0416666666666667	0.16666666666666669
120	120	0	0	2/4	2	1	V7					C	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	4	14	0.2222222222222222	0.16666666666666666	1.8333333333333333	0.08333333333333333
121	121	0	0	2/4	2	1	I					C	I	V	I		I							M	0	0	0, 4, 1		0	0	5	10	0.3333333333333333	0.20833333333333334	1.0416666666666667	0.16666666666666669
122	122	0	0	2/4	2	1	V]					C	I	V	V		V							M	0	0	1, 5, 2		1	1	0	24	0.0	0.0	1.625	0.0
123	123	3/8	3/8	2/4	2	1	V7/V					C	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2	0	6	0.0	0.0	0.5	0.0
124	124	0	0	2/4	2	1	V					C	I		V		V							M	0	0	1, 5, 2		1	1	0	11	0.0	0.0	0.875	0.0
124	124	3/8	3/8	2/4	2	1	V7/V					C	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2	0	6	0.0	0.0	0.5	0.0
125	125	0	0	2/4	2	1	V					C	I		V		V							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.375	0.0
125	125	1/8	1/8	2/4	2	1	V7/V					C	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2	0	6	0.0	0.0	0.5	0.0
125	125	1/4	1/4	2/4	2	1	V					C	I		V		V							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.375	0.0
125	125	3/8	3/8	2/4	2	1	V7/V					C	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2	0	6	0.0	0.0	0.5	0.0
126	126	0	0	2/4	2	1	V\\					C	I		V		V						\\	M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.8125	0.0
126	126	5/16	5/16	2/4	2	1	V					C	I		V		V							M	0	0	1, 5, 2		1	1	2	1	0.6666666666666666	0.125	0.0625	0.6666666666666666
127	127	0	0	2/4	2	1	I6					C	I		I6		I		6					M	0	0	4, 1, 0		0	4	2	8	0.2	0.08333333333333333	0.6666666666666666	0.1111111111111111
127	127	1/4	1/4	2/4	2	1	V					C	I		V		V							M	0	0	1, 5, 2		1	1	0	10	0.0	0.0	0.75	0.0
128	128	0	0	2/4	2	1	vi6					C	I		vi6		vi		6					m	0	0	0, 4, 3		3	0	4	6	0.4	0.20833333333333334	0.5416666666666666	0.2777777777777778
128	128	1/4	1/4	2/4	2	1	iii					C	I		iii		iii							m	0	0	4, 1, 5		4	4	0	8	0.0	0.0	0.75	0.0
129	129	0	0	2/4	2	1	IV6					C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3	1	4	0.2	0.041666666666666664	0.3333333333333333	0.1111111111111111
129	129	1/8	1/8	2/4	2	1	vii%7					C	I		vii%7		vii	%	7					%7	0	0	5, 2, -1, 3		5	5	1	4	0.2	0.041666666666666664	0.3333333333333333	0.1111111111111111
129	129	1/4	1/4	2/4	2	1	I					C	I		I		I							M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	0.375	0.0
129	129	3/8	3/8	2/4	2	1	vi					C	I		vi		vi							m	0	0	3, 0, 4		3	3	0	5	0.0	0.0	0.375	0.0
130	130	0	0	2/4	2	1	ii6					C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1	1	4	0.2	0.041666666666666664	0.3333333333333333	0.1111111111111111
130	130	1/8	1/8	2/4	2	1	V65/V					C	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6	0	5	0.0	0.0	0.375	0.0
130	130	1/4	1/4	2/4	2	1	V					C	I		V		V							M	0	0	1, 5, 2		1	1	2	6	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
131	131	0	0	2/4	2	1	I					C	I		I		I							M	0	0	0, 4, 1		0	0	0	7	0.0	0.0	0.75	0.0
131	131	1/4	1/4	2/4	2	1	V6					C	I		V6		V		6					M	0	0	5, 2, 1		1	5	0	7	0.0	0.0	0.75	0.0
132	132	0	0	2/4	2	1	V2/IV					C	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2	1	7	0.125	0.03125	0.71875	0.041666666666666664
132	132	1/4	1/4	2/4	2	1	IV6					C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3	0	4	0.0	0.0	0.375	0.0
132	132	3/8	3/8	2/4	2	1	vii%7					C	I		vii%7		vii	%	7					%7	0	0	5, 2, -1, 3		5	5	0	4	0.0	0.0	0.375	0.0
133	133	0	0	2/4	2	1	I					C	I		I		I							M	0	0	0, 4, 1		0	0	1	3	0.25	0.0625	0.3125	0.16666666666666666
133	133	1/8	1/8	2/4	2	1	IV				ii6	C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.375	0.0
133	133	1/4	1/4	2/4	2	1	V(64)					C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1	0	3	0.0	0.0	0.375	0.0
133	133	3/8	3/8	2/4	2	1	V7					C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	1	4	0.2	0.0	0.5	0.0
134	134	0	0	2/4	2	1	I\\					C	I		I		I						\\	M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.5416666666666666	0.0
134	134	1/24	1/24	2/4	2	1	I					C	I		I		I							M	0	0	0, 4, 1		0	0	7	7	0.5	0.2916666666666667	0.2916666666666667	0.5
135	135	1/8	1/8	2/4	2	1	ii6					C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1	0	4	0.0	0.0	0.25	0.0
135	135	1/4	1/4	2/4	2	1	V(64)					C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1	0	4	0.0	0.0	0.25	0.0
135	135	3/8	3/8	2/4	2	1	V7					C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	4	0.0	0.0	0.25	0.0
136	136	0	0	2/4	2	1	I					C	I		I		I							M	0	0	0, 4, 1		0	0	7	9	0.4375	0.2916666666666667	0.4583333333333333	0.3888888888888889
137	137	1/8	1/8	2/4	2	1	ii6					C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1	0	4	0.0	0.0	0.25	0.0
137	137	1/4	1/4	2/4	2	1	V(64)					C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1	0	4	0.0	0.0	0.25	0.0
137	137	3/8	3/8	2/4	2	1	V7					C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	4	0.0	0.0	0.25	0.0
138	138	0	0	2/4	2	1	I[I\\					C	I	I	I		I						\\	M	0	0	0, 4, 1		0	0	0	11	0.0	0.0	1.375	0.0
138	138	3/8	3/8	2/4	2	1	V7]					C	I	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	3	0.0	0.0	0.125	0.0
139	139	0	0	2/4	2	1	V[I6					C	I	V	I6		I		6					M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.125	0.0
139	139	1/8	1/8	2/4	2	1	I					C	I	V	I		I							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	0.25	0.0
139	139	1/4	1/4	2/4	2	1	V7					C	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	4	0.0	0.0	0.25	0.0
139	139	3/8	3/8	2/4	2	1	V]					C	I	V	V		V							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.25	0.0
140	140	0	0	2/4	2	1	I[I					C	I	I	I		I							M	0	0	0, 4, 1		0	0	0	11	0.0	0.0	1.375	0.0
140	140	3/8	3/8	2/4	2	1	V7]					C	I	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	3	0.0	0.0	0.125	0.0
141	141	0	0	2/4	2	1	V[I6					C	I	V	I6		I		6					M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.125	0.0
141	141	1/8	1/8	2/4	2	1	I					C	I	V	I		I							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	0.25	0.0
141	141	1/4	1/4	2/4	2	1	V7					C	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	4	0.0	0.0	0.25	0.0
141	141	3/8	3/8	2/4	2	1	V]					C	I	V	V		V							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.25	0.0
142	142	0	0	2/4	2	1	I					C	I		I		I							M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	0.625	0.0
142	142	1/4	1/4	2/4	2	1	V7					C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	6	0.0	0.0	0.75	0.0
143	143	0	0	2/4	2	1	I\\					C	I		I		I						\\	M	0	0	0, 4, 1		0	0	0	6	0.0	0.0	1.5	0.0
