mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
9	9	3/8	3/8	6/8	2	1	#viio6					e	i		#viio6		#vii	o	6					o	1	1	6, 3, 9		9	6	0	3	0.0	0.0	0.375	0.0
9	9	1/2	1/2	6/8	2	1	i					e	i		i		i							m	1	1	4, 1, 5		4	4	0	4	0.0	0.0	0.5	0.0
10	10	0	0	6/8	2	1	V7					e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.375	0.0
10	10	1/8	1/8	6/8	2	1	VI					e	i		VI		VI							M	1	1	0, 4, 1		0	0	0	3	0.0	0.0	0.375	0.0
10	10	1/4	1/4	6/8	2	1	iio6					e	i		iio6		ii	o	6					o	1	1	3, 0, 6		6	3	0	3	0.0	0.0	0.375	0.0
10	10	3/8	3/8	6/8	2	1	V(64)					e	i		V(64)		V			64				M	1	1	5, 4, 1		5	5	0	3	0.0	0.0	0.875	0.0
10	10	5/8	5/8	6/8	2	1	V\\					e	i		V		V						\\	M	1	1	5, 9, 6		5	5	0	2	0.0	0.0	0.25	0.0
11	11	0	0	6/8	2	1	i6					e	i		i6		i		6					m	1	1	1, 5, 4		4	1	3	5	0.375	0.1875	0.4375	0.3
11	11	3/8	3/8	6/8	2	1	#viio6					e	i		#viio6		#vii	o	6					o	1	1	6, 3, 9		9	6	0	3	0.0	0.0	0.375	0.0
11	11	1/2	1/2	6/8	2	1	i					e	i		i		i							m	1	1	4, 1, 5		4	4	0	4	0.0	0.0	0.5	0.0
12	12	0	0	6/8	2	1	V65					e	i		V65		V		65					Mm7	1	1	9, 6, 3, 5		5	9	0	3	0.0	0.0	0.375	0.0
12	12	1/8	1/8	6/8	2	1	i					e	i		i		i							m	1	1	4, 1, 5		4	4	0	3	0.0	0.0	0.375	0.0
12	12	1/4	1/4	6/8	2	1	III.ii					e	III		ii		ii							m	1	0	3, 0, 4		3	3	0	3	0.0	0.0	0.375	0.0
12	12	3/8	3/8	6/8	2	1	V(64)					e	III		V(64)		V			64				M	1	0	2, 1, 5		2	2	0	3	0.0	0.0	0.875	0.0
12	12	5/8	5/8	6/8	2	1	V\\					e	III		V		V						\\	M	1	0	2, 6, 3		2	2	0	2	0.0	0.0	0.25	0.0
13	13	0	0	6/8	2	1	I					e	III		I		I							M	1	0	1, 5, 2		1	1	2	9	0.18181818181818182	0.125	0.9375	0.11764705882352941
13	13	5/8	5/8	6/8	2	1	I6					e	III		I6		I		6					M	1	0	5, 2, 1		1	5	0	3	0.0	0.0	0.25	0.0
14	14	0	0	6/8	2	1	IV					e	III		IV		IV							M	1	0	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
14	14	1/8	1/8	6/8	2	1	I6					e	III		I6		I		6					M	1	0	5, 2, 1		1	5	0	3	0.0	0.0	0.25	0.0
14	14	1/4	1/4	6/8	2	1	IV					e	III		IV		IV							M	1	0	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
14	14	3/8	3/8	6/8	2	1	I6					e	III		I6		I		6					M	1	0	5, 2, 1		1	5	0	3	0.0	0.0	0.25	0.0
14	14	1/2	1/2	6/8	2	1	viio6(2)					e	III		viio6(2)		vii	o	6	2				o	1	0	3, 0, 1		6	3	0	3	0.0	0.0	0.25	0.0
14	14	5/8	5/8	6/8	2	1	I					e	III		I		I							M	1	0	1, 5, 2		1	1	0	3	0.0	0.0	0.25	0.0
15	15	0	0	6/8	2	1	IV6					e	III		IV6		IV		6					M	1	0	4, 1, 0		0	4	0	4	0.0	0.0	0.375	0.0
15	15	1/8	1/8	6/8	2	1	V(64)					e	III		V(64)		V			64				M	1	0	2, 1, 5		2	2	0	4	0.0	0.0	0.375	0.0
15	15	1/4	1/4	6/8	2	1	IV6					e	III		IV6		IV		6					M	1	0	4, 1, 0		0	4	0	4	0.0	0.0	0.375	0.0
15	15	3/8	3/8	6/8	2	1	V(64)					e	III		V(64)		V			64				M	1	0	2, 1, 5		2	2	0	4	0.0	0.0	0.375	0.0
15	15	1/2	1/2	6/8	2	1	viio64(2)					e	III		viio64(2)		vii	o	64	2				o	1	0	0, 1, 3		6	0	0	4	0.0	0.0	0.375	0.0
15	15	5/8	5/8	6/8	2	1	I6					e	III		I6		I		6					M	1	0	5, 2, 1		1	5	0	4	0.0	0.0	0.375	0.0
16	16	0	0	6/8	2	1	IV					e	III		IV		IV							M	1	0	0, 4, 1		0	0	0	4	0.0	0.0	0.375	0.0
16	16	1/8	1/8	6/8	2	1	I6					e	III		I6		I		6					M	1	0	5, 2, 1		1	5	0	4	0.0	0.0	0.375	0.0
16	16	1/4	1/4	6/8	2	1	IV					e	III		IV		IV							M	1	0	0, 4, 1		0	0	0	4	0.0	0.0	0.375	0.0
16	16	3/8	3/8	6/8	2	1	I6					e	III		I6		I		6					M	1	0	5, 2, 1		1	5	0	4	0.0	0.0	0.375	0.0
16	16	1/2	1/2	6/8	2	1	viio6(2)					e	III		viio6(2)		vii	o	6	2				o	1	0	3, 0, 1		6	3	0	4	0.0	0.0	0.375	0.0
16	16	5/8	5/8	6/8	2	1	I					e	III		I		I							M	1	0	1, 5, 2		1	1	0	4	0.0	0.0	0.375	0.0
17	17	0	0	6/8	2	1	V7/V					e	III		V7/V		V		7		V			Mm7	1	0	3, 7, 4, 1		3	3	1	7	0.125	0.0625	1.0625	0.05555555555555555
17	17	3/8	3/8	6/8	2	1	V7					e	III		V7		V		7					Mm7	1	0	2, 6, 3, 0		2	2	1	7	0.125	0.0625	1.0625	0.05555555555555555
18	18	0	0	6/8	2	1	V7/IV					e	III		V7/IV		V		7		IV			Mm7	1	0	1, 5, 2, -1		1	1	1	7	0.125	0.0625	1.0625	0.05555555555555555
18	18	3/8	3/8	6/8	2	1	IV\\					e	III		IV		IV						\\	M	1	0	0, 4, 1		0	0	0	3	0.0	0.0	0.375	0.0
19	19	0	0	6/8	2	1	IV					e	III		IV		IV							M	1	0	0, 4, 1		0	0	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
19	19	3/8	3/8	6/8	2	1	ii					e	III		ii		ii							m	1	0	3, 0, 4		3	3	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
20	20	0	0	6/8	2	1	V[V					e	III	V	V		V							M	1	0	2, 6, 3		2	2	1	9	0.1	0.0625	1.0625	0.05555555555555555
20	20	5/8	5/8	6/8	2	1	V7					e	III	V	V7		V		7					Mm7	1	0	2, 6, 3, 0		2	2	0	2	0.0	0.0	0.25	0.0
21	21	0	0	6/8	2	1	I					e	III	V	I		I							M	1	0	1, 5, 2		1	1	1	10	0.09090909090909091	0.0625	1.3125	0.045454545454545456
21	21	5/8	5/8	6/8	2	1	viio/V					e	III	V	viio/V		vii	o			V			o	1	0	7, 4, 1		7	7	0	2	0.0	0.0	0.25	0.0
22	22	0	0	6/8	2	1	V					e	III	V	V		V							M	1	0	2, 6, 3		2	2	1	10	0.09090909090909091	0.0625	1.3125	0.045454545454545456
22	22	5/8	5/8	6/8	2	1	V7					e	III	V	V7		V		7					Mm7	1	0	2, 6, 3, 0		2	2	0	2	0.0	0.0	0.25	0.0
23	23	0	0	6/8	2	1	I					e	III	V	I		I							M	1	0	1, 5, 2		1	1	1	10	0.09090909090909091	0.0625	1.3125	0.045454545454545456
23	23	5/8	5/8	6/8	2	1	viio/V	-2	-5	/		e	III	V	viio/V		vii	o			V			o	1	0	7, 4, 1		7	7	0	2	0.0	0.0	0.25	0.0
24	24	0	0	6/8	2	1	V]\\					e	III	V	V		V						\\	M	1	0	2, 6, 3		2	2	1	8	0.1111111111111111	0.0625	1.0625	0.05555555555555555
24	24	5/8	5/8	6/8	2	1	V					e	III		V		V							M	1	0	2, 6, 3		2	2	0	1	0.0	0.0	0.125	0.0
25	25	0	0	6/8	2	1	I					e	III		I		I							M	1	0	1, 5, 2		1	1	3	6	0.3333333333333333	0.1875	0.8125	0.1875
25	25	1/2	1/2	6/8	2	1	I6					e	III		I6		I		6					M	1	0	5, 2, 1		1	5	0	6	0.0	0.0	0.75	0.0
26	26	0	0	6/8	2	1	ii					e	III		ii		ii							m	1	0	3, 0, 4		3	3	3	8	0.2727272727272727	0.1875	1.0625	0.15
26	26	5/8	5/8	6/8	2	1	iv64					e	III		iv64		iv		64					m	1	0	1, 0, -3		0	1	0	2	0.0	0.0	0.25	0.0
27	27	0	0	6/8	2	1	V65					e	III		V65		V		65					Mm7	1	0	6, 3, 0, 2		2	6	3	12	0.2	0.1875	1.5625	0.10714285714285714
28	28	0	0	6/8	2	1	I\\					e	III		I		I						\\	M	1	0	1, 5, 2		1	1	3	6	0.3333333333333333	0.1875	0.8125	0.1875
28	28	1/2	1/2	6/8	2	1	I					e	III		I		I							M	1	0	1, 5, 2		1	1	0	2	0.0	0.0	0.25	0.0
28	28	5/8	5/8	6/8	2	1	viio6	-1	-5	/		e	III		viio6		vii	o	6					o	1	0	3, 0, 6		6	3	0	2	0.0	0.0	0.25	0.0
29	29	0	0	6/8	2	1	I6					e	III		I6		I		6					M	1	0	5, 2, 1		1	5	3	12	0.2	0.1875	1.5625	0.10714285714285714
30	30	0	0	6/8	2	1	ii6					e	III		ii6		ii		6					m	1	0	0, 4, 3		3	0	3	10	0.23076923076923078	0.1875	1.3125	0.125
31	31	0	0	6/8	2	1	viio6/IV					e	III		viio6/IV		vii	o	6		IV			o	1	0	2, -1, 5		5	2	3	12	0.2	0.1875	1.5625	0.10714285714285714
32	32	0	0	6/8	2	1	IV\\					e	III		IV		IV						\\	M	1	0	0, 4, 1		0	0	3	6	0.3333333333333333	0.1875	0.8125	0.1875
32	32	1/2	1/2	6/8	2	1	IV6					e	III		IV6		IV		6					M	1	0	4, 1, 0		0	4	0	4	0.0	0.0	0.5	0.0
33	33	0	0	6/8	2	1	Ger6					e	III		Ger6	Ger	vii	o	65	b3	V			Ger	1	0	-3, 1, -2, 7		7	-3	4	12	0.25	0.25	1.75	0.125
34	34	0	0	6/8	2	1	V					e	III		V		V							M	1	0	2, 6, 3		2	2	5	7	0.4166666666666667	0.3125	0.8125	0.2777777777777778
34	34	5/8	5/8	6/8	2	1	viio					e	III		viio		vii	o						o	1	0	6, 3, 0		6	6	0	4	0.0	0.0	0.375	0.0
35	35	0	0	6/8	2	1	I					e	III		I		I							M	1	0	1, 5, 2		1	1	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
35	35	1/4	1/4	6/8	2	1	V6					e	III		V6		V		6					M	1	0	6, 3, 2		2	6	0	4	0.0	0.0	0.375	0.0
35	35	3/8	3/8	6/8	2	1	vi					e	III		vi		vi							m	1	0	4, 1, 5		4	4	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
35	35	5/8	5/8	6/8	2	1	iii6					e	III		iii6		iii		6					m	1	0	2, 6, 5		5	2	0	4	0.0	0.0	0.375	0.0
36	36	0	0	6/8	2	1	IV					e	III		IV		IV							M	1	0	0, 4, 1		0	0	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
36	36	1/4	1/4	6/8	2	1	I6					e	III		I6		I		6					M	1	0	5, 2, 1		1	5	0	4	0.0	0.0	0.375	0.0
36	36	3/8	3/8	6/8	2	1	ii					e	III		ii		ii							m	1	0	3, 0, 4		3	3	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
36	36	5/8	5/8	6/8	2	1	vi6					e	III		vi6		vi		6					m	1	0	1, 5, 4		4	1	0	4	0.0	0.0	0.375	0.0
37	37	0	0	6/8	2	1	V65					e	III		V65		V		65					Mm7	1	0	6, 3, 0, 2		2	6	1	9	0.1	0.0625	1.0625	0.05555555555555555
37	37	3/8	3/8	6/8	2	1	I					e	III		I		I							M	1	0	1, 5, 2		1	1	0	6	0.0	0.0	0.75	0.0
37	37	5/8	5/8	6/8	2	1	I6					e	III		I6		I		6					M	1	0	5, 2, 1		1	5	0	4	0.0	0.0	0.375	0.0
38	38	0	0	6/8	2	1	V65					e	III		V65		V		65					Mm7	1	0	6, 3, 0, 2		2	6	1	9	0.1	0.0625	1.0625	0.05555555555555555
38	38	3/8	3/8	6/8	2	1	I					e	III		I		I							M	1	0	1, 5, 2		1	1	0	6	0.0	0.0	0.75	0.0
38	38	5/8	5/8	6/8	2	1	I6					e	III		I6		I		6					M	1	0	5, 2, 1		1	5	0	4	0.0	0.0	0.375	0.0
39	39	0	0	6/8	2	1	ii6					e	III		ii6		ii		6					m	1	0	0, 4, 3		3	0	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
39	39	1/4	1/4	6/8	2	1	V7					e	III		V7		V		7					Mm7	1	0	2, 6, 3, 0		2	2	1	3	0.25	0.0625	0.3125	0.16666666666666666
39	39	3/8	3/8	6/8	2	1	vi					e	III		vi		vi							m	1	0	4, 1, 5		4	4	0	6	0.0	0.0	0.75	0.0
39	39	5/8	5/8	6/8	2	1	viio6/V	-1	-5	/		e	III		viio6/V		vii	o	6		V			o	1	0	4, 1, 7		7	4	1	3	0.25	0.0625	0.3125	0.16666666666666666
40	40	0	0	6/8	2	1	V\\					e	III		V		V						\\	M	1	0	2, 6, 3		2	2	1	8	0.1111111111111111	0.0625	0.8125	0.07142857142857142
40	40	1/2	1/2	6/8	2	1	V6					e	III		V6		V		6					M	1	0	6, 3, 2		2	6	0	2	0.0	0.0	0.25	0.0
40	40	5/8	5/8	6/8	2	1	V43					e	III		V43		V		43					Mm7	1	0	3, 0, 2, 6		2	3	0	2	0.0	0.0	0.25	0.0
41	41	0	0	6/8	2	1	I					e	III		I		I							M	1	0	1, 5, 2		1	1	1	10	0.09090909090909091	0.0625	1.3125	0.045454545454545456
41	41	5/8	5/8	6/8	2	1	viio/V					e	III		viio/V		vii	o			V			o	1	0	7, 4, 1		7	7	0	2	0.0	0.0	0.25	0.0
42	42	0	0	6/8	2	1	V					e	III		V		V							M	1	0	2, 6, 3		2	2	1	8	0.1111111111111111	0.0625	1.0625	0.05555555555555555
42	42	1/2	1/2	6/8	2	1	V6					e	III		V6		V		6					M	1	0	6, 3, 2		2	6	0	2	0.0	0.0	0.25	0.0
42	42	5/8	5/8	6/8	2	1	V43					e	III		V43		V		43					Mm7	1	0	3, 0, 2, 6		2	3	0	2	0.0	0.0	0.25	0.0
43	43	0	0	6/8	2	1	I					e	III		I		I							M	1	0	1, 5, 2		1	1	1	10	0.09090909090909091	0.0625	1.3125	0.045454545454545456
43	43	5/8	5/8	6/8	2	1	viio/V	-2	-5	/		e	III		viio/V		vii	o			V			o	1	0	7, 4, 1		7	7	0	2	0.0	0.0	0.25	0.0
44	44	0	0	6/8	2	1	V\\					e	III		V		V						\\	M	1	0	2, 6, 3		2	2	1	8	0.1111111111111111	0.0625	0.9375	0.0625
44	44	5/8	5/8	6/8	2	1	V					e	III		V		V							M	1	0	2, 6, 3		2	2	0	1	0.0	0.0	0.125	0.0
45	45	0	0	6/8	2	1	I					e	III		I		I							M	1	0	1, 5, 2		1	1	0	8	0.0	0.0	0.75	0.0
45	45	1/4	1/4	6/8	2	1	V7					e	III		V7		V		7					Mm7	1	0	2, 6, 3, 0		2	2	0	5	0.0	0.0	0.375	0.0
45	45	3/8	3/8	6/8	2	1	I					e	III		I		I							M	1	0	1, 5, 2		1	1	0	8	0.0	0.0	0.75	0.0
45	45	5/8	5/8	6/8	2	1	V7					e	III		V7		V		7					Mm7	1	0	2, 6, 3, 0		2	2	0	5	0.0	0.0	0.375	0.0
46	46	0	0	6/8	2	1	I					e	III		I		I							M	1	0	1, 5, 2		1	1	0	18	0.0	0.0	1.875	0.0
46	46	5/8	5/8	6/8	2	1	V43/vi	-2	-5	/		e	III		V43/vi		V		43		vi			Mm7	1	0	6, 3, 5, 9		5	6	0	4	0.0	0.0	0.375	0.0
47	47	0	0	6/8	2	1	vi					e	III		vi		vi							m	1	0	4, 1, 5		4	4	0	8	0.0	0.0	0.75	0.0
47	47	1/4	1/4	6/8	2	1	V7/vi					e	III		V7/vi		V		7		vi			Mm7	1	0	5, 9, 6, 3		5	5	0	5	0.0	0.0	0.375	0.0
47	47	3/8	3/8	6/8	2	1	vi					e	III		vi		vi							m	1	0	4, 1, 5		4	4	0	8	0.0	0.0	0.75	0.0
47	47	5/8	5/8	6/8	2	1	V7/vi					e	III		V7/vi		V		7		vi			Mm7	1	0	5, 9, 6, 3		5	5	0	5	0.0	0.0	0.375	0.0
48	48	0	0	6/8	2	1	vi					e	III		vi		vi							m	1	0	4, 1, 5		4	4	0	18	0.0	0.0	1.875	0.0
48	48	5/8	5/8	6/8	2	1	V43/IV					e	III		V43/IV		V		43		IV			Mm7	1	0	2, -1, 1, 5		1	2	0	4	0.0	0.0	0.375	0.0
49	49	0	0	6/8	2	1	IV					e	III		IV		IV							M	1	0	0, 4, 1		0	0	0	8	0.0	0.0	0.75	0.0
49	49	1/4	1/4	6/8	2	1	V7/IV					e	III		V7/IV		V		7		IV			Mm7	1	0	1, 5, 2, -1		1	1	0	5	0.0	0.0	0.375	0.0
49	49	3/8	3/8	6/8	2	1	IV					e	III		IV		IV							M	1	0	0, 4, 1		0	0	0	8	0.0	0.0	0.75	0.0
49	49	5/8	5/8	6/8	2	1	V7/IV	-1	-5	/		e	III		V7/IV		V		7		IV			Mm7	1	0	1, 5, 2, -1		1	1	0	5	0.0	0.0	0.375	0.0
50	50	0	0	6/8	2	1	IV\\					e	III		IV		IV						\\	M	1	0	0, 4, 1		0	0	0	15	0.0	0.0	1.875	0.0
50	50	5/8	5/8	6/8	2	1	IV					e	III		IV		IV							M	1	0	0, 4, 1		0	0	3	5	0.375	0.1875	0.6875	0.21428571428571427
51	51	1/4	1/4	6/8	2	1	V65/V					e	III		V65/V		V		65		V			Mm7	1	0	7, 4, 1, 3		3	7	0	4	0.0	0.0	0.375	0.0
51	51	3/8	3/8	6/8	2	1	V					e	III		V		V							M	1	0	2, 6, 3		2	2	4	11	0.26666666666666666	0.375	1.25	0.23076923076923078
52	52	1/4	1/4	6/8	2	1	V65					e	III		V65		V		65					Mm7	1	0	6, 3, 0, 2		2	6	0	4	0.0	0.0	0.375	0.0
52	52	3/8	3/8	6/8	2	1	I					e	III		I		I							M	1	0	1, 5, 2		1	1	0	7	0.0	0.0	0.875	0.0
53	53	0	0	6/8	2	1	viio					e	III		viio		vii	o						o	1	0	6, 3, 0		6	6	0	6	0.0	0.0	0.75	0.0
53	53	3/8	3/8	6/8	2	1	iio64					e	III		iio64		ii	o	64					o	1	0	-3, 3, 0		3	-3	0	6	0.0	0.0	0.75	0.0
54	54	0	0	6/8	2	1	V7					e	III		V7		V		7					Mm7	1	0	2, 6, 3, 0		2	2	0	6	0.0	0.0	0.75	0.0
54	54	3/8	3/8	6/8	2	1	iio64					e	III		iio64		ii	o	64					o	1	0	-3, 3, 0		3	-3	0	6	0.0	0.0	0.75	0.0
55	55	0	0	6/8	2	1	V7\\					e	III		V7		V		7				\\	Mm7	1	0	2, 6, 3, 0		2	2	0	12	0.0	0.0	2.0	0.0
56	56	0	0	6/8	2	1	I					e	III		I		I							M	1	0	1, 5, 2		1	1	1	5	0.16666666666666666	0.0625	0.8125	0.07142857142857142
56	56	1/4	1/4	6/8	2	1	I6					e	III		I6		I		6					M	1	0	5, 2, 1		1	5	0	3	0.0	0.0	0.25	0.0
56	56	3/8	3/8	6/8	2	1	IV					e	III		IV		IV							M	1	0	0, 4, 1		0	0	1	5	0.16666666666666666	0.0625	0.8125	0.07142857142857142
56	56	5/8	5/8	6/8	2	1	ii6					e	III		ii6		ii		6					m	1	0	0, 4, 3		3	0	1	2	0.3333333333333333	0.0625	0.1875	0.25
57	57	0	0	6/8	2	1	V(64)					e	III		V(64)		V			64				M	1	0	2, 1, 5		2	2	0	9	0.0	0.0	1.125	0.0
57	57	3/8	3/8	6/8	2	1	V					e	III		V		V							M	1	0	2, 6, 3		2	2	0	7	0.0	0.0	1.125	0.0
58	58	0	0	6/8	2	1	I\\					e	III		I		I						\\	M	1	0	1, 5, 2		1	1	0	3	0.0	0.0	0.75	0.0
58	58	3/8	3/8	6/8	2	1	I					e	III		I		I							M	1	0	1, 5, 2		1	1	4	8	0.3333333333333333	0.25	0.5	0.3333333333333333
59	59	0	0	6/8	2	1	ii					e	III		ii		ii							m	1	0	3, 0, 4		3	3	4	8	0.3333333333333333	0.25	0.5	0.3333333333333333
59	59	3/8	3/8	6/8	2	1	viio					e	III		viio		vii	o						o	1	0	6, 3, 0		6	6	4	8	0.3333333333333333	0.25	0.5	0.3333333333333333
60	60	0	0	6/8	2	1	I					e	III		I		I							M	1	0	1, 5, 2		1	1	4	8	0.3333333333333333	0.25	0.5	0.3333333333333333
60	60	3/8	3/8	6/8	2	1	vi					e	III		vi		vi							m	1	0	4, 1, 5		4	4	4	8	0.3333333333333333	0.25	0.5	0.3333333333333333
61	61	0	0	6/8	2	1	ii6					e	III		ii6		ii		6					m	1	0	0, 4, 3		3	0	4	8	0.3333333333333333	0.25	0.5	0.3333333333333333
61	61	3/8	3/8	6/8	2	1	V					e	III		V		V							M	1	0	2, 6, 3		2	2	4	8	0.3333333333333333	0.25	0.5	0.3333333333333333
62	62	0	0	6/8	2	1	I[I\\					e	III	I	I		I						\\	M	1	0	1, 5, 2		1	1	1	7	0.125	0.0625	0.8125	0.07142857142857142
62	62	1/2	1/2	6/8	2	1	ii					e	III	I	ii		ii							m	1	0	3, 0, 4		3	3	0	4	0.0	0.0	0.5	0.0
63	63	0	0	6/8	2	1	I					e	III	I	I		I							M	1	0	1, 5, 2		1	1	1	8	0.1111111111111111	0.0625	1.0625	0.05555555555555555
63	63	1/2	1/2	6/8	2	1	ii6					e	III	I	ii6		ii		6					m	1	0	0, 4, 3		3	0	0	4	0.0	0.0	0.5	0.0
64	64	0	0	6/8	2	1	I]					e	III	I	I		I							M	1	0	1, 5, 2		1	1	1	12	0.07692307692307693	0.0625	1.5625	0.038461538461538464
65	65	0	0	6/8	2	1	i.V43					e	i		V43		V		43					Mm7	1	1	6, 3, 5, 9		5	6	1	15	0.0625	0.0625	2.0625	0.029411764705882353
66	66	0	0	6/8	2	1	i					e	i		i		i							m	1	1	4, 1, 5		4	4	1	15	0.0625	0.0625	2.0625	0.029411764705882353
67	67	0	0	6/8	2	1	V\\					e	i		V		V						\\	M	1	1	5, 9, 6		5	5	1	15	0.0625	0.0625	2.4375	0.025
68	68	0	0	6/8	2	1	i					e	i		i		i							m	1	1	4, 1, 5		4	4	2	9	0.18181818181818182	0.125	0.9375	0.11764705882352941
68	68	5/8	5/8	6/8	2	1	iv.V6					e	iv		V6		V		6					M	1	1	8, 5, 4		4	8	0	3	0.0	0.0	0.25	0.0
69	69	0	0	6/8	2	1	i					e	iv		i		i							m	1	1	3, 0, 4		3	3	0	3	0.0	0.0	0.25	0.0
69	69	1/8	1/8	6/8	2	1	V6					e	iv		V6		V		6					M	1	1	8, 5, 4		4	8	0	3	0.0	0.0	0.25	0.0
69	69	1/4	1/4	6/8	2	1	i					e	iv		i		i							m	1	1	3, 0, 4		3	3	0	3	0.0	0.0	0.25	0.0
69	69	3/8	3/8	6/8	2	1	V6					e	iv		V6		V		6					M	1	1	8, 5, 4		4	8	2	4	0.3333333333333333	0.125	0.5	0.2
70	70	0	0	6/8	2	1	V					e	iv		V		V							M	1	1	4, 8, 5		4	4	2	3	0.4	0.125	0.375	0.25
70	70	3/8	3/8	6/8	2	1	V65					e	iv		V65		V		65					Mm7	1	1	8, 5, 2, 4		4	8	0	8	0.0	0.0	1.125	0.0
71	71	0	0	6/8	2	1	i					e	iv		i		i							m	1	1	3, 0, 4		3	3	2	9	0.18181818181818182	0.125	0.9375	0.11764705882352941
71	71	5/8	5/8	6/8	2	1	vii.V6					e	vii		V6		V		6					M	1	1	7, 4, 3		3	7	0	3	0.0	0.0	0.25	0.0
