mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
33	33	0	0	2/4	2	1	ii6					G	V		ii6	ii		6					m	0	0	1, 5, 4		4	1	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
33	33	3/8	3/8	2/4	2	1	V65/V					G	V		V65/V	V		65		V			Mm7	0	0	8, 5, 2, 4		4	8	0	3	0.0	0.0	0.25	0.0
34	34	0	0	2/4	2	1	V					G	V		V	V							M	0	0	3, 7, 4		3	3	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
34	34	3/8	3/8	2/4	2	1	viio6/V					G	V		viio6/V	vii	o	6		V			o	0	0	5, 2, 8		8	5	1	2	0.3333333333333333	0.0625	0.1875	0.25
35	35	0	0	2/4	2	1	V6					G	V		V6	V		6					M	0	0	7, 4, 3		3	7	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
35	35	3/8	3/8	2/4	2	1	V65					G	V		V65	V		65					Mm7	0	0	7, 4, 1, 3		3	7	0	3	0.0	0.0	0.25	0.0
36	36	0	0	2/4	2	1	V[I					G	V	V	I	I							M	0	0	2, 6, 3		2	2	0	12	0.0	0.0	1.0	0.0
37	37	0	0	2/4	2	1	V					G	V	V	V	V							M	0	0	3, 7, 4		3	3	0	6	0.0	0.0	0.5	0.0
37	37	1/4	1/4	2/4	2	1	I					G	V	V	I	I							M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	0.5	0.0
38	38	0	0	2/4	2	1	V7					G	V	V	V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	4	20	0.16666666666666666	0.25	1.75	0.125
40	40	0	0	2/4	2	1	I					G	V	V	I	I							M	0	0	2, 6, 3		2	2	0	12	0.0	0.0	1.0	0.0
41	41	0	0	2/4	2	1	V					G	V	V	V	V							M	0	0	3, 7, 4		3	3	0	6	0.0	0.0	0.5	0.0
41	41	1/4	1/4	2/4	2	1	I					G	V	V	I	I							M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	0.5	0.0
42	42	0	0	2/4	2	1	V7]					G	V	V	V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	4	20	0.16666666666666666	0.25	1.75	0.125
44	44	0	0	2/4	2	1	I\\					G	V		I	I						\\	M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.3125	0.0
44	44	1/16	1/16	2/4	2	1	I					G	V		I	I							M	0	0	2, 6, 3		2	2	13	12	0.52	0.875	1.1875	0.42424242424242425
47	47	1/4	1/4	2/4	2	1	V+6/IV					G	V		V+6/IV	V	+	6		IV			+	0	0	6, 10, 2		2	6	1	3	0.25	0.125	0.625	0.16666666666666666
48	48	0	0	2/4	2	1	IV					G	V		IV	IV							M	0	0	1, 5, 2		1	1	3	7	0.3	0.1875	0.8125	0.1875
49	49	0	0	2/4	2	1	viio7/IV					G	V		viio7/IV	vii	o	7		IV			o7	0	0	6, 3, 0, -3		6	6	0	8	0.0	0.0	1.25	0.0
50	50	0	0	2/4	2	1	IV6					G	V		IV6	IV		6					M	0	0	5, 2, 1		1	5	0	10	0.0	0.0	1.5	0.0
51	51	0	0	2/4	2	1	I6					G	V		I6	I		6					M	0	0	6, 3, 2		2	6	0	8	0.0	0.0	1.25	0.0
52	52	0	0	2/4	2	1	IV					G	V		IV	IV							M	0	0	1, 5, 2		1	1	2	8	0.2	0.125	0.875	0.125
53	53	0	0	2/4	2	1	ii					G	V		ii	ii							m	0	0	4, 1, 5		4	4	4	4	0.5	0.25	0.25	0.5
54	54	0	0	2/4	2	1	V(4)					G	V		V(4)	V			4				M	0	0	3, 2, 4		3	3	0	12	0.0	0.0	2.0	0.0
55	55	1/4	1/4	2/4	2	1	V					G	V		V	V							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.5	0.0
56	56	0	0	2/4	2	1	I\\					G	V		I	I						\\	M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.375	0.0
56	56	1/4	1/4	2/4	2	1	I6					G	V		I6	I		6					M	0	0	6, 3, 2		2	6	0	6	0.0	0.0	0.5	0.0
57	57	0	0	2/4	2	1	IV					G	V		IV	IV							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	0.5	0.0
57	57	1/4	1/4	2/4	2	1	IV6					G	V		IV6	IV		6					M	0	0	5, 2, 1		1	5	0	7	0.0	0.0	0.5	0.0
58	58	0	0	2/4	2	1	V(64)					G	V		V(64)	V			64				M	0	0	3, 2, 6		3	3	0	6	0.0	0.0	0.5	0.0
58	58	1/4	1/4	2/4	2	1	I6					G	V		I6	I		6					M	0	0	6, 3, 2		2	6	0	8	0.0	0.0	0.5	0.0
59	59	0	0	2/4	2	1	IV					G	V		IV	IV							M	0	0	1, 5, 2		1	1	1	7	0.125	0.0625	0.4375	0.125
59	59	1/4	1/4	2/4	2	1	V7					G	V		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	1	7	0.125	0.0625	0.4375	0.125
60	60	0	0	2/4	2	1	I\\					G	V		I	I						\\	M	0	0	2, 6, 3		2	2	0	5	0.0	0.0	0.375	0.0
60	60	1/4	1/4	2/4	2	1	I6					G	V		I6	I		6					M	0	0	6, 3, 2		2	6	0	8	0.0	0.0	0.5	0.0
61	61	0	0	2/4	2	1	IV					G	V		IV	IV							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	0.5	0.0
61	61	1/4	1/4	2/4	2	1	IV6					G	V		IV6	IV		6					M	0	0	5, 2, 1		1	5	0	8	0.0	0.0	0.5	0.0
62	62	0	0	2/4	2	1	V(64)					G	V		V(64)	V			64				M	0	0	3, 2, 6		3	3	0	6	0.0	0.0	0.5	0.0
62	62	1/4	1/4	2/4	2	1	I6					G	V		I6	I		6					M	0	0	6, 3, 2		2	6	0	8	0.0	0.0	0.5	0.0
63	63	0	0	2/4	2	1	IV					G	V		IV	IV							M	0	0	1, 5, 2		1	1	1	7	0.125	0.0625	0.4375	0.125
63	63	1/4	1/4	2/4	2	1	V7					G	V		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	1	7	0.125	0.0625	0.4375	0.125
64	64	0	0	2/4	2	1	I\\					G	V		I	I						\\	M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.375	0.0
64	64	1/4	1/4	2/4	2	1	I					G	V		I	I							M	0	0	2, 6, 3		2	2	2	14	0.125	0.125	1.375	0.08333333333333333
65	65	1/4	1/4	2/4	2	1	V7					G	V		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	1	7	0.125	0.0625	0.6875	0.08333333333333333
66	66	0	0	2/4	2	1	I					G	V		I	I							M	0	0	2, 6, 3		2	2	3	21	0.125	0.1875	2.0625	0.08333333333333333
67	67	1/4	1/4	2/4	2	1	V7					G	V		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	1	7	0.125	0.0625	0.6875	0.08333333333333333
68	68	0	0	2/4	2	1	I\\					G	V		I	I						\\	M	0	0	2, 6, 3		2	2	0	13	0.0	0.0	3.25	0.0
70	70	0	0	2/4	2	1	ii.iv					G	ii		iv	iv							m	0	1	2, -1, 3		2	2	1	4	0.2	0.0625	0.4375	0.125
71	71	0	0	2/4	2	1	iio6					G	ii		iio6	ii	o	6					o	0	1	2, -1, 5		5	2	1	6	0.14285714285714285	0.0625	1.4375	0.041666666666666664
72	72	0	0	2/4	2	1	#viio6					G	ii		#viio6	#vii	o	6					o	0	1	5, 2, 8		8	5	1	6	0.14285714285714285	0.0625	1.4375	0.041666666666666664
73	73	0	0	2/4	2	1	V6\\					G	ii		V6	V		6				\\	M	0	1	8, 5, 4		4	8	0	3	0.0	0.0	0.75	0.0
73	73	1/4	1/4	2/4	2	1	V					G	ii		V	V							M	0	1	4, 8, 5		4	4	4	4	0.5	0.25	0.25	0.5
74	74	1/4	1/4	2/4	2	1	#viio					G	ii		#viio	#vii	o						o	0	1	8, 5, 2		8	8	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
75	75	0	0	2/4	2	1	i					G	ii		i	i							m	0	1	3, 0, 4		3	3	0	6	0.0	0.0	1.5	0.0
76	76	0	0	2/4	2	1	V					G	ii		V	V							M	0	1	4, 8, 5		4	4	0	6	0.0	0.0	1.5	0.0
77	77	0	0	2/4	2	1	i					G	ii		i	i							m	0	1	3, 0, 4		3	3	2	5	0.2857142857142857	0.125	1.375	0.08333333333333333
78	78	0	0	2/4	2	1	V\\					G	ii		V	V						\\	M	0	1	4, 8, 5		4	4	1	7	0.125	0.0625	1.4375	0.041666666666666664
79	79	0	0	2/4	2	1	i					G	ii		i	i							m	0	1	3, 0, 4		3	3	0	6	0.0	0.0	1.5	0.0
80	80	0	0	2/4	2	1	V65					G	ii		V65	V		65					Mm7	0	1	8, 5, 2, 4		4	8	0	6	0.0	0.0	1.5	0.0
81	81	0	0	2/4	2	1	v.V2					G	v		V2	V		2					Mm7	0	1	1, 3, 7, 4		3	1	2	5	0.2857142857142857	0.125	1.375	0.08333333333333333
82	82	0	0	2/4	2	1	i6					G	v		i6	i		6					m	0	1	-1, 3, 2		2	-1	3	7	0.3	0.1875	1.75	0.0967741935483871
83	83	0	0	2/4	2	1	IV.V2					G	IV		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1	2	6	0.25	0.125	1.875	0.0625
84	84	0	0	2/4	2	1	I6					G	IV		I6	I		6					M	0	0	4, 1, 0		0	4	3	7	0.3	0.1875	1.75	0.0967741935483871
85	85	0	0	2/4	2	1	ii6					G	IV		ii6	ii		6					m	0	0	-1, 3, 2		2	-1	4	5	0.4444444444444444	0.25	1.1875	0.17391304347826086
86	86	0	0	2/4	2	1	ii6				IV	G	IV		ii6	ii		6					m	0	0	-1, 3, 2		2	-1	0	4	0.0	0.0	0.75	0.0
86	86	1/4	1/4	2/4	2	1	V65/V					G	IV		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6	0	4	0.0	0.0	0.75	0.0
87	87	0	0	2/4	2	1	V7\\					G	IV		V7	V		7				\\	Mm7	0	0	1, 5, 2, -1		1	1	0	14	0.0	0.0	2.25	0.0
88	88	1/4	1/4	2/4	2	1	V65					G	IV		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5	0	4	0.0	0.0	0.75	0.0
89	89	0	0	2/4	2	1	V[I					G	IV	V	I	I							M	0	0	0, 4, 1		0	0	0	12	0.0	0.0	1.0	0.0
90	90	0	0	2/4	2	1	V					G	IV	V	V	V							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	0.5	0.0
90	90	1/4	1/4	2/4	2	1	#viio/ii					G	IV	V	#viio/ii	#vii	o			ii			o	0	0	7, 4, 1		7	7	0	6	0.0	0.0	0.5	0.0
91	91	0	0	2/4	2	1	V7					G	IV	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	4	20	0.16666666666666666	0.25	1.75	0.125
93	93	0	0	2/4	2	1	I					G	IV	V	I	I							M	0	0	0, 4, 1		0	0	0	12	0.0	0.0	1.0	0.0
94	94	0	0	2/4	2	1	V					G	IV	V	V	V							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	0.5	0.0
94	94	1/4	1/4	2/4	2	1	#viio/ii					G	IV	V	#viio/ii	#vii	o			ii			o	0	0	7, 4, 1		7	7	0	6	0.0	0.0	0.5	0.0
95	95	0	0	2/4	2	1	V7]					G	IV	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	4	20	0.16666666666666666	0.25	1.75	0.125
97	97	0	0	2/4	2	1	I\\					G	IV		I	I						\\	M	0	0	0, 4, 1		0	0	0	1	0.0	0.0	0.25	0.0
97	97	1/16	1/16	2/4	2	1	I					G	IV		I	I							M	0	0	0, 4, 1		0	0	4	28	0.125	0.25	3.625	0.06451612903225806
101	101	0	0	2/4	2	1	vi.V(64)					G	vi		V(64)	V			64				M	0	1	5, 4, 1		5	5	2	15	0.11764705882352941	0.125	2.0625	0.05714285714285714
103	103	0	0	2/4	2	1	viio7/V					G	vi		viio7/V	vii	o	7		V			o7	0	1	10, 7, 4, 1		10	10	2	15	0.11764705882352941	0.125	2.0625	0.05714285714285714
105	105	0	0	2/4	2	1	V[V					G	vi	V	V	V							M	0	1	5, 9, 6		5	5	0	6	0.0	0.0	0.75	0.0
105	105	1/4	1/4	2/4	2	1	i					G	vi	V	i	i							m	0	1	4, 1, 5		4	4	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
106	106	0	0	2/4	2	1	V					G	vi	V	V	V							M	0	1	5, 9, 6		5	5	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
106	106	1/4	1/4	2/4	2	1	i6					G	vi	V	i6	i		6					m	0	1	1, 5, 4		4	1	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
107	107	0	0	2/4	2	1	V					G	vi	V	V	V							M	0	1	5, 9, 6		5	5	0	6	0.0	0.0	0.75	0.0
107	107	1/4	1/4	2/4	2	1	i					G	vi	V	i	i							m	0	1	4, 1, 5		4	4	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
108	108	0	0	2/4	2	1	V					G	vi	V	V	V							M	0	1	5, 9, 6		5	5	0	4	0.0	0.0	1.0	0.0
108	108	1/4	1/4	2/4	2	1	i					G	vi	V	i	i							m	0	1	4, 1, 5		4	4	0	7	0.0	0.0	1.0	0.0
109	109	0	0	2/4	2	1	V					G	vi	V	V	V							M	0	1	5, 9, 6		5	5	0	4	0.0	0.0	1.0	0.0
109	109	1/4	1/4	2/4	2	1	i					G	vi	V	i	i							m	0	1	4, 1, 5		4	4	0	7	0.0	0.0	1.0	0.0
110	110	0	0	2/4	2	1	V]					G	vi	V	V	V							M	0	1	5, 9, 6		5	5	0	4	0.0	0.0	1.0	0.0
111	111	0	0	2/4	2	1	I.I\\					G	I		I	I						\\	M	0	0	1, 5, 2		1	1	6	28	0.17647058823529413	0.375	2.875	0.11538461538461539
114	114	1/4	1/4	2/4	2	1	I					G	I		I	I							M	0	0	1, 5, 2		1	1	0	13	0.0	0.0	1.5	0.0
116	116	0	0	2/4	2	1	viio6(2)					G	I		viio6(2)	vii	o	6	2				o	0	0	3, 0, 1		6	3	0	3	0.0	0.0	0.625	0.0
116	116	1/8	1/8	2/4	2	1	viio6					G	I		viio6	vii	o	6					o	0	0	3, 0, 6		6	3	0	5	0.0	0.0	0.375	0.0
117	117	0	0	2/4	2	1	V6					G	I		V6	V		6					M	0	0	6, 3, 2		2	6	0	5	0.0	0.0	0.875	0.0
117	117	3/8	3/8	2/4	2	1	V65					G	I		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	0	4	0.0	0.0	0.375	0.0
118	118	0	0	2/4	2	1	I(#2)					G	I		I(#2)	I			#2				M	0	0	1, 10, 2		1	1	0	3	0.0	0.0	0.625	0.0
118	118	1/8	1/8	2/4	2	1	I\\					G	I		I	I						\\	M	0	0	1, 5, 2		1	1	0	1	0.0	0.0	0.125	0.0
118	118	1/4	1/4	2/4	2	1	I6					G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	9	0.0	0.0	1.125	0.0
119	119	3/8	3/8	2/4	2	1	v64					G	I		v64	v		64					m	0	0	3, 2, -1		2	3	0	4	0.0	0.0	0.375	0.0
120	120	0	0	2/4	2	1	#viio7/ii					G	I		#viio7/ii	#vii	o	7		ii			o7	0	0	8, 5, 2, -1		8	8	0	3	0.0	0.0	0.625	0.0
120	120	1/8	1/8	2/4	2	1	V65/ii					G	I		V65/ii	V		65		ii			Mm7	0	0	8, 5, 2, 4		4	8	0	1	0.0	0.0	0.125	0.0
120	120	1/4	1/4	2/4	2	1	ii					G	I		ii	ii							m	0	0	3, 0, 4		3	3	0	4	0.0	0.0	0.625	0.0
121	121	0	0	2/4	2	1	vii%7					G	I		vii%7	vii	%	7					%7	0	0	6, 3, 0, 4		6	6	0	3	0.0	0.0	0.625	0.0
121	121	1/8	1/8	2/4	2	1	V65					G	I		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	0	1	0.0	0.0	0.125	0.0
121	121	1/4	1/4	2/4	2	1	I					G	I		I	I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.625	0.0
122	122	0	0	2/4	2	1	vi7					G	I		vi7	vi		7					mm7	0	0	4, 1, 5, 2		4	4	0	3	0.0	0.0	0.625	0.0
122	122	1/8	1/8	2/4	2	1	vi(+6)					G	I		vi(+6)	vi			+6				m	0	0	4, 1, 5	0	4	4	0	1	0.0	0.0	0.125	0.0
122	122	1/4	1/4	2/4	2	1	viio					G	I		viio	vii	o						o	0	0	6, 3, 0		6	6	0	4	0.0	0.0	0.625	0.0
123	123	0	0	2/4	2	1	#viio7/vi					G	I		#viio7/vi	#vii	o	7		vi			o7	0	0	9, 6, 3, 0		9	9	0	3	0.0	0.0	0.625	0.0
123	123	1/8	1/8	2/4	2	1	V65/vi					G	I		V65/vi	V		65		vi			Mm7	0	0	9, 6, 3, 5		5	9	0	1	0.0	0.0	0.125	0.0
123	123	1/4	1/4	2/4	2	1	vi					G	I		vi	vi							m	0	0	4, 1, 5		4	4	0	4	0.0	0.0	0.625	0.0
124	124	0	0	2/4	2	1	ii6					G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	6	10	0.375	0.375	1.875	0.16666666666666666
125	125	1/4	1/4	2/4	2	1	V65/V					G	I		V65/V	V		65		V			Mm7	0	0	7, 4, 1, 3		3	7	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
126	126	0	0	2/4	2	1	V\\					G	I		V	V						\\	M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.5625	0.0
126	126	1/16	1/16	2/4	2	1	V					G	I		V	V							M	0	0	2, 6, 3		2	2	8	7	0.5333333333333333	0.5	0.4375	0.5333333333333333
128	128	0	0	2/4	2	1	V65					G	I		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	1	11	0.08333333333333333	0.0625	0.9375	0.0625
129	129	0	0	2/4	2	1	I					G	I		I	I							M	0	0	1, 5, 2		1	1	2	12	0.14285714285714285	0.125	0.875	0.125
130	130	0	0	2/4	2	1	V65					G	I		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	1	13	0.07142857142857142	0.0625	0.9375	0.0625
131	131	0	0	2/4	2	1	I					G	I		I	I							M	0	0	1, 5, 2		1	1	0	13	0.0	0.0	1.0	0.0
132	132	0	0	2/4	2	1	V65					G	I		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	1	11	0.08333333333333333	0.0625	0.9375	0.0625
133	133	0	0	2/4	2	1	I					G	I		I	I							M	0	0	1, 5, 2		1	1	2	12	0.14285714285714285	0.125	0.875	0.125
134	134	0	0	2/4	2	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0	0	3	5	0.375	0.1875	0.5	0.2727272727272727
135	135	0	0	2/4	2	1	ii6					G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
135	135	3/8	3/8	2/4	2	1	V65/V	-1	-5	/		G	I		V65/V	V		65		V			Mm7	0	0	7, 4, 1, 3		3	7	0	3	0.0	0.0	0.25	0.0
136	136	0	0	2/4	2	1	V					G	I		V	V							M	0	0	2, 6, 3		2	2	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
136	136	3/8	3/8	2/4	2	1	viio6/V					G	I		viio6/V	vii	o	6		V			o	0	0	4, 1, 7		7	4	1	2	0.3333333333333333	0.0625	0.1875	0.25
137	137	0	0	2/4	2	1	V6					G	I		V6	V		6					M	0	0	6, 3, 2		2	6	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
137	137	3/8	3/8	2/4	2	1	V65					G	I		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	0	3	0.0	0.0	0.25	0.0
138	138	0	0	2/4	2	1	V[I					G	I	V	I	I							M	0	0	1, 5, 2		1	1	0	12	0.0	0.0	1.0	0.0
139	139	0	0	2/4	2	1	V					G	I	V	V	V							M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	0.5	0.0
139	139	1/4	1/4	2/4	2	1	I					G	I	V	I	I							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	0.5	0.0
140	140	0	0	2/4	2	1	V7					G	I	V	V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	4	20	0.16666666666666666	0.25	1.75	0.125
142	142	0	0	2/4	2	1	I					G	I	V	I	I							M	0	0	1, 5, 2		1	1	0	12	0.0	0.0	1.0	0.0
143	143	0	0	2/4	2	1	V					G	I	V	V	V							M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	0.5	0.0
143	143	1/4	1/4	2/4	2	1	I					G	I	V	I	I							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	0.5	0.0
144	144	0	0	2/4	2	1	V7]					G	I	V	V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	4	20	0.16666666666666666	0.25	1.75	0.125
146	146	0	0	2/4	2	1	I\\					G	I		I	I						\\	M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.3125	0.0
146	146	1/16	1/16	2/4	2	1	I					G	I		I	I							M	0	0	1, 5, 2		1	1	12	13	0.48	0.75	1.3125	0.36363636363636365
