mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
12	12	0	0	4/4	2	1	V					e	i		V		V							M	1	1	5, 9, 6		5	5	7	6	0.5384615384615384	0.4375	0.8125	0.35
12	12	3/4	3/4	4/4	2	1	V2					e	i		V2		V		2					Mm7	1	1	3, 5, 9, 6		5	3	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
13	13	0	0	4/4	2	1	i6					e	i		i6		i		6					m	1	1	1, 5, 4		4	1	0	6	0.0	0.0	0.75	0.0
13	13	1/4	1/4	4/4	2	1	iv					e	i		iv		iv							m	1	1	3, 0, 4		3	3	2	3	0.4	0.125	0.375	0.25
13	13	1/2	1/2	4/4	2	1	V(64)					e	i		V(64)		V			64				M	1	1	5, 4, 1		5	5	1	4	0.2	0.0625	0.4375	0.125
13	13	3/4	3/4	4/4	2	1	V7					e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5	5	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
14	14	0	0	4/4	2	1	i\\					e	i		i		i						\\	m	1	1	4, 1, 5		4	4	0	3	0.0	0.0	0.75	0.0
14	14	3/8	3/8	4/4	2	1	V					e	i		V		V							M	1	1	5, 9, 6		5	5	0	1	0.0	0.0	0.125	0.0
14	14	1/2	1/2	4/4	2	1	i					e	i		i		i							m	1	1	4, 1, 5		4	4	1	6	0.14285714285714285	0.0625	0.9375	0.0625
15	15	0	0	4/4	2	1	#viio6					e	i		#viio6		#vii	o	6					o	1	1	6, 3, 9		9	6	7	13	0.35	0.4375	2.5625	0.14583333333333334
16	16	0	0	4/4	2	1	i6\\					e	i		i6		i		6				\\	m	1	1	1, 5, 4		4	1	0	3	0.0	0.0	0.75	0.0
16	16	3/8	3/8	4/4	2	1	V					e	i		V		V							M	1	1	5, 9, 6		5	5	0	1	0.0	0.0	0.125	0.0
16	16	1/2	1/2	4/4	2	1	i					e	i		i		i							m	1	1	4, 1, 5		4	4	1	6	0.14285714285714285	0.0625	0.9375	0.0625
17	17	0	0	4/4	2	1	#viio6					e	i		#viio6		#vii	o	6					o	1	1	6, 3, 9		9	6	7	13	0.35	0.4375	2.5625	0.14583333333333334
18	18	0	0	4/4	2	1	i6\\					e	i		i6		i		6				\\	m	1	1	1, 5, 4		4	1	0	3	0.0	0.0	1.25	0.0
18	18	1/4	1/4	4/4	2	1	i6					e	i		i6		i		6					m	1	1	1, 5, 4		4	1	6	8	0.42857142857142855	0.375	0.875	0.3
19	19	0	0	4/4	2	1	iv					e	i		iv		iv							m	1	1	3, 0, 4		3	3	5	8	0.38461538461538464	0.3125	1.4375	0.17857142857142858
19	19	3/4	3/4	4/4	2	1	III.V65					e	III		V65		V		65					Mm7	1	0	6, 3, 0, 2		2	6	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
20	20	0	0	4/4	2	1	I					e	III		I		I							M	1	0	1, 5, 2		1	1	4	9	0.3076923076923077	0.25	1.5	0.14285714285714285
20	20	3/4	3/4	4/4	2	1	I6					e	III		I6		I		6					M	1	0	5, 2, 1		1	5	0	6	0.0	0.0	0.75	0.0
21	21	0	0	4/4	2	1	IV					e	III		IV		IV							M	1	0	0, 4, 1		0	0	4	7	0.36363636363636365	0.25	1.5	0.14285714285714285
21	21	1/2	1/2	4/4	2	1	ii6					e	III		ii6		ii		6					m	1	0	0, 4, 3		3	0	4	6	0.4	0.25	1.0	0.2
22	22	0	0	4/4	2	1	V7\\					e	III		V7		V		7				\\	Mm7	1	0	2, 6, 3, 0		2	2	5	10	0.3333333333333333	0.3125	1.9375	0.1388888888888889
22	22	3/4	3/4	4/4	2	1	V7					e	III		V7		V		7					Mm7	1	0	2, 6, 3, 0		2	2	0	6	0.0	0.0	0.75	0.0
23	23	0	0	4/4	2	1	I					e	III		I		I							M	1	0	1, 5, 2		1	1	1	4	0.2	0.0625	0.4375	0.125
23	23	1/4	1/4	4/4	2	1	I6					e	III		I6		I		6					M	1	0	5, 2, 1		1	5	1	4	0.2	0.0625	0.4375	0.125
23	23	1/2	1/2	4/4	2	1	IV					e	III		IV		IV							M	1	0	0, 4, 1		0	0	1	4	0.2	0.0625	0.6875	0.08333333333333333
23	23	3/4	3/4	4/4	2	1	ii6					e	III		ii6		ii		6					m	1	0	0, 4, 3		3	0	1	4	0.2	0.0625	0.4375	0.125
24	24	0	0	4/4	2	1	V7					e	III		V7		V		7					Mm7	1	0	2, 6, 3, 0		2	2	0	6	0.0	0.0	1.0	0.0
24	24	1/4	1/4	4/4	2	1	iii6					e	III		iii6		iii		6					m	1	0	2, 6, 5		5	2	1	4	0.2	0.0625	0.6875	0.08333333333333333
24	24	1/2	1/2	4/4	2	1	vi					e	III		vi		vi							m	1	0	4, 1, 5		4	4	1	4	0.2	0.0625	0.6875	0.08333333333333333
24	24	3/4	3/4	4/4	2	1	IV6					e	III		IV6		IV		6					M	1	0	4, 1, 0		0	4	1	4	0.2	0.0625	0.4375	0.125
25	25	0	0	4/4	2	1	viio					e	III		viio		vii	o						o	1	0	6, 3, 0		6	6	1	5	0.16666666666666666	0.0625	0.9375	0.0625
25	25	1/4	1/4	4/4	2	1	V65					e	III		V65		V		65					Mm7	1	0	6, 3, 0, 2		2	6	0	5	0.0	0.0	0.75	0.0
25	25	1/2	1/2	4/4	2	1	I					e	III		I		I							M	1	0	1, 5, 2		1	1	1	4	0.2	0.0625	0.4375	0.125
25	25	3/4	3/4	4/4	2	1	I6					e	III		I6		I		6					M	1	0	5, 2, 1		1	5	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
26	26	0	0	4/4	2	1	IV\\					e	III		IV		IV						\\	M	1	0	0, 4, 1		0	0	1	4	0.2	0.0625	0.4375	0.125
26	26	1/4	1/4	4/4	2	1	ii					e	III		ii		ii							m	1	0	3, 0, 4		3	3	1	3	0.25	0.0625	0.1875	0.25
26	26	1/2	1/2	4/4	2	1	viio					e	III		viio		vii	o						o	1	0	6, 3, 0		6	6	2	7	0.2222222222222222	0.125	0.625	0.16666666666666666
27	27	0	0	4/4	2	1	iii					e	III		iii		iii							m	1	0	5, 2, 6		5	5	1	4	0.2	0.0625	0.4375	0.125
27	27	1/4	1/4	4/4	2	1	I					e	III		I		I							M	1	0	1, 5, 2		1	1	1	3	0.25	0.0625	0.1875	0.25
27	27	1/2	1/2	4/4	2	1	vi					e	III		vi		vi							m	1	0	4, 1, 5		4	4	2	7	0.2222222222222222	0.125	0.625	0.16666666666666666
28	28	0	0	4/4	2	1	ii					e	III		ii		ii							m	1	0	3, 0, 4		3	3	1	4	0.2	0.0625	0.4375	0.125
28	28	1/4	1/4	4/4	2	1	viio					e	III		viio		vii	o						o	1	0	6, 3, 0		6	6	1	3	0.25	0.0625	0.1875	0.25
28	28	1/2	1/2	4/4	2	1	V[V					e	III	V	V		V							M	1	0	2, 6, 3		2	2	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
28	28	7/8	7/8	4/4	2	1	V7					e	III	V	V7		V		7					Mm7	1	0	2, 6, 3, 0		2	2	0	4	0.0	0.0	0.375	0.0
29	29	0	0	4/4	2	1	I					e	III	V	I		I							M	1	0	1, 5, 2		1	1	1	5	0.16666666666666666	0.0625	0.9375	0.0625
29	29	1/4	1/4	4/4	2	1	vi6					e	III	V	vi6		vi		6					m	1	0	1, 5, 4		4	1	2	4	0.3333333333333333	0.1875	0.3125	0.375
29	29	1/2	1/2	4/4	2	1	V7					e	III	V	V7		V		7					Mm7	1	0	2, 6, 3, 0		2	2	2	10	0.16666666666666666	0.125	1.375	0.08333333333333333
30	30	0	0	4/4	2	1	I6					e	III	V	I6		I		6					M	1	0	5, 2, 1		1	5	2	10	0.16666666666666666	0.125	1.375	0.08333333333333333
30	30	1/2	1/2	4/4	2	1	IV					e	III	V	IV		IV							M	1	0	0, 4, 1		0	0	2	4	0.3333333333333333	0.4375	0.5625	0.4375
30	30	3/4	3/4	4/4	2	1	V7				ii6	e	III	V	V7		V		7					Mm7	1	0	2, 6, 3, 0		2	2	1	5	0.16666666666666666	0.0625	0.4375	0.125
31	31	0	0	4/4	2	1	V7					e	III	V	V7		V		7					Mm7	1	0	2, 6, 3, 0		2	2	1	5	0.16666666666666666	0.0625	0.9375	0.0625
31	31	1/4	1/4	4/4	2	1	V					e	III	V	V		V							M	1	0	2, 6, 3		2	2	1	5	0.16666666666666666	0.0625	0.4375	0.125
31	31	1/2	1/2	4/4	2	1	I6					e	III	V	I6		I		6					M	1	0	5, 2, 1		1	5	2	10	0.16666666666666666	0.125	1.375	0.08333333333333333
32	32	0	0	4/4	2	1	vi6					e	III	V	vi6		vi		6					m	1	0	1, 5, 4		4	1	4	8	0.3333333333333333	0.625	0.875	0.4166666666666667
32	32	1/2	1/2	4/4	2	1	V7				ii	e	III	V	V7		V		7					Mm7	1	0	2, 6, 3, 0		2	2	1	5	0.16666666666666666	0.0625	0.9375	0.0625
32	32	3/4	3/4	4/4	2	1	V\\					e	III	V	V		V						\\	M	1	0	2, 6, 3		2	2	2	12	0.14285714285714285	0.125	1.5	0.07692307692307693
33	33	3/8	3/8	4/4	2	1	V7]					e	III	V	V7		V		7					Mm7	1	0	2, 6, 3, 0		2	2	0	4	0.0	0.0	0.375	0.0
33	33	1/2	1/2	4/4	2	1	I					e	III		I		I							M	1	0	1, 5, 2		1	1	1	4	0.2	0.0625	0.4375	0.125
33	33	3/4	3/4	4/4	2	1	vi					e	III		vi		vi							m	1	0	4, 1, 5		4	4	1	3	0.25	0.0625	0.1875	0.25
34	34	0	0	4/4	2	1	vii%7/V					e	III		vii%7/V		vii	%	7		V			%7	1	0	7, 4, 1, 5		7	7	0	7	0.0	0.0	1.25	0.0
34	34	1/2	1/2	4/4	2	1	V7					e	III		V7		V		7					Mm7	1	0	2, 6, 3, 0		2	2	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
34	34	3/4	3/4	4/4	2	1	viio					e	III		viio		vii	o						o	1	0	6, 3, 0		6	6	1	3	0.25	0.0625	0.1875	0.25
35	35	0	0	4/4	2	1	#viio7/vi					e	III		#viio7/vi		#vii	o	7		vi			o7	1	0	9, 6, 3, 0		9	9	0	7	0.0	0.0	1.25	0.0
35	35	1/2	1/2	4/4	2	1	V7/ii					e	III		V7/ii		V		7		ii			Mm7	1	0	4, 8, 5, 2		4	4	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
35	35	3/4	3/4	4/4	2	1	#viio/ii					e	III		#viio/ii		#vii	o			ii			o	1	0	8, 5, 2		8	8	1	3	0.25	0.0625	0.1875	0.25
36	36	0	0	4/4	2	1	viio7/VII					e	III		viio7/VII		vii	o	7		VII			o7	1	0	11, 8, 5, 2		11	11	0	7	0.0	0.0	1.25	0.0
36	36	1/2	1/2	4/4	2	1	VII					e	III		VII		VII							M	1	0	6, 10, 7		6	6	0	3	0.0	0.0	0.5	0.0
36	36	5/8	5/8	4/4	2	1	vii					e	III		vii		vii							m	1	0	6, 3, 7		6	6	0	4	0.0	0.0	0.5	0.0
36	36	7/8	7/8	4/4	2	1	#viio7/vi	0	-8	/		e	III		#viio7/vi		#vii	o	7		vi			o7	1	0	9, 6, 3, 0		9	9	0	4	0.0	0.0	0.5	0.0
37	37	0	0	4/4	2	1	i(94)					e	III		i(94)		i			94				m	1	0	1, 0, 2	3	1	1	5	1	0.8333333333333334	1.125	0.125	0.9
37	37	1/4	1/4	4/4	2	1	i					e	III		i		i							m	1	0	1, -2, 2		1	1	1	1	0.5	0.125	0.125	0.5
37	37	3/8	3/8	4/4	2	1	viio7/V					e	III		viio7/V		vii	o	7		V			o7	1	0	7, 4, 1, -2		7	7	0	4	0.0	0.0	0.75	0.0
37	37	1/2	1/2	4/4	2	1	v(94)					e	III		v(94)		v			94				m	1	0	2, 1, 3	4	2	2	1	3	0.25	0.125	0.875	0.125
37	37	3/4	3/4	4/4	2	1	v					e	III		v		v							m	1	0	2, -1, 3		2	2	0	2	0.0	0.0	0.25	0.0
37	37	7/8	7/8	4/4	2	1	vii%7/IV					e	III		vii%7/IV		vii	%	7		IV			%7	1	0	5, 2, -1, 3		5	5	0	4	0.0	0.0	0.5	0.0
38	38	0	0	4/4	2	1	iv(94)					e	III		iv(94)		iv			94				m	1	0	0, 6, 1	2	0	0	2	4	0.3333333333333333	0.25	1.0	0.2
38	38	1/4	1/4	4/4	2	1	iv					e	III		iv		iv							m	1	0	0, -3, 1		0	0	0	2	0.0	0.0	0.25	0.0
38	38	3/8	3/8	4/4	2	1	iio					e	III		iio		ii	o						o	1	0	3, 0, -3		3	3	0	4	0.0	0.0	0.5	0.0
38	38	1/2	1/2	4/4	2	1	V65					e	III		V65		V		65					Mm7	1	0	6, 3, 0, 2		2	6	2	10	0.16666666666666666	0.125	1.875	0.0625
39	39	0	0	4/4	2	1	I					e	III		I		I							M	1	0	1, 5, 2		1	1	2	10	0.16666666666666666	0.125	1.875	0.0625
39	39	1/2	1/2	4/4	2	1	V65					e	III		V65		V		65					Mm7	1	0	6, 3, 0, 2		2	6	2	10	0.16666666666666666	0.125	1.875	0.0625
40	40	0	0	4/4	2	1	I					e	III		I		I							M	1	0	1, 5, 2		1	1	2	10	0.16666666666666666	0.125	1.875	0.0625
40	40	1/2	1/2	4/4	2	1	Ger6					e	III		Ger6	Ger	vii	o	65	b3	V			Ger	1	0	-3, 1, -2, 7		7	-3	2	10	0.16666666666666666	0.125	1.875	0.0625
41	41	0	0	4/4	2	1	V(64)					e	III		V(64)		V			64				M	1	0	2, 1, 5		2	2	0	16	0.0	0.0	2.25	0.0
42	42	0	0	4/4	2	1	V(4)					e	III		V(4)		V			4				M	1	0	2, 1, 3		2	2	0	9	0.0	0.0	2.0	0.0
42	42	1/2	1/2	4/4	2	1	V					e	III		V		V							M	1	0	2, 6, 3		2	2	0	8	0.0	0.0	1.0	0.0
43	43	0	0	4/4	2	1	I[I\\					e	III	I	I		I						\\	M	1	0	1, 5, 2		1	1	0	3	0.0	0.0	1.25	0.0
43	43	1/8	1/8	4/4	2	1	vi					e	III	I	vi		vi							m	1	0	4, 1, 5		4	4	0	3	0.0	0.0	0.25	0.0
43	43	1/4	1/4	4/4	2	1	V					e	III	I	V		V							M	1	0	2, 6, 3		2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
43	43	3/8	3/8	4/4	2	1	IV					e	III	I	IV		IV							M	1	0	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
43	43	1/2	1/2	4/4	2	1	I					e	III	I	I		I							M	1	0	1, 5, 2		1	1	0	3	0.0	0.0	0.25	0.0
43	43	5/8	5/8	4/4	2	1	IV6					e	III	I	IV6		IV		6					M	1	0	4, 1, 0		0	4	0	3	0.0	0.0	0.25	0.0
43	43	3/4	3/4	4/4	2	1	I					e	III	I	I		I							M	1	0	1, 5, 2		1	1	0	3	0.0	0.0	0.25	0.0
43	43	7/8	7/8	4/4	2	1	V2					e	III	I	V2		V		2					Mm7	1	0	0, 2, 6, 3		2	0	0	3	0.0	0.0	0.25	0.0
44	44	0	0	4/4	2	1	I					e	III	I	I		I							M	1	0	1, 5, 2		1	1	0	3	0.0	0.0	1.25	0.0
44	44	1/8	1/8	4/4	2	1	vi					e	III	I	vi		vi							m	1	0	4, 1, 5		4	4	0	3	0.0	0.0	0.25	0.0
44	44	1/4	1/4	4/4	2	1	V					e	III	I	V		V							M	1	0	2, 6, 3		2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
44	44	3/8	3/8	4/4	2	1	IV					e	III	I	IV		IV							M	1	0	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
44	44	1/2	1/2	4/4	2	1	I					e	III	I	I		I							M	1	0	1, 5, 2		1	1	0	3	0.0	0.0	0.25	0.0
44	44	5/8	5/8	4/4	2	1	IV6					e	III	I	IV6		IV		6					M	1	0	4, 1, 0		0	4	0	3	0.0	0.0	0.25	0.0
44	44	3/4	3/4	4/4	2	1	I					e	III	I	I		I							M	1	0	1, 5, 2		1	1	0	3	0.0	0.0	0.25	0.0
44	44	7/8	7/8	4/4	2	1	V2					e	III	I	V2		V		2					Mm7	1	0	0, 2, 6, 3		2	0	0	3	0.0	0.0	0.25	0.0
45	45	0	0	4/4	2	1	I]\\					e	III	I	I		I						\\	M	1	0	1, 5, 2		1	1	0	3	0.0	0.0	0.375	0.0
45	45	1/8	1/8	4/4	2	1	I6					e	III		I6		I		6					M	1	0	5, 2, 1		1	5	0	9	0.0	0.0	0.75	0.0
45	45	1/2	1/2	4/4	2	1	V+6/IV					e	III		V+6/IV		V	+	6		IV			+	1	0	5, 9, 1		1	5	0	16	0.0	0.0	1.5	0.0
46	46	0	0	4/4	2	1	IV					e	III		IV		IV							M	1	0	0, 4, 1		0	0	8	6	0.5714285714285714	0.5	1.25	0.2857142857142857
46	46	3/4	3/4	4/4	2	1	ii6					e	III		ii6		ii		6					m	1	0	0, 4, 3		3	0	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
47	47	0	0	4/4	2	1	V(64)					e	III		V(64)		V			64				M	1	0	2, 1, 5		2	2	1	12	0.07692307692307693	0.0625	1.4375	0.041666666666666664
47	47	1/2	1/2	4/4	2	1	V(4)					e	III		V(4)		V			4				M	1	0	2, 1, 3		2	2	0	5	0.0	0.0	1.0	0.0
47	47	3/4	3/4	4/4	2	1	V					e	III		V		V							M	1	0	2, 6, 3		2	2	0	4	0.0	0.0	0.5	0.0
48	48	0	0	4/4	2	1	I\\					e	III		I		I						\\	M	1	0	1, 5, 2		1	1	0	3	0.0	0.0	0.75	0.0
48	48	1/4	1/4	4/4	2	1	I					e	III		I		I							M	1	0	1, 5, 2		1	1	0	4	0.0	0.0	0.25	0.0
48	48	1/2	1/2	4/4	2	1	V					e	III		V		V							M	1	0	2, 6, 3		2	2	0	4	0.0	0.0	0.25	0.0
48	48	3/4	3/4	4/4	2	1	V7					e	III		V7		V		7					Mm7	1	0	2, 6, 3, 0		2	2	0	7	0.0	0.0	1.0	0.0
49	49	0	0	4/4	2	1	I\\					e	III		I		I						\\	M	1	0	1, 5, 2		1	1	0	3	0.0	0.0	0.75	0.0
49	49	1/4	1/4	4/4	2	1	I					e	III		I		I							M	1	0	1, 5, 2		1	1	0	4	0.0	0.0	0.25	0.0
49	49	1/2	1/2	4/4	2	1	V					e	III		V		V							M	1	0	2, 6, 3		2	2	0	4	0.0	0.0	0.25	0.0
49	49	3/4	3/4	4/4	2	1	V7					e	III		V7		V		7					Mm7	1	0	2, 6, 3, 0		2	2	0	7	0.0	0.0	1.0	0.0
50	50	0	0	4/4	2	1	I\\					e	III		I		I						\\	M	1	0	1, 5, 2		1	1	0	14	0.0	0.0	3.5	0.0
51	51	0	0	4/4	2	1	I					e	III		I		I							M	1	0	1, 5, 2		1	1	3	13	0.1875	0.25	2.375	0.09523809523809523
52	52	0	0	4/4	2	1	viio6					e	III		viio6		vii	o	6					o	1	0	3, 0, 6		6	3	4	11	0.26666666666666666	0.25	2.0	0.1111111111111111
52	52	7/8	7/8	4/4	2	1	vi6					e	III		vi6		vi		6					m	1	0	1, 5, 4		4	1	0	2	0.0	0.0	0.25	0.0
53	53	0	0	4/4	2	1	V65					e	III		V65		V		65					Mm7	1	0	6, 3, 0, 2		2	6	1	15	0.0625	0.0625	2.5625	0.023809523809523808
54	54	0	0	4/4	2	1	I\\					e	III		I		I						\\	M	1	0	1, 5, 2		1	1	4	7	0.36363636363636365	0.25	1.5	0.14285714285714285
54	54	5/8	5/8	4/4	2	1	I6					e	III		I6		I		6					M	1	0	5, 2, 1		1	5	0	4	0.0	0.0	0.5	0.0
54	54	7/8	7/8	4/4	2	1	viio6	-1	-5	/		e	III		viio6		vii	o	6					o	1	0	3, 0, 6		6	3	0	2	0.0	0.0	0.25	0.0
55	55	0	0	4/4	2	1	I6					e	III		I6		I		6					M	1	0	5, 2, 1		1	5	0	8	0.0	0.0	1.875	0.0
55	55	3/4	3/4	4/4	2	1	VI.V65					e	VI		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5	1	7	0.125	0.0625	0.6875	0.08333333333333333
56	56	0	0	4/4	2	1	I					e	VI		I		I							M	1	0	0, 4, 1		0	0	4	7	0.36363636363636365	0.25	1.5	0.14285714285714285
56	56	5/8	5/8	4/4	2	1	I6					e	VI		I6		I		6					M	1	0	4, 1, 0		0	4	0	4	0.0	0.0	0.5	0.0
56	56	7/8	7/8	4/4	2	1	viio6					e	VI		viio6		vii	o	6					o	1	0	2, -1, 5		5	2	0	2	0.0	0.0	0.25	0.0
57	57	0	0	4/4	2	1	i.iv6					e	i		iv6		iv		6					m	1	1	0, 4, 3		3	0	2	17	0.10526315789473684	0.125	2.875	0.041666666666666664
58	58	0	0	4/4	2	1	V7					e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5	5	4	7	0.36363636363636365	0.25	1.75	0.125
58	58	1/2	1/2	4/4	2	1	V\\					e	i		V		V						\\	M	1	1	5, 9, 6		5	5	0	5	0.0	0.0	0.75	0.0
58	58	7/8	7/8	4/4	2	1	iio6					e	i		iio6		ii	o	6					o	1	1	3, 0, 6		6	3	0	2	0.0	0.0	0.25	0.0
59	59	0	0	4/4	2	1	i6					e	i		i6		i		6					m	1	1	1, 5, 4		4	1	0	6	0.0	0.0	1.5	0.0
59	59	1/2	1/2	4/4	2	1	iv					e	i		iv		iv							m	1	1	3, 0, 4		3	3	0	5	0.0	0.0	1.0	0.0
60	60	0	0	4/4	2	1	III.V6					e	III		V6		V		6					M	1	0	6, 3, 2		2	6	1	3	0.25	0.0625	0.6875	0.08333333333333333
60	60	1/4	1/4	4/4	2	1	V65					e	III		V65		V		65					Mm7	1	0	6, 3, 0, 2		2	6	1	3	0.25	0.0625	0.1875	0.25
60	60	1/2	1/2	4/4	2	1	I					e	III		I		I							M	1	0	1, 5, 2		1	1	3	5	0.375	0.1875	0.8125	0.1875
61	61	0	0	4/4	2	1	IV6					e	III		IV6		IV		6					M	1	0	4, 1, 0		0	4	0	5	0.0	0.0	1.0	0.0
61	61	1/2	1/2	4/4	2	1	viio					e	III		viio		vii	o						o	1	0	6, 3, 0		6	6	0	5	0.0	0.0	1.0	0.0
62	62	0	0	4/4	2	1	i.V6					e	i		V6		V		6					M	1	1	9, 6, 5		5	9	3	5	0.375	0.1875	0.8125	0.1875
62	62	1/2	1/2	4/4	2	1	i\\					e	i		i		i						\\	m	1	1	4, 1, 5		4	4	3	5	0.375	0.1875	0.5625	0.25
63	63	0	0	4/4	2	1	VI					e	i		VI		VI							M	1	1	0, 4, 1		0	0	0	9	0.0	0.0	1.5	0.0
63	63	5/8	5/8	4/4	2	1	Ger6					e	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	0, 4, 1, 10		10	0	0	12	0.0	0.0	1.5	0.0
64	64	0	0	4/4	2	1	V(64)					e	i		V(64)		V			64				M	1	1	5, 4, 1		5	5	4	12	0.25	0.25	1.75	0.125
64	64	1/2	1/2	4/4	2	1	viio7/V					e	i		viio7/V		vii	o	7		V			o7	1	1	10, 7, 4, 1		10	10	4	12	0.25	0.25	1.75	0.125
65	65	0	0	4/4	2	1	V(64)					e	i		V(64)		V			64				M	1	1	5, 4, 1		5	5	4	12	0.25	0.25	1.75	0.125
65	65	1/2	1/2	4/4	2	1	V7					e	i		V7		V		7					Mm7	1	1	5, 9, 6, 3		5	5	4	12	0.25	0.25	1.75	0.125
66	66	0	0	4/4	2	1	V43/iv					e	i		V43/iv		V		43		iv			Mm7	1	1	5, 2, 4, 8		4	5	4	12	0.25	0.25	1.75	0.125
66	66	1/2	1/2	4/4	2	1	V7/VII					e	i		V7/VII		V		7		VII			Mm7	1	1	3, 7, 4, 1		3	3	4	12	0.25	0.25	1.75	0.125
67	67	0	0	4/4	2	1	V43/III					e	i		V43/III		V		43		III			Mm7	1	1	3, 0, 2, 6		2	3	4	12	0.25	0.25	1.75	0.125
67	67	1/2	1/2	4/4	2	1	V7/VI					e	i		V7/VI		V		7		VI			Mm7	1	1	1, 5, 2, -1		1	1	4	12	0.25	0.25	1.75	0.125
