mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
37	37	0	0	2/4	2	1	i					A	v	V	i		i							m	0	1	4, 1, 5		4	4	0	4	0.0	0.0	0.75	0.0
37	37	1/8	1/8	2/4	2	1	V7					A	v	V	V7		V		7					Mm7	0	1	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.25	0.0
37	37	1/4	1/4	2/4	2	1	i6					A	v	V	i6		i		6					m	0	1	1, 5, 4		4	1	0	3	0.0	0.0	0.25	0.0
37	37	3/8	3/8	2/4	2	1	i					A	v	V	i		i							m	0	1	4, 1, 5		4	4	0	3	0.0	0.0	0.25	0.0
38	38	0	0	2/4	2	1	V					A	v	V	V		V							M	0	1	5, 9, 6		5	5	0	6	0.0	0.0	1.0	0.0
38	38	1/4	1/4	2/4	2	1	i					A	v	V	i		i							m	0	1	4, 1, 5		4	4	0	3	0.0	0.0	0.25	0.0
38	38	3/8	3/8	2/4	2	1	i6					A	v	V	i6		i		6					m	0	1	1, 5, 4		4	1	0	3	0.0	0.0	0.25	0.0
39	39	0	0	2/4	2	1	V					A	v	V	V		V							M	0	1	5, 9, 6		5	5	0	7	0.0	0.0	1.0	0.0
39	39	1/4	1/4	2/4	2	1	i					A	v	V	i		i							m	0	1	4, 1, 5		4	4	0	3	0.0	0.0	0.25	0.0
39	39	3/8	3/8	2/4	2	1	i6					A	v	V	i6		i		6					m	0	1	1, 5, 4		4	1	0	3	0.0	0.0	0.25	0.0
40	40	0	0	2/4	2	1	V\\					A	v	V	V		V						\\	M	0	1	5, 9, 6		5	5	0	4	0.0	0.0	1.125	0.0
40	40	3/8	3/8	2/4	2	1	V]					A	v	V	V		V							M	0	1	5, 9, 6		5	5	0	1	0.0	0.0	0.125	0.0
41	41	0	0	2/4	2	1	#viio65					A	v		#viio65		#vii	o	65					o7	0	1	6, 3, 0, 9		9	6	0	4	0.0	0.0	0.5	0.0
42	42	0	0	2/4	2	1	i[i					A	v	i	i		i							m	0	1	4, 1, 5		4	4	0	4	0.0	0.0	0.5	0.0
42	42	1/8	1/8	2/4	2	1	#viio					A	v	i	#viio		#vii	o						o	0	1	9, 6, 3		9	9	0	3	0.0	0.0	0.25	0.0
42	42	1/4	1/4	2/4	2	1	i]					A	v	i	i		i							m	0	1	4, 1, 5		4	4	0	3	0.0	0.0	0.25	0.0
42	42	3/8	3/8	2/4	2	1	iio				#viio6	A	v		iio		ii	o						o	0	1	6, 3, 0		6	6	0	3	0.0	0.0	0.25	0.0
43	43	0	0	2/4	2	1	III				i6	A	v		III		III							M	0	1	1, 5, 2		1	1	0	3	0.0	0.0	0.25	0.0
43	43	1/8	1/8	2/4	2	1	viio/III				#viio6	A	v		viio/III		vii	o			III			o	0	1	6, 3, 0		6	6	0	3	0.0	0.0	0.25	0.0
43	43	1/4	1/4	2/4	2	1	III				i6	A	v		III		III							M	0	1	1, 5, 2		1	1	0	3	0.0	0.0	0.25	0.0
43	43	3/8	3/8	2/4	2	1	i.#viio					A	i		#viio		#vii	o						o	0	1	8, 5, 2		8	8	0	3	0.0	0.0	0.25	0.0
44	44	0	0	2/4	2	1	i[i					A	i	i	i		i							m	0	1	3, 0, 4		3	3	0	4	0.0	0.0	0.5	0.0
44	44	1/8	1/8	2/4	2	1	#viio					A	i	i	#viio		#vii	o						o	0	1	8, 5, 2		8	8	0	3	0.0	0.0	0.25	0.0
44	44	1/4	1/4	2/4	2	1	i]					A	i	i	i		i							m	0	1	3, 0, 4		3	3	0	3	0.0	0.0	0.25	0.0
44	44	3/8	3/8	2/4	2	1	iio	-2	-5	/	#viio6	A	i		iio		ii	o						o	0	1	5, 2, -1		5	5	0	3	0.0	0.0	0.25	0.0
45	45	0	0	2/4	2	1	i					A	i		i		i							m	0	1	3, 0, 4		3	3	0	3	0.0	0.0	0.25	0.0
45	45	1/8	1/8	2/4	2	1	bVII.I					A	bVII		I		I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.25	0.0
45	45	1/4	1/4	2/4	2	1	viio					A	bVII		viio		vii	o						o	0	0	6, 3, 0		6	6	0	3	0.0	0.0	0.25	0.0
45	45	3/8	3/8	2/4	2	1	vi				IV6	A	bVII		vi		vi							m	0	0	4, 1, 5		4	4	0	3	0.0	0.0	0.25	0.0
46	46	0	0	2/4	2	1	V[V					A	bVII	V	V		V							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.5	0.0
46	46	1/8	1/8	2/4	2	1	viio/V					A	bVII	V	viio/V		vii	o			V			o	0	0	7, 4, 1		7	7	0	3	0.0	0.0	0.25	0.0
46	46	1/4	1/4	2/4	2	1	V]					A	bVII	V	V		V							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.25	0.0
46	46	3/8	3/8	2/4	2	1	vi				IV6	A	bVII		vi		vi							m	0	0	4, 1, 5		4	4	0	3	0.0	0.0	0.25	0.0
47	47	0	0	2/4	2	1	viio					A	bVII		viio		vii	o						o	0	0	6, 3, 0		6	6	0	3	0.0	0.0	0.25	0.0
47	47	1/8	1/8	2/4	2	1	V					A	bVII		V		V							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.25	0.0
47	47	1/4	1/4	2/4	2	1	vi				IV6	A	bVII		vi		vi							m	0	0	4, 1, 5		4	4	0	3	0.0	0.0	0.25	0.0
47	47	3/8	3/8	2/4	2	1	viio					A	bVII		viio		vii	o						o	0	0	6, 3, 0		6	6	0	3	0.0	0.0	0.25	0.0
48	48	0	0	2/4	2	1	I[I					A	bVII	I	I		I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.5	0.0
48	48	1/8	1/8	2/4	2	1	viio					A	bVII	I	viio		vii	o						o	0	0	6, 3, 0		6	6	0	3	0.0	0.0	0.25	0.0
48	48	1/4	1/4	2/4	2	1	I]					A	bVII	I	I		I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.25	0.0
48	48	3/8	3/8	2/4	2	1	ii				viio6	A	bVII		ii		ii							m	0	0	3, 0, 4		3	3	0	3	0.0	0.0	0.25	0.0
49	49	0	0	2/4	2	1	I					A	bVII		I		I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.25	0.0
49	49	1/8	1/8	2/4	2	1	viio					A	bVII		viio		vii	o						o	0	0	6, 3, 0		6	6	0	3	0.0	0.0	0.25	0.0
49	49	1/4	1/4	2/4	2	1	v.V(64)					A	v		V(64)		V			64				M	0	1	5, 4, 1		5	5	0	4	0.0	0.0	0.5	0.0
49	49	3/8	3/8	2/4	2	1	V					A	v		V		V							M	0	1	5, 9, 6		5	5	0	3	0.0	0.0	0.25	0.0
50	50	0	0	2/4	2	1	i[i					A	v	i	i		i							m	0	1	4, 1, 5		4	4	0	4	0.0	0.0	0.5	0.0
50	50	1/8	1/8	2/4	2	1	#viio					A	v	i	#viio		#vii	o						o	0	1	9, 6, 3		9	9	0	3	0.0	0.0	0.25	0.0
50	50	1/4	1/4	2/4	2	1	i]					A	v	i	i		i							m	0	1	4, 1, 5		4	4	0	3	0.0	0.0	0.25	0.0
50	50	3/8	3/8	2/4	2	1	bIII.IV	0	-8	/	ii6	A	bIII		IV		IV							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.25	0.0
51	51	0	0	2/4	2	1	iii				I6	A	bIII		iii		iii							m	0	0	4, 1, 5		4	4	0	3	0.0	0.0	0.25	0.0
51	51	1/8	1/8	2/4	2	1	ii				viio6	A	bIII		ii		ii							m	0	0	2, -1, 3		2	2	0	3	0.0	0.0	0.25	0.0
51	51	1/4	1/4	2/4	2	1	V(64)					A	bIII		V(64)		V			64				M	0	0	1, 0, 4		1	1	0	4	0.0	0.0	0.5	0.0
51	51	3/8	3/8	2/4	2	1	V					A	bIII		V		V							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.25	0.0
52	52	0	0	2/4	2	1	I[I					A	bIII	I	I		I							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	0.5	0.0
52	52	1/8	1/8	2/4	2	1	viio					A	bIII	I	viio		vii	o						o	0	0	5, 2, -1		5	5	0	3	0.0	0.0	0.25	0.0
52	52	1/4	1/4	2/4	2	1	I]					A	bIII	I	I		I							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
52	52	3/8	3/8	2/4	2	1	IV.V7					A	IV		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	4	0.0	0.0	0.375	0.0
53	53	0	0	2/4	2	1	I[I					A	IV	I	I		I							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.5	0.0
53	53	1/8	1/8	2/4	2	1	viio					A	IV	I	viio		vii	o						o	0	0	7, 4, 1		7	7	0	3	0.0	0.0	0.25	0.0
53	53	1/4	1/4	2/4	2	1	I]					A	IV	I	I		I							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.25	0.0
53	53	3/8	3/8	2/4	2	1	v.V7					A	v		V7		V		7					Mm7	0	1	5, 9, 6, 3		5	5	0	4	0.0	0.0	0.375	0.0
54	54	0	0	2/4	2	1	i[i					A	v	i	i		i							m	0	1	4, 1, 5		4	4	0	4	0.0	0.0	0.5	0.0
54	54	1/8	1/8	2/4	2	1	ii%7]				#viio6(2)]	A	v	i	ii%7		ii	%	7					%7	0	1	6, 3, 0, 4		6	6	0	3	0.0	0.0	0.25	0.0
54	54	1/4	1/4	2/4	2	1	i6					A	v		i6		i		6					m	0	1	1, 5, 4		4	1	0	3	0.0	0.0	0.25	0.0
54	54	3/8	3/8	2/4	2	1	ii%7	0	-7.5	/	#viio6(2)	A	v		ii%7		ii	%	7					%7	0	1	6, 3, 0, 4		6	6	0	3	0.0	0.0	0.25	0.0
55	55	0	0	2/4	2	1	i					A	v		i		i							m	0	1	4, 1, 5		4	4	0	3	0.0	0.0	0.25	0.0
55	55	1/8	1/8	2/4	2	1	V2/iv					A	v		V2/iv		V		2		iv			Mm7	0	1	2, 4, 8, 5		4	2	0	3	0.0	0.0	0.25	0.0
55	55	1/4	1/4	2/4	2	1	IV					A	v		IV		IV							M	0	1	3, 7, 4		3	3	0	3	0.0	0.0	0.25	0.0
55	55	3/8	3/8	2/4	2	1	It6					A	v		It6	It	vii	o	6	b3	V			It	0	1	0, 4, 10		10	0	0	3	0.0	0.0	0.25	0.0
56	56	0	0	2/4	2	1	V[V					A	v	V	V		V							M	0	1	5, 9, 6		5	5	1	8	0.1111111111111111	0.0625	1.1875	0.05
56	56	3/8	3/8	2/4	2	1	V7					A	v	V	V7		V		7					Mm7	0	1	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.25	0.0
57	57	0	0	2/4	2	1	i6					A	v	V	i6		i		6					m	0	1	1, 5, 4		4	1	1	8	0.1111111111111111	0.0625	1.1875	0.05
57	57	3/8	3/8	2/4	2	1	i					A	v	V	i		i							m	0	1	4, 1, 5		4	4	0	3	0.0	0.0	0.25	0.0
58	58	0	0	2/4	2	1	V					A	v	V	V		V							M	0	1	5, 9, 6		5	5	1	8	0.1111111111111111	0.0625	1.1875	0.05
58	58	3/8	3/8	2/4	2	1	V7					A	v	V	V7		V		7					Mm7	0	1	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.25	0.0
59	59	0	0	2/4	2	1	i6					A	v	V	i6		i		6					m	0	1	1, 5, 4		4	1	1	8	0.1111111111111111	0.0625	1.1875	0.05
59	59	3/8	3/8	2/4	2	1	i					A	v	V	i		i							m	0	1	4, 1, 5		4	4	0	3	0.0	0.0	0.25	0.0
60	60	0	0	2/4	2	1	V]\\					A	v	V	V		V						\\	M	0	1	5, 9, 6		5	5	0	4	0.0	0.0	1.25	0.0
60	60	3/8	3/8	2/4	2	1	V.V43				viio6	A	V		V43		V		43					Mm7	0	0	6, 3, 5, 9		5	6	2	3	0.4	0.25	0.375	0.4
62	62	0	0	2/4	2	1	I[I					A	V	I	I		I							M	0	0	4, 8, 5		4	4	0	11	0.0	0.0	1.5	0.0
63	63	0	0	2/4	2	1	ii65					A	V	I	ii65		ii		65					mm7	0	0	3, 7, 4, 6		6	3	0	5	0.0	0.0	1.0	0.0
63	63	1/4	1/4	2/4	2	1	I					A	V	I	I		I							M	0	0	4, 8, 5		4	4	2	4	0.3333333333333333	0.0625	0.4375	0.125
64	64	0	0	2/4	2	1	IV					A	V	I	IV		IV							M	0	0	3, 7, 4		3	3	0	11	0.0	0.0	1.5	0.0
65	65	0	0	2/4	2	1	I					A	V	I	I		I							M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	1.0	0.0
65	65	1/4	1/4	2/4	2	1	ii65					A	V	I	ii65		ii		65					mm7	0	0	3, 7, 4, 6		6	3	1	5	0.16666666666666666	0.0625	0.4375	0.125
66	66	0	0	2/4	2	1	I					A	V	I	I		I							M	0	0	4, 8, 5		4	4	0	12	0.0	0.0	1.5	0.0
67	67	0	0	2/4	2	1	ii65					A	V	I	ii65		ii		65					mm7	0	0	3, 7, 4, 6		6	3	0	6	0.0	0.0	1.0	0.0
67	67	1/4	1/4	2/4	2	1	I					A	V	I	I		I							M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	0.5	0.0
68	68	0	0	2/4	2	1	IV					A	V	I	IV		IV							M	0	0	3, 7, 4		3	3	0	12	0.0	0.0	1.5	0.0
69	69	0	0	2/4	2	1	I					A	V	I	I		I							M	0	0	4, 8, 5		4	4	0	6	0.0	0.0	1.0	0.0
69	69	1/4	1/4	2/4	2	1	ii65					A	V	I	ii65		ii		65					mm7	0	0	3, 7, 4, 6		6	3	0	5	0.0	0.0	0.5	0.0
70	70	0	0	2/4	2	1	I]					A	V	I	I		I							M	0	0	4, 8, 5		4	4	4	7	0.36363636363636365	0.25	1.75	0.125
71	71	0	0	2/4	2	1	V65					A	V		V65		V		65					Mm7	0	0	9, 6, 3, 5		5	9	3	9	0.25	0.1875	2.3125	0.075
72	72	0	0	2/4	2	1	V2/IV					A	V		V2/IV		V		2		IV			Mm7	0	0	2, 4, 8, 5		4	2	3	9	0.25	0.1875	2.3125	0.075
73	73	0	0	2/4	2	1	IV6					A	V		IV6		IV		6					M	0	0	7, 4, 3		3	7	4	7	0.36363636363636365	0.25	1.75	0.125
74	74	0	0	2/4	2	1	V7\\					A	V		V7		V		7				\\	Mm7	0	0	5, 9, 6, 3		5	5	0	5	0.0	0.0	1.0	0.0
74	74	3/8	3/8	2/4	2	1	V7					A	V		V7		V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	7	0.0	0.0	1.125	0.0
75	75	1/4	1/4	2/4	2	1	#viio/vi					A	V		#viio/vi		#vii	o			vi			o	0	0	12, 9, 6		12	12	3	4	0.42857142857142855	0.3125	0.6875	0.3125
76	76	0	0	2/4	2	1	vi					A	V		vi		vi							m	0	0	7, 4, 8		7	7	0	5	0.0	0.0	1.0	0.0
76	76	1/4	1/4	2/4	2	1	ii6					A	V		ii6		ii		6					m	0	0	3, 7, 6		6	3	1	6	0.14285714285714285	0.0625	0.9375	0.0625
77	77	0	0	2/4	2	1	V(64)					A	V		V(64)		V			64				M	0	0	5, 4, 8		5	5	0	7	0.0	0.0	1.1875	0.0
77	77	1/4	1/4	2/4	2	1	V7					A	V		V7		V		7					Mm7	0	0	5, 9, 6, 3		5	5	1	6	0.14285714285714285	0.0625	0.9375	0.0625
78	78	0	0	2/4	2	1	I					A	V		I		I							M	0	0	4, 8, 5		4	4	4	7	0.36363636363636365	0.25	1.75	0.125
79	79	0	0	2/4	2	1	V7					A	V		V7		V		7					Mm7	0	0	5, 9, 6, 3		5	5	3	9	0.25	0.1875	2.3125	0.075
80	80	0	0	2/4	2	1	V7/IV					A	V		V7/IV		V		7		IV			Mm7	0	0	4, 8, 5, 2		4	4	3	9	0.25	0.1875	2.3125	0.075
81	81	0	0	2/4	2	1	IV					A	V		IV		IV							M	0	0	3, 7, 4		3	3	4	7	0.36363636363636365	0.25	1.75	0.125
82	82	0	0	2/4	2	1	V65\\					A	V		V65		V		65				\\	Mm7	0	0	9, 6, 3, 5		5	9	0	4	0.0	0.0	1.0	0.0
82	82	7/16	7/16	2/4	2	1	V					A	V		V		V							M	0	0	5, 9, 6		5	5	0	1	0.0	0.0	0.0625	0.0
83	83	0	0	2/4	2	1	V65					A	V		V65		V		65					Mm7	0	0	9, 6, 3, 5		5	9	0	5	0.0	0.0	1.0	0.0
83	83	1/4	1/4	2/4	2	1	I					A	V		I		I							M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	0.75	0.0
