mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
159	157	1/4	1/4	2/4	2	1	i64]		G	i	V	i64		i		64					m	0	1	2, 1, -2		1	2	0	4	0.0	0.0	0.5	0.0
160	158	0	0	2/4	2	1	i[i		G	i	i	i		i							m	0	1	1, -2, 2		1	1	4	56	0.06666666666666667	0.25	5.5	0.043478260869565216
164	162	0	0	2/4	2	1	iv		G	i	i	iv		iv							m	0	1	0, -3, 1		0	0	1	3	0.25	0.0	0.25	0.0
164	162	1/8	1/8	2/4	2	1	i		G	i	i	i		i							m	0	1	1, -2, 2		1	1	0	11	0.0	0.0	0.75	0.0
165	163	0	0	2/4	2	1	iv]		G	i	i	iv		iv							m	0	1	0, -3, 1		0	0	1	3	0.25	0.0	0.25	0.0
165	163	1/8	1/8	2/4	2	1	i6		G	i		i6		i		6					m	0	1	-2, 2, 1		1	-2	1	6	0.14285714285714285	0.0625	0.5625	0.1
166	164	0	0	2/4	2	1	V(4)/V		G	i		V(4)/V		V			4	V			M	0	1	3, 2, 4		3	3	0	2	0.0	0.0	0.375	0.0
166	164	1/8	1/8	2/4	2	1	V/V		G	i		V/V		V				V			M	0	1	3, 7, 4		3	3	0	1	0.0	0.0	0.125	0.0
166	164	1/4	1/4	2/4	2	1	V65		G	i		V65		V		65					Mm7	0	1	6, 3, 0, 2		2	6	0	5	0.0	0.0	0.375	0.0
167	165	0	0	2/4	2	1	i(4)		G	i		i(4)		i			4				m	0	1	1, 0, 2		1	1	0	2	0.0	0.0	0.375	0.0
167	165	1/8	1/8	2/4	2	1	i		G	i		i		i							m	0	1	1, -2, 2		1	1	0	3	0.0	0.0	0.25	0.0
167	165	3/8	3/8	2/4	2	1	i6		G	i		i6		i		6					m	0	1	-2, 2, 1		1	-2	0	4	0.0	0.0	0.375	0.0
168	166	0	0	2/4	2	1	iio6		G	i		iio6		ii	o	6					o	0	1	0, -3, 3		3	0	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
168	166	1/4	1/4	2/4	2	1	V(64)		G	i		V(64)		V			64				M	0	1	2, 1, -2		2	2	0	4	0.0	0.0	0.625	0.0
168	166	3/8	3/8	2/4	2	1	V7		G	i		V7		V		7					Mm7	0	1	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.375	0.0
169	167	0	0	2/4	2	1	VI		G	i		VI		VI							M	0	1	-3, 1, -2		-3	-3	0	4	0.0	0.0	1.0	0.0
169	167	1/4	1/4	2/4	2	1	V65/V		G	i		V65/V		V		65		V			Mm7	0	1	7, 4, 1, 3		3	7	0	6	0.0	0.0	1.25	0.0
170	168	0	0	2/4	2	1	V(64)		G	i		V(64)		V			64				M	0	1	2, 1, -2		2	2	0	6	0.0	0.0	0.625	0.0
170	168	1/4	1/4	2/4	2	1	V7		G	i		V7		V		7					Mm7	0	1	2, 6, 3, 0		2	2	0	5	0.0	0.0	0.5	0.0
171	169	0	0	2/4	2	1	i\\		G	i		i		i						\\	m	0	1	1, -2, 2		1	1	0	4	0.0	0.0	0.5	0.0
172	169	0	1/4	2/4	2	1	I.I[I		G	I	I	I		I							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	0.5	0.0
173	170	0	0	2/4	2	1	ii6		G	I	I	ii6		ii		6					m	0	0	0, 4, 3		3	0	3	4	0.42857142857142855	0.125	0.375	0.25
173	170	1/4	1/4	2/4	2	1	V2		G	I	I	V2		V		2					Mm7	0	0	0, 2, 6, 3		2	0	3	5	0.375	0.1875	0.3125	0.375
174	171	0	0	2/4	2	1	I		G	I	I	I		I							M	0	0	1, 5, 2		1	1	0	15	0.0	0.0	1.25	0.0
175	172	0	0	2/4	2	1	IV		G	I	I	IV		IV							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	0.375	0.0
175	172	1/8	1/8	2/4	2	1	V		G	I	I	V		V							M	0	0	2, 6, 3		2	2	1	3	0.25	0.0625	0.3125	0.16666666666666666
175	172	1/4	1/4	2/4	2	1	vi		G	I	I	vi		vi							m	0	0	4, 1, 5		4	4	0	4	0.0	0.0	0.375	0.0
175	172	3/8	3/8	2/4	2	1	IV		G	I	I	IV		IV							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	0.375	0.0
176	173	0	0	2/4	2	1	#viio/iii]		G	I	I	#viio/iii		#vii	o			iii			o	0	0	10, 7, 4		10	10	1	3	0.25	0.0625	0.3125	0.16666666666666666
176	173	1/8	1/8	2/4	2	1	I6		G	I		I6		I		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.375	0.0
176	173	1/4	1/4	2/4	2	1	V65/ii		G	I		V65/ii		V		65		ii			Mm7	0	0	8, 5, 2, 4		4	8	0	6	0.0	0.0	0.5	0.0
177	174	0	0	2/4	2	1	V/V		G	I		V/V		V				V			M	0	0	3, 7, 4		3	3	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
177	174	1/4	1/4	2/4	2	1	V65		G	I		V65		V		65					Mm7	0	0	6, 3, 0, 2		2	6	0	6	0.0	0.0	0.5	0.0
178	175	0	0	2/4	2	1	I		G	I		I		I							M	0	0	1, 5, 2		1	1	1	7	0.125	0.0625	0.8125	0.07142857142857142
178	175	3/8	3/8	2/4	2	1	I6		G	I		I6		I		6					M	0	0	5, 2, 1		1	5	0	4	0.0	0.0	0.375	0.0
179	176	0	0	2/4	2	1	ii6		G	I		ii6		ii		6					m	0	0	0, 4, 3		3	0	3	5	0.375	0.1875	0.9375	0.16666666666666666
179	176	3/8	3/8	2/4	2	1	V65/V		G	I		V65/V		V		65		V			Mm7	0	0	7, 4, 1, 3		3	7	0	4	0.0	0.0	0.375	0.0
180	177	0	0	2/4	2	1	V(64)		G	I		V(64)		V			64				M	0	0	2, 1, 5		2	2	0	4	0.0	0.0	0.75	0.0
180	177	1/8	1/8	2/4	2	1	V\\		G	I		V		V						\\	M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.25	0.0
180	177	1/4	1/4	2/4	2	1	I[I		G	I	I	I		I							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	0.5	0.0
181	178	0	0	2/4	2	1	ii6		G	I	I	ii6		ii		6					m	0	0	0, 4, 3		3	0	3	4	0.42857142857142855	0.125	0.375	0.25
181	178	1/4	1/4	2/4	2	1	V2		G	I	I	V2		V		2					Mm7	0	0	0, 2, 6, 3		2	0	3	5	0.375	0.1875	0.3125	0.375
182	179	0	0	2/4	2	1	I		G	I	I	I		I							M	0	0	1, 5, 2		1	1	0	15	0.0	0.0	1.25	0.0
183	180	0	0	2/4	2	1	IV		G	I	I	IV		IV							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	0.375	0.0
183	180	1/8	1/8	2/4	2	1	V		G	I	I	V		V							M	0	0	2, 6, 3		2	2	1	3	0.25	0.0625	0.3125	0.16666666666666666
183	180	1/4	1/4	2/4	2	1	vi		G	I	I	vi		vi							m	0	0	4, 1, 5		4	4	0	4	0.0	0.0	0.375	0.0
183	180	3/8	3/8	2/4	2	1	IV		G	I	I	IV		IV							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	0.375	0.0
184	181	0	0	2/4	2	1	#viio/iii]		G	I	I	#viio/iii		#vii	o			iii			o	0	0	10, 7, 4		10	10	1	3	0.25	0.0625	0.3125	0.16666666666666666
184	181	1/8	1/8	2/4	2	1	I6		G	I		I6		I		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.375	0.0
184	181	1/4	1/4	2/4	2	1	V65/IV		G	I		V65/IV		V		65		IV			Mm7	0	0	5, 2, -1, 1		1	5	0	6	0.0	0.0	0.5	0.0
185	182	0	0	2/4	2	1	IV		G	I		IV		IV							M	0	0	0, 4, 1		0	0	1	3	0.25	0.0625	0.3125	0.16666666666666666
185	182	1/8	1/8	2/4	2	1	ii		G	I		ii		ii							m	0	0	3, 0, 4		3	3	0	4	0.0	0.0	0.375	0.0
185	182	1/4	1/4	2/4	2	1	V6		G	I		V6		V		6					M	0	0	6, 3, 2		2	6	1	3	0.25	0.0625	0.3125	0.16666666666666666
185	182	3/8	3/8	2/4	2	1	I		G	I		I		I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.375	0.0
186	183	0	0	2/4	2	1	IV6		G	I		IV6		IV		6					M	0	0	4, 1, 0		0	4	1	3	0.25	0.0625	0.3125	0.16666666666666666
186	183	1/8	1/8	2/4	2	1	viio		G	I		viio		vii	o						o	0	0	6, 3, 0		6	6	0	4	0.0	0.0	0.375	0.0
186	183	1/4	1/4	2/4	2	1	I		G	I		I		I							M	0	0	1, 5, 2		1	1	1	3	0.25	0.0625	0.3125	0.16666666666666666
186	183	3/8	3/8	2/4	2	1	vi		G	I		vi		vi							m	0	0	4, 1, 5		4	4	0	4	0.0	0.0	0.375	0.0
187	184	0	0	2/4	2	1	ii6		G	I		ii6		ii		6					m	0	0	0, 4, 3		3	0	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
187	184	1/4	1/4	2/4	2	1	V(64)		G	I		V(64)		V			64				M	0	0	2, 1, 5		2	2	0	4	0.0	0.0	0.75	0.0
187	184	3/8	3/8	2/4	2	1	V		G	I		V		V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.25	0.0
188	185	0	0	2/4	2	1	I\\		G	I		I		I						\\	M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.5	0.0
188	185	1/4	1/4	2/4	2	1	V[V		G	I	V	V		V							M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	0.5	0.0
189	186	0	0	2/4	2	1	V6/V		G	I	V	V6/V		V		6		V			M	0	0	7, 4, 3		3	7	4	3	0.5714285714285714	0.25	0.5	0.3333333333333333
189	186	1/4	1/4	2/4	2	1	V7		G	I	V	V7		V		7					Mm7	0	0	2, 6, 3, 0		2	2	1	8	0.1111111111111111	0.0625	0.6875	0.08333333333333333
190	187	0	0	2/4	2	1	I		G	I	V	I		I							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	0.5	0.0
190	187	1/4	1/4	2/4	2	1	V		G	I	V	V		V							M	0	0	2, 6, 3		2	2	0	8	0.0	0.0	0.75	0.0
191	188	0	0	2/4	2	1	I		G	I	V	I		I							M	0	0	1, 5, 2		1	1	0	7	0.0	0.0	0.75	0.0
191	188	1/4	1/4	2/4	2	1	ii		G	I	V	ii		ii							m	0	0	3, 0, 4		3	3	5	4	0.5555555555555556	0.3125	0.4375	0.4166666666666667
192	189	0	0	2/4	2	1	V		G	I	V	V		V							M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	0.75	0.0
192	189	1/4	1/4	2/4	2	1	I		G	I	V	I		I							M	0	0	1, 5, 2		1	1	1	8	0.1111111111111111	0.0625	0.6875	0.08333333333333333
193	190	0	0	2/4	2	1	vi		G	I	V	vi		vi							m	0	0	4, 1, 5		4	4	5	4	0.5555555555555556	0.3125	0.4375	0.4166666666666667
193	190	1/4	1/4	2/4	2	1	V65/V		G	I	V	V65/V		V		65		V			Mm7	0	0	7, 4, 1, 3		3	7	5	4	0.5555555555555556	0.3125	0.4375	0.4166666666666667
194	191	0	0	2/4	2	1	I]\\		G	I	V	I		I						\\	M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.75	0.0
194	191	1/4	1/4	2/4	2	1	I6		G	I		I6		I		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.25	0.0
194	191	3/8	3/8	2/4	2	1	I		G	I		I		I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.25	0.0
195	192	0	0	2/4	2	1	V43		G	I		V43		V		43					Mm7	0	0	3, 0, 2, 6		2	3	2	6	0.25	0.0625	0.4375	0.125
195	192	1/4	1/4	2/4	2	1	I6		G	I		I6		I		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.25	0.0
195	192	3/8	3/8	2/4	2	1	I		G	I		I		I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.25	0.0
196	193	0	0	2/4	2	1	V43		G	I		V43		V		43					Mm7	0	0	3, 0, 2, 6		2	3	2	6	0.25	0.0625	0.4375	0.125
196	193	1/4	1/4	2/4	2	1	I6		G	I		I6		I		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.25	0.0
196	193	3/8	3/8	2/4	2	1	V64		G	I		V64		V		64					M	0	0	3, 2, 6		2	3	0	4	0.0	0.0	0.375	0.0
197	194	0	0	2/4	2	1	I		G	I		I		I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.375	0.0
197	194	1/8	1/8	2/4	2	1	IV6		G	I		IV6		IV		6					M	0	0	4, 1, 0		0	4	0	4	0.0	0.0	0.375	0.0
197	194	1/4	1/4	2/4	2	1	I64		G	I		I64		I		64					M	0	0	2, 1, 5		1	2	0	4	0.0	0.0	0.375	0.0
197	194	3/8	3/8	2/4	2	1	IV6		G	I		IV6		IV		6					M	0	0	4, 1, 0		0	4	0	4	0.0	0.0	0.375	0.0
198	195	0	0	2/4	2	1	V		G	I		V		V							M	0	0	2, 6, 3		2	2	1	4	0.2	0.0625	1.3125	0.045454545454545456
198	195	1/4	1/4	2/4	2	1	V7		G	I		V7		V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	1	0.0	0.0	0.125	0.0
198	195	3/8	3/8	2/4	2	1	vi		G	I		vi		vi							m	0	0	4, 1, 5		4	4	0	4	0.0	0.0	0.5	0.0
199	196	0	0	2/4	2	1	ii6(2)		G	I		ii6(2)		ii		6	2				m	0	0	0, 4, 5		3	0	0	4	0.0	0.0	0.875	0.0
199	196	1/8	1/8	2/4	2	1	ii6		G	I		ii6		ii		6					m	0	0	0, 4, 3		3	0	0	1	0.0	0.0	0.125	0.0
199	196	1/4	1/4	2/4	2	1	V7		G	I		V7		V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	5	0.0	0.0	1.0	0.0
200	197	0	0	2/4	2	1	I\\		G	I		I		I						\\	M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.5	0.0
200	197	1/4	1/4	2/4	2	1	I6		G	I		I6		I		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.25	0.0
200	197	3/8	3/8	2/4	2	1	I		G	I		I		I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.25	0.0
201	198	0	0	2/4	2	1	V43		G	I		V43		V		43					Mm7	0	0	3, 0, 2, 6		2	3	2	6	0.25	0.0625	0.4375	0.125
201	198	1/4	1/4	2/4	2	1	I6		G	I		I6		I		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.25	0.0
201	198	3/8	3/8	2/4	2	1	I		G	I		I		I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.25	0.0
202	199	0	0	2/4	2	1	V43		G	I		V43		V		43					Mm7	0	0	3, 0, 2, 6		2	3	2	6	0.25	0.0625	0.4375	0.125
202	199	1/4	1/4	2/4	2	1	I6		G	I		I6		I		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.25	0.0
202	199	3/8	3/8	2/4	2	1	V64		G	I		V64		V		64					M	0	0	3, 2, 6		2	3	0	4	0.0	0.0	0.375	0.0
203	200	0	0	2/4	2	1	I		G	I		I		I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.375	0.0
203	200	1/8	1/8	2/4	2	1	IV6		G	I		IV6		IV		6					M	0	0	4, 1, 0		0	4	0	4	0.0	0.0	0.375	0.0
203	200	1/4	1/4	2/4	2	1	I64		G	I		I64		I		64					M	0	0	2, 1, 5		1	2	0	4	0.0	0.0	0.375	0.0
203	200	3/8	3/8	2/4	2	1	IV6		G	I		IV6		IV		6					M	0	0	4, 1, 0		0	4	0	4	0.0	0.0	0.375	0.0
204	201	0	0	2/4	2	1	V2		G	I		V2		V		2					Mm7	0	0	0, 2, 6, 3		2	0	0	5	0.0	0.0	1.875	0.0
204	201	3/8	3/8	2/4	2	1	I6		G	I		I6		I		6					M	0	0	5, 2, 1		1	5	0	5	0.0	0.0	0.625	0.0
205	202	0	0	2/4	2	1	ii6		G	I		ii6		ii		6					m	0	0	0, 4, 3		3	0	0	5	0.0	0.0	0.6875	0.0
205	202	1/4	1/4	2/4	2	1	V(64)		G	I		V(64)		V			64				M	0	0	2, 1, 5		2	2	0	4	0.0	0.0	0.5	0.0
205	202	3/8	3/8	2/4	2	1	V		G	I		V		V							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.25	0.0
206	203	0	0	2/4	2	1	I[I		G	I	I	I		I							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	0.75	0.0
206	203	1/4	1/4	2/4	2	1	V2		G	I	I	V2		V		2					Mm7	0	0	0, 2, 6, 3		2	0	4	5	0.4444444444444444	0.25	0.5	0.3333333333333333
207	204	0	0	2/4	2	1	I		G	I	I	I		I							M	0	0	1, 5, 2		1	1	0	8	0.0	0.0	0.75	0.0
207	204	1/4	1/4	2/4	2	1	V2		G	I	I	V2		V		2					Mm7	0	0	0, 2, 6, 3		2	0	4	5	0.4444444444444444	0.25	0.5	0.3333333333333333
208	205	0	0	2/4	2	1	I]\\		G	I	I	I		I						\\	M	0	0	1, 5, 2		1	1	0	13	0.0	0.0	1.625	0.0
