mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.75	0	1/2	3/4	1	1	3/16		1/8	3/2		3	69	A4	4	0
1	0	0	0	0.75	0	1/2	3/4	1	1	3/16		1/8	3/2		0	72	C5	5	0
1	0	3/4	3/4	0.25	3/16	11/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	1
1	0	3/4	3/4	0.25	3/16	11/16	3/4	1	1	1/16		1/16	1		0	72	C5	5	1
2	1	1	1	2.0	0	0	3/4	2	1	1/2		1/2	1		-1	41	F2	2	11
2	1	1	1	2.0	0	0	3/4	2	1	1/2		1/2	1		-1	53	F3	3	11
2	1	1	1	1.0	0	0	3/4	1	2	1/4		1/4	1		3	69	A4	4	10
2	1	1	1	0.75	0	0	3/4	1	1	3/16		1/8	3/2		0	72	C5	5	2
2	1	7/4	7/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		-1	77	F5	5	3
2	1	2	2	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		3	69	A4	4	4
2	1	2	2	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		0	72	C5	5	4
2	1	5/2	5/2	0.0	3/8	3/8	3/4	1	1	0	appoggiatura	1/8	1		3	69	A4	4	5
2	1	5/2	5/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		-1	65	F4	4	6
2	1	5/2	5/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	6
2	1	5/2	5/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	6
2	1	3	3	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	41	F2	2	12
2	1	3	3	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53	F3	3	12
2	1	3	3	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		1	67	G4	4	7
2	1	3	3	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	7
2	1	7/2	7/2	0.25	5/8	5/8	3/4	1	1	1/16		1/16	1		-1	65	F4	4	8
2	1	7/2	7/2	0.25	5/8	5/8	3/4	1	1	1/16		1/16	1		3	69	A4	4	8
2	1	15/4	15/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		1	67	G4	4	9
2	1	15/4	15/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		-2	70	Bb4	4	9
3	2	4	4	1.5	0	0	3/4	2	1	3/8		1/4	3/2		-1	41	F2	2	20
3	2	4	4	1.5	0	0	3/4	2	1	3/8		1/4	3/2		-1	53	F3	3	20
3	2	4	4	0.75	0	0	3/4	1	1	3/16		1/8	3/2		3	69	A4	4	13
3	2	4	4	0.75	0	0	3/4	1	1	3/16		1/8	3/2		0	72	C5	5	13
3	2	19/4	19/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		-1	65	F4	4	14
3	2	19/4	19/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	14
3	2	5	5	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		3	69	A4	4	15
3	2	5	5	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		0	72	C5	5	15
3	2	6	6	0.25	1/2	1/2	3/4	1	1	1/16		1/16	1		3	69	A4	4	16
3	2	6	6	0.25	1/2	1/2	3/4	1	1	1/16		1/16	1		0	72	C5	5	16
3	2	25/4	25/4	0.25	9/16	9/16	3/4	1	1	1/16		1/16	1		-2	70	Bb4	4	17
3	2	25/4	25/4	0.25	9/16	9/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	17
3	2	13/2	13/2	0.25	5/8	5/8	3/4	1	1	1/16		1/16	1		1	67	G4	4	18
3	2	13/2	13/2	0.25	5/8	5/8	3/4	1	1	1/16		1/16	1		4	76	E5	5	18
3	2	27/4	27/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	19
3	2	27/4	27/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		-1	77	F5	5	19
4	3	7	7	1.5	0	0	3/4	2	1	3/8		1/4	3/2		0	36	C2	2	30
4	3	7	7	1.5	0	0	3/4	2	1	3/8		1/4	3/2		0	48	C3	3	30
4	3	7	7	1.5	0	0	3/4	1	2	3/8		1/4	3/2		1	67	G4	4	26
4	3	7	7	1.5	0	0	3/4	1	2	3/8		1/4	3/2		-2	70	Bb4	4	26
4	3	7	7	1.0	0	0	3/4	1	1	1/4		1/4	1		-1	77	F5	5	21
4	3	8	8	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		4	76	E5	5	22
4	3	17/2	17/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		2	38	D2	2	31
4	3	17/2	17/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		2	50	D3	3	31
4	3	17/2	17/2	0.5	3/8	3/8	3/4	1	2	1/8		1/8	1		-1	65	F4	4	27
4	3	17/2	17/2	0.5	3/8	3/8	3/4	1	2	1/8		1/8	1		-2	70	Bb4	4	27
4	3	17/2	17/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	23
4	3	9	9	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		4	40	E2	2	32
4	3	9	9	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		4	52	E3	3	32
4	3	9	9	0.5	1/2	1/2	3/4	1	2	1/8		1/8	1		1	67	G4	4	28
4	3	9	9	0.5	1/2	1/2	3/4	1	2	1/8		1/8	1		-2	70	Bb4	4	28
4	3	9	9	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		0	72	C5	5	24
4	3	19/2	19/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	41	F2	2	33
4	3	19/2	19/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	53	F3	3	33
4	3	19/2	19/2	0.5	5/8	5/8	3/4	1	2	1/8		1/8	1		-1	65	F4	4	29
4	3	19/2	19/2	0.5	5/8	5/8	3/4	1	2	1/8		1/8	1		3	69	A4	4	29
4	3	19/2	19/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	25
5	4	10	10	0.0	0	0	3/4	1	1	0	appoggiatura	1/8	1		0	72	C5	5	34
5	4	10	10	1.0	0	0	3/4	2	1	1/4		1/4	1		0	48	C3	3	44
5	4	10	10	1.0	0	0	3/4	2	1	1/4		1/4	1		0	60	C4	4	44
5	4	10	10	1.0	0	0	3/4	1	2	1/4		1/4	1		4	64	E4	4	43
5	4	10	10	1.0	0	0	3/4	1	2	1/4		1/4	1		1	67	G4	4	43
5	4	10	10	0.5	0	0	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	35
5	4	21/2	21/2	0.25	1/8	1/8	3/4	1	1	1/16		1/16	1		3	69	A4	4	36
5	4	43/4	43/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		-2	70	Bb4	4	37
5	4	11	11	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	53	F3	3	45
5	4	11	11	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		0	60	C4	4	45
5	4	11	11	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		-1	65	F4	4	38
5	4	11	11	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		3	69	A4	4	38
5	4	12	12	0.25	1/2	1/2	3/4	1	1	1/16		1/16	1		-1	65	F4	4	39
5	4	49/4	49/4	0.25	9/16	9/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	40
5	4	25/2	25/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		3	57	A3	3	46
5	4	25/2	25/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		0	60	C4	4	46
5	4	25/2	25/2	0.25	5/8	5/8	3/4	1	1	1/16		1/16	1		0	72	C5	5	41
5	4	51/4	51/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	42
6	5	13	13	1.0	0	0	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	58
6	5	13	13	1.0	0	0	3/4	2	1	1/4		1/4	1		0	60	C4	4	58
6	5	13	13	1.0	0	0	3/4	2	1	1/4		1/4	1		4	64	E4	4	58
6	5	13	13	0.25	0	0	3/4	1	1	1/16		1/16	1		3	69	A4	4	47
6	5	53/4	53/4	0.25	1/16	1/16	3/4	1	1	1/16		1/16	1		1	67	G4	4	48
6	5	27/2	27/2	0.25	1/8	1/8	3/4	1	1	1/16		1/16	1		-2	70	Bb4	4	49
6	5	55/4	55/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		1	67	G4	4	50
6	5	14	14	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		3	57	A3	3	59
6	5	14	14	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		0	60	C4	4	59
6	5	14	14	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		-1	65	F4	4	51
6	5	59/4	59/4	0.125	7/16	7/16	3/4	1	1	1/32		1/32	1		-1	77	F5	5	52
6	5	119/8	119/8	0.125	15/32	15/32	3/4	1	1	1/32		1/32	1		3	81	A5	5	53
6	5	15	15	0.25	1/2	1/2	3/4	1	1	1/16		1/16	1		1	79	G5	5	54
6	5	61/4	61/4	0.25	9/16	9/16	3/4	1	1	1/16		1/16	1		-1	77	F5	5	55
6	5	31/2	31/2	0.25	5/8	5/8	3/4	1	1	1/16		1/16	1		4	76	E5	5	56
6	5	63/4	63/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	57
7	6	16	16	1.0	0	0	3/4	2	1	1/4		1/4	1		1	55	G3	3	78
7	6	16	16	1.0	0	0	3/4	2	1	1/4		1/4	1		0	60	C4	4	78
7	6	16	16	1.0	0	0	3/4	2	1	1/4		1/4	1		4	64	E4	4	78
7	6	16	16	0.375	0	0	3/4	1	1	3/32		1/16	3/2		0	72	C5	5	60
7	6	131/8	131/8	0.125	3/32	3/32	3/4	1	1	1/32		1/32	1		2	74	D5	5	61
7	6	33/2	33/2	0.375	1/8	1/8	3/4	1	1	3/32		1/16	3/2		-2	70	Bb4	4	62
7	6	135/8	135/8	0.125	7/32	7/32	3/4	1	1	1/32		1/32	1		0	72	C5	5	63
7	6	17	17	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	53	F3	3	79
7	6	17	17	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		0	60	C4	4	79
7	6	17	17	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	65	F4	4	79
7	6	17	17	0.125	1/4	1/4	3/4	1	1	1/32		1/32	1		3	69	A4	4	64
