mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	2.0	0	0	2/2	2	1	1/2		1/2	1		3	45	A2	2	12
1	1	0	2.0	0	0	2/2	2	1	1/2		1/2	1		4	52	E3	3	12
1	1	0	2.0	0	0	2/2	2	1	1/2		1/2	1		3	57	A3	3	12
1	1	0	0.75	0	0	2/2	1	1	3/16		1/8	3/2		7	73	C#5	5	0
1	1	3/4	0.08333333333333333	3/16	3/16	2/2	1	1	1/48		1/32	2/3		2	74	D5	5	1
1	1	5/6	0.08333333333333333	5/24	5/24	2/2	1	1	1/48		1/32	2/3		7	73	C#5	5	2
1	1	11/12	0.08333333333333333	11/48	11/48	2/2	1	1	1/48		1/32	2/3		5	71	B4	4	3
1	1	1	0.25	1/4	1/4	2/2	1	1	1/16		1/16	1		7	73	C#5	5	4
1	1	5/4	0.25	5/16	5/16	2/2	1	1	1/16		1/16	1		2	74	D5	5	5
1	1	3/2	0.25	3/8	3/8	2/2	1	1	1/16		1/16	1		4	76	E5	5	6
1	1	7/4	0.25	7/16	7/16	2/2	1	1	1/16		1/16	1		7	73	C#5	5	7
1	1	2	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		7	49	C#3	3	13
1	1	2	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		4	52	E3	3	13
1	1	2	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		3	57	A3	3	13
1	1	2	0.5	1/2	1/2	2/2	1	1	1/8		1/8	1		3	69	A4	4	8
1	1	5/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		3	69	A4	4	9
1	1	3	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		2	50	D3	3	14
1	1	3	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		6	54	F#3	3	14
1	1	3	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		3	57	A3	3	14
1	1	3	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		3	69	A4	4	10
1	1	7/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		3	69	A4	4	11
2	2	4	2.0	0	0	2/2	2	1	1/2		1/2	1		7	49	C#3	3	25
2	2	4	2.0	0	0	2/2	2	1	1/2		1/2	1		4	52	E3	3	25
2	2	4	2.0	0	0	2/2	2	1	1/2		1/2	1		3	57	A3	3	25
2	2	4	0.25	0	0	2/2	1	1	1/16		1/16	1		3	69	A4	4	15
2	2	17/4	0.25	1/16	1/16	2/2	1	1	1/16		1/16	1		5	71	B4	4	16
2	2	9/2	0.25	1/8	1/8	2/2	1	1	1/16		1/16	1		3	69	A4	4	17
2	2	19/4	0.25	3/16	3/16	2/2	1	1	1/16		1/16	1		8	68	G#4	4	18
2	2	5	0.25	1/4	1/4	2/2	1	1	1/16		1/16	1		3	69	A4	4	19
2	2	21/4	0.25	5/16	5/16	2/2	1	1	1/16		1/16	1		4	64	E4	4	20
2	2	11/2	0.25	3/8	3/8	2/2	1	1	1/16		1/16	1		3	69	A4	4	21
2	2	23/4	0.25	7/16	7/16	2/2	1	1	1/16		1/16	1		5	71	B4	4	22
2	2	6	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		3	45	A2	2	26
2	2	6	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		4	52	E3	3	26
2	2	6	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		3	57	A3	3	26
2	2	6	1.0	1/2	1/2	2/2	1	1	1/4		1/4	1		7	73	C#5	5	23
2	2	31/4	0.25	15/16	15/16	2/2	1	1	1/16		1/16	1		4	76	E5	5	24
3	3	8	2.0	0	0	2/2	2	2	1/2		1/2	1		3	57	A3	3	43
3	3	8	0.5	0	0	2/2	2	1	1/8		1/8	1		7	61	C#4	4	35
3	3	8	0.5	0	0	2/2	1	1	1/8		1/8	1		3	81	A5	5	27
3	3	17/2	0.5	1/8	1/8	2/2	2	1	1/8		1/8	1		2	62	D4	4	36
3	3	17/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		5	83	B5	5	28
3	3	9	0.5	1/4	1/4	2/2	2	1	1/8		1/8	1		4	64	E4	4	37
3	3	9	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		7	85	C#6	6	29
