mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/4	2	1	1/4		1/4	1		-3	51		17
1	1	0	0	3/4	2	1	1/4		1/4	1		-2	58		17
1	1	0	0	3/4	1	2	1/4		1/4	1		-3	63		14
1	1	0	0	3/4	1	1	3/16		1/8	3/2		1	67		0
1	1	3/16	3/16	3/4	1	1	1/64		1/64	1		-4	68		1
1	1	13/64	13/64	3/4	1	1	1/64		1/64	1		1	67		2
1	1	7/32	7/32	3/4	1	1	1/64		1/64	1		-1	65		3
1	1	15/64	15/64	3/4	1	1	1/64		1/64	1		1	67		4
1	1	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53		18
1	1	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58		18
1	1	1/4	1/4	3/4	1	2	1/4		1/4	1		2	62		15
1	1	1/4	1/4	3/4	1	1	1/16		1/16	1		-2	70		5
1	1	5/16	5/16	3/4	1	1	1/16		1/16	1		-4	68		6
1	1	3/8	3/8	3/4	1	1	1/16		1/16	1		1	67		7
1	1	7/16	7/16	3/4	1	1	1/16		1/16	1		-4	68		8
1	1	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		19
1	1	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58		19
1	1	1/2	1/2	3/4	1	2	1/4		1/4	1		2	62		16
1	1	1/2	1/2	3/4	1	1	1/16		1/16	1		1	67		9
1	1	9/16	9/16	3/4	1	1	1/16		1/16	1		-1	65		10
1	1	5/8	5/8	3/4	1	1	1/16		1/16	1		4	64		11
1	1	11/16	11/16	3/4	1	1	0	grace16	1/16	1		1	67		12
1	1	11/16	11/16	3/4	1	1	1/16		1/16	1		-1	65		13
2	2	0	0	3/4	2	1	3/8		1/4	3/2		1	55		27
2	2	0	0	3/4	2	1	3/8		1/4	3/2		-2	58		27
2	2	0	0	3/4	1	2	1/4		1/4	1		-3	63		26
2	2	0	0	3/4	1	1	3/16		1/8	3/2		-2	70		20
2	2	3/16	3/16	3/4	1	1	1/16		1/16	1		1	67		21
2	2	1/4	1/4	3/4	1	1	1/8		1/8	1		-2	70		22
2	2	3/8	3/8	3/4	2	1	1/8		1/8	1		1	55		28
2	2	3/8	3/8	3/4	2	1	1/8		1/8	1		-2	58		28
2	2	3/8	3/8	3/4	1	1	1/8		1/8	1		-3	63		23
2	2	1/2	1/2	3/4	2	1	1/8		1/8	1		-1	53		29
2	2	1/2	1/2	3/4	2	1	1/8		1/8	1		-4	56		29
2	2	1/2	1/2	3/4	2	1	1/8		1/8	1		-2	58		29
2	2	1/2	1/2	3/4	1	1	1/8		1/8	1		2	62		24
2	2	1/2	1/2	3/4	1	1	1/8		1/8	1		-1	65		24
2	2	5/8	5/8	3/4	2	1	1/8		1/8	1		-3	51		30
2	2	5/8	5/8	3/4	2	1	1/8		1/8	1		1	55		30
2	2	5/8	5/8	3/4	2	1	1/8		1/8	1		-2	58		30
2	2	5/8	5/8	3/4	1	1	1/8		1/8	1		-3	63		25
2	2	5/8	5/8	3/4	1	1	1/8		1/8	1		1	67		25
3	3	0	0	3/4	2	1	1/4		1/4	1		2	50		41
3	3	0	0	3/4	2	1	1/4		1/4	1		-1	53		41
3	3	0	0	3/4	2	1	1/4		1/4	1		-2	58		41
3	3	0	0	3/4	1	2	1/4		1/4	1		-1	65		39
3	3	0	0	3/4	1	1	3/16		1/8	3/2		-4	68		31
3	3	3/16	3/16	3/4	1	1	1/32		1/32	1		-2	70		32
3	3	7/32	7/32	3/4	1	1	1/32		1/32	1		-4	68		33
3	3	1/4	1/4	3/4	2	1	1/8		1/8	1		-3	51		42
3	3	1/4	1/4	3/4	2	1	1/8		1/8	1		1	55		42
3	3	1/4	1/4	3/4	2	1	1/8		1/8	1		-2	58		42
3	3	1/4	1/4	3/4	1	2	1/8		1/8	1		-3	63		40
3	3	1/4	1/4	3/4	1	1	1/8		1/8	1		1	67		34
3	3	3/8	3/8	3/4	2	1	1/8		1/8	1		-4	44		43
3	3	3/8	3/8	3/4	2	1	1/8		1/8	1		-4	56		43
3	3	3/8	3/8	3/4	1	1	1/8		1/8	1		0	60		35
3	3	3/8	3/8	3/4	1	1	1/8		1/8	1		-1	65		35
3	3	1/2	1/2	3/4	2	1	1/8		1/8	1		1	43		44
3	3	1/2	1/2	3/4	2	1	1/8		1/8	1		1	55		44
3	3	1/2	1/2	3/4	1	1	1/8		1/8	1		-2	58		36
3	3	1/2	1/2	3/4	1	1	1/8		1/8	1		4	64		36
3	3	1/2	1/2	3/4	1	1	1/8		1/8	1		1	67		36
3	3	5/8	5/8	3/4	1	1	0	grace16	1/16	1		-2	70		37
3	3	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	41		45
3	3	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	53		45
3	3	5/8	5/8	3/4	1	1	1/8		1/8	1		0	60		38
3	3	5/8	5/8	3/4	1	1	1/8		1/8	1		-1	65		38
3	3	5/8	5/8	3/4	1	1	1/8		1/8	1		-4	68		38
4	4	0	0	3/4	2	1	3/4		1/2	3/2		-2	34		52
4	4	0	0	3/4	2	1	3/4		1/2	3/2		-2	46		52
4	4	0	0	3/4	1	2	3/8		1/4	3/2		-2	58		51
4	4	0	0	3/4	1	1	1/4		1/4	1		-3	63		46
4	4	0	0	3/4	1	1	1/4		1/4	1		1	67		46
4	4	1/4	1/4	3/4	1	1	1/8		1/8	1		2	62		47
4	4	1/4	1/4	3/4	1	1	1/8		1/8	1		-1	65		47
4	4	3/8	3/8	3/4	1	1	1/8		1/8	1		-2	58		48
4	4	3/8	3/8	3/4	1	1	1/8		1/8	1		-2	70		48
4	4	1/2	1/2	3/4	1	1	1/8		1/8	1		-2	58		49
4	4	1/2	1/2	3/4	1	1	1/8		1/8	1		-2	70		49
4	4	5/8	5/8	3/4	1	1	1/8		1/8	1		-2	58		50
4	4	5/8	5/8	3/4	1	1	1/8		1/8	1		-2	70		50
5	5	0	0	3/4	2	1	3/4		1/2	3/2		-2	34		59
5	5	0	0	3/4	2	1	3/4		1/2	3/2		-2	46		59
5	5	0	0	3/4	1	2	3/8		1/4	3/2		-2	58		58
5	5	0	0	3/4	1	1	1/4		1/4	1		-3	63		53
5	5	0	0	3/4	1	1	1/4		1/4	1		-6	66		53
5	5	0	0	3/4	1	1	1/4		1/4	1		-2	70		53
5	5	1/4	1/4	3/4	1	1	1/8		1/8	1		2	62		54
5	5	1/4	1/4	3/4	1	1	1/8		1/8	1		-1	65		54
5	5	3/8	3/8	3/4	1	1	1/8		1/8	1		-2	58		55
5	5	3/8	3/8	3/4	1	1	1/8		1/8	1		-2	70		55
5	5	1/2	1/2	3/4	1	1	1/8		1/8	1		-2	58		56
5	5	1/2	1/2	3/4	1	1	1/8		1/8	1		-2	70		56
5	5	5/8	5/8	3/4	1	1	1/8		1/8	1		-2	58		57
5	5	5/8	5/8	3/4	1	1	1/8		1/8	1		-2	70		57
6	6	0	0	3/4	2	1	3/4		1/2	3/2		-2	34		65
6	6	0	0	3/4	2	1	3/4		1/2	3/2		-2	46		65
6	6	0	0	3/4	1	1	1/4		1/4	1		-6	66		60
6	6	0	0	3/4	1	1	1/4		1/4	1		3	69		60
6	6	0	0	3/4	1	1	1/4		1/4	1		-3	75		60
6	6	1/4	1/4	3/4	1	1	1/8		1/8	1		-1	65		61
6	6	1/4	1/4	3/4	1	1	1/8		1/8	1		-2	70		61
6	6	1/4	1/4	3/4	1	1	1/8		1/8	1		2	74		61
6	6	3/8	3/8	3/4	1	1	1/8		1/8	1		-3	63		62
6	6	3/8	3/8	3/4	1	1	1/8		1/8	1		3	69		62
6	6	3/8	3/8	3/4	1	1	1/8		1/8	1		0	72		62
6	6	1/2	1/2	3/4	1	1	1/8		1/8	1		2	62		63
6	6	1/2	1/2	3/4	1	1	1/8		1/8	1		-2	70		63
6	6	5/8	5/8	3/4	1	1	1/8		1/8	1		-1	65		64
6	6	5/8	5/8	3/4	1	1	1/8		1/8	1		-4	68		64
7	7	0	0	3/4	2	1	1/4		1/4	1		-3	51		83
7	7	0	0	3/4	2	1	1/4		1/4	1		-2	58		83
7	7	0	0	3/4	1	2	1/4		1/4	1		-3	63		80
7	7	0	0	3/4	1	1	3/16		1/8	3/2		1	67		66
7	7	3/16	3/16	3/4	1	1	1/64		1/64	1		-4	68		67
7	7	13/64	13/64	3/4	1	1	1/64		1/64	1		1	67		68
7	7	7/32	7/32	3/4	1	1	1/64		1/64	1		-1	65		69
7	7	15/64	15/64	3/4	1	1	1/64		1/64	1		1	67		70
7	7	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53		84
7	7	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58		84
7	7	1/4	1/4	3/4	1	2	1/4		1/4	1		2	62		81
7	7	1/4	1/4	3/4	1	1	1/16		1/16	1		-2	70		71
7	7	5/16	5/16	3/4	1	1	1/16		1/16	1		-4	68		72
7	7	3/8	3/8	3/4	1	1	1/16		1/16	1		1	67		73
7	7	7/16	7/16	3/4	1	1	1/16		1/16	1		-4	68		74
