mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
24	23	46	46	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		7	73	C#5	5	218
25	24	93/2	93/2	0.25	0	0	2/4	2	1	1/16			1/16	1		2	50	D3	3	225
25	24	93/2	93/2	1.0	0	0	2/4	1	1	1/4			1/4	1		6	66	F#4	4	220
25	24	93/2	93/2	1.0	0	0	2/4	1	1	1/4			1/4	1		2	74	D5	5	220
25	24	187/4	187/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		6	54	F#3	3	226
25	24	47	47	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		3	57	A3	3	227
25	24	189/4	189/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		2	62	D4	4	228
25	24	95/2	95/2	1.0	1/4	1/4	2/4	2	1	1/4			1/4	1		7	61	C#4	4	229
25	24	95/2	95/2	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		1	79	G5	5	221
25	24	191/4	191/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		3	81	A5	5	222
25	24	48	48	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		1	79	G5	5	223
25	24	193/4	193/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		4	76	E5	5	224
26	25	97/2	97/2	2.0	0	0	2/4	2	2	1/2			1/2	1		2	50	D3	3	240
26	25	97/2	97/2	1.0	0	0	2/4	2	1	1/4			1/4	1		2	62	D4	4	238
26	25	97/2	97/2	0.25	0	0	2/4	1	1	1/16			1/16	1		6	78	F#5	5	230
26	25	195/4	195/4	0.25	1/16	1/16	2/4	1	1	1/16			1/16	1		3	81	A5	5	231
26	25	49	49	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		6	78	F#5	5	232
26	25	197/4	197/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		2	74	D5	5	233
26	25	99/2	99/2	1.0	1/4	1/4	2/4	2	1	1/4			1/4	1		3	57	A3	3	239
26	25	99/2	99/2	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		7	73	C#5	5	234
26	25	199/4	199/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		4	76	E5	5	235
26	25	50	50	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		7	73	C#5	5	236
26	25	201/4	201/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		3	69	A4	4	237
27	26	101/2	101/2	2.0	0	0	2/4	2	2	1/2			1/2	1		2	38	D2	2	251
27	26	101/2	101/2	1.0	0	0	2/4	2	1	1/4			1/4	1		2	50	D3	3	249
27	26	101/2	101/2	0.25	0	0	2/4	1	1	1/16			1/16	1		6	66	F#4	4	241
27	26	203/4	203/4	0.25	1/16	1/16	2/4	1	1	1/16			1/16	1		3	69	A4	4	242
27	26	51	51	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		6	66	F#4	4	243
27	26	205/4	205/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		2	62	D4	4	244
27	26	103/2	103/2	1.0	1/4	1/4	2/4	2	1	1/4			1/4	1		7	49	C#3	3	250
27	26	103/2	103/2	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		1	67	G4	4	245
27	26	207/4	207/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		3	69	A4	4	246
27	26	52	52	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		1	67	G4	4	247
27	26	209/4	209/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		4	64	E4	4	248
28	27	105/2	105/2	2.0	0	0	2/4	2	2	1/2			1/2	1		2	38	D2	2	262
28	27	105/2	105/2	1.0	0	0	2/4	2	1	1/4			1/4	1		2	50	D3	3	260
28	27	105/2	105/2	0.25	0	0	2/4	1	1	1/16			1/16	1		6	66	F#4	4	252
28	27	211/4	211/4	0.25	1/16	1/16	2/4	1	1	1/16			1/16	1		3	69	A4	4	253
28	27	53	53	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		6	66	F#4	4	254
28	27	213/4	213/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		2	62	D4	4	255
28	27	107/2	107/2	1.0	1/4	1/4	2/4	2	1	1/4			1/4	1		3	45	A2	2	261
28	27	107/2	107/2	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		7	61	C#4	4	256
28	27	215/4	215/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		4	64	E4	4	257
28	27	54	54	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		7	61	C#4	4	258
28	27	217/4	217/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		3	57	A3	3	259
29	28	109/2	109/2	1.0	0	0	2/4	2	1	1/4			1/4	1		2	38	D2	2	265
29	28	109/2	109/2	1.0	0	0	2/4	2	1	1/4			1/4	1		2	50	D3	3	265
29	28	109/2	109/2	1.0	0	0	2/4	1	1	1/4			1/4	1		6	54	F#3	3	263
29	28	109/2	109/2	1.0	0	0	2/4	1	1	1/4			1/4	1		2	62	D4	4	263
29	28	111/2	111/2	1.0	1/4	1/4	2/4	2	1	1/4			1/4	1		2	38	D2	2	266
29	28	111/2	111/2	1.0	1/4	1/4	2/4	2	1	1/4			1/4	1		2	50	D3	3	266
29	28	111/2	111/2	1.0	1/4	1/4	2/4	1	1	1/4			1/4	1		3	57	A3	3	264
29	28	111/2	111/2	1.0	1/4	1/4	2/4	1	1	1/4			1/4	1		6	66	F#4	4	264
30	29	113/2	113/2	1.0	0	0	2/4	2	1	1/4			1/4	1		2	38	D2	2	268
30	29	113/2	113/2	1.0	0	0	2/4	2	1	1/4			1/4	1		2	50	D3	3	268
30	29	113/2	113/2	1.0	0	0	2/4	1	1	1/4			1/4	1		6	54	F#3	3	267
30	29	113/2	113/2	1.0	0	0	2/4	1	1	1/4			1/4	1		2	62	D4	4	267
31	30	117/2	117/2	1.5	0	0	2/4	1	1	3/8			1/4	3/2		6	66	F#4	4	269
31	30	59	59	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		2	62	D4	4	271
31	30	119/2	119/2	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		5	59	B3	3	272
31	30	60	60	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		4	64	E4	4	273
31	30	60	60	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		8	68	G#4	4	270
32	31	121/2	121/2	0.5	0	0	2/4	2	1	1/8			1/8	1		7	61	C#4	4	278
32	31	121/2	121/2	0.5	0	0	2/4	1	1	1/8			1/8	1		3	69	A4	4	274
32	31	61	61	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		8	56	G#3	3	279
32	31	61	61	0.5	1/8	1/8	2/4	1	1	1/8			1/8	1		5	71	B4	4	275
32	31	123/2	123/2	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		3	57	A3	3	280
32	31	123/2	123/2	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		7	73	C#5	5	276
32	31	62	62	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		3	69	A4	4	277
33	32	125/2	125/2	1.5	0	0	2/4	1	1	3/8			1/4	3/2		2	74	D5	5	281
33	32	63	63	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		5	59	B3	3	283
33	32	127/2	127/2	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		6	54	F#3	3	284
33	32	64	64	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		8	56	G#3	3	285
33	32	64	64	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		5	71	B4	4	282
34	33	129/2	129/2	0.5	0	0	2/4	2	1	1/8			1/8	1		3	57	A3	3	290
34	33	129/2	129/2	0.5	0	0	2/4	1	1	1/8			1/8	1		7	73	C#5	5	286
34	33	65	65	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		5	59	B3	3	291
34	33	65	65	0.5	1/8	1/8	2/4	1	1	1/8			1/8	1		2	74	D5	5	287
34	33	131/2	131/2	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		7	61	C#4	4	292
34	33	131/2	131/2	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		4	76	E5	5	288
34	33	66	66	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		3	69	A4	4	289
35	34	133/2	133/2	2.0	0	0	2/4	1	2	1/2			1/2	1		3	69	A4	4	296
35	34	133/2	133/2	1.0	0	0	2/4	1	1	1/4			1/4	1		3	81	A5	5	293
35	34	67	67	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		6	66	F#4	4	297
35	34	135/2	135/2	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		4	64	E4	4	298
35	34	135/2	135/2	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		8	80	G#5	5	294
35	34	68	68	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		2	62	D4	4	299
35	34	68	68	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		6	78	F#5	5	295
36	35	137/2	137/2	2.0	0	0	2/4	1	2	1/2			1/2	1		3	69	A4	4	303
36	35	137/2	137/2	1.0	0	0	2/4	1	1	1/4			1/4	1		4	76	E5	5	300
36	35	69	69	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		7	61	C#4	4	304
36	35	139/2	139/2	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		5	59	B3	3	305
36	35	139/2	139/2	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		2	74	D5	5	301
36	35	70	70	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		3	57	A3	3	306
36	35	70	70	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		7	73	C#5	5	302
37	36	141/2	141/2	1.5	0	0	2/4	2	1	3/8			1/4	3/2		2	50	D3	3	315
37	36	141/2	141/2	0.25	0	0	2/4	1	1	1/16			1/16	1		6	78	F#5	5	307
37	36	283/4	283/4	0.25	1/16	1/16	2/4	1	1	1/16			1/16	1		8	80	G#5	5	308
37	36	71	71	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		6	78	F#5	5	309
37	36	285/4	285/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		4	76	E5	5	310
37	36	143/2	143/2	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		2	74	D5	5	311
37	36	287/4	287/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		7	73	C#5	5	312
37	36	72	72	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		9	51	D#3	3	316
37	36	72	72	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		5	71	B4	4	313
37	36	289/4	289/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		3	69	A4	4	314
38	37	145/2	145/2	0.25	0	0	2/4	2	1	1/16			1/16	1		4	52	E3	3	318
38	37	145/2	145/2	1.0	0	0	2/4	1	1	1/4			1/4	1		8	68	G#4	4	317
38	37	145/2	145/2	1.0	0	0	2/4	1	1	1/4			1/4	1		4	76	E5	5	317
38	37	291/4	291/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		6	54	F#3	3	319
38	37	73	73	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		8	56	G#3	3	320
38	37	293/4	293/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		3	57	A3	3	321
38	37	147/2	147/2	0.25	1/4	1/4	2/4	2	1	1/16			1/16	1		5	59	B3	3	322
38	37	295/4	295/4	0.25	5/16	5/16	2/4	2	1	1/16			1/16	1		7	61	C#4	4	323
38	37	74	74	0.25	3/8	3/8	2/4	2	1	1/16			1/16	1		9	63	D#4	4	324
38	37	297/4	297/4	0.25	7/16	7/16	2/4	2	1	1/16			1/16	1		4	64	E4	4	325
39	38	149/2	149/2	0.25	0	0	2/4	2	1	1/16			1/16	1		2	62	D4	4	329
39	38	299/4	299/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		4	64	E4	4	330
39	38	75	75	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		2	62	D4	4	331
39	38	75	75	0.5	1/8	1/8	2/4	1	1	1/8			1/8	1		8	80	G#5	5	326
39	38	301/4	301/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		4	64	E4	4	332
39	38	151/2	151/2	0.25	1/4	1/4	2/4	2	1	1/16			1/16	1		2	62	D4	4	333
39	38	151/2	151/2	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		8	80	G#5	5	327
39	38	303/4	303/4	0.25	5/16	5/16	2/4	2	1	1/16			1/16	1		4	64	E4	4	334
39	38	76	76	0.25	3/8	3/8	2/4	2	1	1/16			1/16	1		2	62	D4	4	335
39	38	76	76	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		8	80	G#5	5	328
39	38	305/4	305/4	0.25	7/16	7/16	2/4	2	1	1/16			1/16	1		4	64	E4	4	336
40	39	153/2	153/2	0.25	0	0	2/4	2	1	1/16			1/16	1		7	61	C#4	4	340
40	39	153/2	153/2	0.75	0	0	2/4	1	1	3/16			1/8	3/2		3	81	A5	5	337
40	39	307/4	307/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		4	64	E4	4	341
40	39	77	77	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		7	61	C#4	4	342
40	39	309/4	309/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		4	64	E4	4	343
40	39	309/4	309/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		5	83	B5	5	338
40	39	155/2	155/2	0.25	1/4	1/4	2/4	2	1	1/16			1/16	1		7	61	C#4	4	344
40	39	155/2	155/2	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		7	85	C#6	6	339
40	39	311/4	311/4	0.25	5/16	5/16	2/4	2	1	1/16			1/16	1		4	64	E4	4	345
40	39	78	78	0.25	3/8	3/8	2/4	2	1	1/16			1/16	1		7	61	C#4	4	346
40	39	313/4	313/4	0.25	7/16	7/16	2/4	2	1	1/16			1/16	1		4	64	E4	4	347
41	40	157/2	157/2	0.25	0	0	2/4	2	1	1/16			1/16	1		8	56	G#3	3	351
41	40	315/4	315/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		4	64	E4	4	352
41	40	79	79	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		8	56	G#3	3	353
41	40	79	79	0.5	1/8	1/8	2/4	1	1	1/8			1/8	1		2	74	D5	5	348
41	40	317/4	317/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		4	64	E4	4	354
41	40	159/2	159/2	0.25	1/4	1/4	2/4	2	1	1/16			1/16	1		8	56	G#3	3	355
41	40	159/2	159/2	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		2	74	D5	5	349
41	40	319/4	319/4	0.25	5/16	5/16	2/4	2	1	1/16			1/16	1		4	64	E4	4	356
41	40	80	80	0.25	3/8	3/8	2/4	2	1	1/16			1/16	1		8	56	G#3	3	357
41	40	80	80	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		2	74	D5	5	350
41	40	321/4	321/4	0.25	7/16	7/16	2/4	2	1	1/16			1/16	1		4	64	E4	4	358
42	41	161/2	161/2	0.25	0	0	2/4	2	1	1/16			1/16	1		3	57	A3	3	362
42	41	161/2	161/2	0.75	0	0	2/4	1	1	3/16			1/8	3/2		7	73	C#5	5	359
42	41	323/4	323/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		4	64	E4	4	363
42	41	81	81	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		3	57	A3	3	364
42	41	325/4	325/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		4	64	E4	4	365
42	41	325/4	325/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		2	74	D5	5	360
42	41	163/2	163/2	0.25	1/4	1/4	2/4	2	1	1/16			1/16	1		3	57	A3	3	366
42	41	163/2	163/2	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		4	76	E5	5	361
42	41	327/4	327/4	0.25	5/16	5/16	2/4	2	1	1/16			1/16	1		4	64	E4	4	367
42	41	82	82	0.25	3/8	3/8	2/4	2	1	1/16			1/16	1		3	57	A3	3	368
42	41	329/4	329/4	0.25	7/16	7/16	2/4	2	1	1/16			1/16	1		4	64	E4	4	369
43	42	165/2	165/2	0.25	0	0	2/4	2	1	1/16			1/16	1		2	62	D4	4	375
43	42	331/4	331/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		4	64	E4	4	376
43	42	83	83	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		2	62	D4	4	377
43	42	83	83	0.5	1/8	1/8	2/4	1	1	1/8			1/8	1		8	80	G#5	5	370
43	42	333/4	333/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		4	64	E4	4	378
43	42	167/2	167/2	0.25	1/4	1/4	2/4	2	1	1/16			1/16	1		2	62	D4	4	379
43	42	167/2	167/2	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		8	80	G#5	5	371
43	42	335/4	335/4	0.25	5/16	5/16	2/4	2	1	1/16			1/16	1		4	64	E4	4	380
43	42	335/4	335/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		2	86	D6	6	372
43	42	84	84	0.25	3/8	3/8	2/4	2	1	1/16			1/16	1		2	62	D4	4	381
43	42	84	84	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		5	83	B5	5	373
43	42	337/4	337/4	0.25	7/16	7/16	2/4	2	1	1/16			1/16	1		4	64	E4	4	382
43	42	337/4	337/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		8	80	G#5	5	374
44	43	169/2	169/2	0.25	0	0	2/4	2	1	1/16			1/16	1		7	61	C#4	4	386
44	43	169/2	169/2	0.75	0	0	2/4	1	1	3/16			1/8	3/2		3	81	A5	5	383
44	43	339/4	339/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		4	64	E4	4	387
44	43	85	85	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		7	61	C#4	4	388
44	43	341/4	341/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		4	64	E4	4	389
44	43	341/4	341/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		5	83	B5	5	384
44	43	171/2	171/2	0.25	1/4	1/4	2/4	2	1	1/16			1/16	1		7	61	C#4	4	390
44	43	171/2	171/2	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		7	85	C#6	6	385
44	43	343/4	343/4	0.25	5/16	5/16	2/4	2	1	1/16			1/16	1		4	64	E4	4	391
44	43	86	86	0.25	3/8	3/8	2/4	2	1	1/16			1/16	1		7	61	C#4	4	392
44	43	345/4	345/4	0.25	7/16	7/16	2/4	2	1	1/16			1/16	1		4	64	E4	4	393
45	44	173/2	173/2	0.25	0	0	2/4	2	1	1/16			1/16	1		8	56	G#3	3	399
45	44	347/4	347/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		4	64	E4	4	400
45	44	87	87	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		8	56	G#3	3	401
45	44	87	87	0.5	1/8	1/8	2/4	1	1	1/8			1/8	1		4	76	E5	5	394
45	44	349/4	349/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		4	64	E4	4	402
45	44	175/2	175/2	0.25	1/4	1/4	2/4	2	1	1/16			1/16	1		8	56	G#3	3	403
45	44	175/2	175/2	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		5	83	B5	5	395
45	44	351/4	351/4	0.25	5/16	5/16	2/4	2	1	1/16			1/16	1		4	64	E4	4	404
45	44	351/4	351/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		8	80	G#5	5	396
45	44	88	88	0.25	3/8	3/8	2/4	2	1	1/16			1/16	1		8	56	G#3	3	405
45	44	88	88	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		4	76	E5	5	397
45	44	353/4	353/4	0.25	7/16	7/16	2/4	2	1	1/16			1/16	1		4	64	E4	4	406
45	44	353/4	353/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		2	74	D5	5	398
46	45	177/2	177/2	2.0	0	0	2/4	2	2	1/2			1/2	1		3	57	A3	3	416
46	45	177/2	177/2	0.25	0	0	2/4	1	1	1/16			1/16	1		7	73	C#5	5	407
46	45	355/4	355/4	0.25	1/16	1/16	2/4	1	1	1/16			1/16	1		4	76	E5	5	408
46	45	89	89	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		7	73	C#5	5	409
46	45	357/4	357/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		3	69	A4	4	410
46	45	179/2	179/2	1.0	1/4	1/4	2/4	2	1	1/4			1/4	1		2	62	D4	4	415
46	45	179/2	179/2	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		6	78	F#5	5	411
46	45	359/4	359/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		3	81	A5	5	412
46	45	90	90	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		6	78	F#5	5	413
46	45	361/4	361/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		2	74	D5	5	414
47	46	181/2	181/2	2.0	0	0	2/4	2	2	1/2			1/2	1		3	57	A3	3	427
47	46	181/2	181/2	1.0	0	0	2/4	2	1	1/4			1/4	1		7	61	C#4	4	425
47	46	181/2	181/2	0.25	0	0	2/4	1	1	1/16			1/16	1		4	76	E5	5	417
47	46	363/4	363/4	0.25	1/16	1/16	2/4	1	1	1/16			1/16	1		7	73	C#5	5	418
47	46	91	91	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		5	71	B4	4	419
47	46	365/4	365/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		3	69	A4	4	420
47	46	183/2	183/2	1.0	1/4	1/4	2/4	2	1	1/4			1/4	1		2	62	D4	4	426
47	46	183/2	183/2	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		6	78	F#5	5	421
47	46	367/4	367/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		3	81	A5	5	422
47	46	92	92	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		6	78	F#5	5	423
47	46	369/4	369/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		2	74	D5	5	424
48	47	185/2	185/2	1.0	0	0	2/4	2	2	1/4			1/4	1		3	57	A3	3	437
48	47	185/2	185/2	1.0	0	0	2/4	2	1	1/4			1/4	1		7	61	C#4	4	436
48	47	185/2	185/2	0.25	0	0	2/4	1	1	1/16			1/16	1		4	76	E5	5	428
48	47	371/4	371/4	0.25	1/16	1/16	2/4	1	1	1/16			1/16	1		3	69	A4	4	429
48	47	93	93	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		5	71	B4	4	430
48	47	373/4	373/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		7	73	C#5	5	431
48	47	187/2	187/2	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		2	74	D5	5	432
48	47	375/4	375/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		4	76	E5	5	433
48	47	94	94	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		6	78	F#5	5	434
48	47	377/4	377/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		8	80	G#5	5	435
49	48	189/2	189/2	0.25	0	0	2/4	1	1	1/16			1/16	1		3	81	A5	5	438
49	48	379/4	379/4	0.25	1/16	1/16	2/4	1	1	1/16			1/16	1		5	83	B5	5	439
49	48	95	95	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		7	85	C#6	6	440
49	48	381/4	381/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		2	86	D6	6	441
49	48	191/2	191/2	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		4	88	E6	6	442
49	48	383/4	383/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		7	85	C#6	6	443
49	48	96	96	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		3	81	A5	5	444
49	48	385/4	385/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		4	76	E5	5	445
50	49	193/2	193/2	2.0	0	0	2/4	2	2	1/2			1/2	1		3	45	A2	2	456
50	49	193/2	193/2	1.0	0	0	2/4	2	1	1/4			1/4	1		4	52	E3	3	454
50	49	193/2	193/2	2.0	0	0	2/4	2	2	1/2			1/2	1		3	57	A3	3	456
50	49	193/2	193/2	0.25	0	0	2/4	1	1	1/16			1/16	1		7	73	C#5	5	446
50	49	387/4	387/4	0.25	1/16	1/16	2/4	1	1	1/16			1/16	1		4	76	E5	5	447
50	49	97	97	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		7	73	C#5	5	448
50	49	389/4	389/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		3	69	A4	4	449
50	49	195/2	195/2	1.0	1/4	1/4	2/4	2	1	1/4			1/4	1		2	50	D3	3	455
50	49	195/2	195/2	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		6	78	F#5	5	450
50	49	391/4	391/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		3	81	A5	5	451
50	49	98	98	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		6	78	F#5	5	452
50	49	393/4	393/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		2	74	D5	5	453
51	50	197/2	197/2	2.0	0	0	2/4	2	2	1/2			1/2	1		3	45	A2	2	467
51	50	197/2	197/2	1.0	0	0	2/4	2	1	1/4			1/4	1		7	49	C#3	3	465
51	50	197/2	197/2	2.0	0	0	2/4	2	2	1/2			1/2	1		3	57	A3	3	467
51	50	197/2	197/2	0.25	0	0	2/4	1	1	1/16			1/16	1		4	76	E5	5	457
51	50	395/4	395/4	0.25	1/16	1/16	2/4	1	1	1/16			1/16	1		7	73	C#5	5	458
51	50	99	99	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		5	71	B4	4	459
51	50	397/4	397/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		3	69	A4	4	460
51	50	199/2	199/2	1.0	1/4	1/4	2/4	2	1	1/4			1/4	1		2	50	D3	3	466
51	50	199/2	199/2	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		6	78	F#5	5	461
51	50	399/4	399/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		3	81	A5	5	462
51	50	100	100	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		6	78	F#5	5	463
51	50	401/4	401/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		2	74	D5	5	464
52	51	201/2	201/2	1.0	0	0	2/4	2	1	1/4			1/4	1		3	45	A2	2	476
52	51	201/2	201/2	1.0	0	0	2/4	2	1	1/4			1/4	1		7	49	C#3	3	476
52	51	201/2	201/2	1.0	0	0	2/4	2	1	1/4			1/4	1		3	57	A3	3	476
52	51	201/2	201/2	0.25	0	0	2/4	1	1	1/16			1/16	1		4	76	E5	5	468
52	51	403/4	403/4	0.25	1/16	1/16	2/4	1	1	1/16			1/16	1		3	69	A4	4	469
52	51	101	101	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		5	71	B4	4	470
52	51	405/4	405/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		7	73	C#5	5	471
52	51	203/2	203/2	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		2	74	D5	5	472
52	51	407/4	407/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		4	76	E5	5	473
52	51	102	102	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		6	78	F#5	5	474
52	51	409/4	409/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		8	80	G#5	5	475
