mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.5	0	5/8	6/8	1	1	1/8		1/8	1		3	69	A4	4	0
2	1	1/2	1.5	0	0	6/8	2	2	3/8		1/4	3/2		2	62	D4	4	14
2	1	1/2	0.5	0	0	6/8	2	1	1/8		1/8	1		-1	65	F4	4	8
2	1	1/2	0.5	0	0	6/8	1	1	1/8		1/8	1		2	74	D5	5	1
2	1	1	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		1	67	G4	4	9
2	1	1	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		4	76	E5	5	2
2	1	3/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		3	69	A4	4	10
2	1	3/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		-1	77	F5	5	3
2	1	2	0.0	3/8	3/8	6/8	1	1	0	grace16	1/16	1		1	79	G5	5	4
2	1	2	1.5	3/8	3/8	6/8	2	2	3/8		1/4	3/2		2	62	D4	4	15
2	1	2	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		3	69	A4	4	11
2	1	2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		-1	77	F5	5	5
2	1	5/2	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		1	67	G4	4	12
2	1	5/2	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		4	76	E5	5	6
2	1	3	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		-1	65	F4	4	13
2	1	3	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		2	74	D5	5	7
3	2	7/2	2.0	0	0	6/8	2	2	1/2		1/2	1		3	57	A3	3	22
3	2	7/2	1.5	0	0	6/8	2	1	3/8		1/4	3/2		-1	65	F4	4	20
3	2	7/2	1.0	0	0	6/8	1	1	1/4		1/4	1		2	74	D5	5	16
3	2	9/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		4	76	E5	5	17
3	2	5	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		4	64	E4	4	21
3	2	5	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		7	73	C#5	5	18
3	2	6	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		3	69	A4	4	19
4	3	13/2	1.5	0	0	6/8	2	2	3/8		1/4	3/2		7	61	C#4	4	36
4	3	13/2	0.5	0	0	6/8	2	1	1/8		1/8	1		1	67	G4	4	30
4	3	13/2	0.5	0	0	6/8	1	1	1/8		1/8	1		4	76	E5	5	23
4	3	7	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		3	69	A4	4	31
4	3	7	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		-1	77	F5	5	24
4	3	15/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		-2	70	Bb4	4	32
4	3	15/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		1	79	G5	5	25
4	3	8	0.0	3/8	3/8	6/8	1	1	0	grace16	1/16	1		3	81	A5	5	26
4	3	8	1.5	3/8	3/8	6/8	2	2	3/8		1/4	3/2		7	61	C#4	4	37
4	3	8	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		-2	70	Bb4	4	33
4	3	8	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		1	79	G5	5	27
4	3	17/2	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		3	69	A4	4	34
4	3	17/2	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		-1	77	F5	5	28
4	3	9	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		1	67	G4	4	35
4	3	9	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		4	76	E5	5	29
5	4	19/2	3.0	0	0	6/8	2	2	3/4		1/2	3/2		2	62	D4	4	45
5	4	19/2	1.5	0	0	6/8	2	1	3/8		1/4	3/2		1	67	G4	4	42
5	4	19/2	1.0	0	0	6/8	1	1	1/4		1/4	1		4	76	E5	5	38
5	4	21/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		-1	77	F5	5	39
5	4	11	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		-1	65	F4	4	43
5	4	11	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		2	74	D5	5	40
5	4	12	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		-1	65	F4	4	44
5	4	12	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		3	69	A4	4	44
5	4	12	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		2	86	D6	6	41
6	5	25/2	1.0	0	0	6/8	2	1	1/4		1/4	1		4	64	E4	4	52
6	5	25/2	1.0	0	0	6/8	2	1	1/4		1/4	1		1	67	G4	4	52
6	5	25/2	0.5	0	0	6/8	1	1	1/8		1/8	1		2	86	D6	6	46
6	5	13	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		7	85	C#6	6	47
6	5	27/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		2	62	D4	4	53
6	5	27/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		-1	65	F4	4	53
6	5	27/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		-2	82	Bb5	5	48
6	5	14	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		7	61	C#4	4	54
6	5	14	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		4	64	E4	4	54
6	5	14	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		-2	82	Bb5	5	49
6	5	29/2	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		3	81	A5	5	50
6	5	15	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		-1	65	F4	4	55
6	5	15	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		3	69	A4	4	55
6	5	15	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		2	86	D6	6	51
7	6	31/2	1.0	0	0	6/8	2	1	1/4		1/4	1		4	64	E4	4	62
7	6	31/2	1.0	0	0	6/8	2	1	1/4		1/4	1		1	67	G4	4	62
7	6	31/2	0.5	0	0	6/8	1	1	1/8		1/8	1		2	86	D6	6	56
7	6	16	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		7	85	C#6	6	57
7	6	33/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		2	62	D4	4	63
7	6	33/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		-1	65	F4	4	63
7	6	33/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		-2	82	Bb5	5	58
7	6	17	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		7	61	C#4	4	64
7	6	17	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		4	64	E4	4	64
7	6	17	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		-2	82	Bb5	5	59
7	6	35/2	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		3	81	A5	5	60
7	6	18	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		0	60	C4	4	65
7	6	18	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		-3	63	Eb4	4	65
7	6	18	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		3	81	A5	5	61
8	7	37/2	1.0	0	0	6/8	2	2	1/4		1/4	1		-2	58	Bb3	3	74
8	7	37/2	1.5	0	0	6/8	2	1	3/8		1/4	3/2		2	62	D4	4	72
8	7	37/2	0.5	0	0	6/8	1	1	1/8		1/8	1		3	81	A5	5	66
8	7	19	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		1	79	G5	5	67
8	7	39/2	0.5	1/4	1/4	6/8	2	2	1/8		1/8	1		3	57	A3	3	75
8	7	39/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		-1	77	F5	5	68
8	7	20	1.0	3/8	3/8	6/8	2	2	1/4		1/4	1		1	55	G3	3	76
8	7	20	1.0	3/8	3/8	6/8	2	2	1/4		1/4	1		-2	58	Bb3	3	76
8	7	20	1.5	3/8	3/8	6/8	2	1	3/8		1/4	3/2		2	62	D4	4	73
8	7	20	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		-1	77	F5	5	69
8	7	41/2	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		4	76	E5	5	70
8	7	21	0.5	5/8	5/8	6/8	2	2	1/8		1/8	1		8	56	G#3	3	77
8	7	21	0.5	5/8	5/8	6/8	2	2	1/8		1/8	1		5	59	B3	3	77
8	7	21	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		4	76	E5	5	71
9	8	43/2	2.0	0	0	6/8	2	1	1/2		1/2	1		3	57	A3	3	83
9	8	43/2	2.0	0	0	6/8	2	1	1/2		1/2	1		7	61	C#4	4	83
9	8	43/2	1.0	0	0	6/8	1	1	1/4		1/4	1		4	76	E5	5	78
9	8	45/2	0.25	1/4	1/4	6/8	1	1	1/16		1/16	1		-1	77	F5	5	79
9	8	91/4	0.25	5/16	5/16	6/8	1	1	1/16		1/16	1		4	76	E5	5	80
9	8	23	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		3	81	A5	5	81
9	8	24	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		3	69	A4	4	82
10	9	49/2	1.5	0	0	6/8	2	2	3/8		1/4	3/2		2	62	D4	4	97
10	9	49/2	0.5	0	0	6/8	2	1	1/8		1/8	1		-1	65	F4	4	91
10	9	49/2	0.5	0	0	6/8	1	1	1/8		1/8	1		2	74	D5	5	84
10	9	25	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		1	67	G4	4	92
10	9	25	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		4	76	E5	5	85
10	9	51/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		3	69	A4	4	93
10	9	51/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		-1	77	F5	5	86
10	9	26	0.0	3/8	3/8	6/8	1	1	0	grace16	1/16	1		1	79	G5	5	87
10	9	26	1.5	3/8	3/8	6/8	2	2	3/8		1/4	3/2		2	62	D4	4	98
10	9	26	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		3	69	A4	4	94
10	9	26	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		-1	77	F5	5	88
10	9	53/2	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		1	67	G4	4	95
10	9	53/2	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		4	76	E5	5	89
10	9	27	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		-1	65	F4	4	96
10	9	27	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		2	74	D5	5	90
11	10	55/2	2.0	0	0	6/8	2	2	1/2		1/2	1		3	57	A3	3	105
11	10	55/2	1.5	0	0	6/8	2	1	3/8		1/4	3/2		-1	65	F4	4	103
11	10	55/2	1.0	0	0	6/8	1	1	1/4		1/4	1		2	74	D5	5	99
11	10	57/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		4	76	E5	5	100
11	10	29	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		4	64	E4	4	104
11	10	29	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		7	73	C#5	5	101
11	10	30	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		3	69	A4	4	102
12	11	61/2	1.5	0	0	6/8	2	2	3/8		1/4	3/2		7	61	C#4	4	119
12	11	61/2	0.5	0	0	6/8	2	1	1/8		1/8	1		1	67	G4	4	113
12	11	61/2	0.5	0	0	6/8	1	1	1/8		1/8	1		4	76	E5	5	106
12	11	31	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		3	69	A4	4	114
12	11	31	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		-1	77	F5	5	107
12	11	63/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		-2	70	Bb4	4	115
12	11	63/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		1	79	G5	5	108
