mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	2.0	0	0	2/4	2	2	1/2		1/2	1		0	60	C4	4	8
1	1	0	1.0	0	0	2/4	2	1	1/4		1/4	1		1	67	G4	4	5
1	1	0	0.75	0	0	2/4	1	1	3/16		1/8	3/2		4	76	E5	5	0
1	1	3/4	0.125	3/16	3/16	2/4	1	1	1/32		1/32	1		-1	77	F5	5	1
1	1	7/8	0.125	7/32	7/32	2/4	1	1	1/32		1/32	1		4	76	E5	5	2
1	1	1	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		-1	65	F4	4	6
1	1	1	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		2	74	D5	5	3
1	1	3/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		4	64	E4	4	7
1	1	3/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		0	72	C5	5	4
2	2	2	1.5	0	0	2/4	2	2	3/8		1/4	3/2		0	60	C4	4	16
2	2	2	1.0	0	0	2/4	2	1	1/4		1/4	1		3	69	A4	4	14
2	2	2	0.75	0	0	2/4	1	1	3/16		1/8	3/2		-1	77	F5	5	9
2	2	11/4	0.125	3/16	3/16	2/4	1	1	1/32		1/32	1		1	79	G5	5	10
2	2	23/8	0.125	7/32	7/32	2/4	1	1	1/32		1/32	1		-1	77	F5	5	11
2	2	3	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		1	67	G4	4	15
2	2	3	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		4	76	E5	5	12
2	2	15/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		0	84	C6	6	13
3	3	4	2.0	0	0	2/4	2	2	1/2		1/2	1		0	60	C4	4	26
3	3	4	1.0	0	0	2/4	2	1	1/4		1/4	1		-1	65	F4	4	23
3	3	4	0.75	0	0	2/4	1	1	3/16		1/8	3/2		3	81	A5	5	17
3	3	19/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		5	83	B5	5	18
3	3	5	0.0	1/4	1/4	2/4	1	1	0	grace16	1/16	1		2	86	D6	6	19
3	3	5	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		4	64	E4	4	24
3	3	5	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		0	84	C6	6	20
3	3	11/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-1	65	F4	4	25
3	3	11/2	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		5	83	B5	5	21
3	3	23/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		3	81	A5	5	22
4	4	6	1.0	0	0	2/4	2	2	1/4		1/4	1		1	55	G3	3	37
4	4	6	0.5	0	0	2/4	2	1	1/8		1/8	1		4	64	E4	4	34
4	4	6	0.5	0	0	2/4	1	1	1/8		1/8	1		1	79	G5	5	27
4	4	13/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		2	62	D4	4	35
4	4	13/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		-1	77	F5	5	28
4	4	7	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		0	60	C4	4	36
4	4	7	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		4	76	E5	5	29
4	4	15/2	0.0	3/8	3/8	2/4	1	1	0	grace32	1/32	1		3	81	A5	5	30
4	4	15/2	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		1	79	G5	5	31
4	4	31/4	0.125	7/16	7/16	2/4	1	1	1/32		1/32	1		-1	77	F5	5	32
4	4	63/8	0.125	15/32	15/32	2/4	1	1	1/32		1/32	1		4	76	E5	5	33
5	5	8	0.0	0	0	2/4	1	1	0	grace16	1/16	1		4	76	E5	5	38
5	5	8	1.0	0	0	2/4	2	1	1/4		1/4	1		-1	65	F4	4	42
5	5	8	1.0	0	0	2/4	2	1	1/4		1/4	1		3	69	A4	4	42
5	5	8	0.5	0	0	2/4	1	1	1/8		1/8	1		2	74	D5	5	39
5	5	17/2	1.0	1/8	1/8	2/4	1	1	1/4		1/4	1		2	74	D5	5	40
5	5	9	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		4	64	E4	4	43
5	5	9	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		1	67	G4	4	43
5	5	19/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		7	73	C#5	5	41
