mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.5	0	0	6/8	2	2	3/8		1/4	3/2		-1	53	F3	3	8
1	1	0	0	1.0	0	0	6/8	1	1	1/4		1/4	1		-1	77	F5	5	0
1	1	1/2	1/2	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	4
1	1	1	1	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		-1	65	F4	4	5
1	1	1	1	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		3	81	A5	5	1
1	1	3/2	3/2	1.5	3/8	3/8	6/8	2	2	3/8		1/4	3/2		-1	53	F3	3	9
1	1	3/2	3/2	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		0	72	C5	5	2
1	1	2	2	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		3	57	A3	3	6
1	1	5/2	5/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		-1	65	F4	4	7
1	1	5/2	5/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		7	73	C#5	5	3
2	2	3	3	1.5	0	0	6/8	2	2	3/8		1/4	3/2		-1	53	F3	3	17
2	2	3	3	1.0	0	0	6/8	1	1	1/4		1/4	1		2	74	D5	5	10
2	2	7/2	7/2	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		-2	58	Bb3	3	13
2	2	4	4	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		-1	65	F4	4	14
2	2	4	4	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		-1	77	F5	5	11
2	2	9/2	9/2	1.5	3/8	3/8	6/8	2	2	3/8		1/4	3/2		-1	53	F3	3	18
2	2	9/2	9/2	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		-2	70	Bb4	4	12
2	2	5	5	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		2	62	D4	4	15
2	2	11/2	11/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		-1	65	F4	4	16
3	3	6	6	1.5	0	0	6/8	2	2	3/8		1/4	3/2		-1	53	F3	3	29
3	3	6	6	0.5	0	0	6/8	1	1	1/8		1/8	1		1	67	G4	4	19
3	3	13/2	13/2	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		-2	58	Bb3	3	25
3	3	13/2	13/2	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		1	79	G5	5	20
3	3	7	7	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		4	64	E4	4	26
3	3	7	7	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		1	79	G5	5	21
3	3	15/2	15/2	1.5	3/8	3/8	6/8	2	2	3/8		1/4	3/2		-1	53	F3	3	30
3	3	15/2	15/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		1	79	G5	5	22
3	3	8	8	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		-2	58	Bb3	3	27
3	3	8	8	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		4	76	E5	5	23
3	3	17/2	17/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		4	64	E4	4	28
3	3	17/2	17/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		0	72	C5	5	24
4	4	9	9	0.0	0	0	6/8	1	1	0	grace16	1/16	1		0	72	C5	5	31
4	4	9	9	1.5	0	0	6/8	2	2	3/8		1/4	3/2		-1	53	F3	3	39
4	4	9	9	1.0	0	0	6/8	1	1	1/4		1/4	1		0	84	C6	6	32
4	4	19/2	19/2	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	35
4	4	10	10	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		-1	65	F4	4	36
4	4	10	10	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		3	81	A5	5	33
4	4	21/2	21/2	1.5	3/8	3/8	6/8	2	2	3/8		1/4	3/2		-1	53	F3	3	40
4	4	21/2	21/2	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		0	84	C6	6	34
4	4	11	11	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		3	57	A3	3	37
4	4	23/2	23/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		-1	65	F4	4	38
5	5	12	12	1.5	0	0	6/8	2	1	3/8		1/4	3/2		1	55	G3	3	47
5	5	12	12	1.5	0	0	6/8	2	1	3/8		1/4	3/2		0	60	C4	4	47
5	5	12	12	1.5	0	0	6/8	2	1	3/8		1/4	3/2		4	64	E4	4	47
5	5	12	12	0.5	0	0	6/8	1	1	1/8		1/8	1		-2	82	Bb5	5	41
5	5	25/2	25/2	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		1	79	G5	5	42
5	5	13	13	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		4	76	E5	5	43
5	5	27/2	27/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		0	72	C5	5	44
5	5	14	14	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		1	55	G3	3	48
5	5	14	14	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		-2	58	Bb3	3	48
5	5	14	14	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		4	64	E4	4	48
5	5	14	14	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		0	84	C6	6	45
5	5	29/2	29/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		1	55	G3	3	49
5	5	29/2	29/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		-2	58	Bb3	3	49
5	5	29/2	29/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		4	64	E4	4	49
5	5	29/2	29/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		0	84	C6	6	46
6	6	15	15	1.5	0	0	6/8	2	1	3/8		1/4	3/2		3	57	A3	3	56
6	6	15	15	1.5	0	0	6/8	2	1	3/8		1/4	3/2		0	60	C4	4	56
6	6	15	15	1.5	0	0	6/8	2	1	3/8		1/4	3/2		-1	65	F4	4	56
6	6	15	15	0.5	0	0	6/8	1	1	1/8		1/8	1		0	84	C6	6	50
6	6	31/2	31/2	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		3	81	A5	5	51
6	6	16	16	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		-1	77	F5	5	52
6	6	33/2	33/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		0	72	C5	5	53
6	6	17	17	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		3	57	A3	3	57
6	6	17	17	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		0	60	C4	4	57
6	6	17	17	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		6	66	F#4	4	57
6	6	17	17	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		0	84	C6	6	54
6	6	35/2	35/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	58
6	6	35/2	35/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		0	60	C4	4	58
6	6	35/2	35/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		6	66	F#4	4	58
6	6	35/2	35/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		0	84	C6	6	55
7	7	18	18	1.5	0	0	6/8	2	1	3/8		1/4	3/2		1	55	G3	3	65
7	7	18	18	1.5	0	0	6/8	2	1	3/8		1/4	3/2		2	62	D4	4	65
7	7	18	18	1.5	0	0	6/8	2	1	3/8		1/4	3/2		1	67	G4	4	65
7	7	18	18	0.5	0	0	6/8	1	1	1/8		1/8	1		0	84	C6	6	59
7	7	37/2	37/2	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		-2	82	Bb5	5	60
7	7	19	19	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		3	81	A5	5	61
7	7	39/2	39/2	1.5	3/8	3/8	6/8	2	1	3/8		1/4	3/2		-2	58	Bb3	3	66
7	7	39/2	39/2	1.5	3/8	3/8	6/8	2	1	3/8		1/4	3/2		2	62	D4	4	66
7	7	39/2	39/2	1.5	3/8	3/8	6/8	2	1	3/8		1/4	3/2		1	67	G4	4	66
7	7	39/2	39/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		1	79	G5	5	62
7	7	20	20	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		-2	82	Bb5	5	63
7	7	41/2	41/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		2	86	D6	6	64
8	8	21	21	2.0	0	0	6/8	2	2	1/2		1/2	1		0	60	C4	4	72
8	8	21	21	1.5	0	0	6/8	2	1	3/8		1/4	3/2		3	69	A4	4	70
8	8	21	21	1.5	0	0	6/8	1	1	3/8		1/4	3/2		-1	77	F5	5	67
8	8	45/2	45/2	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		1	67	G4	4	71
8	8	45/2	45/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		4	76	E5	5	68
8	8	47/2	47/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		0	72	C5	5	69
9	9	24	24	1.5	0	0	6/8	2	2	3/8		1/4	3/2		-1	53	F3	3	81
9	9	24	24	1.0	0	0	6/8	1	1	1/4		1/4	1		-1	77	F5	5	73
9	9	49/2	49/2	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	77
9	9	25	25	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		-1	65	F4	4	78
9	9	25	25	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		3	81	A5	5	74
9	9	51/2	51/2	1.5	3/8	3/8	6/8	2	2	3/8		1/4	3/2		-1	53	F3	3	82
9	9	51/2	51/2	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		0	72	C5	5	75
9	9	26	26	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		3	57	A3	3	79
9	9	53/2	53/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		-1	65	F4	4	80
9	9	53/2	53/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		7	73	C#5	5	76
10	10	27	27	1.5	0	0	6/8	2	2	3/8		1/4	3/2		-1	53	F3	3	90
10	10	27	27	1.0	0	0	6/8	1	1	1/4		1/4	1		2	74	D5	5	83
10	10	55/2	55/2	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		-2	58	Bb3	3	86
10	10	28	28	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		-1	65	F4	4	87
10	10	28	28	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		-1	77	F5	5	84
10	10	57/2	57/2	1.5	3/8	3/8	6/8	2	2	3/8		1/4	3/2		-1	53	F3	3	91
10	10	57/2	57/2	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		-2	70	Bb4	4	85
10	10	29	29	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		2	62	D4	4	88
10	10	59/2	59/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		-1	65	F4	4	89
11	11	30	30	1.5	0	0	6/8	2	2	3/8		1/4	3/2		-1	53	F3	3	102
11	11	30	30	0.5	0	0	6/8	1	1	1/8		1/8	1		1	67	G4	4	92
11	11	61/2	61/2	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		-2	58	Bb3	3	98
11	11	61/2	61/2	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		1	79	G5	5	93
11	11	31	31	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		4	64	E4	4	99
11	11	31	31	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		1	79	G5	5	94
11	11	63/2	63/2	1.5	3/8	3/8	6/8	2	2	3/8		1/4	3/2		-1	53	F3	3	103
11	11	63/2	63/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		1	79	G5	5	95
11	11	32	32	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		-2	58	Bb3	3	100
11	11	32	32	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		4	76	E5	5	96
11	11	65/2	65/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		4	64	E4	4	101
11	11	65/2	65/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		0	72	C5	5	97
12	12	33	33	0.0	0	0	6/8	1	1	0	grace16	1/16	1		0	72	C5	5	104
12	12	33	33	1.5	0	0	6/8	2	2	3/8		1/4	3/2		-1	53	F3	3	112
12	12	33	33	1.0	0	0	6/8	1	1	1/4		1/4	1		0	84	C6	6	105
12	12	67/2	67/2	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	108
12	12	34	34	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		-1	65	F4	4	109
12	12	34	34	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		3	81	A5	5	106
12	12	69/2	69/2	1.5	3/8	3/8	6/8	2	2	3/8		1/4	3/2		-1	53	F3	3	113
12	12	69/2	69/2	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		0	84	C6	6	107
12	12	35	35	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		3	57	A3	3	110
12	12	71/2	71/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		-1	65	F4	4	111
13	13	36	36	1.5	0	0	6/8	2	1	3/8		1/4	3/2		1	55	G3	3	126
13	13	36	36	1.5	0	0	6/8	2	1	3/8		1/4	3/2		-2	58	Bb3	3	126
13	13	36	36	1.5	0	0	6/8	2	1	3/8		1/4	3/2		4	64	E4	4	126
13	13	36	36	0.25	0	0	6/8	1	1	1/16		1/16	1		-2	82	Bb5	5	114
13	13	145/4	145/4	0.25	1/16	1/16	6/8	1	1	1/16		1/16	1		3	81	A5	5	115
13	13	73/2	73/2	0.25	1/8	1/8	6/8	1	1	1/16		1/16	1		1	79	G5	5	116
13	13	147/4	147/4	0.25	3/16	3/16	6/8	1	1	1/16		1/16	1		-1	77	F5	5	117
13	13	37	37	0.25	1/4	1/4	6/8	1	1	1/16		1/16	1		4	76	E5	5	118
13	13	149/4	149/4	0.25	5/16	5/16	6/8	1	1	1/16		1/16	1		2	74	D5	5	119
13	13	75/2	75/2	1.5	3/8	3/8	6/8	2	1	3/8		1/4	3/2		4	40	E2	2	127
13	13	75/2	75/2	1.5	3/8	3/8	6/8	2	1	3/8		1/4	3/2		4	52	E3	3	127
13	13	75/2	75/2	0.25	3/8	3/8	6/8	1	1	1/16		1/16	1		0	72	C5	5	120
13	13	151/4	151/4	0.25	7/16	7/16	6/8	1	1	1/16		1/16	1		4	76	E5	5	121
13	13	38	38	0.25	1/2	1/2	6/8	1	1	1/16		1/16	1		1	79	G5	5	122
13	13	153/4	153/4	0.25	9/16	9/16	6/8	1	1	1/16		1/16	1		4	76	E5	5	123
13	13	77/2	77/2	0.25	5/8	5/8	6/8	1	1	1/16		1/16	1		0	72	C5	5	124
13	13	155/4	155/4	0.25	11/16	11/16	6/8	1	1	1/16		1/16	1		-2	70	Bb4	4	125
14	14	39	39	1.5	0	0	6/8	2	1	3/8		1/4	3/2		-1	41	F2	2	134
14	14	39	39	1.5	0	0	6/8	2	1	3/8		1/4	3/2		-1	53	F3	3	134
14	14	39	39	0.5	0	0	6/8	1	1	1/8		1/8	1		3	69	A4	4	128
14	14	79/2	79/2	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		-1	65	F4	4	129
14	14	79/2	79/2	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		3	69	A4	4	129
14	14	40	40	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		1	67	G4	4	130
14	14	40	40	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		-2	70	Bb4	4	130
14	14	81/2	81/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		3	69	A4	4	131
14	14	81/2	81/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		0	72	C5	5	131
14	14	41	41	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		3	69	A4	4	132
14	14	41	41	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		0	72	C5	5	132
14	14	83/2	83/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		3	69	A4	4	133
14	14	83/2	83/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		0	72	C5	5	133
15	15	42	42	1.5	0	0	6/8	2	1	3/8		1/4	3/2		-2	46	Bb2	2	140
15	15	42	42	1.5	0	0	6/8	2	1	3/8		1/4	3/2		-2	58	Bb3	3	140
15	15	85/2	85/2	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		-2	70	Bb4	4	135
15	15	85/2	85/2	0.5	1/8	1/8	6/8	1	1	1/8		1/8	1		2	74	D5	5	135
15	15	43	43	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		0	72	C5	5	136
15	15	43	43	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		4	76	E5	5	136
15	15	87/2	87/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		2	74	D5	5	137
15	15	87/2	87/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		-1	77	F5	5	137
15	15	44	44	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		2	74	D5	5	138
15	15	44	44	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		-1	77	F5	5	138
15	15	89/2	89/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		2	74	D5	5	139
15	15	89/2	89/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		-1	77	F5	5	139
16	16	45	45	1.5	0	0	6/8	2	1	3/8		1/4	3/2		0	48	C3	3	145
16	16	45	45	1.5	0	0	6/8	2	1	3/8		1/4	3/2		0	60	C4	4	145
16	16	45	45	1.0	0	0	6/8	1	1	1/4		1/4	1		3	69	A4	4	141
16	16	45	45	1.0	0	0	6/8	1	1	1/4		1/4	1		0	72	C5	5	141
16	16	46	46	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		-1	65	F4	4	142
16	16	46	46	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		3	69	A4	4	142
16	16	93/2	93/2	1.5	3/8	3/8	6/8	2	1	3/8		1/4	3/2		0	48	C3	3	146
16	16	93/2	93/2	1.5	3/8	3/8	6/8	2	1	3/8		1/4	3/2		0	60	C4	4	146
16	16	93/2	93/2	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		1	67	G4	4	143
16	16	93/2	93/2	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		-2	70	Bb4	4	143
16	16	95/2	95/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		4	64	E4	4	144
16	16	95/2	95/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		1	67	G4	4	144
17	17	48	48	1.5	0	0	6/8	2	1	3/8		1/4	3/2		-1	41	F2	2	159
