mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/4	2/4	1	2	1/16		1/16	1		-2	70		2
1	0	0	1/4	2/4	1	1	1/8		1/8	1		1	79		0
1	0	1/16	5/16	2/4	1	2	1/16		1/16	1		1	67		3
1	0	1/8	3/8	2/4	1	2	1/16		1/16	1		-2	70		4
1	0	1/8	3/8	2/4	1	1	1/8		1/8	1		1	79		1
1	0	3/16	7/16	2/4	1	2	1/16		1/16	1		1	67		5
2	1	0	0	2/4	2	1	1/2		1/2	1		-3	51		18
2	1	0	0	2/4	1	2	1/16		1/16	1		-2	70		10
2	1	0	0	2/4	1	1	1/8		1/8	1		-1	77		6
2	1	1/16	1/16	2/4	1	2	1/16		1/16	1		1	67		11
2	1	1/8	1/8	2/4	1	2	1/16		1/16	1		-2	70		12
2	1	1/8	1/8	2/4	1	1	1/8		1/8	1		-3	75		7
2	1	3/16	3/16	2/4	1	2	1/16		1/16	1		1	67		13
2	1	1/4	1/4	2/4	1	2	1/16		1/16	1		-2	70		14
2	1	1/4	1/4	2/4	1	1	1/8		1/8	1		-3	75		8
2	1	5/16	5/16	2/4	1	2	1/16		1/16	1		1	67		15
2	1	3/8	3/8	2/4	1	2	1/16		1/16	1		-2	70		16
2	1	3/8	3/8	2/4	1	1	1/8		1/8	1		-3	75		9
2	1	7/16	7/16	2/4	1	2	1/16		1/16	1		1	67		17
3	2	0	0	2/4	2	1	1/4		1/4	1		-2	58		31
3	2	0	0	2/4	1	2	1/16		1/16	1		-4	68		23
3	2	0	0	2/4	1	1	1/8		1/8	1		-3	75		19
3	2	1/16	1/16	2/4	1	2	1/16		1/16	1		-1	65		24
3	2	1/8	1/8	2/4	1	2	1/16		1/16	1		-4	68		25
3	2	1/8	1/8	2/4	1	1	1/8		1/8	1		2	74		20
3	2	3/16	3/16	2/4	1	2	1/16		1/16	1		-1	65		26
3	2	1/4	1/4	2/4	1	2	1/16		1/16	1		-4	68		27
3	2	1/4	1/4	2/4	1	1	1/8		1/8	1		-1	77		21
3	2	5/16	5/16	2/4	1	2	1/16		1/16	1		-1	65		28
3	2	3/8	3/8	2/4	1	2	1/16		1/16	1		-4	68		29
3	2	3/8	3/8	2/4	1	1	1/8		1/8	1		-1	77		22
3	2	7/16	7/16	2/4	1	2	1/16		1/16	1		-1	65		30
4	3	0	0	2/4	2	1	1/2		1/2	1		-2	46		44
4	3	0	0	2/4	1	2	1/16		1/16	1		-4	68		36
4	3	0	0	2/4	1	1	1/8		1/8	1		-3	75		32
4	3	1/16	1/16	2/4	1	2	1/16		1/16	1		-1	65		37
4	3	1/8	1/8	2/4	1	2	1/16		1/16	1		-4	68		38
4	3	1/8	1/8	2/4	1	1	1/8		1/8	1		2	74		33
4	3	3/16	3/16	2/4	1	2	1/16		1/16	1		-1	65		39
4	3	1/4	1/4	2/4	1	2	1/16		1/16	1		-4	68		40
4	3	1/4	1/4	2/4	1	1	1/8		1/8	1		2	74		34
4	3	5/16	5/16	2/4	1	2	1/16		1/16	1		-1	65		41
4	3	3/8	3/8	2/4	1	2	1/16		1/16	1		-4	68		42
4	3	3/8	3/8	2/4	1	1	1/8		1/8	1		2	74		35
4	3	7/16	7/16	2/4	1	2	1/16		1/16	1		-1	65		43
5	4	0	0	2/4	2	1	1/4		1/4	1		-3	51		57
5	4	0	0	2/4	1	2	1/16		1/16	1		1	67		49
5	4	0	0	2/4	1	1	1/8		1/8	1		-3	75		45
5	4	1/16	1/16	2/4	1	2	1/16		1/16	1		-3	63		50
5	4	1/8	1/8	2/4	1	2	1/16		1/16	1		1	67		51
5	4	1/8	1/8	2/4	1	1	1/8		1/8	1		-2	70		46
5	4	3/16	3/16	2/4	1	2	1/16		1/16	1		-3	63		52
5	4	1/4	1/4	2/4	2	1	1/8		1/8	1		1	55		58
5	4	1/4	1/4	2/4	1	2	1/16		1/16	1		-3	63		53
5	4	1/4	1/4	2/4	1	1	1/8		1/8	1		-2	70		47
