mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.5	0	0	6/8	2	2	3/8		1/4	3/2		3	45	A2	2	12
1	1	0	1.5	0	0	6/8	2	2	3/8		1/4	3/2		4	52	E3	3	12
1	1	0	1.0	0	0	6/8	1	2	1/4		1/4	1		4	64	E4	4	5
1	1	0	1.0	0	0	6/8	1	1	1/4		1/4	1		7	73	C#5	5	0
1	1	1/2	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	8
1	1	1	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		3	57	A3	3	9
1	1	1	0.5	1/4	1/4	6/8	1	2	1/8		1/8	1		4	64	E4	4	6
1	1	1	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		7	73	C#5	5	1
1	1	3/2	1.5	3/8	3/8	6/8	2	2	3/8		1/4	3/2		3	45	A2	2	13
1	1	3/2	1.5	3/8	3/8	6/8	2	2	3/8		1/4	3/2		4	52	E3	3	13
1	1	3/2	1.5	3/8	3/8	6/8	1	2	3/8		1/4	3/2		4	64	E4	4	7
1	1	3/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		7	73	C#5	5	2
1	1	2	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		3	57	A3	3	10
1	1	2	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		4	76	E5	5	3
1	1	5/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	11
1	1	5/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		7	73	C#5	5	4
2	2	3	1.5	0	0	6/8	2	2	3/8		1/4	3/2		3	45	A2	2	26
2	2	3	1.5	0	0	6/8	2	2	3/8		1/4	3/2		4	52	E3	3	26
2	2	3	1.0	0	0	6/8	1	2	1/4		1/4	1		7	61	C#4	4	17
2	2	3	1.0	0	0	6/8	1	1	1/4		1/4	1		3	69	A4	4	14
2	2	7/2	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	22
2	2	4	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		3	57	A3	3	23
2	2	4	0.5	1/4	1/4	6/8	1	2	1/8		1/8	1		7	61	C#4	4	18
2	2	4	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		3	69	A4	4	15
2	2	9/2	1.5	3/8	3/8	6/8	2	2	3/8		1/4	3/2		3	45	A2	2	27
2	2	9/2	1.5	3/8	3/8	6/8	2	2	3/8		1/4	3/2		4	52	E3	3	27
2	2	9/2	0.5	3/8	3/8	6/8	1	2	1/8		1/8	1		7	61	C#4	4	19
2	2	9/2	1.5	3/8	3/8	6/8	1	1	3/8		1/4	3/2		3	69	A4	4	16
2	2	5	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		3	57	A3	3	24
2	2	5	0.5	1/2	1/2	6/8	1	2	1/8		1/8	1		4	64	E4	4	20
2	2	11/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	25
2	2	11/2	0.5	5/8	5/8	6/8	1	2	1/8		1/8	1		7	61	C#4	4	21
3	3	6	1.5	0	0	6/8	2	2	3/8		1/4	3/2		3	45	A2	2	40
3	3	6	1.5	0	0	6/8	2	2	3/8		1/4	3/2		4	52	E3	3	40
3	3	6	1.0	0	0	6/8	1	2	1/4		1/4	1		2	62	D4	4	33
3	3	6	1.0	0	0	6/8	1	1	1/4		1/4	1		8	68	G#4	4	28
3	3	13/2	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		5	59	B3	3	36
3	3	7	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		5	59	B3	3	37
3	3	7	0.5	1/4	1/4	6/8	1	2	1/8		1/8	1		2	62	D4	4	34
3	3	7	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		8	68	G#4	4	29
3	3	15/2	1.5	3/8	3/8	6/8	2	2	3/8		1/4	3/2		3	45	A2	2	41
3	3	15/2	1.5	3/8	3/8	6/8	2	2	3/8		1/4	3/2		4	52	E3	3	41
3	3	15/2	1.5	3/8	3/8	6/8	1	2	3/8		1/4	3/2		2	62	D4	4	35
3	3	15/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		8	68	G#4	4	30
3	3	8	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		5	59	B3	3	38
3	3	8	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		4	64	E4	4	31
3	3	17/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		5	59	B3	3	39
3	3	17/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		8	68	G#4	4	32
4	4	9	1.5	0	0	6/8	2	2	3/8		1/4	3/2		3	45	A2	2	51
4	4	9	1.5	0	0	6/8	2	2	3/8		1/4	3/2		4	52	E3	3	51
4	4	9	1.0	0	0	6/8	1	1	1/4		1/4	1		7	61	C#4	4	42
4	4	9	1.0	0	0	6/8	1	1	1/4		1/4	1		3	69	A4	4	42
4	4	19/2	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	47
4	4	10	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		3	57	A3	3	48
4	4	10	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		7	61	C#4	4	43
4	4	10	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		3	69	A4	4	43
4	4	21/2	1.5	3/8	3/8	6/8	2	2	3/8		1/4	3/2		3	45	A2	2	52
4	4	21/2	1.5	3/8	3/8	6/8	2	2	3/8		1/4	3/2		4	52	E3	3	52
4	4	21/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		7	61	C#4	4	44
4	4	21/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		3	69	A4	4	44
4	4	11	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		3	57	A3	3	49
4	4	11	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		7	73	C#5	5	45
4	4	23/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	50
4	4	23/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		4	76	E5	5	46
5	5	12	1.5	0	0	6/8	2	2	3/8		1/4	3/2		3	45	A2	2	65
5	5	12	1.5	0	0	6/8	2	2	3/8		1/4	3/2		4	52	E3	3	65
5	5	12	1.0	0	0	6/8	1	2	1/4		1/4	1		7	73	C#5	5	58
5	5	12	1.0	0	0	6/8	1	1	1/4		1/4	1		3	81	A5	5	53
5	5	25/2	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	61
5	5	13	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		3	57	A3	3	62
5	5	13	0.5	1/4	1/4	6/8	1	2	1/8		1/8	1		7	73	C#5	5	59
5	5	13	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		3	81	A5	5	54
5	5	27/2	1.5	3/8	3/8	6/8	2	2	3/8		1/4	3/2		3	45	A2	2	66
5	5	27/2	1.5	3/8	3/8	6/8	2	2	3/8		1/4	3/2		4	52	E3	3	66
5	5	27/2	1.5	3/8	3/8	6/8	1	2	3/8		1/4	3/2		7	73	C#5	5	60
5	5	27/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		3	81	A5	5	55
5	5	14	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		3	57	A3	3	63
5	5	14	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		7	85	C#6	6	56
5	5	29/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	64
5	5	29/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		3	81	A5	5	57
6	6	15	1.5	0	0	6/8	2	2	3/8		1/4	3/2		3	45	A2	2	79
6	6	15	1.5	0	0	6/8	2	2	3/8		1/4	3/2		4	52	E3	3	79
6	6	15	1.0	0	0	6/8	1	2	1/4		1/4	1		7	73	C#5	5	70
6	6	15	1.0	0	0	6/8	1	1	1/4		1/4	1		4	76	E5	5	67
