mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
28	28	111/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		2	74	D5	5	256
29	29	56	0.25	0	0	2/4	2	1	1/16			1/16	1		2	38	D2	2	263
29	29	56	1.0	0	0	2/4	1	1	1/4			1/4	1		5	71	B4	4	260
29	29	56	1.0	0	0	2/4	1	1	1/4			1/4	1		2	74	D5	5	260
29	29	225/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		2	50	D3	3	264
29	29	113/2	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		2	38	D2	2	265
29	29	227/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		2	50	D3	3	266
29	29	57	0.25	1/4	1/4	2/4	2	1	1/16			1/16	1		2	38	D2	2	267
29	29	57	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		3	69	A4	4	261
29	29	57	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		0	72	C5	5	261
29	29	229/4	0.25	5/16	5/16	2/4	2	1	1/16			1/16	1		2	50	D3	3	268
29	29	115/2	0.25	3/8	3/8	2/4	2	1	1/16			1/16	1		2	38	D2	2	269
29	29	115/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		8	68	G#4	4	262
29	29	115/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		5	71	B4	4	262
29	29	231/4	0.25	7/16	7/16	2/4	2	1	1/16			1/16	1		2	50	D3	3	270
30	30	58	0.25	0	0	2/4	2	1	1/16			1/16	1		2	38	D2	2	274
30	30	58	1.0	0	0	2/4	1	1	1/4			1/4	1		8	68	G#4	4	271
30	30	58	1.0	0	0	2/4	1	1	1/4			1/4	1		5	71	B4	4	271
30	30	233/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		2	50	D3	3	275
30	30	117/2	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		2	38	D2	2	276
30	30	235/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		2	50	D3	3	277
30	30	59	0.25	1/4	1/4	2/4	2	1	1/16			1/16	1		2	38	D2	2	278
30	30	59	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		3	69	A4	4	272
30	30	59	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		0	72	C5	5	272
30	30	237/4	0.25	5/16	5/16	2/4	2	1	1/16			1/16	1		2	50	D3	3	279
30	30	119/2	0.25	3/8	3/8	2/4	2	1	1/16			1/16	1		2	38	D2	2	280
30	30	119/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		0	72	C5	5	273
30	30	119/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		3	81	A5	5	273
30	30	239/4	0.25	7/16	7/16	2/4	2	1	1/16			1/16	1		2	50	D3	3	281
31	31	60	0.25	0	0	2/4	2	1	1/16			1/16	1		2	38	D2	2	286
31	31	60	0.5	0	0	2/4	1	1	1/8			1/8	1		0	72	C5	5	282
31	31	60	0.5	0	0	2/4	1	1	1/8			1/8	1		3	81	A5	5	282
31	31	241/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		2	50	D3	3	287
31	31	121/2	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		2	38	D2	2	288
31	31	121/2	0.5	1/8	1/8	2/4	1	1	1/8			1/8	1		3	69	A4	4	283
31	31	121/2	0.5	1/8	1/8	2/4	1	1	1/8			1/8	1		6	78	F#5	5	283
31	31	243/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		2	50	D3	3	289
31	31	61	0.25	1/4	1/4	2/4	2	1	1/16			1/16	1		2	38	D2	2	290
31	31	61	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		5	71	B4	4	284
31	31	61	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		1	79	G5	5	284
31	31	245/4	0.25	5/16	5/16	2/4	2	1	1/16			1/16	1		2	50	D3	3	291
31	31	123/2	0.25	3/8	3/8	2/4	2	1	1/16			1/16	1		2	38	D2	2	292
31	31	123/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		1	67	G4	4	285
31	31	123/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		5	71	B4	4	285
31	31	247/4	0.25	7/16	7/16	2/4	2	1	1/16			1/16	1		2	50	D3	3	293
32	32	62	0.25	0	0	2/4	2	1	1/16			1/16	1		2	38	D2	2	297
32	32	62	1.0	0	0	2/4	1	1	1/4			1/4	1		1	67	G4	4	294
32	32	62	1.0	0	0	2/4	1	1	1/4			1/4	1		5	71	B4	4	294
32	32	249/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		2	50	D3	3	298
32	32	125/2	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		2	38	D2	2	299
32	32	251/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		2	50	D3	3	300
32	32	63	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		2	38	D2	2	301
32	32	63	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		6	66	F#4	4	295
32	32	63	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		3	69	A4	4	295
32	32	127/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		2	74	D5	5	296
33	33	64	2.0	0	0	2/4	2	2	1/2			1/2	1		1	55	G3	3	310
33	33	64	1.0	0	0	2/4	2	1	1/4			1/4	1		2	62	D4	4	308
33	33	64	0.5	0	0	2/4	1	1	1/8			1/8	1		5	71	B4	4	302
33	33	129/2	0.5	1/8	1/8	2/4	1	1	1/8			1/8	1		5	71	B4	4	303
33	33	65	0.0	1/4	1/4	2/4	1	1	0	grace16		1/16	1		2	74	D5	5	304
33	33	65	1.0	1/4	1/4	2/4	2	1	1/4			1/4	1		0	60	C4	4	309
33	33	65	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		0	72	C5	5	305
33	33	131/2	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		5	71	B4	4	306
33	33	263/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		3	69	A4	4	307
34	34	66	1.0	0	0	2/4	2	1	1/4			1/4	1		1	55	G3	3	318
34	34	66	1.0	0	0	2/4	2	1	1/4			1/4	1		5	59	B3	3	318
34	34	66	0.25	0	0	2/4	1	1	1/16			1/16	1		1	67	G4	4	311
34	34	265/4	0.25	1/16	1/16	2/4	1	1	1/16			1/16	1		5	71	B4	4	312
34	34	133/2	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		2	74	D5	5	313
34	34	267/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		1	79	G5	5	314
34	34	67	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		2	74	D5	5	315
34	34	135/2	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		1	55	G3	3	319
34	34	135/2	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		5	71	B4	4	316
34	34	271/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		2	74	D5	5	317
35	35	68	2.0	0	0	2/4	2	2	1/2			1/2	1		2	50	D3	3	332
35	35	68	0.5	0	0	2/4	2	1	1/8			1/8	1		3	57	A3	3	328
35	35	68	0.25	0	0	2/4	1	1	1/16			1/16	1		0	72	C5	5	320
35	35	273/4	0.25	1/16	1/16	2/4	1	1	1/16			1/16	1		2	74	D5	5	321
35	35	137/2	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		1	55	G3	3	329
35	35	137/2	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		5	71	B4	4	322
35	35	275/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		2	74	D5	5	323
35	35	69	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		6	54	F#3	3	330
35	35	69	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		3	69	A4	4	324
35	35	277/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		2	74	D5	5	325
35	35	139/2	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		1	55	G3	3	331
35	35	139/2	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		5	71	B4	4	326
35	35	279/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		2	74	D5	5	327
36	36	70	1.5	0	0	2/4	2	2	3/8			1/4	3/2		2	50	D3	3	341
36	36	70	1.0	0	0	2/4	2	1	1/4			1/4	1		3	57	A3	3	339
36	36	70	0.5	0	0	2/4	1	1	1/8			1/8	1	1	0	72	C5	5	333
36	36	141/2	0.125	1/8	1/8	2/4	1	1	1/32			1/32	1	-1	0	72	C5	5	334
36	36	565/8	0.125	5/32	5/32	2/4	1	1	1/32			1/32	1		2	74	D5	5	335
36	36	283/4	0.125	3/16	3/16	2/4	1	1	1/32			1/32	1		0	72	C5	5	336
36	36	567/8	0.125	7/32	7/32	2/4	1	1	1/32			1/32	1		5	71	B4	4	337
36	36	71	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		6	54	F#3	3	340
36	36	71	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		3	69	A4	4	338
37	37	72	2.0	0	0	2/4	2	2	1/2			1/2	1		1	55	G3	3	350
37	37	72	1.0	0	0	2/4	2	1	1/4			1/4	1		2	62	D4	4	348
37	37	72	0.5	0	0	2/4	1	1	1/8			1/8	1		5	71	B4	4	342
37	37	145/2	0.5	1/8	1/8	2/4	1	1	1/8			1/8	1		5	71	B4	4	343
37	37	73	0.0	1/4	1/4	2/4	1	1	0	grace16		1/16	1		2	74	D5	5	344
37	37	73	1.0	1/4	1/4	2/4	2	1	1/4			1/4	1		0	60	C4	4	349
37	37	73	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		0	72	C5	5	345
37	37	147/2	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		5	71	B4	4	346
37	37	295/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		3	69	A4	4	347
38	38	74	1.0	0	0	2/4	2	1	1/4			1/4	1		1	55	G3	3	357
38	38	74	1.0	0	0	2/4	2	1	1/4			1/4	1		5	59	B3	3	357
38	38	74	0.25	0	0	2/4	1	1	1/16			1/16	1		1	67	G4	4	351
38	38	297/4	0.25	1/16	1/16	2/4	1	1	1/16			1/16	1		5	71	B4	4	352
38	38	149/2	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		2	74	D5	5	353
38	38	299/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		1	79	G5	5	354
38	38	75	0.75	1/4	1/4	2/4	1	1	3/16			1/8	3/2		2	74	D5	5	355
38	38	151/2	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		5	59	B3	3	358
38	38	303/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		2	74	D5	5	356
39	39	76	1.0	0	0	2/4	2	1	1/4			1/4	1		0	60	C4	4	365
39	39	76	0.25	0	0	2/4	1	1	1/16			1/16	1		9	75	D#5	5	359
39	39	305/4	0.25	1/16	1/16	2/4	1	1	1/16			1/16	1		4	76	E5	5	360
39	39	153/2	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		4	64	E4	4	361
39	39	307/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		3	69	A4	4	362
39	39	307/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		0	72	C5	5	362
39	39	77	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		2	62	D4	4	366
39	39	77	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		1	67	G4	4	363
39	39	77	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		5	71	B4	4	363
39	39	155/2	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		2	50	D3	3	367
39	39	155/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		6	66	F#4	4	364
39	39	155/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		3	69	A4	4	364
40	40	78	0.5	0	0	2/4	2	1	1/8			1/8	1		1	55	G3	3	370
40	40	78	1.0	0	0	2/4	1	1	1/4			1/4	1		0	60	C4	4	368
40	40	78	1.0	0	0	2/4	1	1	1/4			1/4	1		6	66	F#4	4	368
40	40	78	1.0	0	0	2/4	1	1	1/4			1/4	1		3	69	A4	4	368
40	40	157/2	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		2	50	D3	3	371
40	40	79	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		1	43	G2	2	372
40	40	79	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		5	59	B3	3	369
40	40	79	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		1	67	G4	4	369
41	41	80	1.0	0	0	2/4	1	1	1/4			1/4	1		1	67	G4	4	373
41	41	80	1.0	0	0	2/4	1	1	1/4			1/4	1		5	71	B4	4	373
41	41	80	1.0	0	0	2/4	1	1	1/4			1/4	1		4	76	E5	5	373
41	41	321/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		4	52	E3	3	377
41	41	161/2	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		1	55	G3	3	378
41	41	323/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		5	59	B3	3	379
41	41	81	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		4	52	E3	3	380
41	41	325/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		5	71	B4	4	374
41	41	163/2	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		4	76	E5	5	375
41	41	327/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		1	79	G5	5	376
42	42	82	0.25	0	0	2/4	1	1	1/16			1/16	1		5	83	B5	5	381
42	42	329/4	0.25	1/16	1/16	2/4	1	1	1/16			1/16	1		1	79	G5	5	382
42	42	165/2	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		6	78	F#5	5	383
42	42	331/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		4	76	E5	5	384
42	42	83	1.0	1/4	1/4	2/4	2	1	1/4			1/4	1		1	55	G3	3	389
42	42	83	1.0	1/4	1/4	2/4	2	1	1/4			1/4	1		5	59	B3	3	389
42	42	83	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		5	83	B5	5	385
42	42	333/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		1	79	G5	5	386
42	42	167/2	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		6	78	F#5	5	387
42	42	335/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		4	76	E5	5	388
43	43	84	1.0	0	0	2/4	1	1	1/4			1/4	1		9	75	D#5	5	390
43	43	337/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		6	54	F#3	3	394
43	43	169/2	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		3	57	A3	3	395
43	43	339/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		5	59	B3	3	396
43	43	85	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		6	54	F#3	3	397
43	43	341/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		5	71	B4	4	391
43	43	171/2	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		9	75	D#5	5	392
43	43	343/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		6	78	F#5	5	393
44	44	86	0.25	0	0	2/4	1	1	1/16			1/16	1		5	83	B5	5	398
44	44	345/4	0.25	1/16	1/16	2/4	1	1	1/16			1/16	1		3	81	A5	5	399
44	44	173/2	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		1	79	G5	5	400
44	44	347/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		6	78	F#5	5	401
44	44	87	1.0	1/4	1/4	2/4	2	1	1/4			1/4	1		9	51	D#3	3	406
44	44	87	1.0	1/4	1/4	2/4	2	1	1/4			1/4	1		5	59	B3	3	406
44	44	87	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		5	83	B5	5	402
44	44	349/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		3	81	A5	5	403
44	44	175/2	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		1	79	G5	5	404
44	44	351/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		6	78	F#5	5	405
45	45	88	1.0	0	0	2/4	1	1	1/4			1/4	1		1	79	G5	5	407
45	45	353/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		4	52	E3	3	411
45	45	177/2	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		1	55	G3	3	412
45	45	355/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		5	59	B3	3	413
45	45	89	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		4	52	E3	3	414
45	45	357/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		5	71	B4	4	408
45	45	179/2	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		4	76	E5	5	409
45	45	359/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		1	79	G5	5	410
46	46	90	1.0	0	0	2/4	1	1	1/4			1/4	1		6	78	F#5	5	415
46	46	361/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		2	50	D3	3	419
46	46	181/2	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		6	54	F#3	3	420
46	46	363/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		5	59	B3	3	421
46	46	91	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		2	50	D3	3	422
46	46	365/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		6	78	F#5	5	416
46	46	183/2	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		5	83	B5	5	417
46	46	367/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		6	78	F#5	5	418
47	47	92	0.0	0	0	2/4	1	1	0	grace16		1/16	1		3	81	A5	5	423
47	47	92	1.0	0	0	2/4	2	1	1/4			1/4	1		4	52	E3	3	429
47	47	92	1.0	0	0	2/4	2	1	1/4			1/4	1		5	59	B3	3	429
47	47	92	0.5	0	0	2/4	1	1	1/8			1/8	1		1	79	G5	5	424
47	47	185/2	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		6	78	F#5	5	425
47	47	371/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		4	76	E5	5	426
47	47	93	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		6	54	F#3	3	430
47	47	93	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		5	59	B3	3	430
47	47	93	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		2	74	D5	5	427
47	47	187/2	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		6	54	F#3	3	431
47	47	187/2	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		10	58	A#3	3	431
47	47	187/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		7	73	C#5	5	428
48	48	94	1.0	0	0	2/4	1	1	1/4			1/4	1		5	71	B4	4	432
48	48	377/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		5	59	B3	3	433
48	48	189/2	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		6	54	F#3	3	434
48	48	379/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		2	50	D3	3	435
48	48	95	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		5	47	B2	2	436
49	49	96	0.25	0	0	2/4	2	1	1/16			1/16	1		5	47	B2	2	440
49	49	96	1.0	0	0	2/4	1	1	1/4			1/4	1		5	71	B4	4	437
49	49	385/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		5	59	B3	3	441
49	49	193/2	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		5	47	B2	2	442
49	49	387/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		5	59	B3	3	443
49	49	97	0.25	1/4	1/4	2/4	2	1	1/16			1/16	1		5	47	B2	2	444
49	49	97	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		6	66	F#4	4	438
49	49	97	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		9	75	D#5	5	438
49	49	389/4	0.25	5/16	5/16	2/4	2	1	1/16			1/16	1		5	59	B3	3	445
49	49	195/2	0.25	3/8	3/8	2/4	2	1	1/16			1/16	1		5	47	B2	2	446
49	49	195/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		1	67	G4	4	439
49	49	195/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		4	76	E5	5	439
49	49	391/4	0.25	7/16	7/16	2/4	2	1	1/16			1/16	1		5	59	B3	3	447
50	50	98	2.0	0	0	2/4	2	1	1/2		1/4_c16_1	1/2	1		5	47	B2	2	450
50	50	98	2.0	0	0	2/4	2	1	1/2		1/4_c16_2	1/2	1		5	59	B3	3	451
50	50	98	1.0	0	0	2/4	1	1	1/4			1/4	1		3	69	A4	4	448
50	50	98	1.0	0	0	2/4	1	1	1/4			1/4	1		6	78	F#5	5	448
50	50	99	1.0	1/4	1/4	2/4	1	1	1/4			1/4	1		6	66	F#4	4	449
50	50	99	1.0	1/4	1/4	2/4	1	1	1/4			1/4	1		9	75	D#5	5	449
51	51	100	2.0	0	0	2/4	2	1	1/2		1/4_c16_1	1/2	1		5	47	B2	2	455
51	51	100	2.0	0	0	2/4	2	1	1/2		1/4_c16_2	1/2	1		5	59	B3	3	456
51	51	100	1.0	0	0	2/4	1	1	1/4			1/4	1		5	71	B4	4	452
51	51	101	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		1	67	G4	4	453
51	51	101	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		4	76	E5	5	453
51	51	203/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		3	69	A4	4	454
51	51	203/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		6	78	F#5	5	454
52	52	102	2.0	0	0	2/4	2	1	1/2		1/4_c16_1	1/2	1		5	47	B2	2	459
52	52	102	2.0	0	0	2/4	2	1	1/2		1/4_c16_2	1/2	1		5	59	B3	3	460
52	52	102	1.0	0	0	2/4	1	1	1/4			1/4	1		5	71	B4	4	457
52	52	102	1.0	0	0	2/4	1	1	1/4			1/4	1		1	79	G5	5	457
52	52	103	1.0	1/4	1/4	2/4	1	1	1/4			1/4	1		1	67	G4	4	458
52	52	103	1.0	1/4	1/4	2/4	1	1	1/4			1/4	1		4	76	E5	5	458
53	53	104	2.0	0	0	2/4	2	1	1/2		1/4_c16_1	1/2	1		5	47	B2	2	464
53	53	104	2.0	0	0	2/4	2	1	1/2		1/4_c16_2	1/2	1		5	59	B3	3	465
53	53	104	1.0	0	0	2/4	1	1	1/4			1/4	1		5	71	B4	4	461
53	53	105	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		9	75	D#5	5	462
53	53	105	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		6	78	F#5	5	462
53	53	211/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		4	76	E5	5	463
53	53	211/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		1	79	G5	5	463
54	54	106	2.0	0	0	2/4	2	1	1/2		1/4_c16_1	1/2	1		5	47	B2	2	468
54	54	106	2.0	0	0	2/4	2	1	1/2		1/4_c16_2	1/2	1		5	59	B3	3	469
54	54	106	1.0	0	0	2/4	1	1	1/4			1/4	1		6	78	F#5	5	466
54	54	106	1.0	0	0	2/4	1	1	1/4			1/4	1		3	81	A5	5	466
54	54	107	1.0	1/4	1/4	2/4	1	1	1/4			1/4	1		9	75	D#5	5	467
54	54	107	1.0	1/4	1/4	2/4	1	1	1/4			1/4	1		6	78	F#5	5	467
55	55	108	2.0	0	0	2/4	2	1	1/2		1/4_c16_1	1/2	1		5	47	B2	2	474
55	55	108	2.0	0	0	2/4	2	1	1/2		1/4_c16_2	1/2	1		5	59	B3	3	475
55	55	108	0.75	0	0	2/4	1	1	3/16			1/8	3/2		4	76	E5	5	470
55	55	108	0.75	0	0	2/4	1	1	3/16			1/8	3/2		1	79	G5	5	470
55	55	435/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		6	78	F#5	5	471
55	55	435/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		3	81	A5	5	471
55	55	109	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		1	79	G5	5	472
55	55	109	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		5	83	B5	5	472
55	55	219/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		4	76	E5	5	473
55	55	219/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		1	79	G5	5	473
56	56	110	0.25	0	0	2/4	2	1	1/16			1/16	1		5	47	B2	2	478
56	56	110	1.0	0	0	2/4	1	1	1/4			1/4	1		4	76	E5	5	476
56	56	110	1.0	0	0	2/4	1	1	1/4			1/4	1		1	79	G5	5	476
56	56	441/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		5	59	B3	3	479
56	56	221/2	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		5	47	B2	2	480
56	56	443/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		5	59	B3	3	481
56	56	111	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		5	47	B2	2	482
56	56	111	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		9	75	D#5	5	477
56	56	111	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		6	78	F#5	5	477
57	57	112	1.0	0	0	2/4	1	1	1/4			1/4	1		1	67	G4	4	483
57	57	112	1.0	0	0	2/4	1	1	1/4			1/4	1		5	71	B4	4	483
57	57	112	1.0	0	0	2/4	1	1	1/4			1/4	1		4	76	E5	5	483
57	57	449/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		4	52	E3	3	487
57	57	225/2	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		1	55	G3	3	488
57	57	451/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		5	59	B3	3	489
57	57	113	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		4	52	E3	3	490
57	57	453/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		5	71	B4	4	484
57	57	227/2	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		4	76	E5	5	485
57	57	455/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		1	79	G5	5	486
58	58	114	0.25	0	0	2/4	1	1	1/16			1/16	1		5	83	B5	5	491
58	58	457/4	0.25	1/16	1/16	2/4	1	1	1/16			1/16	1		1	79	G5	5	492
58	58	229/2	0.25	1/8	1/8	2/4	1	1	1/16			1/16	1		6	78	F#5	5	493
58	58	459/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		4	76	E5	5	494
58	58	115	1.0	1/4	1/4	2/4	2	1	1/4			1/4	1		1	55	G3	3	499
58	58	115	1.0	1/4	1/4	2/4	2	1	1/4			1/4	1		5	59	B3	3	499
58	58	115	0.25	1/4	1/4	2/4	1	1	1/16			1/16	1		5	83	B5	5	495
58	58	461/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		1	79	G5	5	496
58	58	231/2	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		6	78	F#5	5	497
58	58	463/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		4	76	E5	5	498
59	59	116	1.0	0	0	2/4	1	1	1/4			1/4	1		9	75	D#5	5	500
59	59	465/4	0.25	1/16	1/16	2/4	2	1	1/16			1/16	1		6	54	F#3	3	504
59	59	233/2	0.25	1/8	1/8	2/4	2	1	1/16			1/16	1		3	57	A3	3	505
59	59	467/4	0.25	3/16	3/16	2/4	2	1	1/16			1/16	1		5	59	B3	3	506
