mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.5	0	5/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	0
2	1	1/2	1.0	0	0	3/4	2	1	1/4		1/4	1		4	52	E3	3	15
2	1	1/2	1.0	0	0	3/4	2	1	1/4		1/4	1		5	59	B3	3	15
2	1	1/2	0.5	0	0	3/4	1	1	1/8		1/8	1		8	80	G#5	5	1
2	1	1	0.125	1/8	1/8	3/4	1	1	1/32		1/32	1		5	83	B5	5	2
2	1	9/8	0.125	5/32	5/32	3/4	1	1	1/32		1/32	1		8	80	G#5	5	3
2	1	5/4	0.125	3/16	3/16	3/4	1	1	1/32		1/32	1		6	78	F#5	5	4
2	1	11/8	0.125	7/32	7/32	3/4	1	1	1/32		1/32	1		4	76	E5	5	5
2	1	3/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	16
2	1	3/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	16
2	1	3/2	0.75	1/4	1/4	3/4	1	1	3/16		1/8	3/2		9	75	D#5	5	6
2	1	9/4	0.125	7/16	7/16	3/4	1	1	1/32		1/32	1		9	75	D#5	5	7
2	1	19/8	0.125	15/32	15/32	3/4	1	1	1/32		1/32	1		6	78	F#5	5	8
2	1	5/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		8	56	G#3	3	17
2	1	5/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	17
2	1	5/2	0.16666666666666666	1/2	1/2	3/4	1	1	1/24		1/16	2/3		4	76	E5	5	9
2	1	8/3	0.16666666666666666	13/24	13/24	3/4	1	1	1/24		1/16	2/3		8	80	G#5	5	10
2	1	17/6	0.16666666666666666	7/12	7/12	3/4	1	1	1/24		1/16	2/3		6	78	F#5	5	11
2	1	3	0.16666666666666666	5/8	5/8	3/4	1	1	1/24		1/16	2/3		4	76	E5	5	12
2	1	19/6	0.16666666666666666	2/3	2/3	3/4	1	1	1/24		1/16	2/3		8	80	G#5	5	13
2	1	10/3	0.16666666666666666	17/24	17/24	3/4	1	1	1/24		1/16	2/3		5	83	B5	5	14
3	2	7/2	1.0	0	0	3/4	2	1	1/4		1/4	1		9	51	D#3	3	28
3	2	7/2	1.0	0	0	3/4	2	1	1/4		1/4	1		5	59	B3	3	28
3	2	7/2	0.75	0	0	3/4	1	1	3/16		1/8	3/2		5	83	B5	5	18
