mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.5	0	5/8	6/8	1	1	1/8		1/8	1		3	57	A3	3	0
2	1	1/2	1/2	1.0	0	0	6/8	1	1	1/4		1/4	1		6	66	F#4	4	1
2	1	1/2	1/2	1.0	0	0	6/8	1	1	1/4		1/4	1		3	69	A4	4	1
2	1	3/2	3/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		4	64	E4	4	2
2	1	3/2	3/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		1	67	G4	4	2
2	1	2	2	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		2	62	D4	4	3
2	1	2	2	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		6	66	F#4	4	3
2	1	3	3	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		3	45	A2	2	5
2	1	3	3	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		1	55	G3	3	5
2	1	3	3	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		7	61	C#4	4	4
2	1	3	3	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		4	64	E4	4	4
3	2	7/2	7/2	1.0	0	0	6/8	2	1	1/4		1/4	1		2	50	D3	3	10
3	2	7/2	7/2	1.0	0	0	6/8	2	1	1/4		1/4	1		6	54	F#3	3	10
3	2	7/2	7/2	1.0	0	0	6/8	1	1	1/4		1/4	1		2	62	D4	4	6
3	2	9/2	9/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		2	50	D3	3	11
3	2	9/2	9/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		6	54	F#3	3	11
3	2	9/2	9/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		2	62	D4	4	7
3	2	5	5	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		2	50	D3	3	12
3	2	5	5	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		6	54	F#3	3	12
3	2	5	5	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		2	62	D4	4	8
3	2	6	6	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		3	45	A2	2	13
3	2	6	6	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	13
3	2	6	6	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		7	61	C#4	4	9
3	2	6	6	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		4	64	E4	4	9
4	3	13/2	13/2	1.0	0	0	6/8	2	1	1/4		1/4	1		2	50	D3	3	18
4	3	13/2	13/2	1.0	0	0	6/8	2	1	1/4		1/4	1		3	57	A3	3	18
4	3	13/2	13/2	1.0	0	0	6/8	1	1	1/4		1/4	1		2	62	D4	4	14
4	3	13/2	13/2	1.0	0	0	6/8	1	1	1/4		1/4	1		6	66	F#4	4	14
4	3	15/2	15/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		3	45	A2	2	19
4	3	15/2	15/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		3	57	A3	3	19
4	3	15/2	15/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		7	61	C#4	4	15
4	3	15/2	15/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		4	64	E4	4	15
4	3	8	8	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		2	50	D3	3	20
4	3	8	8	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		3	57	A3	3	20
4	3	8	8	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		2	62	D4	4	16
4	3	8	8	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		6	66	F#4	4	16
4	3	9	9	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		1	43	G2	2	21
4	3	9	9	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		1	55	G3	3	21
4	3	9	9	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		5	59	B3	3	17
4	3	9	9	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		2	62	D4	4	17
4	3	9	9	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		1	67	G4	4	17
5	4	19/2	19/2	2.0	0	0	6/8	2	1	1/2		1/2	1		3	45	A2	2	25
5	4	19/2	19/2	2.0	0	0	6/8	2	1	1/2		1/2	1		3	57	A3	3	25
5	4	19/2	19/2	1.5	0	0	6/8	1	1	3/8		1/4	3/2		2	62	D4	4	22
5	4	19/2	19/2	1.5	0	0	6/8	1	1	3/8		1/4	3/2		6	66	F#4	4	22
5	4	11	11	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		7	61	C#4	4	23
5	4	11	11	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		4	64	E4	4	23
5	4	12	12	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		1	67	G4	4	24
5	4	12	12	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		5	71	B4	4	24
6	5	25/2	25/2	1.0	0	0	6/8	1	1	1/4		1/4	1		1	67	G4	4	26
6	5	25/2	25/2	1.0	0	0	6/8	1	1	1/4		1/4	1		5	71	B4	4	26
6	5	27/2	27/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		6	66	F#4	4	27
6	5	27/2	27/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		3	69	A4	4	27
6	5	14	14	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		4	64	E4	4	28
6	5	14	14	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		1	67	G4	4	28
6	5	15	15	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		5	47	B2	2	30
6	5	15	15	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	30
6	5	15	15	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		9	63	D#4	4	29
6	5	15	15	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		6	66	F#4	4	29
7	6	31/2	31/2	1.0	0	0	6/8	2	1	1/4		1/4	1		4	52	E3	3	35
7	6	31/2	31/2	1.0	0	0	6/8	2	1	1/4		1/4	1		1	55	G3	3	35
7	6	31/2	31/2	1.0	0	0	6/8	1	1	1/4		1/4	1		4	64	E4	4	31
7	6	33/2	33/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		4	52	E3	3	36
7	6	33/2	33/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		1	55	G3	3	36
7	6	33/2	33/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		4	64	E4	4	32
7	6	17	17	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		4	52	E3	3	37
7	6	17	17	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		1	55	G3	3	37
7	6	17	17	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		4	64	E4	4	33
7	6	18	18	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		5	47	B2	2	38
7	6	18	18	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		5	59	B3	3	38
7	6	18	18	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		9	63	D#4	4	34
7	6	18	18	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		6	66	F#4	4	34
8	7	37/2	37/2	1.0	0	0	6/8	2	1	1/4		1/4	1		4	52	E3	3	43
8	7	37/2	37/2	1.0	0	0	6/8	2	1	1/4		1/4	1		5	59	B3	3	43
8	7	37/2	37/2	1.0	0	0	6/8	1	1	1/4		1/4	1		4	64	E4	4	39
8	7	37/2	37/2	1.0	0	0	6/8	1	1	1/4		1/4	1		1	67	G4	4	39
8	7	39/2	39/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		7	49	C#3	3	44
8	7	39/2	39/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		3	57	A3	3	44
8	7	39/2	39/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		4	64	E4	4	40
8	7	39/2	39/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		3	69	A4	4	40
8	7	20	20	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		2	50	D3	3	45
8	7	20	20	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		3	57	A3	3	45
8	7	20	20	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		2	62	D4	4	41
8	7	20	20	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		6	66	F#4	4	41
8	7	21	21	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		1	43	G2	2	46
8	7	21	21	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		1	55	G3	3	46
8	7	21	21	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		5	59	B3	3	42
8	7	21	21	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		1	67	G4	4	42
9	8	43/2	43/2	1.5	0	0	6/8	2	1	3/8		1/4	3/2		3	45	A2	2	50
9	8	43/2	43/2	1.5	0	0	6/8	2	1	3/8		1/4	3/2		1	55	G3	3	50
9	8	43/2	43/2	1.5	0	0	6/8	1	1	3/8		1/4	3/2		7	61	C#4	4	47
9	8	43/2	43/2	1.5	0	0	6/8	1	1	3/8		1/4	3/2		4	64	E4	4	47
9	8	23	23	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		2	50	D3	3	51
9	8	23	23	0.5	3/8	3/8	6/8	2	1	1/8		1/8	1		6	54	F#3	3	51
9	8	23	23	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		2	62	D4	4	48
9	8	24	24	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		3	69	A4	4	49
10	9	49/2	49/2	1.0	0	0	6/8	1	1	1/4		1/4	1		6	78	F#5	5	52
10	9	49/2	49/2	1.0	0	0	6/8	1	1	1/4		1/4	1		3	81	A5	5	52
10	9	51/2	51/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		4	76	E5	5	53
10	9	51/2	51/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		1	79	G5	5	53
10	9	26	26	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		2	74	D5	5	54
10	9	26	26	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		6	78	F#5	5	54
10	9	27	27	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	56
10	9	27	27	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		1	67	G4	4	56
10	9	27	27	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		7	73	C#5	5	55
10	9	27	27	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		4	76	E5	5	55
11	10	55/2	55/2	1.0	0	0	6/8	2	1	1/4		1/4	1		2	62	D4	4	61
11	10	55/2	55/2	1.0	0	0	6/8	2	1	1/4		1/4	1		6	66	F#4	4	61
11	10	55/2	55/2	1.0	0	0	6/8	1	1	1/4		1/4	1		2	74	D5	5	57
11	10	57/2	57/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		2	62	D4	4	62
