mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
15	14	1/4	1/16		1/16	1		-2	46	2	1	
15	14	1/4	1/8		1/8	1		1	67	1	2	
15	14	1/4	1/8		1/8	1		-5	73	1	2	
15	14	1/4	1/8		1/8	1		4	76	1	1	
15	14	5/16	1/16		1/16	1		-2	58	2	1	
15	14	3/8	1/16		1/16	1		-2	46	2	1	
15	14	3/8	1/8		1/8	1		1	67	1	2	
15	14	3/8	1/8		1/8	1		-5	73	1	2	
15	14	3/8	1/8		1/8	1		4	76	1	1	
15	14	7/16	1/16		1/16	1		-2	58	2	1	
16	15	0	1/16		1/16	1		-4	44	2	1	
16	15	0	1/8		1/8	1		-4	68	1	1	
16	15	0	1/8		1/8	1		0	72	1	1	
16	15	0	1/8		1/8	1		-1	77	1	1	
16	15	1/16	1/16		1/16	1		-4	56	2	1	
16	15	1/8	1/16		1/16	1		-4	44	2	1	
16	15	1/8	1/8		1/8	1		-4	68	1	1	
16	15	1/8	1/8		1/8	1		0	72	1	1	
16	15	1/8	1/8		1/8	1		-1	77	1	1	
16	15	3/16	1/16		1/16	1		-4	56	2	1	
16	15	1/4	1/16		1/16	1		-2	46	2	1	
16	15	1/4	1/8		1/8	1		-1	65	1	1	
16	15	1/4	1/8		1/8	1		-4	68	1	1	
16	15	1/4	1/8		1/8	1		2	74	1	1	
16	15	5/16	1/16		1/16	1		-2	58	2	1	
16	15	3/8	1/16		1/16	1		-2	46	2	1	
16	15	3/8	1/8		1/8	1		-1	65	1	1	
16	15	3/8	1/8		1/8	1		-4	68	1	1	
16	15	3/8	1/8		1/8	1		2	74	1	1	
16	15	7/16	1/16		1/16	1		-2	58	2	1	
17	16	0	1/8		1/8	1		-3	39	2	1	
17	16	0	1/8		1/8	1		-3	51	2	1	
17	16	0	1/8		1/8	1		1	67	1	1	
17	16	0	1/8		1/8	1		-3	75	1	1	
17	16	1/4	1/8		1/8	1		1	55	2	1	
17	16	1/4	1/8		1/8	1		-2	58	2	1	
17	16	1/4	1/16		1/16	1		-2	70	1	1	
17	16	5/16	1/16		1/16	1		1	67	1	1	
17	16	3/8	1/8		1/8	1		1	55	2	1	
17	16	3/8	1/8		1/8	1		-2	58	2	1	
17	16	3/8	1/16		1/16	1		-2	70	1	1	
17	16	7/16	1/16		1/16	1		1	67	1	1	
18	17	0	1/8		1/8	1		-4	56	2	1	
18	17	0	1/8		1/8	1		0	60	2	1	
18	17	0	1/16		1/16	1		0	72	1	1	
18	17	1/16	1/16		1/16	1		-4	68	1	1	
18	17	1/8	1/8		1/8	1		-4	56	2	1	
18	17	1/8	1/8		1/8	1		0	60	2	1	
18	17	1/8	1/16		1/16	1		0	72	1	1	
18	17	3/16	1/16		1/16	1		-4	68	1	1	
18	17	1/4	1/8		1/8	1		0	60	2	1	
18	17	1/4	1/8		1/8	1		-3	63	2	1	
18	17	1/4	1/16		1/16	1		-3	75	1	1	
18	17	5/16	1/16		1/16	1		0	72	1	1	
18	17	3/8	1/8		1/8	1		0	60	2	1	
18	17	3/8	1/8		1/8	1		-3	63	2	1	
18	17	3/8	1/16		1/16	1		-3	75	1	1	
18	17	7/16	1/16		1/16	1		0	72	1	1	
19	18	0	1/4		1/4	1		-3	51	2	1	
19	18	0	1/4		1/4	1		1	55	2	1	
19	18	0	1/4		1/4	1		-2	58	2	1	
19	18	0	1/16		1/16	1		1	79	1	1	
19	18	1/16	1/16		1/16	1		-2	70	1	1	
19	18	1/8	1/16		1/16	1		1	79	1	1	
19	18	3/16	1/16		1/16	1		-2	70	1	1	
19	18	1/4	1/8		1/8	1		1	55	2	1	
19	18	1/4	1/8		1/8	1		-2	58	2	1	
19	18	1/4	1/16		1/16	1		-2	70	1	1	
19	18	5/16	1/16		1/16	1		1	67	1	1	
19	18	3/8	1/8		1/8	1		1	55	2	1	
19	18	3/8	1/8		1/8	1		-2	58	2	1	
19	18	3/8	1/16		1/16	1		-2	70	1	1	
19	18	7/16	1/16		1/16	1		1	67	1	1	
20	19	0	1/8		1/8	1		-4	56	2	1	
20	19	0	1/8		1/8	1		0	60	2	1	
20	19	0	1/16		1/16	1		0	72	1	1	
20	19	1/16	1/16		1/16	1		-4	68	1	1	
20	19	1/8	1/8		1/8	1		-4	56	2	1	
20	19	1/8	1/8		1/8	1		0	60	2	1	
20	19	1/8	1/16		1/16	1		0	72	1	1	
20	19	3/16	1/16		1/16	1		-4	68	1	1	
20	19	1/4	1/8		1/8	1		0	60	2	1	
20	19	1/4	1/8		1/8	1		-3	63	2	1	
20	19	1/4	1/16		1/16	1		-3	75	1	1	
20	19	5/16	1/16		1/16	1		0	72	1	1	
20	19	3/8	1/8		1/8	1		0	60	2	1	
20	19	3/8	1/8		1/8	1		-3	63	2	1	
20	19	3/8	1/16		1/16	1		-3	75	1	1	
20	19	7/16	1/16		1/16	1		0	72	1	1	
21	20	0	1/4		1/4	1		-3	51	2	1	
21	20	0	1/4		1/4	1		1	55	2	1	
21	20	0	1/4		1/4	1		-2	58	2	1	
21	20	0	1/16		1/16	1		1	79	1	1	
21	20	1/16	1/16		1/16	1		-2	70	1	1	
21	20	1/8	1/16		1/16	1		1	79	1	1	
21	20	3/16	1/16		1/16	1		-2	70	1	1	
21	20	1/4	1/8		1/8	1		0	60	2	1	
21	20	1/4	1/8		1/8	1		-3	63	2	1	
21	20	1/4	1/16		1/16	1		-3	75	1	1	
21	20	5/16	1/16		1/16	1		0	72	1	1	
21	20	3/8	1/8		1/8	1		0	60	2	1	
21	20	3/8	1/8		1/8	1		-3	63	2	1	
21	20	3/8	1/16		1/16	1		-3	75	1	1	
21	20	7/16	1/16		1/16	1		0	72	1	1	
22	21	0	1/8		1/8	1		-4	56	2	1	
22	21	0	1/8		1/8	1		0	60	2	1	
22	21	0	1/16		1/16	1		0	72	1	1	
22	21	1/16	1/16		1/16	1		-4	68	1	1	
22	21	1/8	1/8		1/8	1		-4	56	2	1	
22	21	1/8	1/8		1/8	1		0	60	2	1	
22	21	1/8	1/16		1/16	1		0	72	1	1	
22	21	3/16	1/16		1/16	1		-4	68	1	1	
22	21	1/4	1/8		1/8	1		-1	53	2	1	
22	21	1/4	1/8		1/8	1		-4	56	2	1	
22	21	1/4	1/16		1/16	1		-4	68	1	1	
22	21	5/16	1/16		1/16	1		-1	65	1	1	
22	21	3/8	1/8		1/8	1		-1	53	2	1	
22	21	3/8	1/8		1/8	1		-4	56	2	1	
22	21	3/8	1/16		1/16	1		-4	68	1	1	
22	21	7/16	1/16		1/16	1		-1	65	1	1	
23	22	0	1/4		1/4	1		-2	46	2	1	
23	22	0	1/4		1/4	1		-1	53	2	1	
23	22	0	1/4		1/4	1		-4	56	2	1	
23	22	0	1/16		1/16	1		-1	65	1	1	
23	22	1/16	1/16		1/16	1		2	62	1	1	
23	22	1/8	1/16		1/16	1		-1	65	1	1	
23	22	3/16	1/16		1/16	1		2	62	1	1	
23	22	1/4	1/8		1/8	1		-4	56	2	1	
23	22	1/4	1/8		1/8	1		0	60	2	1	
23	22	1/4	1/16		1/16	1		0	72	1	1	
23	22	5/16	1/16		1/16	1		-4	68	1	1	
23	22	3/8	1/8		1/8	1		-4	56	2	1	
23	22	3/8	1/8		1/8	1		0	60	2	1	
23	22	3/8	1/16		1/16	1		0	72	1	1	
23	22	7/16	1/16		1/16	1		-4	68	1	1	
24	23	0	1/8		1/8	1		-1	53	2	1	
24	23	0	1/8		1/8	1		-4	56	2	1	
24	23	0	1/16		1/16	1		-4	68	1	1	
24	23	1/16	1/16		1/16	1		-1	65	1	1	
24	23	1/8	1/8		1/8	1		-1	53	2	1	
24	23	1/8	1/8		1/8	1		-4	56	2	1	
24	23	1/8	1/16		1/16	1		-4	68	1	1	
24	23	3/16	1/16		1/16	1		-1	65	1	1	
24	23	1/4	1/8		1/8	1		2	50	2	1	
24	23	1/4	1/8		1/8	1		-1	53	2	1	
24	23	1/4	1/16		1/16	1		-1	65	1	1	
24	23	5/16	1/16		1/16	1		2	62	1	1	
24	23	3/8	1/8		1/8	1		2	50	2	1	
24	23	3/8	1/8		1/8	1		-1	53	2	1	
24	23	3/8	1/16		1/16	1		-1	65	1	1	
24	23	7/16	1/16		1/16	1		2	62	1	1	
25	24	0	1/8		1/8	1		-2	46	2	1	
25	24	0	1/8		1/8	1		2	50	2	1	
25	24	0	1/16		1/16	1		2	62	1	1	
25	24	1/16	1/16		1/16	1		-2	58	1	1	
25	24	1/8	1/8		1/8	1		-2	46	2	1	
25	24	1/8	1/8		1/8	1		2	50	2	1	
25	24	1/8	1/16		1/16	1		2	62	1	1	
25	24	3/16	1/16		1/16	1		-2	58	1	1	
25	24	1/4	1/8		1/8	1		-2	46	2	1	
25	24	1/4	1/8		1/8	1		2	50	2	1	
25	24	1/4	1/16		1/16	1		2	62	1	1	
25	24	5/16	1/16		1/16	1		-2	58	1	1	
25	24	3/8	1/8		1/8	1		-2	46	2	1	
25	24	3/8	1/8		1/8	1		2	50	2	1	
25	24	3/8	1/16		1/16	1		2	62	1	1	
25	24	7/16	1/16		1/16	1		-2	58	1	1	
26	25	0	1/8		1/8	1		-2	46	2	1	
26	25	0	1/8		1/8	1		2	50	2	1	
26	25	0	1/16		1/16	1		2	62	1	1	
26	25	1/16	1/16		1/16	1		-2	58	1	1	
26	25	1/8	1/8		1/8	1		-2	46	2	1	
26	25	1/8	1/8		1/8	1		2	50	2	1	
26	25	1/8	1/16		1/16	1		2	62	1	1	
26	25	3/16	1/16		1/16	1		-2	58	1	1	
26	25	1/4	1/8		1/8	1		-2	46	2	1	
26	25	1/4	1/8		1/8	1		2	50	2	1	
26	25	1/4	1/16		1/16	1		2	62	1	1	
26	25	5/16	1/16		1/16	1		-2	58	1	1	
26	25	3/8	1/8		1/8	1		-2	46	2	1	
26	25	3/8	1/8		1/8	1		2	50	2	1	
26	25	3/8	1/16		1/16	1		2	62	1	1	
26	25	7/16	1/16		1/16	1		-2	58	1	1	
27	26	0	1/8		1/8	1		-2	46	2	1	
27	26	0	1/8		1/8	1		-3	51	2	1	
27	26	0	1/16		1/16	1		-6	66	1	1	
27	26	1/16	1/16		1/16	1		3	57	1	1	
27	26	1/8	1/8		1/8	1		-2	46	2	1	
27	26	1/8	1/8		1/8	1		-3	51	2	1	
27	26	1/8	1/16		1/16	1		-6	66	1	1	
27	26	3/16	1/16		1/16	1		3	57	1	1	
27	26	1/4	1/8		1/8	1		-2	46	2	1	
27	26	1/4	1/8		1/8	1		-3	51	2	1	
27	26	1/4	1/16		1/16	1		-6	66	1	1	
27	26	5/16	1/16		1/16	1		3	57	1	1	
27	26	3/8	1/8		1/8	1		-2	46	2	1	
27	26	3/8	1/8		1/8	1		-3	51	2	1	
27	26	3/8	1/16		1/16	1		-6	66	1	1	
27	26	7/16	1/16		1/16	1		3	57	1	1	
28	27	0	1/8		1/8	1		-2	46	2	1	
28	27	0	1/8		1/8	1		-3	51	2	1	
28	27	0	1/16		1/16	1		-6	66	1	1	
28	27	1/16	1/16		1/16	1		3	57	1	1	
28	27	1/8	1/8		1/8	1		-2	46	2	1	
28	27	1/8	1/8		1/8	1		-3	51	2	1	
28	27	1/8	1/16		1/16	1		-6	66	1	1	
28	27	3/16	1/16		1/16	1		3	57	1	1	
28	27	1/4	1/8		1/8	1		-2	46	2	1	
28	27	1/4	1/8		1/8	1		-3	51	2	1	
28	27	1/4	1/16		1/16	1		-6	66	1	1	
28	27	5/16	1/16		1/16	1		3	57	1	1	
28	27	3/8	1/8		1/8	1		-2	46	2	1	
28	27	3/8	1/8		1/8	1		-3	51	2	1	
28	27	3/8	1/16		1/16	1		-6	66	1	1	
28	27	7/16	1/16		1/16	1		3	57	1	1	
29	28	0	1/4		1/4	1		5	47	2	1	
29	28	0	1/4		1/4	1		2	50	2	1	
29	28	0	1/16		1/16	1		-1	65	1	1	
29	28	1/16	1/16		1/16	1		-4	56	1	1	
29	28	1/8	1/16		1/16	1		-1	65	1	1	
29	28	3/16	1/16		1/16	1		-4	56	1	1	
29	28	1/4	1/4		1/4	1		0	48	2	1	
29	28	1/4	1/4		1/4	1		-3	51	2	1	
29	28	1/4	1/16		1/16	1		-3	63	1	1	
29	28	5/16	1/16		1/16	1		1	55	1	1	
29	28	3/8	1/16		1/16	1		-3	63	1	1	
29	28	7/16	1/16		1/16	1		1	55	1	1	
30	29	0	1/4		1/4	1		-4	44	2	1	
30	29	0	1/4		1/4	1		0	48	2	1	
30	29	0	1/16		1/16	1		-3	63	1	1	
30	29	1/16	1/16		1/16	1		-1	53	1	1	
30	29	1/8	1/16		1/16	1		-3	63	1	1	
30	29	3/16	1/16		1/16	1		-1	53	1	1	
30	29	1/4	1/4		1/4	1		-2	46	2	1	
30	29	1/4	1/16		1/16	1		2	62	1	1	
30	29	5/16	1/16		1/16	1		-1	53	1	1	
30	29	3/8	1/16		1/16	1		2	62	1	1	
30	29	7/16	1/16		1/16	1		-1	53	1	1	
31	30	0	1/2		1/2	1		-3	39	2	2	
31	30	0	3/8		1/4	3/2		-3	51	2	1	
31	30	0	1/16		1/16	1		-3	63	1	1	
31	30	1/16	1/16		1/16	1		-2	58	1	1	
31	30	1/8	1/16		1/16	1		1	55	1	1	
31	30	3/16	1/16		1/16	1		-2	58	1	1	
31	30	1/4	1/16		1/16	1		-3	63	1	1	
31	30	5/16	1/16		1/16	1		-2	58	1	1	
31	30	3/8	1/8		1/8	1		-2	46	2	1	
31	30	3/8	1/8		1/8	1		2	50	2	1	
31	30	3/8	1/16		1/16	1		-1	65	1	1	
31	30	7/16	1/16		1/16	1		-2	58	1	1	
32	31	0	1/2		1/2	1		-3	39	2	2	
32	31	0	1/8		1/8	1		-3	51	2	1	
32	31	0	1/16		1/16	1		1	67	1	1	
32	31	1/16	1/16		1/16	1		-2	58	1	1	
32	31	1/8	1/8		1/8	1		-3	51	2	1	
32	31	1/8	1/16		1/16	1		1	67	1	1	
32	31	3/16	1/16		1/16	1		-2	58	1	1	
32	31	1/4	1/8		1/8	1		-3	51	2	1	
32	31	1/4	1/16		1/16	1		1	67	1	1	
32	31	5/16	1/16		1/16	1		-2	58	1	1	
32	31	3/8	1/8		1/8	1		-2	46	2	1	
32	31	3/8	1/8		1/8	1		2	50	2	1	
32	31	3/8	1/16		1/16	1		-1	65	1	1	
32	31	7/16	1/16		1/16	1		-2	58	1	1	
33	32	0	1/2		1/2	1		-3	39	2	2	
33	32	0	3/8		1/4	3/2		-3	51	2	1	
33	32	0	1/16		1/16	1		-3	63	1	1	
33	32	1/16	1/16		1/16	1		-2	58	1	1	
33	32	1/8	1/16		1/16	1		1	55	1	1	
33	32	3/16	1/16		1/16	1		-2	58	1	1	
33	32	1/4	1/16		1/16	1		-3	63	1	1	
33	32	5/16	1/16		1/16	1		-2	58	1	1	
33	32	3/8	1/8		1/8	1		-2	46	2	1	
33	32	3/8	1/8		1/8	1		2	50	2	1	
33	32	3/8	1/16		1/16	1		-1	65	1	1	
33	32	7/16	1/16		1/16	1		-2	58	1	1	
34	33	0	1/2		1/2	1		-3	39	2	2	
34	33	0	1/8		1/8	1		-3	51	2	1	
34	33	0	1/16		1/16	1		1	67	1	1	
34	33	1/16	1/16		1/16	1		-2	58	1	1	
34	33	1/8	1/8		1/8	1		-3	51	2	1	
34	33	1/8	1/16		1/16	1		1	67	1	1	
34	33	3/16	1/16		1/16	1		-2	58	1	1	
34	33	1/4	1/8		1/8	1		-3	51	2	1	
34	33	1/4	1/16		1/16	1		1	67	1	1	
34	33	5/16	1/16		1/16	1		-2	58	1	1	
34	33	3/8	1/8		1/8	1		-2	46	2	1	
34	33	3/8	1/8		1/8	1		2	50	2	1	
34	33	3/8	1/16		1/16	1		-1	65	1	1	
34	33	7/16	1/16		1/16	1		-2	58	1	1	
35	34	0	1/2		1/2	1		-3	39	2	2	
35	34	0	3/8		1/4	3/2		-3	51	2	1	
35	34	0	1/16		1/16	1		-3	63	1	1	
35	34	1/16	1/16		1/16	1		-2	58	1	1	
35	34	1/8	1/16		1/16	1		1	55	1	1	
35	34	3/16	1/16		1/16	1		-2	58	1	1	
35	34	1/4	1/16		1/16	1		-3	63	1	1	
35	34	5/16	1/16		1/16	1		-2	58	1	1	
35	34	3/8	1/8		1/8	1		-2	46	2	1	
35	34	3/8	1/8		1/8	1		2	50	2	1	
