mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	6/8	2	2	3/8		1/4	3/2		-1	53		8
1	1	0	0	6/8	1	1	1/4		1/4	1		-1	77		0
1	1	1/8	1/8	6/8	2	1	1/8		1/8	1		3	57		4
1	1	1/4	1/4	6/8	2	1	1/8		1/8	1		-1	65		5
1	1	1/4	1/4	6/8	1	1	1/8		1/8	1		3	81		1
1	1	3/8	3/8	6/8	2	2	3/8		1/4	3/2		-1	53		9
1	1	3/8	3/8	6/8	1	1	1/4		1/4	1		0	72		2
1	1	1/2	1/2	6/8	2	1	1/8		1/8	1		3	57		6
1	1	5/8	5/8	6/8	2	1	1/8		1/8	1		-1	65		7
1	1	5/8	5/8	6/8	1	1	1/8		1/8	1		7	73		3
2	2	0	0	6/8	2	2	3/8		1/4	3/2		-1	53		17
2	2	0	0	6/8	1	1	1/4		1/4	1		2	74		10
2	2	1/8	1/8	6/8	2	1	1/8		1/8	1		-2	58		13
2	2	1/4	1/4	6/8	2	1	1/8		1/8	1		-1	65		14
2	2	1/4	1/4	6/8	1	1	1/8		1/8	1		-1	77		11
2	2	3/8	3/8	6/8	2	2	3/8		1/4	3/2		-1	53		18
2	2	3/8	3/8	6/8	1	1	1/4		1/4	1		-2	70		12
2	2	1/2	1/2	6/8	2	1	1/8		1/8	1		2	62		15
2	2	5/8	5/8	6/8	2	1	1/8		1/8	1		-1	65		16
3	3	0	0	6/8	2	2	3/8		1/4	3/2		-1	53		29
3	3	0	0	6/8	1	1	1/8		1/8	1		1	67		19
3	3	1/8	1/8	6/8	2	1	1/8		1/8	1		-2	58		25
3	3	1/8	1/8	6/8	1	1	1/8		1/8	1		1	79		20
3	3	1/4	1/4	6/8	2	1	1/8		1/8	1		4	64		26
3	3	1/4	1/4	6/8	1	1	1/8		1/8	1		1	79		21
3	3	3/8	3/8	6/8	2	2	3/8		1/4	3/2		-1	53		30
3	3	3/8	3/8	6/8	1	1	1/8		1/8	1		1	79		22
3	3	1/2	1/2	6/8	2	1	1/8		1/8	1		-2	58		27
3	3	1/2	1/2	6/8	1	1	1/8		1/8	1		4	76		23
3	3	5/8	5/8	6/8	2	1	1/8		1/8	1		4	64		28
3	3	5/8	5/8	6/8	1	1	1/8		1/8	1		0	72		24
4	4	0	0	6/8	1	1	0	grace16	1/16	1		0	72		31
4	4	0	0	6/8	2	2	3/8		1/4	3/2		-1	53		39
4	4	0	0	6/8	1	1	1/4		1/4	1		0	84		32
4	4	1/8	1/8	6/8	2	1	1/8		1/8	1		3	57		35
4	4	1/4	1/4	6/8	2	1	1/8		1/8	1		-1	65		36
