mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	0	0	3/8	2/4	1	1	1/16		1/16	1		3	69	0
1	0	1/16	7/16	2/4	1	1	1/16		1/16	1		1	67	1
2	1	0	0	2/4	2	1	1/8		1/8	1		2	50	7
2	1	0	0	2/4	2	1	1/8		1/8	1		3	57	7
2	1	0	0	2/4	1	1	1/8		1/8	1		6	66	2
2	1	1/8	1/8	2/4	2	1	1/8		1/8	1		2	50	8
2	1	1/8	1/8	2/4	2	1	1/8		1/8	1		3	57	8
2	1	1/8	1/8	2/4	1	1	1/8		1/8	1		6	66	3
2	1	1/4	1/4	2/4	2	1	1/8		1/8	1		2	50	9
2	1	1/4	1/4	2/4	2	1	1/8		1/8	1		3	57	9
2	1	1/4	1/4	2/4	1	1	1/8		1/8	1		6	66	4
2	1	3/8	3/8	2/4	1	1	1/16		1/16	1		5	71	5
2	1	7/16	7/16	2/4	1	1	1/16		1/16	1		3	69	6
3	2	0	0	2/4	2	1	1/8		1/8	1		4	52	15
3	2	0	0	2/4	2	1	1/8		1/8	1		3	57	15
3	2	0	0	2/4	1	1	1/8		1/8	1		1	67	10
3	2	1/8	1/8	2/4	2	1	1/8		1/8	1		4	52	16
3	2	1/8	1/8	2/4	2	1	1/8		1/8	1		3	57	16
3	2	1/8	1/8	2/4	1	1	1/8		1/8	1		1	67	11
3	2	1/4	1/4	2/4	2	1	1/8		1/8	1		4	52	17
3	2	1/4	1/4	2/4	2	1	1/8		1/8	1		3	57	17
3	2	1/4	1/4	2/4	1	1	1/8		1/8	1		1	67	12
3	2	3/8	3/8	2/4	1	1	1/16		1/16	1		1	67	13
3	2	7/16	7/16	2/4	1	1	1/16		1/16	1		6	66	14
4	3	0	0	2/4	2	1	1/8		1/8	1		7	49	23
4	3	0	0	2/4	2	1	1/8		1/8	1		3	57	23
4	3	0	0	2/4	1	1	1/8		1/8	1		4	64	18
4	3	1/8	1/8	2/4	2	1	1/8		1/8	1		7	49	24
4	3	1/8	1/8	2/4	2	1	1/8		1/8	1		3	57	24
4	3	1/8	1/8	2/4	1	1	1/8		1/8	1		4	64	19
4	3	1/4	1/4	2/4	2	1	1/8		1/8	1		7	49	25
4	3	1/4	1/4	2/4	2	1	1/8		1/8	1		3	57	25
4	3	1/4	1/4	2/4	1	1	1/8		1/8	1		4	64	20
4	3	3/8	3/8	2/4	1	1	1/16		1/16	1		3	69	21
4	3	7/16	7/16	2/4	1	1	1/16		1/16	1		1	67	22
5	4	0	0	2/4	2	1	1/8		1/8	1		2	50	31
5	4	0	0	2/4	2	1	1/8		1/8	1		3	57	31
5	4	0	0	2/4	1	1	1/8		1/8	1		6	66	26
5	4	1/8	1/8	2/4	2	1	1/8		1/8	1		2	50	32
5	4	1/8	1/8	2/4	2	1	1/8		1/8	1		3	57	32
5	4	1/8	1/8	2/4	1	1	1/8		1/8	1		6	66	27
5	4	1/4	1/4	2/4	2	1	1/8		1/8	1		2	50	33
5	4	1/4	1/4	2/4	2	1	1/8		1/8	1		3	57	33
5	4	1/4	1/4	2/4	1	1	1/8		1/8	1		6	66	28
5	4	3/8	3/8	2/4	1	1	1/16		1/16	1		3	81	29
5	4	7/16	7/16	2/4	1	1	1/16		1/16	1		6	78	30
6	5	0	0	2/4	2	1	1/8		1/8	1		5	47	39
6	5	0	0	2/4	2	1	1/8		1/8	1		6	54	39
6	5	0	0	2/4	2	1	1/8		1/8	1		5	59	39
6	5	0	0	2/4	1	1	1/8		1/8	1		2	74	34
6	5	1/8	1/8	2/4	2	1	1/8		1/8	1		5	47	40
6	5	1/8	1/8	2/4	2	1	1/8		1/8	1		6	54	40
6	5	1/8	1/8	2/4	2	1	1/8		1/8	1		5	59	40
6	5	1/8	1/8	2/4	1	1	1/8		1/8	1		2	74	35
6	5	1/4	1/4	2/4	2	1	1/8		1/8	1		5	47	41
6	5	1/4	1/4	2/4	2	1	1/8		1/8	1		6	54	41
6	5	1/4	1/4	2/4	2	1	1/8		1/8	1		5	59	41
6	5	1/4	1/4	2/4	1	1	1/8		1/8	1		2	74	36
6	5	3/8	3/8	2/4	1	1	1/16		1/16	1		6	78	37
6	5	7/16	7/16	2/4	1	1	1/16		1/16	1		2	74	38
7	6	0	0	2/4	2	1	1/8		1/8	1		6	42	47
7	6	0	0	2/4	2	1	1/8		1/8	1		6	54	47
7	6	0	0	2/4	1	1	1/8		1/8	1		3	69	42
7	6	1/8	1/8	2/4	2	1	1/8		1/8	1		6	42	48
7	6	1/8	1/8	2/4	2	1	1/8		1/8	1		6	54	48
7	6	1/8	1/8	2/4	1	1	1/8		1/8	1		3	69	43
7	6	1/4	1/4	2/4	2	1	1/8		1/8	1		6	42	49
7	6	1/4	1/4	2/4	2	1	1/8		1/8	1		6	54	49
7	6	1/4	1/4	2/4	1	1	1/8		1/8	1		3	69	44
7	6	3/8	3/8	2/4	1	1	1/16		1/16	1		2	74	45
7	6	7/16	7/16	2/4	1	1	1/16		1/16	1		7	73	46
8	7	0	0	2/4	2	1	1/4		1/4	1		1	43	58
8	7	0	0	2/4	2	1	1/4		1/4	1		1	55	58
8	7	0	0	2/4	1	1	1/16		1/16	1		5	71	50
8	7	1/16	1/16	2/4	1	1	1/16		1/16	1		3	69	51
8	7	1/8	1/8	2/4	1	1	1/16		1/16	1		1	67	52
8	7	3/16	3/16	2/4	1	1	1/16		1/16	1		6	66	53
8	7	1/4	1/4	2/4	2	1	1/4		1/4	1		8	44	59
8	7	1/4	1/4	2/4	2	1	1/4		1/4	1		8	56	59
8	7	1/4	1/4	2/4	1	1	1/16		1/16	1		4	64	54
8	7	5/16	5/16	2/4	1	1	1/16		1/16	1		2	62	55
8	7	3/8	3/8	2/4	1	1	1/16		1/16	1		7	61	56
8	7	7/16	7/16	2/4	1	1	1/16		1/16	1		2	62	57
9	8	0	0	2/4	2	1	3/8		1/4	3/2		3	45	64
9	8	0	0	2/4	2	1	3/8		1/4	3/2		3	57	64
9	8	0	0	2/4	1	1	1/4		1/4	1		2	62	60
9	8	0	0	2/4	1	1	1/4		1/4	1		6	66	60
9	8	1/4	1/4	2/4	1	1	1/8		1/8	1		7	61	61
9	8	1/4	1/4	2/4	1	1	1/8		1/8	1		4	64	61
9	8	3/8	3/8	2/4	1	1	1/16		1/16	1		3	81	62
9	8	7/16	7/16	2/4	1	1	1/16		1/16	1		1	79	63
10	9	0	0	2/4	2	1	1/16		1/16	1		2	50	70
10	9	0	0	2/4	1	1	1/8		1/8	1		6	78	65
10	9	1/16	1/16	2/4	2	1	1/16		1/16	1		3	57	71
10	9	1/8	1/8	2/4	2	1	1/16		1/16	1		2	50	72
10	9	1/8	1/8	2/4	1	1	1/8		1/8	1		6	78	66
10	9	3/16	3/16	2/4	2	1	1/16		1/16	1		3	57	73
10	9	1/4	1/4	2/4	2	1	1/16		1/16	1		2	50	74
10	9	1/4	1/4	2/4	1	1	1/8		1/8	1		6	78	67
10	9	5/16	5/16	2/4	2	1	1/16		1/16	1		3	57	75
10	9	3/8	3/8	2/4	2	1	1/16		1/16	1		2	50	76
10	9	3/8	3/8	2/4	1	1	1/16		1/16	1		5	83	68
10	9	7/16	7/16	2/4	2	1	1/16		1/16	1		3	57	77
10	9	7/16	7/16	2/4	1	1	1/16		1/16	1		3	81	69
11	10	0	0	2/4	2	1	1/16		1/16	1		4	52	83
11	10	0	0	2/4	1	1	1/8		1/8	1		1	79	78
11	10	1/16	1/16	2/4	2	1	1/16		1/16	1		3	57	84
11	10	1/8	1/8	2/4	2	1	1/16		1/16	1		4	52	85
11	10	1/8	1/8	2/4	1	1	1/8		1/8	1		1	79	79
11	10	3/16	3/16	2/4	2	1	1/16		1/16	1		3	57	86
11	10	1/4	1/4	2/4	2	1	1/16		1/16	1		4	52	87
11	10	1/4	1/4	2/4	1	1	1/8		1/8	1		1	79	80
11	10	5/16	5/16	2/4	2	1	1/16		1/16	1		3	57	88
11	10	3/8	3/8	2/4	2	1	1/16		1/16	1		4	52	89
11	10	3/8	3/8	2/4	1	1	1/16		1/16	1		1	79	81
11	10	7/16	7/16	2/4	2	1	1/16		1/16	1		3	57	90
11	10	7/16	7/16	2/4	1	1	1/16		1/16	1		6	78	82
12	11	0	0	2/4	2	1	1/16		1/16	1		7	49	96
12	11	0	0	2/4	1	1	1/8		1/8	1		4	76	91
12	11	1/16	1/16	2/4	2	1	1/16		1/16	1		3	57	97
12	11	1/8	1/8	2/4	2	1	1/16		1/16	1		7	49	98
12	11	1/8	1/8	2/4	1	1	1/8		1/8	1		4	76	92
12	11	3/16	3/16	2/4	2	1	1/16		1/16	1		3	57	99
12	11	1/4	1/4	2/4	2	1	1/16		1/16	1		7	49	100
12	11	1/4	1/4	2/4	1	1	1/8		1/8	1		4	76	93
12	11	5/16	5/16	2/4	2	1	1/16		1/16	1		3	57	101
12	11	3/8	3/8	2/4	2	1	1/16		1/16	1		7	49	102
12	11	3/8	3/8	2/4	1	1	1/16		1/16	1		3	81	94
12	11	7/16	7/16	2/4	2	1	1/16		1/16	1		3	57	103
12	11	7/16	7/16	2/4	1	1	1/16		1/16	1		1	79	95
13	12	0	0	2/4	2	1	1/16		1/16	1		2	50	109
13	12	0	0	2/4	1	1	1/8		1/8	1		6	78	104
13	12	1/16	1/16	2/4	2	1	1/16		1/16	1		3	57	110
13	12	1/8	1/8	2/4	2	1	1/16		1/16	1		2	50	111
13	12	1/8	1/8	2/4	1	1	1/8		1/8	1		6	78	105
13	12	3/16	3/16	2/4	2	1	1/16		1/16	1		3	57	112
13	12	1/4	1/4	2/4	2	1	1/16		1/16	1		2	50	113
13	12	1/4	1/4	2/4	1	1	1/8		1/8	1		6	78	106
13	12	5/16	5/16	2/4	2	1	1/16		1/16	1		3	57	114
13	12	3/8	3/8	2/4	2	1	1/16		1/16	1		2	50	115
13	12	3/8	3/8	2/4	1	1	1/16		1/16	1		3	81	107
13	12	7/16	7/16	2/4	2	1	1/16		1/16	1		3	57	116
