mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.5	0	3/8	2/4	1	1	1/8		1/8	1		0	60	C4	4	0
2	1	1/2	1/2	2.0	0	0	2/4	2	1	1/2		1/2	1		-1	53	F3	3	5
2	1	1/2	1/2	2.0	0	0	2/4	2	1	1/2		1/2	1		-4	56	Ab3	3	5
2	1	1/2	1/2	0.75	0	0	2/4	1	1	3/16		1/8	3/2		-1	65	F4	4	1
2	1	5/4	5/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		-4	68	Ab4	4	2
2	1	3/2	3/2	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		0	72	C5	5	3
2	1	2	2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		0	72	C5	5	4
3	2	5/2	5/2	0.75	0	0	2/4	1	1	3/16		1/8	3/2		0	72	C5	5	6
3	2	3	3	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		-4	56	Ab3	3	10
3	2	3	3	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		0	60	C4	4	10
3	2	13/4	13/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		-4	68	Ab4	4	7
3	2	7/2	7/2	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		-4	56	Ab3	3	11
3	2	7/2	7/2	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		0	60	C4	4	11
3	2	7/2	7/2	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		-1	65	F4	4	8
3	2	4	4	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-4	56	Ab3	3	12
3	2	4	4	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		0	60	C4	4	12
3	2	4	4	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		-1	65	F4	4	9
4	3	9/2	9/2	2.0	0	0	2/4	2	1	1/2		1/2	1		1	55	G3	3	17
4	3	9/2	9/2	2.0	0	0	2/4	2	1	1/2		1/2	1		-2	58	Bb3	3	17
4	3	9/2	9/2	2.0	0	0	2/4	2	1	1/2		1/2	1		-5	61	Db4	4	17
4	3	9/2	9/2	0.75	0	0	2/4	1	1	3/16		1/8	3/2		4	64	E4	4	13
4	3	21/4	21/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		1	67	G4	4	14
4	3	11/2	11/2	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		-2	70	Bb4	4	15
4	3	6	6	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		-2	70	Bb4	4	16
5	4	13/2	13/2	1.5	0	0	2/4	1	1	3/8		1/4	3/2		-2	70	Bb4	4	18
5	4	7	7	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		1	55	G3	3	20
5	4	7	7	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	20
5	4	7	7	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		-5	61	Db4	4	20
5	4	15/2	15/2	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		1	55	G3	3	21
5	4	15/2	15/2	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	21
5	4	15/2	15/2	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		-5	61	Db4	4	21
5	4	8	8	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-1	53	F3	3	22
5	4	8	8	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	22
5	4	8	8	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-5	61	Db4	4	22
5	4	8	8	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		-2	70	Bb4	4	19
6	5	17/2	17/2	1.5	0	0	2/4	2	1	3/8		1/4	3/2		4	52	E3	3	27
6	5	17/2	17/2	1.5	0	0	2/4	2	1	3/8		1/4	3/2		-2	58	Bb3	3	27
6	5	17/2	17/2	1.5	0	0	2/4	2	1	3/8		1/4	3/2		0	60	C4	4	27
6	5	17/2	17/2	0.75	0	0	2/4	1	1	3/16		1/8	3/2		1	79	G5	5	23
6	5	37/4	37/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		4	76	E5	5	24
6	5	19/2	19/2	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		0	72	C5	5	25
6	5	10	10	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		4	52	E3	3	28
6	5	10	10	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	28
6	5	10	10	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		0	60	C4	4	28
6	5	10	10	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		0	72	C5	5	26
7	6	21/2	21/2	1.5	0	0	2/4	2	1	3/8		1/4	3/2		-1	53	F3	3	33
7	6	21/2	21/2	1.5	0	0	2/4	2	1	3/8		1/4	3/2		-4	56	Ab3	3	33
7	6	21/2	21/2	1.5	0	0	2/4	2	1	3/8		1/4	3/2		0	60	C4	4	33
7	6	21/2	21/2	0.75	0	0	2/4	1	1	3/16		1/8	3/2		0	84	C6	6	29
7	6	45/4	45/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		-4	80	Ab5	5	30
7	6	23/2	23/2	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		-1	77	F5	5	31
7	6	12	12	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-1	53	F3	3	34
7	6	12	12	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-4	56	Ab3	3	34
7	6	12	12	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		0	60	C4	4	34
7	6	12	12	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		-1	77	F5	5	32
8	7	25/2	25/2	0.5	0	0	2/4	2	1	1/8		1/8	1		0	48	C3	3	41
8	7	25/2	25/2	0.5	0	0	2/4	2	1	1/8		1/8	1		1	55	G3	3	41
8	7	25/2	25/2	0.5	0	0	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	41
8	7	25/2	25/2	0.5	0	0	2/4	1	1	1/8		1/8	1		4	76	E5	5	35
8	7	13	13	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		0	48	C3	3	42
8	7	13	13	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		1	55	G3	3	42
8	7	13	13	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	42
8	7	13	13	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		4	76	E5	5	36
8	7	27/2	27/2	0.0	1/4	1/4	2/4	1	1	0	appoggiatura	1/8	1		1	79	G5	5	37
