mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	2/4	2	1	1/4		1/4	1		1	55		5
1	1	0	0	2/4	1	1	1/4		1/4	1		1	67		0
1	1	1/4	1/4	2/4	2	1	1/16		1/16	1		6	54		6
1	1	1/4	1/4	2/4	1	1	1/16		1/16	1		6	66		1
1	1	5/16	5/16	2/4	2	1	1/16		1/16	1		1	55		7
1	1	5/16	5/16	2/4	1	1	1/16		1/16	1		1	67		2
1	1	3/8	3/8	2/4	2	1	1/16		1/16	1		5	59		8
1	1	3/8	3/8	2/4	1	1	1/16		1/16	1		5	71		3
1	1	7/16	7/16	2/4	2	1	1/16		1/16	1		1	55		9
1	1	7/16	7/16	2/4	1	1	1/16		1/16	1		1	67		4
2	2	0	0	2/4	2	1	1/8		1/8	1		2	50		14
2	2	0	0	2/4	1	1	1/8		1/8	1		2	62		10
2	2	1/8	1/8	2/4	2	1	1/8		1/8	1		2	50		15
2	2	1/8	1/8	2/4	1	1	1/8		1/8	1		2	62		11
2	2	1/4	1/4	2/4	2	1	1/8		1/8	1		2	50		16
2	2	1/4	1/4	2/4	1	1	1/8		1/8	1		2	62		12
2	2	3/8	3/8	2/4	2	1	1/8		1/8	1		5	59		17
2	2	3/8	3/8	2/4	1	1	1/8		1/8	1		5	71		13
3	3	0	0	2/4	2	1	1/8		1/8	1		1	55		25
3	3	0	0	2/4	1	1	1/8		1/8	1		1	67		18
3	3	1/8	1/8	2/4	2	1	1/16		1/16	1		2	62		26
3	3	1/8	1/8	2/4	1	1	1/16		1/16	1		2	74		19
3	3	3/16	3/16	2/4	2	1	1/16		1/16	1		5	59		27
3	3	3/16	3/16	2/4	1	1	1/16		1/16	1		5	71		20
3	3	1/4	1/4	2/4	2	1	1/16		1/16	1		1	55		28
3	3	1/4	1/4	2/4	1	1	1/16		1/16	1		1	67		21
3	3	5/16	5/16	2/4	2	1	1/16		1/16	1		3	57		29
3	3	5/16	5/16	2/4	1	1	1/16		1/16	1		3	69		22
3	3	3/8	3/8	2/4	2	1	1/16		1/16	1		5	59		30
3	3	3/8	3/8	2/4	1	1	1/16		1/16	1		5	71		23
3	3	7/16	7/16	2/4	2	1	1/16		1/16	1		0	60		31
3	3	7/16	7/16	2/4	1	1	1/16		1/16	1		0	72		24
4	4	0	0	2/4	2	1	1/8		1/8	1		2	62		37
4	4	0	0	2/4	1	1	1/8		1/8	1		2	74		32
4	4	1/4	1/4	2/4	1	1	1/16		1/16	1		2	74		33
4	4	5/16	5/16	2/4	1	1	1/16		1/16	1		5	71		34
4	4	3/8	3/8	2/4	1	1	1/16		1/16	1		2	74		35
