mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	1/2	0.5	1/8	3/4	4/4	1	1	1/8		1/8	1		1	79	G5	5	0
1	0	1	0.5	1/4	7/8	4/4	1	1	1/8		1/8	1		-1	77	F5	5	1
2	1	3/2	0.5	0	0	4/4	1	1	1/8		1/8	1		-3	75	Eb5	5	2
2	1	2	0.5	1/8	1/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	3
2	1	5/2	0.5	1/4	1/4	4/4	1	1	1/8		1/8	1		0	72	C5	5	4
2	1	3	0.5	3/8	3/8	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	5
2	1	7/2	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		3	69	A4	4	6
2	1	4	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	7
2	1	9/2	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		2	74	D5	5	8
2	1	5	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	9
3	2	11/2	0.5	0	0	4/4	1	1	1/8		1/8	1		3	69	A4	4	10
3	2	6	0.5	1/8	1/8	4/4	2	1	1/8		1/8	1		-3	51	Eb3	3	15
3	2	6	0.5	1/8	1/8	4/4	1	1	1/8		1/8	1		1	67	G4	4	11
3	2	13/2	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		1	55	G3	3	16
3	2	7	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	17
3	2	15/2	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		-3	63	Eb4	4	18
3	2	8	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		1	67	G4	4	12
3	2	17/2	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		1	79	G5	5	13
3	2	9	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		1	79	G5	5	14
4	3	19/2	4.0	0	0	4/4	2	2	1		1	1		-1	53	F3	3	30
