mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	2/4	2	2	1/2		1/2	1		3	57		9
1	1	0	0	2/4	1	1	1/16		1/16	1		7	73		0
1	1	1/16	1/16	2/4	1	1	1/16		1/16	1		2	74		1
1	1	1/8	1/8	2/4	1	1	1/16		1/16	1		4	76		2
1	1	3/16	3/16	2/4	1	1	1/16		1/16	1		7	73		3
1	1	1/4	1/4	2/4	2	1	1/4		1/4	1		6	66		8
1	1	1/4	1/4	2/4	1	1	1/16		1/16	1		3	69		4
1	1	5/16	5/16	2/4	1	1	1/16		1/16	1		5	71		5
1	1	3/8	3/8	2/4	1	1	1/16		1/16	1		7	73		6
1	1	7/16	7/16	2/4	1	1	1/16		1/16	1		3	69		7
2	2	0	0	2/4	2	2	1/2		1/2	1		3	57		20
2	2	0	0	2/4	2	1	1/4		1/4	1		2	62		18
2	2	0	0	2/4	1	1	1/16		1/16	1		5	71		10
2	2	1/16	1/16	2/4	1	1	1/16		1/16	1		2	74		11
2	2	1/8	1/8	2/4	1	1	1/16		1/16	1		5	71		12
2	2	3/16	3/16	2/4	1	1	1/16		1/16	1		3	69		13
2	2	1/4	1/4	2/4	2	1	1/4		1/4	1		4	64		19
2	2	1/4	1/4	2/4	1	1	1/16		1/16	1		8	68		14
2	2	5/16	5/16	2/4	1	1	1/16		1/16	1		3	69		15
2	2	3/8	3/8	2/4	1	1	1/16		1/16	1		5	71		16
2	2	7/16	7/16	2/4	1	1	1/16		1/16	1		8	68		17
3	3	0	0	2/4	2	1	1/4		1/4	1		3	57		29
3	3	0	0	2/4	2	1	1/4		1/4	1		7	61		29
3	3	0	0	2/4	1	1	1/16		1/16	1		3	69		21
3	3	1/16	1/16	2/4	1	1	1/16		1/16	1		5	71		22
3	3	1/8	1/8	2/4	1	1	1/16		1/16	1		7	73		23
3	3	3/16	3/16	2/4	1	1	1/16		1/16	1		2	74		24
3	3	1/4	1/4	2/4	1	1	1/16		1/16	1		4	76		25
3	3	5/16	5/16	2/4	1	1	1/16		1/16	1		6	78		26
3	3	3/8	3/8	2/4	2	1	1/8		1/8	1		7	61		30
3	3	3/8	3/8	2/4	2	1	1/8		1/8	1		4	64		30
3	3	3/8	3/8	2/4	1	1	1/16		1/16	1		8	80		27
3	3	7/16	7/16	2/4	1	1	1/16		1/16	1		3	81		28
4	4	0	0	2/4	1	1	0	appoggiatura	1/8	1		3	81		31
4	4	0	0	2/4	2	1	1/4		1/4	1		5	59		39
4	4	0	0	2/4	2	1	1/4		1/4	1		2	62		39
4	4	0	0	2/4	2	1	1/4		1/4	1		4	64		39
4	4	0	0	2/4	1	1	1/8		1/8	1		8	80		32
4	4	1/8	1/8	2/4	1	1	1/16		1/16	1		6	78		33
4	4	3/16	3/16	2/4	1	1	1/16		1/16	1		4	76		34
4	4	1/4	1/4	2/4	1	1	1/16		1/16	1		4	76		35
4	4	5/16	5/16	2/4	1	1	1/16		1/16	1		2	74		36
4	4	3/8	3/8	2/4	2	1	1/8		1/8	1		8	56		40
4	4	3/8	3/8	2/4	2	1	1/8		1/8	1		5	59		40
4	4	3/8	3/8	2/4	2	1	1/8		1/8	1		4	64		40
4	4	3/8	3/8	2/4	1	1	1/16		1/16	1		7	73		37
4	4	7/16	7/16	2/4	1	1	1/16		1/16	1		2	74		38
5	5	0	0	2/4	2	1	1/4		1/4	1		3	57		49
5	5	0	0	2/4	2	1	1/4		1/4	1		4	64		49
5	5	0	0	2/4	1	1	1/16		1/16	1		7	73		41
5	5	1/16	1/16	2/4	1	1	1/16		1/16	1		2	74		42
5	5	1/8	1/8	2/4	1	1	1/16		1/16	1		4	76		43
5	5	3/16	3/16	2/4	1	1	1/16		1/16	1		7	73		44
5	5	1/4	1/4	2/4	2	1	1/4		1/4	1		6	54		50
5	5	1/4	1/4	2/4	2	1	1/4		1/4	1		6	66		50
5	5	1/4	1/4	2/4	1	1	1/16		1/16	1		3	69		45
5	5	5/16	5/16	2/4	1	1	1/16		1/16	1		5	71		46
5	5	3/8	3/8	2/4	1	1	1/16		1/16	1		7	73		47
5	5	7/16	7/16	2/4	1	1	1/16		1/16	1		3	69		48
6	6	0	0	2/4	2	1	1/4		1/4	1		2	50		59
6	6	0	0	2/4	2	1	1/4		1/4	1		2	62		59
6	6	0	0	2/4	1	1	1/16		1/16	1		5	71		51
6	6	1/16	1/16	2/4	1	1	1/16		1/16	1		7	73		52
6	6	1/8	1/8	2/4	1	1	1/16		1/16	1		2	74		53
6	6	3/16	3/16	2/4	1	1	1/16		1/16	1		7	73		54
6	6	1/4	1/4	2/4	2	1	1/4		1/4	1		9	51		60
6	6	1/4	1/4	2/4	2	1	1/4		1/4	1		9	63		60
6	6	1/4	1/4	2/4	1	1	1/16		1/16	1		5	71		55
6	6	5/16	5/16	2/4	1	1	1/16		1/16	1		7	73		56
6	6	3/8	3/8	2/4	1	1	1/16		1/16	1		5	71		57
6	6	7/16	7/16	2/4	1	1	1/16		1/16	1		3	69		58
7	7	0	0	2/4	2	1	1/4		1/4	1		4	52		69
7	7	0	0	2/4	2	1	1/4		1/4	1		4	64		69
7	7	0	0	2/4	1	1	1/16		1/16	1		8	68		61
7	7	1/16	1/16	2/4	1	1	1/16		1/16	1		3	69		62
7	7	1/8	1/8	2/4	1	1	1/16		1/16	1		5	71		63
7	7	3/16	3/16	2/4	1	1	1/16		1/16	1		8	68		64
7	7	1/4	1/4	2/4	1	1	1/16		1/16	1		4	64		65
7	7	5/16	5/16	2/4	1	1	1/16		1/16	1		8	68		66
7	7	3/8	3/8	2/4	1	1	1/16		1/16	1		5	71		67
7	7	7/16	7/16	2/4	1	1	1/16		1/16	1		4	76		68
