mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.125	0	23/32	3/4	1	1	1/32		1/32	1		0	60	C4	4	0
2	1	1/8	0.75	0	0	3/4	1	1	3/16		1/8	3/2		0	72	C5	5	1
2	1	7/8	0.0625	3/16	3/16	3/4	1	1	1/64		1/64	1		-2	70	Bb4	4	2
2	1	15/16	0.0625	13/64	13/64	3/4	1	1	1/64		1/64	1		-4	68	Ab4	4	3
2	1	1	0.0625	7/32	7/32	3/4	1	1	1/64		1/64	1		1	67	G4	4	4
2	1	17/16	0.0625	15/64	15/64	3/4	1	1	1/64		1/64	1		-1	65	F4	4	5
2	1	9/8	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		-1	65	F4	4	6
2	1	13/8	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		-1	65	F4	4	7
2	1	17/8	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	10
2	1	17/8	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	10
2	1	17/8	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		-1	65	F4	4	8
2	1	21/8	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		-1	65	F4	4	9
3	2	25/8	2.0	0	0	3/4	2	1	1/2		1/2	1		1	55	G3	3	20
3	2	25/8	2.0	0	0	3/4	2	1	1/2		1/2	1		-2	58	Bb3	3	20
3	2	25/8	2.0	0	0	3/4	2	1	1/2		1/2	1		-5	61	Db4	4	20
3	2	25/8	0.75	0	0	3/4	1	1	3/16		1/8	3/2		4	64	E4	4	11
3	2	31/8	0.0	3/16	3/16	3/4	1	1	0	acciaccatura	1/8	1		1	67	G4	4	12
3	2	31/8	0.125	3/16	3/16	3/4	1	1	1/32		1/32	1		-1	65	F4	4	13
3	2	4	0.125	7/32	7/32	3/4	1	1	1/32		1/32	1		4	64	E4	4	14
3	2	33/8	0.75	1/4	1/4	3/4	1	1	3/16		1/8	3/2		-5	73	Db5	5	15
3	2	39/8	0.125	7/16	7/16	3/4	1	1	1/32		1/32	1		-2	70	Bb4	4	16
3	2	5	0.125	15/32	15/32	3/4	1	1	1/32		1/32	1		1	67	G4	4	17
3	2	41/8	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		4	64	E4	4	18
3	2	6	0.125	23/32	23/32	3/4	1	1	1/32		1/32	1		1	67	G4	4	19
4	3	49/8	0.75	0	0	3/4	1	1	3/16		1/8	3/2		1	79	G5	5	21
4	3	55/8	0.0625	3/16	3/16	3/4	1	1	1/64		1/64	1		-1	77	F5	5	22
4	3	111/16	0.0625	13/64	13/64	3/4	1	1	1/64		1/64	1		4	76	E5	5	23
4	3	7	0.0625	7/32	7/32	3/4	1	1	1/64		1/64	1		2	74	D5	5	24
4	3	113/16	0.0625	15/64	15/64	3/4	1	1	1/64		1/64	1		0	72	C5	5	25
4	3	57/8	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		0	72	C5	5	26
4	3	61/8	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	27
4	3	65/8	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64	E4	4	30
4	3	65/8	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67	G4	4	30
4	3	65/8	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	70	Bb4	4	30
4	3	65/8	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		0	72	C5	5	28
4	3	69/8	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	29
5	4	73/8	2.0	0	0	3/4	2	1	1/2		1/2	1		-1	65	F4	4	42
5	4	73/8	2.0	0	0	3/4	2	1	1/2		1/2	1		-4	68	Ab4	4	42
5	4	73/8	0.75	0	0	3/4	1	1	3/16		1/8	3/2		0	72	C5	5	31
5	4	79/8	0.0	3/16	3/16	3/4	1	1	0	acciaccatura	1/8	1		-3	75	Eb5	5	32
5	4	79/8	0.125	3/16	3/16	3/4	1	1	1/32		1/32	1		-5	73	Db5	5	33
5	4	10	0.125	7/32	7/32	3/4	1	1	1/32		1/32	1		0	72	C5	5	34
5	4	81/8	0.75	1/4	1/4	3/4	1	1	3/16		1/8	3/2		-4	80	Ab5	5	35
5	4	87/8	0.0625	7/16	7/16	3/4	1	1	1/64		1/64	1		4	76	E5	5	36
5	4	175/16	0.0625	29/64	29/64	3/4	1	1	1/64		1/64	1		-1	77	F5	5	37
5	4	11	0.0625	15/32	15/32	3/4	1	1	1/64		1/64	1		1	79	G5	5	38
5	4	177/16	0.0625	31/64	31/64	3/4	1	1	1/64		1/64	1		-1	77	F5	5	39
5	4	89/8	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		0	72	C5	5	40
5	4	12	0.125	23/32	23/32	3/4	1	1	1/32		1/32	1		0	72	C5	5	41
6	5	97/8	0.75	0	0	3/4	1	1	3/16		1/8	3/2		0	84	C6	6	43
6	5	103/8	0.0625	3/16	3/16	3/4	1	1	1/64		1/64	1		-2	82	Bb5	5	44
6	5	207/16	0.0625	13/64	13/64	3/4	1	1	1/64		1/64	1		-4	80	Ab5	5	45
6	5	13	0.0625	7/32	7/32	3/4	1	1	1/64		1/64	1		1	79	G5	5	46
6	5	209/16	0.0625	15/64	15/64	3/4	1	1	1/64		1/64	1		-1	77	F5	5	47
6	5	105/8	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		-1	77	F5	5	48
6	5	109/8	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		-1	77	F5	5	49
6	5	113/8	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		-1	77	F5	5	50
6	5	117/8	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		-1	77	F5	5	51
6	5	15	0.125	23/32	23/32	3/4	2	1	1/32		1/32	1		-5	49	Db3	3	52
7	6	121/8	0.75	0	0	3/4	2	1	3/16		1/8	3/2		-5	61	Db4	4	58
7	6	121/8	1.0	0	0	3/4	1	1	1/4		1/4	1		-1	77	F5	5	53
7	6	127/8	0.0625	3/16	3/16	3/4	2	1	1/64		1/64	1		0	60	C4	4	59
7	6	255/16	0.0625	13/64	13/64	3/4	2	1	1/64		1/64	1		-2	58	Bb3	3	60
