mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	2.0	0	0	4/4	2	1	1/2		1/2	1		0	36	C2	2	7
1	1	0	2.0	0	0	4/4	2	1	1/2		1/2	1		0	48	C3	3	7
1	1	0	2.0	0	0	4/4	1	1	1/2		1/2	1		0	60	C4	4	0
1	1	2	0.0	1/2	1/2	4/4	1	1	0	grace32	1/32	1		2	62	D4	4	1
1	1	2	0.0	1/2	1/2	4/4	1	1	0	grace32	1/32	1		0	60	C4	4	2
1	1	2	0.0	1/2	1/2	4/4	1	1	0	grace32	1/32	1		5	59	B3	3	3
1	1	2	0.0	1/2	1/2	4/4	1	1	0	grace32	1/32	1		0	60	C4	4	4
1	1	2	1.5	1/2	1/2	4/4	2	1	3/8		1/4	3/2		3	45	A2	2	8
1	1	2	1.5	1/2	1/2	4/4	2	1	3/8		1/4	3/2		3	57	A3	3	8
1	1	2	1.5	1/2	1/2	4/4	1	1	3/8		1/4	3/2		3	69	A4	4	5
1	1	7/2	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		3	45	A2	2	9
1	1	7/2	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		3	57	A3	3	9
1	1	7/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		3	69	A4	4	6
2	2	4	2.0	0	0	4/4	2	1	1/2		1/2	1		5	35	B1	1	15
2	2	4	2.0	0	0	4/4	2	1	1/2		1/2	1		5	47	B2	2	15
2	2	4	2.0	0	0	4/4	1	1	1/2		1/2	1		5	59	B3	3	10
2	2	7	0.25	3/4	3/4	4/4	1	1	1/16		1/16	1		1	67	G4	4	11
2	2	29/4	0.25	13/16	13/16	4/4	1	1	1/16		1/16	1		-1	65	F4	4	12
2	2	15/2	0.25	7/8	7/8	4/4	1	1	1/16		1/16	1		4	64	E4	4	13
2	2	31/4	0.25	15/16	15/16	4/4	1	1	1/16		1/16	1		2	62	D4	4	14
3	3	8	0.5	0	0	4/4	2	1	1/8		1/8	1		4	52	E3	3	20
3	3	8	0.5	0	0	4/4	1	1	1/8		1/8	1		0	60	C4	4	16
3	3	17/2	0.5	1/8	1/8	4/4	2	1	1/8		1/8	1		0	48	C3	3	21
3	3	9	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		4	52	E3	3	22
3	3	9	0.5	1/4	1/4	4/4	1	1	1/8		1/8	1		0	60	C4	4	17
3	3	19/2	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		0	48	C3	3	23
3	3	10	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		-1	53	F3	3	24
3	3	10	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		2	62	D4	4	18
3	3	21/2	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		0	48	C3	3	25
3	3	11	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		1	55	G3	3	26
3	3	11	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		4	64	E4	4	19
3	3	23/2	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		0	48	C3	3	27
4	4	12	0.5	0	0	4/4	2	1	1/8		1/8	1		3	57	A3	3	35
4	4	12	1.5	0	0	4/4	1	1	3/8		1/4	3/2		-1	65	F4	4	28
4	4	25/2	0.5	1/8	1/8	4/4	2	1	1/8		1/8	1		0	48	C3	3	36
4	4	13	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		5	59	B3	3	37
4	4	27/2	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		0	48	C3	3	38
4	4	27/2	0.5	3/8	3/8	4/4	1	1	1/8		1/8	1		1	67	G4	4	29
4	4	14	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		0	60	C4	4	39
4	4	14	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		4	64	E4	4	30
4	4	29/2	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		0	48	C3	3	40
4	4	15	0.0	3/4	3/4	4/4	1	1	0	acciaccatura	1/8	1		2	74	D5	5	31
4	4	15	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		3	57	A3	3	41
4	4	15	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		0	72	C5	5	32
4	4	31/2	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		0	48	C3	3	42
4	4	31/2	0.25	7/8	7/8	4/4	1	1	1/16		1/16	1		5	71	B4	4	33
4	4	63/4	0.25	15/16	15/16	4/4	1	1	1/16		1/16	1		0	72	C5	5	34
5	5	16	0.5	0	0	4/4	2	1	1/8		1/8	1		8	56	G#3	3	53
