mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.5	0	0	6/8	2	2	3/8		1/4	3/2		3	45	A2	2	12
1	1	0	0	1.5	0	0	6/8	2	2	3/8		1/4	3/2		4	52	E3	3	12
1	1	0	0	1.0	0	0	6/8	1	2	1/4		1/4	1		4	64	E4	4	5
1	1	0	0	1.0	0	0	6/8	1	1	1/4		1/4	1		7	73	C#5	5	0
1	1	1/2	1/2	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	8
1	1	1	1	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		3	57	A3	3	9
1	1	1	1	0.5	1/4	1/4	6/8	1	2	1/8		1/8	1		4	64	E4	4	6
1	1	1	1	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		7	73	C#5	5	1
1	1	3/2	3/2	1.5	3/8	3/8	6/8	2	2	3/8		1/4	3/2		3	45	A2	2	13
1	1	3/2	3/2	1.5	3/8	3/8	6/8	2	2	3/8		1/4	3/2		4	52	E3	3	13
1	1	3/2	3/2	1.5	3/8	3/8	6/8	1	2	3/8		1/4	3/2		4	64	E4	4	7
1	1	3/2	3/2	0.5	3/8	3/8	6/8	1	1	1/8		1/8	1		7	73	C#5	5	2
1	1	2	2	0.5	1/2	1/2	6/8	2	1	1/8		1/8	1		3	57	A3	3	10
1	1	2	2	0.5	1/2	1/2	6/8	1	1	1/8		1/8	1		4	76	E5	5	3
1	1	5/2	5/2	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	11
1	1	5/2	5/2	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		7	73	C#5	5	4
2	2	3	3	1.5	0	0	6/8	2	2	3/8		1/4	3/2		3	45	A2	2	26
2	2	3	3	1.5	0	0	6/8	2	2	3/8		1/4	3/2		4	52	E3	3	26
2	2	3	3	1.0	0	0	6/8	1	2	1/4		1/4	1		7	61	C#4	4	17
2	2	3	3	1.0	0	0	6/8	1	1	1/4		1/4	1		3	69	A4	4	14
2	2	7/2	7/2	0.5	1/8	1/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	22
2	2	4	4	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		3	57	A3	3	23
2	2	4	4	0.5	1/4	1/4	6/8	1	2	1/8		1/8	1		7	61	C#4	4	18
2	2	4	4	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		3	69	A4	4	15
