mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	5/8	3/4	1	1	1/8		1/8	1		5	71		0
2	1	0	0	3/4	2	1	1/4		1/4	1		4	52		15
2	1	0	0	3/4	2	1	1/4		1/4	1		5	59		15
2	1	0	0	3/4	1	1	1/8		1/8	1		8	80		1
2	1	1/8	1/8	3/4	1	1	1/32		1/32	1		5	83		2
2	1	5/32	5/32	3/4	1	1	1/32		1/32	1		8	80		3
2	1	3/16	3/16	3/4	1	1	1/32		1/32	1		6	78		4
2	1	7/32	7/32	3/4	1	1	1/32		1/32	1		4	76		5
2	1	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		16
2	1	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		16
2	1	1/4	1/4	3/4	1	1	3/16		1/8	3/2		9	75		6
2	1	7/16	7/16	3/4	1	1	1/32		1/32	1		9	75		7
2	1	15/32	15/32	3/4	1	1	1/32		1/32	1		6	78		8
2	1	1/2	1/2	3/4	2	1	1/4		1/4	1		8	56		17
2	1	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		17
2	1	1/2	1/2	3/4	1	1	1/24		1/16	2/3		4	76		9
2	1	13/24	13/24	3/4	1	1	1/24		1/16	2/3		8	80		10
2	1	7/12	7/12	3/4	1	1	1/24		1/16	2/3		6	78		11
2	1	5/8	5/8	3/4	1	1	1/24		1/16	2/3		4	76		12
2	1	2/3	2/3	3/4	1	1	1/24		1/16	2/3		8	80		13
2	1	17/24	17/24	3/4	1	1	1/24		1/16	2/3		5	83		14
3	2	0	0	3/4	2	1	1/4		1/4	1		9	51		28
3	2	0	0	3/4	2	1	1/4		1/4	1		5	59		28
3	2	0	0	3/4	1	1	3/16		1/8	3/2		5	83		18
3	2	3/16	3/16	3/4	1	1	1/32		1/32	1		3	81		19
3	2	7/32	7/32	3/4	1	1	1/32		1/32	1		13	79		20
3	2	1/4	1/4	3/4	2	1	1/8		1/8	1		4	52		29
3	2	1/4	1/4	3/4	2	1	1/8		1/8	1		5	59		29
3	2	1/4	1/4	3/4	1	1	1/8		1/8	1		8	80		21
3	2	1/2	1/2	3/4	1	1	1/32		1/32	1		4	64		22
3	2	17/32	17/32	3/4	1	1	1/32		1/32	1		6	66		23
3	2	9/16	9/16	3/4	1	1	1/32		1/32	1		8	68		24
3	2	19/32	19/32	3/4	1	1	1/32		1/32	1		6	66		25
3	2	5/8	5/8	3/4	2	1	1/8		1/8	1		8	56		30
3	2	5/8	5/8	3/4	2	1	1/8		1/8	1		5	59		30
3	2	5/8	5/8	3/4	1	1	1/16		1/16	1		4	64		26
3	2	11/16	11/16	3/4	1	1	1/16		1/16	1		4	76		27
4	3	0	0	3/4	1	1	1/24		1/16	2/3		4	76		31
4	3	1/24	1/24	3/4	1	1	1/24		1/16	2/3		11	65		32
4	3	1/12	1/12	3/4	1	1	1/24		1/16	2/3		6	66		33
4	3	1/8	1/8	3/4	2	1	1/8		1/8	1		3	57		47
4	3	1/8	1/8	3/4	2	1	1/8		1/8	1		7	61		47
4	3	1/8	1/8	3/4	1	1	1/8		1/8	1	1	6	66		34
4	3	1/4	1/4	3/4	2	1	1/8		1/8	1		3	57		48
4	3	1/4	1/4	3/4	2	1	1/8		1/8	1		7	61		48
4	3	1/4	1/4	3/4	1	1	1/24		1/16	2/3	-1	6	66		35
4	3	7/24	7/24	3/4	1	1	1/24		1/16	2/3		3	69		36
4	3	1/3	1/3	3/4	1	1	1/24		1/16	2/3		8	68		37
4	3	3/8	3/8	3/4	2	1	1/8		1/8	1		3	57		49
4	3	3/8	3/8	3/4	2	1	1/8		1/8	1		7	61		49
4	3	3/8	3/8	3/4	1	1	1/24		1/16	2/3		6	66		38
4	3	5/12	5/12	3/4	1	1	1/24		1/16	2/3		3	69		39
4	3	11/24	11/24	3/4	1	1	1/24		1/16	2/3		7	73		40
4	3	1/2	1/2	3/4	2	1	1/8		1/8	1		5	59		50
4	3	1/2	1/2	3/4	2	1	1/8		1/8	1		9	63		50
4	3	1/2	1/2	3/4	1	1	1/24		1/16	2/3		7	73		41
4	3	13/24	13/24	3/4	1	1	1/24		1/16	2/3		5	71		42
4	3	7/12	7/12	3/4	1	1	1/24		1/16	2/3		3	81		43
4	3	5/8	5/8	3/4	2	1	1/8		1/8	1		5	59		51
4	3	5/8	5/8	3/4	2	1	1/8		1/8	1		9	63		51
4	3	5/8	5/8	3/4	1	1	1/24		1/16	2/3		6	78		44
4	3	2/3	2/3	3/4	1	1	1/24		1/16	2/3		9	75		45
4	3	17/24	17/24	3/4	1	1	1/24		1/16	2/3		3	69		46
5	4	0	0	3/4	1	1	1/24		1/16	2/3		3	69		52
5	4	1/24	1/24	3/4	1	1	1/24		1/16	2/3		13	67		53
5	4	1/12	1/12	3/4	1	1	1/24		1/16	2/3		8	68		54
5	4	1/8	1/8	3/4	2	1	1/8		1/8	1		7	61		64
5	4	1/8	1/8	3/4	2	1	1/8		1/8	1		4	64		64
5	4	1/8	1/8	3/4	1	1	1/8		1/8	1		8	68		55
5	4	1/4	1/4	3/4	2	1	1/8		1/8	1		7	61		65
5	4	1/4	1/4	3/4	2	1	1/8		1/8	1		4	64		65
5	4	7/24	7/24	3/4	1	1	1/24		1/16	2/3		8	68		56
5	4	1/3	1/3	3/4	1	1	1/24		1/16	2/3		4	76		57
5	4	3/8	3/8	3/4	2	1	1/8		1/8	1		7	61		66
5	4	3/8	3/8	3/4	2	1	1/8		1/8	1		4	64		66
5	4	5/12	5/12	3/4	1	1	1/24		1/16	2/3		8	68		58
5	4	11/24	11/24	3/4	1	1	1/24		1/16	2/3		4	76		59
5	4	1/2	1/2	3/4	2	1	1/8		1/8	1		5	59		67
5	4	1/2	1/2	3/4	2	1	1/8		1/8	1		4	64		67
5	4	13/24	13/24	3/4	1	1	1/24		1/16	2/3		4	76		60
5	4	7/12	7/12	3/4	1	1	1/24		1/16	2/3		9	75		61
5	4	5/8	5/8	3/4	2	1	1/8		1/8	1		3	57		68
5	4	5/8	5/8	3/4	2	1	1/8		1/8	1		4	64		68
5	4	2/3	2/3	3/4	1	1	1/24		1/16	2/3		9	75		62
5	4	17/24	17/24	3/4	1	1	1/24		1/16	2/3		7	73		63
6	5	0	0	3/4	1	1	1/24		1/16	2/3		7	73		69
6	5	1/24	1/24	3/4	1	1	1/24		1/16	2/3		5	71		70
6	5	1/12	1/12	3/4	1	1	1/24		1/16	2/3		5	83		71
6	5	1/8	1/8	3/4	2	1	1/8		1/8	1		8	56		85
6	5	1/8	1/8	3/4	2	1	1/8		1/8	1		4	64		85
6	5	1/8	1/8	3/4	1	1	1/8		1/8	1	1	5	83		72
6	5	1/4	1/4	3/4	2	1	1/8		1/8	1		8	56		86
6	5	1/4	1/4	3/4	2	1	1/8		1/8	1		4	64		86
6	5	1/4	1/4	3/4	1	1	1/24		1/16	2/3	-1	5	83		73
6	5	7/24	7/24	3/4	1	1	1/24		1/16	2/3		8	80		74
6	5	1/3	1/3	3/4	1	1	1/24		1/16	2/3		3	81		75
6	5	3/8	3/8	3/4	2	1	1/8		1/8	1		8	56		87
6	5	3/8	3/8	3/4	2	1	1/8		1/8	1		4	64		87
6	5	3/8	3/8	3/4	1	1	1/24		1/16	2/3		5	83		76
6	5	5/12	5/12	3/4	1	1	1/24		1/16	2/3		3	81		77
6	5	11/24	11/24	3/4	1	1	1/24		1/16	2/3		8	80		78
6	5	1/2	1/2	3/4	2	1	1/8		1/8	1		8	56		88
6	5	1/2	1/2	3/4	2	1	1/8		1/8	1		4	64		88
6	5	1/2	1/2	3/4	1	1	1/24		1/16	2/3		6	78		79
6	5	13/24	13/24	3/4	1	1	1/24		1/16	2/3		4	76		80
6	5	7/12	7/12	3/4	1	1	1/24		1/16	2/3		9	75		81
6	5	5/8	5/8	3/4	2	1	1/8		1/8	1		8	56		89
6	5	5/8	5/8	3/4	2	1	1/8		1/8	1		4	64		89
6	5	5/8	5/8	3/4	1	1	1/24		1/16	2/3		2	74		82
6	5	2/3	2/3	3/4	1	1	1/24		1/16	2/3		7	73		83
6	5	17/24	17/24	3/4	1	1	1/24		1/16	2/3		12	72		84
7	6	0	0	3/4	1	1	1/24		1/16	2/3		9	75		90
7	6	1/24	1/24	3/4	1	1	1/24		1/16	2/3		7	73		91
7	6	1/12	1/12	3/4	1	1	1/24		1/16	2/3		7	85		92
7	6	1/8	1/8	3/4	2	1	1/8		1/8	1		3	57		106
7	6	1/8	1/8	3/4	2	1	1/8		1/8	1		4	64		106
7	6	1/8	1/8	3/4	1	1	1/8		1/8	1		7	85		93
7	6	1/4	1/4	3/4	2	1	1/8		1/8	1		3	57		107
7	6	1/4	1/4	3/4	2	1	1/8		1/8	1		4	64		107
7	6	1/4	1/4	3/4	1	1	1/24		1/16	2/3		12	84		94
7	6	7/24	7/24	3/4	1	1	1/24		1/16	2/3		9	87		95
7	6	1/3	1/3	3/4	1	1	1/24		1/16	2/3		7	85		96
7	6	3/8	3/8	3/4	2	1	1/8		1/8	1		3	57		108
7	6	3/8	3/8	3/4	2	1	1/8		1/8	1		11	65		108
7	6	3/8	3/8	3/4	1	1	1/24		1/16	2/3		5	83		97
7	6	5/12	5/12	3/4	1	1	1/24		1/16	2/3		3	81		98
7	6	11/24	11/24	3/4	1	1	1/24		1/16	2/3		8	80		99
7	6	1/2	1/2	3/4	2	1	1/8		1/8	1		3	57		109
7	6	1/2	1/2	3/4	2	1	1/8		1/8	1		6	66		109
7	6	1/2	1/2	3/4	1	1	1/24		1/16	2/3		6	78		100
7	6	13/24	13/24	3/4	1	1	1/24		1/16	2/3		8	80		101
7	6	7/12	7/12	3/4	1	1	1/24		1/16	2/3		6	78		102
7	6	5/8	5/8	3/4	2	1	1/8		1/8	1		10	58		110
7	6	5/8	5/8	3/4	2	1	1/8		1/8	1		6	66		110
7	6	5/8	5/8	3/4	1	1	1/24		1/16	2/3		4	76		103
7	6	2/3	2/3	3/4	1	1	1/24		1/16	2/3		7	85		104
7	6	17/24	17/24	3/4	1	1	1/24		1/16	2/3		4	76		105
8	7	0	0	3/4	2	1	1/4		1/4	1		5	59		125
8	7	0	0	3/4	2	1	1/4		1/4	1		6	66		125
8	7	0	0	3/4	1	1	1/24		1/16	2/3		9	75		111
8	7	1/24	1/24	3/4	1	1	1/24		1/16	2/3		6	78		112
8	7	1/12	1/12	3/4	1	1	1/24		1/16	2/3		4	76		113
8	7	1/8	1/8	3/4	1	1	1/24		1/16	2/3		9	75		114
8	7	1/6	1/6	3/4	1	1	1/24		1/16	2/3		3	81		115
8	7	5/24	5/24	3/4	1	1	1/24		1/16	2/3		6	78		116
8	7	1/4	1/4	3/4	1	1	1/24		1/16	2/3		9	75		117
8	7	7/24	7/24	3/4	1	1	1/24		1/16	2/3		3	69		118
8	7	1/3	1/3	3/4	1	1	1/24		1/16	2/3		3	81		119
8	7	3/8	3/8	3/4	1	1	1/24		1/16	2/3		6	78		120
8	7	5/12	5/12	3/4	1	1	1/24		1/16	2/3		9	75		121
8	7	11/24	11/24	3/4	1	1	1/24		1/16	2/3		3	69		122
8	7	1/2	1/2	3/4	1	1	1/8		1/8	1		3	81		123
8	7	5/8	5/8	3/4	2	1	1/8		1/8	1		9	51		126
8	7	11/16	11/16	3/4	1	1	1/16		1/16	1		6	66		124
8	7	11/16	11/16	3/4	1	1	1/16		1/16	1		3	69		124
9	8	0	0	3/4	2	1	1/8		1/8	1		4	52		133
9	8	0	0	3/4	1	1	1/8		1/8	1		4	64		127
9	8	0	0	3/4	1	1	1/8		1/8	1		8	68		127
9	8	1/8	1/8	3/4	2	1	1/8		1/8	1		7	49		134
9	8	1/8	1/8	3/4	1	1	1/8		1/8	1		8	68		128
9	8	1/8	1/8	3/4	1	1	1/8		1/8	1		4	76		128
9	8	1/4	1/4	3/4	2	1	1/8		1/8	1		3	45		135
9	8	1/4	1/4	3/4	1	1	1/8		1/8	1		3	69		129
9	8	1/4	1/4	3/4	1	1	1/8		1/8	1		7	73		129
9	8	3/8	3/8	3/4	2	1	1/8		1/8	1		6	42		136
9	8	3/8	3/8	3/4	1	1	1/8		1/8	1		7	73		130
9	8	3/8	3/8	3/4	1	1	1/8		1/8	1		3	81		130
9	8	1/2	1/2	3/4	2	1	1/8		1/8	1		5	47		137
9	8	1/2	1/2	3/4	1	1	1/8		1/8	1		8	68		131
9	8	1/2	1/2	3/4	1	1	1/8		1/8	1		4	76		131
9	8	5/8	5/8	3/4	2	1	1/8		1/8	1		5	47		138
9	8	5/8	5/8	3/4	1	1	1/8		1/8	1		6	66		132
9	8	5/8	5/8	3/4	1	1	1/8		1/8	1		3	69		132
9	8	5/8	5/8	3/4	1	1	1/8		1/8	1		9	75		132
10	9	0	0	3/4	2	1	1/4		1/4	1		4	52		142
10	9	0	0	3/4	1	1	1/4		1/4	1		6	66		139
10	9	0	0	3/4	1	1	1/4		1/4	1		3	69		139
10	9	0	0	3/4	1	1	1/4		1/4	1		9	75		139
10	9	1/4	1/4	3/4	2	1	1/8		1/8	1		4	40		143
10	9	1/4	1/4	3/4	1	1	1/4		1/4	1		8	68		140
10	9	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76		140
10	9	3/8	3/8	3/4	2	1	1/24		1/16	2/3		4	64		144
10	9	5/12	5/12	3/4	2	1	1/24		1/16	2/3		9	63		145
10	9	11/24	11/24	3/4	2	1	1/24		1/16	2/3		7	61		146
10	9	1/2	1/2	3/4	2	1	1/24		1/16	2/3		5	59		147
10	9	13/24	13/24	3/4	2	1	1/24		1/16	2/3		7	61		148
10	9	7/12	7/12	3/4	2	1	1/24		1/16	2/3		5	59		149
10	9	5/8	5/8	3/4	2	1	1/24		1/16	2/3		3	57		150
10	9	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71		141
10	9	2/3	2/3	3/4	2	1	1/24		1/16	2/3		8	56		151
10	9	17/24	17/24	3/4	2	1	1/24		1/16	2/3		6	54		152
11	10	0	0	3/4	1	1	1/24		1/16	2/3		9	75		153
11	10	1/24	1/24	3/4	1	1	1/24		1/16	2/3		6	78		154
11	10	1/12	1/12	3/4	1	1	1/24		1/16	2/3		4	76		155
11	10	1/8	1/8	3/4	2	1	1/8		1/8	1		4	52		169
11	10	1/8	1/8	3/4	2	1	1/8		1/8	1		8	56		169
11	10	1/8	1/8	3/4	1	1	1/8		1/8	1	1	4	76		156
11	10	1/4	1/4	3/4	2	1	1/8		1/8	1		4	52		170
11	10	1/4	1/4	3/4	2	1	1/8		1/8	1		8	56		170
11	10	1/4	1/4	3/4	1	1	1/24		1/16	2/3	-1	4	76		157
11	10	7/24	7/24	3/4	1	1	1/24		1/16	2/3		8	80		158
11	10	1/3	1/3	3/4	1	1	1/24		1/16	2/3		6	78		159
11	10	3/8	3/8	3/4	2	1	1/8		1/8	1		4	52		171
11	10	3/8	3/8	3/4	2	1	1/8		1/8	1		8	56		171
11	10	3/8	3/8	3/4	1	1	1/24		1/16	2/3		4	76		160
11	10	5/12	5/12	3/4	1	1	1/24		1/16	2/3		5	83		161
11	10	11/24	11/24	3/4	1	1	1/24		1/16	2/3		3	81		162
11	10	1/2	1/2	3/4	2	1	1/8		1/8	1		4	52		172
11	10	1/2	1/2	3/4	2	1	1/8		1/8	1		8	56		172
11	10	1/2	1/2	3/4	1	1	1/24		1/16	2/3		8	80		163
11	10	13/24	13/24	3/4	1	1	1/24		1/16	2/3		6	78		164
11	10	7/12	7/12	3/4	1	1	1/24		1/16	2/3		4	76		165
11	10	5/8	5/8	3/4	2	1	1/8		1/8	1		4	52		173
11	10	5/8	5/8	3/4	2	1	1/8		1/8	1		8	56		173
11	10	5/8	5/8	3/4	1	1	1/24		1/16	2/3		5	83		166
11	10	2/3	2/3	3/4	1	1	1/24		1/16	2/3		8	80		167
11	10	17/24	17/24	3/4	1	1	1/24		1/16	2/3		4	76		168
12	11	0	0	3/4	1	1	1/24		1/16	2/3		11	77		174
12	11	1/24	1/24	3/4	1	1	1/24		1/16	2/3		8	80		175
12	11	1/12	1/12	3/4	1	1	1/24		1/16	2/3		6	78		176
12	11	1/8	1/8	3/4	2	1	1/8		1/8	1		9	51		190
12	11	1/8	1/8	3/4	2	1	1/8		1/8	1		5	59		190
12	11	1/8	1/8	3/4	1	1	1/8		1/8	1	1	6	78		177
12	11	1/4	1/4	3/4	2	1	1/8		1/8	1		9	51		191
12	11	1/4	1/4	3/4	2	1	1/8		1/8	1		5	59		191
12	11	1/4	1/4	3/4	1	1	1/24		1/16	2/3	-1	6	78		178
12	11	7/24	7/24	3/4	1	1	1/24		1/16	2/3		5	83		179
12	11	1/3	1/3	3/4	1	1	1/24		1/16	2/3		10	82		180
12	11	3/8	3/8	3/4	2	1	1/8		1/8	1		9	51		192
12	11	3/8	3/8	3/4	2	1	1/8		1/8	1		5	59		192
12	11	3/8	3/8	3/4	1	1	1/24		1/16	2/3		5	83		181
12	11	5/12	5/12	3/4	1	1	1/24		1/16	2/3		6	78		182
12	11	11/24	11/24	3/4	1	1	1/24		1/16	2/3		9	87		183
12	11	1/2	1/2	3/4	2	1	1/8		1/8	1		9	51		193
12	11	1/2	1/2	3/4	2	1	1/8		1/8	1		5	59		193
12	11	1/2	1/2	3/4	1	1	1/24		1/16	2/3		10	82		184
12	11	13/24	13/24	3/4	1	1	1/24		1/16	2/3		7	85		185
12	11	7/12	7/12	3/4	1	1	1/24		1/16	2/3		5	83		186
12	11	5/8	5/8	3/4	2	1	1/8		1/8	1		9	51		194
12	11	5/8	5/8	3/4	2	1	1/8		1/8	1		5	59		194
12	11	5/8	5/8	3/4	1	1	1/24		1/16	2/3		9	87		187
12	11	2/3	2/3	3/4	1	1	1/24		1/16	2/3		9	75		188
12	11	17/24	17/24	3/4	1	1	1/24		1/16	2/3		8	80		189
13	12	0	0	3/4	1	1	1/24		1/16	2/3		6	78		195
13	12	1/24	1/24	3/4	1	1	1/24		1/16	2/3		4	76		196
13	12	1/12	1/12	3/4	1	1	1/24		1/16	2/3		4	88		197
13	12	1/8	1/8	3/4	2	1	1/8		1/8	1		7	49		211
13	12	1/8	1/8	3/4	2	1	1/8		1/8	1		5	59		211
13	12	1/8	1/8	3/4	1	1	1/8		1/8	1	1	4	88		198
13	12	1/4	1/4	3/4	2	1	1/8		1/8	1		6	54		212
13	12	1/4	1/4	3/4	2	1	1/8		1/8	1		10	58		212
13	12	1/4	1/4	3/4	1	1	1/24		1/16	2/3	-1	4	88		199
13	12	7/24	7/24	3/4	1	1	1/24		1/16	2/3		9	87		200
13	12	1/3	1/3	3/4	1	1	1/24		1/16	2/3		7	85		201
13	12	3/8	3/8	3/4	2	1	1/8		1/8	1		6	54		213
13	12	3/8	3/8	3/4	2	1	1/8		1/8	1		10	58		213
13	12	3/8	3/8	3/4	1	1	1/24		1/16	2/3		5	83		202
13	12	5/12	5/12	3/4	1	1	1/24		1/16	2/3		10	82		203
13	12	11/24	11/24	3/4	1	1	1/24		1/16	2/3		8	80		204
13	12	1/2	1/2	3/4	2	1	1/8		1/8	1		6	54		214
13	12	1/2	1/2	3/4	2	1	1/8		1/8	1		10	58		214
13	12	1/2	1/2	3/4	1	1	1/24		1/16	2/3		6	78		205
13	12	13/24	13/24	3/4	1	1	1/24		1/16	2/3		4	76		206
13	12	7/12	7/12	3/4	1	1	1/24		1/16	2/3		4	88		207
13	12	5/8	5/8	3/4	2	1	1/8		1/8	1		6	54		215
13	12	5/8	5/8	3/4	2	1	1/8		1/8	1		10	58		215
13	12	5/8	5/8	3/4	1	1	1/24		1/16	2/3		7	85		208
13	12	2/3	2/3	3/4	1	1	1/24		1/16	2/3		10	82		209
13	12	17/24	17/24	3/4	1	1	1/24		1/16	2/3		4	76		210
14	13	0	0	3/4	1	1	1/24		1/16	2/3		4	76		216
14	13	1/24	1/24	3/4	1	1	1/24		1/16	2/3		14	74		217
14	13	1/12	1/12	3/4	1	1	1/24		1/16	2/3		9	75		218
14	13	1/8	1/8	3/4	2	1	1/8		1/8	1		5	47		232
14	13	1/8	1/8	3/4	2	1	1/8		1/8	1		5	59		232
14	13	1/8	1/8	3/4	1	1	1/8		1/8	1	1	9	75		219
14	13	1/4	1/4	3/4	2	1	1/8		1/8	1		9	51		233
14	13	1/4	1/4	3/4	2	1	1/8		1/8	1		5	59		233
14	13	1/4	1/4	3/4	1	1	1/24		1/16	2/3	-1	9	75		220
14	13	7/24	7/24	3/4	1	1	1/24		1/16	2/3		5	71		221
14	13	1/3	1/3	3/4	1	1	1/24		1/16	2/3		7	73		222
14	13	3/8	3/8	3/4	2	1	1/8		1/8	1		9	51		234
14	13	3/8	3/8	3/4	2	1	1/8		1/8	1		5	59		234
14	13	3/8	3/8	3/4	1	1	1/24		1/16	2/3		9	75		223
14	13	5/12	5/12	3/4	1	1	1/24		1/16	2/3		7	73		224
14	13	11/24	11/24	3/4	1	1	1/24		1/16	2/3		5	71		225
14	13	1/2	1/2	3/4	2	1	1/8		1/8	1		9	51		235
14	13	1/2	1/2	3/4	2	1	1/8		1/8	1		5	59		235
14	13	1/2	1/2	3/4	1	1	1/24		1/16	2/3		5	83		226
14	13	13/24	13/24	3/4	1	1	1/24		1/16	2/3		6	78		227
