mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	3/4	2	1	1/4		1/4	1		-3	51	Eb3	3	17
1	1	0	0	1.0	0	0	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	17
1	1	0	0	1.0	0	0	3/4	1	2	1/4		1/4	1		-3	63	Eb4	4	14
1	1	0	0	0.75	0	0	3/4	1	1	3/16		1/8	3/2		1	67	G4	4	0
1	1	3/4	3/4	0.0625	3/16	3/16	3/4	1	1	1/64		1/64	1		-4	68	Ab4	4	1
1	1	13/16	13/16	0.0625	13/64	13/64	3/4	1	1	1/64		1/64	1		1	67	G4	4	2
1	1	7/8	7/8	0.0625	7/32	7/32	3/4	1	1	1/64		1/64	1		-1	65	F4	4	3
1	1	15/16	15/16	0.0625	15/64	15/64	3/4	1	1	1/64		1/64	1		1	67	G4	4	4
1	1	1	1	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53	F3	3	18
1	1	1	1	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	18
1	1	1	1	1.0	1/4	1/4	3/4	1	2	1/4		1/4	1		2	62	D4	4	15
1	1	1	1	0.25	1/4	1/4	3/4	1	1	1/16		1/16	1		-2	70	Bb4	4	5
1	1	5/4	5/4	0.25	5/16	5/16	3/4	1	1	1/16		1/16	1		-4	68	Ab4	4	6
1	1	3/2	3/2	0.25	3/8	3/8	3/4	1	1	1/16		1/16	1		1	67	G4	4	7
1	1	7/4	7/4	0.25	7/16	7/16	3/4	1	1	1/16		1/16	1		-4	68	Ab4	4	8
1	1	2	2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	19
1	1	2	2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	19
1	1	2	2	1.0	1/2	1/2	3/4	1	2	1/4		1/4	1		2	62	D4	4	16
1	1	2	2	0.25	1/2	1/2	3/4	1	1	1/16		1/16	1		1	67	G4	4	9
1	1	9/4	9/4	0.25	9/16	9/16	3/4	1	1	1/16		1/16	1		-1	65	F4	4	10
1	1	5/2	5/2	0.25	5/8	5/8	3/4	1	1	1/16		1/16	1		4	64	E4	4	11
1	1	11/4	11/4	0.0	11/16	11/16	3/4	1	1	0	grace16	1/16	1		1	67	G4	4	12
1	1	11/4	11/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		-1	65	F4	4	13
2	2	3	3	1.5	0	0	3/4	2	1	3/8		1/4	3/2		1	55	G3	3	27
2	2	3	3	1.5	0	0	3/4	2	1	3/8		1/4	3/2		-2	58	Bb3	3	27
2	2	3	3	1.0	0	0	3/4	1	2	1/4		1/4	1		-3	63	Eb4	4	26
2	2	3	3	0.75	0	0	3/4	1	1	3/16		1/8	3/2		-2	70	Bb4	4	20
2	2	15/4	15/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		1	67	G4	4	21
2	2	4	4	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	22
2	2	9/2	9/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		1	55	G3	3	28
2	2	9/2	9/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		-2	58	Bb3	3	28
2	2	9/2	9/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		-3	63	Eb4	4	23
2	2	5	5	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		-1	53	F3	3	29
2	2	5	5	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		-4	56	Ab3	3	29
2	2	5	5	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		-2	58	Bb3	3	29
2	2	5	5	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		2	62	D4	4	24
2	2	5	5	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		-1	65	F4	4	24
2	2	11/2	11/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		-3	51	Eb3	3	30
2	2	11/2	11/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		1	55	G3	3	30
2	2	11/2	11/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		-2	58	Bb3	3	30
2	2	11/2	11/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		-3	63	Eb4	4	25
2	2	11/2	11/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	25
3	3	6	6	1.0	0	0	3/4	2	1	1/4		1/4	1		2	50	D3	3	41
3	3	6	6	1.0	0	0	3/4	2	1	1/4		1/4	1		-1	53	F3	3	41
3	3	6	6	1.0	0	0	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	41
3	3	6	6	1.0	0	0	3/4	1	2	1/4		1/4	1		-1	65	F4	4	39
3	3	6	6	0.75	0	0	3/4	1	1	3/16		1/8	3/2		-4	68	Ab4	4	31
3	3	27/4	27/4	0.125	3/16	3/16	3/4	1	1	1/32		1/32	1		-2	70	Bb4	4	32
3	3	55/8	55/8	0.125	7/32	7/32	3/4	1	1	1/32		1/32	1		-4	68	Ab4	4	33
3	3	7	7	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		-3	51	Eb3	3	42
3	3	7	7	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		1	55	G3	3	42
3	3	7	7	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		-2	58	Bb3	3	42
3	3	7	7	0.5	1/4	1/4	3/4	1	2	1/8		1/8	1		-3	63	Eb4	4	40
3	3	7	7	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		1	67	G4	4	34
3	3	15/2	15/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		-4	44	Ab2	2	43
3	3	15/2	15/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		-4	56	Ab3	3	43
3	3	15/2	15/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		0	60	C4	4	35
3	3	15/2	15/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		-1	65	F4	4	35
3	3	8	8	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		1	43	G2	2	44
3	3	8	8	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		1	55	G3	3	44
3	3	8	8	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		-2	58	Bb3	3	36
3	3	8	8	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		4	64	E4	4	36
3	3	8	8	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		1	67	G4	4	36
3	3	17/2	17/2	0.0	5/8	5/8	3/4	1	1	0	grace16	1/16	1		-2	70	Bb4	4	37
3	3	17/2	17/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	41	F2	2	45
3	3	17/2	17/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	53	F3	3	45
3	3	17/2	17/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		0	60	C4	4	38
3	3	17/2	17/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		-1	65	F4	4	38
3	3	17/2	17/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		-4	68	Ab4	4	38
4	4	9	9	3.0	0	0	3/4	2	1	3/4		1/2	3/2		-2	34	Bb1	1	52
4	4	9	9	3.0	0	0	3/4	2	1	3/4		1/2	3/2		-2	46	Bb2	2	52
4	4	9	9	1.5	0	0	3/4	1	2	3/8		1/4	3/2		-2	58	Bb3	3	51
4	4	9	9	1.0	0	0	3/4	1	1	1/4		1/4	1		-3	63	Eb4	4	46
4	4	9	9	1.0	0	0	3/4	1	1	1/4		1/4	1		1	67	G4	4	46
4	4	10	10	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		2	62	D4	4	47
4	4	10	10	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		-1	65	F4	4	47
4	4	21/2	21/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		-2	58	Bb3	3	48
4	4	21/2	21/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	48
4	4	11	11	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		-2	58	Bb3	3	49
4	4	11	11	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	49
4	4	23/2	23/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		-2	58	Bb3	3	50
4	4	23/2	23/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	50
5	5	12	12	3.0	0	0	3/4	2	1	3/4		1/2	3/2		-2	34	Bb1	1	59
5	5	12	12	3.0	0	0	3/4	2	1	3/4		1/2	3/2		-2	46	Bb2	2	59
5	5	12	12	1.5	0	0	3/4	1	2	3/8		1/4	3/2		-2	58	Bb3	3	58
5	5	12	12	1.0	0	0	3/4	1	1	1/4		1/4	1		-3	63	Eb4	4	53
5	5	12	12	1.0	0	0	3/4	1	1	1/4		1/4	1		-6	66	Gb4	4	53
5	5	12	12	1.0	0	0	3/4	1	1	1/4		1/4	1		-2	70	Bb4	4	53
5	5	13	13	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		2	62	D4	4	54
5	5	13	13	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		-1	65	F4	4	54
5	5	27/2	27/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		-2	58	Bb3	3	55
5	5	27/2	27/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	55
5	5	14	14	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		-2	58	Bb3	3	56
5	5	14	14	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	56
5	5	29/2	29/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		-2	58	Bb3	3	57
5	5	29/2	29/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	57
6	6	15	15	3.0	0	0	3/4	2	1	3/4		1/2	3/2		-2	34	Bb1	1	65
6	6	15	15	3.0	0	0	3/4	2	1	3/4		1/2	3/2		-2	46	Bb2	2	65
6	6	15	15	1.0	0	0	3/4	1	1	1/4		1/4	1		-6	66	Gb4	4	60
6	6	15	15	1.0	0	0	3/4	1	1	1/4		1/4	1		3	69	A4	4	60
6	6	15	15	1.0	0	0	3/4	1	1	1/4		1/4	1		-3	75	Eb5	5	60
6	6	16	16	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		-1	65	F4	4	61
6	6	16	16	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	61
6	6	16	16	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		2	74	D5	5	61
6	6	33/2	33/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		-3	63	Eb4	4	62
6	6	33/2	33/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	62
6	6	33/2	33/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	62
6	6	17	17	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		2	62	D4	4	63
6	6	17	17	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	63
