mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.5	0	5/8	6/8	1	1	1/8		1/8	1		3	57	A3	3	0
2	1	1/2	1.0	0	0	6/8	1	1	1/4		1/4	1		6	66	F#4	4	1
2	1	1/2	1.0	0	0	6/8	1	1	1/4		1/4	1		3	69	A4	4	1
2	1	3/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		4	64	E4	4	2
2	1	3/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		1	67	G4	4	2
2	1	2	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		2	62	D4	4	3
2	1	2	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		6	66	F#4	4	3
2	1	3	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		3	45	A2	2	5
2	1	3	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		1	55	G3	3	5
2	1	3	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		7	61	C#4	4	4
2	1	3	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		4	64	E4	4	4
3	2	7/2	1.0	0	0	6/8	2	1	1/4		1/4	1		2	50	D3	3	10
3	2	7/2	1.0	0	0	6/8	2	1	1/4		1/4	1		6	54	F#3	3	10
3	2	7/2	1.0	0	0	6/8	1	1	1/4		1/4	1		2	62	D4	4	6
3	2	9/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		2	50	D3	3	11
3	2	9/2	0.5	1/4	1/4	6/8	2	1	1/8		1/8	1		6	54	F#3	3	11
3	2	9/2	0.5	1/4	1/4	6/8	1	1	1/8		1/8	1		2	62	D4	4	7
3	2	5	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		2	50	D3	3	12
3	2	5	1.0	3/8	3/8	6/8	2	1	1/4		1/4	1		6	54	F#3	3	12
3	2	5	1.0	3/8	3/8	6/8	1	1	1/4		1/4	1		2	62	D4	4	8
3	2	6	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		3	45	A2	2	13
3	2	6	0.5	5/8	5/8	6/8	2	1	1/8		1/8	1		3	57	A3	3	13
3	2	6	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		7	61	C#4	4	9
3	2	6	0.5	5/8	5/8	6/8	1	1	1/8		1/8	1		4	64	E4	4	9
4	3	13/2	1.0	0	0	6/8	2	1	1/4		1/4	1		2	50	D3	3	18
