mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	0.5	0	0	3/4	2	1	1/8		1/8	1		-1	53	F3	3	3
1	1	0	0	1.0	0	0	3/4	1	1	1/4		1/4	1		3	57	A3	3	0
1	1	0	0	1.0	0	0	3/4	1	1	1/4		1/4	1		-1	65	F4	4	0
1	1	1/2	1/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		-1	53	F3	3	4
1	1	1	1	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	53	F3	3	5
1	1	1	1	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		3	57	A3	3	1
1	1	1	1	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		-1	65	F4	4	1
1	1	3/2	3/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		-1	53	F3	3	6
1	1	2	2	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		-1	53	F3	3	7
1	1	2	2	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		0	60	C4	4	2
1	1	2	2	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	A4	4	2
1	1	5/2	5/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	53	F3	3	8
2	2	3	3	0.5	0	0	3/4	2	1	1/8		1/8	1		-1	53	F3	3	14
2	2	3	3	1.0	0	0	3/4	1	2	1/4		1/4	1		-2	58	Bb3	3	12
2	2	3	3	0.5	0	0	3/4	1	1	1/8		1/8	1		1	67	G4	4	9
2	2	7/2	7/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		-1	53	F3	3	15
2	2	7/2	7/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		4	64	E4	4	10
2	2	4	4	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	53	F3	3	16
2	2	4	4	1.0	1/4	1/4	3/4	1	2	1/4		1/4	1		3	57	A3	3	13
2	2	4	4	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		-1	65	F4	4	11
2	2	9/2	9/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		-1	53	F3	3	17
2	2	5	5	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		-1	53	F3	3	18
2	2	11/2	11/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	53	F3	3	19
3	3	6	6	0.5	0	0	3/4	2	1	1/8		1/8	1		-1	53	F3	3	23
3	3	6	6	1.0	0	0	3/4	1	1	1/4		1/4	1		-1	65	F4	4	20
3	3	6	6	1.0	0	0	3/4	1	1	1/4		1/4	1		3	69	A4	4	20
3	3	13/2	13/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		-1	53	F3	3	24
3	3	7	7	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	53	F3	3	25
3	3	7	7	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		-1	65	F4	4	21
3	3	7	7	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69	A4	4	21
3	3	15/2	15/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		-1	53	F3	3	26
3	3	8	8	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		-1	53	F3	3	27
3	3	8	8	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	A4	4	22
3	3	8	8	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72	C5	5	22
3	3	17/2	17/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	53	F3	3	28
4	4	9	9	0.5	0	0	3/4	2	1	1/8		1/8	1		-1	53	F3	3	32
4	4	9	9	0.5	0	0	3/4	1	1	1/8		1/8	1		1	67	G4	4	29
4	4	9	9	0.5	0	0	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	29
4	4	19/2	19/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		-1	53	F3	3	33
4	4	19/2	19/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		4	64	E4	4	30
4	4	19/2	19/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	30
4	4	10	10	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	53	F3	3	34
4	4	10	10	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		-1	65	F4	4	31
4	4	10	10	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69	A4	4	31
4	4	21/2	21/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		-1	53	F3	3	35
4	4	11	11	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		-1	53	F3	3	36
4	4	23/2	23/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	53	F3	3	37
5	5	12	12	0.5	0	0	3/4	2	1	1/8		1/8	1		-1	53	F3	3	42
5	5	12	12	1.5	0	0	3/4	1	1	3/8		1/4	3/2		3	69	A4	4	38
5	5	12	12	1.5	0	0	3/4	1	1	3/8		1/4	3/2		0	72	C5	5	38
5	5	25/2	25/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		-1	53	F3	3	43
5	5	13	13	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	53	F3	3	44
5	5	27/2	27/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		-1	53	F3	3	45
5	5	27/2	27/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	39
5	5	27/2	27/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	39
5	5	14	14	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		-1	53	F3	3	46
5	5	14	14	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		1	67	G4	4	40
5	5	14	14	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		4	76	E5	5	40
5	5	29/2	29/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	53	F3	3	47
5	5	29/2	29/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	41
5	5	29/2	29/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		-1	77	F5	5	41
6	6	15	15	2.0	0	0	3/4	2	1	1/2		1/2	1		0	48	C3	3	55
6	6	15	15	2.0	0	0	3/4	2	1	1/2		1/2	1		-2	58	Bb3	3	55
6	6	15	15	2.0	0	0	3/4	1	2	1/2		1/2	1		1	67	G4	4	54
6	6	15	15	2.0	0	0	3/4	1	2	1/2		1/2	1		-2	70	Bb4	4	54
6	6	15	15	1.0	0	0	3/4	1	1	1/4		1/4	1		-1	77	F5	5	48
6	6	16	16	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76	E5	5	49
6	6	17	17	0.0	1/2	1/2	3/4	1	1	0	grace16	1/16	1		1	79	G5	5	50
6	6	17	17	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		-1	77	F5	5	51
6	6	35/2	35/2	0.25	5/8	5/8	3/4	1	1	1/16		1/16	1		4	76	E5	5	52
6	6	71/4	71/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	53
7	7	18	18	1.0	0	0	3/4	1	1	1/4		1/4	1		2	74	D5	5	56
7	7	37/2	37/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		4	64	E4	4	59
7	7	37/2	37/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		1	67	G4	4	59
7	7	37/2	37/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		-2	70	Bb4	4	59
7	7	19	19	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		4	64	E4	4	60
7	7	19	19	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		1	67	G4	4	60
7	7	19	19	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		-2	70	Bb4	4	60
7	7	19	19	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		0	72	C5	5	57
7	7	39/2	39/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		4	64	E4	4	61
7	7	39/2	39/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		1	67	G4	4	61
7	7	39/2	39/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		-2	70	Bb4	4	61
7	7	20	20	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		4	64	E4	4	62
7	7	20	20	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		1	67	G4	4	62
7	7	20	20	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		-2	70	Bb4	4	62
7	7	20	20	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72	C5	5	58
7	7	41/2	41/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		4	64	E4	4	63
7	7	41/2	41/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		1	67	G4	4	63
7	7	41/2	41/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		-2	70	Bb4	4	63
8	8	21	21	1.0	0	0	3/4	2	1	1/4		1/4	1		-1	65	F4	4	75
8	8	21	21	1.0	0	0	3/4	2	1	1/4		1/4	1		3	69	A4	4	75
8	8	21	21	0.5	0	0	3/4	1	1	1/8		1/8	1		0	72	C5	5	64
8	8	43/2	43/2	0.25	1/8	1/8	3/4	1	1	1/16		1/16	1		2	74	D5	5	65
8	8	87/4	87/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		4	76	E5	5	66
8	8	22	22	0.0	1/4	1/4	3/4	1	1	0	grace16	1/16	1		1	79	G5	5	67
8	8	22	22	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		-1	77	F5	5	68
8	8	45/2	45/2	0.25	3/8	3/8	3/4	1	1	1/16		1/16	1		4	76	E5	5	69
8	8	91/4	91/4	0.25	7/16	7/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	70
8	8	23	23	0.0	1/2	1/2	3/4	1	1	0	grace16	1/16	1		2	74	D5	5	71
8	8	23	23	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		0	72	C5	5	72
8	8	47/2	47/2	0.25	5/8	5/8	3/4	1	1	1/16		1/16	1		-2	70	Bb4	4	73
8	8	95/4	95/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	74
9	9	24	24	1.0	0	0	3/4	1	1	1/4		1/4	1		3	69	A4	4	76
9	9	49/2	49/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		-2	58	Bb3	3	81
9	9	49/2	49/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		2	62	D4	4	81
9	9	25	25	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		-2	58	Bb3	3	82
9	9	25	25	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		2	62	D4	4	82
9	9	25	25	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		1	67	G4	4	77
9	9	51/2	51/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		-2	58	Bb3	3	83
9	9	51/2	51/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62	D4	4	83
9	9	26	26	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		-2	58	Bb3	3	84
9	9	26	26	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		2	62	D4	4	84
9	9	26	26	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		2	74	D5	5	78
9	9	53/2	53/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		-2	58	Bb3	3	85
9	9	53/2	53/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		2	62	D4	4	85
9	9	53/2	53/2	0.25	5/8	5/8	3/4	1	1	1/16		1/16	1		-2	70	Bb4	4	79
9	9	107/4	107/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		1	67	G4	4	80
10	10	27	27	1.0	0	0	3/4	1	1	1/4		1/4	1		-1	65	F4	4	86
10	10	55/2	55/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		1	55	G3	3	91
10	10	55/2	55/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		-2	58	Bb3	3	91
10	10	28	28	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		1	55	G3	3	92
10	10	28	28	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		-2	58	Bb3	3	92
10	10	28	28	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		4	64	E4	4	87
10	10	57/2	57/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		1	55	G3	3	93
10	10	57/2	57/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		-2	58	Bb3	3	93
10	10	29	29	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		1	55	G3	3	94
10	10	29	29	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		-2	58	Bb3	3	94
10	10	29	29	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	88
