mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	2.0	0	0	2/4	2	1	1/2		1/2	1		2	38	D2	2	3
1	1	0	2.0	0	0	2/4	2	1	1/2		1/2	1		2	50	D3	3	3
1	1	0	1.0	0	0	2/4	1	1	1/4		1/4	1		3	57	A3	3	0
1	1	0	1.0	0	0	2/4	1	1	1/4		1/4	1		2	62	D4	4	0
1	1	0	1.0	0	0	2/4	1	1	1/4		1/4	1		6	66	F#4	4	0
1	1	1	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		1	55	G3	3	1
1	1	1	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		7	61	C#4	4	1
1	1	1	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		4	64	E4	4	1
1	1	3/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		6	54	F#3	3	2
1	1	3/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		2	62	D4	4	2
2	2	2	1.5	0	0	2/4	2	1	3/8		1/4	3/2		4	40	E2	2	7
2	2	2	1.5	0	0	2/4	2	1	3/8		1/4	3/2		4	52	E3	3	7
2	2	2	0.75	0	0	2/4	1	1	3/16		1/8	3/2		1	55	G3	3	4
2	2	2	0.75	0	0	2/4	1	1	3/16		1/8	3/2		1	67	G4	4	4
2	2	11/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		4	64	E4	4	5
2	2	3	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		7	61	C#4	4	6
3	3	4	1.0	0	0	2/4	2	1	1/4		1/4	1		1	55	G3	3	11
3	3	4	1.0	0	0	2/4	2	1	1/4		1/4	1		3	57	A3	3	11
3	3	4	1.0	0	0	2/4	1	1	1/4		1/4	1		7	61	C#4	4	8
3	3	4	1.0	0	0	2/4	1	1	1/4		1/4	1		4	64	E4	4	8
3	3	5	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		6	54	F#3	3	12
3	3	5	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		3	57	A3	3	12
3	3	5	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		2	62	D4	4	9
3	3	5	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		6	66	F#4	4	9
3	3	11/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		4	52	E3	3	13
3	3	11/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		3	57	A3	3	13
3	3	11/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		4	64	E4	4	10
3	3	11/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		1	67	G4	4	10
4	4	6	1.5	0	0	2/4	2	1	3/8		1/4	3/2		2	50	D3	3	21
4	4	6	1.5	0	0	2/4	2	1	3/8		1/4	3/2		3	57	A3	3	21
4	4	6	0.75	0	0	2/4	1	1	3/16		1/8	3/2		6	66	F#4	4	14
4	4	6	0.75	0	0	2/4	1	1	3/16		1/8	3/2		3	69	A4	4	14
4	4	27/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		2	62	D4	4	15
4	4	27/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		6	66	F#4	4	15
4	4	7	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		6	66	F#4	4	16
4	4	7	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		3	69	A4	4	16
4	4	15/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		2	62	D4	4	22
4	4	15/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		6	66	F#4	4	22
4	4	15/2	0.125	3/8	3/8	2/4	1	1	1/32		1/32	1		3	69	A4	4	17
4	4	61/8	0.125	13/32	13/32	2/4	1	1	1/32		1/32	1		5	71	B4	4	18
4	4	31/4	0.125	7/16	7/16	2/4	1	1	1/32		1/32	1		7	73	C#5	5	19
4	4	63/8	0.125	15/32	15/32	2/4	1	1	1/32		1/32	1		2	74	D5	5	20
5	5	8	1.0	0	0	2/4	2	2	1/4		1/4	1		3	57	A3	3	39
5	5	8	0.5	0	0	2/4	2	1	1/8		1/8	1		4	64	E4	4	35
5	5	8	0.5	0	0	2/4	2	1	1/8		1/8	1		1	67	G4	4	35
5	5	8	0.25	0	0	2/4	1	1	1/16		1/16	1		2	74	D5	5	23
5	5	33/4	0.25	1/16	1/16	2/4	1	1	1/16		1/16	1		7	73	C#5	5	24
5	5	17/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		2	62	D4	4	36
5	5	17/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		6	66	F#4	4	36
5	5	17/2	0.125	1/8	1/8	2/4	1	1	1/32		1/32	1		3	81	A5	5	25
5	5	69/8	0.125	5/32	5/32	2/4	1	1	1/32		1/32	1		6	78	F#5	5	26
5	5	35/4	0.125	3/16	3/16	2/4	1	1	1/32		1/32	1		4	76	E5	5	27
5	5	71/8	0.125	7/32	7/32	2/4	1	1	1/32		1/32	1		2	74	D5	5	28
5	5	9	1.0	1/4	1/4	2/4	2	2	1/4		1/4	1		3	57	A3	3	40
5	5	9	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		4	64	E4	4	37
5	5	9	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		1	67	G4	4	37
5	5	9	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		2	74	D5	5	29
5	5	37/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		7	73	C#5	5	30
5	5	19/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		2	62	D4	4	38
5	5	19/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		6	66	F#4	4	38
5	5	19/2	0.125	3/8	3/8	2/4	1	1	1/32		1/32	1		3	69	A4	4	31
5	5	77/8	0.125	13/32	13/32	2/4	1	1	1/32		1/32	1		5	71	B4	4	32
5	5	39/4	0.125	7/16	7/16	2/4	1	1	1/32		1/32	1		7	73	C#5	5	33
5	5	79/8	0.125	15/32	15/32	2/4	1	1	1/32		1/32	1		2	74	D5	5	34
6	6	10	0.5	0	0	2/4	2	1	1/8		1/8	1		3	57	A3	3	44
6	6	10	0.5	0	0	2/4	2	1	1/8		1/8	1		7	61	C#4	4	44
6	6	10	0.5	0	0	2/4	2	1	1/8		1/8	1		4	64	E4	4	44
6	6	10	0.5	0	0	2/4	1	1	1/8		1/8	1		4	76	E5	5	41
6	6	21/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		4	52	E3	3	45
6	6	21/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		5	59	B3	3	45
6	6	21/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		2	62	D4	4	45
6	6	21/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		8	68	G#4	4	42
6	6	11	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		3	57	A3	3	46
6	6	11	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		7	61	C#4	4	46
6	6	11	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		3	69	A4	4	43
7	7	12	1.0	0	0	2/4	2	1	1/4		1/4	1		2	38	D2	2	50
7	7	12	1.0	0	0	2/4	2	1	1/4		1/4	1		2	50	D3	3	50
7	7	12	1.0	0	0	2/4	1	1	1/4		1/4	1		3	57	A3	3	47
7	7	12	1.0	0	0	2/4	1	1	1/4		1/4	1		2	62	D4	4	47
7	7	12	1.0	0	0	2/4	1	1	1/4		1/4	1		6	66	F#4	4	47
7	7	13	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		4	40	E2	2	51
7	7	13	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		4	52	E3	3	51
7	7	13	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		1	55	G3	3	48
7	7	13	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		7	61	C#4	4	48
7	7	13	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		4	64	E4	4	48
7	7	27/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		6	42	F#2	2	52
7	7	27/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		6	54	F#3	3	52
7	7	27/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		3	57	A3	3	49
7	7	27/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		2	62	D4	4	49
8	8	14	1.5	0	0	2/4	2	1	3/8		1/4	3/2		4	40	E2	2	63
8	8	14	1.5	0	0	2/4	2	1	3/8		1/4	3/2		4	52	E3	3	63
8	8	14	0.75	0	0	2/4	1	1	3/16		1/8	3/2		1	55	G3	3	53
8	8	14	0.75	0	0	2/4	1	1	3/16		1/8	3/2		1	67	G4	4	53
8	8	59/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		4	64	E4	4	54
8	8	15	0.125	1/4	1/4	2/4	1	1	1/32		1/32	1		7	61	C#4	4	55
8	8	121/8	0.125	9/32	9/32	2/4	1	1	1/32		1/32	1		3	57	A3	3	56
