mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	2/4	2	2	1/4		1/4	1		4	52	9
1	1	0	0	2/4	2	1	3/16		1/8	3/2		4	64	5
1	1	0	0	2/4	1	1	3/16		1/8	3/2		8	68	0
1	1	3/16	3/16	2/4	2	1	1/16		1/16	1		9	63	6
1	1	3/16	3/16	2/4	1	1	1/16		1/16	1		5	71	1
1	1	1/4	1/4	2/4	2	2	1/4		1/4	1		4	52	10
1	1	1/4	1/4	2/4	2	1	1/8		1/8	1		7	61	7
1	1	1/4	1/4	2/4	2	1	1/8		1/8	1		4	64	7
1	1	1/4	1/4	2/4	1	1	1/16		1/16	1		5	71	2
1	1	5/16	5/16	2/4	1	1	1/8		1/8	1		3	69	3
1	1	3/8	3/8	2/4	2	1	1/8		1/8	1		5	59	8
1	1	3/8	3/8	2/4	2	1	1/8		1/8	1		9	63	8
1	1	7/16	7/16	2/4	1	1	1/16		1/16	1	1	8	68	4
2	2	0	0	2/4	2	2	1/4		1/4	1		4	52	23
2	2	0	0	2/4	2	1	1/8		1/8	1		3	57	20
2	2	0	0	2/4	2	1	1/8		1/8	1		7	61	20
2	2	0	0	2/4	1	1	1/16		1/16	1	-1	8	68	11
2	2	1/16	1/16	2/4	1	1	1/16		1/16	1		6	66	12
2	2	1/8	1/8	2/4	2	1	1/8		1/8	1		6	54	21
2	2	1/8	1/8	2/4	2	1	1/8		1/8	1		3	57	21
2	2	1/8	1/8	2/4	1	1	1/16		1/16	1		4	64	13
2	2	3/16	3/16	2/4	1	1	1/16		1/16	1		9	63	14
2	2	1/4	1/4	2/4	2	2	1/8		1/8	1		4	52	24
2	2	1/4	1/4	2/4	2	1	1/8		1/8	1		8	56	22
2	2	1/4	1/4	2/4	1	1	1/8		1/8	1		4	64	15
2	2	3/8	3/8	2/4	1	1	1/32		1/32	1		5	71	16
2	2	13/32	13/32	2/4	1	1	1/32		1/32	1		7	73	17
2	2	7/16	7/16	2/4	1	1	1/32		1/32	1		9	75	18
2	2	15/32	15/32	2/4	1	1	1/32		1/32	1		4	76	19
3	3	0	0	2/4	2	1	1/8		1/8	1		6	66	34
3	3	0	0	2/4	2	1	1/8		1/8	1		3	69	34
3	3	0	0	2/4	1	1	1/16		1/16	1		4	76	25
3	3	1/16	1/16	2/4	1	1	1/16		1/16	1		9	75	26
3	3	1/8	1/8	2/4	2	1	1/8		1/8	1		4	64	35
3	3	1/8	1/8	2/4	2	1	1/8		1/8	1		8	68	35
3	3	1/8	1/8	2/4	1	1	1/16		1/16	1		4	76	27
3	3	3/16	3/16	2/4	1	1	1/16		1/16	1		7	73	28
3	3	1/4	1/4	2/4	1	1	0	appoggiatura	1/8	1		9	75	29
3	3	1/4	1/4	2/4	2	1	1/8		1/8	1		9	63	36
3	3	1/4	1/4	2/4	2	1	1/8		1/8	1		6	66	36
3	3	1/4	1/4	2/4	1	1	1/16		1/16	1		7	73	30
3	3	5/16	5/16	2/4	1	1	1/16		1/16	1		5	71	31
3	3	3/8	3/8	2/4	2	1	1/8		1/8	1		6	54	37
3	3	3/8	3/8	2/4	2	1	1/8		1/8	1		7	61	37
3	3	3/8	3/8	2/4	2	1	1/8		1/8	1		4	64	37
3	3	3/8	3/8	2/4	1	1	1/16		1/16	1		7	73	32
3	3	7/16	7/16	2/4	1	1	1/16		1/16	1		10	70	33
4	4	0	0	2/4	2	1	1/4		1/4	1		5	59	44
4	4	0	0	2/4	2	1	1/4		1/4	1		4	64	44
4	4	0	0	2/4	1	1	1/8		1/8	1		10	70	38
4	4	1/8	1/8	2/4	1	1	3/32		1/16	3/2		7	73	39
4	4	7/32	7/32	2/4	1	1	1/32		1/32	1		5	71	40
4	4	1/4	1/4	2/4	2	1	1/8		1/8	1		5	59	45
4	4	1/4	1/4	2/4	2	1	1/8		1/8	1		9	63	45
4	4	1/4	1/4	2/4	1	1	1/16		1/16	1		5	71	41
4	4	3/8	3/8	2/4	1	1	3/32		1/16	3/2		5	71	42
4	4	15/32	15/32	2/4	1	1	1/32		1/32	1		5	71	43
5	5	0	0	2/4	1	1	1/4		1/4	1		2	74	46
5	5	1/16	1/16	2/4	2	1	1/16		1/16	1		11	65	51
5	5	1/16	1/16	2/4	2	1	1/16		1/16	1		8	68	51
5	5	1/16	1/16	2/4	2	1	1/16		1/16	1		5	71	51
5	5	1/8	1/8	2/4	2	1	1/16		1/16	1		11	65	52
5	5	1/8	1/8	2/4	2	1	1/16		1/16	1		8	68	52
5	5	1/8	1/8	2/4	2	1	1/16		1/16	1		5	71	52
5	5	3/16	3/16	2/4	2	1	1/16		1/16	1		11	65	53
5	5	3/16	3/16	2/4	2	1	1/16		1/16	1		8	68	53
5	5	3/16	3/16	2/4	2	1	1/16		1/16	1		5	71	53
5	5	1/4	1/4	2/4	2	1	1/8		1/8	1		6	66	54
5	5	1/4	1/4	2/4	2	1	1/8		1/8	1		3	69	54
5	5	1/4	1/4	2/4	1	1	3/32		1/16	3/2		7	73	47
5	5	11/32	11/32	2/4	1	1	1/32		1/32	1		3	81	48
5	5	3/8	3/8	2/4	1	1	3/32		1/16	3/2		6	78	49
5	5	15/32	15/32	2/4	1	1	1/32		1/32	1		7	73	50
6	6	0	0	2/4	1	1	0	appoggiatura	1/8	1		9	75	55
6	6	0	0	2/4	1	1	3/32		1/16	3/2		7	73	56
6	6	1/16	1/16	2/4	2	1	1/16		1/16	1		9	63	63
6	6	1/16	1/16	2/4	2	1	1/16		1/16	1		6	66	63
6	6	1/16	1/16	2/4	2	1	1/16		1/16	1		3	69	63
6	6	3/32	3/32	2/4	1	1	1/32		1/32	1		5	71	57
6	6	1/8	1/8	2/4	2	1	1/16		1/16	1		9	63	64
6	6	1/8	1/8	2/4	2	1	1/16		1/16	1		6	66	64
6	6	1/8	1/8	2/4	2	1	1/16		1/16	1		3	69	64
6	6	1/8	1/8	2/4	1	1	1/8		1/8	1	1	5	71	58
6	6	3/16	3/16	2/4	2	1	1/16		1/16	1		9	63	65
6	6	3/16	3/16	2/4	2	1	1/16		1/16	1		6	66	65
6	6	3/16	3/16	2/4	2	1	1/16		1/16	1		3	69	65
6	6	1/4	1/4	2/4	2	1	1/8		1/8	1		4	64	66
6	6	1/4	1/4	2/4	2	1	1/8		1/8	1		8	68	66
6	6	1/4	1/4	2/4	1	1	1/16		1/16	1	-1	5	71	59
6	6	5/16	5/16	2/4	1	1	1/16		1/16	1		8	80	60
6	6	3/8	3/8	2/4	1	1	1/16		1/16	1		4	76	61
6	6	7/16	7/16	2/4	1	1	1/16		1/16	1		5	71	62
7	7	0	0	2/4	2	1	3/8		1/4	3/2		3	45	75
7	7	0	0	2/4	2	1	3/8		1/4	3/2		3	57	75
7	7	0	0	2/4	1	1	3/32		1/16	3/2		3	69	67
7	7	0	0	2/4	1	1	3/32		1/16	3/2		7	73	67
7	7	3/32	3/32	2/4	1	1	1/32		1/32	1		4	76	68
7	7	1/8	1/8	2/4	1	1	3/32		1/16	3/2		8	68	69
7	7	1/8	1/8	2/4	1	1	3/32		1/16	3/2		5	71	69
7	7	7/32	7/32	2/4	1	1	1/32		1/32	1		4	76	70
7	7	1/4	1/4	2/4	1	1	3/32		1/16	3/2		6	66	71
7	7	1/4	1/4	2/4	1	1	3/32		1/16	3/2		3	69	71
7	7	11/32	11/32	2/4	1	1	1/32		1/32	1		4	76	72
7	7	3/8	3/8	2/4	2	1	1/8		1/8	1		10	46	76
7	7	3/8	3/8	2/4	2	1	1/8		1/8	1		10	58	76
7	7	3/8	3/8	2/4	1	1	3/32		1/16	3/2		4	64	73
7	7	3/8	3/8	2/4	1	1	3/32		1/16	3/2		8	68	73
7	7	15/32	15/32	2/4	1	1	1/32		1/32	1		4	76	74
8	8	0	0	2/4	2	1	3/8		1/4	3/2		5	47	81
8	8	0	0	2/4	2	1	3/8		1/4	3/2		5	59	81
8	8	0	0	2/4	1	1	3/16		1/8	3/2		4	64	77
8	8	0	0	2/4	1	1	3/16		1/8	3/2		8	68	77
8	8	3/16	3/16	2/4	1	1	1/16		1/16	1		5	71	78
8	8	1/4	1/4	2/4	1	1	1/8		1/8	1		9	63	79
8	8	1/4	1/4	2/4	1	1	1/8		1/8	1		6	66	79
8	8	7/16	7/16	2/4	1	1	1/16		1/16	1		5	59	80
9	9	0	0	2/4	2	1	1/4		1/4	1		6	54	89
9	9	0	0	2/4	2	1	1/4		1/4	1		3	57	89
9	9	0	0	2/4	1	1	3/16		1/8	3/2		9	63	82
9	9	1/16	1/16	2/4	2	2	1/16		1/16	1		5	47	91
9	9	1/8	1/8	2/4	2	2	1/16		1/16	1		5	47	92
9	9	3/16	3/16	2/4	2	2	1/16		1/16	1		5	47	93
9	9	3/16	3/16	2/4	1	1	1/48		1/32	2/3		6	66	83
9	9	5/24	5/24	2/4	1	1	1/48		1/32	2/3		4	64	84
9	9	11/48	11/48	2/4	1	1	1/48		1/32	2/3		9	63	85
9	9	1/4	1/4	2/4	2	1	1/4		1/4	1		6	54	90
9	9	1/4	1/4	2/4	2	1	1/4		1/4	1		3	57	90
9	9	1/4	1/4	2/4	1	1	1/16		1/16	1		7	73	86
9	9	5/16	5/16	2/4	2	2	1/16		1/16	1		5	47	94
9	9	5/16	5/16	2/4	1	1	1/16		1/16	1		5	71	87
9	9	3/8	3/8	2/4	2	2	1/16		1/16	1		5	47	95
9	9	7/16	7/16	2/4	2	2	1/16		1/16	1		5	47	96
9	9	7/16	7/16	2/4	1	1	1/16		1/16	1		9	63	88
10	10	0	0	2/4	2	1	1/4		1/4	1		4	52	111
10	10	0	0	2/4	2	1	1/4		1/4	1		8	56	111
10	10	0	0	2/4	1	1	1/32		1/32	1		4	64	97
10	10	1/32	1/32	2/4	1	1	1/32		1/32	1		6	66	98
10	10	1/16	1/16	2/4	2	2	1/16		1/16	1		5	47	113
10	10	1/16	1/16	2/4	1	1	1/32		1/32	1		4	64	99
10	10	3/32	3/32	2/4	1	1	1/32		1/32	1		9	63	100
10	10	1/8	1/8	2/4	2	2	1/16		1/16	1		5	47	114
10	10	1/8	1/8	2/4	1	1	1/32		1/32	1		4	64	101
10	10	5/32	5/32	2/4	1	1	1/32		1/32	1		6	66	102
10	10	3/16	3/16	2/4	2	2	1/16		1/16	1		5	47	115
10	10	3/16	3/16	2/4	1	1	1/32		1/32	1		8	68	103
10	10	7/32	7/32	2/4	1	1	1/32		1/32	1		3	69	104
10	10	1/4	1/4	2/4	2	1	1/4		1/4	1		4	52	112
10	10	1/4	1/4	2/4	2	1	1/4		1/4	1		8	56	112
10	10	1/4	1/4	2/4	1	1	1/32		1/32	1		5	71	105
10	10	9/32	9/32	2/4	1	1	1/32		1/32	1		7	73	106
10	10	5/16	5/16	2/4	2	2	1/16		1/16	1		5	47	116
10	10	5/16	5/16	2/4	1	1	1/32		1/32	1		9	75	107
10	10	11/32	11/32	2/4	1	1	1/32		1/32	1		4	76	108
10	10	3/8	3/8	2/4	2	2	1/16		1/16	1		5	47	117
10	10	3/8	3/8	2/4	1	1	1/16		1/16	1		5	71	109
10	10	7/16	7/16	2/4	2	2	1/16		1/16	1		5	47	118
10	10	15/32	15/32	2/4	1	1	1/32		1/32	1		4	76	110
11	11	0	0	2/4	2	1	1/8		1/8	1		6	54	127
11	11	0	0	2/4	2	1	1/8		1/8	1		3	57	127
11	11	0	0	2/4	1	1	3/32		1/16	3/2		9	75	119
11	11	1/16	1/16	2/4	2	2	1/8		1/8	1		5	47	131
11	11	3/32	3/32	2/4	1	1	1/32		1/32	1		5	71	120
11	11	1/8	1/8	2/4	2	1	1/8		1/8	1		4	52	128
11	11	1/8	1/8	2/4	2	1	1/8		1/8	1		8	56	128
11	11	1/8	1/8	2/4	1	1	3/32		1/16	3/2		4	76	121
11	11	3/16	3/16	2/4	2	2	1/8		1/8	1		5	47	132
11	11	7/32	7/32	2/4	1	1	1/32		1/32	1		5	71	122
11	11	1/4	1/4	2/4	2	1	1/8		1/8	1		9	51	129
11	11	1/4	1/4	2/4	2	1	1/8		1/8	1		3	57	129
11	11	1/4	1/4	2/4	1	1	3/32		1/16	3/2		6	78	123
11	11	5/16	5/16	2/4	2	2	1/8		1/8	1		5	47	133
11	11	11/32	11/32	2/4	1	1	1/32		1/32	1		5	71	124
11	11	3/8	3/8	2/4	2	1	1/8		1/8	1		4	52	130
11	11	3/8	3/8	2/4	2	1	1/8		1/8	1		8	56	130
11	11	3/8	3/8	2/4	1	1	3/32		1/16	3/2		8	80	125
11	11	7/16	7/16	2/4	2	2	1/16		1/16	1		5	47	134
11	11	15/32	15/32	2/4	1	1	1/32		1/32	1		5	71	126
12	12	0	0	2/4	2	1	3/8		1/4	3/2		5	47	143
12	12	0	0	2/4	2	1	3/8		1/4	3/2		9	51	143
12	12	0	0	2/4	2	1	3/8		1/4	3/2		6	54	143
12	12	0	0	2/4	1	1	1/8		1/8	1	1	3	81	135
12	12	1/8	1/8	2/4	1	1	1/32		1/32	1	-1	3	81	136
12	12	5/32	5/32	2/4	1	1	1/32		1/32	1		8	80	137
12	12	3/16	3/16	2/4	1	1	1/48		1/32	2/3		3	81	138
12	12	5/24	5/24	2/4	1	1	1/48		1/32	2/3		6	78	139
12	12	11/48	11/48	2/4	1	1	1/48		1/32	2/3		9	75	140
12	12	1/4	1/4	2/4	1	1	1/8		1/8	1		5	71	141
12	12	7/16	7/16	2/4	1	1	1/16		1/16	1		5	71	142
13	13	0	0	2/4	2	1	1/8		1/8	1		11	65	150
13	13	0	0	2/4	2	1	1/8		1/8	1		8	68	150
13	13	0	0	2/4	2	1	1/8		1/8	1		5	71	150
13	13	0	0	2/4	1	1	1/8		1/8	1		2	74	144
13	13	1/8	1/8	2/4	2	1	1/16		1/16	1		6	66	151
13	13	1/8	1/8	2/4	2	1	1/16		1/16	1		3	69	151
13	13	1/8	1/8	2/4	1	1	1/16		1/16	1		7	73	145
13	13	7/32	7/32	2/4	1	1	1/32		1/32	1		3	81	146
13	13	1/4	1/4	2/4	2	1	1/8		1/8	1		9	63	152
13	13	1/4	1/4	2/4	2	1	1/8		1/8	1		6	66	152
13	13	1/4	1/4	2/4	2	1	1/8		1/8	1		3	69	152
13	13	1/4	1/4	2/4	1	1	1/8		1/8	1		0	72	147
13	13	3/8	3/8	2/4	2	1	1/16		1/16	1		4	64	153
13	13	3/8	3/8	2/4	2	1	1/16		1/16	1		8	68	153
13	13	3/8	3/8	2/4	1	1	1/16		1/16	1		5	71	148
13	13	15/32	15/32	2/4	1	1	1/32		1/32	1		4	76	149
14	14	0	0	2/4	2	1	1/4		1/4	1		12	60	159
14	14	0	0	2/4	2	1	1/4		1/4	1		6	66	159
14	14	0	0	2/4	1	1	1/4		1/4	1		3	69	154
14	14	0	0	2/4	1	1	1/4		1/4	1		9	75	154
14	14	1/4	1/4	2/4	1	1	0	appoggiatura	1/8	1		6	78	155
14	14	1/4	1/4	2/4	2	1	1/8		1/8	1		7	61	160
14	14	1/4	1/4	2/4	2	1	1/8		1/8	1		4	64	160
14	14	1/4	1/4	2/4	2	1	1/8		1/8	1		8	68	160
14	14	1/4	1/4	2/4	1	1	1/8		1/8	1		4	76	156
14	14	3/8	3/8	2/4	2	1	1/8		1/8	1		3	57	161
14	14	3/8	3/8	2/4	2	1	1/8		1/8	1		4	64	161
14	14	3/8	3/8	2/4	2	1	1/8		1/8	1		3	69	161
14	14	3/8	3/8	2/4	1	1	1/16		1/16	1		9	75	157
14	14	7/16	7/16	2/4	1	1	1/16		1/16	1		7	73	158
15	15	0	0	2/4	2	1	1/8		1/8	1		4	64	168
15	15	0	0	2/4	2	1	1/8		1/8	1		8	68	168
15	15	0	0	2/4	1	1	1/16		1/16	1		5	71	162
15	15	1/16	1/16	2/4	1	1	1/16		1/16	1		4	76	163
15	15	1/8	1/8	2/4	2	1	3/32		1/16	3/2		8	44	169
15	15	1/8	1/8	2/4	1	1	3/32		1/16	3/2		5	59	164
15	15	1/8	1/8	2/4	1	1	3/32		1/16	3/2		4	64	164
15	15	7/32	7/32	2/4	2	1	1/32		1/32	1		3	45	170
15	15	7/32	7/32	2/4	1	1	1/32		1/32	1		7	61	165
15	15	7/32	7/32	2/4	1	1	1/32		1/32	1		6	66	165
15	15	1/4	1/4	2/4	2	1	1/8		1/8	1		5	47	171
15	15	1/4	1/4	2/4	1	1	1/8		1/8	1		5	59	166
15	15	1/4	1/4	2/4	1	1	1/8		1/8	1		4	64	166
15	15	1/4	1/4	2/4	1	1	1/8		1/8	1		8	68	166
15	15	3/8	3/8	2/4	2	1	1/8		1/8	1		5	35	172
15	15	3/8	3/8	2/4	1	1	1/8		1/8	1		3	57	167
15	15	3/8	3/8	2/4	1	1	1/8		1/8	1		9	63	167
15	15	3/8	3/8	2/4	1	1	1/8		1/8	1		6	66	167
16	16	0	0	2/4	2	1	1/8		1/8	1		4	28	186
16	16	0	0	2/4	2	1	1/8		1/8	1		4	40	186
16	16	0	0	2/4	1	1	1/8		1/8	1		8	56	173
16	16	0	0	2/4	1	1	1/8		1/8	1		4	64	173
16	16	1/8	1/8	2/4	1	1	1/32		1/32	1		4	76	174
16	16	5/32	5/32	2/4	1	1	1/32		1/32	1		9	75	175
16	16	3/16	3/16	2/4	1	1	1/32		1/32	1		7	73	176
16	16	7/32	7/32	2/4	1	1	1/32		1/32	1		5	71	177
16	16	1/4	1/4	2/4	1	1	1/32		1/32	1		10	70	178
16	16	9/32	9/32	2/4	1	1	1/32		1/32	1		5	71	179
16	16	5/16	5/16	2/4	1	1	1/32		1/32	1		7	73	180
16	16	11/32	11/32	2/4	1	1	1/32		1/32	1		5	71	181
16	16	3/8	3/8	2/4	1	1	1/32		1/32	1		10	70	182
16	16	13/32	13/32	2/4	1	1	1/32		1/32	1		5	71	183
16	16	7/16	7/16	2/4	1	1	1/32		1/32	1		4	76	184
16	16	15/32	15/32	2/4	1	1	1/32		1/32	1		8	80	185
17	17	0	0	2/4	1	1	1/8		1/8	1		5	83	187
17	17	1/8	1/8	2/4	2	1	3/32		1/16	3/2		8	44	192
17	17	1/8	1/8	2/4	1	1	3/32		1/16	3/2		5	59	188
17	17	1/8	1/8	2/4	1	1	3/32		1/16	3/2		4	64	188
17	17	7/32	7/32	2/4	2	1	1/32		1/32	1		3	45	193
17	17	7/32	7/32	2/4	1	1	1/32		1/32	1		7	61	189
17	17	7/32	7/32	2/4	1	1	1/32		1/32	1		6	66	189
17	17	1/4	1/4	2/4	2	1	1/8		1/8	1		5	47	194
17	17	1/4	1/4	2/4	1	1	1/8		1/8	1		5	59	190
17	17	1/4	1/4	2/4	1	1	1/8		1/8	1		4	64	190
17	17	1/4	1/4	2/4	1	1	1/8		1/8	1		8	68	190
17	17	3/8	3/8	2/4	2	1	1/8		1/8	1		5	35	195
17	17	3/8	3/8	2/4	1	1	1/8		1/8	1		3	57	191
17	17	3/8	3/8	2/4	1	1	1/8		1/8	1		9	63	191
17	17	3/8	3/8	2/4	1	1	1/8		1/8	1		6	66	191
18	18	0	0	2/4	2	1	3/8		1/4	3/2		4	40	198
18	18	0	0	2/4	2	1	3/8		1/4	3/2		5	47	198
18	18	0	0	2/4	2	1	3/8		1/4	3/2		4	52	198
18	18	0	0	2/4	1	1	1/4		1/4	1		3	57	196
18	18	0	0	2/4	1	1	1/4		1/4	1		9	63	196
18	18	0	0	2/4	1	1	1/4		1/4	1		6	66	196
18	18	1/4	1/4	2/4	1	1	1/8		1/8	1		8	56	197
18	18	1/4	1/4	2/4	1	1	1/8		1/8	1		4	64	197
19	19	0	0	2/4	1	2	3/16		1/8	3/2		8	68	200
19	19	1/16	1/16	2/4	2	1	1/16		1/16	1		4	40	206
19	19	1/8	1/8	2/4	2	1	1/16		1/16	1		4	52	207
19	19	3/16	3/16	2/4	2	1	1/16		1/16	1		8	56	208
19	19	3/16	3/16	2/4	1	2	1/16		1/16	1		5	71	201
19	19	1/4	1/4	2/4	1	2	1/16		1/16	1		3	69	202
19	19	1/4	1/4	2/4	1	1	1/4		1/4	1		4	76	199
19	19	5/16	5/16	2/4	2	1	1/16		1/16	1		4	40	209
19	19	5/16	5/16	2/4	1	2	1/16		1/16	1		8	68	203
19	19	3/8	3/8	2/4	2	1	1/16		1/16	1		4	52	210
19	19	3/8	3/8	2/4	1	2	1/16		1/16	1		6	66	204
19	19	7/16	7/16	2/4	2	1	1/16		1/16	1		8	56	211
19	19	7/16	7/16	2/4	1	2	1/16		1/16	1		4	64	205
20	20	0	0	2/4	1	2	1/4		1/4	1		6	66	219
20	20	0	0	2/4	1	1	1/8		1/8	1		4	76	212
20	20	1/16	1/16	2/4	2	1	1/16		1/16	1		5	35	221
20	20	1/8	1/8	2/4	2	1	1/16		1/16	1		5	47	222
20	20	1/8	1/8	2/4	1	1	1/16		1/16	1		9	75	213
20	20	3/16	3/16	2/4	2	1	1/16		1/16	1		9	51	223
20	20	3/16	3/16	2/4	1	1	1/16		1/16	1		6	78	214
20	20	1/4	1/4	2/4	1	2	1/4		1/4	1		3	69	220
20	20	1/4	1/4	2/4	1	1	1/16		1/16	1		4	76	215
20	20	5/16	5/16	2/4	2	1	1/16		1/16	1		5	35	224
20	20	5/16	5/16	2/4	1	1	1/16		1/16	1		9	75	216
20	20	3/8	3/8	2/4	2	1	1/16		1/16	1		5	47	225
20	20	3/8	3/8	2/4	1	1	1/16		1/16	1		7	73	217
20	20	7/16	7/16	2/4	2	1	1/16		1/16	1		9	51	226
20	20	7/16	7/16	2/4	1	1	1/16		1/16	1		5	71	218
21	21	0	0	2/4	1	2	1/8		1/8	1		3	69	229
21	21	0	0	2/4	1	1	1/4		1/4	1		5	71	227
21	21	1/16	1/16	2/4	2	1	1/16		1/16	1		4	40	236
21	21	1/8	1/8	2/4	2	1	1/16		1/16	1		4	52	237
21	21	1/8	1/8	2/4	1	2	1/16		1/16	1		8	68	230
21	21	3/16	3/16	2/4	2	1	1/16		1/16	1		8	56	238
21	21	3/16	3/16	2/4	1	2	1/16		1/16	1		5	71	231
21	21	1/4	1/4	2/4	1	2	1/16		1/16	1		3	69	232
21	21	1/4	1/4	2/4	1	1	1/4		1/4	1		4	76	228
21	21	5/16	5/16	2/4	2	1	1/16		1/16	1		4	40	239
21	21	5/16	5/16	2/4	1	2	1/16		1/16	1		8	68	233
21	21	3/8	3/8	2/4	2	1	1/16		1/16	1		4	52	240
21	21	3/8	3/8	2/4	1	2	1/16		1/16	1		6	66	234
21	21	7/16	7/16	2/4	2	1	1/16		1/16	1		8	56	241
21	21	7/16	7/16	2/4	1	2	1/16		1/16	1		4	64	235
22	22	0	0	2/4	1	2	1/4		1/4	1		4	64	249
22	22	0	0	2/4	1	1	1/8		1/8	1		5	71	242
22	22	1/16	1/16	2/4	2	1	1/16		1/16	1		6	42	251
22	22	1/8	1/8	2/4	2	1	1/16		1/16	1		6	54	252
22	22	1/8	1/8	2/4	1	1	1/16		1/16	1		10	70	243
22	22	3/16	3/16	2/4	2	1	1/16		1/16	1		10	58	253
22	22	3/16	3/16	2/4	1	1	1/16		1/16	1		7	73	244
22	22	1/4	1/4	2/4	1	2	1/4		1/4	1		4	64	250
22	22	1/4	1/4	2/4	1	1	1/16		1/16	1		5	71	245
22	22	5/16	5/16	2/4	2	1	1/16		1/16	1		6	42	254
22	22	5/16	5/16	2/4	1	1	1/16		1/16	1		10	70	246
22	22	3/8	3/8	2/4	2	1	1/16		1/16	1		6	54	255
22	22	3/8	3/8	2/4	1	1	1/16		1/16	1		8	68	247
22	22	7/16	7/16	2/4	2	1	1/16		1/16	1		10	58	256
22	22	7/16	7/16	2/4	1	1	1/16		1/16	1		6	66	248
23	23	0	0	2/4	1	2	1/8		1/8	1		4	64	259
23	23	0	0	2/4	1	1	1/4		1/4	1		6	66	257
23	23	1/16	1/16	2/4	2	1	1/16		1/16	1		5	35	266
23	23	1/8	1/8	2/4	2	1	1/16		1/16	1		5	47	267
23	23	1/8	1/8	2/4	1	2	1/16		1/16	1		9	63	260
23	23	3/16	3/16	2/4	2	1	1/16		1/16	1		9	51	268
23	23	3/16	3/16	2/4	1	2	1/16		1/16	1		6	66	261
23	23	1/4	1/4	2/4	1	2	1/16		1/16	1		4	64	262
23	23	1/4	1/4	2/4	1	1	1/4		1/4	1		5	71	258
23	23	5/16	5/16	2/4	2	1	1/16		1/16	1		5	35	269
23	23	5/16	5/16	2/4	1	2	1/16		1/16	1		9	63	263
23	23	3/8	3/8	2/4	2	1	1/16		1/16	1		5	47	270
23	23	3/8	3/8	2/4	1	2	1/16		1/16	1		7	61	264
23	23	7/16	7/16	2/4	2	1	1/16		1/16	1		9	51	271
23	23	7/16	7/16	2/4	1	2	1/16		1/16	1		5	59	265
