mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
38	37	5/16	1/32		1/32	1		5	83	1	1	
38	37	11/32	1/32		1/32	1		0	84	1	1	
38	37	3/8	1/8		1/8	1		9	51	2	1	
38	37	3/8	1/32		1/32	1		2	86	1	1	
38	37	13/32	1/32		1/32	1		0	84	1	1	
38	37	7/16	1/32		1/32	1		5	83	1	1	
38	37	15/32	1/32		1/32	1		3	81	1	1	
39	38	0	0	grace16	1/16	1		3	81	1	1	
39	38	0	1/8		1/8	1		4	52	2	1	
39	38	0	1/16		1/16	1		8	80	1	1	
39	38	1/16	1/32		1/32	1		-1	77	1	1	
39	38	3/32	1/32		1/32	1		4	76	1	1	
39	38	1/8	1/8		1/8	1		4	40	2	1	
39	38	1/8	1/8		1/8	1		4	76	1	1	
39	38	1/4	1/8		1/8	1		2	38	2	1	
39	38	9/32	1/32		1/32	1		-1	77	1	1	
39	38	5/16	1/32		1/32	1		2	74	1	1	
39	38	11/32	1/32		1/32	1		5	71	1	1	
39	38	3/8	1/32		1/32	1		8	68	1	1	
39	38	13/32	1/32		1/32	1		5	71	1	1	
39	38	7/16	1/32		1/32	1		2	74	1	1	
39	38	15/32	1/32		1/32	1		-1	77	1	1	
40	39	0	1/8		1/8	1		5	35	2	1	
40	39	0	1/8		1/8	1		5	47	2	1	
40	39	1/32	1/32		1/32	1		8	80	1	1	
40	39	1/16	1/32		1/32	1		2	74	1	1	
40	39	3/32	1/32		1/32	1		5	71	1	1	
40	39	1/8	1/32		1/32	1		8	68	1	1	
40	39	5/32	1/32		1/32	1		5	71	1	1	
40	39	3/16	1/32		1/32	1		2	74	1	1	
40	39	7/32	1/32		1/32	1		8	80	1	1	
40	39	1/4	1/8		1/8	1		8	44	2	1	
40	39	1/4	1/8		1/8	1		8	56	2	1	
40	39	9/32	1/32		1/32	1		5	83	1	1	
40	39	5/16	1/32		1/32	1		8	80	1	1	
40	39	11/32	1/32		1/32	1		2	74	1	1	
40	39	3/8	1/32		1/32	1		5	71	1	1	
40	39	13/32	1/32		1/32	1		2	74	1	1	
40	39	7/16	1/32		1/32	1		8	80	1	1	
40	39	15/32	1/32		1/32	1		5	83	1	1	
41	40	0	0	grace16	1/16	1		8	80	1	1	
41	40	0	0	grace16	1/16	1		5	83	1	1	
41	40	0	0	grace16	1/16	1		0	84	1	1	
41	40	0	1/8		1/8	1		8	44	2	1	
41	40	0	1/8		1/8	1		8	56	2	1	
41	40	0	1/8		1/8	1		2	86	1	1	
41	40	1/4	1/16		1/16	1		0	48	2	1	
41	40	9/32	1/32		1/32	1		3	81	1	1	
41	40	5/16	1/16		1/16	1		3	57	2	1	
41	40	5/16	1/16		1/16	1		3	81	1	1	
41	40	3/8	1/16		1/16	1		4	52	2	1	
41	40	13/32	1/32		1/32	1		4	76	1	1	
41	40	7/16	1/16		1/16	1		3	57	2	1	
41	40	7/16	1/16		1/16	1		4	76	1	1	
42	41	0	1/16		1/16	1		2	50	2	1	
42	41	1/32	1/32		1/32	1		-1	77	1	1	
42	41	1/16	1/16		1/16	1		3	57	2	1	
42	41	1/16	1/16		1/16	1		-1	77	1	1	
42	41	1/8	1/16		1/16	1		-1	53	2	1	
42	41	5/32	1/32		1/32	1		2	74	1	1	
42	41	3/16	1/16		1/16	1		3	57	2	1	
42	41	3/16	1/16		1/16	1		2	74	1	1	
42	41	1/4	1/16		1/16	1		4	52	2	1	
42	41	9/32	1/32		1/32	1		0	72	1	1	
42	41	5/16	1/16		1/16	1		3	57	2	1	
42	41	5/16	1/32		1/32	1		0	72	1	1	
42	41	11/32	1/32		1/32	1		4	76	1	1	
42	41	3/8	1/16		1/16	1		4	52	2	1	
42	41	13/32	1/32		1/32	1		5	71	1	1	
42	41	7/16	1/16		1/16	1		8	56	2	1	
42	41	7/16	1/32		1/32	1		5	71	1	1	
42	41	15/32	1/32		1/32	1		2	74	1	1	
43	42	0	1/8		1/8	1		3	57	2	1	
43	42	0	3/32		1/16	3/2		2	74	1	1	
43	42	3/32	1/64		1/64	1		4	76	1	1	
43	42	7/64	1/64		1/64	1		2	74	1	1	
43	42	1/8	1/8		1/8	1		3	45	2	1	
43	42	1/8	1/8		1/8	1		0	72	1	1	
43	42	1/4	1/8		1/8	1		2	50	2	1	
43	42	9/32	1/32		1/32	1		-1	77	1	1	
43	42	5/16	1/32		1/32	1		2	74	1	1	
43	42	11/32	1/32		1/32	1		5	71	1	1	
43	42	3/8	1/32		1/32	1		8	68	1	1	
43	42	13/32	1/32		1/32	1		5	71	1	1	
43	42	7/16	1/32		1/32	1		2	74	1	1	
43	42	15/32	1/32		1/32	1		-1	77	1	1	
44	43	0	1/8		1/8	1		5	47	2	1	
44	43	0	1/8		1/8	1		5	59	2	1	
44	43	1/32	1/32		1/32	1		8	80	1	1	
44	43	1/16	1/32		1/32	1		2	74	1	1	
44	43	3/32	1/32		1/32	1		5	71	1	1	
44	43	1/8	1/32		1/32	1		8	68	1	1	
44	43	5/32	1/32		1/32	1		5	71	1	1	
44	43	3/16	1/32		1/32	1		2	74	1	1	
44	43	7/32	1/32		1/32	1		8	80	1	1	
44	43	1/4	1/8		1/8	1		8	44	2	1	
44	43	1/4	1/8		1/8	1		8	56	2	1	
44	43	9/32	1/32		1/32	1		5	83	1	1	
44	43	5/16	1/32		1/32	1		8	80	1	1	
44	43	11/32	1/32		1/32	1		2	74	1	1	
44	43	3/8	1/32		1/32	1		5	71	1	1	
44	43	13/32	1/32		1/32	1		2	74	1	1	
44	43	7/16	1/32		1/32	1		8	80	1	1	
44	43	15/32	1/32		1/32	1		5	83	1	1	
45	44	0	0	grace16	1/16	1		8	80	1	1	
45	44	0	0	grace16	1/16	1		5	83	1	1	
45	44	0	1/8		1/8	1		8	44	2	1	
45	44	0	1/8		1/8	1		8	56	2	1	
45	44	0	1/8		1/8	1		2	86	1	1	
45	44	1/4	1/16		1/16	1		0	48	2	1	
45	44	9/32	1/32		1/32	1		3	81	1	1	
45	44	5/16	1/16		1/16	1		3	57	2	1	
45	44	5/16	1/16		1/16	1		3	81	1	1	
45	44	3/8	1/16		1/16	1		4	52	2	1	
45	44	13/32	1/32		1/32	1		4	76	1	1	
45	44	7/16	1/16		1/16	1		3	57	2	1	
45	44	7/16	1/16		1/16	1		4	76	1	1	
46	45	0	1/16		1/16	1		2	50	2	1	
46	45	1/32	1/32		1/32	1		-1	77	1	1	
46	45	1/16	1/16		1/16	1		3	57	2	1	
46	45	1/16	1/16		1/16	1		-1	77	1	1	
46	45	1/8	1/16		1/16	1		-1	53	2	1	
46	45	5/32	1/32		1/32	1		2	74	1	1	
46	45	3/16	1/16		1/16	1		3	57	2	1	
46	45	3/16	1/16		1/16	1		2	74	1	1	
46	45	1/4	1/16		1/16	1		4	52	2	1	
46	45	9/32	1/32		1/32	1		0	72	1	1	
46	45	5/16	1/16		1/16	1		3	57	2	1	
46	45	5/16	1/32		1/32	1		0	72	1	1	
46	45	11/32	1/32		1/32	1		4	76	1	1	
46	45	3/8	1/16		1/16	1		4	52	2	1	
46	45	13/32	1/32		1/32	1		8	68	1	1	
46	45	7/16	1/16		1/16	1		4	40	2	1	
46	45	7/16	1/32		1/32	1		8	68	1	1	
46	45	15/32	1/32		1/32	1		5	71	1	1	
47	46	0	1/4		1/4	1		3	45	2	1	
47	46	0	1/4		1/4	1		3	57	2	1	
47	46	0	1/4		1/4	1		3	69	1	1	
47	46	1/4	1/16		1/16	1		0	48	2	1	
47	46	1/4	1/16		1/16	1		0	84	1	1	
47	46	5/16	1/16		1/16	1		1	55	2	1	
47	46	5/16	1/16		1/16	1		5	83	1	1	
47	46	3/8	1/16		1/16	1		2	50	2	1	
47	46	3/8	1/16		1/16	1		3	81	1	1	
47	46	7/16	1/16		1/16	1		1	55	2	1	
47	46	7/16	1/16		1/16	1		1	79	1	1	
48	47	0	0	grace16	1/16	1		6	78	1	1	
48	47	0	0	grace16	1/16	1		1	79	1	1	
48	47	0	0	grace16	1/16	1		3	81	1	1	
48	47	0	1/16		1/16	1		4	52	2	1	
48	47	0	3/16		1/8	3/2		1	79	1	1	
48	47	1/16	1/16		1/16	1		1	55	2	1	
48	47	1/8	1/16		1/16	1		0	48	2	1	
48	47	3/16	1/16		1/16	1		1	55	2	1	
48	47	3/16	1/16		1/16	1		4	76	1	1	
48	47	1/4	1/16		1/16	1		5	47	2	1	
48	47	1/4	1/16		1/16	1		1	79	1	1	
48	47	5/16	1/16		1/16	1		1	55	2	1	
48	47	5/16	1/16		1/16	1		-1	77	1	1	
48	47	3/8	1/16		1/16	1		1	43	2	1	
48	47	3/8	1/16		1/16	1		2	74	1	1	
48	47	7/16	1/16		1/16	1		1	55	2	1	
48	47	7/16	1/16		1/16	1		5	71	1	1	
49	48	0	1/16		1/16	1		0	48	2	1	
49	48	0	1/8		1/8	1		0	72	1	1	
49	48	1/16	1/16		1/16	1		0	60	2	1	
49	48	1/8	1/16		1/16	1		1	55	2	1	
49	48	1/8	1/8		1/8	1		1	67	1	1	
49	48	3/16	1/16		1/16	1		4	52	2	1	
49	48	1/4	1/16		1/16	1		0	48	2	1	
49	48	1/4	1/16		1/16	1		0	84	1	1	
49	48	5/16	1/16		1/16	1		1	55	2	1	
49	48	5/16	1/16		1/16	1		5	83	1	1	
49	48	3/8	1/16		1/16	1		2	50	2	1	
49	48	3/8	1/16		1/16	1		3	81	1	1	
49	48	7/16	1/16		1/16	1		1	55	2	1	
49	48	7/16	1/16		1/16	1		1	79	1	1	
50	49	0	1/16		1/16	1		4	52	2	1	
50	49	0	3/16		1/8	3/2		1	79	1	1	
50	49	1/16	1/16		1/16	1		1	55	2	1	
50	49	1/8	1/16		1/16	1		0	48	2	1	
50	49	3/16	1/16		1/16	1		1	55	2	1	
50	49	3/16	1/16		1/16	1		4	76	1	1	
50	49	1/4	1/16		1/16	1		5	47	2	1	
50	49	1/4	1/16		1/16	1		1	79	1	1	
50	49	5/16	1/16		1/16	1		1	55	2	1	
50	49	5/16	1/16		1/16	1		-1	77	1	1	
50	49	3/8	1/16		1/16	1		1	43	2	1	
50	49	3/8	1/16		1/16	1		2	74	1	1	
50	49	7/16	1/16		1/16	1		1	55	2	1	
50	49	7/16	1/16		1/16	1		5	71	1	1	
51	50	0	1/8		1/8	1		0	48	2	1	
51	50	0	1/4		1/4	1		0	72	1	1	
51	50	1/8	1/8		1/8	1		0	60	2	1	
51	50	1/4	1/16		1/16	1		0	48	2	1	
51	50	1/4	3/64		1/32	3/2		0	84	1	1	
51	50	19/64	1/64		1/64	1		2	86	1	1	
51	50	5/16	1/16		1/16	1		1	55	2	1	
51	50	5/16	3/64		1/32	3/2		4	88	1	1	
51	50	23/64	1/64		1/64	1		2	86	1	1	
51	50	3/8	1/16		1/16	1		2	50	2	1	
51	50	3/8	3/64		1/32	3/2		0	84	1	1	
51	50	27/64	1/64		1/64	1		5	83	1	1	
51	50	7/16	1/16		1/16	1		1	55	2	1	
51	50	7/16	3/64		1/32	3/2		0	84	1	1	
51	50	31/64	1/64		1/64	1		3	81	1	1	
52	51	0	1/16		1/16	1		4	52	2	1	
52	51	0	3/16		1/8	3/2		1	79	1	1	
52	51	1/16	1/16		1/16	1		1	55	2	1	
52	51	1/8	1/16		1/16	1		0	48	2	1	
52	51	3/16	1/16		1/16	1		1	55	2	1	
52	51	3/16	1/64		1/64	1		0	84	1	1	
52	51	13/64	1/32		1/32	1		4	76	1	1	
52	51	15/64	1/64		1/64	1		1	79	1	1	
52	51	1/4	1/16		1/16	1		5	47	2	1	
52	51	1/4	1/32		1/32	1		1	79	1	1	
52	51	9/32	1/32		1/32	1		6	78	1	1	
52	51	5/16	1/16		1/16	1		1	55	2	1	
52	51	5/16	1/32		1/32	1		-1	77	1	1	
52	51	11/32	1/32		1/32	1		4	76	1	1	
52	51	3/8	1/16		1/16	1		1	43	2	1	
52	51	3/8	1/32		1/32	1		4	76	1	1	
52	51	13/32	1/32		1/32	1		2	74	1	1	
52	51	7/16	1/16		1/16	1		1	55	2	1	
52	51	7/16	1/32		1/32	1		0	72	1	1	
52	51	15/32	1/32		1/32	1		5	71	1	1	
53	52	0	1/16		1/16	1		0	48	2	1	
53	52	0	3/32		1/16	3/2		0	72	1	1	
53	52	1/16	1/16		1/16	1		0	60	2	1	
53	52	3/32	1/32		1/32	1		4	76	1	1	
53	52	1/8	1/16		1/16	1		1	55	2	1	
53	52	1/8	1/8		1/8	1		1	67	1	1	
53	52	3/16	1/16		1/16	1		4	52	2	1	
53	52	1/4	1/16		1/16	1		0	48	2	1	
53	52	1/4	3/64		1/32	3/2		0	84	1	1	
53	52	19/64	1/64		1/64	1		2	86	1	1	
53	52	5/16	1/16		1/16	1		1	55	2	1	
53	52	5/16	3/64		1/32	3/2		4	88	1	1	
53	52	23/64	1/64		1/64	1		2	86	1	1	
53	52	3/8	1/16		1/16	1		2	50	2	1	
53	52	3/8	3/64		1/32	3/2		0	84	1	1	
53	52	27/64	1/64		1/64	1		5	83	1	1	
53	52	7/16	1/16		1/16	1		1	55	2	1	
53	52	7/16	3/64		1/32	3/2		0	84	1	1	
53	52	31/64	1/64		1/64	1		3	81	1	1	
54	53	0	1/16		1/16	1		4	52	2	1	
54	53	0	3/16		1/8	3/2		1	79	1	1	
54	53	1/16	1/16		1/16	1		1	55	2	1	
54	53	1/8	1/16		1/16	1		0	48	2	1	
54	53	3/16	1/16		1/16	1		1	55	2	1	
54	53	3/16	1/64		1/64	1		0	84	1	1	
54	53	13/64	1/32		1/32	1		4	76	1	1	
54	53	15/64	1/64		1/64	1		1	79	1	1	
54	53	1/4	1/16		1/16	1		5	47	2	1	
54	53	1/4	1/32		1/32	1		1	79	1	1	
54	53	9/32	1/32		1/32	1		6	78	1	1	
54	53	5/16	1/16		1/16	1		1	55	2	1	
54	53	5/16	1/32		1/32	1		-1	77	1	1	
54	53	11/32	1/32		1/32	1		4	76	1	1	
54	53	3/8	1/16		1/16	1		1	43	2	1	
54	53	3/8	1/32		1/32	1		1	79	1	1	
54	53	13/32	1/32		1/32	1		-1	77	1	1	
54	53	7/16	1/16		1/16	1		1	55	2	1	
54	53	7/16	1/32		1/32	1		2	74	1	1	
54	53	15/32	1/32		1/32	1		5	71	1	1	
55	54	0	0	grace16	1/16	1		5	71	1	1	
55	54	0	0	grace16	1/16	1		0	72	1	1	
55	54	0	0	grace16	1/16	1		2	74	1	1	
55	54	0	1/16		1/16	1		0	48	2	1	
55	54	0	1/4		1/4	1		0	72	1	1	
55	54	1/16	1/16		1/16	1		0	60	2	1	
55	54	1/8	1/8		1/8	1		0	48	2	1	
55	54	1/4	1/16		1/16	1		5	47	2	1	
55	54	1/4	1/16		1/16	1		2	74	1	1	
55	54	5/16	1/16		1/16	1		1	55	2	1	
55	54	5/16	1/16		1/16	1		5	71	1	1	
55	54	3/8	1/16		1/16	1		2	50	2	1	
55	54	3/8	1/16		1/16	1		2	74	1	1	
55	54	7/16	1/16		1/16	1		1	55	2	1	
55	54	7/16	1/16		1/16	1		5	71	1	1	
56	55	0	1/16		1/16	1		0	48	2	1	
56	55	0	1/16		1/16	1		4	76	1	1	
56	55	1/16	1/16		1/16	1		1	55	2	1	
56	55	1/16	1/16		1/16	1		0	72	1	1	
56	55	1/8	1/16		1/16	1		4	52	2	1	
56	55	1/8	1/16		1/16	1		4	76	1	1	
56	55	3/16	1/16		1/16	1		1	55	2	1	
56	55	3/16	1/16		1/16	1		0	72	1	1	
56	55	1/4	1/16		1/16	1		2	50	2	1	
56	55	1/4	1/16		1/16	1		-1	77	1	1	
56	55	5/16	1/16		1/16	1		1	55	2	1	
56	55	5/16	1/16		1/16	1		2	74	1	1	
56	55	3/8	1/16		1/16	1		-1	53	2	1	
56	55	3/8	1/16		1/16	1		-1	77	1	1	
56	55	7/16	1/16		1/16	1		1	55	2	1	
56	55	7/16	1/16		1/16	1		2	74	1	1	
57	56	0	1/16		1/16	1		4	52	2	1	
57	56	0	1/4		1/4	1		1	79	1	1	
57	56	1/16	1/16		1/16	1		1	55	2	1	
57	56	1/8	1/16		1/16	1		0	48	2	1	
57	56	3/16	1/16		1/16	1		0	60	2	1	
57	56	1/4	1/16		1/16	1		0	48	2	1	
57	56	1/4	1/16		1/16	1		0	84	1	1	
57	56	5/16	1/16		1/16	1		1	55	2	1	
57	56	5/16	1/16		1/16	1		5	83	1	1	
57	56	3/8	1/16		1/16	1		2	50	2	1	
57	56	3/8	1/16		1/16	1		3	81	1	1	
57	56	7/16	1/16		1/16	1		1	55	2	1	
57	56	7/16	1/16		1/16	1		1	79	1	1	
58	57	0	1/16		1/16	1		4	52	2	1	
58	57	0	3/16		1/8	3/2		1	79	1	1	
58	57	1/16	1/16		1/16	1		1	55	2	1	
58	57	1/8	1/16		1/16	1		0	48	2	1	
58	57	3/16	1/16		1/16	1		1	55	2	1	
58	57	3/16	1/16		1/16	1		4	76	1	1	
58	57	1/4	1/16		1/16	1		5	47	2	1	
58	57	1/4	1/16		1/16	1		1	79	1	1	
58	57	5/16	1/16		1/16	1		1	55	2	1	
58	57	5/16	1/16		1/16	1		-1	77	1	1	
58	57	3/8	1/16		1/16	1		1	43	2	1	
58	57	3/8	1/16		1/16	1		2	74	1	1	
58	57	7/16	1/16		1/16	1		1	55	2	1	
58	57	7/16	1/16		1/16	1		5	71	1	1	
59	58	0	0	grace16	1/16	1		5	71	1	1	
59	58	0	0	grace16	1/16	1		0	72	1	1	
59	58	0	0	grace16	1/16	1		2	74	1	1	
59	58	0	1/8		1/8	1		0	48	2	1	
59	58	0	1/4		1/4	1		0	72	1	1	
59	58	1/8	1/8		1/8	1		0	60	2	1	
59	58	1/4	1/16		1/16	1		5	47	2	1	
59	58	1/4	1/16		1/16	1		2	74	1	1	
59	58	5/16	1/16		1/16	1		1	55	2	1	
59	58	5/16	1/16		1/16	1		5	71	1	1	
59	58	3/8	1/16		1/16	1		1	43	2	1	
59	58	3/8	1/16		1/16	1		2	74	1	1	
59	58	7/16	1/16		1/16	1		1	55	2	1	
59	58	7/16	1/16		1/16	1		5	71	1	1	
60	59	0	1/16		1/16	1		0	48	2	1	
60	59	0	1/16		1/16	1		4	76	1	1	
60	59	1/16	1/16		1/16	1		1	55	2	1	
60	59	1/16	1/16		1/16	1		0	72	1	1	
60	59	1/8	1/16		1/16	1		1	43	2	1	
60	59	1/8	1/16		1/16	1		4	76	1	1	
60	59	3/16	1/16		1/16	1		1	55	2	1	
60	59	3/16	1/16		1/16	1		0	72	1	1	
60	59	1/4	1/16		1/16	1		2	50	2	1	
60	59	1/4	1/16		1/16	1		-1	77	1	1	
60	59	5/16	1/16		1/16	1		1	55	2	1	
60	59	5/16	1/16		1/16	1		2	74	1	1	
60	59	3/8	1/16		1/16	1		1	43	2	1	
60	59	3/8	1/16		1/16	1		-1	77	1	1	
60	59	7/16	1/16		1/16	1		1	55	2	1	
60	59	7/16	1/16		1/16	1		2	74	1	1	
61	60	0	1/16		1/16	1		0	48	2	1	
61	60	0	1/4		1/4	1		1	79	1	1	
61	60	1/16	1/16		1/16	1		4	52	2	1	
61	60	1/8	1/16		1/16	1		0	48	2	1	
61	60	3/16	1/16		1/16	1		0	60	2	1	
61	60	1/4	1/16		1/16	1		0	48	2	1	
61	60	1/4	1/16		1/16	1		0	84	1	1	
61	60	5/16	1/16		1/16	1		1	55	2	1	
61	60	5/16	1/16		1/16	1		5	83	1	1	
61	60	3/8	1/16		1/16	1		2	50	2	1	
61	60	3/8	1/16		1/16	1		3	81	1	1	
61	60	7/16	1/16		1/16	1		1	55	2	1	
61	60	7/16	1/16		1/16	1		1	79	1	1	
62	61	0	1/16		1/16	1		4	52	2	1	
62	61	0	3/16		1/8	3/2		1	79	1	1	
62	61	1/16	1/16		1/16	1		1	55	2	1	
62	61	1/8	1/16		1/16	1		0	48	2	1	
62	61	3/16	1/16		1/16	1		1	55	2	1	
62	61	3/16	1/16		1/16	1		4	76	1	1	
62	61	1/4	1/16		1/16	1		5	47	2	1	
62	61	1/4	1/16		1/16	1		1	79	1	1	
62	61	5/16	1/16		1/16	1		1	55	2	1	
62	61	5/16	1/16		1/16	1		-1	77	1	1	
62	61	3/8	1/16		1/16	1		1	43	2	1	
62	61	3/8	1/16		1/16	1		2	74	1	1	
62	61	7/16	1/16		1/16	1		1	55	2	1	
62	61	7/16	1/16		1/16	1		5	71	1	1	
63	62	0	0	grace16	1/16	1		5	71	1	1	
63	62	0	0	grace16	1/16	1		0	72	1	1	
63	62	0	0	grace16	1/16	1		2	74	1	1	
63	62	0	1/16		1/16	1		0	48	2	1	
63	62	0	1/4		1/4	1		0	72	1	1	
63	62	1/16	1/16		1/16	1		0	60	2	1	
63	62	1/8	1/8		1/8	1		0	48	2	1	
63	62	1/4	1/4		1/4	1		5	47	2	1	
63	62	1/4	1/4		1/4	1		1	55	2	1	
63	62	1/4	3/16		1/8	3/2		-1	77	1	1	
63	62	7/16	1/32		1/32	1		1	79	1	1	
63	62	15/32	1/32		1/32	1		-1	77	1	1	
64	63	0	1/8		1/8	1		0	48	2	1	
64	63	0	1/8		1/8	1		1	55	2	1	
64	63	0	1/8		1/8	1		4	76	1	1	
64	63	1/4	1/8		1/8	1		1	55	2	1	
64	63	1/4	3/32		1/16	3/2		2	74	1	1	
64	63	11/32	1/32		1/32	1		0	72	1	1	
64	63	3/8	1/8		1/8	1		1	43	2	1	
64	63	3/8	3/32		1/16	3/2		2	74	1	1	
64	63	15/32	1/32		1/32	1		1	79	1	1	
65	64	0	1/8		1/8	1		0	48	2	1	
65	64	0	1/8		1/8	1		4	76	1	1	
65	64	1/4	1/4		1/4	1		5	47	2	1	
65	64	1/4	1/4		1/4	1		1	55	2	1	
65	64	1/4	3/16		1/8	3/2		-1	77	1	1	
65	64	7/16	1/32		1/32	1		1	79	1	1	
65	64	15/32	1/32		1/32	1		-1	77	1	1	
66	65	0	1/8		1/8	1		0	48	2	1	
66	65	0	1/8		1/8	1		1	55	2	1	
66	65	0	1/8		1/8	1		4	76	1	1	
66	65	1/4	1/8		1/8	1		1	55	2	1	
66	65	1/4	1/16		1/16	1		2	74	1	1	
66	65	5/16	1/16		1/16	1		0	72	1	1	
66	65	3/8	1/8		1/8	1		1	43	2	1	
66	65	3/8	1/16		1/16	1		2	74	1	1	
66	65	7/16	1/16		1/16	1		1	79	1	1	
67	66	0	1/8		1/8	1		0	48	2	1	
67	66	0	1/8		1/8	1		0	72	1	1	
67	66	1/4	1/8		1/8	1		0	48	2	1	
67	66	1/4	1/8		1/8	1		4	64	1	1	
67	66	1/4	1/8		1/8	1		0	72	1	1	
68	67	0	1/8		1/8	1		0	48	2	1	
68	67	0	1/8		1/8	1		4	64	1	1	
68	67	0	1/8		1/8	1		0	72	1	1	
