mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	2	1	1/8		1/8	1		-1	53	3
1	1	0	0	3/4	1	1	1/4		1/4	1		3	57	0
1	1	0	0	3/4	1	1	1/4		1/4	1		-1	65	0
1	1	1/8	1/8	3/4	2	1	1/8		1/8	1		-1	53	4
1	1	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	53	5
1	1	1/4	1/4	3/4	1	1	1/4		1/4	1		3	57	1
1	1	1/4	1/4	3/4	1	1	1/4		1/4	1		-1	65	1
1	1	3/8	3/8	3/4	2	1	1/8		1/8	1		-1	53	6
1	1	1/2	1/2	3/4	2	1	1/8		1/8	1		-1	53	7
1	1	1/2	1/2	3/4	1	1	1/4		1/4	1		0	60	2
1	1	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	2
1	1	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	53	8
2	2	0	0	3/4	2	1	1/8		1/8	1		-1	53	14
2	2	0	0	3/4	1	2	1/4		1/4	1		-2	58	12
2	2	0	0	3/4	1	1	1/8		1/8	1		1	67	9
2	2	1/8	1/8	3/4	2	1	1/8		1/8	1		-1	53	15
2	2	1/8	1/8	3/4	1	1	1/8		1/8	1		4	64	10
2	2	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	53	16
2	2	1/4	1/4	3/4	1	2	1/4		1/4	1		3	57	13
2	2	1/4	1/4	3/4	1	1	1/4		1/4	1		-1	65	11
2	2	3/8	3/8	3/4	2	1	1/8		1/8	1		-1	53	17
2	2	1/2	1/2	3/4	2	1	1/8		1/8	1		-1	53	18
2	2	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	53	19
3	3	0	0	3/4	2	1	1/8		1/8	1		-1	53	23
3	3	0	0	3/4	1	1	1/4		1/4	1		-1	65	20
3	3	0	0	3/4	1	1	1/4		1/4	1		3	69	20
3	3	1/8	1/8	3/4	2	1	1/8		1/8	1		-1	53	24
3	3	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	53	25
3	3	1/4	1/4	3/4	1	1	1/4		1/4	1		-1	65	21
3	3	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69	21
3	3	3/8	3/8	3/4	2	1	1/8		1/8	1		-1	53	26
3	3	1/2	1/2	3/4	2	1	1/8		1/8	1		-1	53	27
3	3	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	22
3	3	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72	22
3	3	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	53	28
4	4	0	0	3/4	2	1	1/8		1/8	1		-1	53	32
4	4	0	0	3/4	1	1	1/8		1/8	1		1	67	29
4	4	0	0	3/4	1	1	1/8		1/8	1		-2	70	29
4	4	1/8	1/8	3/4	2	1	1/8		1/8	1		-1	53	33
4	4	1/8	1/8	3/4	1	1	1/8		1/8	1		4	64	30
4	4	1/8	1/8	3/4	1	1	1/8		1/8	1		1	67	30
4	4	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	53	34
4	4	1/4	1/4	3/4	1	1	1/4		1/4	1		-1	65	31
4	4	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69	31
4	4	3/8	3/8	3/4	2	1	1/8		1/8	1		-1	53	35
4	4	1/2	1/2	3/4	2	1	1/8		1/8	1		-1	53	36
4	4	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	53	37
5	5	0	0	3/4	2	1	1/8		1/8	1		-1	53	42
5	5	0	0	3/4	1	1	3/8		1/4	3/2		3	69	38
5	5	0	0	3/4	1	1	3/8		1/4	3/2		0	72	38
5	5	1/8	1/8	3/4	2	1	1/8		1/8	1		-1	53	43
5	5	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	53	44
5	5	3/8	3/8	3/4	2	1	1/8		1/8	1		-1	53	45
5	5	3/8	3/8	3/4	1	1	1/8		1/8	1		-2	70	39
5	5	3/8	3/8	3/4	1	1	1/8		1/8	1		2	74	39
5	5	1/2	1/2	3/4	2	1	1/8		1/8	1		-1	53	46
5	5	1/2	1/2	3/4	1	1	1/8		1/8	1		1	67	40
5	5	1/2	1/2	3/4	1	1	1/8		1/8	1		4	76	40
5	5	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	53	47
5	5	5/8	5/8	3/4	1	1	1/8		1/8	1		3	69	41
5	5	5/8	5/8	3/4	1	1	1/8		1/8	1		-1	77	41
6	6	0	0	3/4	2	1	1/2		1/2	1		0	48	55
6	6	0	0	3/4	2	1	1/2		1/2	1		-2	58	55
6	6	0	0	3/4	1	2	1/2		1/2	1		1	67	54
6	6	0	0	3/4	1	2	1/2		1/2	1		-2	70	54
6	6	0	0	3/4	1	1	1/4		1/4	1		-1	77	48
6	6	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76	49
6	6	1/2	1/2	3/4	1	1	0	grace16	1/16	1		1	79	50
6	6	1/2	1/2	3/4	1	1	1/8		1/8	1		-1	77	51
6	6	5/8	5/8	3/4	1	1	1/16		1/16	1		4	76	52
6	6	11/16	11/16	3/4	1	1	1/16		1/16	1		2	74	53
7	7	0	0	3/4	1	1	1/4		1/4	1		2	74	56
7	7	1/8	1/8	3/4	2	1	1/8		1/8	1		4	64	59
7	7	1/8	1/8	3/4	2	1	1/8		1/8	1		1	67	59
7	7	1/8	1/8	3/4	2	1	1/8		1/8	1		-2	70	59
7	7	1/4	1/4	3/4	2	1	1/8		1/8	1		4	64	60
7	7	1/4	1/4	3/4	2	1	1/8		1/8	1		1	67	60
7	7	1/4	1/4	3/4	2	1	1/8		1/8	1		-2	70	60
7	7	1/4	1/4	3/4	1	1	1/4		1/4	1		0	72	57
7	7	3/8	3/8	3/4	2	1	1/8		1/8	1		4	64	61
7	7	3/8	3/8	3/4	2	1	1/8		1/8	1		1	67	61
7	7	3/8	3/8	3/4	2	1	1/8		1/8	1		-2	70	61
7	7	1/2	1/2	3/4	2	1	1/8		1/8	1		4	64	62
7	7	1/2	1/2	3/4	2	1	1/8		1/8	1		1	67	62
7	7	1/2	1/2	3/4	2	1	1/8		1/8	1		-2	70	62
7	7	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72	58
7	7	5/8	5/8	3/4	2	1	1/8		1/8	1		4	64	63
7	7	5/8	5/8	3/4	2	1	1/8		1/8	1		1	67	63
7	7	5/8	5/8	3/4	2	1	1/8		1/8	1		-2	70	63
8	8	0	0	3/4	2	1	1/4		1/4	1		-1	65	75
8	8	0	0	3/4	2	1	1/4		1/4	1		3	69	75
8	8	0	0	3/4	1	1	1/8		1/8	1		0	72	64
8	8	1/8	1/8	3/4	1	1	1/16		1/16	1		2	74	65
8	8	3/16	3/16	3/4	1	1	1/16		1/16	1		4	76	66
8	8	1/4	1/4	3/4	1	1	0	grace16	1/16	1		1	79	67
8	8	1/4	1/4	3/4	1	1	1/8		1/8	1		-1	77	68
8	8	3/8	3/8	3/4	1	1	1/16		1/16	1		4	76	69
8	8	7/16	7/16	3/4	1	1	1/16		1/16	1		2	74	70
8	8	1/2	1/2	3/4	1	1	0	grace16	1/16	1		2	74	71
8	8	1/2	1/2	3/4	1	1	1/8		1/8	1		0	72	72
8	8	5/8	5/8	3/4	1	1	1/16		1/16	1		-2	70	73
8	8	11/16	11/16	3/4	1	1	1/16		1/16	1		3	69	74
9	9	0	0	3/4	1	1	1/4		1/4	1		3	69	76
9	9	1/8	1/8	3/4	2	1	1/8		1/8	1		-2	58	81
9	9	1/8	1/8	3/4	2	1	1/8		1/8	1		2	62	81
9	9	1/4	1/4	3/4	2	1	1/8		1/8	1		-2	58	82
9	9	1/4	1/4	3/4	2	1	1/8		1/8	1		2	62	82
9	9	1/4	1/4	3/4	1	1	1/4		1/4	1		1	67	77
9	9	3/8	3/8	3/4	2	1	1/8		1/8	1		-2	58	83
9	9	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62	83
9	9	1/2	1/2	3/4	2	1	1/8		1/8	1		-2	58	84
9	9	1/2	1/2	3/4	2	1	1/8		1/8	1		2	62	84
9	9	1/2	1/2	3/4	1	1	1/8		1/8	1		2	74	78
9	9	5/8	5/8	3/4	2	1	1/8		1/8	1		-2	58	85
9	9	5/8	5/8	3/4	2	1	1/8		1/8	1		2	62	85
9	9	5/8	5/8	3/4	1	1	1/16		1/16	1		-2	70	79
9	9	11/16	11/16	3/4	1	1	1/16		1/16	1		1	67	80
10	10	0	0	3/4	1	1	1/4		1/4	1		-1	65	86
10	10	1/8	1/8	3/4	2	1	1/8		1/8	1		1	55	91
10	10	1/8	1/8	3/4	2	1	1/8		1/8	1		-2	58	91
10	10	1/4	1/4	3/4	2	1	1/8		1/8	1		1	55	92
10	10	1/4	1/4	3/4	2	1	1/8		1/8	1		-2	58	92
10	10	1/4	1/4	3/4	1	1	1/4		1/4	1		4	64	87
10	10	3/8	3/8	3/4	2	1	1/8		1/8	1		1	55	93
10	10	3/8	3/8	3/4	2	1	1/8		1/8	1		-2	58	93
10	10	1/2	1/2	3/4	2	1	1/8		1/8	1		1	55	94
10	10	1/2	1/2	3/4	2	1	1/8		1/8	1		-2	58	94
10	10	1/2	1/2	3/4	1	1	1/8		1/8	1		-2	70	88
10	10	5/8	5/8	3/4	2	1	1/8		1/8	1		1	55	95
10	10	5/8	5/8	3/4	2	1	1/8		1/8	1		-2	58	95
10	10	5/8	5/8	3/4	1	1	1/16		1/16	1		1	67	89
10	10	11/16	11/16	3/4	1	1	1/16		1/16	1		4	64	90
