mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.5	0	3/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	0
1	0	1/2	0.5	1/8	1/2	3/4	1	1	1/8		1/8	1		0	72	C5	5	1
1	0	1	0.5	1/4	5/8	3/4	1	1	1/8		1/8	1		8	68	G#4	4	2
2	1	3/2	0.5	0	0	3/4	1	1	1/8		1/8	1		3	69	A4	4	3
2	1	2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		-1	53	F3	3	9
2	1	2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	4
2	1	5/2	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		0	48	C3	3	10
2	1	5/2	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		3	69	A4	4	5
2	1	3	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		7	49	C#3	3	11
2	1	3	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	6
2	1	7/2	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		2	50	D3	3	12
2	1	7/2	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		3	69	A4	4	7
2	1	4	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		9	51	D#3	3	13
2	1	4	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	8
3	2	9/2	1.0	0	0	3/4	2	1	1/4		1/4	1		4	52	E3	3	22
3	2	9/2	0.25	0	0	3/4	1	1	1/16		1/16	1		8	68	G#4	4	14
3	2	19/4	0.25	1/16	1/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	15
3	2	5	0.25	1/8	1/8	3/4	1	1	1/16		1/16	1		5	71	B4	4	16
3	2	21/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		8	68	G#4	4	17
3	2	11/2	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		4	64	E4	4	18
3	2	6	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		5	83	B5	5	19
3	2	13/2	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		8	80	G#5	5	20
3	2	7	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	21
4	3	15/2	0.5	0	0	3/4	1	1	1/8		1/8	1		2	74	D5	5	23
4	3	8	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		4	40	E2	2	29
