mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	2/4	2	2	1/2		1/2	1		1	55		11
1	1	0	0	2/4	2	1	1/8		1/8	1		5	59		7
1	1	0	0	2/4	1	1	1/8		1/8	1		1	67		0
1	1	1/8	1/8	2/4	2	1	1/8		1/8	1		0	60		8
1	1	1/8	1/8	2/4	1	1	1/16		1/16	1		5	71		1
1	1	3/16	3/16	2/4	1	1	1/16		1/16	1		3	69		2
1	1	1/4	1/4	2/4	2	1	1/8		1/8	1		2	62		9
1	1	1/4	1/4	2/4	1	1	1/16		1/16	1		0	72		3
1	1	5/16	5/16	2/4	1	1	1/16		1/16	1		5	71		4
1	1	3/8	3/8	2/4	2	1	1/8		1/8	1		4	64		10
1	1	3/8	3/8	2/4	1	1	1/16		1/16	1		2	74		5
1	1	7/16	7/16	2/4	1	1	1/16		1/16	1		0	72		6
2	2	0	0	2/4	2	2	1/2		1/2	1		1	55		24
2	2	0	0	2/4	2	1	1/8		1/8	1		0	60		20
2	2	0	0	2/4	1	1	1/16		1/16	1		5	71		12
2	2	1/16	1/16	2/4	1	1	1/16		1/16	1		3	69		13
2	2	1/8	1/8	2/4	2	1	1/8		1/8	1		3	57		21
2	2	1/8	1/8	2/4	1	1	1/16		1/16	1		1	67		14
2	2	3/16	3/16	2/4	1	1	1/16		1/16	1		6	66		15
2	2	1/4	1/4	2/4	2	1	1/8		1/8	1		5	59		22
2	2	1/4	1/4	2/4	1	1	1/16		1/16	1		1	67		16
2	2	5/16	5/16	2/4	1	1	1/16		1/16	1		3	69		17
2	2	3/8	3/8	2/4	2	1	1/8		1/8	1		2	62		23
2	2	3/8	3/8	2/4	1	1	1/16		1/16	1		5	71		18
2	2	7/16	7/16	2/4	1	1	1/16		1/16	1		0	72		19
3	3	0	0	2/4	2	2	1/2		1/2	1		1	55		37
3	3	0	0	2/4	2	1	1/8		1/8	1		5	59		33
3	3	0	0	2/4	1	1	1/16		1/16	1		2	74		25
3	3	1/16	1/16	2/4	1	1	1/16		1/16	1		9	75		26
3	3	1/8	1/8	2/4	2	1	1/8		1/8	1		0	60		34
3	3	1/8	1/8	2/4	1	1	1/16		1/16	1		4	76		27
3	3	3/16	3/16	2/4	1	1	1/16		1/16	1		6	78		28
3	3	1/4	1/4	2/4	2	1	1/8		1/8	1		4	64		35
3	3	1/4	1/4	2/4	1	1	1/16		1/16	1		3	81		29
3	3	5/16	5/16	2/4	1	1	1/16		1/16	1		1	79		30
3	3	3/8	3/8	2/4	2	1	1/8		1/8	1		0	60		36
3	3	3/8	3/8	2/4	1	1	1/16		1/16	1		6	78		31
3	3	7/16	7/16	2/4	1	1	1/16		1/16	1		4	76		32
4	4	0	0	2/4	2	2	3/8		1/4	3/2		1	55		49
4	4	0	0	2/4	2	1	1/8		1/8	1		4	64		46
4	4	0	0	2/4	1	1	1/16		1/16	1		2	74		38
4	4	1/16	1/16	2/4	1	1	1/16		1/16	1		0	72		39
4	4	1/8	1/8	2/4	2	1	1/8		1/8	1		6	66		47
4	4	1/8	1/8	2/4	1	1	1/16		1/16	1		5	71		40
4	4	3/16	3/16	2/4	1	1	1/16		1/16	1		0	72		41
4	4	1/4	1/4	2/4	2	1	1/8		1/8	1		1	67		48
4	4	1/4	1/4	2/4	1	1	1/16		1/16	1		5	71		42
4	4	5/16	5/16	2/4	1	1	1/16		1/16	1		2	74		43
4	4	3/8	3/8	2/4	1	1	1/16		1/16	1		5	83		44
4	4	7/16	7/16	2/4	1	1	1/16		1/16	1		1	79		45
5	5	0	0	2/4	1	1	0	grace16	1/16	1		1	79		50
5	5	0	0	2/4	2	2	1/2		1/2	1		1	55		66
5	5	0	0	2/4	2	1	1/16		1/16	1		3	57		58
5	5	0	0	2/4	1	1	1/8		1/8	1		6	78		51
5	5	1/16	1/16	2/4	2	1	1/16		1/16	1		2	62		59
5	5	1/8	1/8	2/4	2	1	1/16		1/16	1		0	60		60
5	5	1/8	1/8	2/4	1	1	1/16		1/16	1		4	76		52
5	5	3/16	3/16	2/4	2	1	1/16		1/16	1		2	62		61
5	5	3/16	3/16	2/4	1	1	1/16		1/16	1		2	74		53
5	5	1/4	1/4	2/4	2	1	1/16		1/16	1		5	59		62
5	5	1/4	1/4	2/4	1	1	1/16		1/16	1		1	79		54
5	5	5/16	5/16	2/4	2	1	1/16		1/16	1		2	62		63
5	5	5/16	5/16	2/4	1	1	1/16		1/16	1		2	74		55
5	5	3/8	3/8	2/4	2	1	1/16		1/16	1		5	59		64
5	5	3/8	3/8	2/4	1	1	1/16		1/16	1		5	83		56
5	5	7/16	7/16	2/4	2	1	1/16		1/16	1		2	62		65
5	5	7/16	7/16	2/4	1	1	1/16		1/16	1		1	79		57
6	6	0	0	2/4	1	1	0	grace16	1/16	1		1	79		67
6	6	0	0	2/4	2	2	3/8		1/4	3/2		1	55		79
6	6	0	0	2/4	2	1	1/16		1/16	1		3	57		73
6	6	0	0	2/4	1	1	1/8		1/8	1		6	78		68
6	6	1/16	1/16	2/4	2	1	1/16		1/16	1		2	62		74
6	6	1/8	1/8	2/4	2	1	1/16		1/16	1		0	60		75
6	6	1/8	1/8	2/4	1	1	1/16		1/16	1		4	76		69
6	6	3/16	3/16	2/4	2	1	1/16		1/16	1		2	62		76
