mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
6	5	19/2	19/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	66
6	5	19/2	19/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		2	74	D5	5	61
6	5	39/4	39/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	67
6	5	10	10	0.25	1/4	1/4	2/4	2	1	1/16		1/16	1		2	62	D4	4	68
6	5	10	10	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		-1	77	F5	5	62
6	5	41/4	41/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	69
6	5	21/2	21/2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		2	62	D4	4	70
6	5	21/2	21/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		-1	77	F5	5	63
6	5	43/4	43/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	71
7	6	11	11	1.0	0	0	2/4	2	2	1/4		1/4	1		-2	58	Bb3	3	83
7	6	11	11	0.25	0	0	2/4	2	1	1/16		1/16	1		2	62	D4	4	77
7	6	11	11	1.0	0	0	2/4	1	1	1/4		1/4	1		-2	70	Bb4	4	72
7	6	11	11	1.0	0	0	2/4	1	1	1/4		1/4	1		-2	82	Bb5	5	72
7	6	45/4	45/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	78
7	6	23/2	23/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		2	62	D4	4	79
7	6	47/4	47/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	80
7	6	12	12	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		2	50	D3	3	81
7	6	12	12	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		-1	89	F6	6	73
7	6	49/4	49/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		2	86	D6	6	74
7	6	25/2	25/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	82
7	6	25/2	25/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		2	62	D4	4	82
7	6	25/2	25/2	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		-2	82	Bb5	5	75
7	6	51/4	51/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		-1	77	F5	5	76
8	7	13	13	0.5	0	0	2/4	2	1	1/8		1/8	1		-3	51	Eb3	3	93
8	7	13	13	0.25	0	0	2/4	1	1	1/16		1/16	1		6	78	F#5	5	84
8	7	53/4	53/4	0.0	1/16	1/16	2/4	1	1	0	grace16	1/16	1		3	81	A5	5	85
8	7	53/4	53/4	0.25	1/16	1/16	2/4	1	1	1/16		1/16	1		1	79	G5	5	86
8	7	27/2	27/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	94
8	7	27/2	27/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		0	60	C4	4	94
8	7	27/2	27/2	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1		-1	77	F5	5	87
8	7	55/4	55/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	88
8	7	14	14	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		-1	53	F3	3	95
8	7	14	14	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		2	74	D5	5	89
8	7	57/4	57/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		0	72	C5	5	90
8	7	29/2	29/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		3	57	A3	3	96
8	7	29/2	29/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-3	63	Eb4	4	96
8	7	29/2	29/2	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		1	79	G5	5	91
8	7	59/4	59/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		-1	77	F5	5	92
9	8	15	15	0.5	0	0	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	104
9	8	15	15	0.5	0	0	2/4	2	1	1/8		1/8	1		2	62	D4	4	104
9	8	15	15	0.5	0	0	2/4	1	1	1/8		1/8	1		-2	70	Bb4	4	97
9	8	16	16	1.0	1/4	1/4	2/4	2	2	1/4		1/4	1		-1	53	F3	3	107
9	8	16	16	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		3	57	A3	3	105
9	8	16	16	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		0	60	C4	4	105
9	8	16	16	0.16666666666666666	1/4	1/4	2/4	1	1	1/24		1/16	2/3		0	72	C5	5	98
9	8	97/6	97/6	0.16666666666666666	7/24	7/24	2/4	1	1	1/24		1/16	2/3		3	69	A4	4	99
9	8	49/3	49/3	0.16666666666666666	1/3	1/3	2/4	1	1	1/24		1/16	2/3		-1	65	F4	4	100
9	8	33/2	33/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	106
9	8	33/2	33/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		2	62	D4	4	106
9	8	33/2	33/2	0.16666666666666666	3/8	3/8	2/4	1	1	1/24		1/16	2/3		2	74	D5	5	101
9	8	50/3	50/3	0.16666666666666666	5/12	5/12	2/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	102
9	8	101/6	101/6	0.16666666666666666	11/24	11/24	2/4	1	1	1/24		1/16	2/3		-1	65	F4	4	103
10	9	17	17	2.0	0	0	2/4	2	1	1/2		1/2	1		-1	53	F3	3	121
10	9	17	17	2.0	0	0	2/4	2	1	1/2		1/2	1		0	60	C4	4	121
10	9	17	17	2.0	0	0	2/4	2	1	1/2		1/2	1		-3	63	Eb4	4	121
10	9	17	17	0.16666666666666666	0	0	2/4	1	1	1/24		1/16	2/3		-3	75	Eb5	5	108
10	9	103/6	103/6	0.16666666666666666	1/24	1/24	2/4	1	1	1/24		1/16	2/3		0	72	C5	5	109
10	9	52/3	52/3	0.16666666666666666	1/12	1/12	2/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	110
10	9	35/2	35/2	0.16666666666666666	1/8	1/8	2/4	1	1	1/24		1/16	2/3		3	69	A4	4	111
10	9	53/3	53/3	0.16666666666666666	1/6	1/6	2/4	1	1	1/24		1/16	2/3		1	79	G5	5	112
10	9	107/6	107/6	0.16666666666666666	5/24	5/24	2/4	1	1	1/24		1/16	2/3		-1	77	F5	5	113
10	9	18	18	0.16666666666666666	1/4	1/4	2/4	1	1	1/24		1/16	2/3		-3	75	Eb5	5	114
10	9	109/6	109/6	0.16666666666666666	7/24	7/24	2/4	1	1	1/24		1/16	2/3		2	74	D5	5	115
10	9	55/3	55/3	0.16666666666666666	1/3	1/3	2/4	1	1	1/24		1/16	2/3		0	72	C5	5	116
10	9	37/2	37/2	0.0	3/8	3/8	2/4	1	1	0	grace16	1/16	2/3		2	74	D5	5	117
10	9	37/2	37/2	0.16666666666666666	3/8	3/8	2/4	1	1	1/24		1/16	2/3		0	72	C5	5	118
10	9	56/3	56/3	0.16666666666666666	5/12	5/12	2/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	119
10	9	113/6	113/6	0.16666666666666666	11/24	11/24	2/4	1	1	1/24		1/16	2/3		3	69	A4	4	120
11	10	19	19	0.5	0	0	2/4	2	1	1/8		1/8	1		-1	53	F3	3	132
11	10	19	19	0.5	0	0	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	132
11	10	19	19	0.5	0	0	2/4	2	1	1/8		1/8	1		2	62	D4	4	132
11	10	19	19	0.16666666666666666	0	0	2/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	122
11	10	115/6	115/6	0.16666666666666666	1/24	1/24	2/4	1	1	1/24		1/16	2/3		0	72	C5	5	123
11	10	58/3	58/3	0.16666666666666666	1/12	1/12	2/4	1	1	1/24		1/16	2/3		2	74	D5	5	124
11	10	39/2	39/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		-1	65	F4	4	125
11	10	20	20	1.0	1/4	1/4	2/4	2	2	1/4		1/4	1		-1	53	F3	3	135
11	10	20	20	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	133
11	10	20	20	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		2	62	D4	4	133
11	10	20	20	0.16666666666666666	1/4	1/4	2/4	1	1	1/24		1/16	2/3		2	74	D5	5	126
11	10	121/6	121/6	0.16666666666666666	7/24	7/24	2/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	127
11	10	61/3	61/3	0.16666666666666666	1/3	1/3	2/4	1	1	1/24		1/16	2/3		-1	65	F4	4	128
11	10	41/2	41/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		0	60	C4	4	134
11	10	41/2	41/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-3	63	Eb4	4	134
11	10	41/2	41/2	0.16666666666666666	3/8	3/8	2/4	1	1	1/24		1/16	2/3		-3	75	Eb5	5	129
11	10	62/3	62/3	0.16666666666666666	5/12	5/12	2/4	1	1	1/24		1/16	2/3		0	72	C5	5	130
11	10	125/6	125/6	0.16666666666666666	11/24	11/24	2/4	1	1	1/24		1/16	2/3		-1	65	F4	4	131
12	11	21	21	2.0	0	0	2/4	2	1	1/2		1/2	1		-1	53	F3	3	148
12	11	21	21	2.0	0	0	2/4	2	1	1/2		1/2	1		2	62	D4	4	148
12	11	21	21	2.0	0	0	2/4	2	1	1/2		1/2	1		-1	65	F4	4	148
12	11	21	21	0.16666666666666666	0	0	2/4	1	1	1/24		1/16	2/3		-1	77	F5	5	136
12	11	127/6	127/6	0.16666666666666666	1/24	1/24	2/4	1	1	1/24		1/16	2/3		2	74	D5	5	137
12	11	64/3	64/3	0.16666666666666666	1/12	1/12	2/4	1	1	1/24		1/16	2/3		-3	75	Eb5	5	138
12	11	43/2	43/2	0.16666666666666666	1/8	1/8	2/4	1	1	1/24		1/16	2/3		4	76	E5	5	139
12	11	65/3	65/3	0.16666666666666666	1/6	1/6	2/4	1	1	1/24		1/16	2/3		-1	77	F5	5	140
12	11	131/6	131/6	0.16666666666666666	5/24	5/24	2/4	1	1	1/24		1/16	2/3		6	78	F#5	5	141
12	11	22	22	0.16666666666666666	1/4	1/4	2/4	1	1	1/24		1/16	2/3		1	79	G5	5	142
12	11	133/6	133/6	0.16666666666666666	7/24	7/24	2/4	1	1	1/24		1/16	2/3		8	80	G#5	5	143
12	11	67/3	67/3	0.16666666666666666	1/3	1/3	2/4	1	1	1/24		1/16	2/3		3	81	A5	5	144
12	11	45/2	45/2	0.16666666666666666	3/8	3/8	2/4	1	1	1/24		1/16	2/3		-2	82	Bb5	5	145
12	11	68/3	68/3	0.16666666666666666	5/12	5/12	2/4	1	1	1/24		1/16	2/3		-1	77	F5	5	146
12	11	137/6	137/6	0.16666666666666666	11/24	11/24	2/4	1	1	1/24		1/16	2/3		2	74	D5	5	147
13	12	23	23	0.5	0	0	2/4	2	1	1/8		1/8	1		-1	53	F3	3	159
13	12	23	23	0.5	0	0	2/4	2	1	1/8		1/8	1		0	60	C4	4	159
13	12	23	23	0.5	0	0	2/4	2	1	1/8		1/8	1		-3	63	Eb4	4	159
13	12	23	23	0.16666666666666666	0	0	2/4	1	1	1/24		1/16	2/3		-3	75	Eb5	5	149
13	12	139/6	139/6	0.16666666666666666	1/24	1/24	2/4	1	1	1/24		1/16	2/3		-1	77	F5	5	150
13	12	70/3	70/3	0.16666666666666666	1/12	1/12	2/4	1	1	1/24		1/16	2/3		1	79	G5	5	151
13	12	47/2	47/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		0	72	C5	5	152
13	12	24	24	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		-1	53	F3	3	160
13	12	24	24	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		0	60	C4	4	160
13	12	24	24	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		-3	63	Eb4	4	160
13	12	24	24	0.16666666666666666	1/4	1/4	2/4	1	1	1/24		1/16	2/3		-3	75	Eb5	5	153
13	12	145/6	145/6	0.16666666666666666	7/24	7/24	2/4	1	1	1/24		1/16	2/3		-1	77	F5	5	154
13	12	73/3	73/3	0.16666666666666666	1/3	1/3	2/4	1	1	1/24		1/16	2/3		1	79	G5	5	155
13	12	49/2	49/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-1	53	F3	3	161
13	12	49/2	49/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		0	60	C4	4	161
13	12	49/2	49/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-3	63	Eb4	4	161
13	12	49/2	49/2	0.16666666666666666	3/8	3/8	2/4	1	1	1/24		1/16	2/3		0	72	C5	5	156
13	12	74/3	74/3	0.16666666666666666	5/12	5/12	2/4	1	1	1/24		1/16	2/3		2	74	D5	5	157
13	12	149/6	149/6	0.16666666666666666	11/24	11/24	2/4	1	1	1/24		1/16	2/3		-3	75	Eb5	5	158
14	13	25	25	0.5	0	0	2/4	2	1	1/8		1/8	1		-1	53	F3	3	172
14	13	25	25	0.5	0	0	2/4	2	1	1/8		1/8	1		0	60	C4	4	172
14	13	25	25	0.5	0	0	2/4	2	1	1/8		1/8	1		-3	63	Eb4	4	172
14	13	25	25	0.16666666666666666	0	0	2/4	1	1	1/24		1/16	2/3		3	69	A4	4	162
14	13	151/6	151/6	0.16666666666666666	1/24	1/24	2/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	163
14	13	76/3	76/3	0.16666666666666666	1/12	1/12	2/4	1	1	1/24		1/16	2/3		0	72	C5	5	164
14	13	51/2	51/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		-1	65	F4	4	165
14	13	26	26	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		-1	53	F3	3	173
14	13	26	26	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		0	60	C4	4	173
14	13	26	26	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		-3	63	Eb4	4	173
14	13	26	26	0.16666666666666666	1/4	1/4	2/4	1	1	1/24		1/16	2/3		-3	75	Eb5	5	166
14	13	157/6	157/6	0.16666666666666666	7/24	7/24	2/4	1	1	1/24		1/16	2/3		-1	77	F5	5	167
14	13	79/3	79/3	0.16666666666666666	1/3	1/3	2/4	1	1	1/24		1/16	2/3		1	79	G5	5	168
14	13	53/2	53/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-1	53	F3	3	174
14	13	53/2	53/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		0	60	C4	4	174
14	13	53/2	53/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-3	63	Eb4	4	174
14	13	53/2	53/2	0.16666666666666666	3/8	3/8	2/4	1	1	1/24		1/16	2/3		0	72	C5	5	169
14	13	80/3	80/3	0.16666666666666666	5/12	5/12	2/4	1	1	1/24		1/16	2/3		2	74	D5	5	170
14	13	161/6	161/6	0.16666666666666666	11/24	11/24	2/4	1	1	1/24		1/16	2/3		-3	75	Eb5	5	171
15	14	27	27	1.0	0	0	2/4	2	1	1/4		1/4	1		-1	53	F3	3	185
15	14	27	27	1.0	0	0	2/4	2	1	1/4		1/4	1		0	60	C4	4	185
15	14	27	27	1.0	0	0	2/4	2	1	1/4		1/4	1		-3	63	Eb4	4	185
15	14	27	27	0.16666666666666666	0	0	2/4	1	1	1/24		1/16	2/3		3	69	A4	4	175
15	14	163/6	163/6	0.16666666666666666	1/24	1/24	2/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	176
15	14	82/3	82/3	0.16666666666666666	1/12	1/12	2/4	1	1	1/24		1/16	2/3		0	72	C5	5	177
15	14	55/2	55/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		-1	65	F4	4	178
15	14	28	28	0.16666666666666666	1/4	1/4	2/4	1	1	1/24		1/16	2/3		-3	75	Eb5	5	179
15	14	169/6	169/6	0.16666666666666666	7/24	7/24	2/4	1	1	1/24		1/16	2/3		-1	77	F5	5	180
15	14	85/3	85/3	0.16666666666666666	1/3	1/3	2/4	1	1	1/24		1/16	2/3		1	79	G5	5	181
15	14	57/2	57/2	0.16666666666666666	3/8	3/8	2/4	1	1	1/24		1/16	2/3		0	72	C5	5	182
15	14	86/3	86/3	0.16666666666666666	5/12	5/12	2/4	1	1	1/24		1/16	2/3		2	74	D5	5	183
15	14	173/6	173/6	0.16666666666666666	11/24	11/24	2/4	1	1	1/24		1/16	2/3		-3	75	Eb5	5	184
16	15	29	29	0.16666666666666666	0	0	2/4	1	1	1/24		1/16	2/3		3	69	A4	4	186
16	15	175/6	175/6	0.16666666666666666	1/24	1/24	2/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	187
16	15	88/3	88/3	0.16666666666666666	1/12	1/12	2/4	1	1	1/24		1/16	2/3		5	71	B4	4	188
16	15	59/2	59/2	0.16666666666666666	1/8	1/8	2/4	1	1	1/24		1/16	2/3		0	72	C5	5	189
16	15	89/3	89/3	0.16666666666666666	1/6	1/6	2/4	1	1	1/24		1/16	2/3		7	73	C#5	5	190
16	15	179/6	179/6	0.16666666666666666	5/24	5/24	2/4	1	1	1/24		1/16	2/3		2	74	D5	5	191
16	15	30	30	0.16666666666666666	1/4	1/4	2/4	1	1	1/24		1/16	2/3		-3	75	Eb5	5	192
16	15	181/6	181/6	0.16666666666666666	7/24	7/24	2/4	1	1	1/24		1/16	2/3		4	76	E5	5	193
16	15	91/3	91/3	0.16666666666666666	1/3	1/3	2/4	1	1	1/24		1/16	2/3		-1	77	F5	5	194
16	15	61/2	61/2	0.16666666666666666	3/8	3/8	2/4	1	1	1/24		1/16	2/3		6	78	F#5	5	195
16	15	92/3	92/3	0.16666666666666666	5/12	5/12	2/4	1	1	1/24		1/16	2/3		3	81	A5	5	196
16	15	185/6	185/6	0.16666666666666666	11/24	11/24	2/4	1	1	1/24		1/16	2/3		1	79	G5	5	197
17	16	31	31	1.0	0	0	2/4	1	1	1/4		1/4	1		-1	77	F5	5	198
17	16	32	32	0.25	1/4	1/4	2/4	2	1	1/16		1/16	1		2	62	D4	4	203
17	16	32	32	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		-1	77	F5	5	199
17	16	129/4	129/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	204
17	16	65/2	65/2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		2	62	D4	4	205
17	16	65/2	65/2	0.16666666666666666	3/8	3/8	2/4	1	1	1/24		1/16	2/3		-1	77	F5	5	200
17	16	98/3	98/3	0.16666666666666666	5/12	5/12	2/4	1	1	1/24		1/16	2/3		1	79	G5	5	201
17	16	131/4	131/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	206
17	16	197/6	197/6	0.16666666666666666	11/24	11/24	2/4	1	1	1/24		1/16	2/3		-1	77	F5	5	202
18	17	33	33	0.25	0	0	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	211
18	17	33	33	0.5	0	0	2/4	1	1	1/8		1/8	1		2	74	D5	5	207
18	17	133/4	133/4	0.25	1/16	1/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	212
18	17	67/2	67/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	213
18	17	67/2	67/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		2	74	D5	5	208
18	17	135/4	135/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	214
18	17	34	34	0.25	1/4	1/4	2/4	2	1	1/16		1/16	1		2	62	D4	4	215
18	17	34	34	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		-1	77	F5	5	209
18	17	137/4	137/4	0.25	5/16	5/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	216
18	17	69/2	69/2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		2	62	D4	4	217
18	17	69/2	69/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		-1	77	F5	5	210
18	17	139/4	139/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	218
19	18	35	35	2.0	0	0	2/4	2	2	1/2		1/2	1		-2	58	Bb3	3	232
19	18	35	35	0.25	0	0	2/4	2	1	1/16		1/16	1		2	62	D4	4	224
19	18	35	35	1.0	0	0	2/4	1	1	1/4		1/4	1		2	74	D5	5	219
