mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.375	0	3/8	2/4	1	1	3/32		1/16	3/2		0	72	C5	5	0
1	0	3/8	0.125	3/32	15/32	2/4	1	1	1/32		1/32	1		0	72	C5	5	1
2	1	1/2	0.5	0	0	2/4	1	1	1/8		1/8	1		3	69	A4	4	2
2	1	1	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		-1	53	F3	3	7
2	1	1	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		-1	65	F4	4	3
2	1	3/2	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		3	57	A3	3	8
2	1	7/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		0	72	C5	5	4
2	1	2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-1	53	F3	3	9
2	1	2	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		2	74	D5	5	5
2	1	9/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		3	69	A4	4	6
3	2	5/2	0.5	0	0	2/4	1	1	1/8		1/8	1		0	72	C5	5	10
3	2	3	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		1	55	G3	3	14
3	2	3	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		-2	70	Bb4	4	11
3	2	7/2	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		4	52	E3	3	15
3	2	4	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		0	48	C3	3	16
3	2	4	0.375	3/8	3/8	2/4	1	1	3/32		1/16	3/2		1	67	G4	4	12
3	2	35/8	0.125	15/32	15/32	2/4	1	1	1/32		1/32	1		-2	70	Bb4	4	13
4	3	9/2	0.5	0	0	2/4	2	1	1/8		1/8	1		-1	53	F3	3	24
4	3	9/2	0.25	0	0	2/4	1	1	1/16		1/16	1		-2	70	Bb4	4	17
4	3	19/4	0.25	1/16	1/16	2/4	1	1	1/16		1/16	1		3	69	A4	4	18
4	3	5	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		2	50	D3	3	25
4	3	5	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1		1	67	G4	4	19
4	3	21/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		-1	65	F4	4	20
4	3	11/2	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		-2	46	Bb2	2	26
