mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin
48	48	393/4	393/4	0.125	3/8	3/8	Chord	2/4	1	1	1/32		1/32	1	568										
48	48	787/8	787/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32		1/32	1	569										
48	48	197/2	197/2	0.125	7/16	7/16	Chord	2/4	1	1	1/32		1/32	1	570										
48	48	789/8	789/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	571										
48	48	97	97	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	572										
48	48	389/4	389/4	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	573										
48	48	195/2	195/2	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	574										
48	48	391/4	391/4	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	575										
49	49	99	99	0.125	1/16	1/16	Chord	2/4	1	1	1/32		1/32	1	576										
49	49	793/8	793/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32		1/32	1	577										
49	49	199/2	199/2	0.125	3/16	3/16	Chord	2/4	1	1	1/32		1/32	1	578										
49	49	797/8	797/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	579										
49	49	100	100	0.125	5/16	5/16	Chord	2/4	1	1	1/32		1/32	1	580										
49	49	801/8	801/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32		1/32	1	581										
49	49	201/2	201/2	0.125	7/16	7/16	Chord	2/4	1	1	1/32		1/32	1	582										
49	49	805/8	805/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	583										
49	49	395/4	395/4	0.5	0	0	Chord	2/4	1	2	1/8		1/8	1	584										
49	49	397/4	397/4	0.5	1/8	1/8	Chord	2/4	1	2	1/8		1/8	1	585										
49	49	399/4	399/4	0.5	1/4	1/4	Chord	2/4	1	2	1/8		1/8	1	586										
49	49	401/4	401/4	0.5	3/8	3/8	Chord	2/4	1	2	1/8		1/8	1	587										
49	49	395/4	395/4	1.5	0	0	Chord	2/4	2	1	3/8		1/4	3/2	588										
49	49	401/4	401/4	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	589										
50	50	403/4	403/4	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	590		ornamentTurnInverted								
50	50	203/2	203/2	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	591										
50	50	407/4	407/4	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	592										
50	50	403/4	403/4	1.5	0	0	Chord	2/4	2	1	3/8		1/4	3/2	593										
51	51	415/4	415/4	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	594										
51	51	411/4	411/4	0.75	0	0	Chord	2/4	1	2	3/16		1/8	3/2	595										
51	51	207/2	207/2	0.25	3/16	3/16	Chord	2/4	1	2	1/16		1/16	1	596										
51	51	415/4	415/4	0.25	1/4	1/4	Chord	2/4	1	2	1/16		1/16	1	597										
51	51	104	104	0.25	5/16	5/16	Chord	2/4	1	2	1/16		1/16	1	598										
51	51	417/4	417/4	0.25	3/8	3/8	Chord	2/4	1	2	1/16		1/16	1	599										
51	51	209/2	209/2	0.25	7/16	7/16	Chord	2/4	1	2	1/16		1/16	1	600										
51	51	103	103	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	601										
51	51	413/4	413/4	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	602										
51	51	207/2	207/2	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	603										
51	51	104	104	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	604										
51	51	417/4	417/4	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	605										
51	51	209/2	209/2	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	606										
52	52	419/4	419/4	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	607										
52	52	421/4	421/4	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	608										
52	52	211/2	211/2	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	609										
52	52	423/4	423/4	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	610										
52	52	106	106	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	611										
52	52	425/4	425/4	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	612										
52	52	213/2	213/2	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	613										
52	52	419/4	419/4	1.0	0	0	Chord	2/4	1	2	1/4		1/4	1	614										
52	52	423/4	423/4	1.0	1/4	1/4	Chord	2/4	1	2	1/4		1/4	1	615										
52	52	105	105	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	616										
52	52	421/4	421/4	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	617										
52	52	211/2	211/2	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	618										
52	52	106	106	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	619										
52	52	425/4	425/4	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	620										
52	52	213/2	213/2	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	621										
53	53	427/4	427/4	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	622										
53	53	431/4	431/4	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	623										
53	53	427/4	427/4	0.5	0	0	Chord	2/4	1	2	1/8		1/8	1	624										
53	53	429/4	429/4	0.25	1/8	1/8	Chord	2/4	1	2	1/16		1/16	1	625										
53	53	215/2	215/2	0.25	3/16	3/16	Chord	2/4	1	2	1/16		1/16	1	626										
53	53	431/4	431/4	0.25	1/4	1/4	Chord	2/4	1	2	1/16		1/16	1	627										
53	53	108	108	0.25	5/16	5/16	Chord	2/4	1	2	1/16		1/16	1	628										
53	53	433/4	433/4	0.25	3/8	3/8	Chord	2/4	1	2	1/16		1/16	1	629										
53	53	217/2	217/2	0.25	7/16	7/16	Chord	2/4	1	2	1/16		1/16	1	630										
53	53	107	107	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	631										
53	53	429/4	429/4	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	632										
53	53	215/2	215/2	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	633										
53	53	108	108	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	634										
53	53	433/4	433/4	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	635										
53	53	217/2	217/2	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	636										
54	54	435/4	435/4	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	637										
54	54	437/4	437/4	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	638										
54	54	219/2	219/2	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	639										
54	54	439/4	439/4	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	640										
54	54	441/4	441/4	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	641										
54	54	221/2	221/2	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	642										
54	54	435/4	435/4	0.75	0	0	Chord	2/4	1	2	3/16		1/8	3/2	643										
54	54	219/2	219/2	0.25	3/16	3/16	Chord	2/4	1	2	1/16		1/16	1	644										
54	54	439/4	439/4	0.75	1/4	1/4	Chord	2/4	1	2	3/16		1/8	3/2	645										
54	54	221/2	221/2	0.25	7/16	7/16	Chord	2/4	1	2	1/16		1/16	1	646										
54	54	109	109	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	647										
54	54	437/4	437/4	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	648										
54	54	219/2	219/2	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	649										
54	54	110	110	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	650										
54	54	441/4	441/4	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	651										
54	54	221/2	221/2	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	652										
55	55	443/4	443/4	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	653										
55	55	445/4	445/4	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	654										
55	55	223/2	223/2	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	655										
55	55	447/4	447/4	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	656										
55	55	449/4	449/4	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	657										
55	55	225/2	225/2	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	658										
55	55	443/4	443/4	0.75	0	0	Chord	2/4	1	2	3/16		1/8	3/2	659										
55	55	223/2	223/2	0.25	3/16	3/16	Chord	2/4	1	2	1/16		1/16	1	660										
55	55	447/4	447/4	0.75	1/4	1/4	Chord	2/4	1	2	3/16		1/8	3/2	661										
55	55	225/2	225/2	0.25	7/16	7/16	Chord	2/4	1	2	1/16		1/16	1	662										
55	55	111	111	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	663										
55	55	445/4	445/4	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	664										
55	55	223/2	223/2	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	665										
55	55	112	112	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	666										
55	55	449/4	449/4	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	667										
55	55	225/2	225/2	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	668										
56	56	451/4	451/4	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	669										
56	56	453/4	453/4	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	670										
56	56	227/2	227/2	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	671										
56	56	455/4	455/4	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	672										
56	56	457/4	457/4	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	673										
56	56	229/2	229/2	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	674										
56	56	451/4	451/4	0.5	0	0	Chord	2/4	1	2	1/8		1/8	1	675										
56	56	453/4	453/4	0.25	1/8	1/8	Chord	2/4	1	2	1/16		1/16	1	676										
56	56	227/2	227/2	0.25	3/16	3/16	Chord	2/4	1	2	1/16		1/16	1	677										
56	56	455/4	455/4	0.75	1/4	1/4	Chord	2/4	1	2	3/16		1/8	3/2	678										
56	56	229/2	229/2	0.25	7/16	7/16	Chord	2/4	1	2	1/16		1/16	1	679										
56	56	113	113	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	680										
56	56	453/4	453/4	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	681										
56	56	227/2	227/2	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	682										
56	56	114	114	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	683										
56	56	457/4	457/4	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	684										
56	56	229/2	229/2	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	685										
57	57	459/4	459/4	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	686										
57	57	461/4	461/4	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	687										
57	57	231/2	231/2	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	688										
57	57	463/4	463/4	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	689										
57	57	465/4	465/4	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	690										
57	57	233/2	233/2	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	691										
57	57	459/4	459/4	0.5	0	0	Chord	2/4	1	2	1/8		1/8	1	692										
57	57	461/4	461/4	0.25	1/8	1/8	Chord	2/4	1	2	1/16		1/16	1	693										
57	57	231/2	231/2	0.25	3/16	3/16	Chord	2/4	1	2	1/16		1/16	1	694										
57	57	463/4	463/4	0.5	1/4	1/4	Chord	2/4	1	2	1/8		1/8	1	695										
57	57	465/4	465/4	0.25	3/8	3/8	Chord	2/4	1	2	1/16		1/16	1	696										
57	57	233/2	233/2	0.25	7/16	7/16	Chord	2/4	1	2	1/16		1/16	1	697										
57	57	115	115	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	698										
57	57	461/4	461/4	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	699										
57	57	231/2	231/2	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	700										
57	57	116	116	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	701										
57	57	465/4	465/4	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	702										
57	57	233/2	233/2	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	703										
58	58	467/4	467/4	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	704										
58	58	118	118	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	705										
58	58	473/4	473/4	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	706										
58	58	237/2	237/2	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	707										
58	58	117	117	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	708										
58	58	469/4	469/4	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	709										
58	58	235/2	235/2	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	710										
58	58	471/4	471/4	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	711										
59	59	475/4	475/4	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	712										
59	59	479/4	479/4	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	713										
59	59	120	120	0.125	5/16	5/16	Chord	2/4	1	1	1/32		1/32	1	714										
59	59	961/8	961/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32		1/32	1	715										
59	59	481/4	481/4	0.125	3/8	3/8	Chord	2/4	1	1	1/32		1/32	1	716										
59	59	963/8	963/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32		1/32	1	717										
59	59	241/2	241/2	0.125	7/16	7/16	Chord	2/4	1	1	1/32		1/32	1	718										
59	59	965/8	965/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	719										
59	59	119	119	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	720										
59	59	477/4	477/4	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	721										
59	59	239/2	239/2	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	722										
59	59	479/4	479/4	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	723										
60	60	483/4	483/4	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	724										
60	60	487/4	487/4	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	725										
60	60	122	122	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	726										
60	60	489/4	489/4	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	727										
60	60	245/2	245/2	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	728										
60	60	483/4	483/4	1.5	0	0	Chord	2/4	1	2	3/8		1/4	3/2	729										
60	60	121	121	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	730										
60	60	485/4	485/4	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	731										
60	60	243/2	243/2	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	732										
60	60	487/4	487/4	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	733										
61	61	491/4	491/4	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	734										
61	61	123	123	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	735										
61	61	493/4	493/4	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	736										
61	61	247/2	247/2	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	737										
61	61	495/4	495/4	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	738										
61	61	491/4	491/4	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	739										
61	61	124	124	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	740										
61	61	497/4	497/4	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	741										
61	61	249/2	249/2	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	742										
62	62	125	125	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	743										
62	62	501/4	501/4	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	744										
62	62	251/2	251/2	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	745										
62	62	503/4	503/4	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	746										
62	62	499/4	499/4	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	747										
62	62	503/4	503/4	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	748										
62	62	126	126	0.125	5/16	5/16	Chord	2/4	2	1	1/32		1/32	1	749										
62	62	1009/8	1009/8	0.125	11/32	11/32	Chord	2/4	2	1	1/32		1/32	1	750										
62	62	505/4	505/4	0.125	3/8	3/8	Chord	2/4	2	1	1/32		1/32	1	751										
62	62	1011/8	1011/8	0.125	13/32	13/32	Chord	2/4	2	1	1/32		1/32	1	752										
62	62	253/2	253/2	0.125	7/16	7/16	Chord	2/4	2	1	1/32		1/32	1	753										
62	62	1013/8	1013/8	0.125	15/32	15/32	Chord	2/4	2	1	1/32		1/32	1	754										
63	63	507/4	507/4	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	755										
63	63	509/4	509/4	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	756										
63	63	511/4	511/4	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	757										
63	63	128	128	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	758										
63	63	513/4	513/4	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	759										
63	63	257/2	257/2	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	760										
63	63	507/4	507/4	0.25	0	0	Chord	2/4	1	2	1/16		1/16	1	761										
63	63	127	127	0.25	1/16	1/16	Chord	2/4	1	2	1/16		1/16	1	762										
63	63	509/4	509/4	0.25	1/8	1/8	Chord	2/4	1	2	1/16		1/16	1	763										
63	63	255/2	255/2	0.25	3/16	3/16	Chord	2/4	1	2	1/16		1/16	1	764										
63	63	511/4	511/4	0.5	1/4	1/4	Chord	2/4	1	2	1/8		1/8	1	765										
63	63	513/4	513/4	0.5	3/8	3/8	Chord	2/4	1	2	1/8		1/8	1	766										
63	63	507/4	507/4	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	767										
63	63	509/4	509/4	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	768										
63	63	511/4	511/4	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	769										
63	63	513/4	513/4	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	770										
64	64	129	129	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	771										
64	64	517/4	517/4	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	772										
64	64	259/2	259/2	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	773										
64	64	130	130	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	774										
64	64	521/4	521/4	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	775										
64	64	261/2	261/2	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	776										
64	64	515/4	515/4	1.0	0	0	Chord	2/4	1	2	1/4		1/4	1	777										
64	64	519/4	519/4	1.0	1/4	1/4	Chord	2/4	1	2	1/4		1/4	1	778										
64	64	515/4	515/4	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	779										
64	64	519/4	519/4	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	780										
65	65	131	131	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	781										
65	65	525/4	525/4	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	782										
65	65	263/2	263/2	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	783										
65	65	132	132	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	784										
65	65	529/4	529/4	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	785										
65	65	265/2	265/2	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	786										
65	65	523/4	523/4	1.0	0	0	Chord	2/4	1	2	1/4		1/4	1	787										
65	65	527/4	527/4	1.0	1/4	1/4	Chord	2/4	1	2	1/4		1/4	1	788										
65	65	523/4	523/4	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	789										
65	65	527/4	527/4	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	790										
66	66	133	133	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	791										
66	66	533/4	533/4	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	792										
66	66	267/2	267/2	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	793										
66	66	535/4	535/4	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	794										
66	66	134	134	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	795										
66	66	537/4	537/4	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	796										
66	66	531/4	531/4	1.0	0	0	Chord	2/4	1	2	1/4		1/4	1	797										
66	66	531/4	531/4	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	798										
67	67	539/4	539/4	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	799										
67	67	271/2	271/2	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	800										
67	67	543/4	543/4	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	801										
67	67	136	136	0.5	5/16	5/16	Chord	2/4	1	1	1/8		1/8	1	802										
67	67	273/2	273/2	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	803										
67	67	539/4	539/4	0.25	0	0	Chord	2/4	1	2	1/16		1/16	1	804										
67	67	135	135	0.25	1/16	1/16	Chord	2/4	1	2	1/16		1/16	1	805										
67	67	541/4	541/4	0.25	1/8	1/8	Chord	2/4	1	2	1/16		1/16	1	806										
67	67	271/2	271/2	0.25	3/16	3/16	Chord	2/4	1	2	1/16		1/16	1	807										
67	67	543/4	543/4	0.5	1/4	1/4	Chord	2/4	1	2	1/8		1/8	1	808										
67	67	545/4	545/4	0.5	3/8	3/8	Chord	2/4	1	2	1/8		1/8	1	809										
67	67	539/4	539/4	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	810										
68	68	547/4	547/4	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	811										
68	68	137	137	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	812										
68	68	549/4	549/4	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	813										
68	68	275/2	275/2	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	814										
68	68	551/4	551/4	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	815										
68	68	553/4	553/4	0.125	3/8	3/8	Chord	2/4	1	1	1/32		1/32	1	816										
68	68	1107/8	1107/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32		1/32	1	817										
68	68	277/2	277/2	0.125	7/16	7/16	Chord	2/4	1	1	1/32		1/32	1	818										
68	68	1109/8	1109/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	819										
68	68	547/4	547/4	0.5	0	0	Chord	2/4	1	2	1/8		1/8	1	820										
68	68	549/4	549/4	0.5	1/8	1/8	Chord	2/4	1	2	1/8		1/8	1	821										
68	68	547/4	547/4	1.5	0	0	Chord	2/4	2	1	3/8		1/4	3/2	822										
69	69	555/4	555/4	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	823										
69	69	139	139	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	824										
69	69	557/4	557/4	0.125	1/8	1/8	Chord	2/4	1	1	1/32		1/32	1	825										
69	69	1115/8	1115/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32		1/32	1	826										
69	69	279/2	279/2	0.125	3/16	3/16	Chord	2/4	1	1	1/32		1/32	1	827										
69	69	1117/8	1117/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	828										
69	69	559/4	559/4	0.0	1/4	1/4	Chord	2/4	1	1	0	appoggiatura	1/8	1	829										
69	69	559/4	559/4	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	830										
69	69	140	140	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	831										
69	69	561/4	561/4	0.125	3/8	3/8	Chord	2/4	1	1	1/32		1/32	1	832										
69	69	1123/8	1123/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32		1/32	1	833										
69	69	281/2	281/2	0.125	7/16	7/16	Chord	2/4	1	1	1/32		1/32	1	834										
69	69	1125/8	1125/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	835										
69	69	555/4	555/4	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	836										
69	69	557/4	557/4	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	837										
69	69	559/4	559/4	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	838										
69	69	561/4	561/4	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	839										
69	69	555/4	555/4	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	840										
69	69	559/4	559/4	1.0	1/4	1/4	Chord	2/4	2	2	1/4		1/4	1	841										
70	70	563/4	563/4	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	842										
70	70	565/4	565/4	0.375	1/8	1/8	Chord	2/4	1	1	3/32		1/16	3/2	843										
70	70	1133/8	1133/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	844										
70	70	567/4	567/4	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	845										
70	70	569/4	569/4	0.375	3/8	3/8	Chord	2/4	1	2	3/32		1/16	3/2	846										
70	70	1141/8	1141/8	0.125	15/32	15/32	Chord	2/4	1	2	1/32		1/32	1	847										
70	70	563/4	563/4	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	848										
70	70	567/4	567/4	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	849										
71	71	571/4	571/4	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	850										
71	71	575/4	575/4	0.75	1/4	1/4	Chord	2/4	1	1	3/16		1/8	3/2	851										
71	71	289/2	289/2	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	852										
71	71	571/4	571/4	1.0	0	0	Chord	2/4	1	2	1/4		1/4	1	853										
71	71	575/4	575/4	0.25	1/4	1/4	Chord	2/4	1	2	1/16		1/16	1	854										
71	71	144	144	0.25	5/16	5/16	Chord	2/4	1	2	1/16		1/16	1	855										
