mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin
72	72	287	287	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	844											
72	72	575/2	575/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	845											
72	72	284	284	1.5	0	0	Chord	4/4	2	1	3/8		1/4	3/2	846											
72	72	571/2	571/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	847											
72	72	1143/4	1143/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	848											
72	72	286	286	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	849											
72	72	287	287	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	850											
73	73	288	288	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	851											
73	73	577/2	577/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	852											
73	73	289	289	1.5	1/4	1/4	Chord	4/4	1	1	3/8		1/4	3/2	853											
73	73	581/2	581/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	854											
73	73	291	291	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	855											
73	73	583/2	583/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	856											
73	73	288	288	1.5	0	0	Chord	4/4	2	1	3/8		1/4	3/2	857											
73	73	579/2	579/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	858											
73	73	1159/4	1159/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	859											
73	73	290	290	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	860											
73	73	291	291	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	861											
74	74	292	292	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	862											
74	74	585/2	585/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	863											
74	74	293	293	1.5	1/4	1/4	Chord	4/4	1	1	3/8		1/4	3/2	864											
74	74	589/2	589/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	865											
74	74	1179/4	1179/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	866											
74	74	295	295	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	867											
74	74	292	292	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	868											
74	74	587/2	587/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	869											
74	74	1175/4	1175/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	870											
74	74	294	294	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	871											
74	74	591/2	591/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	872											
74	74	1183/4	1183/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	873											
75	75	296	296	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	874											
75	75	593/2	593/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	875											
75	75	1187/4	1187/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	876											
75	75	297	297	1.5	1/4	1/4	Chord	4/4	1	1	3/8		1/4	3/2	877											
75	75	597/2	597/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	878											
75	75	1195/4	1195/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	879											
75	75	299	299	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	880											
75	75	296	296	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	881											
75	75	595/2	595/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	882											
75	75	1191/4	1191/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	883											
75	75	298	298	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	884											
75	75	599/2	599/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	885											
75	75	1199/4	1199/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	886											
76	76	300	300	0.0	0	0	Dynamic	4/4	1	1	0					p										
76	76	300	300	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	887											
76	76	601/2	601/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	888											
76	76	1203/4	1203/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	889											
76	76	301	301	1.5	1/4	1/4	Chord	4/4	1	1	3/8		1/4	3/2	890											
76	76	605/2	605/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	891											
76	76	1211/4	1211/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	892											
76	76	303	303	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	893											
76	76	300	300	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	894											
76	76	603/2	603/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	895											
76	76	1207/4	1207/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	896											
76	76	302	302	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	897											
76	76	607/2	607/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	898											
76	76	1215/4	1215/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	899											
77	77	304	304	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	900											
77	77	609/2	609/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	901											
77	77	1219/4	1219/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	902											
77	77	305	305	1.5	1/4	1/4	Chord	4/4	1	1	3/8		1/4	3/2	903											
77	77	613/2	613/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	904											
77	77	1227/4	1227/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	905											
77	77	307	307	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	906											
77	77	304	304	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	907											
77	77	611/2	611/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	908											
77	77	1223/4	1223/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	909											
77	77	306	306	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	910											
77	77	615/2	615/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	911											
77	77	1231/4	1231/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	912											
78	78	308	308	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	913											
78	78	617/2	617/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	914											
78	78	1235/4	1235/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	915											
78	78	309	309	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	916											
78	78	308	308	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	917											
79	79	312	312	0.0	0	0	StaffText	4/4	1	1	0							"<font size=""10.5723""/><font face=""Times New Roman""/><i>mezza voce</i>"								
79	79	312	312	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	918											
79	79	627/2	627/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	919											
79	79	314	314	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	920											
79	79	631/2	631/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	921											
79	79	1263/4	1263/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	922											
79	79	312	312	2.0	0	0	Chord	4/4	1	2	1/2		1/2	1	923											
79	79	314	314	2.0	1/2	1/2	Chord	4/4	1	2	1/2		1/2	1	924											
79	79	312	312	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	925											
79	79	313	313	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	926											
79	79	314	314	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	927											
79	79	315	315	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	928											
79	79	312	312	4.0	0	0	Chord	4/4	2	2	1		1	1	929											
80	80	316	316	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	930											
80	80	318	318	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	931											
80	80	316	316	0.5	0	0	Chord	4/4	1	2	1/8		1/8	1	932											
80	80	633/2	633/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8		1/8	1	933											
80	80	317	317	0.5	1/4	1/4	Chord	4/4	1	2	1/8		1/8	1	934											
80	80	635/2	635/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8		1/8	1	935											
80	80	318	318	1.0	1/2	1/2	Chord	4/4	1	2	1/4		1/4	1	936											
80	80	316	316	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	937											
80	80	317	317	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	938											
80	80	318	318	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	939											
80	80	319	319	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	940											
80	80	316	316	4.0	0	0	Chord	4/4	2	2	1		1	1	941											
81	81	320	320	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	942											
81	81	643/2	643/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	943											
81	81	322	322	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	944											
81	81	645/2	645/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	945											
81	81	323	323	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	946											
81	81	647/2	647/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	947											
81	81	320	320	2.0	0	0	Chord	4/4	1	2	1/2		1/2	1	948											
81	81	320	320	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	949											
81	81	321	321	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	950											
81	81	322	322	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	951											
81	81	323	323	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	952											
81	81	320	320	4.0	0	0	Chord	4/4	2	2	1		1	1	953											
82	82	324	324	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	954											
82	82	651/2	651/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	955											
82	82	326	326	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	956											
82	82	327	327	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	957									15		
82	82	982/3	982/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	958									15		
82	82	983/3	983/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	959											
82	82	324	324	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	960											
82	82	325	325	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	961											
82	82	326	326	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	962											
82	82	324	324	3.0	0	0	Chord	4/4	2	2	3/4		1/2	3/2	963											
83	83	328	328	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	964											
83	83	330	330	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	965											
83	83	331	331	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	966											
83	83	329	329	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	967											
83	83	330	330	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	968											
83	83	331	331	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	969											
84	84	332	332	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	970									16		
84	84	333	333	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	971		articStaccatoAbove									
84	84	669/2	669/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	972									17		
84	84	335	335	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	973									17		
84	84	671/2	671/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	974											
84	84	332	332	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	975											
84	84	333	333	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	976											
84	84	332	332	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	977											
85	85	336	336	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	978											
85	85	338	338	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	979											
85	85	339	339	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	980											
85	85	337	337	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	981											
85	85	338	338	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	982											
85	85	339	339	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	983											
86	86	340	340	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	984									18		
86	86	341	341	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	985		articStaccatoAbove									
86	86	343	343	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	986									19		
86	86	1030/3	1030/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	987									19		
86	86	1031/3	1031/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	988											
86	86	340	340	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	989											
86	86	341	341	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	990											
86	86	340	340	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	991											
87	87	344	344	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	992											
87	87	346	346	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	993											
87	87	347	347	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	994											
87	87	345	345	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	995											
87	87	346	346	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	996											
87	87	347	347	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	997											
88	88	348	348	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	998									20		
88	88	349	349	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	999											
88	88	351	351	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	1000									21		
88	88	1054/3	1054/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	1001									21		
88	88	1055/3	1055/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	1002											
88	88	348	348	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1003											
88	88	349	349	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1004											
88	88	348	348	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	1005											
89	89	352	352	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1006									22		
89	89	353	353	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1007		articStaccatoAbove									
89	89	1415/4	1415/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1008											
89	89	354	354	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1009									23		
89	89	355	355	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1010		articStaccatoBelow									
89	89	1423/4	1423/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1011											
89	89	352	352	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	1012											
89	89	354	354	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	1013											
90	90	356	356	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	1014											
90	90	715/2	715/2	0.16666666666666666	3/8	3/8	Chord	4/4	1	1	1/24		1/16	2/3	1015									24		
90	90	1073/3	1073/3	0.16666666666666666	5/12	5/12	Chord	4/4	1	1	1/24		1/16	2/3	1016									24		
90	90	2147/6	2147/6	0.16666666666666666	11/24	11/24	Chord	4/4	1	1	1/24		1/16	2/3	1017											
90	90	358	358	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1018									25		
90	90	717/2	717/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1019									25		
90	90	359	359	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1020									25		
90	90	719/2	719/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1021											
90	90	356	356	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	1022											
90	90	358	358	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	1023											
91	91	360	360	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1024											
91	91	361	361	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	1025											
91	91	362	362	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1026											
91	91	363	363	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	1027											
91	91	360	360	3.0	0	0	Chord	4/4	2	1	3/4		1/2	3/2	1028											
91	91	363	363	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1029											
92	92	364	364	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1030											
92	92	365	365	0.0	1/4	1/4	Dynamic	4/4	1	1	0					f										
92	92	364	364	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1031											
92	92	731/2	731/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1032		articStaccatoBelow									
92	92	366	366	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1033		articStaccatoBelow									
92	92	733/2	733/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1034		articStaccatoBelow									
92	92	367	367	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1035		articStaccatoBelow									
92	92	735/2	735/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1036		articStaccatoBelow									
93	93	368	368	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	1037											
93	93	739/2	739/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1038											
93	93	370	370	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	1039											
93	93	743/2	743/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1040											
93	93	1487/4	1487/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1041											
93	93	368	368	2.0	0	0	Chord	4/4	1	2	1/2		1/2	1	1042											
93	93	370	370	2.0	1/2	1/2	Chord	4/4	1	2	1/2		1/2	1	1043											
93	93	368	368	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1044											
93	93	369	369	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1045											
93	93	370	370	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1046											
93	93	371	371	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1047											
93	93	368	368	4.0	0	0	Chord	4/4	2	2	1		1	1	1048											
94	94	372	372	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	1049											
94	94	747/2	747/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1050											
94	94	1495/4	1495/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1051											
94	94	374	374	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1052											
94	94	372	372	2.0	0	0	Chord	4/4	1	2	1/2		1/2	1	1053											
94	94	374	374	1.0	1/2	1/2	Chord	4/4	1	2	1/4		1/4	1	1054											
94	94	372	372	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1055											
94	94	373	373	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1056											
94	94	374	374	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1057											
94	94	375	375	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1058											
94	94	372	372	4.0	0	0	Chord	4/4	2	2	1		1	1	1059											
95	95	376	376	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	1060											
95	95	755/2	755/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1061											
95	95	378	378	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1062											
95	95	757/2	757/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1063											
95	95	379	379	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1064											
95	95	759/2	759/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1065											
95	95	376	376	2.0	0	0	Chord	4/4	1	2	1/2		1/2	1	1066											
95	95	378	378	2.0	1/2	1/2	Chord	4/4	1	2	1/2		1/2	1	1067											
95	95	376	376	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1068											
95	95	377	377	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1069											
95	95	378	378	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1070											
95	95	379	379	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1071											
95	95	376	376	4.0	0	0	Chord	4/4	2	2	1		1	1	1072											
96	96	380	380	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	1073											
96	96	763/2	763/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1074											
96	96	382	382	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1075											
96	96	380	380	2.0	0	0	Chord	4/4	1	2	1/2		1/2	1	1076											
96	96	382	382	1.0	1/2	1/2	Chord	4/4	1	2	1/4		1/4	1	1077											
96	96	380	380	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1078											
96	96	381	381	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1079											
96	96	382	382	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1080											
96	96	383	383	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1081											
96	96	380	380	4.0	0	0	Chord	4/4	2	2	1		1	1	1082											
97	97	384	384	0.3333333333333333	0	0	Chord	4/4	1	1	1/12		1/8	2/3	1083											
97	97	1153/3	1153/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	1084											
97	97	1154/3	1154/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	1085											
97	97	385	385	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	1086											
97	97	1156/3	1156/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	1087											
97	97	1157/3	1157/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	1088											
97	97	386	386	0.3333333333333333	1/2	1/2	Chord	4/4	1	1	1/12		1/8	2/3	1089											
97	97	1159/3	1159/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	1090											
97	97	1160/3	1160/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	1091											
97	97	387	387	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	1092											
97	97	1162/3	1162/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	1093											
97	97	1163/3	1163/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	1094											
97	97	384	384	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	1095											
97	97	386	386	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	1096											
98	98	388	388	0.3333333333333333	0	0	Chord	4/4	1	1	1/12		1/8	2/3	1097											
98	98	1165/3	1165/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	1098											
98	98	1166/3	1166/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	1099		articStaccatoBelow									
98	98	389	389	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	1100		articStaccatoBelow									
98	98	1168/3	1168/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	1101		articStaccatoBelow									
98	98	1169/3	1169/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	1102		articStaccatoBelow									
98	98	390	390	0.3333333333333333	1/2	1/2	Chord	4/4	1	1	1/12		1/8	2/3	1103		articStaccatoBelow									
98	98	1171/3	1171/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	1104											
98	98	1172/3	1172/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	1105											
98	98	391	391	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	1106											
98	98	1174/3	1174/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	1107											
98	98	1175/3	1175/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	1108											
98	98	388	388	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	1109											
98	98	390	390	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	1110											
99	99	1177/3	1177/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	1111											
99	99	1178/3	1178/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	1112											
99	99	393	393	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	1113											
99	99	1180/3	1180/3	0.3333333333333333	1/3	1/3	Chord	4/4	1	1	1/12		1/8	2/3	1114											
99	99	1181/3	1181/3	0.3333333333333333	5/12	5/12	Chord	4/4	1	1	1/12		1/8	2/3	1115											
99	99	1183/3	1183/3	0.3333333333333333	7/12	7/12	Chord	4/4	1	1	1/12		1/8	2/3	1116											
99	99	1184/3	1184/3	0.3333333333333333	2/3	2/3	Chord	4/4	1	1	1/12		1/8	2/3	1117											
99	99	395	395	0.3333333333333333	3/4	3/4	Chord	4/4	1	1	1/12		1/8	2/3	1118											
99	99	1186/3	1186/3	0.3333333333333333	5/6	5/6	Chord	4/4	1	1	1/12		1/8	2/3	1119											
99	99	1187/3	1187/3	0.3333333333333333	11/12	11/12	Chord	4/4	1	1	1/12		1/8	2/3	1120											
99	99	392	392	1.75	0	0	Chord	4/4	2	1	7/16		1/4	7/4	1121											
99	99	1575/4	1575/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1122											
99	99	394	394	1.75	1/2	1/2	Chord	4/4	2	1	7/16		1/4	7/4	1123											
99	99	1583/4	1583/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1124											
100	100	1189/3	1189/3	0.3333333333333333	1/12	1/12	Chord	4/4	1	1	1/12		1/8	2/3	1125											
100	100	1190/3	1190/3	0.3333333333333333	1/6	1/6	Chord	4/4	1	1	1/12		1/8	2/3	1126											
100	100	397	397	0.3333333333333333	1/4	1/4	Chord	4/4	1	1	1/12		1/8	2/3	1127											
