mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin
98	98	1559/4	1559/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1637											
98	98	390	390	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1638											
98	98	1561/4	1561/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1639											
98	98	781/2	781/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1640											
98	98	1563/4	1563/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1641											
98	98	391	391	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1642											
98	98	1565/4	1565/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1643											
98	98	783/2	783/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1644											
98	98	1567/4	1567/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1645											
99	99	392	392	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1646											
99	99	393	393	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1647		articStaccatoAbove									
99	99	787/2	787/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1648		articStaccatoAbove									
99	99	394	394	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1649		articStaccatoAbove									
99	99	789/2	789/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1650		articStaccatoAbove									
99	99	395	395	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1651		articStaccatoAbove									
99	99	791/2	791/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1652		articStaccatoAbove									
99	99	392	392	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1653											
99	99	1569/4	1569/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1654											
99	99	785/2	785/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1655											
99	99	1571/4	1571/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1656											
99	99	393	393	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1657											
99	99	1573/4	1573/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1658											
99	99	787/2	787/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1659											
99	99	1575/4	1575/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1660											
99	99	394	394	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1661											
99	99	1577/4	1577/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1662											
99	99	789/2	789/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1663											
99	99	1579/4	1579/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1664											
99	99	395	395	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1665											
99	99	1581/4	1581/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1666											
99	99	791/2	791/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1667											
99	99	1583/4	1583/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1668											
100	100	396	396	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1669											
100	100	1585/4	1585/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1670											
100	100	793/2	793/2	0.0	1/8	1/8	Dynamic	4/4	1	1	0					p										
100	100	793/2	793/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1671											
100	100	1587/4	1587/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1672											
100	100	397	397	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1673											
100	100	1589/4	1589/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1674											
100	100	795/2	795/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1675											
100	100	1591/4	1591/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1676											
100	100	398	398	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1677											
100	100	1593/4	1593/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1678											
100	100	797/2	797/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1679											
100	100	1595/4	1595/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1680											
100	100	399	399	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1681											
100	100	1597/4	1597/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1682											
100	100	799/2	799/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1683											
100	100	1599/4	1599/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1684											
100	100	396	396	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1685											
100	100	397	397	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1686											
100	100	795/2	795/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1687											
100	100	398	398	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1688											
100	100	797/2	797/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1689											
100	100	399	399	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1690											
100	100	799/2	799/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1691											
101	101	400	400	0.0	0	0	Dynamic	4/4	1	1	0					sf										
101	101	400	400	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1692											
101	101	1601/4	1601/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1693											
101	101	801/2	801/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1694											
101	101	1603/4	1603/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1695											
101	101	401	401	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1696											
101	101	1605/4	1605/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1697											
101	101	803/2	803/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1698											
101	101	1607/4	1607/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1699											
101	101	402	402	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1700											
101	101	1609/4	1609/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1701											
101	101	805/2	805/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1702											
101	101	1611/4	1611/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1703											
101	101	403	403	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1704											
101	101	1613/4	1613/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1705											
101	101	807/2	807/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1706											
101	101	1615/4	1615/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1707											
101	101	400	400	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1708											
101	101	401	401	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1709											
101	101	803/2	803/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1710											
101	101	402	402	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1711											
101	101	805/2	805/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1712											
101	101	403	403	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1713											
101	101	807/2	807/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1714											
102	102	404	404	0.0	0	0	Dynamic	4/4	1	1	0					sf										
102	102	404	404	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1715											
102	102	1617/4	1617/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1716											
102	102	809/2	809/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1717											
102	102	1619/4	1619/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1718											
102	102	405	405	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1719											
102	102	1621/4	1621/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1720											
102	102	811/2	811/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1721											
102	102	1623/4	1623/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1722											
102	102	406	406	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1723											
102	102	1625/4	1625/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1724											
102	102	813/2	813/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1725											
102	102	1627/4	1627/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1726											
102	102	407	407	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1727											
102	102	1629/4	1629/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1728											
102	102	815/2	815/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1729											
102	102	1631/4	1631/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1730											
102	102	404	404	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1731											
102	102	405	405	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1732											
102	102	811/2	811/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1733											
102	102	406	406	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1734											
102	102	813/2	813/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1735											
102	102	407	407	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1736											
102	102	815/2	815/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1737											
103	103	408	408	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1738											
103	103	1633/4	1633/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1739											
103	103	817/2	817/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1740											
103	103	1635/4	1635/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1741											
103	103	409	409	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1742											
103	103	1637/4	1637/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1743											
103	103	819/2	819/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1744											
103	103	1639/4	1639/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1745											
103	103	410	410	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1746											
103	103	1641/4	1641/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1747											
103	103	821/2	821/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1748											
103	103	1643/4	1643/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1749											
103	103	411	411	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1750											
103	103	1645/4	1645/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1751											
103	103	823/2	823/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1752											
103	103	1647/4	1647/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1753											
103	103	408	408	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1754											
104	104	412	412	0.0	0	0	Dynamic	4/4	1	1	0					f										
104	104	412	412	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1755											
104	104	413	413	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1756		articStaccatoAbove									
104	104	827/2	827/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1757		articStaccatoAbove									
104	104	414	414	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1758		articStaccatoAbove									
104	104	829/2	829/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1759		articStaccatoAbove									
104	104	415	415	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1760		articStaccatoAbove									
104	104	831/2	831/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1761		articStaccatoAbove									
104	104	412	412	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1762											
104	104	1649/4	1649/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1763											
104	104	825/2	825/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1764											
104	104	1651/4	1651/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1765											
104	104	413	413	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1766											
104	104	1653/4	1653/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1767											
104	104	827/2	827/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1768											
104	104	1655/4	1655/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1769											
104	104	414	414	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1770											
104	104	1657/4	1657/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1771											
104	104	829/2	829/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1772											
104	104	1659/4	1659/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1773											
104	104	415	415	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1774											
104	104	1661/4	1661/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1775											
104	104	831/2	831/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1776											
104	104	1663/4	1663/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1777											
105	105	416	416	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1778											
105	105	417	417	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1779		articStaccatoAbove									
105	105	835/2	835/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1780		articStaccatoAbove									
105	105	418	418	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1781		articStaccatoAbove									
105	105	837/2	837/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1782		articStaccatoAbove									
105	105	419	419	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1783		articStaccatoAbove									
105	105	839/2	839/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1784		articStaccatoAbove									
105	105	416	416	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1785											
105	105	1665/4	1665/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1786											
105	105	833/2	833/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1787											
105	105	1667/4	1667/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1788											
105	105	417	417	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1789											
105	105	1669/4	1669/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1790											
105	105	835/2	835/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1791											
105	105	1671/4	1671/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1792											
105	105	418	418	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1793											
105	105	1673/4	1673/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1794											
105	105	837/2	837/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1795											
105	105	1675/4	1675/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1796											
105	105	419	419	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1797											
105	105	1677/4	1677/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1798											
105	105	839/2	839/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1799											
105	105	1679/4	1679/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1800											
106	106	420	420	0.0	0	0	Spanner	4/4	1	1	0														2	
106	106	420	420	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1801										2	
106	106	1681/4	1681/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1802										2	
106	106	841/2	841/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1803										2	
106	106	1683/4	1683/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1804										2	
106	106	421	421	0.0	1/4	1/4	Dynamic	4/4	1	1	0					p										
106	106	421	421	0.0	1/4	1/4	Spanner	4/4	1	1	0															
106	106	421	421	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1805											
106	106	1685/4	1685/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1806											
106	106	843/2	843/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1807											
106	106	1687/4	1687/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1808											
106	106	422	422	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1809											
106	106	1689/4	1689/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1810											
106	106	845/2	845/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1811											
106	106	1691/4	1691/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1812											
106	106	423	423	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1813											
106	106	1693/4	1693/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1814											
106	106	847/2	847/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1815											
106	106	1695/4	1695/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1816											
106	106	420	420	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1817											
106	106	841/2	841/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1818											
106	106	421	421	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1819											
106	106	843/2	843/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1820											
106	106	422	422	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1821											
106	106	845/2	845/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1822											
106	106	423	423	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1823											
106	106	847/2	847/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1824											
107	107	424	424	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1825											
107	107	1697/4	1697/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1826											
107	107	849/2	849/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1827											
107	107	1699/4	1699/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1828											
107	107	425	425	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1829											
107	107	1701/4	1701/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1830											
107	107	851/2	851/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1831											
107	107	1703/4	1703/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1832											
107	107	426	426	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1833											
107	107	1705/4	1705/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1834											
107	107	853/2	853/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1835											
107	107	1707/4	1707/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1836											
107	107	427	427	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1837											
107	107	1709/4	1709/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1838											
107	107	855/2	855/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1839											
107	107	1711/4	1711/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1840											
107	107	424	424	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1841											
107	107	849/2	849/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1842											
107	107	425	425	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1843											
107	107	851/2	851/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1844											
107	107	426	426	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1845											
107	107	853/2	853/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1846											
107	107	427	427	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1847											
107	107	855/2	855/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1848											
107	107	424	424	4.0	0	0	Chord	4/4	2	2	1		1	1	1849											
108	108	428	428	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1850											
108	108	1713/4	1713/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1851											
108	108	857/2	857/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1852											
108	108	1715/4	1715/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1853											
108	108	429	429	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1854											
108	108	1717/4	1717/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1855											
108	108	859/2	859/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1856											
108	108	1719/4	1719/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1857											
108	108	430	430	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1858											
108	108	1721/4	1721/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1859											
108	108	861/2	861/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1860											
108	108	1723/4	1723/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1861											
108	108	431	431	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1862											
108	108	1725/4	1725/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1863											
108	108	863/2	863/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1864											
108	108	1727/4	1727/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1865											
108	108	428	428	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1866											
108	108	857/2	857/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1867											
108	108	429	429	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1868											
108	108	859/2	859/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1869											
108	108	430	430	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1870											
108	108	861/2	861/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1871											
108	108	431	431	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1872											
108	108	863/2	863/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1873											
108	108	428	428	4.0	0	0	Chord	4/4	2	2	1		1	1	1874											
109	109	432	432	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1875											
109	109	1729/4	1729/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1876											
109	109	865/2	865/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1877											
109	109	1731/4	1731/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1878											
109	109	433	433	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1879											
109	109	1733/4	1733/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1880											
109	109	867/2	867/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1881											
109	109	1735/4	1735/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1882											
109	109	434	434	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1883											
109	109	1737/4	1737/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1884											
109	109	869/2	869/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1885											
109	109	1739/4	1739/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1886											
109	109	435	435	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1887											
109	109	1741/4	1741/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1888											
109	109	871/2	871/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1889											
109	109	1743/4	1743/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1890											
109	109	432	432	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1891											
109	109	865/2	865/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1892											
109	109	433	433	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1893											
109	109	867/2	867/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1894											
109	109	434	434	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1895											
109	109	869/2	869/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1896											
109	109	435	435	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1897											
109	109	871/2	871/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1898											
109	109	432	432	4.0	0	0	Chord	4/4	2	2	1		1	1	1899											
110	110	436	436	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1900											
110	110	1745/4	1745/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1901											
110	110	873/2	873/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1902											
110	110	1747/4	1747/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1903											
110	110	437	437	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1904											
110	110	1749/4	1749/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1905											
110	110	875/2	875/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1906											
110	110	1751/4	1751/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1907											
110	110	438	438	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1908											
110	110	1753/4	1753/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1909											
110	110	877/2	877/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1910											
