mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin
165	163	1953/4	1953/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1967										
165	163	977/2	977/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1968										
165	163	1955/4	1955/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1969										
165	163	489	489	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1970										
165	163	1957/4	1957/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1971										
165	163	979/2	979/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1972										
165	163	1959/4	1959/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1973										
165	163	490	490	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1974										
165	163	1961/4	1961/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1975										
165	163	977/2	977/2	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	1976										
165	163	979/2	979/2	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1977										
165	163	975/2	975/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	1978										
166	164	981/2	981/2	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1979										
166	164	1963/4	1963/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1980										
166	164	491	491	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1981										
166	164	1965/4	1965/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1982										
166	164	983/2	983/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1983										
166	164	1967/4	1967/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1984										
166	164	492	492	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1985										
166	164	1969/4	1969/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1986										
166	164	985/2	985/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1987										
166	164	1971/4	1971/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1988										
166	164	493	493	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1989										
166	164	1973/4	1973/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1990										
166	164	983/2	983/2	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	1991										
166	164	985/2	985/2	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1992										
166	164	981/2	981/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	1993										
167	165	987/2	987/2	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1994										
167	165	1975/4	1975/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1995										
167	165	494	494	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1996										
167	165	1977/4	1977/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1997										
167	165	989/2	989/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1998										
167	165	1979/4	1979/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1999										
167	165	495	495	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	2000										
167	165	1981/4	1981/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	2001										
167	165	991/2	991/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	2002										
167	165	1983/4	1983/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	2003										
167	165	496	496	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	2004										
167	165	1985/4	1985/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	2005										
167	165	989/2	989/2	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	2006										
167	165	991/2	991/2	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	2007										
167	165	987/2	987/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	2008										
168	166	993/2	993/2	0.0	0	0	StaffText	3/4	1	1	0							"<font size=""10.5723""/><font face=""Times New Roman""/><i>cresc.</i>"							
168	166	993/2	993/2	0.0	0	0	Spanner	3/4	1	1	0														1
168	166	993/2	993/2	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	2009										1
168	166	1987/4	1987/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	2010										1
168	166	497	497	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	2011										1
168	166	1989/4	1989/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	2012										1
168	166	995/2	995/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	2013										1
168	166	1991/4	1991/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	2014										1
168	166	498	498	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	2015										1
168	166	1993/4	1993/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	2016										1
168	166	997/2	997/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	2017										1
168	166	1995/4	1995/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	2018										1
168	166	499	499	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	2019										1
168	166	1997/4	1997/4	0.0	11/16	11/16	Spanner	3/4	1	1	0														
168	166	1997/4	1997/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	2020										
168	166	995/2	995/2	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	2021										
168	166	997/2	997/2	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	2022										
168	166	993/2	993/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	2023										
169	167	999/2	999/2	0.0	0	0	Dynamic	3/4	1	1	0					ff									
169	167	999/2	999/2	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	2024										
169	167	1999/4	1999/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	2025										
169	167	500	500	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	2026										
169	167	2001/4	2001/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	2027										
169	167	1001/2	1001/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	2028										
169	167	2003/4	2003/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	2029										
169	167	501	501	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	2030										
169	167	2005/4	2005/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	2031										
169	167	1003/2	1003/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	2032										
169	167	2007/4	2007/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	2033										
169	167	502	502	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	2034										
169	167	2009/4	2009/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	2035										
169	167	999/2	999/2	0.75	0	0	Chord	3/4	2	1	3/16		1/8	3/2	2036										
169	167	2001/4	2001/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	2037										
169	167	1001/2	1001/2	0.75	1/4	1/4	Chord	3/4	2	1	3/16		1/8	3/2	2038										
169	167	2005/4	2005/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	2039										
169	167	1003/2	1003/2	0.75	1/2	1/2	Chord	3/4	2	1	3/16		1/8	3/2	2040										
169	167	2009/4	2009/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	2041										
170	168	1005/2	1005/2	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	2042										
170	168	2011/4	2011/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	2043										
170	168	503	503	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	2044										
170	168	2013/4	2013/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	2045										
170	168	1007/2	1007/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	2046										
170	168	2015/4	2015/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	2047										
170	168	504	504	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	2048										
170	168	2017/4	2017/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	2049										
170	168	1009/2	1009/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	2050										
170	168	2019/4	2019/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	2051										
170	168	505	505	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	2052										
170	168	2021/4	2021/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	2053										
170	168	1005/2	1005/2	0.75	0	0	Chord	3/4	2	1	3/16		1/8	3/2	2054										
170	168	2013/4	2013/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	2055										
170	168	1007/2	1007/2	0.75	1/4	1/4	Chord	3/4	2	1	3/16		1/8	3/2	2056										
170	168	2017/4	2017/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	2057										
170	168	1009/2	1009/2	0.75	1/2	1/2	Chord	3/4	2	1	3/16		1/8	3/2	2058										
170	168	2021/4	2021/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	2059										
171	169	1011/2	1011/2	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	2060										
171	169	2023/4	2023/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	2061										
171	169	506	506	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	2062										
171	169	2025/4	2025/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	2063										
171	169	1013/2	1013/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	2064										
171	169	2027/4	2027/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	2065										
171	169	507	507	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	2066										
171	169	2029/4	2029/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	2067										
171	169	1015/2	1015/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	2068										
171	169	2031/4	2031/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	2069										
171	169	508	508	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	2070										
171	169	2033/4	2033/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	2071										
171	169	1011/2	1011/2	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	2072										
171	169	1013/2	1013/2	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	2073										
171	169	1015/2	1015/2	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	2074										
172	170	1017/2	1017/2	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	2075										
172	170	2035/4	2035/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	2076										
172	170	509	509	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	2077										
172	170	2037/4	2037/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	2078										
172	170	1019/2	1019/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	2079										
172	170	2039/4	2039/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	2080										
172	170	510	510	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	2081										
172	170	2041/4	2041/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	2082										
172	170	1021/2	1021/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	2083										
172	170	2043/4	2043/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	2084										
172	170	511	511	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	2085										
172	170	2045/4	2045/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	2086										
172	170	1017/2	1017/2	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	2087										
172	170	1019/2	1019/2	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	2088										
172	170	1021/2	1021/2	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	2089										
173	171	1023/2	1023/2	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	2090										
173	171	2047/4	2047/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	2091										
173	171	512	512	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	2092										
173	171	2049/4	2049/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	2093										
173	171	1025/2	1025/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	2094										
173	171	2051/4	2051/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	2095										
173	171	513	513	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	2096										
173	171	2053/4	2053/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	2097										
173	171	1027/2	1027/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	2098										
173	171	2055/4	2055/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	2099										
173	171	514	514	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	2100										
173	171	2057/4	2057/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	2101										
173	171	1023/2	1023/2	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	2102										
173	171	1025/2	1025/2	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	2103										
173	171	1027/2	1027/2	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	2104										
174	172	1029/2	1029/2	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	2105										
174	172	2059/4	2059/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	2106										
174	172	515	515	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	2107										
174	172	2061/4	2061/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	2108										
174	172	1031/2	1031/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	2109										
174	172	2063/4	2063/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	2110										
174	172	516	516	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	2111										
174	172	2065/4	2065/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	2112										
174	172	1033/2	1033/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	2113										
174	172	2067/4	2067/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	2114										
174	172	517	517	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	2115										
174	172	2069/4	2069/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	2116										
174	172	1029/2	1029/2	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	2117										
174	172	1031/2	1031/2	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	2118										
174	172	1033/2	1033/2	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	2119										
175	173	1035/2	1035/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	2120										
175	173	1039/2	1039/2	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	2121										
175	173	520	520	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	2122										
175	173	1035/2	1035/2	0.25	0	0	Chord	3/4	2	1	1/16		1/16	1	2123										
175	173	2071/4	2071/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16		1/16	1	2124										
175	173	518	518	0.25	1/8	1/8	Chord	3/4	2	1	1/16		1/16	1	2125										
175	173	2073/4	2073/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	2126										
175	173	1037/2	1037/2	0.25	1/4	1/4	Chord	3/4	2	1	1/16		1/16	1	2127										
175	173	2075/4	2075/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16		1/16	1	2128										
175	173	519	519	0.25	3/8	3/8	Chord	3/4	2	1	1/16		1/16	1	2129										
175	173	2077/4	2077/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	2130										
175	173	1039/2	1039/2	0.25	1/2	1/2	Chord	3/4	2	1	1/16		1/16	1	2131										
175	173	2079/4	2079/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16		1/16	1	2132										
175	173	520	520	0.25	5/8	5/8	Chord	3/4	2	1	1/16		1/16	1	2133										
175	173	2081/4	2081/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	2134										
176	174	1041/2	1041/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	2135										
176	174	1045/2	1045/2	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	2136										
176	174	523	523	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	2137										
176	174	1041/2	1041/2	0.25	0	0	Chord	3/4	2	1	1/16		1/16	1	2138										
176	174	2083/4	2083/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16		1/16	1	2139										
176	174	521	521	0.25	1/8	1/8	Chord	3/4	2	1	1/16		1/16	1	2140										
176	174	2085/4	2085/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	2141										
176	174	1043/2	1043/2	0.25	1/4	1/4	Chord	3/4	2	1	1/16		1/16	1	2142										
176	174	2087/4	2087/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16		1/16	1	2143										
176	174	522	522	0.25	3/8	3/8	Chord	3/4	2	1	1/16		1/16	1	2144										
176	174	2089/4	2089/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	2145										
176	174	1045/2	1045/2	0.25	1/2	1/2	Chord	3/4	2	1	1/16		1/16	1	2146										
176	174	2091/4	2091/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16		1/16	1	2147										
176	174	523	523	0.25	5/8	5/8	Chord	3/4	2	1	1/16		1/16	1	2148										
176	174	2093/4	2093/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	2149										
177	175	1047/2	1047/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	2150										
177	175	1051/2	1051/2	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	2151										
177	175	526	526	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	2152										
177	175	1047/2	1047/2	0.25	0	0	Chord	3/4	2	1	1/16		1/16	1	2153										
177	175	2095/4	2095/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16		1/16	1	2154										
177	175	524	524	0.25	1/8	1/8	Chord	3/4	2	1	1/16		1/16	1	2155										
177	175	2097/4	2097/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	2156										
177	175	1049/2	1049/2	0.25	1/4	1/4	Chord	3/4	2	1	1/16		1/16	1	2157										
177	175	2099/4	2099/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16		1/16	1	2158										
177	175	525	525	0.25	3/8	3/8	Chord	3/4	2	1	1/16		1/16	1	2159										
177	175	2101/4	2101/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	2160										
177	175	1051/2	1051/2	0.25	1/2	1/2	Chord	3/4	2	1	1/16		1/16	1	2161										
177	175	2103/4	2103/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16		1/16	1	2162										
177	175	526	526	0.25	5/8	5/8	Chord	3/4	2	1	1/16		1/16	1	2163										
177	175	2105/4	2105/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	2164										
178	176	1053/2	1053/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	2165										
178	176	1057/2	1057/2	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	2166										
178	176	529	529	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	2167										
178	176	1053/2	1053/2	0.25	0	0	Chord	3/4	2	1	1/16		1/16	1	2168										
178	176	2107/4	2107/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16		1/16	1	2169										
178	176	527	527	0.25	1/8	1/8	Chord	3/4	2	1	1/16		1/16	1	2170										
178	176	2109/4	2109/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	2171										
178	176	1055/2	1055/2	0.25	1/4	1/4	Chord	3/4	2	1	1/16		1/16	1	2172										
178	176	2111/4	2111/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16		1/16	1	2173										
178	176	528	528	0.25	3/8	3/8	Chord	3/4	2	1	1/16		1/16	1	2174										
178	176	2113/4	2113/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	2175										
178	176	1057/2	1057/2	0.25	1/2	1/2	Chord	3/4	2	1	1/16		1/16	1	2176										
178	176	2115/4	2115/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16		1/16	1	2177										
178	176	529	529	0.25	5/8	5/8	Chord	3/4	2	1	1/16		1/16	1	2178										
178	176	2117/4	2117/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	2179										
179	177	1059/2	1059/2	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	2180										
179	177	2119/4	2119/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	2181										
179	177	530	530	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	2182										
179	177	2121/4	2121/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	2183										
179	177	1061/2	1061/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	2184										
179	177	2123/4	2123/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	2185										
179	177	531	531	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	2186										
179	177	2125/4	2125/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	2187										
179	177	1063/2	1063/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	2188										
179	177	2127/4	2127/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	2189										
179	177	532	532	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	2190										
179	177	2129/4	2129/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	2191										
179	177	1059/2	1059/2	3.0	0	0	Chord	3/4	2	1	3/4		1/2	3/2	2192										
180	178	1065/2	1065/2	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	2193										
180	178	2131/4	2131/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	2194										
180	178	533	533	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	2195										
180	178	2133/4	2133/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	2196										
180	178	1067/2	1067/2	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	2197										
180	178	2135/4	2135/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	2198										
180	178	534	534	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	2199										
180	178	2137/4	2137/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	2200										
180	178	1069/2	1069/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	2201										
180	178	2139/4	2139/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	2202										
180	178	535	535	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	2203										
180	178	2141/4	2141/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	2204										
180	178	1065/2	1065/2	3.0	0	0	Chord	3/4	2	1	3/4		1/2	3/2	2205										
181	179	1071/2	1071/2	3.0	0	0	Chord	3/4	1	1	3/4		1/2	3/2	2206		ornamentTrill								
181	179	1071/2	1071/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	2207										
181	179	536	536	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	2208										
181	179	1073/2	1073/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	2209										
181	179	537	537	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	2210										
181	179	1075/2	1075/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	2211										
181	179	538	538	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	2212										
182	180	1077/2	1077/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	2213										
182	180	540	540	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	2214										
182	180	1081/2	1081/2	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	2215										
182	180	541	541	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	2216										
182	180	1077/2	1077/2	0.25	0	0	Chord	3/4	2	1	1/16		1/16	1	2217										
182	180	2155/4	2155/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16		1/16	1	2218										
182	180	539	539	0.25	1/8	1/8	Chord	3/4	2	1	1/16		1/16	1	2219										
182	180	2157/4	2157/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	2220										
182	180	1079/2	1079/2	0.25	1/4	1/4	Chord	3/4	2	1	1/16		1/16	1	2221										
182	180	2159/4	2159/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16		1/16	1	2222										
182	180	540	540	0.25	3/8	3/8	Chord	3/4	2	1	1/16		1/16	1	2223										
182	180	2161/4	2161/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	2224										
182	180	1081/2	1081/2	0.25	1/2	1/2	Chord	3/4	2	1	1/16		1/16	1	2225										
182	180	2163/4	2163/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16		1/16	1	2226										
182	180	541	541	0.25	5/8	5/8	Chord	3/4	2	1	1/16		1/16	1	2227										
182	180	2165/4	2165/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	2228										
183	181	1083/2	1083/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	2229									24	
183	181	1085/2	1085/2	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	2230										
183	181	543	543	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	2231										
183	181	1087/2	1087/2	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	2232										
183	181	544	544	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	2233										
183	181	1083/2	1083/2	0.25	0	0	Chord	3/4	2	1	1/16		1/16	1	2234										
183	181	2167/4	2167/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16		1/16	1	2235										
183	181	542	542	0.25	1/8	1/8	Chord	3/4	2	1	1/16		1/16	1	2236										
183	181	2169/4	2169/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	2237										
183	181	1085/2	1085/2	0.25	1/4	1/4	Chord	3/4	2	1	1/16		1/16	1	2238										
183	181	2171/4	2171/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16		1/16	1	2239										
