mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
32	32	189/2	189/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8		1/4	3/2	312									
32	32	93	93	3.0	0	0	Chord	6/8	2	2	3/4		1/2	3/2	313									
33	33	96	96	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	314									
33	33	193/2	193/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	315									
33	33	97	97	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	316									
33	33	195/2	195/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	317									
33	33	98	98	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	318									
33	33	197/2	197/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	319									
33	33	96	96	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	320									
33	33	195/2	195/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8		1/4	3/2	321									
33	33	96	96	3.0	0	0	Chord	6/8	2	2	3/4		1/2	3/2	322									
34	34	99	99	0.0	0	0	Dynamic	6/8	1	1	0					sf								
34	34	99	99	1.5	0	0	Chord	6/8	1	1	3/8		1/4	3/2	323									
34	34	201/2	201/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	324									
34	34	101	101	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	325									
34	34	203/2	203/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	326									
34	34	99	99	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	327									
34	34	201/2	201/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8		1/4	3/2	328									
34	34	99	99	3.0	0	0	Chord	6/8	2	2	3/4		1/2	3/2	329									
35	35	102	102	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	330									
35	35	409/4	409/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	331									
35	35	205/2	205/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	332									
35	35	411/4	411/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	333									
35	35	103	103	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	334									
35	35	413/4	413/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	335									
35	35	207/2	207/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	336									
35	35	415/4	415/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	337									
35	35	104	104	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	338									
35	35	417/4	417/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	339									
35	35	209/2	209/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	340									
35	35	102	102	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	341									
35	35	207/2	207/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8		1/4	3/2	342									
35	35	102	102	3.0	0	0	Chord	6/8	2	2	3/4		1/2	3/2	343									
36	36	105	105	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	344									
36	36	421/4	421/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	345									
36	36	211/2	211/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	346									
36	36	423/4	423/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	347									
36	36	106	106	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	348									
36	36	425/4	425/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	349									
36	36	213/2	213/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	350									
36	36	427/4	427/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	351									
36	36	107	107	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	352									
36	36	429/4	429/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	353									
36	36	215/2	215/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	354									
36	36	431/4	431/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	355									
36	36	105	105	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	356									
36	36	213/2	213/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8		1/4	3/2	357									
37	37	108	108	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	358									
37	37	433/4	433/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	359									
37	37	217/2	217/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	360									
37	37	435/4	435/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	361									
37	37	109	109	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	362									
37	37	437/4	437/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	363									
37	37	219/2	219/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	364									
37	37	439/4	439/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	365									
37	37	110	110	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	366									
37	37	441/4	441/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	367									
37	37	221/2	221/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	368									
37	37	443/4	443/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	369									
37	37	108	108	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	370									
37	37	219/2	219/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8		1/4	3/2	371									
38	38	111	111	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	372									
38	38	445/4	445/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	373									
38	38	223/2	223/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	374									
38	38	447/4	447/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	375									
38	38	112	112	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	376									
38	38	449/4	449/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	377									
38	38	225/2	225/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	378									
38	38	451/4	451/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	379									
38	38	113	113	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	380									
38	38	453/4	453/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	381									
38	38	227/2	227/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	382									
38	38	455/4	455/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	383									
38	38	111	111	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	384									
38	38	223/2	223/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	385									
38	38	112	112	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	386									
38	38	225/2	225/2	1.0	3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	387									
39	39	114	114	0.0	0	0	Dynamic	6/8	1	1	0					p								
39	39	114	114	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	388									
39	39	229/2	229/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	389									
39	39	115	115	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	390									
39	39	231/2	231/2	1.0	3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	391									
39	39	114	114	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	392									
39	39	229/2	229/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	393									
39	39	115	115	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	394									
39	39	231/2	231/2	1.0	3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	395									
40	40	117	117	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	396									19
40	40	235/2	235/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	397									19
40	40	118	118	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	398									19
40	40	237/2	237/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	399									19
40	40	119	119	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	400									19
40	40	239/2	239/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	401									
40	40	117	117	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	402									
40	40	237/2	237/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8		1/4	3/2	403									
41	41	120	120	1.5	0	0	Chord	6/8	1	1	3/8		1/4	3/2	404									
41	41	243/2	243/2	1.0	3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	405									
41	41	245/2	245/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	406									
41	41	120	120	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	407									
41	41	243/2	243/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8		1/4	3/2	408									
42	42	123	123	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	409									
42	42	493/4	493/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	410									
42	42	247/2	247/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	411									
42	42	495/4	495/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	412									
42	42	124	124	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	413									
42	42	497/4	497/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	414									
42	42	249/2	249/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	415									
42	42	499/4	499/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	416									
42	42	125	125	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	417									
42	42	501/4	501/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	418									
42	42	251/2	251/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	419									
42	42	503/4	503/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	420									
42	42	123	123	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	421									
42	42	247/2	247/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	422									
42	42	124	124	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	423									
42	42	249/2	249/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	424									
42	42	125	125	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	425									
42	42	251/2	251/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	426									
43	43	126	126	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	427									
43	43	505/4	505/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	428									
43	43	253/2	253/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	429									
43	43	507/4	507/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	430									
43	43	127	127	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	431									
43	43	509/4	509/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	432									
43	43	255/2	255/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	433									
43	43	511/4	511/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	434									
43	43	128	128	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	435									
43	43	513/4	513/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	436									
43	43	257/2	257/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	437									
43	43	515/4	515/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	438									
43	43	126	126	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	439									
43	43	253/2	253/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	440									
43	43	127	127	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	441									
43	43	255/2	255/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	442									
43	43	128	128	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	443									
43	43	257/2	257/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	444									
44	44	129	129	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	445									
44	44	517/4	517/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	446									
44	44	259/2	259/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	447									
44	44	519/4	519/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	448									
44	44	130	130	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	449									
44	44	521/4	521/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	450									
44	44	261/2	261/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	451									
44	44	523/4	523/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	452									
44	44	131	131	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	453									
44	44	525/4	525/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	454									
44	44	263/2	263/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	455									
44	44	527/4	527/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	456									
44	44	129	129	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	457									
44	44	259/2	259/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	458									
44	44	130	130	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	459									
44	44	261/2	261/2	1.0	3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	460									
45	45	132	132	0.0	0	0	Dynamic	6/8	1	1	0					p								
45	45	132	132	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	461									
45	45	265/2	265/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	462									
45	45	133	133	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	463									
45	45	267/2	267/2	1.0	3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	464									
45	45	132	132	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	465									
45	45	265/2	265/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	466									
45	45	133	133	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	467									
45	45	267/2	267/2	1.0	3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	468									
46	46	135	135	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	469									20
46	46	271/2	271/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	470									20
46	46	136	136	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	471									
46	46	273/2	273/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	472									21
46	46	137	137	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	473									21
46	46	275/2	275/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	474									
46	46	135	135	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	475									
46	46	273/2	273/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8		1/4	3/2	476									
47	47	138	138	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	477									22
47	47	277/2	277/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	478									22
47	47	139	139	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	479									
47	47	279/2	279/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	480									23
47	47	140	140	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	481									23
47	47	281/2	281/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	482									
47	47	138	138	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	483									
47	47	279/2	279/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8		1/4	3/2	484									
48	48	141	141	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	485									
48	48	142	142	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	486									
48	48	285/2	285/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	487									24
48	48	143	143	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	488									24
48	48	287/2	287/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	489									
48	48	141	141	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	490									
48	48	285/2	285/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8		1/4	3/2	491									
49	49	144	144	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	492									
49	49	145	145	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	493									
49	49	291/2	291/2	1.0	3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	494									
49	49	293/2	293/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	495									
49	49	144	144	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	496									
49	49	291/2	291/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8		1/4	3/2	497									
50	50	147	147	0.0	0	0	Dynamic	6/8	1	1	0					f								
50	50	147	147	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	498									
50	50	589/4	589/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	499									
50	50	295/2	295/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	500									
50	50	591/4	591/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	501									
50	50	148	148	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	502									
50	50	593/4	593/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	503									
50	50	297/2	297/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	504									
50	50	595/4	595/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	505									
50	50	149	149	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	506									
50	50	597/4	597/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	507									
50	50	299/2	299/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	508									
50	50	599/4	599/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	509									
50	50	147	147	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	510									
50	50	297/2	297/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8		1/4	3/2	511									
51	51	150	150	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	512									
51	51	601/4	601/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	513									
51	51	301/2	301/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	514									
51	51	603/4	603/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	515									
51	51	151	151	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	516									
51	51	605/4	605/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	517									
51	51	303/2	303/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	518									
51	51	607/4	607/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	519									
51	51	152	152	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	520									
51	51	609/4	609/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	521									
51	51	305/2	305/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	522									
51	51	611/4	611/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	523									
51	51	150	150	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	524									
51	51	303/2	303/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8		1/4	3/2	525									
52	52	153	153	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	526									
52	52	307/2	307/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	527									
52	52	154	154	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	528									
52	52	309/2	309/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	529									
52	52	155	155	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	530									
52	52	311/2	311/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	531									
52	52	153	153	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	532									
53	53	156	156	1.5	0	0	Chord	6/8	1	1	3/8		1/4	3/2	533									
53	53	315/2	315/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	534									
53	53	158	158	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	535									
53	53	317/2	317/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	536									
53	53	313/2	313/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	537									
53	53	157	157	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	538									
53	53	315/2	315/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	539									
53	53	158	158	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	540									
53	53	317/2	317/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	541									
53	53	156	156	3.0	0	0	Chord	6/8	2	2	3/4		1/2	3/2	542									
54	54	159	159	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	543									
54	54	319/2	319/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	544									
54	54	160	160	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	545									
54	54	321/2	321/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	546									
54	54	161	161	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	547									
54	54	323/2	323/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	548									
54	54	159	159	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	549									
54	54	159	159	1.0	0	0	Chord	6/8	2	2	1/4		1/4	1	550									
55	55	162	162	0.0	0	0	Chord	6/8	1	1	0	grace16	1/16	1	551									
55	55	162	162	1.5	0	0	Chord	6/8	1	1	3/8		1/4	3/2	552									
55	55	327/2	327/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	553									
55	55	164	164	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	554									
55	55	329/2	329/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	555									
55	55	325/2	325/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	556									
55	55	163	163	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	557									
55	55	327/2	327/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	558									
55	55	164	164	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	559									
55	55	329/2	329/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	560									
55	55	162	162	3.0	0	0	Chord	6/8	2	2	3/4		1/2	3/2	561									
56	56	165	165	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	562									
56	56	331/2	331/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	563									
56	56	166	166	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	564									
56	56	333/2	333/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	565									
56	56	167	167	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	566									
56	56	335/2	335/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	567									
56	56	165	165	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	568									
56	56	165	165	1.0	0	0	Chord	6/8	2	2	1/4		1/4	1	569									
57	57	168	168	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	570									
57	57	169	169	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	571									
57	57	339/2	339/2	1.0	3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	572									
57	57	341/2	341/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	573									
57	57	168	168	1.5	0	0	Chord	6/8	1	2	3/8		1/4	3/2	574									
57	57	339/2	339/2	1.5	3/8	3/8	Chord	6/8	1	2	3/8		1/4	3/2	575									
57	57	168	168	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	576									
57	57	337/2	337/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	577									
57	57	169	169	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	578									
57	57	339/2	339/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	579									
57	57	170	170	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	580									
57	57	341/2	341/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	581									
57	57	168	168	3.0	0	0	Chord	6/8	2	2	3/4		1/2	3/2	582									
58	58	171	171	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	583									
58	58	172	172	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	584									
58	58	345/2	345/2	1.0	3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	585									
58	58	347/2	347/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	586									
58	58	171	171	1.5	0	0	Chord	6/8	1	2	3/8		1/4	3/2	587									
58	58	345/2	345/2	1.5	3/8	3/8	Chord	6/8	1	2	3/8		1/4	3/2	588									
58	58	171	171	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	589									
58	58	343/2	343/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	590									
58	58	172	172	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	591									
58	58	345/2	345/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	592									
58	58	173	173	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	593									
58	58	347/2	347/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	594									
58	58	171	171	3.0	0	0	Chord	6/8	2	2	3/4		1/2	3/2	595									
59	59	174	174	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	596									
59	59	175	175	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	597									
59	59	351/2	351/2	1.0	3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	598									
59	59	353/2	353/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	599									
59	59	174	174	1.5	0	0	Chord	6/8	1	2	3/8		1/4	3/2	600									
59	59	351/2	351/2	1.5	3/8	3/8	Chord	6/8	1	2	3/8		1/4	3/2	601									
59	59	174	174	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	602									
59	59	349/2	349/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8		1/8	1	603									
59	59	175	175	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	604									
