mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin
79	77	153	153	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	867		articStaccatoAbove								
79	77	307/2	307/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	868		articStaccatoAbove								
79	77	154	154	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	869		articStaccatoAbove								
79	77	309/2	309/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	870		articStaccatoAbove								
79	77	153	153	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	871										
80	78	155	155	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	872		articStaccatoAbove								
80	78	311/2	311/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	873		articStaccatoAbove								
80	78	156	156	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	874		articStaccatoAbove								
81	79	157	157	0.0	0	0	Dynamic	2/4	1	1	0					p									
81	79	157	157	1.5	0	0	Chord	2/4	1	1	3/8		1/4	3/2	875										
81	79	317/2	317/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	876										
81	79	157	157	2.0	0	0	Chord	2/4	1	2	1/2		1/2	1	877										
81	79	157	157	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	878										
82	80	159	159	0.0	0	0	Chord	2/4	1	1	0	acciaccatura	1/8	1	879										
82	80	159	159	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	880										
82	80	639/4	639/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	881										
82	80	160	160	0.75	1/4	1/4	Chord	2/4	1	1	3/16		1/8	3/2	882										
82	80	643/4	643/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	883										
82	80	159	159	2.0	0	0	Chord	2/4	1	2	1/2		1/2	1	884										
82	80	159	159	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	885										
83	81	161	161	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	886										
83	81	162	162	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	887										
83	81	649/4	649/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	888										
83	81	325/2	325/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	889										
83	81	651/4	651/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	890										
83	81	161	161	0.5	0	0	Chord	2/4	1	2	1/8		1/8	1	891										
83	81	161	161	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	892										
83	81	162	162	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	893										
83	81	325/2	325/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	894										
84	82	163	163	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	895										
84	82	653/4	653/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	896										
84	82	327/2	327/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	897										
84	82	655/4	655/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	898										
84	82	164	164	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	899										
84	82	657/4	657/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	900										
84	82	329/2	329/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	901										
84	82	659/4	659/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	902										
84	82	163	163	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	903										
84	82	327/2	327/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	904										
84	82	164	164	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	905										
84	82	329/2	329/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	906										
85	83	165	165	0.0	0	0	Dynamic	2/4	1	1	0					sf									
85	83	165	165	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	907										
85	83	661/4	661/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	908										
85	83	331/2	331/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	909										
85	83	663/4	663/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	910										
85	83	166	166	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	911										
85	83	665/4	665/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	912										
85	83	333/2	333/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	913										
85	83	667/4	667/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	914										
85	83	165	165	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	915										
85	83	166	166	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	916										
85	83	333/2	333/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	917										
86	84	167	167	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	918										
86	84	669/4	669/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	919										
86	84	335/2	335/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	920										
86	84	671/4	671/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	921										
86	84	168	168	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	922										
86	84	673/4	673/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	923										
86	84	337/2	337/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	924										
86	84	675/4	675/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	925										
86	84	167	167	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	926										
86	84	335/2	335/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	927										
86	84	168	168	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	928										
86	84	337/2	337/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	929										
87	85	169	169	0.0	0	0	Dynamic	2/4	1	1	0					sf									
87	85	169	169	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	930										
87	85	677/4	677/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	931										
87	85	339/2	339/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	932										
87	85	679/4	679/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	933										
87	85	170	170	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	934										
87	85	681/4	681/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	935										
87	85	341/2	341/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	936										
87	85	683/4	683/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	937										
87	85	169	169	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	938										
87	85	170	170	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	939										
87	85	681/4	681/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	940										
87	85	341/2	341/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	941										
87	85	683/4	683/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	942										
88	86	171	171	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	943										
88	86	685/4	685/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	944										
88	86	343/2	343/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	945										
88	86	687/4	687/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	946										
88	86	172	172	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	947										
88	86	689/4	689/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	948										
88	86	345/2	345/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	949										
88	86	691/4	691/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	950										
88	86	171	171	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	951										
88	86	685/4	685/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	952										
88	86	343/2	343/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	953										
88	86	687/4	687/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	954										
88	86	172	172	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	955										
88	86	689/4	689/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	956										
88	86	345/2	345/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	957										
88	86	691/4	691/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	958										
89	87	173	173	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	959										
89	87	693/4	693/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	960										
89	87	347/2	347/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	961										
89	87	695/4	695/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	962										
89	87	174	174	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	963										
89	87	697/4	697/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	964										
89	87	349/2	349/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	965										
89	87	699/4	699/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	966										
89	87	173	173	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	967										
89	87	693/4	693/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	968										
89	87	347/2	347/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	969										
89	87	695/4	695/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	970										
89	87	174	174	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	971										
89	87	349/2	349/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	972										
90	88	175	175	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	973										
90	88	701/4	701/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	974										
90	88	351/2	351/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	975										
90	88	703/4	703/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	976										
90	88	176	176	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	977										
90	88	705/4	705/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	978										
90	88	353/2	353/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	979										
90	88	707/4	707/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	980										
90	88	175	175	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	981										
90	88	351/2	351/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	982										
90	88	176	176	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	983										
90	88	353/2	353/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	984										
91	89	177	177	1.5	0	0	Chord	2/4	1	1	3/8		1/4	3/2	985										
91	89	357/2	357/2	0.0	3/8	3/8	Dynamic	2/4	1	1	0					p									
91	89	357/2	357/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	986										
91	89	715/4	715/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	987										
91	89	177	177	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	988										
92	90	179	179	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	989										
92	90	717/4	717/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	990										
92	90	359/2	359/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	991										
92	90	719/4	719/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	992										
92	90	180	180	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	993										
92	90	721/4	721/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	994										
92	90	361/2	361/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	995										
92	90	723/4	723/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	996										
92	90	179	179	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	997										
93	91	181	181	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	998										
93	91	363/2	363/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	999										
93	91	727/4	727/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1000										
93	91	182	182	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1001		articStaccatoAbove								
93	91	365/2	365/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1002										
93	91	731/4	731/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1003										
93	91	181	181	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	1004										
94	92	183	183	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1005										
94	92	733/4	733/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1006										
94	92	367/2	367/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1007										
94	92	735/4	735/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1008										
94	92	184	184	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1009										
94	92	737/4	737/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1010										
94	92	369/2	369/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1011										
94	92	739/4	739/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1012										
94	92	183	183	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	1013										
95	93	185	185	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1014									1	
95	93	371/2	371/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1015										
95	93	186	186	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1016										
95	93	745/4	745/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1017										
95	93	373/2	373/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1018										
95	93	747/4	747/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1019										
95	93	185	185	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1020										
95	93	186	186	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1021										
95	93	185	185	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	1022										
96	94	187	187	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1023									2	
96	94	375/2	375/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1024										
96	94	188	188	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1025										
96	94	753/4	753/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1026										
96	94	377/2	377/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1027										
96	94	755/4	755/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1028										
96	94	187	187	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1029										
96	94	188	188	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1030										
96	94	187	187	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	1031										
97	95	189	189	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1032									3	
97	95	379/2	379/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1033										
97	95	381/2	381/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1034										
97	95	763/4	763/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1035										
97	95	189	189	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1036										
98	96	191	191	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1037										
98	96	765/4	765/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1038										
98	96	383/2	383/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1039										
98	96	767/4	767/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1040										
98	96	192	192	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1041										
98	96	769/4	769/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1042										
98	96	385/2	385/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1043										
98	96	771/4	771/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1044										
99	97	193	193	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1045		articStaccatoAbove								
99	97	387/2	387/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1046		articStaccatoAbove								
99	97	194	194	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1047		articStaccatoAbove								
99	97	389/2	389/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1048		articStaccatoAbove								
100	98	196	196	0.0	1/4	1/4	Dynamic	2/4	1	1	0					mf									
100	98	196	196	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1049										
100	98	393/2	393/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1050										
101	99	197	197	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1051										
101	99	395/2	395/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1052										
101	99	198	198	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1053										
101	99	397/2	397/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1054										
101	99	197	197	1.0	0	0	Chord	2/4	1	2	1/4		1/4	1	1055										
101	99	197	197	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1056										
101	99	789/4	789/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1057										
101	99	395/2	395/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1058										
101	99	791/4	791/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1059										
101	99	198	198	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1060										
101	99	793/4	793/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1061										
101	99	397/2	397/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1062										
101	99	795/4	795/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1063										
102	100	199	199	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1064										
102	100	200	200	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1065										
102	100	401/2	401/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1066										
102	100	199	199	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1067										
102	100	797/4	797/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1068										
102	100	399/2	399/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1069										
102	100	799/4	799/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1070										
102	100	200	200	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1071										
102	100	801/4	801/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1072										
102	100	401/2	401/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1073										
102	100	803/4	803/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1074										
103	101	201	201	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1075										
103	101	403/2	403/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1076										
103	101	202	202	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1077										
103	101	405/2	405/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1078										
103	101	201	201	1.0	0	0	Chord	2/4	1	2	1/4		1/4	1	1079										
103	101	201	201	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1080										
103	101	805/4	805/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1081										
103	101	403/2	403/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1082										
103	101	807/4	807/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1083										
103	101	202	202	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1084										
103	101	809/4	809/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1085										
103	101	405/2	405/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1086										
103	101	811/4	811/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1087										
104	102	203	203	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1088										
104	102	204	204	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1089										
104	102	409/2	409/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1090										
104	102	203	203	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1091										
104	102	813/4	813/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1092										
104	102	407/2	407/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1093										
104	102	815/4	815/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1094										
104	102	204	204	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1095										
104	102	817/4	817/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1096										
104	102	409/2	409/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1097										
104	102	819/4	819/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1098										
105	103	205	205	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1099										
105	103	411/2	411/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1100										
105	103	206	206	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1101										
105	103	413/2	413/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1102										
105	103	205	205	1.0	0	0	Chord	2/4	1	2	1/4		1/4	1	1103										
105	103	205	205	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1104										
105	103	821/4	821/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1105										
105	103	411/2	411/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1106										
105	103	823/4	823/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1107										
105	103	206	206	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1108										
105	103	825/4	825/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1109										
105	103	413/2	413/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1110										
105	103	827/4	827/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1111										
106	104	207	207	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1112										
106	104	415/2	415/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1113										
106	104	208	208	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1114										
106	104	417/2	417/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1115										
106	104	207	207	1.0	0	0	Chord	2/4	1	2	1/4		1/4	1	1116										
106	104	207	207	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1117										
106	104	829/4	829/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1118										
106	104	415/2	415/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1119										
106	104	831/4	831/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1120										
106	104	208	208	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1121										
106	104	833/4	833/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1122										
106	104	417/2	417/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1123										
106	104	835/4	835/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1124										
107	105	209	209	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1125										
107	105	419/2	419/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1126										
107	105	210	210	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1127										
107	105	421/2	421/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1128										
107	105	209	209	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1129										
107	105	837/4	837/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1130										
107	105	419/2	419/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1131										
107	105	839/4	839/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1132										
107	105	210	210	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1133										
107	105	841/4	841/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1134										
107	105	421/2	421/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1135										
107	105	843/4	843/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1136										
108	106	211	211	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1137									4	
108	106	423/2	423/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1138										
108	106	212	212	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1139										
108	106	425/2	425/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1140										
108	106	211	211	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1141										
108	106	423/2	423/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1142										
109	107	213	213	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1143										
109	107	427/2	427/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1144										
109	107	214	214	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1145										
109	107	429/2	429/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1146										
109	107	213	213	1.0	0	0	Chord	2/4	1	2	1/4		1/4	1	1147										
109	107	213	213	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1148										
109	107	853/4	853/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1149										
109	107	427/2	427/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1150										
109	107	855/4	855/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1151										
109	107	214	214	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1152										
109	107	857/4	857/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1153										
