mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin
72	72	1137/4	1137/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1141										
72	72	569/2	569/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1142										
72	72	1139/4	1139/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1143										
72	72	285	285	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1144										
72	72	1141/4	1141/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1145										
72	72	571/2	571/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1146										
72	72	1143/4	1143/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1147										
72	72	286	286	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1148										
72	72	284	284	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1149										
72	72	569/2	569/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1150										
72	72	285	285	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1151										
72	72	571/2	571/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1152										
72	72	286	286	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1153										
73	73	288	288	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1154										
73	73	1153/4	1153/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1155										
73	73	577/2	577/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1156										
73	73	1155/4	1155/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1157										
73	73	289	289	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1158										
73	73	1157/4	1157/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1159										
73	73	579/2	579/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1160										
73	73	1159/4	1159/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1161										
73	73	290	290	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1162										
73	73	288	288	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1163										
73	73	577/2	577/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1164										
73	73	289	289	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1165										
73	73	579/2	579/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1166										
73	73	290	290	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1167										
74	74	292	292	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1168										
74	74	1169/4	1169/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1169										
74	74	293	293	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1170										
74	74	1173/4	1173/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1171										
74	74	294	294	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1172										
74	74	1177/4	1177/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1173										
74	74	295	295	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1174										
74	74	1181/4	1181/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1175										
74	74	293	293	0.5	1/4	1/4	Chord	4/4	1	2	1/8		1/8	1	1176										
74	74	294	294	0.5	1/2	1/2	Chord	4/4	1	2	1/8		1/8	1	1177										
74	74	295	295	0.5	3/4	3/4	Chord	4/4	1	2	1/8		1/8	1	1178										
74	74	292	292	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1179										
74	74	293	293	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1180										
74	74	294	294	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1181										
74	74	295	295	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1182										
75	75	296	296	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1183									24	
75	75	297	297	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1184		articStaccatoBelow								
75	75	595/2	595/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1185										
75	75	1191/4	1191/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1186										
75	75	298	298	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1187										
75	75	1193/4	1193/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1188										
75	75	597/2	597/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1189										
75	75	1195/4	1195/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1190										
75	75	299	299	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1191										
75	75	1197/4	1197/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1192										
75	75	599/2	599/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1193										
75	75	1199/4	1199/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1194										
75	75	296	296	1.5	0	0	Chord	4/4	2	1	3/8		1/4	3/2	1195										
76	76	300	300	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1196										
76	76	1201/4	1201/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1197										
76	76	601/2	601/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1198										
76	76	1203/4	1203/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1199										
76	76	301	301	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1200										
76	76	603/2	603/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1201										
76	76	1207/4	1207/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1202										
76	76	302	302	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1203										
76	76	1209/4	1209/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1204										
76	76	605/2	605/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1205										
76	76	1211/4	1211/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1206										
76	76	303	303	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1207										
76	76	1213/4	1213/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1208										
76	76	607/2	607/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1209										
76	76	1215/4	1215/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1210										
76	76	300	300	1.5	0	0	Chord	4/4	2	1	3/8		1/4	3/2	1211										
77	77	304	304	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1212										
77	77	1217/4	1217/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1213										
77	77	609/2	609/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1214										
77	77	1219/4	1219/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1215										
77	77	305	305	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1216										
77	77	611/2	611/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1217										
77	77	1223/4	1223/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1218										
77	77	306	306	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1219										
77	77	1225/4	1225/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1220										
77	77	613/2	613/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1221										
77	77	1227/4	1227/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1222										
77	77	307	307	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1223										
77	77	1229/4	1229/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1224										
77	77	615/2	615/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1225										
77	77	1231/4	1231/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1226										
77	77	304	304	1.5	0	0	Chord	4/4	2	1	3/8		1/4	3/2	1227										
77	77	307	307	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1228										
78	78	308	308	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1229										
78	78	1233/4	1233/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1230										
78	78	617/2	617/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1231										
78	78	1235/4	1235/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1232										
78	78	309	309	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1233										
78	78	1237/4	1237/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1234										
78	78	619/2	619/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1235										
78	78	1239/4	1239/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1236										
78	78	310	310	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1237										
78	78	1241/4	1241/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1238										
78	78	621/2	621/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1239										
78	78	1243/4	1243/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1240										
78	78	311	311	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1241										
78	78	1245/4	1245/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1242										
78	78	623/2	623/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1243										
78	78	1247/4	1247/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1244										
78	78	308	308	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1245										
78	78	617/2	617/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1246										
78	78	309	309	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1247										
78	78	619/2	619/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1248										
78	78	310	310	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1249										
78	78	621/2	621/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1250										
78	78	311	311	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1251										
78	78	623/2	623/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1252										
79	79	312	312	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1253										
79	79	627/2	627/2	0.0	3/8	3/8	Dynamic	4/4	1	1	0					p									
79	79	627/2	627/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1254										
79	79	314	314	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1255									25	
79	79	629/2	629/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1256									25	
79	79	315	315	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1257										
79	79	631/2	631/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1258										
79	79	312	312	4.0	0	0	Chord	4/4	2	1	1		1	1	1259										
80	80	316	316	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1260										
80	80	317	317	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1261										
80	80	635/2	635/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1262										
80	80	318	318	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1263										
80	80	637/2	637/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1264										
80	80	319	319	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1265										
80	80	639/2	639/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1266										
80	80	319	319	1.0	3/4	3/4	Chord	4/4	1	2	1/4		1/4	1	1267										
80	80	316	316	4.0	0	0	Chord	4/4	2	1	1		1	1	1268										
81	81	320	320	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1269										
81	81	321	321	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1270										
81	81	643/2	643/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1271										
81	81	322	322	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1272										
81	81	645/2	645/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1273										
81	81	323	323	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1274										
81	81	647/2	647/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1275										
81	81	320	320	1.0	0	0	Chord	4/4	1	2	1/4		1/4	1	1276										
81	81	321	321	0.5	1/4	1/4	Chord	4/4	1	2	1/8		1/8	1	1277										
81	81	323	323	1.0	3/4	3/4	Chord	4/4	1	2	1/4		1/4	1	1278										
81	81	320	320	4.0	0	0	Chord	4/4	2	1	1		1	1	1279										
82	82	324	324	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1280										
82	82	325	325	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1281										
82	82	651/2	651/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1282										
82	82	326	326	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1283									26	
82	82	653/2	653/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1284									26	
82	82	327	327	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1285									26	
82	82	655/2	655/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1286										
82	82	324	324	1.0	0	0	Chord	4/4	1	2	1/4		1/4	1	1287										
82	82	325	325	1.0	1/4	1/4	Chord	4/4	1	2	1/4		1/4	1	1288										
82	82	324	324	3.0	0	0	Chord	4/4	2	1	3/4		1/2	3/2	1289										
82	82	327	327	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1290										
83	83	328	328	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1291									27	
83	83	329	329	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1292		articStaccatoAbove								
83	83	659/2	659/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1293										
83	83	330	330	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1294									28	
83	83	331	331	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1295										
83	83	663/2	663/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1296										
83	83	328	328	1.5	0	0	Chord	4/4	2	1	3/8		1/4	3/2	1297										
83	83	330	330	1.5	1/2	1/2	Chord	4/4	2	1	3/8		1/4	3/2	1298										
84	84	332	332	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1299									29	
84	84	333	333	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1300										
84	84	667/2	667/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1301										
84	84	334	334	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1302										
84	84	335	335	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1303										
84	84	667/2	667/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8		1/8	1	1304										
84	84	334	334	1.5	1/2	1/2	Chord	4/4	1	2	3/8		1/4	3/2	1305										
84	84	332	332	1.5	0	0	Chord	4/4	2	1	3/8		1/4	3/2	1306										
84	84	334	334	1.5	1/2	1/2	Chord	4/4	2	1	3/8		1/4	3/2	1307										
85	85	675/2	675/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1308									30	
85	85	1351/4	1351/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1309										
85	85	338	338	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1310										
85	85	677/2	677/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1311										
85	85	339	339	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1312										
85	85	679/2	679/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1313										
85	85	336	336	4.0	0	0	Chord	4/4	2	1	1		1	1	1314										
86	86	340	340	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1315									31	
86	86	341	341	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1316		articStaccatoBelow								
86	86	683/2	683/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1317									32	
86	86	342	342	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1318										
86	86	685/2	685/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1319									33	
86	86	343	343	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1320										
86	86	687/2	687/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1321									34	
86	86	340	340	4.0	0	0	Chord	4/4	2	1	1		1	1	1322										
87	87	344	344	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1323										
87	87	691/2	691/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1324									35	
87	87	1383/4	1383/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1325										
87	87	346	346	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1326										
87	87	693/2	693/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1327										
87	87	347	347	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1328										
87	87	695/2	695/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1329										
87	87	344	344	4.0	0	0	Chord	4/4	2	1	1		1	1	1330										
88	88	348	348	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1331									36	
88	88	349	349	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1332		articStaccatoBelow								
88	88	1399/4	1399/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1333									37	
88	88	350	350	0.75	1/2	1/2	Chord	4/4	1	1	3/16		1/8	3/2	1334		articStaccatoBelow								
88	88	1403/4	1403/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1335									38	
88	88	351	351	0.75	3/4	3/4	Chord	4/4	1	1	3/16		1/8	3/2	1336										
88	88	1407/4	1407/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1337									39	
88	88	348	348	4.0	0	0	Chord	4/4	2	1	1		1	1	1338										
89	89	352	352	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1339		articStaccatoBelow								
89	89	353	353	0.0	1/4	1/4	Dynamic	4/4	1	1	0					f									
89	89	354	354	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1340										
89	89	709/2	709/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1341										
89	89	355	355	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1342										
89	89	711/2	711/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1343										
89	89	352	352	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1344										
89	89	707/2	707/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1345										
89	89	354	354	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1346										
89	89	709/2	709/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1347										
89	89	355	355	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1348										
89	89	711/2	711/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1349										
90	90	356	356	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1350										
90	90	713/2	713/2	0.16666666666666666	1/8	1/8	Chord	4/4	1	1	1/24		1/16	2/3	1351									40	
90	90	1070/3	1070/3	0.16666666666666666	1/6	1/6	Chord	4/4	1	1	1/24		1/16	2/3	1352									40	
90	90	2141/6	2141/6	0.16666666666666666	5/24	5/24	Chord	4/4	1	1	1/24		1/16	2/3	1353										
90	90	357	357	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1354										
90	90	358	358	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1355										
90	90	717/2	717/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1356										
90	90	359	359	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1357										
90	90	719/2	719/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1358										
90	90	356	356	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1359										
90	90	715/2	715/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1360										
90	90	358	358	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1361										
90	90	717/2	717/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1362										
90	90	359	359	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1363										
90	90	719/2	719/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1364										
91	91	360	360	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1365										
91	91	721/2	721/2	0.16666666666666666	1/8	1/8	Chord	4/4	1	1	1/24		1/16	2/3	1366									41	
91	91	1082/3	1082/3	0.16666666666666666	1/6	1/6	Chord	4/4	1	1	1/24		1/16	2/3	1367									41	
91	91	2165/6	2165/6	0.16666666666666666	5/24	5/24	Chord	4/4	1	1	1/24		1/16	2/3	1368										
91	91	361	361	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1369										
91	91	723/2	723/2	0.0	3/8	3/8	Dynamic	4/4	1	1	0					p									
91	91	723/2	723/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1370										
91	91	362	362	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1371										
91	91	725/2	725/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1372										
91	91	363	363	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	1373										
91	91	363	363	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1374										
91	91	727/2	727/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1375										
91	91	1455/4	1455/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1376										
91	91	360	360	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1377										
91	91	723/2	723/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1378										
91	91	362	362	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1379										
91	91	725/2	725/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1380										
91	91	363	363	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1381										
91	91	727/2	727/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1382										
92	92	364	364	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1383										
92	92	729/2	729/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1384										
92	92	365	365	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1385										
92	92	731/2	731/2	0.0	3/8	3/8	Chord	4/4	1	1	0	grace16	1/16	1	1386										
92	92	731/2	731/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1387										
92	92	366	366	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1388										
92	92	733/2	733/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1389										
92	92	367	367	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	1390										
92	92	367	367	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1391										
92	92	735/2	735/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1392										
92	92	1471/4	1471/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1393										
92	92	364	364	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1394										
92	92	729/2	729/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1395										
92	92	365	365	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1396										
92	92	731/2	731/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1397										
92	92	366	366	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1398										
92	92	733/2	733/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1399										
92	92	367	367	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1400										
92	92	735/2	735/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1401										
93	93	368	368	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1402										
93	93	370	370	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1403										
93	93	741/2	741/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1404										
93	93	1483/4	1483/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1405										
93	93	371	371	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	1406										
93	93	371	371	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1407										
93	93	743/2	743/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1408										
93	93	1487/4	1487/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1409										
93	93	368	368	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1410										
93	93	370	370	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1411										
93	93	371	371	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1412										
94	94	372	372	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1413										
94	94	745/2	745/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1414										
94	94	373	373	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	1415										
94	94	374	374	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1416										
94	94	749/2	749/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1417										
94	94	375	375	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1418										
94	94	1501/4	1501/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1419										
94	94	751/2	751/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1420										
94	94	1503/4	1503/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1421										
94	94	372	372	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1422										
94	94	745/2	745/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1423										
94	94	373	373	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1424										
94	94	374	374	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1425										
