mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
4	4	93/8	93/8	0.125	21/32	21/32	Chord	6/8	1	1	1/32		1/32	1	47									
4	4	47/4	47/4	0.125	11/16	11/16	Chord	6/8	1	1	1/32		1/32	1	48									
4	4	95/8	95/8	0.125	23/32	23/32	Chord	6/8	1	1	1/32		1/32	1	49									
4	4	9	9	1.0	0	0	Chord	6/8	1	2	1/4		1/4	1	50									
4	4	9	9	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	51									
4	4	10	10	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	52									
4	4	21/2	21/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	53									
4	4	23/2	23/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	54									
5	5	12	12	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	55									
5	5	25/2	25/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	56									
5	5	103/8	103/8	0.125	7/32	7/32	Chord	6/8	1	1	1/32		1/32	1	57									
5	5	13	13	0.0	1/4	1/4	Chord	6/8	1	1	0	acciaccatura	1/8	1	58									
5	5	13	13	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	59									
5	5	53/4	53/4	0.125	5/16	5/16	Chord	6/8	1	1	1/32		1/32	1	60									
5	5	107/8	107/8	0.125	11/32	11/32	Chord	6/8	1	1	1/32		1/32	1	61									
5	5	27/2	27/2	0.125	3/8	3/8	Chord	6/8	1	1	1/32		1/32	1	62									
5	5	109/8	109/8	0.125	13/32	13/32	Chord	6/8	1	1	1/32		1/32	1	63									
5	5	55/4	55/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	64									
5	5	57/4	57/4	0.0	9/16	9/16	Chord	6/8	1	1	0	acciaccatura	1/8	1	65									
5	5	57/4	57/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	66									
5	5	29/2	29/2	0.125	5/8	5/8	Chord	6/8	1	1	1/32		1/32	1	67									
5	5	117/8	117/8	0.125	21/32	21/32	Chord	6/8	1	1	1/32		1/32	1	68									
5	5	59/4	59/4	0.125	11/16	11/16	Chord	6/8	1	1	1/32		1/32	1	69									
5	5	119/8	119/8	0.125	23/32	23/32	Chord	6/8	1	1	1/32		1/32	1	70									
5	5	12	12	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	71									
5	5	13	13	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	72									
5	5	27/2	27/2	1.0	3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	73									
5	5	29/2	29/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	74									
6	6	15	15	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	75									
6	6	31/2	31/2	0.125	1/8	1/8	Chord	6/8	1	1	1/32		1/32	1	76									
6	6	125/8	125/8	0.125	5/32	5/32	Chord	6/8	1	1	1/32		1/32	1	77									
6	6	63/4	63/4	0.125	3/16	3/16	Chord	6/8	1	1	1/32		1/32	1	78									
6	6	127/8	127/8	0.125	7/32	7/32	Chord	6/8	1	1	1/32		1/32	1	79									
6	6	16	16	0.125	1/4	1/4	Chord	6/8	1	1	1/32		1/32	1	80									
6	6	129/8	129/8	0.125	9/32	9/32	Chord	6/8	1	1	1/32		1/32	1	81									
6	6	65/4	65/4	0.125	5/16	5/16	Chord	6/8	1	1	1/32		1/32	1	82									
6	6	131/8	131/8	0.125	11/32	11/32	Chord	6/8	1	1	1/32		1/32	1	83									
6	6	33/2	33/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	84									0
6	6	67/4	67/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	85									
6	6	15	15	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	86									
6	6	16	16	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	87									
6	6	33/2	33/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	88									
7	7	18	18	0.0	0	0	Dynamic	6/8	1	1	0					f								
7	7	18	18	0.75	0	0	Chord	6/8	1	1	3/16		1/8	3/2	89									
7	7	75/4	75/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	90									
7	7	19	19	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	91									
7	7	39/2	39/2	1.0	3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	92									
7	7	41/2	41/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	93									
7	7	18	18	0.75	0	0	Chord	6/8	2	1	3/16		1/8	3/2	94									
7	7	75/4	75/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	95									
7	7	19	19	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	96									
7	7	39/2	39/2	1.0	3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	97									
7	7	41/2	41/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	98									
7	7	18	18	1.5	0	0	Chord	6/8	2	2	3/8		1/4	3/2	99									
7	7	39/2	39/2	1.5	3/8	3/8	Chord	6/8	2	2	3/8		1/4	3/2	100									
8	8	21	21	0.0	0	0	Chord	6/8	1	1	0	acciaccatura	1/8	1	101									
8	8	21	21	0.75	0	0	Chord	6/8	1	1	3/16		1/8	3/2	102									
8	8	87/4	87/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	103									
8	8	22	22	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	104									
8	8	45/2	45/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	105									
8	8	93/4	93/4	0.0	9/16	9/16	Dynamic	6/8	1	1	0					p								
8	8	93/4	93/4	0.125	9/16	9/16	Chord	6/8	1	1	1/32		1/32	1	106									
8	8	187/8	187/8	0.125	19/32	19/32	Chord	6/8	1	1	1/32		1/32	1	107									
8	8	47/2	47/2	0.125	5/8	5/8	Chord	6/8	1	1	1/32		1/32	1	108									
8	8	189/8	189/8	0.125	21/32	21/32	Chord	6/8	1	1	1/32		1/32	1	109									
8	8	95/4	95/4	0.125	11/16	11/16	Chord	6/8	1	1	1/32		1/32	1	110									
8	8	191/8	191/8	0.125	23/32	23/32	Chord	6/8	1	1	1/32		1/32	1	111									
8	8	21	21	0.75	0	0	Chord	6/8	2	1	3/16		1/8	3/2	112									
8	8	87/4	87/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	113									
8	8	22	22	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	114									
8	8	45/2	45/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	115									
8	8	21	21	1.5	0	0	Chord	6/8	2	2	3/8		1/4	3/2	116									
8	8	45/2	45/2	0.5	3/8	3/8	Chord	6/8	2	2	1/8		1/8	1	117									
9	9	24	24	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	118									
9	9	49/2	49/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	119									
9	9	25	25	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	120									
9	9	51/2	51/2	0.75	3/8	3/8	Chord	6/8	1	1	3/16		1/8	3/2	121									
9	9	105/4	105/4	0.08333333333333333	9/16	9/16	Chord	6/8	1	1	1/48		1/32	2/3	122									1
9	9	79/3	79/3	0.08333333333333333	7/12	7/12	Chord	6/8	1	1	1/48		1/32	2/3	123									1
9	9	317/12	317/12	0.08333333333333333	29/48	29/48	Chord	6/8	1	1	1/48		1/32	2/3	124									
9	9	53/2	53/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	125									
9	9	24	24	0.25	0	0	Chord	6/8	2	1	1/16		1/16	1	126									
9	9	97/4	97/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	127									
9	9	49/2	49/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	128									
9	9	99/4	99/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	129									
9	9	25	25	0.25	1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	130									
9	9	101/4	101/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	131									
9	9	51/2	51/2	1.0	3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	132									
9	9	24	24	0.5	0	0	Chord	6/8	2	2	1/8		1/8	1	133									
9	9	49/2	49/2	0.5	1/8	1/8	Chord	6/8	2	2	1/8		1/8	1	134									
9	9	25	25	0.5	1/4	1/4	Chord	6/8	2	2	1/8		1/8	1	135									
10	10	27	27	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	136									
10	10	55/2	55/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	137									
10	10	28	28	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	138									
10	10	57/2	57/2	0.75	3/8	3/8	Chord	6/8	1	1	3/16		1/8	3/2	139									
10	10	117/4	117/4	0.08333333333333333	9/16	9/16	Chord	6/8	1	1	1/48		1/32	2/3	140									2
10	10	88/3	88/3	0.08333333333333333	7/12	7/12	Chord	6/8	1	1	1/48		1/32	2/3	141									2
10	10	353/12	353/12	0.08333333333333333	29/48	29/48	Chord	6/8	1	1	1/48		1/32	2/3	142									
10	10	59/2	59/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	143									
10	10	27	27	0.25	0	0	Chord	6/8	2	1	1/16		1/16	1	144									
10	10	109/4	109/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	145									
10	10	55/2	55/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	146									
10	10	111/4	111/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	147									
10	10	28	28	0.25	1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	148									
10	10	113/4	113/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	149									
10	10	57/2	57/2	1.0	3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	150									
10	10	27	27	0.5	0	0	Chord	6/8	2	2	1/8		1/8	1	151									
10	10	55/2	55/2	0.5	1/8	1/8	Chord	6/8	2	2	1/8		1/8	1	152									
10	10	28	28	0.5	1/4	1/4	Chord	6/8	2	2	1/8		1/8	1	153									
11	11	30	30	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	154									
11	11	31	31	0.125	1/4	1/4	Chord	6/8	1	1	1/32		1/32	1	155									
11	11	249/8	249/8	0.125	9/32	9/32	Chord	6/8	1	1	1/32		1/32	1	156									
11	11	125/4	125/4	0.125	5/16	5/16	Chord	6/8	1	1	1/32		1/32	1	157									
11	11	251/8	251/8	0.125	11/32	11/32	Chord	6/8	1	1	1/32		1/32	1	158									
11	11	63/2	63/2	0.75	3/8	3/8	Chord	6/8	1	1	3/16		1/8	3/2	159									
11	11	129/4	129/4	0.0	9/16	9/16	StaffText	6/8	1	1	0							"<font size=""17.8494""/><font face=""Opus""/>"						
11	11	129/4	129/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	160									
11	11	65/2	65/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	161									
11	11	63/2	63/2	1.0	3/8	3/8	Chord	6/8	1	2	1/4		1/4	1	162									
11	11	65/2	65/2	0.5	5/8	5/8	Chord	6/8	1	2	1/8		1/8	1	163									
11	11	30	30	0.0	0	0	Dynamic	6/8	2	1	0					sf								
11	11	30	30	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	164									
11	11	61/2	61/2	1.0	1/8	1/8	Chord	6/8	2	1	1/4		1/4	1	165									
11	11	63/2	63/2	1.0	3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	166									
11	11	65/2	65/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	167									
11	11	30	30	1.5	0	0	Chord	6/8	2	2	3/8		1/4	3/2	168									
12	12	33	33	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	169									
12	12	34	34	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	170									
12	12	69/2	69/2	0.0	3/8	3/8	Chord	6/8	1	1	0	acciaccatura	1/8	1	171									
12	12	69/2	69/2	0.75	3/8	3/8	Chord	6/8	1	1	3/16		1/8	3/2	172									
12	12	141/4	141/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	173									
12	12	71/2	71/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	174									
12	12	69/2	69/2	1.0	3/8	3/8	Chord	6/8	1	2	1/4		1/4	1	175									
12	12	71/2	71/2	0.5	5/8	5/8	Chord	6/8	1	2	1/8		1/8	1	176									
12	12	33	33	0.25	0	0	Chord	6/8	2	1	1/16		1/16	1	177									
12	12	133/4	133/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	178									
12	12	67/2	67/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	179									
12	12	135/4	135/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	180									
12	12	34	34	0.25	1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	181									
12	12	137/4	137/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	182									
12	12	69/2	69/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	183									
12	12	139/4	139/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	184									
12	12	35	35	0.25	1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	185									
12	12	141/4	141/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	186									
12	12	71/2	71/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	187									
12	12	143/4	143/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	188									
13	13	36	36	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	189									
13	13	37	37	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	190									
13	13	75/2	75/2	0.0	3/8	3/8	Chord	6/8	1	1	0	acciaccatura	1/8	1	191									
13	13	75/2	75/2	0.75	3/8	3/8	Chord	6/8	1	1	3/16		1/8	3/2	192									
13	13	153/4	153/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	193									
13	13	77/2	77/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	194									
13	13	75/2	75/2	1.0	3/8	3/8	Chord	6/8	1	2	1/4		1/4	1	195									
13	13	77/2	77/2	0.5	5/8	5/8	Chord	6/8	1	2	1/8		1/8	1	196									
13	13	36	36	0.25	0	0	Chord	6/8	2	1	1/16		1/16	1	197									
13	13	145/4	145/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	198									
13	13	73/2	73/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	199									
13	13	147/4	147/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	200									
13	13	37	37	0.25	1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	201									
13	13	149/4	149/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	202									
13	13	75/2	75/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	203									
13	13	151/4	151/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	204									
13	13	38	38	0.25	1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	205									
13	13	153/4	153/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	206									
13	13	77/2	77/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	207									
13	13	155/4	155/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	208									
14	14	39	39	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	209									
14	14	79/2	79/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	210									
14	14	40	40	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	211									
14	14	81/2	81/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	212									
14	14	329/8	329/8	0.0	17/32	17/32	Dynamic	6/8	1	1	0					f								
14	14	329/8	329/8	0.125	17/32	17/32	Chord	6/8	1	1	1/32		1/32	1	213									
14	14	165/4	165/4	0.125	9/16	9/16	Chord	6/8	1	1	1/32		1/32	1	214									
14	14	331/8	331/8	0.125	19/32	19/32	Chord	6/8	1	1	1/32		1/32	1	215									
14	14	83/2	83/2	0.125	5/8	5/8	Chord	6/8	1	1	1/32		1/32	1	216									
14	14	333/8	333/8	0.125	21/32	21/32	Chord	6/8	1	1	1/32		1/32	1	217									
14	14	167/4	167/4	0.125	11/16	11/16	Chord	6/8	1	1	1/32		1/32	1	218									
14	14	335/8	335/8	0.125	23/32	23/32	Chord	6/8	1	1	1/32		1/32	1	219									
14	14	39	39	0.25	0	0	Chord	6/8	2	1	1/16		1/16	1	220									
14	14	157/4	157/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	221									
14	14	79/2	79/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	222									
14	14	159/4	159/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	223									
14	14	40	40	0.25	1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	224									
14	14	161/4	161/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	225									
14	14	81/2	81/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	226									
14	14	83/2	83/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	227									
15	15	42	42	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	228									3
15	15	169/4	169/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	229		articStaccatissimoBelow							
15	15	341/8	341/8	0.125	5/32	5/32	Chord	6/8	1	1	1/32		1/32	1	230									
15	15	171/4	171/4	0.125	3/16	3/16	Chord	6/8	1	1	1/32		1/32	1	231									
15	15	343/8	343/8	0.125	7/32	7/32	Chord	6/8	1	1	1/32		1/32	1	232									
15	15	43	43	0.125	1/4	1/4	Chord	6/8	1	1	1/32		1/32	1	233									
15	15	345/8	345/8	0.125	9/32	9/32	Chord	6/8	1	1	1/32		1/32	1	234									
15	15	173/4	173/4	0.125	5/16	5/16	Chord	6/8	1	1	1/32		1/32	1	235									
15	15	347/8	347/8	0.125	11/32	11/32	Chord	6/8	1	1	1/32		1/32	1	236									
15	15	87/2	87/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	237									4
15	15	175/4	175/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	238		articStaccatissimoBelow							
15	15	353/8	353/8	0.125	17/32	17/32	Chord	6/8	1	1	1/32		1/32	1	239									
15	15	177/4	177/4	0.125	9/16	9/16	Chord	6/8	1	1	1/32		1/32	1	240									
15	15	355/8	355/8	0.125	19/32	19/32	Chord	6/8	1	1	1/32		1/32	1	241									
15	15	89/2	89/2	0.125	5/8	5/8	Chord	6/8	1	1	1/32		1/32	1	242									
15	15	357/8	357/8	0.125	21/32	21/32	Chord	6/8	1	1	1/32		1/32	1	243									
15	15	179/4	179/4	0.125	11/16	11/16	Chord	6/8	1	1	1/32		1/32	1	244									
15	15	359/8	359/8	0.125	23/32	23/32	Chord	6/8	1	1	1/32		1/32	1	245									
15	15	42	42	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	246									
15	15	85/2	85/2	1.0	1/8	1/8	Chord	6/8	2	1	1/4		1/4	1	247									
15	15	87/2	87/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	248									
15	15	44	44	1.0	1/2	1/2	Chord	6/8	2	1	1/4		1/4	1	249									
16	16	45	45	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	250									5
16	16	181/4	181/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	251		articStaccatissimoBelow							
16	16	365/8	365/8	0.125	5/32	5/32	Chord	6/8	1	1	1/32		1/32	1	252									
16	16	183/4	183/4	0.125	3/16	3/16	Chord	6/8	1	1	1/32		1/32	1	253									
16	16	367/8	367/8	0.125	7/32	7/32	Chord	6/8	1	1	1/32		1/32	1	254									
16	16	46	46	0.125	1/4	1/4	Chord	6/8	1	1	1/32		1/32	1	255									
16	16	369/8	369/8	0.125	9/32	9/32	Chord	6/8	1	1	1/32		1/32	1	256									
16	16	185/4	185/4	0.125	5/16	5/16	Chord	6/8	1	1	1/32		1/32	1	257									
16	16	371/8	371/8	0.125	11/32	11/32	Chord	6/8	1	1	1/32		1/32	1	258									
16	16	93/2	93/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	259									6
16	16	187/4	187/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	260		articStaccatissimoAbove							
16	16	377/8	377/8	0.125	17/32	17/32	Chord	6/8	1	1	1/32		1/32	1	261									
16	16	189/4	189/4	0.125	9/16	9/16	Chord	6/8	1	1	1/32		1/32	1	262									
16	16	379/8	379/8	0.125	19/32	19/32	Chord	6/8	1	1	1/32		1/32	1	263									
16	16	95/2	95/2	0.125	5/8	5/8	Chord	6/8	1	1	1/32		1/32	1	264									
16	16	381/8	381/8	0.125	21/32	21/32	Chord	6/8	1	1	1/32		1/32	1	265									
16	16	191/4	191/4	0.125	11/16	11/16	Chord	6/8	1	1	1/32		1/32	1	266									
16	16	383/8	383/8	0.125	23/32	23/32	Chord	6/8	1	1	1/32		1/32	1	267									
16	16	45	45	0.5	0	0	Chord	6/8	2	1	1/8		1/8	1	268									
16	16	91/2	91/2	1.0	1/8	1/8	Chord	6/8	2	1	1/4		1/4	1	269									
16	16	93/2	93/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	270									
16	16	47	47	1.0	1/2	1/2	Chord	6/8	2	1	1/4		1/4	1	271									
17	17	48	48	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	272									7
17	17	193/4	193/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	273		articStaccatissimoAbove							
17	17	389/8	389/8	0.125	5/32	5/32	Chord	6/8	1	1	1/32		1/32	1	274									
17	17	195/4	195/4	0.125	3/16	3/16	Chord	6/8	1	1	1/32		1/32	1	275									
17	17	391/8	391/8	0.125	7/32	7/32	Chord	6/8	1	1	1/32		1/32	1	276									
17	17	49	49	0.125	1/4	1/4	Chord	6/8	1	1	1/32		1/32	1	277									
17	17	393/8	393/8	0.125	9/32	9/32	Chord	6/8	1	1	1/32		1/32	1	278									
